START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2018
CALLSIGN: ON7LO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ON7LO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2018 OK_OM_DX_Contest/2018/SSB.
QSO:  7159 PH 2018-04-14 1930 ON7LO         59 001 OK7R          59 BPV
QSO:  7000 PH 2018-04-14 1934 ON7LO         59 2 OK1KKI        59 CJH
QSO:  7000 PH 2018-04-14 1941 ON7LO         59 003 IZ8GUQ        59 186
QSO:  7145 PH 2018-04-14 1944 ON7LO         59 004 RW1F          59 435
QSO:  7175 PH 2018-04-14 1950 ON7LO         59 005 OM4MM         59 PAR
QSO:  7181 PH 2018-04-14 1953 ON7LO         59 006 SK2T          59 184
QSO:  7000 PH 2018-04-14 1957 ON7LO         59 7 OK2HBR        59 HOL
QSO:  7100 PH 2018-04-14 2001 ON7LO         59 008 EA3HJO        59 252
QSO:  7112 PH 2018-04-14 2005 ON7LO         59 9 OK7W          59 FRK
QSO:  7135 PH 2018-04-14 2011 ON7LO         59 010 TA7OM         59 123
QSO:  7179 PH 2018-04-14 2017 ON7LO         59 011 IZ7FLP        59 157
QSO:  7000 PH 2018-04-14 2020 ON7LO         59 012 IV3UHL        59 157
QSO:  7143 PH 2018-04-14 2029 ON7LO         59 014 LZ5K          59 203
QSO:  7137 PH 2018-04-14 2057 ON7LO         59 016 LZ9W          59 189
QSO:  7132 PH 2018-04-14 2058 ON7LO         59 17 S51CK         59 166
QSO: 14219 PH 2018-04-15 0902 ON7LO         59 018 LZ9W          59 276
QSO: 14257 PH 2018-04-15 0904 ON7LO         59 019 R3LC          59 094
END-OF-LOG:
