START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2018
CALLSIGN: OK1JPO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1JPO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2018 OK_OM_DX_Contest/2018/SSB.
QSO:  3500 PH 2018-04-15 0553 OK1JPO        59 EUL OK3D          59 HOS
QSO:  3600 PH 2018-04-15 0553 OK1JPO        59 EUL OK1ES         59 BRA
QSO:  3783 PH 2018-04-15 0554 OK1JPO        59 EUL OK2KLF        59 HPR
QSO:  3780 PH 2018-04-15 0555 OK1JPO        59 EUL OK7W          59 FRK
QSO:  3500 PH 2018-04-15 0556 OK1JPO        59 EUL OK2MBP        59 HNJ
QSO:  3758 PH 2018-04-15 0606 OK1JPO        59 EUL SN2L          59 147
QSO:  3500 PH 2018-04-15 0610 OK1JPO        59 EUL OM3CDN        59 BAC
QSO:  3500 PH 2018-04-15 0615 OK1JPO        59 EUL DK0BM         59 114
QSO:  7000 PH 2018-04-15 0620 OK1JPO        59 EUL IZ8GUQ        59 226
QSO:  7155 PH 2018-04-15 0631 OK1JPO        59 EUL Z66D          59 386
QSO:  7131 PH 2018-04-15 0633 OK1JPO        59 EUL LA8HGA        59 064
QSO:  7140 PH 2018-04-15 0634 OK1JPO        59 EUL IZ7FLP        59 196
QSO:  7185 PH 2018-04-15 0638 OK1JPO        59 EUL IK5RLP        59 201
QSO:  7190 PH 2018-04-15 0640 OK1JPO        59 EUL SE5L          59 041
QSO:  7165 PH 2018-04-15 0645 OK1JPO        59 EUL LZ9W          59 227
QSO:  7000 PH 2018-04-15 0722 OK1JPO        59 EUL YL1ZT         59 318
QSO:  7000 PH 2018-04-15 0726 OK1JPO        59 EUL IZ0VXY        59 005
QSO:  7157 PH 2018-04-15 0726 OK1JPO        59 EUL RW1F          59 551
QSO:  7100 PH 2018-04-15 0730 OK1JPO        59 EUL EA3HJO        59 278
QSO:  7149 PH 2018-04-15 0730 OK1JPO        59 EUL IK8UND        59 207
QSO:  7147 PH 2018-04-15 0734 OK1JPO        59 EUL F1NZC         59 156
QSO: 14000 PH 2018-04-15 0737 OK1JPO        59 EUL OK1MJA        59 ECH
QSO: 14238 PH 2018-04-15 0740 OK1JPO        59 EUL IT9OPR        59 128
QSO: 14270 PH 2018-04-15 0742 OK1JPO        59 EUL 4X1VF         59 060
QSO: 14000 PH 2018-04-15 0745 OK1JPO        59 EUL EK3SA         59 072
QSO: 14242 PH 2018-04-15 0748 OK1JPO        59 EUL R4FCJ         59 117
END-OF-LOG:
