START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2018
CALLSIGN: IZ8CCW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IZ8CCW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2018 OK_OM_DX_Contest/2018/SSB.
QSO:  7144 PH 2018-04-14 1215 IZ8CCW        59 001 OK7R          59 BPV
QSO: 14215 PH 2018-04-14 1216 IZ8CCW        59 002 OM4MM         59 PAR
QSO: 14000 PH 2018-04-14 1220 IZ8CCW        59 7 RA9SDT        59 7
QSO: 14226 PH 2018-04-14 1220 IZ8CCW        59 004 OM5CM         59 NIT
QSO: 14000 PH 2018-04-14 1221 IZ8CCW        59 005 RZ6D          59 008
QSO: 14025 PH 2018-04-14 1221 IZ8CCW        59 006 SM5NQB        59 008
QSO: 14200 PH 2018-04-14 1221 IZ8CCW        59 008 4X6DK         59 011
QSO: 14000 PH 2018-04-14 1224 IZ8CCW        59 019 UR5EFL        59 005
QSO: 14218 PH 2018-04-14 1224 IZ8CCW        59 011 RZ9AD         59 009
QSO: 14000 PH 2018-04-14 1225 IZ8CCW        59 012 EK3SA         59 021
QSO:  7000 PH 2018-04-14 1225 IZ8CCW        59 13 OK2HBR        59 HOL
QSO: 14227 PH 2018-04-14 1228 IZ8CCW        59 016 SM6FZO        59 007
QSO: 14269 PH 2018-04-14 1228 IZ8CCW        59 17 OK7W          59 FRK
QSO: 14227 PH 2018-04-14 1229 IZ8CCW        59 018 R3LC          59 022
QSO: 14000 PH 2018-04-14 1230 IZ8CCW        59 21 OM8JP         59 KED
QSO: 14000 PH 2018-04-14 1230 IZ8CCW        59 019 UR4MS         59 010
QSO: 14000 PH 2018-04-14 1231 IZ8CCW        59 022 DM90AIW       59 010
QSO: 14227 PH 2018-04-14 1231 IZ8CCW        59 020 R6YAP         59 008
QSO: 14000 PH 2018-04-14 1232 IZ8CCW        59 024 RW3AI         59 006
QSO: 14200 PH 2018-04-14 1232 IZ8CCW        59 23 OK2KLF        59 HPR
