START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2018
CALLSIGN: SB7W
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: SB7W
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2018 OK_OM_DX_Contest/2018/SSB.
QSO: 14215 PH 2018-04-14 1219 SB7W          59 001 OM4MM         59 PAR
QSO: 14269 PH 2018-04-14 1222 SB7W          59 2 OK7W          59 FRK
QSO: 14256 PH 2018-04-14 1224 SB7W          59 003 TA4RC         59 008
QSO: 14221 PH 2018-04-14 1230 SB7W          59 7 RW9QA         59 14
QSO: 14213 PH 2018-04-14 1231 SB7W          59 008 LZ9W          59 030
QSO: 14025 PH 2018-04-14 1232 SB7W          59 009 F5OHM         59 050
QSO: 14224 PH 2018-04-14 1232 SB7W          59 006 IK8UND        59 005
QSO: 14235 PH 2018-04-14 1238 SB7W          59 011 Z66D          59 077
QSO: 14200 PH 2018-04-14 1251 SB7W          59 014 EA3HJO        59 061
QSO:  7136 PH 2018-04-14 1252 SB7W          59 15 S51CK         59 36
QSO: 14000 PH 2018-04-14 1259 SB7W          59 16 RA9SDT        59 16
QSO: 14196 PH 2018-04-14 1303 SB7W          59 018 RC9AR         59 011
QSO: 14205 PH 2018-04-14 1309 SB7W          59 19 EC1DD         59 058
QSO: 14244 PH 2018-04-14 1321 SB7W          59 021 IT9OPR        59 059
QSO:  7000 PH 2018-04-14 1325 SB7W          59 022 3Z6V          59 029
QSO:  7000 PH 2018-04-14 1328 SB7W          59 23 OK2MBP        59 HNJ
QSO:  7000 PH 2018-04-14 1331 SB7W          59 24 OK2HBR        59 HOL
QSO: 14231 PH 2018-04-14 1341 SB7W          59 025 TA7IHZ        59 012
QSO: 14173 PH 2018-04-14 1515 SB7W          59 026 NE1C          59 130
QSO: 14208 PH 2018-04-14 1521 SB7W          59 028 EA1FA         59 013
QSO:  7139 PH 2018-04-14 1527 SB7W          59 29 UA3VFS        59 247
QSO:  7000 PH 2018-04-14 1629 SB7W          59 030 IV3UHL        59 092
QSO:  7000 PH 2018-04-14 1633 SB7W          59 035 F5OHM         59 182
QSO:  7134 PH 2018-04-14 1634 SB7W          59 032 HG8C          59 014
QSO:  7155 PH 2018-04-14 1648 SB7W          59 033 OK7R          59 BPV
QSO: 14254 PH 2018-04-15 0837 SB7W          59 035 R4FCJ         59 127
QSO: 14025 PH 2018-04-15 0838 SB7W          59 036 TA5BS         59 021
END-OF-LOG:
