START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: RK4FD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: RK4FD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2019.
QSO: 14084 RY 2019-09-28 0533 RK4FD         599 16 DX VR2CC         599 24 DX
QSO: 21093 RY 2019-09-29 0749 RK4FD         599 16 DX OZ30EU        599 14 DX
QSO: 21000 RY 2019-09-29 0750 RK4FD         599 16 DX SP2QCW        599 15 DX
QSO: 21000 RY 2019-09-29 0752 RK4FD         599 16 DX JG1UKW        599 25 DX
QSO: 21081 RY 2019-09-29 0752 RK4FD         599 16 DX SP2GDK        599 15 DX
QSO: 21081 RY 2019-09-29 0752 RK4FD         599 16 DX SP2GDK        599 15 DX
QSO: 21095 RY 2019-09-29 0752 RK4FD         599 16 DX JE4IVN        599 25 DX
QSO: 21093 RY 2019-09-29 0753 RK4FD         599 16 DX SQ2WHH        599 15 DX
QSO: 21092 RY 2019-09-29 0754 RK4FD         599 16 DX YB2IQ         599 28 DX
QSO: 21092 RY 2019-09-29 0755 RK4FD         599 16 DX RU5X          599 16 DX
QSO: 21093 RY 2019-09-29 0755 RK4FD         599 16 DX JA9LX         599 25 DX
QSO: 21093 RY 2019-09-29 0755 RK4FD         599 16 DX UT2G          599 16 DX
QSO: 21092 RY 2019-09-29 0756 RK4FD         599 16 DX LZ5QZ         599 20 DX
QSO: 21093 RY 2019-09-29 0756 RK4FD         599 16 DX SP8CGU        599 15 DX
QSO: 21093 RY 2019-09-29 0757 RK4FD         599 16 DX JA6GCE        599 25 DX
QSO: 21093 RY 2019-09-29 0757 RK4FD         599 16 DX JM1XCW        599 25 DX
QSO: 21092 RY 2019-09-29 0758 RK4FD         599 16 DX 7N2UQC        599 25 DX
QSO: 21093 RY 2019-09-29 0758 RK4FD         599 16 DX SO9I          599 15 DX
QSO: 21000 RY 2019-09-29 0759 RK4FD         599 16 DX JA2HYD        599 25 DX
QSO: 21093 RY 2019-09-29 0759 RK4FD         599 16 DX JA1BWA        599 25 DX
QSO: 21092 RY 2019-09-29 0800 RK4FD         599 16 DX YC8UYJ        599 28 DX
QSO: 21093 RY 2019-09-29 0800 RK4FD         599 16 DX LZ1ND         599 20 DX
QSO: 21093 RY 2019-09-29 0801 RK4FD         599 16 DX SP60DXC       599 15 DX
QSO: 14127 RY 2019-09-29 1118 RK4FD         599 16 DX DK9IP         599 14 DX
QSO: 14125 RY 2019-09-29 1119 RK4FD         599 16 DX PC7E          599 14 DX
QSO: 14124 RY 2019-09-29 1120 RK4FD         599 16 DX DG7NFX        599 14 DX
QSO: 14000 RY 2019-09-29 1121 RK4FD         599 16 DX IK1NEG        599 15 DX
QSO: 14126 RY 2019-09-29 1122 RK4FD         599 16 DX G0JSP         599 14 DX
QSO: 14126 RY 2019-09-29 1123 RK4FD         599 16 DX JH4UTP        599 25 DX
QSO: 14126 RY 2019-09-29 1124 RK4FD         599 16 DX IK7NXU        599 15 DX
QSO: 14129 RY 2019-09-29 1124 RK4FD         599 16 DX IZ0HAP        599 15 DX
QSO: 14000 RY 2019-09-29 1126 RK4FD         599 16 DX DL4PT         599 14 DX
QSO: 14128 RY 2019-09-29 1126 RK4FD         599 16 DX DK5WO         599 14 DX
QSO: 14000 RY 2019-09-29 1127 RK4FD         599 16 DX DK9BM         599 14 DX
QSO: 14127 RY 2019-09-29 1127 RK4FD         599 16 DX TM3Z          599 14 DX
QSO: 14127 RY 2019-09-29 1128 RK4FD         599 16 DX G0FGI         599 14 DX
QSO: 14126 RY 2019-09-29 1129 RK4FD         599 16 DX F4GGQ         599 14 DX
QSO: 14126 RY 2019-09-29 1129 RK4FD         599 16 DX LA5LJA        599 14 DX
QSO: 14000 RY 2019-09-29 1130 RK4FD         599 16 DX LX1HD         599 14 DX
QSO: 14126 RY 2019-09-29 1130 RK4FD         599 16 DX YO2IS         599 20 DX
QSO: 14126 RY 2019-09-29 1131 RK4FD         599 16 DX ED2C          599 14 DX
QSO: 14000 RY 2019-09-29 1132 RK4FD         599 16 DX DK3PM         599 14 DX
QSO: 14126 RY 2019-09-29 1132 RK4FD         599 16 DX GU0SUP        599 14 DX
QSO: 14125 RY 2019-09-29 1133 RK4FD         599 16 DX EA5JX         599 14 DX
QSO: 14126 RY 2019-09-29 1133 RK4FD         599 16 DX G1SCT         599 14 DX
QSO: 14126 RY 2019-09-29 1134 RK4FD         599 16 DX M5M           599 14 DX
QSO: 14126 RY 2019-09-29 1135 RK4FD         599 16 DX DF1LX         599 14 DX
QSO: 14124 RY 2019-09-29 1142 RK4FD         599 16 DX 5Q5R          599 14 DX
QSO: 14126 RY 2019-09-29 1143 RK4FD         599 16 DX IZ1PKV        599 15 DX
QSO: 14000 RY 2019-09-29 1144 RK4FD         599 16 DX CT7AIX        599 14 DX
QSO: 14126 RY 2019-09-29 1145 RK4FD         599 16 DX LC8P          599 14 DX
QSO: 14126 RY 2019-09-29 1145 RK4FD         599 16 DX M0DHP         599 14 DX
QSO: 14126 RY 2019-09-29 1148 RK4FD         599 16 DX DF2RG         599 14 DX
QSO: 14126 RY 2019-09-29 1148 RK4FD         599 16 DX UT4HZ         599 16 DX
QSO: 14126 RY 2019-09-29 1149 RK4FD         599 16 DX MM0CPZ        599 14 DX
QSO: 14126 RY 2019-09-29 1150 RK4FD         599 16 DX IQ1RY         599 15 DX
QSO: 14126 RY 2019-09-29 1150 RK4FD         599 16 DX M0AFZ         599 14 DX
QSO: 14128 RY 2019-09-29 1151 RK4FD         599 16 DX G0HDV         599 14 DX
QSO: 14127 RY 2019-09-29 1152 RK4FD         599 16 DX LZ1ZM         599 20 DX
QSO: 14126 RY 2019-09-29 1153 RK4FD         599 16 DX DL3SYA        599 14 DX
QSO: 14126 RY 2019-09-29 1153 RK4FD         599 16 DX I2BRT         599 15 DX
QSO: 14126 RY 2019-09-29 1153 RK4FD         599 16 DX TM6V          599 14 DX
QSO: 14113 RY 2019-09-29 1214 RK4FD         599 16 DX 5Q7DX         599 14 DX
QSO: 14112 RY 2019-09-29 1215 RK4FD         599 16 DX HQ9X          599 7 DX
QSO: 14102 RY 2019-09-29 1458 RK4FD         599 16 DX AA5AU         599 4 LA
END-OF-LOG:
