START-OF-LOG: 3.0
CREATED-BY: yota-public-qso-downloader
CONTEST: YOTA-CONTEST
CALLSIGN: DF8V
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY: Single Operator 3 bands
CLAIMED-SCORE: 0
QSO: 14010 CW 2021-12-30 1806 DF8V          599 65     9A21Y         599 25    
QSO:  3519 CW 2021-12-30 1923 DF8V          599 65     9A10FF        599 0     
QSO:  3522 CW 2021-12-30 1924 DF8V          599 65     9A3SMS        599 22    
QSO:  3523 CW 2021-12-30 1925 DF8V          599 65     EA1X          599 53    
QSO:  3526 CW 2021-12-30 1931 DF8V          599 65     SP6CIK        599 71    
QSO:  3528 CW 2021-12-30 1932 DF8V          599 65     OM3CPF        599 69    
QSO:  3529 CW 2021-12-30 1934 DF8V          599 65     9A3DML        599 68    
QSO:  3529 CW 2021-12-30 1935 DF8V          599 65     M7DX          599 45    
QSO:  3530 CW 2021-12-30 1938 DF8V          599 65     HA7I          599 45    
QSO:  3530 CW 2021-12-30 1940 DF8V          599 65     9A21Y         599 25    
QSO:  3532 CW 2021-12-30 1945 DF8V          599 65     HA8RJ         599 55    
QSO:  3533 CW 2021-12-30 1946 DF8V          599 65     YL2KO         599 60    
QSO:  3534 CW 2021-12-30 1947 DF8V          599 65     G3SWC         599 74    
QSO:  3535 CW 2021-12-30 1947 DF8V          599 65     S51J          599 73    
QSO:  3536 CW 2021-12-30 1955 DF8V          599 65     LZ5XQ         599 66    
QSO:  3538 CW 2021-12-30 1958 DF8V          599 65     OL8R          599 51    
QSO:  3541 CW 2021-12-30 1959 DF8V          599 65     F/DJ4MZ       599 44    
QSO:  3515 CW 2021-12-30 2003 DF8V          599 65     DL6KVA        599 54    
QSO:  3516 CW 2021-12-30 2005 DF8V          599 65     ON7PQ         599 62    
QSO:  3518 CW 2021-12-30 2006 DF8V          599 65     LY5AX         599 23    
QSO:  3518 CW 2021-12-30 2006 DF8V          599 65     DK7A          599 60    
QSO:  3519 CW 2021-12-30 2009 DF8V          599 65     UZ1WW         599 63    
QSO:  3520 CW 2021-12-30 2011 DF8V          599 65     EV6Z          599 66    
QSO:  3522 CW 2021-12-30 2012 DF8V          599 65     OK2ZV         599 55    
QSO:  3523 CW 2021-12-30 2013 DF8V          599 65     UA3R          599 70    
QSO:  3524 CW 2021-12-30 2014 DF8V          599 65     OP7T          599 39    
QSO:  3525 CW 2021-12-30 2015 DF8V          599 65     SN5N          599 70    
QSO:  3526 CW 2021-12-30 2016 DF8V          599 65     DL4CF         599 52    
QSO:  3528 CW 2021-12-30 2016 DF8V          599 65     DL6AG         599 68    
QSO:  3529 CW 2021-12-30 2017 DF8V          599 65     RL4A          599 56    
QSO:  3531 CW 2021-12-30 2018 DF8V          599 65     9A3B          599 67    
QSO:  3532 CW 2021-12-30 2020 DF8V          599 65     OG66X         599 15    
QSO:  3533 CW 2021-12-30 2021 DF8V          599 65     OL5Y          599 52    
QSO:  3535 CW 2021-12-30 2022 DF8V          599 65     OH2YOTA       599 21    
QSO:  3509 CW 2021-12-30 2024 DF8V          599 65     HG6N          599 66    
QSO:  7027 CW 2021-12-30 2026 DF8V          599 65     SP9R          599 65    
QSO:  7028 CW 2021-12-30 2027 DF8V          599 65     K8O           599 17    
QSO:  7026 CW 2021-12-30 2031 DF8V          599 65     DA0BCC        599 44    
QSO:  7021 CW 2021-12-30 2033 DF8V          599 65     DL1BUG        599 66    
QSO:  7020 CW 2021-12-30 2034 DF8V          599 65     S58MU         599 56    
QSO:  7018 CW 2021-12-30 2034 DF8V          599 65     E7CW          599 19    
QSO:  7017 CW 2021-12-30 2035 DF8V          599 65     LY2PX         599 69    
QSO:  7016 CW 2021-12-30 2036 DF8V          599 65     LY6A          599 63    
QSO:  7015 CW 2021-12-30 2041 DF8V          599 65     4U9A          599 61    
QSO:  7013 CW 2021-12-30 2042 DF8V          599 65     OM21YOTA      599 20    
QSO:  7012 CW 2021-12-30 2043 DF8V          599 65     LZ1ZF         599 66    
QSO:  7027 CW 2021-12-30 2328 DF8V          599 65     KP4JRS        599 46    
QSO:  7029 CW 2021-12-30 2329 DF8V          599 65     OG4A          599 75    
QSO:  7025 CW 2021-12-30 2330 DF8V          599 65     HG4I          599 67    
QSO:  7023 CW 2021-12-30 2331 DF8V          599 65     9A21Y         599 25    
QSO:  7022 CW 2021-12-30 2333 DF8V          599 65     K4BAI         599 78    
QSO:  7020 CW 2021-12-30 2335 DF8V          599 65     4Z4KX         599 71    
QSO:  7019 CW 2021-12-30 2337 DF8V          599 65     W7HU          599 41    
QSO:  7015 CW 2021-12-30 2339 DF8V          599 65     S51WX         599 60    
QSO:  7024 CW 2021-12-30 2343 DF8V          599 65     OG4W          599 44    
QSO:  7024 CW 2021-12-30 2344 DF8V          599 65     DK7A          599 60    
QSO:  3514 CW 2021-12-30 2346 DF8V          599 65     DA0BCC        599 44    
QSO:  3515 CW 2021-12-30 2347 DF8V          599 65     IV3KKW        599 45    
QSO:  3516 CW 2021-12-30 2359 DF8V          599 65     SP2GMA        599 66    
QSO:  3517 CW 2021-12-31 2359 DF8V          599 65     LY9A          599 55    
END-OF-LOG:
