START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: EUHFC
CALLSIGN: LZ1QN/1
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: LZ1QN/1
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for EUHFC EUHFC/2012.
QSO: 14019 CW 2012-08-04 2107 LZ1QN/1       599 87 S55OO         599 92
QSO:  7000 CW 2012-08-04 2120 LZ1QN/1       599 87 YT1A          599 65
QSO:  7000 CW 2012-08-04 2122 LZ1QN/1       599 87 E77R          599 86
QSO:  7023 CW 2012-08-04 2122 LZ1QN/1       599 87 LZ1FY         599 05
QSO:  7005 CW 2012-08-04 2123 LZ1QN/1       599 87 UW5U          599 74
QSO:  7010 CW 2012-08-04 2123 LZ1QN/1       599 87 ON4ALY        599 80
QSO:  7006 CW 2012-08-04 2125 LZ1QN/1       599 87 YL2TB         599 87
QSO:  7007 CW 2012-08-04 2125 LZ1QN/1       599 87 LZ4AE         599 95
QSO:  7007 CW 2012-08-04 2127 LZ1QN/1       599 87 RA3AV         599 78
QSO:  7020 CW 2012-08-04 2127 LZ1QN/1       599 87 SP4GL         599 89
QSO:  7010 CW 2012-08-04 2130 LZ1QN/1       599 87 RL3A          599 01
QSO:  7012 CW 2012-08-04 2132 LZ1QN/1       599 07 PA3GWN        599 92
QSO:  7013 CW 2012-08-04 2132 LZ1QN/1       599 87 HG7T          599 73
QSO:  7000 CW 2012-08-04 2133 LZ1QN/1       599 87 LY2DX         599 83
QSO:  7013 CW 2012-08-04 2133 LZ1QN/1       599 87 LZ1KFM        599 10
QSO:  7015 CW 2012-08-04 2133 LZ1QN/1       599 87 S555E         599 57
QSO:  7017 CW 2012-08-04 2135 LZ1QN/1       599 87 DJ1OJ         599 53
QSO:  7019 CW 2012-08-04 2137 LZ1QN/1       599 87 OK6DJ         599 92
