START-OF-LOG: 3.0
CONTEST: WW-DIGI
CALLSIGN: JO7RAA
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
GRID-LOCATOR:
CLAIMED-SCORE: 4224
NAME: Satoshi Hattori
CREATED-BY: CTESTWIN by JI1AQY
SOAPBOX: I enjoyed the contest.
SOAPBOX:     I want to         do    more             QSO      next             year.   
SOAPBOX:     I want to         do    more             QSO      next             year.   
QSO:  14091  DG 2020-08-30 0024  JO7RAA           QM06     9M4DXX           OJ05      0
QSO:  14091  DG 2020-08-30 0027  JO7RAA           QM06     RW0SR            OO22      0
QSO:  14091  DG 2020-08-30 0027  JO7RAA           QM06     BA2BA            PN47      0
QSO:  14091  DG 2020-08-30 0032  JO7RAA           QM06     VR2CC            OL72      0
QSO:  14091  DG 2020-08-30 0034  JO7RAA           QM06     BG4WOM           OM92      0
QSO:  14091  DG 2020-08-30 0035  JO7RAA           QM06     VR2XRW           OL72      0
QSO:  14081  DG 2020-08-30 0040  JO7RAA           QM06     HS5XWY           OK03      0
QSO:  14081  DG 2020-08-30 0041  JO7RAA           QM06     YB1BML           OI33      0
QSO:  14081  DG 2020-08-30 0041  JO7RAA           QM06     BD4SDO           PM01      0
QSO:  14081  DG 2020-08-30 0046  JO7RAA           QM06     RK0AZC           NO65      0
QSO:  14081  DG 2020-08-30 0054  JO7RAA           QM06     N5CR             CN88      0
QSO:  14091  DG 2020-08-30 0056  JO7RAA           QM06     9M2TO            OJ05      0
QSO:  14091  DG 2020-08-30 0059  JO7RAA           QM06     VR2VIY           OL72      0
QSO:  14091  DG 2020-08-30 0105  JO7RAA           QM06     YB7XMR           OJ80      0
QSO:  14091  DG 2020-08-30 0114  JO7RAA           QM06     RG0S             OO22      0
QSO:  14091  DG 2020-08-30 0124  JO7RAA           QM06     YB8RW            PJ21      0
QSO:  14091  DG 2020-08-30 0124  JO7RAA           QM06     E24OYI           OK03      0
QSO:  14091  DG 2020-08-30 0126  JO7RAA           QM06     W7EW             CN84      0
QSO:  14091  DG 2020-08-30 0133  JO7RAA           QM06     BI8DEQ           OM20      0
QSO:  14091  DG 2020-08-30 0137  JO7RAA           QM06     YC9CT            OI71      0
QSO:  14091  DG 2020-08-30 0139  JO7RAA           QM06     BG0ATE           NN31      0
QSO:  14091  DG 2020-08-30 0140  JO7RAA           QM06     BI8CKU           OM20      0
QSO:  14091  DG 2020-08-30 0147  JO7RAA           QM06     R0AX             NO56      0
QSO:  14091  DG 2020-08-30 0147  JO7RAA           QM06     UA0SU            OO22      0
QSO:  21091  DG 2020-08-30 0220  JO7RAA           QM06     YB9IPY           OI91      0
QSO:  21091  DG 2020-08-30 0224  JO7RAA           QM06     YB9UA            QI07      0
QSO:  21091  DG 2020-08-30 0225  JO7RAA           QM06     YB9GV            OI81      0
QSO:  21091  DG 2020-08-30 0343  JO7RAA           QM06     VU2IBI           MK82      0
QSO:  21091  DG 2020-08-30 0655  JO7RAA           QM06     4F3BZ            PK04      0
QSO:  21091  DG 2020-08-30 0701  JO7RAA           QM06     YB8RW            PJ21      0
QSO:  21091  DG 2020-08-30 0702  JO7RAA           QM06     YB1JQC           OI33      0
QSO:  21091  DG 2020-08-30 0706  JO7RAA           QM06     YB1SKR           OI33      0
QSO:  21091  DG 2020-08-30 0709  JO7RAA           QM06     YC2DFD           OI42      0
QSO:  21091  DG 2020-08-30 0711  JO7RAA           QM06     YC1JGE           OI42      0
QSO:  21091  DG 2020-08-30 0712  JO7RAA           QM06     YD3GIF           OI62      0
QSO:  21091  DG 2020-08-30 0714  JO7RAA           QM06     JA9EJG           PM86      0
QSO:  21091  DG 2020-08-30 0715  JO7RAA           QM06     VR2CC            OL72      0
QSO:  21091  DG 2020-08-30 0716  JO7RAA           QM06     JI2IXA           PM85      0
QSO:  21091  DG 2020-08-30 0720  JO7RAA           QM06     YB7XMR           OJ80      0
QSO:  21091  DG 2020-08-30 0723  JO7RAA           QM06     RM3DA            KO95      0
QSO:  21091  DG 2020-08-30 0728  JO7RAA           QM06     YC0VM            OI33      0
QSO:  21091  DG 2020-08-30 0730  JO7RAA           QM06     S55DX            JN75      0
QSO:  21091  DG 2020-08-30 0733  JO7RAA           QM06     S55DX            JN75      0
QSO:  21091  DG 2020-08-30 0736  JO7RAA           QM06     OM7JG            JN98      0
QSO:  28091  DG 2020-08-30 0935  JO7RAA           QM06     YB2HAF           OI52      0
QSO:  21091  DG 2020-08-30 0944  JO7RAA           QM06     YB2HAF           OI52      0
QSO:  21091  DG 2020-08-30 0946  JO7RAA           QM06     YB1BA            OI33      0
QSO:  21092  DG 2020-08-30 0955  JO7RAA           QM06     9A1A             JN85      0
END-OF-LOG:
