START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: EA4GOY
CLUB:  
CONTEST: EA-RTTY
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-POWER: 
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 229432
OPERATORS: EA4GOY
NAME: Pablo
GRID-LOCATOR: IM79NW
CREATED-BY: N1MM Logger+ 1.0.9068.0
QSO: 14086 RY 2021-04-03 1601 EA4GOY        599 TO     R4FCJ         599 0001     
QSO:  3594 RY 2021-04-03 2048 EA4GOY        599 TO     EB1RL         599 BU       
QSO:  3594 RY 2021-04-03 2049 EA4GOY        599 TO     EA1NE         599 P        
QSO:  3594 RY 2021-04-03 2049 EA4GOY        599 TO     EA1ACP        599 SO       
QSO:  3594 RY 2021-04-03 2051 EA4GOY        599 TO     EB1FE         599 O        
QSO:  3595 RY 2021-04-03 2058 EA4GOY        599 TO     YO9HP         599 0147     
QSO:  3595 RY 2021-04-03 2059 EA4GOY        599 TO     OH2HAN        599 0224     
QSO:  3595 RY 2021-04-03 2100 EA4GOY        599 TO     G4ENZ         599 0037     
QSO:  3595 RY 2021-04-03 2100 EA4GOY        599 TO     EA7KFX        599 CA       
QSO:  3595 RY 2021-04-03 2101 EA4GOY        599 TO     EA7RCS        599 SE       
QSO:  3595 RY 2021-04-03 2101 EA4GOY        599 TO     UY2IF         599 0132     
QSO:  3595 RY 2021-04-03 2101 EA4GOY        599 TO     F6BQG         599 0035     
QSO:  3595 RY 2021-04-03 2102 EA4GOY        599 TO     ON6NL         599 0200     
QSO:  3595 RY 2021-04-03 2103 EA4GOY        599 TO     IW1CBG        599 0070     
QSO:  3595 RY 2021-04-03 2104 EA4GOY        599 TO     EB5CS         599 CS       
QSO:  3595 RY 2021-04-03 2104 EA4GOY        599 TO     UR7GO         599 0286     
QSO:  3595 RY 2021-04-03 2104 EA4GOY        599 TO     G4JBA         599 0058     
QSO:  3595 RY 2021-04-03 2105 EA4GOY        599 TO     G0FGI         599 0113     
QSO:  3595 RY 2021-04-03 2105 EA4GOY        599 TO     EW4R          599 0071     
QSO:  3595 RY 2021-04-03 2106 EA4GOY        599 TO     SE4E          599 0196     
QSO:  3595 RY 2021-04-03 2106 EA4GOY        599 TO     EA7BF         599 CA       
QSO:  3595 RY 2021-04-03 2108 EA4GOY        599 TO     CT7AJL        599 0211     
QSO:  3595 RY 2021-04-03 2109 EA4GOY        599 TO     9A5Y          599 0291     
QSO:  3595 RY 2021-04-03 2109 EA4GOY        599 TO     IV3JCC        599 0119     
QSO:  3595 RY 2021-04-03 2109 EA4GOY        599 TO     IK4QJF        599 0092     
QSO:  3595 RY 2021-04-03 2111 EA4GOY        599 TO     ED1R          599 AV       
QSO:  3595 RY 2021-04-03 2112 EA4GOY        599 TO     EA5FQS        599 V        
QSO:  3595 RY 2021-04-03 2113 EA4GOY        599 TO     OK2CLW        599 0097     
QSO:  3595 RY 2021-04-03 2114 EA4GOY        599 TO     IW1PNJ        599 0156     
QSO:  3595 RY 2021-04-03 2114 EA4GOY        599 TO     EA1CH         599 OU       
QSO:  3595 RY 2021-04-03 2115 EA4GOY        599 TO     F8CRS         599 0083     
QSO:  3595 RY 2021-04-03 2118 EA4GOY        599 TO     EA2AWP        599 HU       
QSO:  3595 RY 2021-04-03 2121 EA4GOY        599 TO     M8K           599 0077     
QSO:  3595 RY 2021-04-03 2121 EA4GOY        599 TO     EA5ERA        599 V        
QSO:  3590 RY 2021-04-03 2122 EA4GOY        599 TO     EC1A          599 O        
QSO:  3595 RY 2021-04-03 2123 EA4GOY        599 TO     DF2SD         599 0201     
QSO:  3595 RY 2021-04-03 2123 EA4GOY        599 TO     DK9ZE         599 0020     
QSO:  3595 RY 2021-04-03 2125 EA4GOY        599 TO     EA5EX         599 MU       
QSO:  3595 RY 2021-04-03 2126 EA4GOY        599 TO     Z35Z          599 0069     
QSO:  3595 RY 2021-04-03 2130 EA4GOY        599 TO     EF1A          599 C        
QSO:  3595 RY 2021-04-03 2131 EA4GOY        599 TO     EA5EN         599 MU       
QSO:  3590 RY 2021-04-03 2133 EA4GOY        599 TO     IV3TMV        599 0147     
QSO:  3590 RY 2021-04-03 2134 EA4GOY        599 TO     GI4H          599 0056     
QSO:  3590 RY 2021-04-03 2134 EA4GOY        599 TO     EA2DDE        599 NA       
QSO:  3595 RY 2021-04-03 2136 EA4GOY        599 TO     ED3D          599 GI       
QSO:  3594 RY 2021-04-03 2139 EA4GOY        599 TO     EA2DLX        599 BI       
QSO:  3594 RY 2021-04-03 2140 EA4GOY        599 TO     F4DSK         599 0035     
QSO:  3594 RY 2021-04-03 2140 EA4GOY        599 TO     LZ1ZM         599 0249     
QSO:  3594 RY 2021-04-03 2142 EA4GOY        599 TO     EC7D          599 MA       
QSO:  3594 RY 2021-04-03 2143 EA4GOY        599 TO     IK8UND        599 0045     
QSO:  3594 RY 2021-04-03 2144 EA4GOY        599 TO     EA7P          599 CA       
QSO:  3594 RY 2021-04-03 2144 EA4GOY        599 TO     EA6SK         599 IB       
QSO:  3594 RY 2021-04-03 2146 EA4GOY        599 TO     LZ3QE         599 0232     
QSO:  3594 RY 2021-04-03 2147 EA4GOY        599 TO     EB3A          599 T        
QSO:  3594 RY 2021-04-03 2148 EA4GOY        599 TO     DF7AT         599 0013     
QSO:  3594 RY 2021-04-03 2149 EA4GOY        599 TO     IK2SND        599 0160     
QSO:  3594 RY 2021-04-03 2150 EA4GOY        599 TO     2E0OBO        599 0003     
QSO:  3594 RY 2021-04-03 2154 EA4GOY        599 TO     HA6NL         599 0186     
QSO:  3587 RY 2021-04-03 2156 EA4GOY        599 TO     EA8DO         599 TF       
QSO:  3587 RY 2021-04-03 2157 EA4GOY        599 TO     S50XX         599 0264     
QSO:  3587 RY 2021-04-03 2157 EA4GOY        599 TO     DL3SYA        599 0163     
QSO:  3582 RY 2021-04-03 2203 EA4GOY        599 TO     2U0WZY        599 0029     
QSO:  3589 RY 2021-04-03 2207 EA4GOY        599 TO     OL75KCR       599 0209     
QSO:  3585 RY 2021-04-03 2208 EA4GOY        599 TO     EA4GOK        599 M        
QSO:  3585 RY 2021-04-03 2210 EA4GOY        599 TO     EA2VE         599 VI       
QSO:  3589 RY 2021-04-03 2210 EA4GOY        599 TO     GW5NF         599 0104     
QSO:  3591 RY 2021-04-03 2212 EA4GOY        599 TO     LZ9R          599 0263     
QSO:  3593 RY 2021-04-03 2213 EA4GOY        599 TO     OZ9GA         599 0216     
QSO:  3589 RY 2021-04-03 2214 EA4GOY        599 TO     EB5A          599 A        
QSO:  3595 RY 2021-04-03 2217 EA4GOY        599 TO     ED7B          599 CO       
QSO:  3598 RY 2021-04-03 2222 EA4GOY        599 TO     EC1R          599 P        
QSO:  3601 RY 2021-04-03 2224 EA4GOY        599 TO     EA4Z          599 M        
QSO:  3597 RY 2021-04-03 2224 EA4GOY        599 TO     DJ9DZ         599 0195     
QSO:  3603 RY 2021-04-03 2226 EA4GOY        599 TO     IK2BUF        599 0063     
QSO:  3603 RY 2021-04-03 2226 EA4GOY        599 TO     IV3XNF        599 0071     
QSO:  3584 RY 2021-04-03 2228 EA4GOY        599 TO     EA4BAS        599 M        
QSO:  3589 RY 2021-04-03 2230 EA4GOY        599 TO     PA5WT         599 0081     
QSO:  3594 RY 2021-04-03 2233 EA4GOY        599 TO     LZ5XQ         599 0106     
QSO:  3585 RY 2021-04-03 2239 EA4GOY        599 TO     EA5R          599 MU       
QSO:  3582 RY 2021-04-03 2241 EA4GOY        599 TO     HA8BE         599 0164     
QSO:  3582 RY 2021-04-03 2243 EA4GOY        599 TO     EA4URE        599 HQ       
QSO:  3592 RY 2021-04-03 2246 EA4GOY        599 TO     IZ7FLP        599 0214     
QSO:  3593 RY 2021-04-03 2247 EA4GOY        599 TO     YO4NF         599 0185     
QSO:  3593 RY 2021-04-03 2249 EA4GOY        599 TO     SP6SOZ        599 0096     
QSO:  3593 RY 2021-04-03 2251 EA4GOY        599 TO     IU3FBL        599 0194     
QSO:  3593 RY 2021-04-03 2252 EA4GOY        599 TO     EA3Y          599 GI       
QSO:  7053 RY 2021-04-03 2256 EA4GOY        599 TO     KG4W          599 0153     
QSO:  7053 RY 2021-04-03 2256 EA4GOY        599 TO     KM4JA         599 0041     
QSO:  7053 RY 2021-04-03 2259 EA4GOY        599 TO     K2AL          599 0063     
QSO:  7053 RY 2021-04-03 2300 EA4GOY        599 TO     AA8R          599 0150     
QSO:  7053 RY 2021-04-03 2302 EA4GOY        599 TO     LA4OGA        599 0026     
QSO:  7053 RY 2021-04-03 2302 EA4GOY        599 TO     N2FYE         599 0013     
QSO:  7053 RY 2021-04-03 2303 EA4GOY        599 TO     EA4IE         599 TO       
QSO:  7053 RY 2021-04-03 2303 EA4GOY        599 TO     WQ5OO         599 0428     
QSO:  7053 RY 2021-04-03 2304 EA4GOY        599 TO     KC2WUF        599 0039     
QSO:  7053 RY 2021-04-03 2309 EA4GOY        599 TO     KI8I          599 0095     
QSO:  7041 RY 2021-04-03 2312 EA4GOY        599 TO     CM2IU         599 0020     
QSO:  7053 RY 2021-04-03 2313 EA4GOY        599 TO     K3ALB         599 0022     
QSO:  7057 RY 2021-04-03 2315 EA4GOY        599 TO     EA8/HB9FIH    599 TF       
QSO:  7053 RY 2021-04-03 2316 EA4GOY        599 TO     W3FV          599 0175     
QSO:  7053 RY 2021-04-03 2320 EA4GOY        599 TO     W0LSD         599 0209     
QSO:  7052 RY 2021-04-03 2321 EA4GOY        599 TO     AI4WW         599 0091     
QSO:  7053 RY 2021-04-03 2323 EA4GOY        599 TO     N4HER         599 0005     
QSO:  7053 RY 2021-04-03 2324 EA4GOY        599 TO     HA6NL         599 0228     
QSO:  7053 RY 2021-04-03 2325 EA4GOY        599 TO     OL6D          599 0165     
QSO:  7046 RY 2021-04-03 2328 EA4GOY        599 TO     K2PAL         599 0036     
QSO:  7043 RY 2021-04-03 2334 EA4GOY        599 TO     AI0Y/9        599 0021     
QSO:  7043 RY 2021-04-03 2335 EA4GOY        599 TO     W4PJW         599 0046     
QSO:  7043 RY 2021-04-03 2336 EA4GOY        599 TO     KA1C          599 0046     
QSO:  7043 RY 2021-04-03 2339 EA4GOY        599 TO     AI9T          599 0134     
QSO:  7043 RY 2021-04-03 2339 EA4GOY        599 TO     K9OM          599 0370     
QSO:  7043 RY 2021-04-03 2340 EA4GOY        599 TO     EA1IQ         599 PO       
QSO:  7043 RY 2021-04-03 2341 EA4GOY        599 TO     AB4SF         599 0133     
QSO:  7065 RY 2021-04-03 2345 EA4GOY        599 TO     VE2FK         599 0228     
QSO:  3581 RY 2021-04-03 2348 EA4GOY        599 TO     EB2AM         599 BI       
QSO:  3583 RY 2021-04-03 2351 EA4GOY        599 TO     PB7Z          599 0197     
QSO:  3583 RY 2021-04-03 2353 EA4GOY        599 TO     EA6SX         599 IB       
QSO:  3583 RY 2021-04-03 2354 EA4GOY        599 TO     M0ICR         599 0193     
QSO:  3584 RY 2021-04-03 2359 EA4GOY        599 TO     9A1FL         599 0088     
QSO:  3586 RY 2021-04-04 0004 EA4GOY        599 TO     EA4GLA        599 CR       
QSO:  3588 RY 2021-04-04 0006 EA4GOY        599 TO     F6AGM         599 0080     
QSO:  7052 RY 2021-04-04 0007 EA4GOY        599 TO     S51CK         599 0171     
QSO:  3593 RY 2021-04-04 0008 EA4GOY        599 TO     PE1FTV        599 0131     
QSO:  7052 RY 2021-04-04 0010 EA4GOY        599 TO     VE2BVV        599 0128     
QSO:  7053 RY 2021-04-04 0011 EA4GOY        599 TO     UR7GO         599 0416     
QSO:  7053 RY 2021-04-04 0012 EA4GOY        599 TO     WA5LFD        599 0022     
QSO:  7053 RY 2021-04-04 0015 EA4GOY        599 TO     N1MD          599 0057     
QSO:  7053 RY 2021-04-04 0016 EA4GOY        599 TO     K4YCR         599 0010     
QSO:  7053 RY 2021-04-04 0016 EA4GOY        599 TO     K4RUM         599 0027     
QSO:  7053 RY 2021-04-04 0018 EA4GOY        599 TO     WB2COY        599 0080     
QSO:  7053 RY 2021-04-04 0021 EA4GOY        599 TO     VA2SIB        599 0086     
QSO:  7053 RY 2021-04-04 0022 EA4GOY        599 TO     AA4DD         599 0144     
QSO:  7053 RY 2021-04-04 0024 EA4GOY        599 TO     WB8BZK        599 0048     
QSO:  7053 RY 2021-04-04 0024 EA4GOY        599 TO     K3QIA         599 0025     
QSO:  7053 RY 2021-04-04 0025 EA4GOY        599 TO     N9WG          599 0050     
QSO:  7053 RY 2021-04-04 0030 EA4GOY        599 TO     W4PK          599 0339     
QSO:  7053 RY 2021-04-04 0031 EA4GOY        599 TO     NA2NY         599 0076     
QSO:  7053 RY 2021-04-04 0032 EA4GOY        599 TO     HP3SS         599 0126     
QSO:  7053 RY 2021-04-04 0032 EA4GOY        599 TO     HA7XC         599 0083     
QSO:  7053 RY 2021-04-04 0032 EA4GOY        599 TO     NS4X          599 0152     
QSO:  7053 RY 2021-04-04 0033 EA4GOY        599 TO     WA3LXD        599 0028     
QSO:  7053 RY 2021-04-04 0042 EA4GOY        599 TO     EA8AQV        599 GC       
QSO:  3585 RY 2021-04-04 0047 EA4GOY        599 TO     ED7N          599 CO       
QSO:  3593 RY 2021-04-04 0051 EA4GOY        599 TO     EA2DPS        599 BI       
QSO:  3586 RY 2021-04-04 0059 EA4GOY        599 TO     DJ3IW         599 0050     
QSO:  3586 RY 2021-04-04 0100 EA4GOY        599 TO     ED5A          599 V        
QSO:  3586 RY 2021-04-04 0102 EA4GOY        599 TO     EA1IYK        599 O        
QSO:  3589 RY 2021-04-04 0110 EA4GOY        599 TO     W3FV          599 0279     
QSO:  7041 RY 2021-04-04 0111 EA4GOY        599 TO     KT1I          599 0278     
QSO:  7044 RY 2021-04-04 0116 EA4GOY        599 TO     XE2RT         599 0055     
QSO:  7045 RY 2021-04-04 0119 EA4GOY        599 TO     LZ5K          599 0319     
QSO:  7041 RY 2021-04-04 0400 EA4GOY        599 TO     OZ11A         599 0283     
QSO:  3586 RY 2021-04-04 0403 EA4GOY        599 TO     W3FIZ         599 0460     
QSO:  3586 RY 2021-04-04 0404 EA4GOY        599 TO     WA2BOT        599 0402     
QSO:  3590 RY 2021-04-04 0406 EA4GOY        599 TO     I3PXN         599 0135     
QSO:  7050 RY 2021-04-04 0408 EA4GOY        599 TO     K4SO          599 0165     
QSO:  3592 RY 2021-04-04 0409 EA4GOY        599 TO     F5OAM         599 0015     
QSO:  7052 RY 2021-04-04 0413 EA4GOY        599 TO     WQ6X          599 0151     
QSO:  3595 RY 2021-04-04 0416 EA4GOY        599 TO     NP4TX         599 0113     
QSO:  3589 RY 2021-04-04 0418 EA4GOY        599 TO     LY1R          599 0097     
QSO:  3592 RY 2021-04-04 0422 EA4GOY        599 TO     S57DX         599 0031     
QSO:  3592 RY 2021-04-04 0423 EA4GOY        599 TO     WQ5OO         599 0758     
QSO:  7058 RY 2021-04-04 0425 EA4GOY        599 TO     K0TI          599 0178     
QSO:  7041 RY 2021-04-04 0431 EA4GOY        599 TO     OK2PF         599 0105     
QSO:  7043 RY 2021-04-04 0433 EA4GOY        599 TO     UT5EPP        599 0220     
QSO:  7045 RY 2021-04-04 0434 EA4GOY        599 TO     HA1TIB        599 0063     
QSO:  7045 RY 2021-04-04 0435 EA4GOY        599 TO     A71AE         599 0161     
QSO:  3584 RY 2021-04-04 0438 EA4GOY        599 TO     E72U          599 0014     
QSO:  3588 RY 2021-04-04 0440 EA4GOY        599 TO     DM5TI         599 0129     
QSO:  3589 RY 2021-04-04 0441 EA4GOY        599 TO     ON5GQ         599 0303     
QSO:  3589 RY 2021-04-04 0442 EA4GOY        599 TO     EA2BNU        599 SS       
QSO:  3589 RY 2021-04-04 0442 EA4GOY        599 TO     IV3HAX        599 0089     
QSO:  3589 RY 2021-04-04 0443 EA4GOY        599 TO     OK1CT         599 0137     
QSO:  3589 RY 2021-04-04 0444 EA4GOY        599 TO     OL6D          599 0285     
QSO:  3589 RY 2021-04-04 0444 EA4GOY        599 TO     ON5SV         599 0147     
QSO:  3595 RY 2021-04-04 0449 EA4GOY        599 TO     EA5ITJ        599 CS       
QSO:  7041 RY 2021-04-04 0450 EA4GOY        599 TO     RL1F          599 0049     
QSO:  7043 RY 2021-04-04 0452 EA4GOY        599 TO     LY2EW         599 0134     
QSO:  7045 RY 2021-04-04 0453 EA4GOY        599 TO     UX7QV         599 0173     
QSO:  7045 RY 2021-04-04 0454 EA4GOY        599 TO     ER1PB         599 0231     
QSO:  3587 RY 2021-04-04 0456 EA4GOY        599 TO     EA5LU         599 MU       
QSO:  7047 RY 2021-04-04 0456 EA4GOY        599 TO     IV3JCC        599 0220     
QSO:  3588 RY 2021-04-04 0458 EA4GOY        599 TO     IK4JQS        599 0096     
QSO:  7050 RY 2021-04-04 0500 EA4GOY        599 TO     S57DX         599 0055     
QSO:  7051 RY 2021-04-04 0504 EA4GOY        599 TO     AC6ZM         599 0073     
QSO:  3592 RY 2021-04-04 0508 EA4GOY        599 TO     F4GYM         599 0053     
QSO:  3592 RY 2021-04-04 0509 EA4GOY        599 TO     OK2CLW        599 0166     
QSO:  7054 RY 2021-04-04 0514 EA4GOY        599 TO     YO9HP         599 0208     
QSO:  7054 RY 2021-04-04 0515 EA4GOY        599 TO     DL5MHX        599 0078     
QSO:  7054 RY 2021-04-04 0516 EA4GOY        599 TO     UT4LW         599 0104     
QSO:  7054 RY 2021-04-04 0520 EA4GOY        599 TO     DD7UW         599 0093     
QSO:  7051 RY 2021-04-04 0524 EA4GOY        599 TO     UA6Y          599 0173     
QSO:  7054 RY 2021-04-04 0526 EA4GOY        599 TO     PD0WVB        599 0050     
QSO:  7054 RY 2021-04-04 0528 EA4GOY        599 TO     LZ1G          599 0035     
QSO:  7054 RY 2021-04-04 0529 EA4GOY        599 TO     YT5DEY        599 0020     
QSO:  7054 RY 2021-04-04 0529 EA4GOY        599 TO     OK1CT         599 0169     
QSO:  7054 RY 2021-04-04 0530 EA4GOY        599 TO     OH5UQ         599 0054     
QSO:  7054 RY 2021-04-04 0530 EA4GOY        599 TO     F8CRS         599 0124     
QSO:  7054 RY 2021-04-04 0531 EA4GOY        599 TO     PA3GCU        599 0081     
QSO:  7050 RY 2021-04-04 0534 EA4GOY        599 TO     YT3D          599 0191     
QSO:  7050 RY 2021-04-04 0536 EA4GOY        599 TO     ED7B          599 CO       
QSO:  7040 RY 2021-04-04 0539 EA4GOY        599 TO     EW8G          599 0086     
QSO:  7040 RY 2021-04-04 0540 EA4GOY        599 TO     LY1R          599 0134     
QSO:  7043 RY 2021-04-04 0541 EA4GOY        599 TO     RG4A          599 0221     
QSO: 14084 RY 2021-04-04 0544 EA4GOY        599 TO     RK3DXW        599 0059     
QSO: 14085 RY 2021-04-04 0549 EA4GOY        599 TO     YO4NF         599 0227     
QSO: 14085 RY 2021-04-04 0552 EA4GOY        599 TO     RD0A          599 0109     
QSO: 14085 RY 2021-04-04 0553 EA4GOY        599 TO     LZ1ND         599 0129     
QSO: 14086 RY 2021-04-04 0557 EA4GOY        599 TO     RW0SR         599 0071     
QSO: 14086 RY 2021-04-04 0558 EA4GOY        599 TO     RA9AU         599 0095     
QSO: 14086 RY 2021-04-04 0600 EA4GOY        599 TO     YT1BX         599 0045     
QSO: 14086 RY 2021-04-04 0605 EA4GOY        599 TO     UR7GO         599 0549     
QSO: 14086 RY 2021-04-04 0605 EA4GOY        599 TO     YO9BCM        599 0294     
QSO: 14086 RY 2021-04-04 0608 EA4GOY        599 TO     LZ3QE         599 0341     
QSO: 14086 RY 2021-04-04 0608 EA4GOY        599 TO     OH8KVY        599 0021     
QSO: 14086 RY 2021-04-04 0610 EA4GOY        599 TO     SP4TXI        599 0074     
QSO: 14086 RY 2021-04-04 0610 EA4GOY        599 TO     EA4BAS        599 M        
QSO: 14086 RY 2021-04-04 0616 EA4GOY        599 TO     YO4UQ         599 0005     
QSO: 14086 RY 2021-04-04 0618 EA4GOY        599 TO     UR5R          599 0146     
QSO: 14086 RY 2021-04-04 0625 EA4GOY        599 TO     RM4K          599 0092     
QSO: 14090 RY 2021-04-04 0628 EA4GOY        599 TO     OG2P          599 0104     
QSO:  7050 RY 2021-04-04 0631 EA4GOY        599 TO     EA4URE        599 HQ       
QSO: 14092 RY 2021-04-04 0633 EA4GOY        599 TO     UN7LV         599 0073     
QSO:  7054 RY 2021-04-04 0638 EA4GOY        599 TO     EA5EN         599 MU       
QSO:  7056 RY 2021-04-04 0639 EA4GOY        599 TO     IZ4OSH        599 0090     
QSO: 14100 RY 2021-04-04 0640 EA4GOY        599 TO     LZ4A          599 0127     
QSO: 14101 RY 2021-04-04 0643 EA4GOY        599 TO     JA6GCE        599 0160     
QSO:  7058 RY 2021-04-04 0644 EA4GOY        599 TO     IZ8GUQ        599 0155     
QSO:  7058 RY 2021-04-04 0645 EA4GOY        599 TO     ED8L          599 TF       
QSO:  7060 RY 2021-04-04 0647 EA4GOY        599 TO     DL4ME         599 0067     
QSO: 14103 RY 2021-04-04 0648 EA4GOY        599 TO     RW4S          599 0199     
QSO:  7062 RY 2021-04-04 0649 EA4GOY        599 TO     F4DSK         599 0087     
QSO:  7062 RY 2021-04-04 0651 EA4GOY        599 TO     EA8DO         599 TF       
QSO:  7062 RY 2021-04-04 0652 EA4GOY        599 TO     PD0JMH        599 0057     
QSO:  7062 RY 2021-04-04 0653 EA4GOY        599 TO     M3ECT         599 0033     
QSO:  7062 RY 2021-04-04 0655 EA4GOY        599 TO     KD2DVW        599 0009     
QSO:  7062 RY 2021-04-04 0655 EA4GOY        599 TO     DL6DJ         599 0041     
QSO:  7062 RY 2021-04-04 0656 EA4GOY        599 TO     DL6RDR        599 0088     
QSO:  7062 RY 2021-04-04 0658 EA4GOY        599 TO     F5PVJ         599 0012     
QSO:  7062 RY 2021-04-04 0658 EA4GOY        599 TO     F6HBR         599 0019     
QSO:  7062 RY 2021-04-04 0701 EA4GOY        599 TO     OK5TX         599 0049     
QSO:  7042 RY 2021-04-04 0703 EA4GOY        599 TO     IZ3QHA        599 0076     
QSO:  7042 RY 2021-04-04 0704 EA4GOY        599 TO     I2XLF         599 0117     
QSO:  7044 RY 2021-04-04 0710 EA4GOY        599 TO     ON5GQ         599 0391     
QSO:  7044 RY 2021-04-04 0710 EA4GOY        599 TO     EA6SX         599 IB       
QSO:  7044 RY 2021-04-04 0712 EA4GOY        599 TO     EA3AQ         599 B        
QSO:  7046 RY 2021-04-04 0715 EA4GOY        599 TO     EA3X          599 B        
QSO: 14093 RY 2021-04-04 0718 EA4GOY        599 TO     HA1AD         599 0030     
QSO:  7050 RY 2021-04-04 0720 EA4GOY        599 TO     PA3EPO        599 0044     
QSO:  7050 RY 2021-04-04 0723 EA4GOY        599 TO     OZ1QX         599 0034     
QSO:  7053 RY 2021-04-04 0725 EA4GOY        599 TO     GW0A          599 0119     
QSO:  7054 RY 2021-04-04 0727 EA4GOY        599 TO     EB3EFU        599 GI       
QSO:  7054 RY 2021-04-04 0728 EA4GOY        599 TO     IK2BUF        599 0154     
QSO:  7054 RY 2021-04-04 0728 EA4GOY        599 TO     PA2DK         599 0093     
QSO:  7054 RY 2021-04-04 0729 EA4GOY        599 TO     DF1MM         599 0017     
QSO:  7054 RY 2021-04-04 0730 EA4GOY        599 TO     G4TCI         599 0051     
QSO:  7054 RY 2021-04-04 0731 EA4GOY        599 TO     DL2GMK        599 0042     
QSO:  7054 RY 2021-04-04 0731 EA4GOY        599 TO     PC5D          599 0047     
QSO: 14098 RY 2021-04-04 0735 EA4GOY        599 TO     R9HBW         599 0211     
QSO: 14098 RY 2021-04-04 0735 EA4GOY        599 TO     LB6VI         599 0112     
QSO: 14098 RY 2021-04-04 0737 EA4GOY        599 TO     SD1A          599 0031     
QSO: 14098 RY 2021-04-04 0740 EA4GOY        599 TO     UC0A          599 0134     
QSO: 14098 RY 2021-04-04 0740 EA4GOY        599 TO     RT9S          599 0193     
QSO: 14098 RY 2021-04-04 0741 EA4GOY        599 TO     UY5TE         599 0074     
QSO: 14098 RY 2021-04-04 0742 EA4GOY        599 TO     YO7CW         599 0076     
QSO: 14098 RY 2021-04-04 0743 EA4GOY        599 TO     LZ9R          599 0493     
QSO: 14098 RY 2021-04-04 0746 EA4GOY        599 TO     UA6CE         599 0319     
QSO: 14098 RY 2021-04-04 0749 EA4GOY        599 TO     RA3NC         599 0144     
QSO: 14098 RY 2021-04-04 0750 EA4GOY        599 TO     OH7KNM        599 0020     
QSO: 14098 RY 2021-04-04 0751 EA4GOY        599 TO     R0JD          599 0110     
QSO: 14098 RY 2021-04-04 0751 EA4GOY        599 TO     SV7CUD        599 0075     
QSO: 14098 RY 2021-04-04 0753 EA4GOY        599 TO     UA0OK         599 0119     
QSO: 14098 RY 2021-04-04 0758 EA4GOY        599 TO     SP6EIY/QRP    599 0059     
QSO: 14083 RY 2021-04-04 0804 EA4GOY        599 TO     JH7RTQ        599 0062     
QSO:  7041 RY 2021-04-04 0806 EA4GOY        599 TO     ED1R          599 AV       
QSO: 14085 RY 2021-04-04 0807 EA4GOY        599 TO     RC5Z          599 0403     
QSO: 14087 RY 2021-04-04 0809 EA4GOY        599 TO     IK2LOL        599 0027     
QSO: 14087 RY 2021-04-04 0810 EA4GOY        599 TO     DK3RA         599 0018     
QSO: 14089 RY 2021-04-04 0812 EA4GOY        599 TO     UR5CN         599 0208     
QSO: 14089 RY 2021-04-04 0813 EA4GOY        599 TO     SV1JG         599 0172     
QSO: 14091 RY 2021-04-04 0815 EA4GOY        599 TO     YO4DG         599 0111     
QSO: 14093 RY 2021-04-04 0816 EA4GOY        599 TO     OL75KCR       599 0292     
QSO: 14093 RY 2021-04-04 0817 EA4GOY        599 TO     R3WA          599 0090     
QSO: 14095 RY 2021-04-04 0818 EA4GOY        599 TO     7S5S          599 0044     
QSO:  7051 RY 2021-04-04 0818 EA4GOY        599 TO     PA3JQD        599 0149     
QSO: 14097 RY 2021-04-04 0822 EA4GOY        599 TO     5B4AMM        599 0380     
QSO:  7055 RY 2021-04-04 0824 EA4GOY        599 TO     ON6UF         599 0039     
QSO:  7055 RY 2021-04-04 0825 EA4GOY        599 TO     PD0MHZ        599 0079     
QSO:  7058 RY 2021-04-04 0828 EA4GOY        599 TO     G1P           599 0146     
QSO:  7060 RY 2021-04-04 0829 EA4GOY        599 TO     F8BDQ         599 0104     
QSO: 14104 RY 2021-04-04 0830 EA4GOY        599 TO     IK5AMB        599 0128     
QSO:  7060 RY 2021-04-04 0831 EA4GOY        599 TO     I0WBX         599 0212     
QSO:  7062 RY 2021-04-04 0832 EA4GOY        599 TO     OT2X          599 0139     
QSO: 14107 RY 2021-04-04 0833 EA4GOY        599 TO     HA6NL         599 0351     
QSO: 14107 RY 2021-04-04 0834 EA4GOY        599 TO     TA1NCT        599 0086     
QSO: 14107 RY 2021-04-04 0835 EA4GOY        599 TO     I0GIA         599 0108     
QSO: 14107 RY 2021-04-04 0836 EA4GOY        599 TO     YO9CWY        599 0018     
QSO: 14107 RY 2021-04-04 0837 EA4GOY        599 TO     R4CI          599 0028     
QSO: 14107 RY 2021-04-04 0838 EA4GOY        599 TO     DJ7UC         599 0067     
QSO: 14107 RY 2021-04-04 0838 EA4GOY        599 TO     YO4BEW        599 0026     
QSO:  7062 RY 2021-04-04 0840 EA4GOY        599 TO     ED7N          599 CO       
QSO:  7054 RY 2021-04-04 0843 EA4GOY        599 TO     PG5V          599 0023     
QSO:  7054 RY 2021-04-04 0853 EA4GOY        599 TO     EA3CG         599 T        
QSO:  7054 RY 2021-04-04 0854 EA4GOY        599 TO     IK4XQT        599 0015     
