START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: EA6SX
CLUB: EA CONTEST CLUB
CONTEST: EA-RTTY
CATEGORY: SINGLE-OP ALL HIGH
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-POWER: 
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: OVER-50
CLAIMED-SCORE: 275940
OPERATORS: EA6SX
SOAPBOX: En mi linea, arreglando todo a ultima hora (Rotor, torre, 
QSO:  7042 RY 2021-04-03 1617 EA6SX         599 IB     IK2SND        599 0012     
QSO:  7042 RY 2021-04-03 1618 EA6SX         599 IB     EA1OK         599 O        
QSO:  7042 RY 2021-04-03 1619 EA6SX         599 IB     IZ4TOA        599 0009     
QSO:  7042 RY 2021-04-03 1620 EA6SX         599 IB     OL75KCR       599 0002     
QSO:  7042 RY 2021-04-03 1622 EA6SX         599 IB     RX3Z          599 0011     
QSO:  7042 RY 2021-04-03 1623 EA6SX         599 IB     I0GIA         599 0014     
QSO:  7042 RY 2021-04-03 1624 EA6SX         599 IB     IW0UWE        599 0009     
QSO:  7042 RY 2021-04-03 1625 EA6SX         599 IB     PA3JQD        599 0007     
QSO:  7042 RY 2021-04-03 1625 EA6SX         599 IB     IV3HAX        599 0006     
QSO:  7042 RY 2021-04-03 1627 EA6SX         599 IB     IW1PNJ        599 0011     
QSO:  7042 RY 2021-04-03 1628 EA6SX         599 IB     IK3TPP        599 0012     
QSO:  7042 RY 2021-04-03 1628 EA6SX         599 IB     HF6C          599 0010     
QSO:  7042 RY 2021-04-03 1630 EA6SX         599 IB     UT3QD         599 0002     
QSO:  7042 RY 2021-04-03 1631 EA6SX         599 IB     S57ZT         599 0017     
QSO:  7042 RY 2021-04-03 1631 EA6SX         599 IB     YT9WW         599 0022     
QSO:  7042 RY 2021-04-03 1632 EA6SX         599 IB     IU5ICR        599 0018     
QSO:  7042 RY 2021-04-03 1633 EA6SX         599 IB     EA4CFT        599 M        
QSO:  7042 RY 2021-04-03 1634 EA6SX         599 IB     EA1HG         599 SA       
QSO:  7042 RY 2021-04-03 1636 EA6SX         599 IB     UA6Y          599 0005     
QSO:  7042 RY 2021-04-03 1637 EA6SX         599 IB     YU4SMT        599 0003     
QSO:  7042 RY 2021-04-03 1637 EA6SX         599 IB     S52R          599 0011     
QSO:  7042 RY 2021-04-03 1638 EA6SX         599 IB     HB9FXU        599 0003     
QSO:  7042 RY 2021-04-03 1641 EA6SX         599 IB     DL1JPF        599 0011     
QSO:  7042 RY 2021-04-03 1641 EA6SX         599 IB     EB1RL         599 BU       
QSO:  7042 RY 2021-04-03 1642 EA6SX         599 IB     EA7IZ         599 MA       
QSO:  7042 RY 2021-04-03 1642 EA6SX         599 IB     CT7AJL        599 0037     
QSO:  7042 RY 2021-04-03 1644 EA6SX         599 IB     DL6DJ         599 0005     
QSO:  7042 RY 2021-04-03 1645 EA6SX         599 IB     HB9TZU        599 0003     
QSO:  7042 RY 2021-04-03 1645 EA6SX         599 IB     PA2JCB        599 0010     
QSO:  7042 RY 2021-04-03 1646 EA6SX         599 IB     HA1TIB        599 0006     
QSO:  7042 RY 2021-04-03 1647 EA6SX         599 IB     G8VPE         599 0001     
QSO:  7042 RY 2021-04-03 1648 EA6SX         599 IB     TA7AEK        599 0009     
QSO:  7042 RY 2021-04-03 1648 EA6SX         599 IB     IV3WMS        599 0005     
QSO:  7042 RY 2021-04-03 1649 EA6SX         599 IB     YB1QL         599 0008     
QSO:  7042 RY 2021-04-03 1650 EA6SX         599 IB     IK1SOW        599 0029     
QSO:  7042 RY 2021-04-03 1652 EA6SX         599 IB     DQ50N33GE     599 0002     
QSO:  7042 RY 2021-04-03 1653 EA6SX         599 IB     EA7FRX        599 CO       
QSO:  7042 RY 2021-04-03 1655 EA6SX         599 IB     UW1M          599 0101     
QSO:  7042 RY 2021-04-03 1657 EA6SX         599 IB     PA0ALG        599 0013     
QSO:  7042 RY 2021-04-03 1658 EA6SX         599 IB     F8CRS         599 0021     
QSO:  7042 RY 2021-04-03 1659 EA6SX         599 IB     IN3BFW        599 0011     
QSO:  7042 RY 2021-04-03 1700 EA6SX         599 IB     EA1P          599 AV       
QSO:  7042 RY 2021-04-03 1700 EA6SX         599 IB     DL2TR         599 0013     
QSO:  7042 RY 2021-04-03 1701 EA6SX         599 IB     ON7BT         599 0006     
QSO:  7042 RY 2021-04-03 1701 EA6SX         599 IB     Z39A          599 0001     
QSO:  7042 RY 2021-04-03 1702 EA6SX         599 IB     SM3LBP        599 0004     
QSO:  7042 RY 2021-04-03 1705 EA6SX         599 IB     UT4UFU        599 0022     
QSO:  7046 RY 2021-04-03 1706 EA6SX         599 IB     EA4URE        599 HQ       
QSO: 21085 RY 2021-04-03 1716 EA6SX         599 IB     CX7SS         599 0048     
QSO: 21087 RY 2021-04-03 1716 EA6SX         599 IB     ZV2C          599 0033     
QSO: 21092 RY 2021-04-03 1717 EA6SX         599 IB     PP5FZ         599 0006     
QSO: 14083 RY 2021-04-03 1728 EA6SX         599 IB     EA2BJM        599 Z        
QSO: 14084 RY 2021-04-03 1729 EA6SX         599 IB     YL2BR         599 0031     
QSO: 14084 RY 2021-04-03 1730 EA6SX         599 IB     UA6CE         599 0034     
QSO: 14083 RY 2021-04-03 1733 EA6SX         599 IB     WJ2D          599 0052     
QSO: 14083 RY 2021-04-03 1734 EA6SX         599 IB     YO4FPF        599 0037     
QSO: 14083 RY 2021-04-03 1734 EA6SX         599 IB     AB4SF         599 0035     
QSO: 14083 RY 2021-04-03 1736 EA6SX         599 IB     K5CS          599 0021     
QSO: 14083 RY 2021-04-03 1737 EA6SX         599 IB     OH2HAN        599 0079     
QSO: 14083 RY 2021-04-03 1737 EA6SX         599 IB     RA3Y          599 0047     
QSO: 14083 RY 2021-04-03 1737 EA6SX         599 IB     KA2AEY        599 0004     
QSO: 14083 RY 2021-04-03 1738 EA6SX         599 IB     EA8DGZ        599 GC       
QSO: 14083 RY 2021-04-03 1739 EA6SX         599 IB     OG2P          599 0051     
QSO: 14083 RY 2021-04-03 1739 EA6SX         599 IB     UT7NI         599 0032     
QSO: 14083 RY 2021-04-03 1739 EA6SX         599 IB     WB8IMY        599 0013     
QSO: 14083 RY 2021-04-03 1741 EA6SX         599 IB     LC9S          599 0021     
QSO: 14083 RY 2021-04-03 1741 EA6SX         599 IB     WQ5O          599 0165     
QSO: 14083 RY 2021-04-03 1742 EA6SX         599 IB     LC8P          599 0038     
QSO: 14083 RY 2021-04-03 1742 EA6SX         599 IB     SK0QO         599 0031     
QSO: 14083 RY 2021-04-03 1743 EA6SX         599 IB     LZ1ZM         599 0083     
QSO: 14083 RY 2021-04-03 1743 EA6SX         599 IB     W4LC          599 0047     
QSO: 14083 RY 2021-04-03 1744 EA6SX         599 IB     K9OM          599 0089     
QSO: 14083 RY 2021-04-03 1745 EA6SX         599 IB     LZ1ND         599 0064     
QSO: 14083 RY 2021-04-03 1745 EA6SX         599 IB     LB2TG         599 0038     
QSO: 14083 RY 2021-04-03 1746 EA6SX         599 IB     VE2RYY        599 0133     
QSO: 14083 RY 2021-04-03 1746 EA6SX         599 IB     EW8Z          599 0028     
QSO: 14083 RY 2021-04-03 1748 EA6SX         599 IB     N1IA/4        599 0012     
QSO: 14083 RY 2021-04-03 1748 EA6SX         599 IB     W9ILY         599 0065     
QSO: 14083 RY 2021-04-03 1749 EA6SX         599 IB     UW1M          599 0178     
QSO: 14083 RY 2021-04-03 1750 EA6SX         599 IB     RA3YDA        599 0022     
QSO: 14083 RY 2021-04-03 1751 EA6SX         599 IB     YO4CVV        599 0009     
QSO: 14083 RY 2021-04-03 1752 EA6SX         599 IB     LZ4A          599 0057     
QSO: 14083 RY 2021-04-03 1752 EA6SX         599 IB     UT4RZ         599 0059     
QSO: 14083 RY 2021-04-03 1753 EA6SX         599 IB     RU6YK         599 0066     
QSO: 14083 RY 2021-04-03 1754 EA6SX         599 IB     OH2BBT        599 0012     
QSO: 14083 RY 2021-04-03 1755 EA6SX         599 IB     RU5X          599 0039     
QSO: 14083 RY 2021-04-03 1756 EA6SX         599 IB     KK4HEG        599 0008     
QSO: 14083 RY 2021-04-03 1756 EA6SX         599 IB     N6AR          599 0071     
QSO: 14083 RY 2021-04-03 1757 EA6SX         599 IB     5B4AMM        599 0071     
QSO: 14083 RY 2021-04-03 1758 EA6SX         599 IB     K2YG          599 0012     
QSO: 14083 RY 2021-04-03 1758 EA6SX         599 IB     ON5GQ         599 0073     
QSO: 14083 RY 2021-04-03 1759 EA6SX         599 IB     VE2FK         599 0124     
QSO: 14083 RY 2021-04-03 1759 EA6SX         599 IB     N9WG          599 0032     
QSO: 14083 RY 2021-04-03 1801 EA6SX         599 IB     SV2SIF        599 0003     
QSO: 14083 RY 2021-04-03 1801 EA6SX         599 IB     K4AKB         599 0010     
QSO: 14083 RY 2021-04-03 1802 EA6SX         599 IB     GW5M          599 0036     
QSO: 14083 RY 2021-04-03 1804 EA6SX         599 IB     VE2BVV        599 0012     
QSO: 14083 RY 2021-04-03 1805 EA6SX         599 IB     EA5BY         599 A        
QSO: 14083 RY 2021-04-03 1805 EA6SX         599 IB     HG5D          599 0091     
QSO: 14083 RY 2021-04-03 1807 EA6SX         599 IB     SP4TXI        599 0051     
QSO: 14083 RY 2021-04-03 1808 EA6SX         599 IB     HA0MS         599 0036     
QSO: 14083 RY 2021-04-03 1809 EA6SX         599 IB     KG4W          599 0060     
QSO: 14083 RY 2021-04-03 1809 EA6SX         599 IB     RU3OZ         599 0030     
QSO: 14083 RY 2021-04-03 1811 EA6SX         599 IB     EA2DPS        599 BI       
QSO: 14083 RY 2021-04-03 1811 EA6SX         599 IB     W3FV          599 0090     
QSO: 14083 RY 2021-04-03 1812 EA6SX         599 IB     LZ9R          599 0070     
QSO: 14083 RY 2021-04-03 1812 EA6SX         599 IB     N4TB          599 0019     
QSO: 14083 RY 2021-04-03 1813 EA6SX         599 IB     W4GHV         599 0015     
QSO: 14083 RY 2021-04-03 1814 EA6SX         599 IB     VE5CPU        599 0020     
QSO: 14083 RY 2021-04-03 1815 EA6SX         599 IB     N6DHZ         599 0004     
QSO: 14083 RY 2021-04-03 1815 EA6SX         599 IB     N4QS          599 0079     
QSO: 14083 RY 2021-04-03 1817 EA6SX         599 IB     S51J          599 0064     
QSO: 14083 RY 2021-04-03 1817 EA6SX         599 IB     Z36N          599 0043     
QSO: 14083 RY 2021-04-03 1818 EA6SX         599 IB     LY4BF         599 0034     
QSO: 14083 RY 2021-04-03 1818 EA6SX         599 IB     NA2NY         599 0014     
QSO: 14083 RY 2021-04-03 1819 EA6SX         599 IB     UX7UW         599 0003     
QSO: 14083 RY 2021-04-03 1820 EA6SX         599 IB     YO3GNF        599 0041     
QSO: 14083 RY 2021-04-03 1820 EA6SX         599 IB     IZ7FLP        599 0061     
QSO: 14083 RY 2021-04-03 1821 EA6SX         599 IB     UY5VA         599 0126     
QSO: 14083 RY 2021-04-03 1821 EA6SX         599 IB     ED8L          599 TF       
QSO: 14083 RY 2021-04-03 1822 EA6SX         599 IB     K9CW          599 0033     
QSO: 14083 RY 2021-04-03 1822 EA6SX         599 IB     N4QI          599 0001     
QSO: 14083 RY 2021-04-03 1825 EA6SX         599 IB     R3GZ          599 0076     
QSO: 14083 RY 2021-04-03 1826 EA6SX         599 IB     UZ1WW         599 0065     
QSO: 14083 RY 2021-04-03 1827 EA6SX         599 IB     PB7Z          599 0065     
QSO: 14083 RY 2021-04-03 1829 EA6SX         599 IB     OK1CT         599 0036     
QSO: 14083 RY 2021-04-03 1831 EA6SX         599 IB     KW3S          599 0003     
QSO: 14083 RY 2021-04-03 1832 EA6SX         599 IB     W3JCC         599 0045     
QSO: 14083 RY 2021-04-03 1832 EA6SX         599 IB     LZ1QV         599 0045     
QSO: 14083 RY 2021-04-03 1833 EA6SX         599 IB     YO9HP         599 0039     
QSO: 14083 RY 2021-04-03 1834 EA6SX         599 IB     YL2CI         599 0099     
QSO: 14083 RY 2021-04-03 1835 EA6SX         599 IB     YO4BEW        599 0001     
QSO: 14083 RY 2021-04-03 1836 EA6SX         599 IB     KF5MU         599 0004     
QSO: 14083 RY 2021-04-03 1838 EA6SX         599 IB     VE3MZD        599 0014     
QSO: 14083 RY 2021-04-03 1839 EA6SX         599 IB     KO4Z          599 0020     
QSO: 14083 RY 2021-04-03 1840 EA6SX         599 IB     KI8I          599 0044     
QSO: 14089 RY 2021-04-03 1843 EA6SX         599 IB     EA7KI         599 MA       
QSO: 14100 RY 2021-04-03 1852 EA6SX         599 IB     EA1O          599 SG       
QSO: 14100 RY 2021-04-03 1853 EA6SX         599 IB     KE1IH         599 0076     
QSO: 14103 RY 2021-04-03 1854 EA6SX         599 IB     EA1L          599 O        
QSO: 14104 RY 2021-04-03 1902 EA6SX         599 IB     EA1ACP        599 SO       
QSO:  3583 RY 2021-04-03 1913 EA6SX         599 IB     ED1R          599 AV       
QSO:  3583 RY 2021-04-03 1916 EA6SX         599 IB     IV3JCC        599 0058     
QSO:  3583 RY 2021-04-03 1917 EA6SX         599 IB     HA8BE         599 0049     
QSO:  3583 RY 2021-04-03 1920 EA6SX         599 IB     HB9ALO        599 0001     
QSO:  3583 RY 2021-04-03 1922 EA6SX         599 IB     EA7HS         599 CO       
QSO:  3583 RY 2021-04-03 1923 EA6SX         599 IB     I3PXN         599 0044     
QSO:  3583 RY 2021-04-03 1924 EA6SX         599 IB     EA1OK         599 O        
QSO:  3583 RY 2021-04-03 1925 EA6SX         599 IB     EA7CVF        599 AL       
QSO:  3583 RY 2021-04-03 1925 EA6SX         599 IB     EA5LU         599 MU       
QSO:  3583 RY 2021-04-03 1928 EA6SX         599 IB     OH2HAN        599 0168     
QSO:  3583 RY 2021-04-03 1929 EA6SX         599 IB     IV3TMV        599 0015     
QSO:  3583 RY 2021-04-03 1930 EA6SX         599 IB     DM5TI         599 0029     
QSO:  3583 RY 2021-04-03 1933 EA6SX         599 IB     IW1CBG        599 0039     
QSO:  3583 RY 2021-04-03 1934 EA6SX         599 IB     EA3DNC        599 B        
QSO:  3583 RY 2021-04-03 1935 EA6SX         599 IB     DF2SD         599 0112     
QSO:  3594 RY 2021-04-03 1937 EA6SX         599 IB     EC1A          599 O        
QSO:  3595 RY 2021-04-03 1938 EA6SX         599 IB     UA3PI         599 0092     
QSO:  3595 RY 2021-04-03 1938 EA6SX         599 IB     9A5Y          599 0194     
QSO:  3595 RY 2021-04-03 1939 EA6SX         599 IB     UY2IF         599 0095     
QSO:  3595 RY 2021-04-03 1940 EA6SX         599 IB     PA3JQD        599 0087     
QSO:  3595 RY 2021-04-03 1942 EA6SX         599 IB     IV3HAX        599 0061     
QSO:  3595 RY 2021-04-03 1943 EA6SX         599 IB     YO9BCM        599 0113     
QSO:  3595 RY 2021-04-03 1943 EA6SX         599 IB     PA2TA         599 0042     
QSO:  3595 RY 2021-04-03 1944 EA6SX         599 IB     UR5C          599 0141     
QSO:  3595 RY 2021-04-03 1945 EA6SX         599 IB     LZ7K          599 0051     
QSO:  3595 RY 2021-04-03 1947 EA6SX         599 IB     OK1NG         599 0053     
QSO:  3595 RY 2021-04-03 1947 EA6SX         599 IB     HB9HQX        599 0048     
QSO:  3595 RY 2021-04-03 1948 EA6SX         599 IB     S52F          599 0072     
QSO:  3595 RY 2021-04-03 1949 EA6SX         599 IB     EB5CUN        599 V        
QSO:  3595 RY 2021-04-03 1949 EA6SX         599 IB     SE4E          599 0146     
QSO:  3595 RY 2021-04-03 1950 EA6SX         599 IB     UA6CE         599 0122     
QSO:  3595 RY 2021-04-03 1950 EA6SX         599 IB     M8K           599 0044     
QSO:  3595 RY 2021-04-03 1951 EA6SX         599 IB     EW4R          599 0037     
QSO:  3595 RY 2021-04-03 1951 EA6SX         599 IB     F4FDR         599 0107     
QSO:  3595 RY 2021-04-03 1953 EA6SX         599 IB     EA7KFX        599 CA       
QSO:  3595 RY 2021-04-03 1954 EA6SX         599 IB     UA6YV         599 0095     
QSO:  3595 RY 2021-04-03 1954 EA6SX         599 IB     UT5EPP        599 0115     
QSO:  3595 RY 2021-04-03 1955 EA6SX         599 IB     EA2BNU        599 SS       
QSO:  3595 RY 2021-04-03 1956 EA6SX         599 IB     UA3LID        599 0049     
QSO:  3595 RY 2021-04-03 1957 EA6SX         599 IB     OK2WMC        599 0047     
QSO:  3595 RY 2021-04-03 1958 EA6SX         599 IB     DD7UW         599 0043     
QSO:  3595 RY 2021-04-03 1959 EA6SX         599 IB     LZ9R          599 0150     
QSO:  3595 RY 2021-04-03 1959 EA6SX         599 IB     IU3FBL        599 0093     
QSO:  3595 RY 2021-04-03 2000 EA6SX         599 IB     EA5ERA        599 V        
QSO:  3595 RY 2021-04-03 2000 EA6SX         599 IB     RT2C          599 0141     
QSO:  3595 RY 2021-04-03 2001 EA6SX         599 IB     S57SWR        599 0112     
QSO:  3595 RY 2021-04-03 2003 EA6SX         599 IB     PG96WARD      599 0038     
QSO:  3595 RY 2021-04-03 2004 EA6SX         599 IB     DO6BE         599 0043     
QSO:  3595 RY 2021-04-03 2006 EA6SX         599 IB     RA1QFU        599 0062     
QSO:  3595 RY 2021-04-03 2006 EA6SX         599 IB     UA3UBT        599 0034     
QSO:  3595 RY 2021-04-03 2007 EA6SX         599 IB     OL75KCR       599 0107     
QSO:  3595 RY 2021-04-03 2010 EA6SX         599 IB     EA5EN         599 MU       
QSO:  3595 RY 2021-04-03 2012 EA6SX         599 IB     EA7P          599 CA       
QSO:  3595 RY 2021-04-03 2014 EA6SX         599 IB     G4ENZ         599 0020     
QSO:  3595 RY 2021-04-03 2014 EA6SX         599 IB     DL5DTG        599 0074     
QSO:  3595 RY 2021-04-03 2015 EA6SX         599 IB     EA5R          599 MU       
QSO:  3595 RY 2021-04-03 2015 EA6SX         599 IB     ED5A          599 V        
QSO:  3595 RY 2021-04-03 2016 EA6SX         599 IB     E77EA         599 0059     
QSO:  3595 RY 2021-04-03 2017 EA6SX         599 IB     UW1M          599 0337     
QSO:  3595 RY 2021-04-03 2017 EA6SX         599 IB     IK5FKF        599 0084     
QSO:  3590 RY 2021-04-03 2017 EA6SX         599 IB     EA4URE        599 HQ       
QSO:  3595 RY 2021-04-03 2018 EA6SX         599 IB     GI4H          599 0028     
QSO:  3595 RY 2021-04-03 2019 EA6SX         599 IB     LZ2YO         599 0122     
QSO:  3595 RY 2021-04-03 2019 EA6SX         599 IB     IV3UHL        599 0104     
QSO:  3595 RY 2021-04-03 2020 EA6SX         599 IB     YO9HP         599 0120     
QSO:  3595 RY 2021-04-03 2021 EA6SX         599 IB     YO4NF         599 0119     
QSO:  3595 RY 2021-04-03 2021 EA6SX         599 IB     PA4DN         599 0026     
QSO:  3595 RY 2021-04-03 2022 EA6SX         599 IB     Z36W          599 0062     
QSO:  3595 RY 2021-04-03 2022 EA6SX         599 IB     ON6NL         599 0170     
QSO:  3595 RY 2021-04-03 2023 EA6SX         599 IB     EA4BAS        599 M        
QSO:  3595 RY 2021-04-03 2023 EA6SX         599 IB     E77D          599 0049     
QSO:  3595 RY 2021-04-03 2024 EA6SX         599 IB     YO6HSU        599 0113     
QSO:  3595 RY 2021-04-03 2025 EA6SX         599 IB     G1P           599 0086     
QSO:  3595 RY 2021-04-03 2025 EA6SX         599 IB     ED7G          599 GR       
QSO:  3595 RY 2021-04-03 2026 EA6SX         599 IB     HB9TZU        599 0050     
QSO:  3595 RY 2021-04-03 2027 EA6SX         599 IB     TA7OYG        599 0092     
QSO:  3595 RY 2021-04-03 2029 EA6SX         599 IB     UA4FX         599 0065     
QSO:  3595 RY 2021-04-03 2029 EA6SX         599 IB     EF3O          599 B        
QSO:  3595 RY 2021-04-03 2030 EA6SX         599 IB     EB5CS         599 CS       
QSO:  3595 RY 2021-04-03 2031 EA6SX         599 IB     DO1MGN        599 0055     
QSO:  3595 RY 2021-04-03 2031 EA6SX         599 IB     DJ5PM         599 0012     
QSO:  3595 RY 2021-04-03 2032 EA6SX         599 IB     EE2A          599 VI       
QSO:  3595 RY 2021-04-03 2034 EA6SX         599 IB     IK1BPL        599 0029     
QSO:  3595 RY 2021-04-03 2034 EA6SX         599 IB     EA8W          599 GC       
QSO:  3595 RY 2021-04-03 2035 EA6SX         599 IB     F6GCI         599 0060     
QSO:  3595 RY 2021-04-03 2035 EA6SX         599 IB     EA3F          599 L        
QSO:  3595 RY 2021-04-03 2036 EA6SX         599 IB     PG2K          599 0056     
QSO:  3595 RY 2021-04-03 2036 EA6SX         599 IB     I2BZN         599 0039     
QSO:  3595 RY 2021-04-03 2037 EA6SX         599 IB     IU5ICR        599 0068     
QSO:  3595 RY 2021-04-03 2037 EA6SX         599 IB     F4FHV         599 0086     
QSO:  3595 RY 2021-04-03 2038 EA6SX         599 IB     EA1O          599 SG       
QSO:  3595 RY 2021-04-03 2039 EA6SX         599 IB     F4IRV         599 0045     
QSO:  3595 RY 2021-04-03 2039 EA6SX         599 IB     F8CRS         599 0059     
QSO:  3595 RY 2021-04-03 2040 EA6SX         599 IB     Z35Z          599 0057     
QSO:  3595 RY 2021-04-03 2041 EA6SX         599 IB     G4DBW         599 0057     
QSO:  3595 RY 2021-04-03 2041 EA6SX         599 IB     DM5M          599 0031     
QSO:  3595 RY 2021-04-03 2042 EA6SX         599 IB     IK4QJF        599 0078     
QSO:  3595 RY 2021-04-03 2043 EA6SX         599 IB     UT7NI         599 0109     
QSO:  3595 RY 2021-04-03 2044 EA6SX         599 IB     DL5KUD        599 0087     
QSO:  3585 RY 2021-04-03 2045 EA6SX         599 IB     ED7B          599 CO       
QSO:  3588 RY 2021-04-03 2046 EA6SX         599 IB     EA1B          599 S        
QSO:  3589 RY 2021-04-03 2048 EA6SX         599 IB     EA8DO         599 TF       
QSO:  3599 RY 2021-04-03 2051 EA6SX         599 IB     5B4AMM        599 0228     
QSO:  7055 RY 2021-04-03 2056 EA6SX         599 IB     R7BN          599 0078     
QSO:  7055 RY 2021-04-03 2056 EA6SX         599 IB     R7LY          599 0085     
QSO:  7055 RY 2021-04-03 2057 EA6SX         599 IB     9A5Y          599 0280     
QSO:  7055 RY 2021-04-03 2058 EA6SX         599 IB     RT2C          599 0185     
QSO:  7055 RY 2021-04-03 2058 EA6SX         599 IB     LY2EW         599 0088     
QSO:  7055 RY 2021-04-03 2059 EA6SX         599 IB     OZ2TF         599 0136     
QSO:  7055 RY 2021-04-03 2100 EA6SX         599 IB     ED8L          599 TF       
QSO:  7055 RY 2021-04-03 2102 EA6SX         599 IB     SM7BHM        599 0045     
QSO:  7055 RY 2021-04-03 2102 EA6SX         599 IB     DL5DTG        599 0087     
QSO:  7055 RY 2021-04-03 2104 EA6SX         599 IB     LY2PAD        599 0119     
QSO:  7055 RY 2021-04-03 2104 EA6SX         599 IB     UA4FX         599 0083     
QSO:  7055 RY 2021-04-03 2105 EA6SX         599 IB     YO9BCM        599 0160     
QSO:  7055 RY 2021-04-03 2107 EA6SX         599 IB     SP6JZP        599 0074     
QSO:  7055 RY 2021-04-03 2107 EA6SX         599 IB     DH6BH         599 0059     
QSO:  7055 RY 2021-04-03 2108 EA6SX         599 IB     PA3ADU        599 0015     
QSO:  7055 RY 2021-04-03 2108 EA6SX         599 IB     SN1LH         599 0083     
QSO:  7055 RY 2021-04-03 2110 EA6SX         599 IB     LZ9R          599 0210     
QSO:  7055 RY 2021-04-03 2110 EA6SX         599 IB     OZ1QX         599 0018     
QSO:  7055 RY 2021-04-03 2113 EA6SX         599 IB     SV1PMH        599 0098     
QSO:  7055 RY 2021-04-03 2114 EA6SX         599 IB     EA4DXP        599 TO       
QSO:  7055 RY 2021-04-03 2114 EA6SX         599 IB     SP1TJ         599 0093     
QSO:  7055 RY 2021-04-03 2115 EA6SX         599 IB     OM3TNA        599 0058     
QSO:  7055 RY 2021-04-03 2115 EA6SX         599 IB     EF1A          599 C        
QSO:  7055 RY 2021-04-03 2116 EA6SX         599 IB     YO9HP         599 0160     
QSO:  7055 RY 2021-04-03 2116 EA6SX         599 IB     RT6DI         599 0127     
QSO:  7055 RY 2021-04-03 2117 EA6SX         599 IB     VU2DED        599 0021     
QSO:  7055 RY 2021-04-03 2118 EA6SX         599 IB     SV2BFN        599 0323     
QSO:  7055 RY 2021-04-03 2119 EA6SX         599 IB     LB6VI         599 0083     
QSO:  7055 RY 2021-04-03 2121 EA6SX         599 IB     GM0DYU        599 0021     
QSO:  7055 RY 2021-04-03 2122 EA6SX         599 IB     EA4HCJ        599 GU       
QSO:  7055 RY 2021-04-03 2123 EA6SX         599 IB     KT1I          599 0110     
QSO:  7055 RY 2021-04-03 2123 EA6SX         599 IB     LA9RY         599 0038     
QSO:  7055 RY 2021-04-03 2126 EA6SX         599 IB     EA1ENG        599 SA       
QSO:  7055 RY 2021-04-03 2126 EA6SX         599 IB     EU8X          599 0110     
QSO:  7055 RY 2021-04-03 2127 EA6SX         599 IB     YO2LXW        599 0050     
QSO:  7055 RY 2021-04-03 2128 EA6SX         599 IB     TA7OYG        599 0103     
QSO:  7055 RY 2021-04-03 2128 EA6SX         599 IB     OZ9GA         599 0185     
