START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: EA6SX
CLUB: EA CONTEST CLUB
CONTEST: EA-CNCW
CATEGORY: SINGLE-OP ALL HIGH
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: 
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: OVER-50
CLAIMED-SCORE: 112560
OPERATORS: EA6SX
SOAPBOX: Gracias a todos. Divertido como siempre. Lastima de propa. 73,s 
QSO:  7021 CW 2020-07-18 1423 EA6SX         599 IB     EA2GP         599 TE       
QSO:  7021 CW 2020-07-18 1423 EA6SX         599 IB     EA1IYK        599 O        
QSO:  7021 CW 2020-07-18 1424 EA6SX         599 IB     EA4URQ        599 CR       
QSO:  7021 CW 2020-07-18 1426 EA6SX         599 IB     EA1O          599 SG       
QSO:  7021 CW 2020-07-18 1426 EA6SX         599 IB     EA1CMP        599 VA       
QSO:  7021 CW 2020-07-18 1426 EA6SX         599 IB     EC7AT         599 GR       
QSO:  7021 CW 2020-07-18 1427 EA6SX         599 IB     EA5NB         599 V        
QSO:  7021 CW 2020-07-18 1429 EA6SX         599 IB     EA7QD         599 GR       
QSO:  7021 CW 2020-07-18 1429 EA6SX         599 IB     EA1AUR        599 SA       
QSO:  7021 CW 2020-07-18 1431 EA6SX         599 IB     EA7AFO        599 J        
QSO:  7021 CW 2020-07-18 1433 EA6SX         599 IB     EA1WX         599 O        
QSO:  7021 CW 2020-07-18 1433 EA6SX         599 IB     EA1CYH        599 AV       
QSO:  7021 CW 2020-07-18 1434 EA6SX         599 IB     EA5O          599 V        
QSO:  7021 CW 2020-07-18 1434 EA6SX         599 IB     EA5Q          599 V        
QSO:  7021 CW 2020-07-18 1434 EA6SX         599 IB     EA1G          599 O        
QSO:  7021 CW 2020-07-18 1434 EA6SX         599 IB     EC5A          599 V        
QSO:  7021 CW 2020-07-18 1435 EA6SX         599 IB     EA7BY         599 SE       
QSO:  7021 CW 2020-07-18 1436 EA6SX         599 IB     EA5R          599 MU       
QSO:  7021 CW 2020-07-18 1437 EA6SX         599 IB     EA2CP         599 BI       
QSO:  7021 CW 2020-07-18 1437 EA6SX         599 IB     EA1T          599 S        
QSO:  7021 CW 2020-07-18 1437 EA6SX         599 IB     EA3X          599 B        
QSO:  7021 CW 2020-07-18 1438 EA6SX         599 IB     EA5EF         599 V        
QSO:  7021 CW 2020-07-18 1439 EA6SX         599 IB     EA4XT         599 CU       
QSO:  7021 CW 2020-07-18 1440 EA6SX         599 IB     EA5WA         599 V        
QSO:  7021 CW 2020-07-18 1441 EA6SX         599 IB     EA2KV         599 Z        
QSO:  7021 CW 2020-07-18 1442 EA6SX         599 IB     EB7KA         599 AL       
QSO:  7021 CW 2020-07-18 1442 EA6SX         599 IB     EA4KB         599 CR       
QSO:  7021 CW 2020-07-18 1443 EA6SX         599 IB     EA5/RV2A      599 A        
QSO:  7021 CW 2020-07-18 1443 EA6SX         599 IB     EA5DIF        599 V        
QSO:  7021 CW 2020-07-18 1444 EA6SX         599 IB     EC5AGM        599 A        
QSO:  7021 CW 2020-07-18 1444 EA6SX         599 IB     EA7GZQ        599 CO       
QSO:  7021 CW 2020-07-18 1444 EA6SX         599 IB     EB1TR         599 O        
QSO:  7021 CW 2020-07-18 1445 EA6SX         599 IB     EA7A          599 SE       
QSO:  7021 CW 2020-07-18 1445 EA6SX         599 IB     EA4S          599 CU       
QSO:  7021 CW 2020-07-18 1445 EA6SX         599 IB     EA5GX         599 CS       
QSO:  7021 CW 2020-07-18 1446 EA6SX         599 IB     EA5BWR        599 A        
QSO:  7021 CW 2020-07-18 1446 EA6SX         599 IB     EA1AOQ        599 PO       
QSO:  7021 CW 2020-07-18 1447 EA6SX         599 IB     EA5AR         599 CS       
QSO:  7021 CW 2020-07-18 1447 EA6SX         599 IB     EA5CP         599 MU       
QSO:  7021 CW 2020-07-18 1448 EA6SX         599 IB     EA2DDE        599 NA       
QSO:  7021 CW 2020-07-18 1448 EA6SX         599 IB     EA4D          599 GU       
QSO:  7021 CW 2020-07-18 1449 EA6SX         599 IB     EA5J          599 MU       
QSO:  7021 CW 2020-07-18 1449 EA6SX         599 IB     EA3WX         599 L        
QSO:  7021 CW 2020-07-18 1450 EA6SX         599 IB     EA4AOJ        599 M        
QSO:  7021 CW 2020-07-18 1451 EA6SX         599 IB     EA7ADJ        599 MA       
QSO:  7021 CW 2020-07-18 1452 EA6SX         599 IB     EC7ZT         599 MA       
QSO:  7021 CW 2020-07-18 1453 EA6SX         599 IB     ED7N          599 CO       
QSO:  7021 CW 2020-07-18 1454 EA6SX         599 IB     EA2SW         599 SS       
QSO:  7021 CW 2020-07-18 1456 EA6SX         599 IB     EA3GGW        599 T        
QSO:  7021 CW 2020-07-18 1456 EA6SX         599 IB     EA3IW         599 GI       
QSO:  7021 CW 2020-07-18 1457 EA6SX         599 IB     EA5KE         599 V        
QSO:  7021 CW 2020-07-18 1458 EA6SX         599 IB     EA1ASG        599 PO       
QSO:  7014 CW 2020-07-18 1500 EA6SX         599 IB     EF5U          599 V        
QSO:  7011 CW 2020-07-18 1502 EA6SX         599 IB     EA6UP         599 IB       
QSO:  7011 CW 2020-07-18 1502 EA6SX         599 IB     EA2IF         599 NA       
QSO:  7012 CW 2020-07-18 1504 EA6SX         599 IB     EA4EN         599 M        
QSO:  7016 CW 2020-07-18 1505 EA6SX         599 IB     EA7AZA        599 CA       
QSO:  7022 CW 2020-07-18 1506 EA6SX         599 IB     EA5DCL        599 MU       
QSO: 28020 CW 2020-07-18 1511 EA6SX         599 IB     EA8BBJ        599 GC       
QSO: 28010 CW 2020-07-18 1522 EA6SX         599 IB     EA5ITT        599 A        
QSO: 28010 CW 2020-07-18 1524 EA6SX         599 IB     EA8KR         599 GC       
QSO: 28010 CW 2020-07-18 1525 EA6SX         599 IB     EB5F          599 A        
QSO: 28010 CW 2020-07-18 1525 EA6SX         599 IB     EA8AQV        599 GC       
QSO: 28010 CW 2020-07-18 1526 EA6SX         599 IB     EA7X          599 SE       
QSO: 28010 CW 2020-07-18 1527 EA6SX         599 IB     EA4URE/EA8    599 HQ       
QSO: 28009 CW 2020-07-18 1531 EA6SX         599 IB     EA5YI         599 V        
QSO: 28009 CW 2020-07-18 1532 EA6SX         599 IB     EA5AR         599 CS       
QSO: 28009 CW 2020-07-18 1534 EA6SX         599 IB     EA5WI         599 CS       
QSO: 28009 CW 2020-07-18 1539 EA6SX         599 IB     EA5BWR        599 A        
QSO: 28009 CW 2020-07-18 1539 EA6SX         599 IB     EA6ZS         599 IB       
QSO: 28009 CW 2020-07-18 1540 EA6SX         599 IB     EA1WX         599 O        
QSO: 28009 CW 2020-07-18 1540 EA6SX         599 IB     EA4KB         599 CR       
QSO: 28009 CW 2020-07-18 1547 EA6SX         599 IB     EA7A          599 SE       
QSO: 21021 CW 2020-07-18 1553 EA6SX         599 IB     EA8ZS         599 GC       
QSO: 21028 CW 2020-07-18 1555 EA6SX         599 IB     EA8DP         599 GC       
QSO: 21013 CW 2020-07-18 1556 EA6SX         599 IB     EA8KR         599 GC       
QSO: 21010 CW 2020-07-18 1600 EA6SX         599 IB     EA7QD         599 GR       
QSO: 21010 CW 2020-07-18 1601 EA6SX         599 IB     EA7A          599 SE       
QSO: 21036 CW 2020-07-18 1604 EA6SX         599 IB     EA1G          599 O        
QSO: 14041 CW 2020-07-18 1607 EA6SX         599 IB     EC5K          599 V        
QSO: 14033 CW 2020-07-18 1610 EA6SX         599 IB     EA7HAB        599 GR       
QSO: 21023 CW 2020-07-18 1611 EA6SX         599 IB     EA4URE/EA8    599 HQ       
QSO: 14035 CW 2020-07-18 1612 EA6SX         599 IB     EA7AZA        599 CA       
QSO: 14021 CW 2020-07-18 1614 EA6SX         599 IB     EA5WU         599 CS       
QSO: 14021 CW 2020-07-18 1616 EA6SX         599 IB     EB5F          599 A        
QSO: 14021 CW 2020-07-18 1616 EA6SX         599 IB     EA7A          599 SE       
QSO: 14021 CW 2020-07-18 1617 EA6SX         599 IB     EA8SR         599 TF       
QSO: 14021 CW 2020-07-18 1617 EA6SX         599 IB     EA3NO         599 B        
QSO: 14021 CW 2020-07-18 1618 EA6SX         599 IB     EA4KB         599 CR       
QSO: 14021 CW 2020-07-18 1619 EA6SX         599 IB     EB5A          599 A        
QSO: 14021 CW 2020-07-18 1622 EA6SX         599 IB     EA1WX         599 O        
QSO: 14021 CW 2020-07-18 1625 EA6SX         599 IB     EC7ZT         599 MA       
QSO: 14021 CW 2020-07-18 1626 EA6SX         599 IB     EC3A          599 T        
QSO: 14021 CW 2020-07-18 1627 EA6SX         599 IB     EA2ENC        599 P        
QSO: 14021 CW 2020-07-18 1630 EA6SX         599 IB     EA3BP         599 T        
QSO: 14021 CW 2020-07-18 1630 EA6SX         599 IB     EA7LH         599 J        
QSO: 14021 CW 2020-07-18 1631 EA6SX         599 IB     EA7K          599 SE       
QSO: 14021 CW 2020-07-18 1634 EA6SX         599 IB     EC5Y          599 V        
QSO: 14021 CW 2020-07-18 1636 EA6SX         599 IB     EA3CV         599 B        
QSO: 14021 CW 2020-07-18 1638 EA6SX         599 IB     EA7P          599 CA       
QSO: 14021 CW 2020-07-18 1638 EA6SX         599 IB     EA3DDG        599 B        
QSO: 14021 CW 2020-07-18 1642 EA6SX         599 IB     EA4BNQ        599 TO       
QSO: 14021 CW 2020-07-18 1643 EA6SX         599 IB     EA1CIG        599 S        
QSO: 14021 CW 2020-07-18 1643 EA6SX         599 IB     EA3BCU        599 B        
QSO: 14021 CW 2020-07-18 1644 EA6SX         599 IB     EA3IW         599 GI       
QSO: 14021 CW 2020-07-18 1646 EA6SX         599 IB     EA8DP         599 GC       
QSO: 14021 CW 2020-07-18 1646 EA6SX         599 IB     EA1YO         599 S        
QSO: 14021 CW 2020-07-18 1647 EA6SX         599 IB     EA4LG         599 M        
QSO: 14021 CW 2020-07-18 1648 EA6SX         599 IB     EA8AA         599 TF       
QSO: 14021 CW 2020-07-18 1648 EA6SX         599 IB     EA5YI         599 V        
QSO: 14021 CW 2020-07-18 1649 EA6SX         599 IB     EA4UB         599 TO       
QSO: 14021 CW 2020-07-18 1649 EA6SX         599 IB     EA8ZS         599 GC       
QSO: 14021 CW 2020-07-18 1649 EA6SX         599 IB     EA1G          599 O        
QSO: 14021 CW 2020-07-18 1650 EA6SX         599 IB     EA1CYH        599 AV       
QSO: 14021 CW 2020-07-18 1650 EA6SX         599 IB     EA5EL         599 A        
QSO: 14021 CW 2020-07-18 1650 EA6SX         599 IB     EA4UV         599 M        
QSO: 14021 CW 2020-07-18 1652 EA6SX         599 IB     EA4GOY        599 TO       
QSO: 14021 CW 2020-07-18 1653 EA6SX         599 IB     EA1X          599 C        
QSO: 14021 CW 2020-07-18 1653 EA6SX         599 IB     EA5O          599 V        
QSO: 14021 CW 2020-07-18 1653 EA6SX         599 IB     EA2WX/P       599 BU       
QSO: 14021 CW 2020-07-18 1654 EA6SX         599 IB     EA4C          599 BA       
QSO: 14021 CW 2020-07-18 1655 EA6SX         599 IB     EC5A          599 V        
QSO: 14021 CW 2020-07-18 1657 EA6SX         599 IB     EA7TS         599 GR       
QSO: 14021 CW 2020-07-18 1657 EA6SX         599 IB     EA4CZE        599 M        
QSO: 14021 CW 2020-07-18 1659 EA6SX         599 IB     EB1RL         599 BU       
QSO: 14021 CW 2020-07-18 1659 EA6SX         599 IB     EA2AGV        599 BI       
QSO: 14021 CW 2020-07-18 1700 EA6SX         599 IB     EA5GX         599 CS       
QSO: 14021 CW 2020-07-18 1702 EA6SX         599 IB     EA1YG         599 O        
QSO: 14021 CW 2020-07-18 1702 EA6SX         599 IB     EE2A          599 VI       
QSO: 14021 CW 2020-07-18 1703 EA6SX         599 IB     EA1IYK        599 O        
QSO: 14021 CW 2020-07-18 1704 EA6SX         599 IB     EA2DDE        599 NA       
QSO: 14021 CW 2020-07-18 1704 EA6SX         599 IB     EA1TG         599 S        
QSO: 14021 CW 2020-07-18 1705 EA6SX         599 IB     EA5K          599 MU       
QSO: 14021 CW 2020-07-18 1706 EA6SX         599 IB     EA5YU         599 MU       
QSO: 14021 CW 2020-07-18 1706 EA6SX         599 IB     ED7N          599 CO       
QSO: 14021 CW 2020-07-18 1708 EA6SX         599 IB     EC1R          599 P        
QSO: 14021 CW 2020-07-18 1711 EA6SX         599 IB     EA2BNU        599 SS       
QSO: 14021 CW 2020-07-18 1712 EA6SX         599 IB     EA1O          599 SG       
QSO: 14041 CW 2020-07-18 1715 EA6SX         599 IB     EC7K          599 CA       
QSO: 14023 CW 2020-07-18 1715 EA6SX         599 IB     EA5BY         599 A        
QSO: 14024 CW 2020-07-18 1720 EA6SX         599 IB     EA7JQA        599 J        
QSO: 14039 CW 2020-07-18 1727 EA6SX         599 IB     EB7KA         599 AL       
QSO: 14037 CW 2020-07-18 1728 EA6SX         599 IB     EA1MX         599 S        
QSO: 14032 CW 2020-07-18 1729 EA6SX         599 IB     EA8QP         599 TF       
QSO: 14019 CW 2020-07-18 1731 EA6SX         599 IB     EA1R          599 O        
QSO: 14017 CW 2020-07-18 1732 EA6SX         599 IB     EA4URQ        599 CR       
QSO: 14029 CW 2020-07-18 1734 EA6SX         599 IB     EA4AOC        599 AV       
QSO: 14034 CW 2020-07-18 1736 EA6SX         599 IB     EA1ND         599 PO       
QSO: 14028 CW 2020-07-18 1739 EA6SX         599 IB     EA3WX         599 L        
QSO: 14030 CW 2020-07-18 1740 EA6SX         599 IB     EA8KR         599 GC       
QSO: 14021 CW 2020-07-18 1745 EA6SX         599 IB     EA7BT         599 AL       
QSO: 14013 CW 2020-07-18 1747 EA6SX         599 IB     EA6ZS         599 IB       
QSO: 14013 CW 2020-07-18 1747 EA6SX         599 IB     EC4C          599 BA       
QSO: 14013 CW 2020-07-18 1748 EA6SX         599 IB     EA5EX         599 MU       
QSO: 14013 CW 2020-07-18 1749 EA6SX         599 IB     EC4TA         599 M        
QSO: 14013 CW 2020-07-18 1749 EA6SX         599 IB     EA2J          599 SS       
QSO: 14029 CW 2020-07-18 1753 EA6SX         599 IB     EC7AMY        599 SE       
QSO: 14036 CW 2020-07-18 1826 EA6SX         599 IB     EA8DHV        599 TF       
QSO:  7012 CW 2020-07-18 1839 EA6SX         599 IB     EA4URE/EA8    599 HQ       
QSO:  7037 CW 2020-07-18 1840 EA6SX         599 IB     EA5HRT        599 V        
QSO:  7027 CW 2020-07-18 1840 EA6SX         599 IB     EA8A          599 TF       
QSO:  7026 CW 2020-07-18 1841 EA6SX         599 IB     EA7KD         599 SE       
QSO:  7023 CW 2020-07-18 1843 EA6SX         599 IB     EA7GV         599 GR       
QSO:  7033 CW 2020-07-18 1844 EA6SX         599 IB     EA2WX/P       599 BU       
QSO:  7034 CW 2020-07-18 1845 EA6SX         599 IB     EA5LN         599 V        
QSO:  7030 CW 2020-07-18 1848 EA6SX         599 IB     EA5EQ         599 V        
QSO:  7009 CW 2020-07-18 1849 EA6SX         599 IB     EA1X          599 C        
QSO:  7027 CW 2020-07-18 1851 EA6SX         599 IB     EA1FBU        599 PO       
QSO:  7009 CW 2020-07-18 1852 EA6SX         599 IB     EB5F          599 A        
QSO: 21025 CW 2020-07-18 1857 EA6SX         599 IB     EA8DHV        599 TF       
QSO: 21027 CW 2020-07-18 1859 EA6SX         599 IB     EA1O          599 SG       
QSO: 21029 CW 2020-07-18 1900 EA6SX         599 IB     EA1X          599 C        
QSO: 21028 CW 2020-07-18 1901 EA6SX         599 IB     EA8QP         599 TF       
QSO: 21030 CW 2020-07-18 1902 EA6SX         599 IB     EA4AOC        599 AV       
QSO: 21031 CW 2020-07-18 1905 EA6SX         599 IB     EC5K          599 V        
QSO: 21031 CW 2020-07-18 1905 EA6SX         599 IB     EA1TG         599 S        
QSO: 21031 CW 2020-07-18 1906 EA6SX         599 IB     EA5WU         599 CS       
QSO: 21031 CW 2020-07-18 1906 EA6SX         599 IB     EF1L          599 LO       
QSO: 21031 CW 2020-07-18 1907 EA6SX         599 IB     EA1RN         599 O        
QSO: 21031 CW 2020-07-18 1907 EA6SX         599 IB     EC5Y          599 V        
QSO: 21031 CW 2020-07-18 1908 EA6SX         599 IB     EA1AAP        599 LO       
QSO: 21031 CW 2020-07-18 1909 EA6SX         599 IB     EB5A          599 A        
QSO: 21031 CW 2020-07-18 1912 EA6SX         599 IB     ED7N          599 CO       
QSO: 21031 CW 2020-07-18 1914 EA6SX         599 IB     EB1RL         599 BU       
QSO: 21031 CW 2020-07-18 1915 EA6SX         599 IB     EA5GX         599 CS       
QSO:  7015 CW 2020-07-18 1918 EA6SX         599 IB     EA8ZS         599 GC       
QSO:  7020 CW 2020-07-18 1919 EA6SX         599 IB     EA4OR         599 M        
QSO:  7013 CW 2020-07-18 1919 EA6SX         599 IB     EA5ITT        599 A        
QSO: 21031 CW 2020-07-18 1925 EA6SX         599 IB     EA5BM         599 CS       
QSO: 21031 CW 2020-07-18 1925 EA6SX         599 IB     EA5YI         599 V        
QSO: 21031 CW 2020-07-18 1927 EA6SX         599 IB     EA7K          599 SE       
QSO:  3514 CW 2020-07-18 1930 EA6SX         599 IB     EA2BNU        599 SS       
QSO:  3521 CW 2020-07-18 1933 EA6SX         599 IB     EA5WU         599 CS       
QSO:  3521 CW 2020-07-18 1934 EA6SX         599 IB     EA5O          599 V        
QSO:  3521 CW 2020-07-18 1934 EA6SX         599 IB     EA4URE/EA8    599 HQ       
QSO:  3521 CW 2020-07-18 1934 EA6SX         599 IB     EA5IQO        599 MU       
QSO:  3521 CW 2020-07-18 1935 EA6SX         599 IB     EA5BWR        599 A        
QSO:  3521 CW 2020-07-18 1936 EA6SX         599 IB     EA5YU         599 MU       
QSO:  3521 CW 2020-07-18 1937 EA6SX         599 IB     EA5BY         599 A        
QSO:  3521 CW 2020-07-18 1938 EA6SX         599 IB     EA8A          599 TF       
QSO:  3521 CW 2020-07-18 1938 EA6SX         599 IB     EA5ZL         599 CS       
QSO:  3521 CW 2020-07-18 1938 EA6SX         599 IB     EA3CUU        599 GI       
QSO:  3521 CW 2020-07-18 1939 EA6SX         599 IB     EA5AR         599 CS       
QSO:  3521 CW 2020-07-18 1940 EA6SX         599 IB     EC5Y          599 V        
QSO:  3521 CW 2020-07-18 1940 EA6SX         599 IB     EB5A          599 A        
QSO:  3521 CW 2020-07-18 1940 EA6SX         599 IB     EB7KA         599 AL       
QSO:  3521 CW 2020-07-18 1941 EA6SX         599 IB     EA7AZA        599 CA       
QSO:  3521 CW 2020-07-18 1941 EA6SX         599 IB     EB1RL         599 BU       
QSO:  3521 CW 2020-07-18 1943 EA6SX         599 IB     EA1RN         599 O        
QSO:  3521 CW 2020-07-18 1943 EA6SX         599 IB     EA1CYH        599 AV       
QSO:  3521 CW 2020-07-18 1944 EA6SX         599 IB     EA1EVA        599 O        
QSO:  3521 CW 2020-07-18 1944 EA6SX         599 IB     EA3O          599 B        
QSO:  3521 CW 2020-07-18 1948 EA6SX         599 IB     EC7D          599 MA       
QSO:  3521 CW 2020-07-18 1949 EA6SX         599 IB     EA2WX/P       599 BU       
QSO:  3521 CW 2020-07-18 1949 EA6SX         599 IB     EA5ITT        599 A        
QSO:  3525 CW 2020-07-18 1951 EA6SX         599 IB     EA4XT         599 CU       
QSO:  3521 CW 2020-07-18 1953 EA6SX         599 IB     EA1DAV        599 C        
QSO:  3521 CW 2020-07-18 1954 EA6SX         599 IB     EA7TG         599 GR       
QSO:  3521 CW 2020-07-18 1957 EA6SX         599 IB     EA2KY         599 VI       
QSO:  3521 CW 2020-07-18 1958 EA6SX         599 IB     EA7HL         599 CA       
QSO:  3521 CW 2020-07-18 2001 EA6SX         599 IB     EE1O          599 SG       
QSO:  3525 CW 2020-07-18 2002 EA6SX         599 IB     EA7GV         599 GR       
QSO:  3526 CW 2020-07-18 2004 EA6SX         599 IB     ED7N          599 CO       
QSO:  3532 CW 2020-07-18 2005 EA6SX         599 IB     EA5DD         599 A        
QSO:  3539 CW 2020-07-18 2008 EA6SX         599 IB     EA7TS         599 GR       
QSO:  3539 CW 2020-07-18 2008 EA6SX         599 IB     EA4GOY        599 TO       
QSO:  3544 CW 2020-07-18 2009 EA6SX         599 IB     EA4DB         599 LE       
QSO:  3545 CW 2020-07-18 2010 EA6SX         599 IB     EA5KE         599 V        
QSO:  3552 CW 2020-07-18 2011 EA6SX         599 IB     EA7X          599 CO       
QSO:  3554 CW 2020-07-18 2013 EA6SX         599 IB     EC5K          599 V        
QSO:  3536 CW 2020-07-18 2016 EA6SX         599 IB     EA1FBU        599 PO       
QSO:  3536 CW 2020-07-18 2016 EA6SX         599 IB     EA5TT         599 V        
QSO:  3536 CW 2020-07-18 2016 EA6SX         599 IB     EA2DDE        599 NA       
QSO:  3536 CW 2020-07-18 2017 EA6SX         599 IB     EB5F          599 A        
QSO:  3536 CW 2020-07-18 2017 EA6SX         599 IB     EA4UB         599 TO       
QSO:  3536 CW 2020-07-18 2019 EA6SX         599 IB     EA4KB         599 CR       
QSO:  3536 CW 2020-07-18 2020 EA6SX         599 IB     EA3BES        599 B        
QSO:  3536 CW 2020-07-18 2021 EA6SX         599 IB     EA7P          599 CA       
QSO:  3536 CW 2020-07-18 2021 EA6SX         599 IB     EE2A          599 VI       
QSO:  3536 CW 2020-07-18 2021 EA6SX         599 IB     EA5R          599 MU       
QSO:  3536 CW 2020-07-18 2022 EA6SX         599 IB     EA5GX         599 CS       
QSO:  3536 CW 2020-07-18 2023 EA6SX         599 IB     EA3BA         599 B        
QSO:  3536 CW 2020-07-18 2023 EA6SX         599 IB     EA1G          599 O        
QSO:  3536 CW 2020-07-18 2023 EA6SX         599 IB     EA3GP         599 T        
QSO:  3536 CW 2020-07-18 2026 EA6SX         599 IB     EA4S          599 CU       
QSO:  3536 CW 2020-07-18 2027 EA6SX         599 IB     EA4UV         599 M        
QSO:  3536 CW 2020-07-18 2027 EA6SX         599 IB     EA5LN         599 V        
QSO:  3536 CW 2020-07-18 2027 EA6SX         599 IB     EA7A          599 SE       
QSO:  3536 CW 2020-07-18 2028 EA6SX         599 IB     EA1CM         599 LU       
QSO:  3536 CW 2020-07-18 2028 EA6SX         599 IB     EA2AGV        599 BI       
QSO:  3536 CW 2020-07-18 2028 EA6SX         599 IB     EA1X          599 C        
QSO:  3536 CW 2020-07-18 2029 EA6SX         599 IB     EA1P          599 AV       
QSO:  3536 CW 2020-07-18 2029 EA6SX         599 IB     EA6ZS         599 IB       
QSO:  3536 CW 2020-07-18 2029 EA6SX         599 IB     EA4AAK        599 M        
QSO:  3536 CW 2020-07-18 2030 EA6SX         599 IB     EA5DO         599 V        
QSO:  3536 CW 2020-07-18 2030 EA6SX         599 IB     EA8DHV        599 TF       
QSO:  3536 CW 2020-07-18 2031 EA6SX         599 IB     EA4DUT        599 M        
QSO:  3536 CW 2020-07-18 2031 EA6SX         599 IB     EA7HAB        599 GR       
QSO:  3536 CW 2020-07-18 2034 EA6SX         599 IB     EA5FID        599 A        
QSO:  3536 CW 2020-07-18 2034 EA6SX         599 IB     EA4D          599 GU       
QSO:  3536 CW 2020-07-18 2036 EA6SX         599 IB     EA4Z          599 M        
QSO:  3536 CW 2020-07-18 2037 EA6SX         599 IB     EA3IW         599 GI       
QSO:  3512 CW 2020-07-18 2040 EA6SX         599 IB     EA1O          599 SG       
QSO:  3516 CW 2020-07-18 2041 EA6SX         599 IB     EA4AOC        599 AV       
QSO:  3521 CW 2020-07-18 2046 EA6SX         599 IB     EA2NA         599 NA       
QSO:  3532 CW 2020-07-18 2047 EA6SX         599 IB     EA1R          599 O        
QSO:  7014 CW 2020-07-18 2048 EA6SX         599 IB     EC5K          599 V        
QSO:  7027 CW 2020-07-18 2051 EA6SX         599 IB     EA1AAP        599 LO       
QSO:  7030 CW 2020-07-18 2053 EA6SX         599 IB     EA8BQM        599 GC       
QSO:  7032 CW 2020-07-18 2056 EA6SX         599 IB     EA7JKA        599 SE       
QSO:  7032 CW 2020-07-18 2056 EA6SX         599 IB     EA5WU         599 CS       
QSO:  7032 CW 2020-07-18 2058 EA6SX         599 IB     EA1III        599 OU       
QSO:  7032 CW 2020-07-18 2059 EA6SX         599 IB     EA7BHO        599 GR       
QSO:  7032 CW 2020-07-18 2101 EA6SX         599 IB     EA7KU         599 CC       
QSO:  7032 CW 2020-07-18 2103 EA6SX         599 IB     EA7KHF        599 J        
QSO:  7032 CW 2020-07-18 2103 EA6SX         599 IB     EA5ABE        599 A        
QSO:  7032 CW 2020-07-18 2104 EA6SX         599 IB     EA7BWA        599 MA       
QSO:  7032 CW 2020-07-18 2105 EA6SX         599 IB     EA5ASM        599 A        
QSO:  7032 CW 2020-07-18 2106 EA6SX         599 IB     EA3HCJ        599 T        
QSO:  7032 CW 2020-07-18 2106 EA6SX         599 IB     EA3X          599 B        
QSO:  7032 CW 2020-07-18 2107 EA6SX         599 IB     EA5EX         599 MU       
