START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2019
CALLSIGN: IW0CJE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IW0CJE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2019 OK_OM_DX_Contest/2019/SSB.
QSO:  7100 PH 2019-04-13 1721 IW0CJE        59 001 OV1RR         59 075
QSO:  7102 PH 2019-04-13 1723 IW0CJE        59 002 RA4SAT        59 229
QSO:  7118 PH 2019-04-13 1725 IW0CJE        59 03 SP9N          59 066
QSO:  7133 PH 2019-04-13 1727 IW0CJE        59 004 OM3PA         59 PAR
QSO:  7000 PH 2019-04-13 1731 IW0CJE        59 006 OZ30EU        59 138
QSO:  7131 PH 2019-04-13 1736 IW0CJE        59 8 OK1OA         59 ELI
QSO:  7163 PH 2019-04-13 1738 IW0CJE        59 009 LZ9W          59 225
QSO:  7136 PH 2019-04-13 1744 IW0CJE        59 010 OM5CD         59 BAB
QSO:  7126 PH 2019-04-13 1747 IW0CJE        59 011 S55BA         59 009
QSO:  7175 PH 2019-04-13 1751 IW0CJE        59 12 EV1R          59 133
QSO:  7143 PH 2019-04-13 1754 IW0CJE        59 13 LY5Q          59 68
QSO:  7136 PH 2019-04-13 1755 IW0CJE        59 014 RC5Z          59 173
QSO:  7000 PH 2019-04-13 1834 IW0CJE        59 015 OM7AG         59 ZVO
QSO:  7144 PH 2019-04-13 1838 IW0CJE        59 0017 9A7C          59 0244
QSO:  7000 PH 2019-04-13 1839 IW0CJE        59 018 IT9FRX        59 115
QSO:  7000 PH 2019-04-13 1921 IW0CJE        59 20 OL3E          59 DPS
QSO:  7156 PH 2019-04-13 2013 IW0CJE        59 024 OM4MM         59 PAR
QSO:  7000 PH 2019-04-13 2037 IW0CJE        59 25 OK7N          59 APF
QSO:  7128 PH 2019-04-13 2047 IW0CJE        59 026 RL5A          59 033
QSO:  7000 PH 2019-04-13 2055 IW0CJE        59 27 OK1LRD        59 DTA
END-OF-LOG:
