START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2019
CALLSIGN: PA3JQD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PA3JQD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2019 OK_OM_DX_Contest/2019/SSB.
QSO: 14232 PH 2019-04-13 1225 PA3JQD        59 1 OK7W          59 FRK
QSO: 14244 PH 2019-04-13 1256 PA3JQD        59 002 OH1TD         59 065
QSO: 14250 PH 2019-04-13 1302 PA3JQD        59 0003 9A7C          59 0060
QSO:  3755 PH 2019-04-13 1851 PA3JQD        59 001 YT5IVN        59 100
QSO:  3500 PH 2019-04-13 1853 PA3JQD        59 002 OK1KDO        59 DDO
QSO:  3748 PH 2019-04-13 1915 PA3JQD        59 04 SP9N          59 169
QSO:  3719 PH 2019-04-13 1917 PA3JQD        59 005 PA7WW         59 151
QSO:  3743 PH 2019-04-13 1926 PA3JQD        59 008 9A3B          59 124
QSO:  3600 PH 2019-04-13 1928 PA3JQD        59 009 OM6TX         59 CAD
QSO:  3721 PH 2019-04-13 1930 PA3JQD        59 010 ON5GQ         59 233
QSO:  3709 PH 2019-04-13 1932 PA3JQD        59 011 OK1AY         59 DDO
QSO:  3790 PH 2019-04-13 1934 PA3JQD        59 012 LZ9W          59 092
QSO:  3500 PH 2019-04-13 1935 PA3JQD        59 013 SQ1OD         59 275
QSO:  3700 PH 2019-04-13 1946 PA3JQD        59 013 OV1RR         59 130
QSO:  3500 PH 2019-04-13 1950 PA3JQD        59 014 YU1IQR        59 079
QSO:  3755 PH 2019-04-13 1953 PA3JQD        59 15 OK1OA         59 ELI
QSO:  3736 PH 2019-04-13 1957 PA3JQD        59 17 OK1DEZ        59 FUO
QSO:  3712 PH 2019-04-13 1959 PA3JQD        59 018 OM5CD         59 BAB
QSO:  7163 PH 2019-04-13 2009 PA3JQD        59 020 S55BA         59 053
QSO:  7160 PH 2019-04-13 2010 PA3JQD        59 021 IZ7FLP        59 177
QSO:  7153 PH 2019-04-13 2011 PA3JQD        59 22 S51CK         59 196
QSO:  7156 PH 2019-04-13 2013 PA3JQD        59 023 OM4MM         59 PAR
QSO:  7168 PH 2019-04-13 2023 PA3JQD        59 025 IK5RLP        59 184
QSO:  7169 PH 2019-04-13 2023 PA3JQD        59 024 LC6C          59 132
QSO:  7174 PH 2019-04-13 2028 PA3JQD        59 027 IZ5EME        59 102
QSO:  3500 PH 2019-04-13 2042 PA3JQD        59 28 OK2HBR        59 HOL
QSO:  3500 PH 2019-04-13 2048 PA3JQD        59 029 PA2TMS        59 058
QSO:  3722 PH 2019-04-13 2054 PA3JQD        59 030 OK2KG         59 GBL
QSO:  3740 PH 2019-04-13 2055 PA3JQD        59 031 SP1GA         59 351
QSO:  3728 PH 2019-04-13 2057 PA3JQD        59 032 OK1PMA        59 APF
QSO:  3736 PH 2019-04-13 2140 PA3JQD        59 34 OK6DJ         59 DDO
QSO:  1830 PH 2019-04-13 2146 PA3JQD        59 035 OK1KDO        59 DDO
QSO:  3742 PH 2019-04-13 2149 PA3JQD        59 36 OK6Y          59 GVY
QSO:  7000 PH 2019-04-14 0548 PA3JQD        59 038 F5OHM         59 319
QSO:  7162 PH 2019-04-14 0610 PA3JQD        59 039 OK6Y          59 GVY
QSO:  7000 PH 2019-04-14 0612 PA3JQD        59 49 OK2MBP        59 HNJ
QSO:  7147 PH 2019-04-14 0615 PA3JQD        59 041 LZ9W          59 335
QSO:  7000 PH 2019-04-14 0627 PA3JQD        59 42 OK1KKI        59 CJH
QSO:  7000 PH 2019-04-14 0630 PA3JQD        59 044 3Z6V          59 101
QSO:  7141 PH 2019-04-14 0645 PA3JQD        59 45 SE6K          59 110
QSO: 14246 PH 2019-04-14 0739 PA3JQD        59 046 RA4SAT        59 478
QSO: 14220 PH 2019-04-14 0740 PA3JQD        59 047 RW3XZ         59 393
QSO: 14204 PH 2019-04-14 0804 PA3JQD        59 048 RU4SO         59 022
QSO: 14240 PH 2019-04-14 0813 PA3JQD        59 049 LZ9W          59 445
QSO:  7000 PH 2019-04-14 0825 PA3JQD        59 50 OK1LRD        59 DTA
QSO:  7151 PH 2019-04-14 0832 PA3JQD        59 51 OK1OA         59 ELI
QSO:  7000 PH 2019-04-14 0849 PA3JQD        59 053 SQ1OD         59 363
QSO: 14246 PH 2019-04-14 0856 PA3JQD        59 55 RU3VV         59 082
END-OF-LOG:
