START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2019
CALLSIGN: PE1RMO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PE1RMO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2019 OK_OM_DX_Contest/2019/SSB.
QSO: 14247 PH 2019-04-13 1226 PE1RMO        59 001 LZ9W          59 047
QSO: 14215 PH 2019-04-13 1228 PE1RMO        59 002 OM4MM         59 PAR
QSO: 14232 PH 2019-04-13 1228 PE1RMO        59 3 OK7W          59 FRK
QSO: 14251 PH 2019-04-13 1231 PE1RMO        59 0004 9A7C          59 0008
QSO: 14220 PH 2019-04-13 1237 PE1RMO        59 005 RW3XZ         59 087
QSO: 14257 PH 2019-04-13 1240 PE1RMO        59 006 RC5Z          59 052
QSO: 14263 PH 2019-04-13 1241 PE1RMO        59 07 RU3VV         59 028
QSO: 14244 PH 2019-04-13 1244 PE1RMO        59 008 OH1TD         59 049
QSO: 14239 PH 2019-04-13 1245 PE1RMO        59 009 OM0ET         59 VRT
QSO: 14215 PH 2019-04-13 1247 PE1RMO        59 010 UA3BL         59 060
QSO: 14194 PH 2019-04-13 1251 PE1RMO        59 011 OK6T          59 FNA
QSO: 14000 PH 2019-04-13 1253 PE1RMO        59 12 OK2HBR        59 HOL
QSO: 14000 PH 2019-04-13 1255 PE1RMO        59 013 OM5WW         59 LVC
QSO: 14182 PH 2019-04-13 1256 PE1RMO        59 14 HG8C          59 044
QSO: 14208 PH 2019-04-13 1257 PE1RMO        59 015 US5QRW        59 046
QSO: 14000 PH 2019-04-13 1300 PE1RMO        59 016 IK7RVY        59 008
QSO: 14209 PH 2019-04-13 1301 PE1RMO        59 017 SP1GA         59 027
QSO:  7000 PH 2019-04-13 1305 PE1RMO        59 19 OK1LRD        59 DTA
QSO:  7163 PH 2019-04-13 1353 PE1RMO        59 020 LZ9W          59 078
QSO: 14000 PH 2019-04-13 1405 PE1RMO        59 022 OM5NL         59 KOM
END-OF-LOG:
