START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: 2002
CALLSIGN: MW0CRI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: MW0CRI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for 2002 EUHFC/2002.
QSO: 14209 PH 2002-07-18 1532 MW0CRI        59 99 S50R          59 28
QSO: 14000 PH 2002-08-03 1004 MW0CRI        59 99 LY9A          59 75
QSO: 14000 PH 2002-08-03 1043 MW0CRI        59 99 EU6TV         59 78
QSO: 14241 PH 2002-08-03 1048 MW0CRI        59 99 S57AW         59 87
QSO: 14000 PH 2002-08-03 1130 MW0CRI        59 99 YU1OJ         59 88
QSO: 14200 PH 2002-08-03 1248 MW0CRI        59 99 99 R3ZJU         59 02
QSO: 14200 PH 2002-08-03 1344 MW0CRI        59 99 R3ZWM         59 02
QSO: 14000 PH 2002-08-03 1348 MW0CRI        59 99 DL7FER        599 227
QSO: 14200 PH 2002-08-03 1351 MW0CRI        59 99 99 R3ZAY         59 02
QSO: 14200 PH 2002-08-03 1352 MW0CRI        59 99 99 R3ZUJ         59 02
QSO: 14200 PH 2002-08-03 1353 MW0CRI        59 99 99 R3ZRP         59 02
QSO: 14200 PH 2002-08-03 1355 MW0CRI        59 99 99 R3ZDY         59 02
QSO: 14000 PH 2002-08-03 1413 MW0CRI        59 99 EU6NN         59 01
QSO: 14200 PH 2002-08-03 1423 MW0CRI        59 99 99 R3ZDQ         59 02
QSO: 14200 PH 2002-08-03 1426 MW0CRI        59 99 R3ZUO         59 02
QSO: 14200 PH 2002-08-03 1440 MW0CRI        59 99 99 R3ZWX         59 02
QSO: 14200 PH 2002-08-03 1505 MW0CRI        59 99 99 R3ZPG         59 02
QSO: 14282 PH 2002-08-03 1511 MW0CRI        59 99 LY3CY         59 74
QSO: 14200 PH 2002-08-03 1516 MW0CRI        59 99 99 R3ZWW         59 02
QSO: 14000 PH 2002-08-03 1552 MW0CRI        59 99 DL3BRA        59 58
QSO: 14200 PH 2002-08-03 1558 MW0CRI        59 99 R3ZJT         59 02
QSO: 21000 PH 2002-08-03 1623 MW0CRI        59 99 LY9A          59 75
QSO: 14000 PH 2002-08-03 1857 MW0CRI        59 99 EV6C          59 95
QSO: 14000 PH 2002-08-03 2032 MW0CRI        59 99 EA3FCQ        59 81
END-OF-LOG:
