START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: RX9SN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: RX9SN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2018.
QSO:  7078 PH 2018-10-27 0037 RX9SN         59 16 KP3Z          59 8
QSO:  7000 SSB 2018-10-27 0402 RX9SN         59 16 YO2MHJ        59 20
QSO:  7139 PH 2018-10-27 0402 RX9SN         59 16 RO2E          59 16
QSO:  7139 PH 2018-10-27 0402 RX9SN         59 16 YQ6A          59 20
QSO:  7135 PH 2018-10-27 0405 RX9SN         59 16 S56Y          59 15
QSO:  7095 PH 2018-10-27 0409 RX9SN         59 16 II3E          59 15
QSO:  7089 PH 2018-10-27 0411 RX9SN         59 16 LZ1ABC        59 20
QSO:  7089 PH 2018-10-27 0411 RX9SN         59 16 R2VA          59 16
QSO:  7000 PH 2018-10-27 0413 RX9SN         59 16 S57O          59 15
QSO:  7000 PH 2018-10-27 0414 RX9SN         59 16 DL6ON         59 14
QSO:  7073 PH 2018-10-27 0415 RX9SN         59 16 DL2LDE        59 14
QSO:  7073 PH 2018-10-27 0415 RX9SN         59 16 RU3WR         59 16
QSO:  7072 PH 2018-10-27 0416 RX9SN         59 16 RD4F          59 16
QSO:  7072 PH 2018-10-27 0417 RX9SN         59 16 OK2BFN        59 15
QSO:  7073 PH 2018-10-27 0417 RX9SN         59 16 II2S          59 15
QSO:  7073 PH 2018-10-27 0417 RX9SN         59 16 LY1R          59 15
QSO:  7073 PH 2018-10-27 0417 RX9SN         59 16 LY5W          59 15
QSO:  7000 PH 2018-10-27 0418 RX9SN         59 16 RX4CH         59 16
QSO:  7072 PH 2018-10-27 0418 RX9SN         59 16 DL1ATZ        59 14
QSO:  7072 PH 2018-10-27 0418 RX9SN         59 16 UP4L          59 17
QSO:  7073 PH 2018-10-27 0418 RX9SN         59 16 HA1TNX        59 15
QSO:  7073 PH 2018-10-27 0418 RX9SN         59 16 R7AB          59 16
QSO:  7073 PH 2018-10-27 0418 RX9SN         59 16 UZ2I          59 16
QSO:  7073 PH 2018-10-27 0419 RX9SN         59 16 DQ1P          59 14
QSO:  7073 PH 2018-10-27 0419 RX9SN         59 16 GM0V          59 14
QSO:  7073 PH 2018-10-27 0419 RX9SN         59 16 RM3DA         59 16
QSO:  7073 PH 2018-10-27 0419 RX9SN         59 16 S50C          59 15
QSO:  7073 PH 2018-10-27 0419 RX9SN         59 16 SE4E          59 14
QSO:  7000 PH 2018-10-27 0420 RX9SN         59 16 SP9FMP        59 15
QSO:  7072 PH 2018-10-27 0420 RX9SN         59 16 DL5AN         59 14
QSO:  7073 PH 2018-10-27 0421 RX9SN         59 16 9A7A          59 15
QSO:  7073 PH 2018-10-27 0421 RX9SN         59 16 RT4W          59 16
QSO:  7073 PH 2018-10-27 0422 RX9SN         59 16 UT8IM         59 16
QSO:  7073 PH 2018-10-27 0423 RX9SN         59 16 DM4X          59 14
QSO:  7000 PH 2018-10-27 0424 RX9SN         59 16 UR6QS         59 16
QSO:  7072 PH 2018-10-27 0424 RX9SN         59 16 ES3V          59 15
QSO:  7072 PH 2018-10-27 0424 RX9SN         59 16 UA3VFS        59 16
QSO:  7073 PH 2018-10-27 0424 RX9SN         59 16 OE5JSL        59 15
QSO:  7073 PH 2018-10-27 0424 RX9SN         59 16 RT4D          59 16
QSO:  7000 PH 2018-10-27 0425 RX9SN         59 16 EW6F          59 16
QSO:  7073 PH 2018-10-27 0425 RX9SN         59 16 OM4Q          59 15
QSO:  7073 PH 2018-10-27 0425 RX9SN         59 16 SP1MWN        59 15
QSO:  7073 PH 2018-10-27 0426 RX9SN         59 16 ON6LR         59 14
QSO:  7073 PH 2018-10-27 0427 RX9SN         59 16 LY2BKT        59 15
QSO:  7073 PH 2018-10-27 0428 RX9SN         59 16 LZ7A          59 20
QSO:  7073 PH 2018-10-27 0428 RX9SN         59 16 PA8KW         59 14
QSO:  7073 PH 2018-10-27 0429 RX9SN         59 16 IZ4REF        59 15
QSO:  7073 PH 2018-10-27 0429 RX9SN         59 16 OH1C          59 15
QSO:  7000 PH 2018-10-27 0430 RX9SN         59 16 YO8BDW        59 20
QSO:  7000 PH 2018-10-27 0440 RX9SN         59 16 OL1Z          59 15
QSO:  7124 PH 2018-10-27 0510 RX9SN         59 16 DQ5M          59 14
QSO:  7123 PH 2018-10-27 0511 RX9SN         59 16 UN7ZAF        59 17
QSO:  7000 PH 2018-10-27 0513 RX9SN         59 16 US5D          59 16
QSO:  7000 PH 2018-10-27 0514 RX9SN         59 16 R2OFF         59 16
QSO:  7000 PH 2018-10-27 0514 RX9SN         59 16 RN4SC         59 16
QSO:  7000 PH 2018-10-27 0514 RX9SN         59 16 SP9FMP        59 15
QSO:  7123 PH 2018-10-27 0515 RX9SN         59 16 LY9Y          59 15
QSO:  7000 PH 2018-10-27 0517 RX9SN         59 16 SQ5SAA        59 15
QSO:  7147 PH 2018-10-27 0517 RX9SN         59 16 OM8GT         59 15
QSO:  7000 PH 2018-10-27 0528 RX9SN         59 16 UZ5ZU         59 16
QSO:  7080 PH 2018-10-27 0530 RX9SN         59 16 YL2SM         59 15
QSO:  7000 PH 2018-10-27 0533 RX9SN         59 16 OE5CWO/P      59 15
QSO:  7065 PH 2018-10-27 0534 RX9SN         59 16 LY5T          59 15
QSO:  7073 PH 2018-10-27 0534 RX9SN         59 16 LY5I          59 15
QSO:  7055 PH 2018-10-27 0536 RX9SN         59 16 EI5IX         59 14
QSO:  7116 PH 2018-10-27 1507 RX9SN         59 16 OM7JG         59 15
QSO:  7115 PH 2018-10-27 1508 RX9SN         59 16 RL6M          59 16
QSO:  7116 PH 2018-10-27 1508 RX9SN         59 16 LY1FW         59 15
QSO:  7116 PH 2018-10-27 1509 RX9SN         59 16 LZ5K          59 20
QSO:  7000 PH 2018-10-27 1510 RX9SN         59 16 OH8JIX        59 15
QSO:  7116 PH 2018-10-27 1510 RX9SN         59 16 EU1A          59 16
QSO:  7000 PH 2018-10-27 1512 RX9SN         59 16 LY2NK         59 15
QSO:  7000 PH 2018-10-27 1516 RX9SN         59 16 DM5Z          59 14
QSO:  7000 PH 2018-10-27 1517 RX9SN         59 16 DF2AJ         59 14
QSO:  7115 PH 2018-10-27 1517 RX9SN         59 16 ES6PA         59 15
QSO:  7115 PH 2018-10-27 1518 RX9SN         59 16 PI4D          59 14
QSO:  7115 PH 2018-10-27 1519 RX9SN         59 16 GS7V          59 14
QSO:  7000 PH 2018-10-27 1520 RX9SN         59 16 DL7UXG        59 14
QSO:  7115 PH 2018-10-27 1520 RX9SN         59 16 EW8G          59 16
QSO:  7115 PH 2018-10-27 1520 RX9SN         59 16 M6T           59 14
QSO:  7115 PH 2018-10-27 1520 RX9SN         59 16 R8IZ          59 18
QSO:  7000 PH 2018-10-27 1521 RX9SN         59 16 E77EA         59 15
QSO:  7115 PH 2018-10-27 1521 RX9SN         59 16 9A1EZA        59 15
QSO:  7115 PH 2018-10-27 1521 RX9SN         59 16 LY2NY         59 15
QSO:  7115 PH 2018-10-27 1522 RX9SN         59 16 UT7CR         59 16
QSO:  7000 PH 2018-10-27 1523 RX9SN         59 16 LY2KA         59 15
QSO:  7115 PH 2018-10-27 1523 RX9SN         59 16 LZ9W          59 20
QSO:  7000 PH 2018-10-27 1524 RX9SN         59 16 US7IA         59 16
QSO:  7115 PH 2018-10-27 1524 RX9SN         59 16 YU2A          59 15
QSO:  7115 PH 2018-10-27 1525 RX9SN         59 16 LY2TS         59 15
QSO:  7115 PH 2018-10-27 1526 RX9SN         59 16 IK4OMO        59 15
QSO:  7000 PH 2018-10-27 1527 RX9SN         59 16 UA9XMC        59 17
QSO:  7115 PH 2018-10-27 1528 RX9SN         59 16 YO3RU         59 20
QSO:  7132 PH 2018-10-27 1534 RX9SN         59 16 OH0V          59 15
QSO:  7179 PH 2018-10-27 1538 RX9SN         59 16 A5A           59 22
QSO: 14000 PH 2018-10-27 1540 RX9SN         59 16 IQ7YP         59 15
QSO: 21269 PH 2018-10-28 0733 RX9SN         59 16 DG7LAN/P      59 14
QSO: 21269 PH 2018-10-28 0733 RX9SN         59 16 LB1LG         59 14
QSO: 21269 PH 2018-10-28 0733 RX9SN         59 16 OH9GGY        59 15
QSO: 21269 PH 2018-10-28 0735 RX9SN         59 16 LC9A          59 14
QSO: 14169 PH 2018-10-28 0737 RX9SN         59 16 HG4F          59 15
QSO: 14178 PH 2018-10-28 0737 RX9SN         59 16 RC1W          59 16
QSO: 14166 PH 2018-10-28 0739 RX9SN         59 16 YT70SRV       59 15
QSO: 14203 PH 2018-10-28 0740 RX9SN         59 16 OT6M          59 14
QSO: 14203 PH 2018-10-28 0740 RX9SN         59 16 SP1JQJ        59 15
QSO: 14000 PH 2018-10-28 0741 RX9SN         59 16 DL6BS         59 14
QSO: 14000 PH 2018-10-28 0742 RX9SN         59 16 UA1CBM        59 16
QSO: 14000 PH 2018-10-28 0742 RX9SN         59 16 UZ7M          59 16
QSO: 14202 PH 2018-10-28 0744 RX9SN         59 16 UT3EV         59 16
QSO: 14000 PH 2018-10-28 0745 RX9SN         59 16 US5UO         59 16
QSO: 14203 PH 2018-10-28 0745 RX9SN         59 16 SP9NSJ        59 15
QSO: 14000 PH 2018-10-28 0746 RX9SN         59 16 DJ6HR         59 14
QSO: 14000 PH 2018-10-28 0746 RX9SN         59 16 UN7QF         59 17
QSO: 14203 PH 2018-10-28 0746 RX9SN         59 16 PD1RO         59 14
QSO: 14000 PH 2018-10-28 0747 RX9SN         59 16 DL7VX         59 14
QSO: 14000 PH 2018-10-28 0747 RX9SN         59 16 OL3R          59 15
QSO: 14203 PH 2018-10-28 0747 RX9SN         59 16 SQ5PMB        59 15
QSO: 14203 PH 2018-10-28 0748 RX9SN         59 16 DP5N          59 14
QSO: 14203 PH 2018-10-28 0748 RX9SN         59 16 LY7Z          59 15
QSO: 14203 PH 2018-10-28 0748 RX9SN         59 16 UA1CUR        59 16
QSO: 14000 PH 2018-10-28 0749 RX9SN         59 16 LC5C          59 14
QSO: 14180 PH 2018-10-28 0749 RX9SN         59 16 F6EWX         59 14
QSO: 14203 PH 2018-10-28 0751 RX9SN         59 16 IR3Z          59 15
QSO: 14000 PH 2018-10-28 0753 RX9SN         59 30 OK5OK         59 15
QSO: 14203 PH 2018-10-28 0753 RX9SN         59 16 IZ2JCD        59 15
QSO: 14000 PH 2018-10-28 0754 RX9SN         59 16 OK1TD         59 15
QSO: 14203 PH 2018-10-28 0754 RX9SN         59 16 IK5PWS        59 15
QSO: 14000 PH 2018-10-28 0755 RX9SN         59 16 SP6DVP        59 15
QSO: 14203 PH 2018-10-28 0755 RX9SN         59 16 LA4C          59 14
QSO: 14203 PH 2018-10-28 0755 RX9SN         59 16 PA4GDR        59 14
QSO: 14203 PH 2018-10-28 0755 RX9SN         59 16 UA9XF         59 17
QSO: 14000 PH 2018-10-28 0756 RX9SN         59 16 IW2BZY        59 15
QSO: 14000 PH 2018-10-28 0756 RX9SN         59 16 IZ4EFP        59 15
QSO: 14000 PH 2018-10-28 0756 RX9SN         59 16 UA9XMC        59 17
QSO: 14203 PH 2018-10-28 0756 RX9SN         59 16 LN2D          59 14
QSO: 14203 PH 2018-10-28 0756 RX9SN         59 16 SN8B          59 15
QSO: 14203 PH 2018-10-28 0756 RX9SN         59 16 SP4DDS        59 15
QSO: 14000 PH 2018-10-28 0757 RX9SN         59 16 EE1B          59 14
QSO: 14000 PH 2018-10-28 0757 RX9SN         59 16 SP1V          59 15
QSO: 14203 PH 2018-10-28 0757 RX9SN         59 16 PC4H          59 14
QSO: 14203 PH 2018-10-28 0757 RX9SN         59 16 UT1XX         59 16
QSO: 14203 PH 2018-10-28 0757 RX9SN         59 16 YO9HP         59 20
QSO: 14000 PH 2018-10-28 0758 RX9SN         59 16 DD1OP         59 14
QSO: 14203 PH 2018-10-28 0758 RX9SN         59 16 F4BIV         59 14
QSO: 14203 PH 2018-10-28 0758 RX9SN         59 16 LA3T          59 14
QSO: 14203 PH 2018-10-28 0758 RX9SN         59 16 PE5JW         59 14
QSO: 14202 PH 2018-10-28 0759 RX9SN         59 16 DL5YM         59 14
QSO: 14000 PH 2018-10-28 0800 RX9SN         59 16 OK1DKR        59 15
QSO: 14203 PH 2018-10-28 0800 RX9SN         59 16 DL6DH         59 14
QSO: 14203 PH 2018-10-28 0801 RX9SN         59 16 RW3YB         59 16
QSO: 14203 PH 2018-10-28 0801 RX9SN         59 16 SE5N          59 14
QSO: 14000 PH 2018-10-28 0802 RX9SN         59 16 OK2SGY        59 15
QSO: 14000 PH 2018-10-28 0803 RX9SN         59 16 EU6AA         59 16
QSO: 14000 PH 2018-10-28 0803 RX9SN         59 16 UZ5P          59 16
QSO: 14000 PH 2018-10-28 0805 RX9SN         59 16 SQ7LQJ        59 15
QSO: 21256 PH 2018-10-28 0807 RX9SN         59 16 E7DX          59 15
QSO: 21272 PH 2018-10-28 0807 RX9SN         59 16 HG7T          59 15
QSO: 21277 PH 2018-10-28 0808 RX9SN         59 16 DR1A          59 14
QSO: 21283 PH 2018-10-28 0808 RX9SN         59 16 UA2FF         59 15
QSO: 21285 PH 2018-10-28 0808 RX9SN         59 16 S50W          59 15
QSO: 21296 PH 2018-10-28 0809 RX9SN         59 16 IZ5CML        59 15
QSO: 21000 PH 2018-10-28 0810 RX9SN         59 16 DK8HE         59 14
QSO: 21000 PH 2018-10-28 0810 RX9SN         59 16 DL7UXG        59 14
QSO: 21300 PH 2018-10-28 0810 RX9SN         59 16 IZ2OOS        59 15
QSO: 21321 PH 2018-10-28 0811 RX9SN         59 16 IZ3NVR        59 15
QSO: 21000 PH 2018-10-28 0812 RX9SN         59 16 DJ9KH         59 14
QSO: 21000 PH 2018-10-28 0812 RX9SN         59 16 SQ9MLZ        59 15
QSO: 21322 PH 2018-10-28 0812 RX9SN         59 16 OE5JSL        59 15
QSO: 21000 PH 2018-10-28 0813 RX9SN         59 16 OK1ULL        59 15
QSO: 21321 PH 2018-10-28 0813 RX9SN         59 16 DL5YM         59 14
QSO: 21321 PH 2018-10-28 0813 RX9SN         59 16 DR3W          59 14
QSO: 21321 PH 2018-10-28 0813 RX9SN         59 16 OK1MGJ        59 15
QSO: 21322 PH 2018-10-28 0813 RX9SN         59 16 OE1WWL        59 15
QSO: 21000 PH 2018-10-28 0814 RX9SN         59 16 SQ1GQT        59 15
QSO: 21000 PH 2018-10-28 0815 RX9SN         59 16 DL8ULO        59 14
QSO: 21321 PH 2018-10-28 0815 RX9SN         59 16 DK4VW         59 14
QSO: 21322 PH 2018-10-28 0816 RX9SN         59 16 LZ1GU         59 20
QSO: 14220 PH 2018-10-28 0819 RX9SN         59 16 UA3BL         59 16
QSO: 14000 PH 2018-10-28 0820 RX9SN         59 16 EX9A          59 17
QSO: 21000 PH 2018-10-28 0821 RX9SN         59 16 YU1VG         59 15
QSO: 21322 PH 2018-10-28 0821 RX9SN         59 16 PA6AA         59 14
QSO: 21322 PH 2018-10-28 0821 RX9SN         59 16 S51Z          59 15
QSO: 21000 PH 2018-10-28 0822 RX9SN         59 16 SP5Z          59 15
QSO: 21322 PH 2018-10-28 0822 RX9SN         59 16 LZ1ABC        59 20
QSO: 21000 PH 2018-10-28 0823 RX9SN         59 16 SP2TMT        59 15
QSO: 21331 PH 2018-10-28 0824 RX9SN         59 16 DO7DOC        59 14
QSO: 21332 PH 2018-10-28 0824 RX9SN         59 16 GI4VHO        59 14
QSO: 21000 PH 2018-10-28 0825 RX9SN         59 16 DL2DQL        59 14
QSO: 21331 PH 2018-10-28 0825 RX9SN         59 16 IZ0DXD        59 15
QSO: 21332 PH 2018-10-28 0825 RX9SN         59 16 HG6V          59 15
QSO: 21332 PH 2018-10-28 0826 RX9SN         59 16 DP5N          59 14
QSO: 21000 PH 2018-10-28 0827 RX9SN         59 16 9A9I          59 15
QSO: 21000 PH 2018-10-28 0827 RX9SN         59 16 DG0YS         59 14
QSO: 21289 PH 2018-10-28 0827 RX9SN         59 17 S57YK         59 15
QSO: 21331 PH 2018-10-28 0828 RX9SN         59 16 ER3CT         59 16
QSO: 21331 PH 2018-10-28 0828 RX9SN         59 16 IU4DAF        59 15
QSO: 21332 PH 2018-10-28 0828 RX9SN         59 16 II3E          59 15
QSO: 21331 PH 2018-10-28 0829 RX9SN         59 16 DJ5MW         59 14
QSO: 21331 PH 2018-10-28 0829 RX9SN         59 16 OK2KOJ        59 15
QSO: 21332 PH 2018-10-28 0829 RX9SN         59 16 S53K          59 15
QSO: 21332 PH 2018-10-28 0829 RX9SN         59 16 SQ9KEJ        59 15
QSO: 21000 PH 2018-10-28 0830 RX9SN         59 16 DJ8QP         59 14
QSO: 21200 PH 2018-10-28 0830 RX9SN         59 16 DH1PAL        59 14
QSO: 21331 PH 2018-10-28 0830 RX9SN         59 16 S57Q          59 15
QSO: 21332 PH 2018-10-28 0830 RX9SN         59 16 IR3Z          59 15
QSO: 21332 PH 2018-10-28 0830 RX9SN         59 16 OK6T          59 15
QSO: 21332 PH 2018-10-28 0830 RX9SN         59 16 SP7C          59 15
QSO: 21331 PH 2018-10-28 0831 RX9SN         59 16 DL4LAM        59 14
QSO: 21331 PH 2018-10-28 0831 RX9SN         59 16 G4ATH         59 14
QSO: 21331 PH 2018-10-28 0831 RX9SN         59 16 HA1BC         59 15
QSO: 21332 PH 2018-10-28 0831 RX9SN         59 16 LZ7A          59 20
QSO: 21000 PH 2018-10-28 0832 RX9SN         59 16 DL1SEH        59 14
QSO: 21331 PH 2018-10-28 0832 RX9SN         59 16 OE3A          59 15
QSO: 21332 PH 2018-10-28 0832 RX9SN         59 16 BI8FZA        59 24
QSO: 21332 PH 2018-10-28 0832 RX9SN         59 16 LZ1D          59 20
QSO: 21332 PH 2018-10-28 0832 RX9SN         59 16 YO7DAA        59 20
QSO: 21000 PH 2018-10-28 0833 RX9SN         59 16 SQ7LQJ        59 15
QSO: 21331 PH 2018-10-28 0833 RX9SN         59 16 RO5F          59 16
QSO: 21332 PH 2018-10-28 0833 RX9SN         59 16 OK1TFH        59 15
QSO: 21000 PH 2018-10-28 0834 RX9SN         59 16 SM6CMU        59 14
QSO: 21000 PH 2018-10-28 0834 RX9SN         59 16 YO4AAC        59 20
QSO: 21331 PH 2018-10-28 0834 RX9SN         59 16 DP6T          59 14
QSO: 21332 PH 2018-10-28 0834 RX9SN         59 16 LA4C          59 14
QSO: 21332 PH 2018-10-28 0834 RX9SN         59 16 PA4GDR        59 14
QSO: 21332 PH 2018-10-28 0834 RX9SN         59 16 YO4KAK        59 20
QSO: 21332 PH 2018-10-28 0835 RX9SN         59 16 OK1DOY        59 15
QSO: 21000 PH 2018-10-28 0836 RX9SN         59 16 9A6DJX        59 15
QSO: 21000 PH 2018-10-28 0836 RX9SN         59 16 SN100N        59 15
QSO: 21331 PH 2018-10-28 0836 RX9SN         59 16 DO7ES         59 14
QSO: 21332 PH 2018-10-28 0836 RX9SN         59 16 CN3A          59 33
QSO: 21332 PH 2018-10-28 0836 RX9SN         59 16 DP7D          59 14
QSO: 21332 PH 2018-10-28 0836 RX9SN         59 16 SE4E          59 14
QSO: 21000 PH 2018-10-28 0837 RX9SN         59 16 OM4KK         59 15
QSO: 21000 PH 2018-10-28 0837 RX9SN         59 16 SP1V          59 15
QSO: 21331 PH 2018-10-28 0837 RX9SN         59 16 IR6T          59 15
QSO: 21332 PH 2018-10-28 0837 RX9SN         59 16 OQ4Q          59 14
QSO: 21331 PH 2018-10-28 0838 RX9SN         59 16 ED3X          59 14
QSO: 21331 PH 2018-10-28 0838 RX9SN         59 16 GM2T          59 14
QSO: 21331 PH 2018-10-28 0838 RX9SN         59 16 LZ9W          59 20
QSO: 21332 PH 2018-10-28 0838 RX9SN         59 16 LZ2JU         59 20
QSO: 21332 PH 2018-10-28 0838 RX9SN         59 16 OE1HHB        59 15
QSO: 21332 PH 2018-10-28 0838 RX9SN         59 16 SP5AUY        59 15
QSO: 21332 PH 2018-10-28 0838 RX9SN         59 16 SP7TEX        59 15
QSO: 21000 PH 2018-10-28 0839 RX9SN         59 16 SP8UFY        59 15
QSO: 21332 PH 2018-10-28 0839 RX9SN         59 16 OM4Q          59 15
QSO: 21332 PH 2018-10-28 0839 RX9SN         59 16 SP2AWJ        59 15
QSO: 21332 PH 2018-10-28 0840 RX9SN         59 16 DL8AAE        59 14
QSO: 21332 PH 2018-10-28 0840 RX9SN         59 16 PI4AMF        59 14
QSO: 21332 PH 2018-10-28 0840 RX9SN         59 16 SP9KDA        59 15
QSO: 21332 PH 2018-10-28 0840 RX9SN         59 16 SV2AIU        59 20
QSO: 21000 PH 2018-10-28 0841 RX9SN         59 17 ON7PS         59 14
QSO: 21000 PH 2018-10-28 0841 RX9SN         59 16 SP8ALT        59 15
QSO: 21000 PH 2018-10-28 0841 RX9SN         59 16 YO8THG        59 20
QSO: 21331 PH 2018-10-28 0841 RX9SN         59 16 DK6CQ         59 14
QSO: 21331 PH 2018-10-28 0841 RX9SN         59 16 SK7K          59 14
QSO: 21000 PH 2018-10-28 0842 RX9SN         59 16 3Z6O          59 15
QSO: 21332 PH 2018-10-28 0842 RX9SN         59 16 PH2A          59 14
QSO: 21000 PH 2018-10-28 0843 RX9SN         59 16 9A6KZH        59 15
QSO: 21000 PH 2018-10-28 0843 RX9SN         59 16 OL1Z          59 15
QSO: 21331 PH 2018-10-28 0843 RX9SN         59 16 DA2X          59 14
QSO: 21332 PH 2018-10-28 0843 RX9SN         59 16 DQ1P          59 14
QSO: 21000 PH 2018-10-28 0844 RX9SN         59 16 YM3VBR        59 20
QSO: 21331 PH 2018-10-28 0844 RX9SN         59 16 OK5Z          59 15
QSO: 21332 PH 2018-10-28 0844 RX9SN         59 16 EU1A          59 16
QSO: 21332 PH 2018-10-28 0844 RX9SN         59 16 IZ8IEV        59 15
QSO: 21332 PH 2018-10-28 0844 RX9SN         59 16 PA3ARM        59 14
QSO: 21000 PH 2018-10-28 0845 RX9SN         59 16 LC5C          59 14
QSO: 21000 PH 2018-10-28 0845 RX9SN         59 16 YO9FEB        59 20
QSO: 21332 PH 2018-10-28 0845 RX9SN         59 16 IT9ZMX        59 15
QSO: 21332 PH 2018-10-28 0845 RX9SN         59 16 PI25KAR       59 14
QSO: 21000 PH 2018-10-28 0846 RX9SN         59 16 OK1LRD        59 15
QSO: 21000 PH 2018-10-28 0846 RX9SN         59 16 OK2AK         59 15
QSO: 21332 PH 2018-10-28 0846 RX9SN         59 16 DH8BQA        59 14
QSO: 21332 PH 2018-10-28 0846 RX9SN         59 16 SQ6PLD        59 15
QSO: 21332 PH 2018-10-28 0847 RX9SN         59 16 OZ7DK         59 14
QSO: 21332 PH 2018-10-28 0847 RX9SN         59 16 SQ6ELV        59 15
QSO: 21000 PH 2018-10-28 0848 RX9SN         59 16 OK1LV         59 15
