START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.229 [RUS]
CALLSIGN: RK4HYT
CONTEST: CQ-WPX-SSB
CLAIMED-SCORE: 860068
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-POWER: HIGH
CATEGORY-TRANSMITTER: ONE
CLUB: SAMARA RADIO CLUB
NAME: SERGEY BAKHAEV
OPERATORS: RA4HBS, R4H-40, R4H-31 
SOAPBOX: GOOD CONTEST
QSO:  7000 PH 2011-03-26 0006 RK4HYT        59  1      ER4A          59  24
QSO:  1800 PH 2011-03-26 0008 RK4HYT        59  2      UA4CNZ        59  14
QSO:  1800 PH 2011-03-26 0011 RK4HYT        59  3      LZ9W          59  19
QSO:  1800 PH 2011-03-26 0011 RK4HYT        59  4      OK7K          59  29
QSO:  1800 PH 2011-03-26 0013 RK4HYT        59  5      I4FYF         59  38
QSO:  1800 PH 2011-03-26 0015 RK4HYT        59  6      YO5OEF        59  31
QSO:  1800 PH 2011-03-26 0016 RK4HYT        59  7      DP5M          59  39
QSO:  1800 PH 2011-03-26 0017 RK4HYT        59  8      LY9A          59  35
QSO:  1800 PH 2011-03-26 0017 RK4HYT        59  9      RM5D          59  14
QSO:  1800 PH 2011-03-26 0018 RK4HYT        59  10     RM4HZ         59  23
QSO:  1800 PH 2011-03-26 0019 RK4HYT        59  11     YL2SM         59  54
QSO:  1800 PH 2011-03-26 0020 RK4HYT        59  12     LY2OU         59  27
QSO:  1800 PH 2011-03-26 0021 RK4HYT        59  13     DR1A          59  48
QSO:  1800 PH 2011-03-26 0023 RK4HYT        59  14     HG2011N       59  36
QSO:  1800 PH 2011-03-26 0023 RK4HYT        59  15     RA4LW         59  56
QSO:  1800 PH 2011-03-26 0025 RK4HYT        59  16     OT5A          59  35
QSO:  1800 PH 2011-03-26 0026 RK4HYT        59  17     DF2UU         59  46
QSO:  1800 PH 2011-03-26 0028 RK4HYT        59  18     DL5AXX        59  33
QSO:  1800 PH 2011-03-26 0030 RK4HYT        59  19     LY8O          59  48
QSO:  1800 PH 2011-03-26 0030 RK4HYT        59  20     DD2ML         59  48
QSO:  3500 PH 2011-03-26 0035 RK4HYT        59  21     UU4JYM        59  49
QSO:  3500 PH 2011-03-26 0037 RK4HYT        59  22     OM3TWM        59  40
QSO:  3500 PH 2011-03-26 0038 RK4HYT        59  23     9A40Y         59  83
QSO:  3500 PH 2011-03-26 0039 RK4HYT        59  24     US2YW         59  73
QSO:  3500 PH 2011-03-26 0040 RK4HYT        59  25     4L4CC         59  48
QSO:  3500 PH 2011-03-26 0040 RK4HYT        59  26     DR1A          59  81
QSO:  3500 PH 2011-03-26 0042 RK4HYT        59  27     US0HZ         59  64
QSO:  3500 PH 2011-03-26 0043 RK4HYT        59  28     9A7A          59  93
QSO:  3500 PH 2011-03-26 0044 RK4HYT        59  29     9A3B          59  82
QSO:  3500 PH 2011-03-26 0045 RK4HYT        59  30     UP2L          59  116
QSO:  3500 PH 2011-03-26 0047 RK4HYT        59  31     9A1P          59  109
QSO:  3500 PH 2011-03-26 0048 RK4HYT        59  32     S51F          59  109
QSO:  3500 PH 2011-03-26 0049 RK4HYT        59  33     EM0X          59  56
QSO:  3500 PH 2011-03-26 0050 RK4HYT        59  34     S520SLO       59  123
QSO:  3500 PH 2011-03-26 0053 RK4HYT        59  35     UA3VFS        59  61
QSO:  3500 PH 2011-03-26 0054 RK4HYT        59  36     DQ8N          59  100
QSO:  3500 PH 2011-03-26 0057 RK4HYT        59  37     9A2R          59  125
QSO:  3500 PH 2011-03-26 0058 RK4HYT        59  38     E74HH         59  103
QSO:  3500 PH 2011-03-26 0059 RK4HYT        59  39     EC2DX         59  76
QSO:  3500 PH 2011-03-26 0059 RK4HYT        59  40     OL0W          59  120
QSO:  3500 PH 2011-03-26 0100 RK4HYT        59  41     US8IGL        59  87
QSO:  3500 PH 2011-03-26 0101 RK4HYT        59  42     SP9LJD        59  150
QSO:  3500 PH 2011-03-26 0103 RK4HYT        59  43     9A1A          59  1
QSO:  3500 PH 2011-03-26 0106 RK4HYT        59  44     UP0L          59  120
QSO:  3500 PH 2011-03-26 0107 RK4HYT        59  45     EU1A          59  131
QSO:  3500 PH 2011-03-26 0107 RK4HYT        59  46     RF9C          59  82
QSO:  3500 PH 2011-03-26 0109 RK4HYT        59  47     E77C          59  102
QSO:  3500 PH 2011-03-26 0112 RK4HYT        59  48     LN3Z          59  91
QSO:  3500 PH 2011-03-26 0113 RK4HYT        59  49     II5P          59  109
QSO:  3500 PH 2011-03-26 0114 RK4HYT        59  50     IO5O          59  110
QSO:  3500 PH 2011-03-26 0114 RK4HYT        59  51     OT5A          59  97
