START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.0.1
CONTEST: CQ-WPX-SSB
CALLSIGN: DJ5AN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2014800
OPERATORS: DJ5AN
CLUB: Bavarian Contest Club
NAME: Jan G Stadman
SOAPBOX: My first SOA contest over 2 mil points, found the 36 hours just to short
SOAPBOX: It was so nice to work S&P with lots of multi's and the simple antennas worked quit good,
SOAPBOX: I want to thank PI4ZI for using the stack matches, PA1TX for the old CB antennes afther modification as Ground Plane Verticals they worked supperb.
SOAPBOX: It was nice to see how some weak DX were able to copy and work me, while some others "krokodiles in splatter mode", just could not hear me.
SOAPBOX: My thanks goes to everybody who worked me, but i have a tip to State Side (from North to South) to turn the antenna more to europe.
QSO:  7127 PH 2011-03-26 0003 DJ5AN         59  0001   NY6DX         59  017    0
QSO:  7137 PH 2011-03-26 0006 DJ5AN         59  0002   5D5A          59  017    0
QSO:  7141 PH 2011-03-26 0007 DJ5AN         59  0003   ZF1A          59  014    0
QSO:  7184 PH 2011-03-26 0011 DJ5AN         59  0004   4O3A          59  028    0
QSO:  7189 PH 2011-03-26 0012 DJ5AN         59  0005   AJ1I          59  036    0
QSO:  7199 PH 2011-03-26 0013 DJ5AN         59  0006   KI1G          59  043    0
QSO:  7163 PH 2011-03-26 0024 DJ5AN         59  0007   AB3CX         59  027    0
QSO:  7162 PH 2011-03-26 0024 DJ5AN         59  0008   RG3K          59  094    0
QSO:  7154 PH 2011-03-26 0025 DJ5AN         59  0009   YQ9W          59  040    0
QSO:  7115 PH 2011-03-26 0026 DJ5AN         59  0010   7Z1SJ         59  044    0
QSO:  7051 PH 2011-03-26 0027 DJ5AN         59  0011   A60A          59  051    0
QSO:  7069 PH 2011-03-26 0027 DJ5AN         59  0012   JY5CC         59  039    0
QSO:  7075 PH 2011-03-26 0028 DJ5AN         59  0013   3V1A          59  053    0
QSO:  7084 PH 2011-03-26 0029 DJ5AN         59  0014   HK1T          59  077    0
QSO:  7130 PH 2011-03-26 0030 DJ5AN         59  0015   K1LZ          59  107    0
QSO:  7131 PH 2011-03-26 0032 DJ5AN         59  0016   YY5EDG        59  015    0
QSO:  7142 PH 2011-03-26 0033 DJ5AN         59  0017   NG3R          59  045    0
QSO:  7061 PH 2011-03-26 0034 DJ5AN         59  0018   8P3A          59  080    0
QSO:  7051 PH 2011-03-26 0037 DJ5AN         59  0019   EB8AH         59  048    0
QSO:  7049 PH 2011-03-26 0037 DJ5AN         59  0020   PW7T          59  040    0
QSO:  7044 PH 2011-03-26 0039 DJ5AN         59  0021   CQ3L          59  076    0
QSO:  7081 PH 2011-03-26 0040 DJ5AN         59  0022   OH8X          59  096    0
QSO:  7101 PH 2011-03-26 0040 DJ5AN         59  0023   VY2ZM         59  111    0
QSO:  7103 PH 2011-03-26 0041 DJ5AN         59  0024   VO1KVT        59  004    0
QSO:  7132 PH 2011-03-26 0041 DJ5AN         59  0025   WW2DX         59  112    0
QSO:  7136 PH 2011-03-26 0042 DJ5AN         59  0026   WU3A          59  045    0
QSO:  7139 PH 2011-03-26 0043 DJ5AN         59  0027   WY3P          59  085    0
QSO:  7142 PH 2011-03-26 0043 DJ5AN         59  0028   KD4D          59  047    0
QSO:  7148 PH 2011-03-26 0044 DJ5AN         59  0029   P33W          59  111    0
QSO:  7152 PH 2011-03-26 0044 DJ5AN         59  0030   EC1KR         59  053    0
QSO:  7171 PH 2011-03-26 0045 DJ5AN         59  0031   LZ9W          59  051    0
QSO:  7190 PH 2011-03-26 0046 DJ5AN         59  0032   D4C           59  066    0
QSO:  7196 PH 2011-03-26 0047 DJ5AN         59  0033   CR3A          59  058    0
QSO:  7181 PH 2011-03-26 0050 DJ5AN         59  0034   W1STT         59  037    0
QSO:  7168 PH 2011-03-26 0051 DJ5AN         59  0035   IF9A          59  016    0
QSO:  7099 PH 2011-03-26 0054 DJ5AN         59  0036   VC3Z          59  023    0
QSO:  7042 PH 2011-03-26 0056 DJ5AN         59  0037   PJ2T          59  059    0
QSO:  7045 PH 2011-03-26 0056 DJ5AN         59  0038   HH2/PY1ZV     59  026    0
QSO:  3790 PH 2011-03-26 0058 DJ5AN         59  0039   GI5K          59  090    0
QSO:  3792 PH 2011-03-26 0059 DJ5AN         59  0040   EB8AH         59  147    0
QSO:  3799 PH 2011-03-26 0100 DJ5AN         59  0041   E7DX          59  211    0
QSO:  3809 PH 2011-03-26 0104 DJ5AN         59  0042   WX3B          59  059    0
QSO:  3779 PH 2011-03-26 0106 DJ5AN         59  0043   LZ9W          59  101    0
QSO:  3775 PH 2011-03-26 0107 DJ5AN         59  0044   UW5ZM         59  060    0
QSO:  3771 PH 2011-03-26 0108 DJ5AN         59  0045   IZ4GWE        59  098    0
QSO:  3766 PH 2011-03-26 0109 DJ5AN         59  0046   YP7P          59  055    0
QSO:  3760 PH 2011-03-26 0111 DJ5AN         59  0047   9A7A          59  148    0
QSO:  3757 PH 2011-03-26 0112 DJ5AN         59  0048   9A3B          59  119    0
QSO:  3751 PH 2011-03-26 0112 DJ5AN         59  0049   9A1P          59  158    0
QSO:  3748 PH 2011-03-26 0112 DJ5AN         59  0050   S51F          59  155    0
QSO:  3696 PH 2011-03-26 0113 DJ5AN         59  0051   UP0L          59  137    0
QSO:  3680 PH 2011-03-26 0114 DJ5AN         59  0052   LN3Z          59  099    0
QSO:  7078 PH 2011-03-26 0118 DJ5AN         59  0053   A71EM         59  083    0
QSO:  7082 PH 2011-03-26 0119 DJ5AN         59  0054   VE3EJ         59  170    0
QSO:  7107 PH 2011-03-26 0121 DJ5AN         59  0055   XL3A          59  197    0
QSO:  7064 PH 2011-03-26 0130 DJ5AN         59  0056   R5GA          59  122    0
QSO:  7099 PH 2011-03-26 0134 DJ5AN         59  0057   RW0A          59  112    0
QSO:  7131 PH 2011-03-26 0138 DJ5AN         59  0058   AB9H          59  027    0
QSO:  3804 PH 2011-03-26 0142 DJ5AN         59  0059   KD4D          59  023    0
QSO:  3812 PH 2011-03-26 0147 DJ5AN         59  0060   NS1L          59  083    0
QSO:  3795 PH 2011-03-26 0156 DJ5AN         59  0061   SN3A          59  238    0
QSO:  3789 PH 2011-03-26 0157 DJ5AN         59  0062   OM3TWM        59  133    0
QSO:  3719 PH 2011-03-26 0159 DJ5AN         59  0063   P33W          59  274    0
QSO:  3622 PH 2011-03-26 0200 DJ5AN         59  0064   4Z5UN         59  091    0
QSO:  3638 PH 2011-03-26 0201 DJ5AN         59  0065   EU1AZ         59  177    0
QSO:  3641 PH 2011-03-26 0202 DJ5AN         59  0066   5Q1A          59  069    0
QSO:  3646 PH 2011-03-26 0203 DJ5AN         59  0067   HA3DX         59  199    0
QSO:  3649 PH 2011-03-26 0203 DJ5AN         59  0068   OZ7AM         59  181    0
QSO:  3658 PH 2011-03-26 0205 DJ5AN         59  0069   RW4W          59  159    0
QSO:  3803 PH 2011-03-26 0212 DJ5AN         59  0070   VY2ZM         59  325    0
QSO:  3779 PH 2011-03-26 0213 DJ5AN         59  0071   4L4CC         59  126    0
QSO:  7146 PH 2011-03-26 0218 DJ5AN         59  0072   RL3A          59  325    0
QSO:  7142 PH 2011-03-26 0218 DJ5AN         59  0073   WA1Z          59  043    0
QSO:  7113 PH 2011-03-26 0220 DJ5AN         59  0074   RF9C          59  219    0
QSO:  7102 PH 2011-03-26 0220 DJ5AN         59  0075   9K2HN         59  243    0
QSO:  7100 PH 2011-03-26 0221 DJ5AN         59  0076   LZ1GL         59  076    0
QSO:  7095 PH 2011-03-26 0221 DJ5AN         59  0077   R3ZZ          59  117    0
QSO:  7082 PH 2011-03-26 0222 DJ5AN         59  0078   RA3RIU        59  055    0
QSO:  7067 PH 2011-03-26 0223 DJ5AN         59  0079   PZ5RA         59  015    0
QSO:  7065 PH 2011-03-26 0225 DJ5AN         59  0080   YW5T          59  091    0
QSO:  7047 PH 2011-03-26 0228 DJ5AN         59  0081   VA2WA         59  108    0
QSO:  7059 PH 2011-03-26 0228 DJ5AN         59  0082   ZW8T          59  087    0
QSO:  7083 PH 2011-03-26 0229 DJ5AN         59  0083   ST2AR         59  024    0
QSO:  7090 PH 2011-03-26 0231 DJ5AN         59  0084   R8MC          59  138    0
QSO:  7137 PH 2011-03-26 0232 DJ5AN         59  0085   K4PV          59  163    0
QSO:  7185 PH 2011-03-26 0235 DJ5AN         59  0086   LZ5R          59  204    0
QSO:  7199 PH 2011-03-26 0237 DJ5AN         59  0087   CQ2X          59  328    0
QSO:  7193 PH 2011-03-26 0238 DJ5AN         59  0088   KB3UHN        59  110    0
QSO:  7139 PH 2011-03-26 0245 DJ5AN         59  0089   Z35T          59  015    0
QSO:  7101 PH 2011-03-26 0251 DJ5AN         59  0090   Z30A          59  135    0
QSO:  7081 PH 2011-03-26 0252 DJ5AN         59  0091   KP3Z          59  490    0
QSO:  7050 PH 2011-03-26 0255 DJ5AN         59  0092   UP4L          59  199    0
QSO:  7155 PH 2011-03-26 0258 DJ5AN         59  0093   EA4KD         59  128    0
QSO:  7193 PH 2011-03-26 0551 DJ5AN         59  0094   KW7Y          59  856    0
QSO:  7195 PH 2011-03-26 0552 DJ5AN         59  0095   EI7M          59  579    0
QSO:  7177 PH 2011-03-26 0554 DJ5AN         59  0096   TM6M          59  817    0
