START-OF-LOG: 3.0
CALLSIGN: EE2K
CLUB: ARA AMIGOS RADIO ALTOARAGON
CONTEST: CQ-WPX-SSB
CLAIMED-SCORE: 8983248
OPERATORS: EA2BB, EA2BJM, EA2CVO, EA2DFT, EA2DFU, EA2DGI, EA2DNV, EA2FP, EA2GR, EA2MH, EA2OK, EA2RH, EA2SK, EA2SS, EB2RA, EC2AAR
NAME: Radioclub
CREATED-BY: N1MM Logger V11.1.4
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7116 PH 2011-03-26 0002 EE2K          59  0001   YL7A          59  0002   0
QSO:  7116 PH 2011-03-26 0003 EE2K          59  0002   OZ2AR         59  0002   0
QSO:  7116 PH 2011-03-26 0003 EE2K          59  0003   OM5X          59  0001   0
QSO:  7116 PH 2011-03-26 0004 EE2K          59  0004   DF9OO         59  0003   0
QSO:  7116 PH 2011-03-26 0004 EE2K          59  0005   SP9NWN        59  0003   0
QSO:  7116 PH 2011-03-26 0005 EE2K          59  0006   LN8W          59  0002   0
QSO:  7116 PH 2011-03-26 0005 EE2K          59  0007   LZ5R          59  0004   0
QSO:  7116 PH 2011-03-26 0005 EE2K          59  0008   DK6AR         59  0001   0
QSO:  7116 PH 2011-03-26 0007 EE2K          59  0009   DL5JAG        59  0001   0
QSO:  7116 PH 2011-03-26 0007 EE2K          59  0010   OK2KOJ        59  0005   0
QSO:  7116 PH 2011-03-26 0008 EE2K          59  0011   SO8N          59  0014   0
QSO:  7116 PH 2011-03-26 0009 EE2K          59  0012   R5GA          59  0012   0
QSO:  7116 PH 2011-03-26 0009 EE2K          59  0013   US5D          59  0016   0
QSO:  7116 PH 2011-03-26 0010 EE2K          59  0014   MM0LID        59  0006   0
QSO:  7116 PH 2011-03-26 0012 EE2K          59  0015   R8MC          59  0008   0
QSO:  7116 PH 2011-03-26 0013 EE2K          59  0016   OK1W          59  0008   0
QSO:  7116 PH 2011-03-26 0014 EE2K          59  0017   YW5T          59  0006   0
QSO:  7116 PH 2011-03-26 0014 EE2K          59  0018   SN3R          59  0016   0
QSO:  7116 PH 2011-03-26 0014 EE2K          59  0019   SM7DQV        59  0011   0
QSO:  7116 PH 2011-03-26 0015 EE2K          59  0020   M6MYG         59  0002   0
QSO:  7116 PH 2011-03-26 0016 EE2K          59  0021   YO7LBX        59  0002   0
QSO:  7116 PH 2011-03-26 0017 EE2K          59  0022   RW0A          59  0013   0
QSO:  3684 PH 2011-03-26 0017 EE2K          59  0001   IQ1RY         59  0029   1
QSO:  7116 PH 2011-03-26 0018 EE2K          59  0023   RU9CK         59  0016   0
QSO:  7116 PH 2011-03-26 0019 EE2K          59  0024   9A6IND        59  0006   0
QSO:  7116 PH 2011-03-26 0020 EE2K          59  0025   DK6BT         59  0007   0
QSO:  7116 PH 2011-03-26 0021 EE2K          59  0026   Z37Y          59  0018   0
QSO:  7116 PH 2011-03-26 0022 EE2K          59  0027   OK1KOB        59  0003   0
QSO:  7116 PH 2011-03-26 0022 EE2K          59  0028   9A4QX         59  0012   0
QSO:  7116 PH 2011-03-26 0022 EE2K          59  0029   US5D          59  0033   0
QSO:  7116 PH 2011-03-26 0023 EE2K          59  0030   DM5Z          59  0016   0
QSO:  7116 PH 2011-03-26 0024 EE2K          59  0031   9A3LE         59  0008   0
QSO:  7116 PH 2011-03-26 0025 EE2K          59  0032   GT8IOM        59  0010   0
QSO:  7116 PH 2011-03-26 0027 EE2K          59  0033   SP4TKR        59  0027   0
QSO:  7116 PH 2011-03-26 0028 EE2K          59  0034   9A2TA         59  0016   0
QSO:  7116 PH 2011-03-26 0029 EE2K          59  0035   OZ1KEF        59  0009   0
QSO:  7116 PH 2011-03-26 0029 EE2K          59  0036   UA3ABJ        59  0012   0
QSO:  7116 PH 2011-03-26 0030 EE2K          59  0037   OM3GI         59  0026   0
QSO:  7116 PH 2011-03-26 0032 EE2K          59  0038   ER3ZZ         59  0011   0
QSO:  7116 PH 2011-03-26 0032 EE2K          59  0039   RL3ZH         59  0020   0
QSO:  7116 PH 2011-03-26 0033 EE2K          59  0040   UT8QQ         59  0010   0
QSO:  7116 PH 2011-03-26 0034 EE2K          59  0041   UA0A          59  0004   0
QSO:  7116 PH 2011-03-26 0034 EE2K          59  0042   SM5DQE        59  0033   0
QSO:  7116 PH 2011-03-26 0034 EE2K          59  0043   S53O          59  0018   0
QSO:  7116 PH 2011-03-26 0036 EE2K          59  0044   EI4GNB        59  0009   0
QSO:  7116 PH 2011-03-26 0036 EE2K          59  0045   SP2LQP        59  0011   0
QSO:  7116 PH 2011-03-26 0038 EE2K          59  0046   YU2M          59  0011   0
QSO:  7116 PH 2011-03-26 0038 EE2K          59  0047   YT7R          59  0041   0
QSO:  7116 PH 2011-03-26 0040 EE2K          59  0048   OK6Y          59  0032   0
QSO:  7116 PH 2011-03-26 0041 EE2K          59  0049   OT2VVO        59  0012   0
QSO:  7116 PH 2011-03-26 0042 EE2K          59  0050   DH8BQA        59  0038   0
QSO:  7116 PH 2011-03-26 0043 EE2K          59  0051   E73DPR        59  0016   0
QSO:  7116 PH 2011-03-26 0043 EE2K          59  0052   HG9X          59  0032   0
QSO:  7116 PH 2011-03-26 0044 EE2K          59  0053   EV1R          59  0046   0
QSO:  7116 PH 2011-03-26 0045 EE2K          59  0054   HG3A          59  0026   0
QSO:  7116 PH 2011-03-26 0045 EE2K          59  0055   SV2IPF        59  0014   0
QSO:  7116 PH 2011-03-26 0046 EE2K          59  0056   RN4NF         59  0015   0
QSO:  7116 PH 2011-03-26 0047 EE2K          59  0057   LA5HPA        59  0022   0
QSO:  7116 PH 2011-03-26 0047 EE2K          59  0058   RK9CZO        59  0024   0
QSO:  7116 PH 2011-03-26 0048 EE2K          59  0059   SN1T          59  0022   0
QSO:  7116 PH 2011-03-26 0049 EE2K          59  0060   YU5CW         59  0010   0
QSO:  7116 PH 2011-03-26 0049 EE2K          59  0061   VE3CX         59  0046   0
QSO:  7116 PH 2011-03-26 0052 EE2K          59  0062   LY7A          59  0057   0
QSO:  7116 PH 2011-03-26 0053 EE2K          59  0063   YO8RFS        59  0019   0
QSO:  7116 PH 2011-03-26 0055 EE2K          59  0064   MM0SGQ        59  0030   0
QSO:  7116 PH 2011-03-26 0055 EE2K          59  0065   DL0RH         59  0016   0
QSO:  7116 PH 2011-03-26 0056 EE2K          59  0066   YT2VP         59  0014   0
QSO:  7116 PH 2011-03-26 0057 EE2K          59  0067   R8XA          59  0004   0
QSO:  7116 PH 2011-03-26 0059 EE2K          59  0068   PY1BR         59  0005   0
QSO:  7116 PH 2011-03-26 0100 EE2K          59  0069   RA3ZV         59  0018   0
QSO:  7116 PH 2011-03-26 0102 EE2K          59  0070   HA6VH         59  0014   0
QSO:  7116 PH 2011-03-26 0103 EE2K          59  0071   RG3K          59  0191   0
QSO:  7116 PH 2011-03-26 0105 EE2K          59  0072   UN7MMM        59  0043   0
QSO:  7116 PH 2011-03-26 0107 EE2K          59  0073   UA3VVB        59  0022   0
QSO:  7116 PH 2011-03-26 0108 EE2K          59  0074   UY8IO         59  0037   0
QSO:  7116 PH 2011-03-26 0110 EE2K          59  0075   RL6M          59  0066   0
QSO:  7116 PH 2011-03-26 0114 EE2K          59  0076   UX1IM         59  0009   0
QSO:  7116 PH 2011-03-26 0115 EE2K          59  0077   RW4W          59  0100   0
QSO:  7116 PH 2011-03-26 0115 EE2K          59  0078   RT4RO         59  0093   0
QSO:  7116 PH 2011-03-26 0116 EE2K          59  0079   OZ5GX         59  0025   0
QSO:  7116 PH 2011-03-26 0120 EE2K          59  0080   VE3RM         59  0043   0
QSO:  3767 PH 2011-03-26 0121 EE2K          59  0002   EA7HLU        59  0018   1
QSO:  7116 PH 2011-03-26 0123 EE2K          59  0081   SN7H          59  0058   0
QSO:  7116 PH 2011-03-26 0124 EE2K          59  0082   RW3QF         59  0014   0
QSO:  3767 PH 2011-03-26 0124 EE2K          59  0003   G8DYT         59  0039   1
