START-OF-LOG: 2.0
CALLSIGN: UT5ERV
CONTEST: CQ-WPX-SSB
CLAIMED-SCORE: 1015580
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
LOCATION: KN78AL
NAME: Raylyn Anatoliy
SOAPBOX: RIG(s): FT-920; ANTENNA(s): GP-h=5ì and GP-h=11ì
CREATED-BY: N1MM Logger V11.3.4
QSO:  1852 PH 2011-03-26 0003 UT5ERV        59  0001   RA4LW         59  0009
QSO:  1854 PH 2011-03-26 0003 UT5ERV        59  0002   DD2ML         59  0011
QSO:  1872 PH 2011-03-26 0006 UT5ERV        59  0003   YL2SM         59  0021
QSO:  1893 PH 2011-03-26 0006 UT5ERV        59  0004   UR5ETN        59  0011
QSO:  1837 PH 2011-03-26 0007 UT5ERV        59  0005   IQ4RA         59  0015
QSO:  1840 PH 2011-03-26 0009 UT5ERV        59  0006   I4FYF         59  0029
QSO:  1846 PH 2011-03-26 0010 UT5ERV        59  0007   OK7K          59  0028
QSO:  1887 PH 2011-03-26 0013 UT5ERV        59  0008   YO5OEF        59  0027
QSO:  1861 PH 2011-03-26 0015 UT5ERV        59  0009   DR1A          59  0028
QSO:  1901 PH 2011-03-26 0015 UT5ERV        59  0010   OM3IAG        59  0016
QSO:  1854 PH 2011-03-26 0017 UT5ERV        59  0011   HG211N        59  0022
QSO:  1874 PH 2011-03-26 0017 UT5ERV        59  0012   RM4HZ         59  0022
QSO:  1878 PH 2011-03-26 0018 UT5ERV        59  0013   RM5D          59  0015
QSO:  1881 PH 2011-03-26 0018 UT5ERV        59  0014   LY9A          59  0038
QSO:  1884 PH 2011-03-26 0019 UT5ERV        59  0015   DP5M          59  0045
QSO:  1890 PH 2011-03-26 0020 UT5ERV        59  0016   OL1X          59  0026
QSO:  1895 PH 2011-03-26 0022 UT5ERV        59  0017   OM0A          59  0031
QSO:  1863 PH 2011-03-26 0024 UT5ERV        59  0018   YT4A          59  0017
QSO:  1879 PH 2011-03-26 0025 UT5ERV        59  0019   R3FF          59  0025
QSO:  1880 PH 2011-03-26 0029 UT5ERV        59  0020   LY8O          59  0044
QSO:  1888 PH 2011-03-26 0029 UT5ERV        59  0021   OK1T          59  0043
QSO:  1892 PH 2011-03-26 0030 UT5ERV        59  0022   EU3AR         59  0033
QSO:  1906 PH 2011-03-26 0039 UT5ERV        59  0023   LY7A          59  0054
QSO:  1909 PH 2011-03-26 0040 UT5ERV        59  0024   5P3WW         59  0070
QSO:  1917 PH 2011-03-26 0041 UT5ERV        59  0025   YQ8Q          59  0051
QSO:  1848 PH 2011-03-26 0043 UT5ERV        59  0026   OT5A          59  0062
QSO:  1854 PH 2011-03-26 0044 UT5ERV        59  0027   UR5AS         59  0047
QSO:  3687 PH 2011-03-26 0053 UT5ERV        59  0028   E77C          59  0077
QSO:  3622 PH 2011-03-26 0055 UT5ERV        59  0029   DP6C          59  0046
QSO:  3627 PH 2011-03-26 0056 UT5ERV        59  0030   SK7OA         59  0086
QSO:  3633 PH 2011-03-26 0056 UT5ERV        59  0031   YO3CZW        59  0079
QSO:  3638 PH 2011-03-26 0057 UT5ERV        59  0032   EU1AZ         59  0090
QSO:  3640 PH 2011-03-26 0058 UT5ERV        59  0033   IR4C          59  0077
QSO:  3642 PH 2011-03-26 0058 UT5ERV        59  0034   OM5M          59  0062
QSO:  3643 PH 2011-03-26 0059 UT5ERV        59  0035   4Z5UN         59  0043
QSO:  3720 PH 2011-03-26 0101 UT5ERV        59  0036   EC2DX         59  0083
QSO:  3800 PH 2011-03-26 0104 UT5ERV        59  0037   E7DX          59  0225
QSO:  3795 PH 2011-03-26 0105 UT5ERV        59  0038   SN3A          59  0142
QSO:  3716 PH 2011-03-26 0107 UT5ERV        59  0039   EM2G          59  0007
QSO:  3791 PH 2011-03-26 0109 UT5ERV        59  0040   UA5A          59  0101
QSO:  3787 PH 2011-03-26 0110 UT5ERV        59  0041   9A40Y         59  0144
QSO:  3761 PH 2011-03-26 0113 UT5ERV        59  0042   9A7A          59  0154
QSO:  3757 PH 2011-03-26 0114 UT5ERV        59  0043   9A3B          59  0121
QSO:  3734 PH 2011-03-26 0117 UT5ERV        59  0044   5D5A          59  0091
QSO:  3732 PH 2011-03-26 0118 UT5ERV        59  0045   DQ8N          59  0152
QSO:  3722 PH 2011-03-26 0119 UT5ERV        59  0046   E74HH         59  0150
QSO:  3716 PH 2011-03-26 0120 UT5ERV        59  0047   UT5ECZ        59  0079
QSO:  3698 PH 2011-03-26 0122 UT5ERV        59  0048   OM0A          59  0164
QSO:  3696 PH 2011-03-26 0122 UT5ERV        59  0049   UP0L          59  0152
