START-OF-LOG: 3.0
CALLSIGN: NE1C
CLUB:
CONTEST: CQ-WPX-SSB
CLAIMED-SCORE: 10796139
OPERATORS: K1XM, KB1PRA, KB1RIE, KB1RNS, KB1RNT, KX1X, NE1C, NN1Y, W1IM, W1MSW
QSO: 14310 PH 2011-03-26 0018 NE1C          59  0017   KD5J          59  0012
QSO: 14310 PH 2011-03-26 0019 NE1C          59  0018   NX8G/5        59  0011
QSO: 14310 PH 2011-03-26 0020 NE1C          59  0019   KS4G          59  0004
QSO: 14310 PH 2011-03-26 0021 NE1C          59  0020   KC0MPQ        59  0006
QSO: 14310 PH 2011-03-26 0021 NE1C          59  0021   N7TT          59  0024
QSO: 14310 PH 2011-03-26 0021 NE1C          59  0022   NO2D          59  0013
QSO: 14310 PH 2011-03-26 0022 NE1C          59  0023   KD5JAA        59  0002
QSO: 14310 PH 2011-03-26 0022 NE1C          59  0024   KD0KUR        59  0010
QSO: 14310 PH 2011-03-26 0023 NE1C          59  0025   N7ZA          59  0016
QSO: 14310 PH 2011-03-26 0023 NE1C          59  0026   N6IEF         59  0006
QSO: 14311 PH 2011-03-26 0024 NE1C          59  0027   OH8X          59  0051
QSO: 14311 PH 2011-03-26 0024 NE1C          59  0028   K4MTI         59  0014
QSO: 14311 PH 2011-03-26 0025 NE1C          59  0029   N0ENQ         59  0005
QSO: 14311 PH 2011-03-26 0025 NE1C          59  0030   VA7BEC        59  0005
QSO: 14311 PH 2011-03-26 0026 NE1C          59  0031   N2BJ          59  0019
QSO: 14311 PH 2011-03-26 0027 NE1C          59  0032   K3IE          59  0016
QSO: 14311 PH 2011-03-26 0027 NE1C          59  0033   ZX5ZZ         59  0007
QSO: 14311 PH 2011-03-26 0028 NE1C          59  0034   K5KVN         59  0007
QSO: 14311 PH 2011-03-26 0028 NE1C          59  0035   W0PPF         59  0014
QSO: 14311 PH 2011-03-26 0028 NE1C          59  0036   N0RPI         59  0004
QSO: 14311 PH 2011-03-26 0030 NE1C          59  0037   HI3TEJ        59  0021
QSO: 14311 PH 2011-03-26 0030 NE1C          59  0038   W6TK          59  0052
QSO:  1925 PH 2011-03-26 0030 NE1C          59  0002   VA2EB         59  0003
QSO:  1925 PH 2011-03-26 0032 NE1C          59  0003   W1WBB         59  0014
QSO: 14311 PH 2011-03-26 0032 NE1C          59  0039   KC0WCF        59  0001
QSO: 14311 PH 2011-03-26 0033 NE1C          59  0040   KC2HZW        59  0011
QSO:  1925 PH 2011-03-26 0034 NE1C          59  0004   K1HAB         59  0007
QSO: 14311 PH 2011-03-26 0034 NE1C          59  0041   LU8MB         59  0017
QSO: 14311 PH 2011-03-26 0035 NE1C          59  0042   KI6SHE        59  0005
QSO:  1925 PH 2011-03-26 0035 NE1C          59  0005   NX1T          59  0016
QSO: 14311 PH 2011-03-26 0035 NE1C          59  0043   WA6JFK        59  0001
QSO: 14311 PH 2011-03-26 0036 NE1C          59  0044   KF6FQN        59  0001
QSO:  1925 PH 2011-03-26 0036 NE1C          59  0006   NQ0D          59  0003
QSO: 14311 PH 2011-03-26 0036 NE1C          59  0045   N0RP          59  0009
QSO: 14311 PH 2011-03-26 0036 NE1C          59  0046   AF9T          59  0021
QSO: 14311 PH 2011-03-26 0037 NE1C          59  0047   WD9GUT        59  0004
QSO: 14311 PH 2011-03-26 0038 NE1C          59  0048   NN3V          59  0033
QSO: 14311 PH 2011-03-26 0038 NE1C          59  0049   K6DAN         59  0005
QSO: 14311 PH 2011-03-26 0039 NE1C          59  0050   N0KQG         59  0007
QSO: 14311 PH 2011-03-26 0039 NE1C          59  0051   N7FFL         59  0014
QSO: 14311 PH 2011-03-26 0040 NE1C          59  0052   AE5JT         59  0012
QSO: 14311 PH 2011-03-26 0041 NE1C          59  0053   PV8AAS        59  0010
QSO: 14311 PH 2011-03-26 0041 NE1C          59  0054   AA0NK         59  0030
QSO: 14311 PH 2011-03-26 0042 NE1C          59  0055   K0JJ          59  0016
QSO: 14311 PH 2011-03-26 0042 NE1C          59  0056   AD1C          59  0055
QSO: 14311 PH 2011-03-26 0043 NE1C          59  0057   K6LON         59  0015
QSO:  7156 PH 2011-03-26 0044 NE1C          59  0001   YT8A          59  0104
QSO: 14311 PH 2011-03-26 0044 NE1C          59  0058   KC9ARR        59  0043
QSO: 14311 PH 2011-03-26 0045 NE1C          59  0059   RZ1ZZ         59  0031
QSO:  7197 PH 2011-03-26 0045 NE1C          59  0002   CR3A          59  0052
QSO: 14311 PH 2011-03-26 0046 NE1C          59  0060   W4JRK         59  0016
QSO: 14311 PH 2011-03-26 0046 NE1C          59  0061   KD0S          59  0070
QSO:  7202 PH 2011-03-26 0046 NE1C          59  0003   K4BP          59  0076
QSO: 14311 PH 2011-03-26 0046 NE1C          59  0062   N0OST         59  0019
QSO: 14311 PH 2011-03-26 0047 NE1C          59  0063   SJ2W          59  0088
QSO:  7135 PH 2011-03-26 0047 NE1C          59  0004   OT5A          59  0041
QSO: 14311 PH 2011-03-26 0047 NE1C          59  0064   WA0LJM        59  0020
QSO: 14311 PH 2011-03-26 0048 NE1C          59  0065   N0AJ          59  0026
QSO: 14311 PH 2011-03-26 0048 NE1C          59  0066   K7ZG          59  0014
QSO: 14311 PH 2011-03-26 0050 NE1C          59  0067   RA0SMS        59  0033
QSO: 14311 PH 2011-03-26 0050 NE1C          59  0068   N2RJ          59  0019
QSO:  7206 PH 2011-03-26 0051 NE1C          59  0005   KX9DX         59  0030
QSO: 14311 PH 2011-03-26 0051 NE1C          59  0069   N5VU          59  0042
QSO: 14311 PH 2011-03-26 0052 NE1C          59  0070   WD0HHJ        59  0007
QSO: 14311 PH 2011-03-26 0052 NE1C          59  0071   AG4CG         59  0008
QSO: 14311 PH 2011-03-26 0053 NE1C          59  0072   K6AAB         59  0018
QSO: 14311 PH 2011-03-26 0053 NE1C          59  0073   W7GIB         59  0023
QSO: 14311 PH 2011-03-26 0054 NE1C          59  0074   KE7ZDJ        59  0018
QSO: 14311 PH 2011-03-26 0056 NE1C          59  0075   UA0QBR        59  0001
QSO: 14311 PH 2011-03-26 0056 NE1C          59  0076   W5IAY         59  0021
QSO:  1925 PH 2011-03-26 0057 NE1C          59  0007   N2JEX         59  0004
QSO: 14311 PH 2011-03-26 0057 NE1C          59  0077   W2BZR         59  0024
QSO:  1925 PH 2011-03-26 0058 NE1C          59  0008   K1PV          59  0004
QSO: 14311 PH 2011-03-26 0059 NE1C          59  0078   K1HI          59  0006
QSO: 14311 PH 2011-03-26 0059 NE1C          59  0079   K7VVF         59  0003
QSO:  7146 PH 2011-03-26 0059 NE1C          59  0006   RL3A          59  0129
QSO:  7144 PH 2011-03-26 0100 NE1C          59  0007   ER4A          59  0154
QSO: 14311 PH 2011-03-26 0101 NE1C          59  0080   VE4YU         59  0048
QSO:  7151 PH 2011-03-26 0101 NE1C          59  0008   HG2011N       59  0070
QSO:  7156 PH 2011-03-26 0102 NE1C          59  0009   UU2JQ         59  0037
QSO:  7173 PH 2011-03-26 0102 NE1C          59  0010   9A1A          59  0064
QSO: 14311 PH 2011-03-26 0103 NE1C          59  0081   RA0QW         59  0033
QSO:  7138 PH 2011-03-26 0103 NE1C          59  0011   IR4M          59  0115
QSO: 14311 PH 2011-03-26 0104 NE1C          59  0082   UC0A          59  0013
QSO:  7141 PH 2011-03-26 0104 NE1C          59  0012   ZF1A          59  0056
QSO: 14311 PH 2011-03-26 0104 NE1C          59  0083   KE6LPO        59  0008
QSO: 14311 PH 2011-03-26 0105 NE1C          59  0084   WM0L          59  0038
QSO:  7148 PH 2011-03-26 0105 NE1C          59  0013   P33W          59  0162
QSO:  7153 PH 2011-03-26 0105 NE1C          59  0014   YT0A          59  0134
QSO: 14311 PH 2011-03-26 0106 NE1C          59  0085   BD9TX         59  0106
QSO: 14311 PH 2011-03-26 0106 NE1C          59  0086   UA0SJ         59  0025
QSO:  1925 PH 2011-03-26 0106 NE1C          59  0009   KB1RCR        59  0002
QSO: 14311 PH 2011-03-26 0107 NE1C          59  0087   AA5VZ         59  0022
QSO: 14311 PH 2011-03-26 0107 NE1C          59  0088   W0LFZ         59  0001
QSO: 14311 PH 2011-03-26 0107 NE1C          59  0089   W5GN          59  0047
QSO:  7191 PH 2011-03-26 0108 NE1C          59  0015   D4C           59  0104
QSO: 14311 PH 2011-03-26 0108 NE1C          59  0090   WA6KHK        59  0052
QSO: 14311 PH 2011-03-26 0109 NE1C          59  0091   VE8GER        59  0022
QSO:  1925 PH 2011-03-26 0109 NE1C          59  0010   W2YC          59  0035
QSO: 14311 PH 2011-03-26 0109 NE1C          59  0092   AD7J          59  0053
QSO:  7175 PH 2011-03-26 0110 NE1C          59  0016   DL3TD         59  0153
QSO: 14311 PH 2011-03-26 0110 NE1C          59  0093   KD7IBE        59  0011
QSO: 14311 PH 2011-03-26 0110 NE1C          59  0094   W0BM          59  0045
QSO:  7131 PH 2011-03-26 0111 NE1C          59  0017   OM7M          59  0077
QSO: 14311 PH 2011-03-26 0111 NE1C          59  0095   KC5HCX        59  0015
QSO: 14311 PH 2011-03-26 0111 NE1C          59  0096   W6SA          59  0044
QSO: 14311 PH 2011-03-26 0111 NE1C          59  0097   NE5LL         59  0067
QSO: 14311 PH 2011-03-26 0112 NE1C          59  0098   LV6D          59  0063
QSO: 14311 PH 2011-03-26 0113 NE1C          59  0099   NY1H          59  0044
QSO:  7167 PH 2011-03-26 0113 NE1C          59  0018   LX7I          59  0105
QSO: 14311 PH 2011-03-26 0113 NE1C          59  0100   AE7EG         59  0009
QSO: 14311 PH 2011-03-26 0114 NE1C          59  0101   WB8YQJ        59  0019
QSO: 14311 PH 2011-03-26 0115 NE1C          59  0102   WE1SH         59  0003
QSO:  1925 PH 2011-03-26 0115 NE1C          59  0011   K1CAH         59  0001
QSO: 14311 PH 2011-03-26 0116 NE1C          59  0103   VE3RM         59  0021
QSO: 14311 PH 2011-03-26 0120 NE1C          59  0104   KC7KCJ        59  0006
QSO: 14311 PH 2011-03-26 0120 NE1C          59  0105   K7OVW         59  0008
QSO: 14311 PH 2011-03-26 0120 NE1C          59  0106   K1BG          59  0006
QSO: 14311 PH 2011-03-26 0121 NE1C          59  0107   WI5ID         59  0058
QSO: 14311 PH 2011-03-26 0121 NE1C          59  0108   KD6BUA        59  0017
QSO: 14311 PH 2011-03-26 0123 NE1C          59  0109   AA6PW         59  0057
QSO: 14311 PH 2011-03-26 0123 NE1C          59  0110   N7PCG         59  0001
QSO: 14311 PH 2011-03-26 0124 NE1C          59  0111   K5DHY         59  0059
QSO:  7174 PH 2011-03-26 0124 NE1C          59  0019   MW5A          59  0112
QSO: 14311 PH 2011-03-26 0124 NE1C          59  0112   W7KRS         59  0024
QSO:  7182 PH 2011-03-26 0125 NE1C          59  0020   ES5TV         59  0150
QSO:  7187 PH 2011-03-26 0125 NE1C          59  0021   OE3K          59  0133
QSO: 14311 PH 2011-03-26 0126 NE1C          59  0113   NP3QE         59  0006
QSO:  7192 PH 2011-03-26 0126 NE1C          59  0022   HA3MN         59  0017
QSO: 14311 PH 2011-03-26 0126 NE1C          59  0114   WB0GAZ        59  0006
QSO:  7202 PH 2011-03-26 0127 NE1C          59  0023   9K2HN         59  0142
QSO:  7170 PH 2011-03-26 0127 NE1C          59  0024   IR4X          59  0034
QSO: 14311 PH 2011-03-26 0127 NE1C          59  0115   KC0JRW        59  0034
QSO: 14311 PH 2011-03-26 0128 NE1C          59  0116   K7LV          59  0055
QSO:  7166 PH 2011-03-26 0128 NE1C          59  0025   UZ2M          59  0185
QSO:  7154 PH 2011-03-26 0130 NE1C          59  0026   I5FCK         59  0037
QSO:  3770 PH 2011-03-26 0137 NE1C          59  0001   VA2TG         59  0099
QSO:  3795 PH 2011-03-26 0138 NE1C          59  0002   SN3A          59  0198
QSO:  3790 PH 2011-03-26 0138 NE1C          59  0003   N1Y           59  0046
QSO:  3767 PH 2011-03-26 0139 NE1C          59  0004   K3MD          59  0137
QSO:  3752 PH 2011-03-26 0140 NE1C          59  0005   9A1P          59  0193
QSO:  7200 PH 2011-03-26 0142 NE1C          59  0027   KD9ST         59  0128
QSO:  3705 PH 2011-03-26 0142 NE1C          59  0006   9A1A          59  0261
QSO:  7179 PH 2011-03-26 0143 NE1C          59  0028   OH10X         59  0172
QSO:  7178 PH 2011-03-26 0144 NE1C          59  0029   DR1A          59  0214
QSO:  7172 PH 2011-03-26 0145 NE1C          59  0030   9A1P          59  0142
QSO:  7168 PH 2011-03-26 0145 NE1C          59  0031   9A7A          59  0119
QSO:  7150 PH 2011-03-26 0145 NE1C          59  0032   TM6M          59  0256
QSO:  7134 PH 2011-03-26 0146 NE1C          59  0033   SN3S          59  0080
QSO:  7131 PH 2011-03-26 0147 NE1C          59  0034   AB9H          59  0035
QSO:  7132 PH 2011-03-26 0148 NE1C          59  0035   5D5A          59  0211
QSO:  7158 PH 2011-03-26 0149 NE1C          59  0036   UU7J          59  0191
QSO:  3618 PH 2011-03-26 0150 NE1C          59  0007   DD2ML         59  0155
QSO:  7184 PH 2011-03-26 0150 NE1C          59  0037   4O3A          59  0215
QSO:  3785 PH 2011-03-26 0151 NE1C          59  0008   YT9A          59  0199
QSO:  7196 PH 2011-03-26 0151 NE1C          59  0038   EI7M          59  0171
QSO:  7209 PH 2011-03-26 0152 NE1C          59  0039   AD5XD         59  0072
QSO:  7164 PH 2011-03-26 0153 NE1C          59  0040   RG3K          59  0281
QSO:  3709 PH 2011-03-26 0153 NE1C          59  0009   HG2011N       59  0121
QSO:  3661 PH 2011-03-26 0155 NE1C          59  0010   LY8O          59  0223
QSO:  7156 PH 2011-03-26 0200 NE1C          59  0041   TO5A          59  0028
QSO:  3750 PH 2011-03-26 0200 NE1C          59  0011   AB3CX         59  0114
QSO:  3624 PH 2011-03-26 0201 NE1C          59  0012   SP9H          59  0122
QSO:  3786 PH 2011-03-26 0202 NE1C          59  0013   9A40Y         59  0236
QSO:  3726 PH 2011-03-26 0203 NE1C          59  0014   9A2R          59  0199
QSO:  3777 PH 2011-03-26 0204 NE1C          59  0015   DR1A          59  0228
QSO:  3642 PH 2011-03-26 0205 NE1C          59  0016   5Q1A          59  0075
QSO:  7137 PH 2011-03-26 0205 NE1C          59  0042   OT2A          59  0133
QSO:  3732 PH 2011-03-26 0206 NE1C          59  0017   DQ8N          59  0224
QSO:  7137 PH 2011-03-26 0207 NE1C          59  0043   DJ4MZ         59  0051
QSO:  7137 PH 2011-03-26 0207 NE1C          59  0044   HJ7T          59  0128
QSO:  3719 PH 2011-03-26 0208 NE1C          59  0018   P33W          59  0299
QSO:  3788 PH 2011-03-26 0210 NE1C          59  0019   GI5K          59  0181
QSO:  7137 PH 2011-03-26 0211 NE1C          59  0045   S52SCC        59  0201
QSO:  3649 PH 2011-03-26 0211 NE1C          59  0020   OZ7AM         59  0194
QSO:  3736 PH 2011-03-26 0213 NE1C          59  0021   VE3EJ         59  0281
QSO:  7150 PH 2011-03-26 0217 NE1C          59  0046   OL7R          59  0071
QSO:  7154 PH 2011-03-26 0219 NE1C          59  0047   OL1C          59  0068
QSO:  7183 PH 2011-03-26 0220 NE1C          59  0048   OM2VL         59  0217
QSO:  7232 PH 2011-03-26 0222 NE1C          59  0049   WB9Z          59  0195
QSO:  7163 PH 2011-03-26 0223 NE1C          59  0050   RM3F          59  0203
QSO:  7165 PH 2011-03-26 0225 NE1C          59  0051   IQ1RY         59  0146
QSO:  7186 PH 2011-03-26 0226 NE1C          59  0052   LZ5R          59  0189
QSO:  7193 PH 2011-03-26 0226 NE1C          59  0053   LY21A         59  0289
QSO:  7133 PH 2011-03-26 0227 NE1C          59  0054   EB8AH         59  0289
QSO:  7138 PH 2011-03-26 0229 NE1C          59  0055   K4PV          59  0152
QSO:  7146 PH 2011-03-26 0230 NE1C          59  0056   LY8O          59  0255
QSO:  7151 PH 2011-03-26 0230 NE1C          59  0057   SO8N          59  0164
QSO:  7157 PH 2011-03-26 0230 NE1C          59  0058   YQ9W          59  0231
QSO:  7149 PH 2011-03-26 0231 NE1C          59  0059   R7DX          59  0058
QSO:  7200 PH 2011-03-26 0233 NE1C          59  0060   CQ8X          59  0314
QSO:  7188 PH 2011-03-26 0234 NE1C          59  0061   OL4A          59  0202
QSO:  7160 PH 2011-03-26 0235 NE1C          59  0062   S53MM         59  0198
QSO:  7183 PH 2011-03-26 0236 NE1C          59  0063   OOM2VL        59  0260
QSO:  7216 PH 2011-03-26 0244 NE1C          59  0064   NX5M          59  0177
QSO:  7233 PH 2011-03-26 0245 NE1C          59  0065   HK6P          59  0053
QSO:  7142 PH 2011-03-26 0248 NE1C          59  0066   VY2ZM         59  0383
QSO:  7152 PH 2011-03-26 0248 NE1C          59  0067   II3I          59  0124
QSO:  7229 PH 2011-03-26 0250 NE1C          59  0068   NR3X          59  0259
QSO:  7139 PH 2011-03-26 0251 NE1C          59  0069   II9T          59  0212
QSO:  7133 PH 2011-03-26 0251 NE1C          59  0070   KU1CW         59  0256
QSO:  7134 PH 2011-03-26 0253 NE1C          59  0071   NR6O          59  0054
QSO:  3753 PH 2011-03-26 0308 NE1C          59  0022   VE2XAA        59  0119
QSO:  3625 PH 2011-03-26 0309 NE1C          59  0023   OT5A          59  0227
QSO:  3678 PH 2011-03-26 0310 NE1C          59  0024   II5P          59  0264
QSO:  3789 PH 2011-03-26 0323 NE1C          59  0025   TM6M          59  0491
QSO:  3709 PH 2011-03-26 0324 NE1C          59  0026   3V1A          59  0392
QSO:  1925 PH 2011-03-26 0325 NE1C          59  0012   W2MF          59  0029
QSO:  3686 PH 2011-03-26 0325 NE1C          59  0027   HG7T          59  0285
QSO:  3656 PH 2011-03-26 0325 NE1C          59  0028   DH8BQA        59  0254
QSO:  3800 PH 2011-03-26 0325 NE1C          59  0029   E7DX          59  0624
QSO:  3793 PH 2011-03-26 0326 NE1C          59  0030   EB8AH         59  0483
QSO:  3645 PH 2011-03-26 0326 NE1C          59  0031   DJ8OG         59  0188
QSO:  3647 PH 2011-03-26 0329 NE1C          59  0032   HA3DX         59  0281
QSO:  3618 PH 2011-03-26 0330 NE1C          59  0033   US2YW         59  0294
QSO:  3808 PH 2011-03-26 0331 NE1C          59  0034   KD4D          59  0128
QSO:  3621 PH 2011-03-26 0331 NE1C          59  0035   S53F          59  0190
QSO:  3630 PH 2011-03-26 0332 NE1C          59  0036   MD2C          59  0042
QSO:  7151 PH 2011-03-26 0333 NE1C          59  0072   DJ7WW         59  0218
QSO:  7151 PH 2011-03-26 0333 NE1C          59  0073   UR7GW         59  0002
QSO:  3693 PH 2011-03-26 0334 NE1C          59  0037   EU1A          59  0327
QSO:  3728 PH 2011-03-26 0335 NE1C          59  0038   WW2DX         59  0363
QSO:  3798 PH 2011-03-26 0337 NE1C          59  0039   CR3A          59  0163
QSO:  3627 PH 2011-03-26 0337 NE1C          59  0040   AD4L          59  0181
QSO:  7204 PH 2011-03-26 0338 NE1C          59  0074   VE6FI         59  0094
QSO:  3642 PH 2011-03-26 0338 NE1C          59  0041   W3KL          59  0132
QSO:  3756 PH 2011-03-26 0339 NE1C          59  0042   LX7I          59  0329
QSO:  3633 PH 2011-03-26 0340 NE1C          59  0043   HA1TNX        59  0275
QSO:  3635 PH 2011-03-26 0340 NE1C          59  0044   DR5N          59  0331
QSO:  3698 PH 2011-03-26 0341 NE1C          59  0045   VY2MGY        59  0097
QSO:  7235 PH 2011-03-26 0341 NE1C          59  0075   YW5T          59  0165
QSO:  3722 PH 2011-03-26 0341 NE1C          59  0046   KE2DX         59  0142
QSO:  3614 PH 2011-03-26 0342 NE1C          59  0047   GW9T          59  0219
QSO:  7243 PH 2011-03-26 0342 NE1C          59  0076   WM5R          59  0459
QSO:  3779 PH 2011-03-26 0343 NE1C          59  0048   ES5TV         59  0417
QSO:  7267 PH 2011-03-26 0343 NE1C          59  0077   WF3C          59  0076
QSO:  3608 PH 2011-03-26 0344 NE1C          59  0049   KG4W          59  0138
QSO:  3749 PH 2011-03-26 0345 NE1C          59  0050   KK1KW         59  0193
QSO:  3750 PH 2011-03-26 0346 NE1C          59  0051   IO5O          59  0272
QSO:  3755 PH 2011-03-26 0346 NE1C          59  0052   5D5A          59  0168
QSO:  7145 PH 2011-03-26 0347 NE1C          59  0078   EO4M          59  0454
QSO:  3758 PH 2011-03-26 0348 NE1C          59  0053   W3BGN         59  0231
QSO:  7082 PH 2011-03-26 0349 NE1C          59  0079   3V8SS         59  0036
QSO:  3725 PH 2011-03-26 0349 NE1C          59  0054   OZ2AR         59  0159
QSO:  3747 PH 2011-03-26 0351 NE1C          59  0055   ER4A          59  0592
QSO:  3714 PH 2011-03-26 0351 NE1C          59  0056   5P3WW         59  0318
QSO:  3711 PH 2011-03-26 0353 NE1C          59  0057   YL6W          59  0359
QSO:  3797 PH 2011-03-26 0354 NE1C          59  0058   VY2ZM         59  0543
QSO:  7164 PH 2011-03-26 0354 NE1C          59  0080   EA3RR         59  0214
QSO:  7185 PH 2011-03-26 0356 NE1C          59  0081   LZ3FN         59  0368
QSO:  3765 PH 2011-03-26 0356 NE1C          59  0059   LZ9W          59  0279
QSO:  3764 PH 2011-03-26 0357 NE1C          59  0060   D4C           59  0154
QSO:  7220 PH 2011-03-26 0358 NE1C          59  0082   K5MV          59  0135
QSO:  3706 PH 2011-03-26 0359 NE1C          59  0061   IF9A          59  0153
QSO:  7233 PH 2011-03-26 0359 NE1C          59  0083   WW4LL         59  0121
QSO:  3741 PH 2011-03-26 0400 NE1C          59  0062   LZ5R          59  0311
QSO:  7138 PH 2011-03-26 0400 NE1C          59  0084   SN3X          59  0140
QSO:  7143 PH 2011-03-26 0400 NE1C          59  0085   OS8A          59  0198
QSO:  3788 PH 2011-03-26 0401 NE1C          59  0063   4O3A          59  0445
QSO:  7238 PH 2011-03-26 0402 NE1C          59  0086   KA7HUO        59  0308
QSO:  7243 PH 2011-03-26 0402 NE1C          59  0087   P40L          59  0755
QSO:  7198 PH 2011-03-26 0403 NE1C          59  0088   V3M           59  0274
QSO:  7184 PH 2011-03-26 0403 NE1C          59  0089   K0DU          59  0497
QSO:  7150 PH 2011-03-26 0404 NE1C          59  0090   DP4W          59  0285
QSO:  7151 PH 2011-03-26 0405 NE1C          59  0091   DM1A          59  0018
QSO:  7182 PH 2011-03-26 0407 NE1C          59  0092   E74EBL        59  0351
QSO:  7208 PH 2011-03-26 0408 NE1C          59  0093   KU6W          59  0266
QSO:  3660 PH 2011-03-26 0408 NE1C          59  0064   WX3B          59  0131
QSO:  7228 PH 2011-03-26 0408 NE1C          59  0094   KK7OL         59  0120
QSO:  7148 PH 2011-03-26 0409 NE1C          59  0095   GM5X          59  0014
QSO:  3660 PH 2011-03-26 0411 NE1C          59  0065   KC4D          59  0079
QSO:  3660 PH 2011-03-26 0412 NE1C          59  0066   KW3A          59  0063
QSO:  7160 PH 2011-03-26 0412 NE1C          59  0096   M6T           59  0351
QSO: 14196 PH 2011-03-26 0413 NE1C          59  0117   KP2TM         59  0693
QSO:  7173 PH 2011-03-26 0413 NE1C          59  0097   VE3CX         59  0329
QSO:  7140 PH 2011-03-26 0414 NE1C          59  0098   NR5M          59  0522
QSO:  7157 PH 2011-03-26 0414 NE1C          59  0099   S51F          59  0246
QSO:  3660 PH 2011-03-26 0414 NE1C          59  0067   K4PV          59  0289
QSO:  3660 PH 2011-03-26 0415 NE1C          59  0068   VE3RM         59  0092
QSO:  1838 PH 2011-03-26 0416 NE1C          59  0013   NT1E          59  0152
QSO:  3660 PH 2011-03-26 0416 NE1C          59  0069   NX0X          59  0209
QSO: 14158 PH 2011-03-26 0416 NE1C          59  0118   3G1C          59  0271
QSO:  3660 PH 2011-03-26 0416 NE1C          59  0070   VA3GKO        59  0094
QSO:  1848 PH 2011-03-26 0417 NE1C          59  0014   OT5A          59  0218
QSO: 14269 PH 2011-03-26 0418 NE1C          59  0119   CB3C          59  0142
QSO:  1859 PH 2011-03-26 0419 NE1C          59  0015   W5OU          59  0008
QSO:  1859 PH 2011-03-26 0420 NE1C          59  0016   AC5O          59  0178
QSO:  3660 PH 2011-03-26 0421 NE1C          59  0071   K4BP          59  0047
QSO:  1859 PH 2011-03-26 0421 NE1C          59  0017   WX3B          59  0102
QSO:  3660 PH 2011-03-26 0421 NE1C          59  0072   GT8IOM        59  0099
QSO:  1859 PH 2011-03-26 0422 NE1C          59  0018   KM2O          59  0124
QSO:  7174 PH 2011-03-26 0422 NE1C          59  0100   TO11A         59  0505
QSO:  3660 PH 2011-03-26 0423 NE1C          59  0073   KC4WQ         59  0019
QSO:  1859 PH 2011-03-26 0423 NE1C          59  0019   N4AJT         59  0006
QSO:  3660 PH 2011-03-26 0424 NE1C          59  0074   NM1C          59  0114
QSO:  7194 PH 2011-03-26 0425 NE1C          59  0101   K6TU          59  0149
QSO:  3660 PH 2011-03-26 0425 NE1C          59  0075   KC9ARR        59  0004
QSO:  1859 PH 2011-03-26 0426 NE1C          59  0020   N1YNI         59  0041
QSO:  7135 PH 2011-03-26 0426 NE1C          59  0102   CO6CAC        59  0060
QSO:  3660 PH 2011-03-26 0427 NE1C          59  0076   N8AJN         59  0022
QSO:  7208 PH 2011-03-26 0428 NE1C          59  0103   HH2/PY1ZV     59  0127
QSO: 14288 PH 2011-03-26 0428 NE1C          59  0120   KK9A          59  0397
QSO:  3660 PH 2011-03-26 0428 NE1C          59  0077   K2JMY         59  0069
QSO: 14296 PH 2011-03-26 0429 NE1C          59  0121   LS1D          59  0472
QSO: 14331 PH 2011-03-26 0430 NE1C          59  0122   ZX2B          59  0492
QSO:  7129 PH 2011-03-26 0430 NE1C          59  0104   KD4D          59  0288
QSO:  7210 PH 2011-03-26 0431 NE1C          59  0105   WC6H          59  0070
