START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: E7HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: E70A E70AW E71AP E71CQ E71T E72U E73AK E73B E73C E73QI E74C
QSO: 28000 PH 2023-07-08 1229 E7HQ 59 ARABH CT2IMG 59 37 0
QSO: 14278 PH 2023-07-08 1229 E7HQ 59 ARABH DK6OC 59 28 0
QSO: 14278 PH 2023-07-08 1229 E7HQ 59 ARABH F4IYB 59 27 0
QSO: 21298 PH 2023-07-08 1229 E7HQ 59 ARABH YO6BLM 59 28 0
QSO: 7029 CW 2023-07-08 1230 E7HQ 599 ARABH US7UK 599 29 0
QSO: 14047 CW 2023-07-08 1230 E7HQ 599 ARABH SK9HQ 599 SSA 0
QSO: 21000 CW 2023-07-08 1230 E7HQ 599 ARABH JA7ACM 599 45 0
QSO: 14278 PH 2023-07-08 1230 E7HQ 59 ARABH DL7BC 59 28 0
QSO: 28000 PH 2023-07-08 1230 E7HQ 59 ARABH II3F 59 28 0
QSO: 21298 PH 2023-07-08 1230 E7HQ 59 ARABH M3AWD 59 27 0
QSO: 14278 PH 2023-07-08 1230 E7HQ 59 ARABH SD3T 59 18 0
QSO: 7029 CW 2023-07-08 1230 E7HQ 599 ARABH YO2DFA 599 28 0
QSO: 14278 PH 2023-07-08 1230 E7HQ 59 ARABH M6EAM 59 27 0
QSO: 14047 CW 2023-07-08 1230 E7HQ 599 ARABH SM5DXR 599 18 0
QSO: 7029 CW 2023-07-08 1230 E7HQ 599 ARABH US7UK 599 29 0
QSO: 21000 CW 2023-07-08 1231 E7HQ 599 ARABH R4WAE 599 30 0
QSO: 7120 PH 2023-07-08 1231 E7HQ 59 ARABH IC4U 59 28 0
QSO: 21000 CW 2023-07-08 1231 E7HQ 599 ARABH W4RN 599 08 0
QSO: 14047 CW 2023-07-08 1231 E7HQ 599 ARABH WN9O 599 08 0
QSO: 28000 PH 2023-07-08 1231 E7HQ 59 ARABH PU5AU 59 15 0
QSO: 14047 CW 2023-07-08 1231 E7HQ 599 ARABH PA3EVY 599 27 0
QSO: 21000 CW 2023-07-08 1231 E7HQ 599 ARABH UT5UGR 599 29 0
QSO: 14278 PH 2023-07-08 1231 E7HQ 59 ARABH PE1CUP 59 27 0
QSO: 21000 CW 2023-07-08 1231 E7HQ 599 ARABH RM9A 599 30 0
QSO: 7120 PH 2023-07-08 1231 E7HQ 59 ARABH I41U 59 28 0
QSO: 14047 CW 2023-07-08 1231 E7HQ 599 ARABH F5FAB 599 27 0
QSO: 21298 PH 2023-07-08 1232 E7HQ 59 ARABH W9NZ 59 08 0
QSO: 7120 PH 2023-07-08 1232 E7HQ 59 ARABH YU5R 59 28 0
QSO: 14047 CW 2023-07-08 1232 E7HQ 599 ARABH RM5F 599 29 0
QSO: 7029 CW 2023-07-08 1232 E7HQ 599 ARABH 9A2NO 599 28 0
QSO: 21000 CW 2023-07-08 1232 E7HQ 599 ARABH VE9AA 599 09 0
QSO: 14278 PH 2023-07-08 1232 E7HQ 59 ARABH ON6JRA 59 27 0
QSO: 7120 PH 2023-07-08 1232 E7HQ 59 ARABH OE2GEN 59 28 0
QSO: 14047 CW 2023-07-08 1232 E7HQ 599 ARABH UR7MZ 599 29 0
QSO: 28000 PH 2023-07-08 1232 E7HQ 59 ARABH PU1JQL 59 15 0
QSO: 7029 CW 2023-07-08 1232 E7HQ 599 ARABH DK3GI 599 28 0
QSO: 28000 PH 2023-07-08 1233 E7HQ 59 ARABH CB4A 59 14 0
QSO: 14278 PH 2023-07-08 1233 E7HQ 59 ARABH CT1IMG 59 37 0
QSO: 14047 CW 2023-07-08 1233 E7HQ 599 ARABH WA8Y 599 08 0
QSO: 7029 CW 2023-07-08 1233 E7HQ 599 ARABH OK4RQ 599 28 0
QSO: 21000 CW 2023-07-08 1233 E7HQ 599 ARABH R4RN 599 30 0
QSO: 7120 PH 2023-07-08 1233 E7HQ 59 ARABH IV3KKW 59 R1 0
QSO: 21298 PH 2023-07-08 1233 E7HQ 59 ARABH EW1I 59 29 0
QSO: 14047 CW 2023-07-08 1233 E7HQ 599 ARABH UA3AP 599 29 0
QSO: 14278 PH 2023-07-08 1233 E7HQ 59 ARABH M6PVD 59 27 0
QSO: 21000 CW 2023-07-08 1234 E7HQ 599 ARABH RC9A 599 30 0
QSO: 14047 CW 2023-07-08 1234 E7HQ 599 ARABH 5B4AFM 599 39 0
QSO: 7029 CW 2023-07-08 1234 E7HQ 599 ARABH SP7AWG 599 28 0
QSO: 21000 CW 2023-07-08 1234 E7HQ 599 ARABH RT9A 599 30 0
QSO: 21298 PH 2023-07-08 1234 E7HQ 59 ARABH VE2YJ 59 04 0
QSO: 14047 CW 2023-07-08 1234 E7HQ 599 ARABH NA3M 599 08 0
QSO: 28000 PH 2023-07-08 1234 E7HQ 59 ARABH IZ8CZR 59 28 0
QSO: 14278 PH 2023-07-08 1234 E7HQ 59 ARABH DH1PAL 59 28 0
QSO: 7029 CW 2023-07-08 1234 E7HQ 599 ARABH IK4NQW 599 28 0
QSO: 28000 PH 2023-07-08 1234 E7HQ 59 ARABH PR1T 59 15 0
QSO: 14047 CW 2023-07-08 1234 E7HQ 599 ARABH PA4OES 599 27 0
QSO: 7120 PH 2023-07-08 1234 E7HQ 59 ARABH DK2WF 59 28 0
QSO: 21298 PH 2023-07-08 1234 E7HQ 59 ARABH C37HQ 59 URA 0
QSO: 14278 PH 2023-07-08 1234 E7HQ 59 ARABH DH2AP 59 28 0
QSO: 14047 CW 2023-07-08 1235 E7HQ 599 ARABH RA5G 599 29 0
QSO: 14278 PH 2023-07-08 1235 E7HQ 59 ARABH PD0ME 59 27 0
QSO: 7029 CW 2023-07-08 1235 E7HQ 599 ARABH IK1PMR 599 28 0
QSO: 14278 PH 2023-07-08 1235 E7HQ 59 ARABH PA7TG 59 27 0
QSO: 14047 CW 2023-07-08 1235 E7HQ 599 ARABH YL7X 599 29 0
QSO: 21000 CW 2023-07-08 1235 E7HQ 599 ARABH YO9CWY 599 28 0
QSO: 7120 PH 2023-07-08 1235 E7HQ 59 ARABH S53T 59 28 0
QSO: 14047 CW 2023-07-08 1235 E7HQ 599 ARABH F5SGI 599 27 0
QSO: 21298 PH 2023-07-08 1235 E7HQ 59 ARABH KC1FOZ 59 08 0
QSO: 21000 CW 2023-07-08 1235 E7HQ 599 ARABH JG6YLY 599 45 0
QSO: 21298 PH 2023-07-08 1235 E7HQ 59 ARABH EW4M 59 29 0
QSO: 14278 PH 2023-07-08 1235 E7HQ 59 ARABH PE1LDS 59 27 0
QSO: 7029 CW 2023-07-08 1235 E7HQ 599 ARABH SO90LOT 599 28 0
QSO: 14047 CW 2023-07-08 1235 E7HQ 599 ARABH HB9ARF 599 28 0
QSO: 21000 CW 2023-07-08 1235 E7HQ 599 ARABH RT4G 599 29 0
QSO: 14278 PH 2023-07-08 1236 E7HQ 59 ARABH SP4SHD 59 28 0
QSO: 21000 CW 2023-07-08 1236 E7HQ 599 ARABH RF9C 599 30 0
QSO: 14047 CW 2023-07-08 1236 E7HQ 599 ARABH IZ8JFL 599 28 0
QSO: 28000 PH 2023-07-08 1236 E7HQ 59 ARABH LU1EXR 59 14 0
QSO: 14278 PH 2023-07-08 1236 E7HQ 59 ARABH G4OED 59 27 0
QSO: 21000 CW 2023-07-08 1236 E7HQ 599 ARABH UA6LCJ 599 29 0
QSO: 14278 PH 2023-07-08 1236 E7HQ 59 ARABH PA2JCB 59 27 0
QSO: 7029 CW 2023-07-08 1236 E7HQ 599 ARABH DF2DR 599 28 0
QSO: 21298 PH 2023-07-08 1236 E7HQ 59 ARABH ES6RW 59 29 0
QSO: 14047 CW 2023-07-08 1236 E7HQ 599 ARABH PA3DTR 599 27 0
QSO: 14047 CW 2023-07-08 1236 E7HQ 599 ARABH SN5WD 599 28 0
QSO: 28000 PH 2023-07-08 1236 E7HQ 59 ARABH 9A7JCY 59 28 0
QSO: 7120 PH 2023-07-08 1237 E7HQ 59 ARABH I44Q 59 28 0
QSO: 14047 CW 2023-07-08 1237 E7HQ 599 ARABH IT9ATF 599 28 0
QSO: 21298 PH 2023-07-08 1237 E7HQ 59 ARABH F1DHF 59 27 0
QSO: 7120 PH 2023-07-08 1237 E7HQ 59 ARABH DR2P 59 28 0
QSO: 7029 CW 2023-07-08 1237 E7HQ 599 ARABH IN3ZWF 599 28 0
QSO: 14047 CW 2023-07-08 1237 E7HQ 599 ARABH DL9YCS 599 28 0
QSO: 14278 PH 2023-07-08 1237 E7HQ 59 ARABH DL5PSP 59 28 0
QSO: 21000 CW 2023-07-08 1237 E7HQ 599 ARABH RN3S 599 29 0
QSO: 28000 PH 2023-07-08 1237 E7HQ 59 ARABH ED4H 59 37 0
QSO: 21298 PH 2023-07-08 1237 E7HQ 59 ARABH N4OX 59 08 0
QSO: 14047 CW 2023-07-08 1237 E7HQ 599 ARABH SF6W 599 18 0
QSO: 21000 CW 2023-07-08 1237 E7HQ 599 ARABH R7AC 599 29 0
QSO: 7120 PH 2023-07-08 1238 E7HQ 59 ARABH DG7RO 59 28 0
QSO: 7029 CW 2023-07-08 1238 E7HQ 599 ARABH DL1YCF 599 28 0
QSO: 21000 CW 2023-07-08 1238 E7HQ 599 ARABH JA1SCE 599 45 0
QSO: 14047 CW 2023-07-08 1238 E7HQ 599 ARABH F5NKX 599 27 0
QSO: 7120 PH 2023-07-08 1238 E7HQ 59 ARABH 9A9VQ 59 28 0
QSO: 14278 PH 2023-07-08 1238 E7HQ 59 ARABH HB2C 59 28 0
QSO: 21298 PH 2023-07-08 1238 E7HQ 59 ARABH M0WAY 59 27 0
QSO: 14047 CW 2023-07-08 1238 E7HQ 599 ARABH DJ3XM 599 28 0
QSO: 21298 PH 2023-07-08 1238 E7HQ 59 ARABH YL3GX 59 29 0
QSO: 28000 PH 2023-07-08 1238 E7HQ 59 ARABH G4VHL 59 27 0
QSO: 21000 CW 2023-07-08 1238 E7HQ 599 ARABH UA1F 599 19 0
QSO: 7120 PH 2023-07-08 1238 E7HQ 59 ARABH I3JKI 59 28 0
QSO: 14047 CW 2023-07-08 1238 E7HQ 599 ARABH IK1QBT 599 28 0
QSO: 7029 CW 2023-07-08 1239 E7HQ 599 ARABH YL1YF 599 29 0
QSO: 14047 CW 2023-07-08 1239 E7HQ 599 ARABH YO4NF 599 28 0
QSO: 28000 PH 2023-07-08 1239 E7HQ 59 ARABH VE1TK 59 09 0
QSO: 21000 CW 2023-07-08 1239 E7HQ 599 ARABH RX3VF 599 29 0
QSO: 28000 PH 2023-07-08 1239 E7HQ 59 ARABH EI4CF 59 27 0
QSO: 21000 CW 2023-07-08 1239 E7HQ 599 ARABH G3SVK 599 27 0
QSO: 14278 PH 2023-07-08 1239 E7HQ 59 ARABH LA3ZNA 59 18 0
QSO: 14047 CW 2023-07-08 1239 E7HQ 599 ARABH G3YJQ 599 27 0
QSO: 7029 CW 2023-07-08 1239 E7HQ 599 ARABH DL5CL 599 28 0
QSO: 21298 PH 2023-07-08 1239 E7HQ 59 ARABH KE8CUG 59 08 0
QSO: 14278 PH 2023-07-08 1240 E7HQ 59 ARABH M3EXJ 59 27 0
QSO: 28000 PH 2023-07-08 1240 E7HQ 59 ARABH G7BZD 59 27 0
QSO: 21000 CW 2023-07-08 1240 E7HQ 599 ARABH YO3GNF 599 28 0
QSO: 7029 CW 2023-07-08 1240 E7HQ 599 ARABH YR0HQ 599 FRR 0
QSO: 14047 CW 2023-07-08 1240 E7HQ 599 ARABH YL7X 599 29 0
QSO: 14278 PH 2023-07-08 1240 E7HQ 59 ARABH F5PAL 59 27 0
QSO: 14047 CW 2023-07-08 1240 E7HQ 599 ARABH EU1FQ 599 29 0
QSO: 14278 PH 2023-07-08 1240 E7HQ 59 ARABH PC1PM 59 27 0
QSO: 21291 PH 2023-07-08 1240 E7HQ 59 ARABH TM0HQ 59 REF 0
QSO: 14047 CW 2023-07-08 1240 E7HQ 599 ARABH DL3KUD 599 28 0
QSO: 21000 CW 2023-07-08 1240 E7HQ 599 ARABH JH1KYA 599 45 0
QSO: 7120 PH 2023-07-08 1240 E7HQ 59 ARABH IN3JHZ 59 28 0
QSO: 14047 CW 2023-07-08 1241 E7HQ 599 ARABH EV1R 599 29 0
QSO: 7029 CW 2023-07-08 1241 E7HQ 599 ARABH HG0HQ 599 MRASZ 0
QSO: 14047 CW 2023-07-08 1241 E7HQ 599 ARABH PC4Y 599 27 0
QSO: 21000 CW 2023-07-08 1241 E7HQ 599 ARABH JE1NVD 599 45 0
QSO: 14047 CW 2023-07-08 1241 E7HQ 599 ARABH DD1JN 599 28 0
QSO: 21000 CW 2023-07-08 1241 E7HQ 599 ARABH JA2AXB 599 45 0
QSO: 28000 PH 2023-07-08 1241 E7HQ 59 ARABH ZX2B 59 15 0
QSO: 14278 PH 2023-07-08 1242 E7HQ 59 ARABH ON7VP 59 27 0
QSO: 28000 PH 2023-07-08 1242 E7HQ 59 ARABH EA8BN 59 36 0
QSO: 14047 CW 2023-07-08 1242 E7HQ 599 ARABH DL5BAW 599 28 0
QSO: 7029 CW 2023-07-08 1242 E7HQ 599 ARABH I49K 599 28 0
QSO: 28000 PH 2023-07-08 1242 E7HQ 59 ARABH M0DDT 59 27 0
QSO: 21000 CW 2023-07-08 1242 E7HQ 599 ARABH RG0A 599 32 0
QSO: 14047 CW 2023-07-08 1242 E7HQ 599 ARABH G0EHG 599 27 0
QSO: 21267 PH 2023-07-08 1242 E7HQ 59 ARABH N2QV 59 08 0
QSO: 7120 PH 2023-07-08 1243 E7HQ 59 ARABH DG7HL 59 28 0
QSO: 7029 CW 2023-07-08 1243 E7HQ 599 ARABH HA7MF 599 28 0
QSO: 14047 CW 2023-07-08 1243 E7HQ 599 ARABH F1VEV 599 27 0
QSO: 28000 PH 2023-07-08 1243 E7HQ 59 ARABH PY8WW 59 13 0
QSO: 7029 CW 2023-07-08 1243 E7HQ 599 ARABH OK2PDN 599 28 0
QSO: 14278 PH 2023-07-08 1243 E7HQ 59 ARABH PG00T 59 27 0
QSO: 21000 CW 2023-07-08 1243 E7HQ 599 ARABH RC9J 599 21 0
QSO: 7029 CW 2023-07-08 1243 E7HQ 599 ARABH 9A4MZ 599 28 0
QSO: 14047 CW 2023-07-08 1243 E7HQ 599 ARABH UW1M 599 29 0
QSO: 14278 PH 2023-07-08 1244 E7HQ 59 ARABH LX1AM/M 59 27 0
QSO: 28000 PH 2023-07-08 1244 E7HQ 59 ARABH EI4KH 59 27 0
QSO: 7029 CW 2023-07-08 1244 E7HQ 599 ARABH OL60KUB 599 28 0
QSO: 28000 PH 2023-07-08 1244 E7HQ 59 ARABH F4GTT 59 27 0
QSO: 21000 CW 2023-07-08 1244 E7HQ 599 ARABH RW3X 599 29 0
QSO: 14278 PH 2023-07-08 1244 E7HQ 59 ARABH DL5XJ 59 28 0
QSO: 14047 CW 2023-07-08 1244 E7HQ 599 ARABH UA3QGT 599 29 0
QSO: 21255 PH 2023-07-08 1244 E7HQ 59 ARABH YT0HQ 59 SRS 0
QSO: 7120 PH 2023-07-08 1244 E7HQ 59 ARABH YT3H 59 28 0
QSO: 7029 CW 2023-07-08 1244 E7HQ 599 ARABH SN5J 599 28 0
QSO: 14278 PH 2023-07-08 1244 E7HQ 59 ARABH 8S8S 59 18 0
QSO: 21000 CW 2023-07-08 1244 E7HQ 599 ARABH BA5CW 599 44 0
QSO: 14047 CW 2023-07-08 1245 E7HQ 599 ARABH EW1EA 599 29 0
QSO: 21000 CW 2023-07-08 1245 E7HQ 599 ARABH UA6GO 599 29 0
QSO: 14047 CW 2023-07-08 1245 E7HQ 599 ARABH YR0HQ 599 FRR 0
QSO: 14278 PH 2023-07-08 1245 E7HQ 59 ARABH IQ2MI 59 28 0
QSO: 7120 PH 2023-07-08 1245 E7HQ 59 ARABH IZ4AIF 59 28 0
QSO: 28000 PH 2023-07-08 1245 E7HQ 59 ARABH 9A1AD 59 28 0
QSO: 7120 PH 2023-07-08 1245 E7HQ 59 ARABH YU7TBA 59 28 0
QSO: 28000 PH 2023-07-08 1245 E7HQ 59 ARABH M7CVK 59 27 0
QSO: 21000 CW 2023-07-08 1245 E7HQ 599 ARABH EU2F 599 29 0
QSO: 21258 PH 2023-07-08 1245 E7HQ 59 ARABH M6W 59 27 0
QSO: 7015 CW 2023-07-08 1245 E7HQ 599 ARABH LZ0HQ 599 BFRA 0
QSO: 7120 PH 2023-07-08 1246 E7HQ 59 ARABH YU1IMN 59 28 0
QSO: 14047 CW 2023-07-08 1246 E7HQ 599 ARABH N2GA 599 08 0
QSO: 21000 CW 2023-07-08 1246 E7HQ 599 ARABH OH2EA 599 18 0
QSO: 28000 PH 2023-07-08 1246 E7HQ 59 ARABH 2E0LMI 59 27 0
QSO: 14047 CW 2023-07-08 1246 E7HQ 599 ARABH DL5XJ 599 28 0
QSO: 14278 PH 2023-07-08 1246 E7HQ 59 ARABH PH1V 59 27 0
QSO: 21000 CW 2023-07-08 1246 E7HQ 599 ARABH UY0CA 599 29 0
QSO: 14047 CW 2023-07-08 1246 E7HQ 599 ARABH ON4ANE 599 27 0
QSO: 21000 CW 2023-07-08 1247 E7HQ 599 ARABH R2BT 599 29 0
QSO: 14047 CW 2023-07-08 1247 E7HQ 599 ARABH ON4CAS 599 27 0
QSO: 7017 CW 2023-07-08 1247 E7HQ 599 ARABH Z30HQ 599 RSM 0
QSO: 14278 PH 2023-07-08 1247 E7HQ 59 ARABH 2I0EVH 59 27 0
QSO: 14278 PH 2023-07-08 1247 E7HQ 59 ARABH PG7M 59 27 0
QSO: 21261 PH 2023-07-08 1247 E7HQ 59 ARABH CX1AA 59 RCU 0
QSO: 14047 CW 2023-07-08 1247 E7HQ 599 ARABH RN3S 599 29 0
QSO: 21000 CW 2023-07-08 1247 E7HQ 599 ARABH R6YY 599 29 0
QSO: 28000 PH 2023-07-08 1247 E7HQ 59 ARABH M7FOD 59 27 0
QSO: 14278 PH 2023-07-08 1247 E7HQ 59 ARABH PA6HQ 59 VERON 0
QSO: 7029 CW 2023-07-08 1247 E7HQ 599 ARABH HB1A 599 28 0
QSO: 14047 CW 2023-07-08 1247 E7HQ 599 ARABH RC6U 599 29 0
QSO: 14278 PH 2023-07-08 1247 E7HQ 59 ARABH PE4BAS 59 27 0
QSO: 21000 CW 2023-07-08 1247 E7HQ 599 ARABH R2BT 599 29 0
QSO: 28000 PH 2023-07-08 1248 E7HQ 59 ARABH M0PTZ 59 27 0
QSO: 7120 PH 2023-07-08 1248 E7HQ 59 ARABH YU1P 59 28 0
QSO: 14047 CW 2023-07-08 1248 E7HQ 599 ARABH UC4L 599 29 0
QSO: 14047 CW 2023-07-08 1248 E7HQ 599 ARABH ON9TT 599 27 0
QSO: 14278 PH 2023-07-08 1248 E7HQ 59 ARABH PD0RS 59 27 0
QSO: 28000 PH 2023-07-08 1248 E7HQ 59 ARABH PV2K 59 15 0
QSO: 7120 PH 2023-07-08 1248 E7HQ 59 ARABH DL8LSK 59 28 0
QSO: 21246 PH 2023-07-08 1248 E7HQ 59 ARABH IO9J 59 28 0
QSO: 14047 CW 2023-07-08 1248 E7HQ 599 ARABH W1GD 599 08 0
QSO: 14047 CW 2023-07-08 1249 E7HQ 599 ARABH YL3JD 599 29 0
QSO: 14278 PH 2023-07-08 1249 E7HQ 59 ARABH F5LIW 59 27 0
QSO: 7029 CW 2023-07-08 1249 E7HQ 599 ARABH LZ5DI 599 28 0
QSO: 14278 PH 2023-07-08 1249 E7HQ 59 ARABH PA3HFJ 59 27 0
QSO: 14047 CW 2023-07-08 1249 E7HQ 599 ARABH K8AJS 599 08 0
QSO: 21000 CW 2023-07-08 1249 E7HQ 599 ARABH R7K 599 29 0
QSO: 14278 PH 2023-07-08 1249 E7HQ 59 ARABH PE2AE 59 27 0
QSO: 21000 CW 2023-07-08 1249 E7HQ 599 ARABH R7KX 599 29 0
QSO: 14047 CW 2023-07-08 1249 E7HQ 599 ARABH OM8AA 599 28 0
QSO: 14278 PH 2023-07-08 1249 E7HQ 59 ARABH DL5EP 59 28 0
QSO: 7120 PH 2023-07-08 1249 E7HQ 59 ARABH E70Y 59 28 0
QSO: 21000 CW 2023-07-08 1250 E7HQ 599 ARABH RN3QO 599 29 0
QSO: 3765 PH 2023-07-08 1250 E7HQ 59 ARABH SN0HQ 59 PZK 0
QSO: 14047 CW 2023-07-08 1250 E7HQ 599 ARABH EW4A 599 29 0
QSO: 28000 PH 2023-07-08 1250 E7HQ 59 ARABH PQ8RS 59 13 0
QSO: 14278 PH 2023-07-08 1250 E7HQ 59 ARABH M7CVK 59 27 0
QSO: 28000 PH 2023-07-08 1250 E7HQ 59 ARABH EA7BLZ 59 27 0
QSO: 7029 CW 2023-07-08 1250 E7HQ 599 ARABH DL2DTJ 599 28 0
QSO: 14047 CW 2023-07-08 1250 E7HQ 599 ARABH OL8R 599 28 0
QSO: 14278 PH 2023-07-08 1250 E7HQ 59 ARABH TM0HQ 59 REF 0
QSO: 14047 CW 2023-07-08 1250 E7HQ 599 ARABH RW3DY 599 29 0
QSO: 21232 PH 2023-07-08 1250 E7HQ 59 ARABH YO8WW 59 28 0
QSO: 7029 CW 2023-07-08 1251 E7HQ 599 ARABH DH6RAE 599 28 0
QSO: 14278 PH 2023-07-08 1251 E7HQ 59 ARABH ON6MAT 59 27 0
QSO: 21232 PH 2023-07-08 1251 E7HQ 59 ARABH YO4RDW 59 28 0
QSO: 21000 CW 2023-07-08 1251 E7HQ 599 ARABH JH1EAQ 599 45 0
QSO: 7120 PH 2023-07-08 1251 E7HQ 59 ARABH S59TIM 59 28 0
QSO: 7120 PH 2023-07-08 1251 E7HQ 59 ARABH E78T 59 28 0
QSO: 14278 PH 2023-07-08 1251 E7HQ 59 ARABH PE7TG 59 27 0
QSO: 14047 CW 2023-07-08 1251 E7HQ 599 ARABH DC8YZ 599 28 0
QSO: 14278 PH 2023-07-08 1251 E7HQ 59 ARABH DK1FY 59 28 0
QSO: 28000 PH 2023-07-08 1252 E7HQ 59 ARABH LU8DY 59 14 0
QSO: 14047 CW 2023-07-08 1252 E7HQ 599 ARABH SM6A 599 18 0
QSO: 7120 PH 2023-07-08 1252 E7HQ 59 ARABH DD4SG/P 59 28 0
QSO: 21000 CW 2023-07-08 1252 E7HQ 599 ARABH LY2TS 599 29 0
QSO: 28000 PH 2023-07-08 1252 E7HQ 59 ARABH PY8RG 59 13 0
QSO: 7029 CW 2023-07-08 1252 E7HQ 599 ARABH DJ4MX 599 28 0
QSO: 21232 PH 2023-07-08 1252 E7HQ 59 ARABH W1CRB 59 08 0
QSO: 14047 CW 2023-07-08 1252 E7HQ 599 ARABH PA0RDT 599 27 0
QSO: 14278 PH 2023-07-08 1252 E7HQ 59 ARABH A47HQ 59 ROARS 0
QSO: 21000 CW 2023-07-08 1252 E7HQ 599 ARABH UA4M 599 29 0
QSO: 7029 CW 2023-07-08 1252 E7HQ 599 ARABH OM3TBG 599 28 0
QSO: 14047 CW 2023-07-08 1252 E7HQ 599 ARABH EU1DC 599 29 0
QSO: 21000 CW 2023-07-08 1252 E7HQ 599 ARABH UA6LCN 599 29 0
QSO: 7120 PH 2023-07-08 1253 E7HQ 59 ARABH I8UZA 59 28 0
QSO: 21000 CW 2023-07-08 1253 E7HQ 599 ARABH UA4M 599 29 0
QSO: 14047 CW 2023-07-08 1253 E7HQ 599 ARABH PA3DSB 599 27 0
QSO: 7120 PH 2023-07-08 1253 E7HQ 59 ARABH IK3STG 59 28 0
QSO: 28000 PH 2023-07-08 1253 E7HQ 59 ARABH EA3CI 59 37 0
QSO: 14047 CW 2023-07-08 1253 E7HQ 599 ARABH SP5LST 599 28 0
QSO: 14278 PH 2023-07-08 1253 E7HQ 59 ARABH OH6LUW 59 18 0
QSO: 14047 CW 2023-07-08 1253 E7HQ 599 ARABH ES7A 599 29 0
QSO: 7120 PH 2023-07-08 1253 E7HQ 59 ARABH DL1MHM 59 28 0
QSO: 14278 PH 2023-07-08 1253 E7HQ 59 ARABH DJ4WM 59 28 0
QSO: 14278 PH 2023-07-08 1254 E7HQ 59 ARABH OZ1KVM 59 18 0
QSO: 21000 CW 2023-07-08 1254 E7HQ 599 ARABH UT2YR 599 29 0
QSO: 14047 CW 2023-07-08 1254 E7HQ 599 ARABH DF7CP 599 28 0
QSO: 7029 CW 2023-07-08 1254 E7HQ 599 ARABH OE1CIW 599 28 0
QSO: 14047 CW 2023-07-08 1254 E7HQ 599 ARABH PC7E 599 27 0
QSO: 21000 CW 2023-07-08 1254 E7HQ 599 ARABH JF9JTS 599 45 0
QSO: 14047 CW 2023-07-08 1254 E7HQ 599 ARABH YO3GNF 599 28 0
QSO: 7029 CW 2023-07-08 1254 E7HQ 599 ARABH DJ3XD 599 28 0
QSO: 21000 CW 2023-07-08 1254 E7HQ 599 ARABH UX1VX 599 29 0
QSO: 21000 CW 2023-07-08 1255 E7HQ 599 ARABH I4XY 599 28 0
QSO: 7029 CW 2023-07-08 1255 E7HQ 599 ARABH I6FDJ 599 28 0
QSO: 14047 CW 2023-07-08 1255 E7HQ 599 ARABH UR2Y 599 29 0
QSO: 7029 CW 2023-07-08 1255 E7HQ 599 ARABH I3JKI 599 28 0
QSO: 14047 CW 2023-07-08 1255 E7HQ 599 ARABH K7UT 599 06 0
QSO: 28000 PH 2023-07-08 1255 E7HQ 59 ARABH F4ICZ 59 27 0
QSO: 21000 CW 2023-07-08 1255 E7HQ 599 ARABH I4BY 599 28 0
QSO: 14047 CW 2023-07-08 1255 E7HQ 599 ARABH OZ3SM 599 18 0
QSO: 21232 PH 2023-07-08 1255 E7HQ 59 ARABH IK2IQD 59 28 0
QSO: 14278 PH 2023-07-08 1255 E7HQ 59 ARABH UA9R 59 30 0
QSO: 14047 CW 2023-07-08 1256 E7HQ 599 ARABH DK5ZX 599 28 0
QSO: 28000 PH 2023-07-08 1256 E7HQ 59 ARABH SK9HQ 59 SSA 0
QSO: 21000 CW 2023-07-08 1256 E7HQ 599 ARABH RM1T 599 29 0
QSO: 7029 CW 2023-07-08 1256 E7HQ 599 ARABH OK1FMJ 599 28 0
QSO: 14278 PH 2023-07-08 1256 E7HQ 59 ARABH OH3UAI 59 18 0
QSO: 14047 CW 2023-07-08 1256 E7HQ 599 ARABH G4ZZL 599 27 0
QSO: 21232 PH 2023-07-08 1256 E7HQ 59 ARABH G8GFF 59 27 0
QSO: 14047 CW 2023-07-08 1256 E7HQ 599 ARABH DJ0YI 599 28 0
QSO: 14278 PH 2023-07-08 1256 E7HQ 59 ARABH RT9YA 59 31 0
QSO: 7029 CW 2023-07-08 1256 E7HQ 599 ARABH SO7NA 599 28 0
QSO: 28000 PH 2023-07-08 1256 E7HQ 59 ARABH G3KIP 59 27 0
QSO: 21000 CW 2023-07-08 1257 E7HQ 599 ARABH JF4MMO 599 45 0
QSO: 14278 PH 2023-07-08 1257 E7HQ 59 ARABH R9RA 59 30 0
QSO: 21232 PH 2023-07-08 1257 E7HQ 59 ARABH I42G 59 28 0
QSO: 14047 CW 2023-07-08 1257 E7HQ 599 ARABH SP2R 599 28 0
QSO: 21000 CW 2023-07-08 1257 E7HQ 599 ARABH LY2MM 599 29 0
QSO: 21232 PH 2023-07-08 1257 E7HQ 59 ARABH M9B 59 27 0
QSO: 14047 CW 2023-07-08 1257 E7HQ 599 ARABH SP1JQJ 599 28 0
QSO: 14278 PH 2023-07-08 1257 E7HQ 59 ARABH YO6PPX 59 28 0
QSO: 7029 CW 2023-07-08 1257 E7HQ 599 ARABH I49D 599 28 0
