START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: WE8P
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WE8P
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2025.
QSO: 14206 PH 2025-10-25 0009 WE8P          59 04 VE2DXY        59 02
QSO: 14236 PH 2025-10-25 0021 WE8P          59 04 TM7A          59 14
QSO: 14253 PH 2025-10-25 0023 WE8P          59 04 PJ4G          59 9
QSO:  7130 PH 2025-10-25 1100 WE8P          59 04 KH6J          59 31
QSO: 14236 PH 2025-10-25 1104 WE8P          59 04 J62K          59 8
QSO: 14321 PH 2025-10-25 1110 WE8P          59 04 OK7K          59 15
QSO: 14335 PH 2025-10-25 1112 WE8P          59 04 M6T           59 14
QSO: 21233 PH 2025-10-25 1242 WE8P          59 04 SN7D          59 15
QSO: 21237 PH 2025-10-25 1245 WE8P          59 04 DD2D          59 14
QSO: 21250 PH 2025-10-25 1248 WE8P          59 04 UA7K          59 16
QSO: 21255 PH 2025-10-25 1251 WE8P          59 04 E70T          59 15
QSO: 21256 PH 2025-10-25 1252 WE8P          59 04 OT2A          59 14
QSO: 21268 PH 2025-10-25 1253 WE8P          59 04 II2S          59 15
QSO: 21000 PH 2025-10-25 1255 WE8P          59 04 5K3L          59 9
QSO: 21284 PH 2025-10-25 1256 WE8P          59 04 F4GGQ         59 14
QSO: 21291 PH 2025-10-25 1257 WE8P          59 04 DA2X          59 14
QSO: 21307 PH 2025-10-25 1301 WE8P          59 04 M6T           59 14
QSO: 21360 PH 2025-10-25 1305 WE8P          59 4 II2L          59 15
QSO: 21412 PH 2025-10-25 1309 WE8P          59 04 HA5JI         59 15
QSO: 21419 PH 2025-10-25 1333 WE8P          59 04 OZ1ADL        59 14
QSO: 21436 PH 2025-10-25 1334 WE8P          59 04 IO3F          59 15
QSO: 28304 PH 2025-10-25 1339 WE8P          59 04 9A7A          59 15
QSO: 28331 PH 2025-10-25 1349 WE8P          59 04 PZ5DX         59 9
QSO: 28354 PH 2025-10-25 1356 WE8P          59 04 PI4DX         59 14
QSO: 28368 PH 2025-10-25 1358 WE8P          59 04 DJ5MW         59 14
QSO: 28376 PH 2025-10-25 1400 WE8P          59 04 RK4FD         59 16
QSO: 28345 PH 2025-10-25 1523 WE8P          59 04 SP8R          59 15
QSO: 28352 PH 2025-10-25 1524 WE8P          59 04 HG8R          59 15
QSO: 28359 PH 2025-10-25 1528 WE8P          59 04 R5AJ          59 16
QSO: 28370 PH 2025-10-25 1529 WE8P          59 04 9A1P          59 15
QSO: 28378 PH 2025-10-25 1531 WE8P          59 04 RU1A          59 16
QSO: 28397 PH 2025-10-25 1533 WE8P          59 04 F8DVD         59 14
QSO: 28411 PH 2025-10-25 1537 WE8P          59 04 IP4X          59 15
QSO: 28463 PH 2025-10-25 1541 WE8P          59 04 TM7A          59 14
