START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: NB3C
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: NB3C
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2025.
QSO: 14162 PH 2025-10-25 0110 NB3C          59 04 HD8R          59 10
QSO: 14212 PH 2025-10-25 0112 NB3C          59 04 CR3A          59 33
QSO: 14228 PH 2025-10-25 0115 NB3C          59 04 ZF1A          59 08
QSO: 14217 PH 2025-10-25 0826 NB3C          59 04 DF0HQ         59 14
QSO: 14272 PH 2025-10-25 0833 NB3C          59 04 E74A          59 15
QSO: 14281 PH 2025-10-25 0835 NB3C          59 04 E77EA         59 15
QSO:  7162 PH 2025-10-25 0837 NB3C          59 04 V47T          59 08
QSO: 28000 PH 2025-10-25 1359 NB3C          59 04 YT8WW         59 15
QSO: 28393 PH 2025-10-25 1405 NB3C          59 04 SN7D          59 15
QSO: 28404 PH 2025-10-25 1407 NB3C          59 4 HG25TISZA     59 15
QSO: 28428 PH 2025-10-25 1503 NB3C          59 04 S50R          59 15
QSO: 28446 PH 2025-10-25 1504 NB3C          59 04 IP4M          59 15
QSO: 28475 PH 2025-10-25 1507 NB3C          59 04 TM0R          59 14
QSO: 28488 PH 2025-10-25 1507 NB3C          59 04 IV3JVJ        59 15
QSO: 28492 PH 2025-10-25 1508 NB3C          59 04 DD2D          59 14
QSO: 28000 PH 2025-10-25 1509 NB3C          59 04 DA6BC         59 14
QSO: 28528 PH 2025-10-25 1513 NB3C          59 04 OM3CW         59 15
QSO: 28400 PH 2025-10-25 1515 NB3C          59 04 TM3A          59 14
QSO: 28542 PH 2025-10-25 1516 NB3C          59 04 YT5A          59 15
QSO: 28546 PH 2025-10-25 1516 NB3C          59 04 OL9Z          59 15
QSO: 28000 PH 2025-10-25 1519 NB3C          59 04 9A4WY         59 15
QSO: 28630 PH 2025-10-25 1520 NB3C          59 04 DR1A          59 14
QSO: 28648 PH 2025-10-25 1523 NB3C          59 04 ER4A          59 16
QSO: 28682 PH 2025-10-25 1525 NB3C          59 04 DF8XC         59 14
QSO: 28687 PH 2025-10-25 1527 NB3C          59 05 SO9I          59 15
QSO: 28699 PH 2025-10-25 1528 NB3C          59 04 OT2A          59 14
QSO: 28713 PH 2025-10-25 1529 NB3C          59 04 SO5CAL        59 15
QSO: 28748 PH 2025-10-25 1531 NB3C          59 04 LN8W          59 14
QSO: 28797 PH 2025-10-25 1532 NB3C          59 04 DG1E          59 14
QSO: 28851 PH 2025-10-25 1533 NB3C          59 04 SP9N          59 15
QSO: 28899 PH 2025-10-25 1543 NB3C          59 5 P43L          59 09
QSO: 28311 PH 2025-10-25 1546 NB3C          59 04 9A5Y          59 15
QSO: 28381 PH 2025-10-25 1550 NB3C          59 04 YT1X          59 15
QSO: 28395 PH 2025-10-25 1556 NB3C          59 05 UA2FZ         59 15
QSO: 28437 PH 2025-10-25 1558 NB3C          59 04 DL0WW         59 14
QSO: 28452 PH 2025-10-25 1607 NB3C          59 04 EI7M          59 14
QSO: 28479 PH 2025-10-25 1611 NB3C          59 04 SN2M          59 15
QSO: 28000 PH 2025-10-25 1616 NB3C          59 04 DL0AH         59 14
QSO: 28513 PH 2025-10-25 1617 NB3C          59 04 IB9T          59 15
