START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: N4QS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N4QS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2025.
QSO: 14169 PH 2025-10-25 1204 N4QS          59 04 V26B          59 8
QSO: 28546 PH 2025-10-25 1206 N4QS          59 04 OL9Z          59 15
QSO: 28320 PH 2025-10-25 1207 N4QS          59 04 LZ5R          59 20
QSO: 28304 PH 2025-10-25 1208 N4QS          59 04 9A7A          59 15
QSO: 28467 PH 2025-10-25 1208 N4QS          59 04 TM2Y          59 14
QSO: 28000 PH 2025-10-25 1209 N4QS          59 04 YT8WW         59 15
QSO: 28343 PH 2025-10-25 1209 N4QS          59 04 M1N           59 14
QSO: 28397 PH 2025-10-25 1209 N4QS          59 04 PA9M          59 14
QSO: 28428 PH 2025-10-25 1210 N4QS          59 04 S50R          59 15
QSO: 28460 PH 2025-10-25 1210 N4QS          59 04 P33W          59 20
QSO: 28474 PH 2025-10-25 1210 N4QS          59 04 EI7M          59 14
QSO: 28477 PH 2025-10-25 1211 N4QS          59 04 SN2M          59 15
QSO: 28313 PH 2025-10-25 1212 N4QS          59 04 DM0Y          59 14
QSO: 28724 PH 2025-10-25 1309 N4QS          59 04 OE9MON        59 15
QSO: 28726 PH 2025-10-25 1309 N4QS          59 04 ED3C          59 14
QSO: 28728 PH 2025-10-25 1310 N4QS          59 04 PI4COM        59 14
QSO: 28400 PH 2025-10-25 1402 N4QS          59 04 CR6K          59 14
QSO: 28648 PH 2025-10-25 1403 N4QS          59 04 ER4A          59 16
QSO: 28712 PH 2025-10-25 1403 N4QS          59 04 LY5W          59 15
QSO: 28724 PH 2025-10-25 1404 N4QS          59 04 RL3A          59 16
QSO: 28772 PH 2025-10-25 1404 N4QS          59 04 S57K          59 15
QSO: 28797 PH 2025-10-25 1405 N4QS          59 04 GM0V          59 14
END-OF-LOG:
