START-OF-LOG: 3.0
CREATED-BY: yota-public-qso-downloader
CONTEST: YOTA-CONTEST
CALLSIGN: YL24YOTA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY: Single Operator 3 bands YOTA
CLAIMED-SCORE: 0
QSO: 21015 CW 2024-12-30 1001 YL24YOTA      599 17     US1VM         599 62    
QSO: 21015 CW 2024-12-30 1318 YL24YOTA      599 17     IV3DXW        599 54    
QSO: 21024 CW 2024-12-30 1321 YL24YOTA      599 17     F5OZC         599 83    
QSO: 21019 CW 2024-12-30 1322 YL24YOTA      599 17     DD5KG         599 75    
QSO: 21015 CW 2024-12-30 1325 YL24YOTA      599 17     ZA1F          599 75    
QSO: 21015 CW 2024-12-30 1326 YL24YOTA      599 17     G3OKA         599 80    
QSO: 21015 CW 2024-12-30 1329 YL24YOTA      599 17     HA2KMR        599 69    
QSO: 21015 CW 2024-12-30 1330 YL24YOTA      599 17     HA8AT         599 70    
QSO: 21009 CW 2024-12-30 1333 YL24YOTA      599 17     9A5Y          599 18    
QSO: 21015 CW 2024-12-30 1336 YL24YOTA      599 17     IU8RQW        599 65    
QSO: 21015 CW 2024-12-30 1337 YL24YOTA      599 17     OL5Y          599 54    
QSO: 21015 CW 2024-12-30 1337 YL24YOTA      599 17     LY7K          599 26    
QSO: 21015 CW 2024-12-30 1338 YL24YOTA      599 17     N1NN          599 78    
QSO: 21015 CW 2024-12-30 1338 YL24YOTA      599 17     F6JOE         599 59    
QSO: 21015 CW 2024-12-30 1338 YL24YOTA      599 17     EA4AOC        599 45    
QSO: 21015 CW 2024-12-30 1340 YL24YOTA      599 17     G4BUE         599 80    
QSO: 21015 CW 2024-12-30 1340 YL24YOTA      599 17     DM6EE         599 57    
QSO: 21015 CW 2024-12-30 1341 YL24YOTA      599 17     HA8TKS        599 59    
QSO: 21015 CW 2024-12-30 1342 YL24YOTA      599 17     HA1TG         599 70    
QSO: 21015 CW 2024-12-30 1342 YL24YOTA      599 17     K4BAI         599 81    
QSO: 21015 CW 2024-12-30 1343 YL24YOTA      599 17     EV1R          599 65    
QSO: 21015 CW 2024-12-30 1343 YL24YOTA      599 17     SD6M          599 75    
QSO: 21015 CW 2024-12-30 1346 YL24YOTA      599 17     SM6TOL        599 65    
QSO: 21015 CW 2024-12-30 1347 YL24YOTA      599 17     NO8C          599 67    
QSO: 21015 CW 2024-12-30 1349 YL24YOTA      599 17     HA3GO         599 74    
QSO: 21015 CW 2024-12-30 1349 YL24YOTA      599 17     I1NVU         599 66    
QSO: 21015 CW 2024-12-30 1350 YL24YOTA      599 17     E7CW          599 25    
QSO: 21015 CW 2024-12-30 1351 YL24YOTA      599 17     UW3WF         599 60    
QSO: 21015 CW 2024-12-30 1353 YL24YOTA      599 17     HA6IAM        599 64    
QSO: 21015 CW 2024-12-30 1354 YL24YOTA      599 17     OT6E          599 72    
QSO: 21015 CW 2024-12-30 1356 YL24YOTA      599 17     DM2DX         599 54    
QSO: 21015 CW 2024-12-30 1357 YL24YOTA      599 17     HA3OU         599 58    
QSO: 21015 CW 2024-12-30 1358 YL24YOTA      599 17     K9PPY         599 81    
QSO: 21015 CW 2024-12-30 1359 YL24YOTA      599 17     EA1FPX        599 16    
QSO: 21015 CW 2024-12-30 1359 YL24YOTA      599 17     W3ICM         599 85    
QSO: 21015 CW 2024-12-30 1401 YL24YOTA      599 17     YL2BM         599 73    
QSO: 21015 CW 2024-12-30 1402 YL24YOTA      599 17     DL2RTU        599 80    
QSO: 21015 CW 2024-12-30 1403 YL24YOTA      599 17     IZ0MIY        599 62    
QSO: 21015 CW 2024-12-30 1403 YL24YOTA      599 17     IZ5FSA        599 57    
QSO: 21015 CW 2024-12-30 1404 YL24YOTA      599 17     EA1FQQ        599 11    
QSO: 21015 CW 2024-12-30 1405 YL24YOTA      599 17     F5JU          599 81    
QSO: 21015 CW 2024-12-30 1406 YL24YOTA      599 17     IK2CLB        599 60    
QSO: 21015 CW 2024-12-30 1406 YL24YOTA      599 17     HA6P          599 55    
QSO: 21015 CW 2024-12-30 1407 YL24YOTA      599 17     K3TN          599 67    
QSO: 21015 CW 2024-12-30 1407 YL24YOTA      599 17     LX1RFJ        599 69    
QSO: 21015 CW 2024-12-30 1408 YL24YOTA      599 17     SV4FGT        599 73    
QSO: 21015 CW 2024-12-30 1410 YL24YOTA      599 17     IK8PGE        599 70    
QSO: 21015 CW 2024-12-30 1410 YL24YOTA      599 17     9H1PI         599 50    
QSO: 21015 CW 2024-12-30 1413 YL24YOTA      599 17     W1WBB         599 63    
QSO: 21015 CW 2024-12-30 1414 YL24YOTA      599 17     SP6SOZ        599 63    
QSO: 21015 CW 2024-12-30 1416 YL24YOTA      599 17     DL6GCE        599 60    
QSO: 21015 CW 2024-12-30 1416 YL24YOTA      599 17     K8ED          599 74    
QSO: 21015 CW 2024-12-30 1422 YL24YOTA      599 17     OT6E          599 72    
QSO: 21015 CW 2024-12-30 1423 YL24YOTA      599 17     K3VAR         599 77    
QSO: 21015 CW 2024-12-30 1423 YL24YOTA      599 17     DF4XX         599 70    
QSO: 21015 CW 2024-12-30 1424 YL24YOTA      599 17     LY2J          599 71    
QSO: 21018 CW 2024-12-30 1426 YL24YOTA      599 17     HG6O          599 70    
QSO:  7021 CW 2024-12-30 1433 YL24YOTA      599 17     9A1A          599 22    
QSO:  7021 CW 2024-12-30 1434 YL24YOTA      599 17     DJ4GJ         599 84    
QSO:  7021 CW 2024-12-30 1434 YL24YOTA      599 17     OQ5M          599 50    
QSO:  7021 CW 2024-12-30 1434 YL24YOTA      599 17     DK2FG         599 83    
QSO:  7021 CW 2024-12-30 1435 YL24YOTA      599 17     HG6O          599 70    
QSO:  7021 CW 2024-12-30 1435 YL24YOTA      599 17     SN5J          599 64    
QSO:  7021 CW 2024-12-30 1436 YL24YOTA      599 17     DL1LZ         599 64    
QSO:  7021 CW 2024-12-30 1436 YL24YOTA      599 17     SE4E          599 77    
QSO:  7021 CW 2024-12-30 1437 YL24YOTA      599 17     SP9DLY        599 73    
QSO:  7021 CW 2024-12-30 1437 YL24YOTA      599 17     DL4ME         599 83    
QSO:  7021 CW 2024-12-30 1438 YL24YOTA      599 17     YQ8E          599 65    
QSO:  7021 CW 2024-12-30 1439 YL24YOTA      599 17     DJ1PQ         599 86    
QSO:  7021 CW 2024-12-30 1439 YL24YOTA      599 17     HA8DU         599 68    
QSO:  7021 CW 2024-12-30 1439 YL24YOTA      599 17     YU4TXT        599 24    
QSO:  7021 CW 2024-12-30 1440 YL24YOTA      599 17     R24YOTA       599 11    
QSO:  7021 CW 2024-12-30 1441 YL24YOTA      599 17     HA6YOTA       599 15    
QSO:  7021 CW 2024-12-30 1442 YL24YOTA      599 17     DL5AXX        599 59    
QSO:  7021 CW 2024-12-30 1442 YL24YOTA      599 17     EV1R          599 65    
QSO:  7021 CW 2024-12-30 1443 YL24YOTA      599 17     HA3GO         599 74    
QSO:  7021 CW 2024-12-30 1443 YL24YOTA      599 17     DF5EN         599 62    
QSO:  7021 CW 2024-12-30 1444 YL24YOTA      599 17     US1VM         599 62    
QSO:  7021 CW 2024-12-30 1445 YL24YOTA      599 17     YU4TXT        599 24    
QSO:  7021 CW 2024-12-30 1445 YL24YOTA      599 17     YU5T          599 73    
QSO:  7021 CW 2024-12-30 1446 YL24YOTA      599 17     YL7X          599 62    
QSO:  7021 CW 2024-12-30 1446 YL24YOTA      599 17     SP3VT         599 67    
QSO:  7021 CW 2024-12-30 1448 YL24YOTA      599 17     IN3FHE        599 72    
QSO:  7021 CW 2024-12-30 1448 YL24YOTA      599 17     F5BQU         599 64    
QSO:  7021 CW 2024-12-30 1450 YL24YOTA      599 17     RV3ZN         599 70    
QSO:  7021 CW 2024-12-30 1451 YL24YOTA      599 17     R4MA          599 62    
QSO:  7020 CW 2024-12-30 1452 YL24YOTA      599 17     HG5E          599 53    
QSO:  7022 CW 2024-12-30 1453 YL24YOTA      599 17     HA7TM         599 69    
QSO:  7017 CW 2024-12-30 1454 YL24YOTA      599 17     9A3SM         599 60    
QSO:  7016 CW 2024-12-30 1454 YL24YOTA      599 17     DL6AG         599 71    
QSO:  7019 CW 2024-12-30 1455 YL24YOTA      599 17     LA8HGA        599 55    
QSO:  7021 CW 2024-12-30 1457 YL24YOTA      599 17     DM4IM         599 63    
QSO:  7017 CW 2024-12-30 1458 YL24YOTA      599 17     YT5RA         599 54    
QSO: 21015 CW 2024-12-30 1505 YL24YOTA      599 17     EA6/GM3ZDH    599 73    
QSO:  7021 CW 2024-12-30 1513 YL24YOTA      599 17     M1X           599 56    
QSO:  7021 CW 2024-12-30 1513 YL24YOTA      599 17     OM9YOTA       599 18    
QSO:  7021 CW 2024-12-30 1514 YL24YOTA      599 17     HA5MA         599 70    
QSO:  7021 CW 2024-12-30 1514 YL24YOTA      599 17     UY2RA         599 71    
QSO:  7021 CW 2024-12-30 1515 YL24YOTA      599 17     YO4FPF        599 67    
QSO:  7021 CW 2024-12-30 1515 YL24YOTA      599 17     PA0RDT        599 77    
QSO:  7021 CW 2024-12-30 1515 YL24YOTA      599 17     DL3AMB        599 84    
QSO:  7021 CW 2024-12-30 1516 YL24YOTA      599 17     YO4DW         599 68    
QSO:  7021 CW 2024-12-30 1516 YL24YOTA      599 17     IZ5DIY        599 47    
QSO:  7021 CW 2024-12-30 1517 YL24YOTA      599 17     RN4SC         599 73    
QSO:  7021 CW 2024-12-30 1518 YL24YOTA      599 17     UD3B          599 53    
QSO:  7021 CW 2024-12-30 1518 YL24YOTA      599 17     DL1ROT        599 49    
QSO:  7021 CW 2024-12-30 1519 YL24YOTA      599 17     HA6QU         599 58    
QSO:  7021 CW 2024-12-30 1519 YL24YOTA      599 17     OH5MQ         599 71    
QSO:  7021 CW 2024-12-30 1520 YL24YOTA      599 17     PE2K          599 60    
QSO:  7021 CW 2024-12-30 1520 YL24YOTA      599 17     YO5AVN        599 74    
QSO:  7021 CW 2024-12-30 1521 YL24YOTA      599 17     HA7AJ         599 68    
QSO:  7021 CW 2024-12-30 1521 YL24YOTA      599 17     HA8IH         599 67    
QSO:  7021 CW 2024-12-30 1522 YL24YOTA      599 17     SD6F          599 62    
QSO:  7021 CW 2024-12-30 1522 YL24YOTA      599 17     DG1YBN        599 66    
QSO:  7021 CW 2024-12-30 1523 YL24YOTA      599 17     SO5N          599 74    
QSO:  7021 CW 2024-12-30 1524 YL24YOTA      599 17     DL6RY         599 25    
QSO:  7021 CW 2024-12-30 1524 YL24YOTA      599 17     OM7AT         599 65    
QSO:  7021 CW 2024-12-30 1525 YL24YOTA      599 17     IV3DXW        599 54    
QSO:  7021 CW 2024-12-30 1525 YL24YOTA      599 17     HA5AX         599 59    
QSO:  7021 CW 2024-12-30 1526 YL24YOTA      599 17     G1SCT         599 56    
QSO:  7021 CW 2024-12-30 1527 YL24YOTA      599 17     HA1VQ         599 77    
QSO:  7021 CW 2024-12-30 1528 YL24YOTA      599 17     UA3YDI        599 67    
QSO:  7021 CW 2024-12-30 1528 YL24YOTA      599 17     EV6Z          599 71    
QSO:  7021 CW 2024-12-30 1529 YL24YOTA      599 17     HA9RP         599 69    
QSO:  7021 CW 2024-12-30 1529 YL24YOTA      599 17     F4VVG         599 47    
QSO:  7021 CW 2024-12-30 1530 YL24YOTA      599 17     RA3VE         599 70    
QSO:  7021 CW 2024-12-30 1530 YL24YOTA      599 17     HA1NB         599 13    
QSO:  7021 CW 2024-12-30 1531 YL24YOTA      599 17     YO4AAC        599 67    
QSO:  7021 CW 2024-12-30 1532 YL24YOTA      599 17     DL9ZOG        599 73    
QSO:  7021 CW 2024-12-30 1533 YL24YOTA      599 17     S56V          599 19    
QSO:  7021 CW 2024-12-30 1534 YL24YOTA      599 17     DL7PIA        599 16    
QSO:  7021 CW 2024-12-30 1535 YL24YOTA      599 17     DJ0SP         599 64    
QSO:  7021 CW 2024-12-30 1536 YL24YOTA      599 17     DM8T          599 53    
QSO:  7021 CW 2024-12-30 1538 YL24YOTA      599 17     LZ1YF         599 72    
QSO:  7021 CW 2024-12-30 1539 YL24YOTA      599 17     LY3AB         599 55    
QSO:  7021 CW 2024-12-30 1540 YL24YOTA      599 17     UA3MIF        599 60    
QSO:  7021 CW 2024-12-30 1541 YL24YOTA      599 17     IW3ILM        599 63    
QSO:  7021 CW 2024-12-30 1542 YL24YOTA      599 17     HA6KG         599 46    
QSO:  7021 CW 2024-12-30 1542 YL24YOTA      599 17     HA5KY         599 73    
QSO:  7021 CW 2024-12-30 1543 YL24YOTA      599 17     YQ6A          599 69    
QSO:  7021 CW 2024-12-30 1544 YL24YOTA      599 17     SP2DKI        599 68    
QSO:  7021 CW 2024-12-30 1544 YL24YOTA      599 17     LA6CF         599 85    
QSO:  7021 CW 2024-12-30 1544 YL24YOTA      599 17     LZ1VKD        599 62    
QSO:  7021 CW 2024-12-30 1545 YL24YOTA      599 17     DL8QS         599 77    
QSO:  7021 CW 2024-12-30 1545 YL24YOTA      599 17     S51VC         599 75    
QSO:  7021 CW 2024-12-30 1546 YL24YOTA      599 17     DL8UKW        599 72    
QSO:  7021 CW 2024-12-30 1547 YL24YOTA      599 17     GI4NKB        599 67    
QSO:  7021 CW 2024-12-30 1547 YL24YOTA      599 17     HA6P          599 55    
QSO:  7021 CW 2024-12-30 1548 YL24YOTA      599 17     DK6AC         599 67    
QSO:  7021 CW 2024-12-30 1548 YL24YOTA      599 17     HA9RP         599 69    
QSO:  7021 CW 2024-12-30 1550 YL24YOTA      599 17     LY2A          599 70    
QSO:  7021 CW 2024-12-30 1551 YL24YOTA      599 17     HA8BE         599 69    
QSO:  7021 CW 2024-12-30 1552 YL24YOTA      599 17     IT9VDQ        599 68    
QSO:  7021 CW 2024-12-30 1553 YL24YOTA      599 17     R1QE          599 74    
QSO:  7021 CW 2024-12-30 1553 YL24YOTA      599 17     YL2TD         599 64    
QSO:  7021 CW 2024-12-30 1554 YL24YOTA      599 17     YL1YF         599 65    
QSO:  7021 CW 2024-12-30 1555 YL24YOTA      599 17     9A3KG         599 71    
QSO:  7021 CW 2024-12-30 1555 YL24YOTA      599 17     9A9ZG         599 66    
QSO:  7021 CW 2024-12-30 1555 YL24YOTA      599 17     DL8RDL        599 57    
QSO:  7021 CW 2024-12-30 1556 YL24YOTA      599 17     DF2GW         599 70    
QSO:  7021 CW 2024-12-30 1556 YL24YOTA      599 17     OH1RX         599 67    
QSO:  7021 CW 2024-12-30 1557 YL24YOTA      599 17     SP2QG         599 67    
QSO:  7021 CW 2024-12-30 1557 YL24YOTA      599 17     ON4CAS        599 63    
QSO:  7021 CW 2024-12-30 1558 YL24YOTA      599 17     HA7RF         599 75    
QSO:  7021 CW 2024-12-30 1558 YL24YOTA      599 17     HA7AJ         599 68    
QSO:  7021 CW 2024-12-30 1559 YL24YOTA      599 17     DL6KWN        599 73    
QSO:  7021 CW 2024-12-30 1559 YL24YOTA      599 17     F5LWF         599 75    
QSO:  7021 CW 2024-12-30 1600 YL24YOTA      599 17     OK5M          599 74    
QSO:  7021 CW 2024-12-30 1601 YL24YOTA      599 17     PD8L          599 73    
QSO:  7021 CW 2024-12-30 1601 YL24YOTA      599 17     SF6W          599 71    
