START-OF-LOG: 3.0
CREATED-BY: yota-public-qso-downloader
CONTEST: YOTA-CONTEST
CALLSIGN: OM5M
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY: Single Operator All band YOTA
CLAIMED-SCORE: 0
QSO: 14280 PH 2024-12-30 1001 OM5M          59  15     IK1RGK        59  80    
QSO: 14280 PH 2024-12-30 1019 OM5M          59  15     PA1VS         59  64    
QSO: 14280 PH 2024-12-30 1019 OM5M          59  15     F4IQC         59  59    
QSO: 14280 PH 2024-12-30 1020 OM5M          59  15     DK9BM         59  32    
QSO: 14280 PH 2024-12-30 1020 OM5M          59  15     IU1TEU        59  46    
QSO: 14280 PH 2024-12-30 1021 OM5M          59  15     DL1EBN        59  67    
QSO: 14280 PH 2024-12-30 1022 OM5M          59  15     DL8HK         59  64    
QSO: 14280 PH 2024-12-30 1025 OM5M          59  15     F5TGW         59  71    
QSO: 14280 PH 2024-12-30 1025 OM5M          59  15     OM1AEG        59  9     
QSO: 14280 PH 2024-12-30 1026 OM5M          59  15     I2KRR         59  74    
QSO: 14280 PH 2024-12-30 1026 OM5M          59  15     RW1F          59  49    
QSO: 14280 PH 2024-12-30 1027 OM5M          59  15     DK8MK         59  35    
QSO: 14280 PH 2024-12-30 1029 OM5M          59  15     OM1HI         59  75    
QSO: 14280 PH 2024-12-30 1030 OM5M          59  15     DG6SK         59  62    
QSO: 14259 PH 2024-12-30 1031 OM5M          59  15     SP2QG         59  67    
QSO: 14280 PH 2024-12-30 1031 OM5M          59  15     PG1R          59  81    
QSO: 14280 PH 2024-12-30 1032 OM5M          59  15     IU5OAV        59  57    
QSO: 14280 PH 2024-12-30 1033 OM5M          59  15     UT9NL         59  52    
QSO: 14273 PH 2024-12-30 1035 OM5M          59  15     ES9YOTA       59  15    
QSO: 14280 PH 2024-12-30 1036 OM5M          59  15     DG1LS         59  80    
QSO: 14280 PH 2024-12-30 1037 OM5M          59  15     RA3VE         59  70    
QSO: 14280 PH 2024-12-30 1037 OM5M          59  15     LY7K          59  26    
QSO: 14280 PH 2024-12-30 1040 OM5M          59  15     PD1TV         59  57    
QSO: 14280 PH 2024-12-30 1042 OM5M          59  15     IU4CWY        59  68    
QSO: 14280 PH 2024-12-30 1044 OM5M          59  15     IK0ALT        59  75    
QSO: 14280 PH 2024-12-30 1045 OM5M          59  15     DL3MW         59  45    
QSO: 14280 PH 2024-12-30 1046 OM5M          59  15     M6NDQ         59  77    
QSO: 14280 PH 2024-12-30 1047 OM5M          59  15     DL0RCP        59  73    
QSO: 14280 PH 2024-12-30 1047 OM5M          59  15     2E0HEV        59  49    
QSO: 14280 PH 2024-12-30 1048 OM5M          59  15     DM6EZ         59  72    
QSO: 14285 PH 2024-12-30 1053 OM5M          59  15     9A5Y          59  18    
QSO: 14280 PH 2024-12-30 1053 OM5M          59  15     YL3PO         59  57    
QSO: 14280 PH 2024-12-30 1054 OM5M          59  15     ON6JRA        59  73    
QSO: 14280 PH 2024-12-30 1056 OM5M          59  15     YO4GOU        59  59    
QSO: 14280 PH 2024-12-30 1056 OM5M          59  15     DG7AA         59  55    
QSO: 14280 PH 2024-12-30 1057 OM5M          59  15     IK4ADE        59  68    
QSO: 14280 PH 2024-12-30 1057 OM5M          59  15     OM4DW         59  41    
QSO: 14280 PH 2024-12-30 1057 OM5M          59  15     DM6EE         59  57    
QSO: 14280 PH 2024-12-30 1058 OM5M          59  15     ON4CAS        59  63    
QSO: 14280 PH 2024-12-30 1059 OM5M          59  15     OE3DSB        59  56    
QSO: 14280 PH 2024-12-30 1059 OM5M          59  15     F4LIP         59  51    
QSO: 14200 PH 2024-12-30 1100 OM5M          59  15     TM24YOTA      59  17    
QSO: 14280 PH 2024-12-30 1102 OM5M          59  15     DF4QE         59  46    
QSO: 14280 PH 2024-12-30 1102 OM5M          59  15     F4DXP         59  72    
QSO: 14280 PH 2024-12-30 1102 OM5M          59  15     PE4T          59  67    
QSO: 14280 PH 2024-12-30 1103 OM5M          59  15     9A1A          59  22    
QSO: 14280 PH 2024-12-30 1104 OM5M          59  15     DL6MRM        59  67    
QSO: 14275 PH 2024-12-30 1107 OM5M          59  15     II7YOTA       59  20    
QSO: 14282 PH 2024-12-30 1109 OM5M          59  15     SQ2RAD        59  15    
QSO: 21228 PH 2024-12-30 1115 OM5M          59  15     ES7A          59  14    
QSO: 21209 PH 2024-12-30 1115 OM5M          59  15     ES9YOTA       59  18    
QSO: 21215 PH 2024-12-30 1116 OM5M          59  15     RG5A          59  67    
QSO: 21269 PH 2024-12-30 1118 OM5M          59  15     EC5SP         59  65    
QSO: 21242 PH 2024-12-30 1121 OM5M          59  15     EA3OH         59  59    
QSO: 21242 PH 2024-12-30 1122 OM5M          59  15     SE4E          59  77    
QSO: 21242 PH 2024-12-30 1122 OM5M          59  15     SM5JVF        59  66    
QSO: 21242 PH 2024-12-30 1122 OM5M          59  15     R3OM          59  72    
QSO: 21275 PH 2024-12-30 1125 OM5M          59  15     5B4YOTA       59  23    
QSO: 21242 PH 2024-12-30 1127 OM5M          59  15     OM3EI         59  60    
QSO: 21242 PH 2024-12-30 1128 OM5M          59  15     OM1HI         59  75    
QSO: 21242 PH 2024-12-30 1128 OM5M          59  15     EA4HKF        59  47    
QSO: 21242 PH 2024-12-30 1128 OM5M          59  15     OM9YOTA       59  18    
QSO: 21284 PH 2024-12-30 1136 OM5M          59  15     HA3KNA        59  13    
QSO: 14208 PH 2024-12-30 1141 OM5M          59  15     ND3T          59  50    
QSO: 14248 PH 2024-12-30 1145 OM5M          59  15     9A3LED        59  17    
QSO: 14268 PH 2024-12-30 1146 OM5M          59  15     9A3CFZ        59  16    
QSO: 14289 PH 2024-12-30 1147 OM5M          59  15     S51YOTA       59  24    
QSO: 14294 PH 2024-12-30 1148 OM5M          59  15     YQ6A          59  69    
QSO: 14245 PH 2024-12-30 1150 OM5M          59  15     S59TIM        59  15    
QSO: 14251 PH 2024-12-30 1152 OM5M          59  15     ON6WM         59  17    
QSO: 14311 PH 2024-12-30 1157 OM5M          59  15     OM9YOTA       59  18    
QSO: 14311 PH 2024-12-30 1158 OM5M          59  15     LX1NX         59  52    
QSO: 14311 PH 2024-12-30 1159 OM5M          59  15     LX1FWF        59  57    
QSO: 14311 PH 2024-12-30 1200 OM5M          59  15     ES7A          59  14    
QSO: 14240 PH 2024-12-30 1211 OM5M          59  15     5B4YOTA       59  23    
QSO: 14288 PH 2024-12-30 1212 OM5M          59  15     YL2TD         59  64    
QSO: 14311 PH 2024-12-30 1213 OM5M          59  15     SM5JVF        59  66    
QSO: 14311 PH 2024-12-30 1214 OM5M          59  15     OM5HIT        59  35    
QSO: 14311 PH 2024-12-30 1215 OM5M          59  15     PD1RP         59  62    
QSO: 14311 PH 2024-12-30 1215 OM5M          59  15     LY7T          59  55    
QSO: 14311 PH 2024-12-30 1217 OM5M          59  15     PA4DV         59  45    
QSO: 14311 PH 2024-12-30 1218 OM5M          59  15     OZ5JSP        57  75    
QSO: 14311 PH 2024-12-30 1219 OM5M          59  15     PD0ACM        58  55    
QSO: 14215 PH 2024-12-30 1222 OM5M          59  15     S58W          59  17    
QSO: 14311 PH 2024-12-30 1223 OM5M          59  15     PD1PDT        59  60    
QSO: 14311 PH 2024-12-30 1224 OM5M          59  15     HA1BB         59  19    
QSO: 14311 PH 2024-12-30 1227 OM5M          59  15     PA1BD         59  60    
QSO: 14311 PH 2024-12-30 1228 OM5M          59  15     LZ0YOTA       59  17    
QSO: 14219 PH 2024-12-30 1230 OM5M          59  15     YL7X          59  62    
QSO: 14311 PH 2024-12-30 1231 OM5M          59  15     ON9PA         59  52    
QSO: 14311 PH 2024-12-30 1232 OM5M          59  15     RC2O          59  61    
QSO: 14267 PH 2024-12-30 1233 OM5M          59  15     SV8SYK        59  15    
QSO: 14188 PH 2024-12-30 1234 OM5M          59  15     R24YOTA       59  11    
QSO: 14197 PH 2024-12-30 1235 OM5M          59  15     YL1XF         59  16    
QSO: 14275 PH 2024-12-30 1239 OM5M          59  15     DL7PIA        59  16    
QSO: 21213 PH 2024-12-30 1242 OM5M          59  15     9A1A          59  22    
QSO: 21257 PH 2024-12-30 1243 OM5M          59  15     ND3T          59  50    
QSO: 21220 PH 2024-12-30 1245 OM5M          59  15     S56V          59  21    
QSO: 21225 PH 2024-12-30 1250 OM5M          59  15     RK9CYA        59  18    
QSO: 21245 PH 2024-12-30 1254 OM5M          59  15     HA1KHJ        59  21    
QSO: 21303 PH 2024-12-30 1255 OM5M          59  15     K8T           59  11    
QSO: 21219 PH 2024-12-30 1300 OM5M          59  15     9A5Y          59  18    
QSO: 21219 PH 2024-12-30 1301 OM5M          59  15     F4DXP         59  72    
QSO: 28457 PH 2024-12-30 1305 OM5M          59  15     OM9YOTA       59  18    
QSO: 28460 PH 2024-12-30 1308 OM5M          59  15     RW1F          59  49    
QSO: 28475 PH 2024-12-30 1310 OM5M          59  15     9A1A          59  22    
QSO: 28442 PH 2024-12-30 1314 OM5M          59  15     9A3BWP        59  15    
QSO: 28495 PH 2024-12-30 1315 OM5M          59  15     E7DX          59  15    
QSO: 28498 PH 2024-12-30 1316 OM5M          59  15     K2SSS         59  54    
QSO: 28475 PH 2024-12-30 1318 OM5M          59  15     WA2VUY        59  77    
QSO: 28475 PH 2024-12-30 1320 OM5M          59  15     KO4OWB        59  69    
QSO: 28475 PH 2024-12-30 1321 OM5M          59  15     KD1BA         59  68    
QSO: 28475 PH 2024-12-30 1322 OM5M          59  15     KE2ASN        59  58    
QSO: 28482 PH 2024-12-30 1324 OM5M          59  15     OH7BG         59  41    
QSO: 28447 PH 2024-12-30 1330 OM5M          59  15     K1XV          59  77    
QSO: 28447 PH 2024-12-30 1330 OM5M          59  15     VE3VEU        59  83    
QSO: 28447 PH 2024-12-30 1331 OM5M          59  15     WA1T          59  60    
QSO: 14250 PH 2024-12-30 1340 OM5M          59  15     EA1FDO        59  17    
QSO: 14272 PH 2024-12-30 1341 OM5M          59  15     OM4AIM        59  18    
QSO: 14268 PH 2024-12-30 1344 OM5M          59  15     YP1EX         59  15    
QSO: 14275 PH 2024-12-30 1345 OM5M          59  15     IU1MRH        59  54    
QSO: 14184 PH 2024-12-30 1345 OM5M          59  15     PA6YOTA       59  17    
QSO: 14206 PH 2024-12-30 1347 OM5M          59  15     OE0YOTA       59  15    
QSO: 14227 PH 2024-12-30 1349 OM5M          59  15     RK9CYA        59  15    
QSO: 14248 PH 2024-12-30 1351 OM5M          59  15     SD7X          59  61    
QSO: 14252 PH 2024-12-30 1351 OM5M          59  15     PB6W          59  61    
QSO: 14244 PH 2024-12-30 1356 OM5M          59  15     ES3KYR        59  43    
QSO: 14244 PH 2024-12-30 1356 OM5M          59  15     M7UEL         59  18    
QSO: 14244 PH 2024-12-30 1357 OM5M          59  15     MM0ZBH        59  53    
QSO: 14244 PH 2024-12-30 1358 OM5M          59  15     PA3CXB        59  77    
QSO: 14244 PH 2024-12-30 1359 OM5M          59  15     PE0CWK        59  74    
QSO: 14244 PH 2024-12-30 1359 OM5M          59  15     DL8UV         59  71    
QSO: 14244 PH 2024-12-30 1401 OM5M          59  15     PD9RW         59  59    
QSO: 28420 PH 2024-12-30 1404 OM5M          59  15     HA6YOTA       59  15    
QSO: 28470 PH 2024-12-30 1405 OM5M          59  15     ND3T          59  50    
QSO: 28438 PH 2024-12-30 1406 OM5M          59  15     S58W          59  17    
QSO: 28454 PH 2024-12-30 1407 OM5M          59  15     PB6W          59  61    
QSO: 28515 PH 2024-12-30 1412 OM5M          59  15     W3MJB         59  73    
QSO: 28515 PH 2024-12-30 1412 OM5M          59  15     HA3KNA        59  12    
QSO: 28515 PH 2024-12-30 1414 OM5M          59  15     S56V          59  19    
QSO: 21295 PH 2024-12-30 1422 OM5M          59  15     9A3BWP        59  15    
QSO: 21279 PH 2024-12-30 1422 OM5M          59  15     SQ2RAD        59  15    
QSO: 21260 PH 2024-12-30 1423 OM5M          59  15     RW1F          59  49    
QSO: 21239 PH 2024-12-30 1423 OM5M          59  15     K1RX          59  73    
QSO: 21252 PH 2024-12-30 1431 OM5M          59  15     HA6YOTA       59  15    
QSO: 14171 PH 2024-12-30 1441 OM5M          59  15     HA3KNA        59  13    
QSO: 14240 PH 2024-12-30 1442 OM5M          59  15     OQ24YOTA      59  18    
QSO: 14257 PH 2024-12-30 1447 OM5M          59  15     PA2DK         59  33    
QSO:  7176 PH 2024-12-30 1452 OM5M          59  15     HA6YOTA       59  15    
QSO:  7166 PH 2024-12-30 1455 OM5M          59  15     OE0YOTA       59  18    
QSO:  7156 PH 2024-12-30 1456 OM5M          59  15     S56V          59  19    
QSO:  7118 PH 2024-12-30 1459 OM5M          59  15     SE4E          59  77    
QSO:  7118 PH 2024-12-30 1459 OM5M          59  15     IK2JYT        59  69    
QSO:  7118 PH 2024-12-30 1502 OM5M          59  15     DL7PIA        59  16    
QSO:  7118 PH 2024-12-30 1502 OM5M          59  15     DF0BT         59  59    
QSO:  7118 PH 2024-12-30 1502 OM5M          59  15     DL6LS         59  16    
QSO:  7118 PH 2024-12-30 1502 OM5M          59  15     DL1TV         59  65    
QSO:  7118 PH 2024-12-30 1503 OM5M          59  15     LY3AB         59  55    
QSO:  7118 PH 2024-12-30 1503 OM5M          59  15     HA6KG         59  46    
QSO:  7118 PH 2024-12-30 1506 OM5M          59  15     G4PWY         59  90    
QSO:  7118 PH 2024-12-30 1507 OM5M          59  15     DH2LM         59  21    
QSO:  7118 PH 2024-12-30 1507 OM5M          59  15     PA0KDV        59  67    
QSO:  7118 PH 2024-12-30 1508 OM5M          59  15     DB3LBG        59  58    
QSO:  7154 PH 2024-12-30 1508 OM5M          59  15     YP1EX         59  15    
QSO:  7118 PH 2024-12-30 1509 OM5M          59  15     DC2CB         59  38    
QSO:  7118 PH 2024-12-30 1509 OM5M          59  15     OM5HIT        59  35    
QSO:  7118 PH 2024-12-30 1509 OM5M          59  15     DL5AXX        59  59    
QSO:  7118 PH 2024-12-30 1510 OM5M          59  15     IK3COB        59  66    
QSO:  7118 PH 2024-12-30 1510 OM5M          59  15     ON4CAS        59  63    
QSO:  7136 PH 2024-12-30 1511 OM5M          59  15     HA3KNA        59  12    
QSO:  7118 PH 2024-12-30 1513 OM5M          59  15     ES7A          59  14    
QSO:  7118 PH 2024-12-30 1513 OM5M          59  15     IS0FFT        59  15    
QSO:  7118 PH 2024-12-30 1515 OM5M          59  15     DM4IM         59  63    
QSO:  7118 PH 2024-12-30 1515 OM5M          59  15     DG6SK         59  62    
QSO:  7118 PH 2024-12-30 1515 OM5M          59  15     IU0TMP        59  59    
QSO:  7118 PH 2024-12-30 1516 OM5M          59  15     DG9FDM        59  11    
QSO:  7118 PH 2024-12-30 1517 OM5M          59  15     DL2GMI        59  43    
QSO:  7126 PH 2024-12-30 1518 OM5M          59  15     OQ24YOTA      59  18    
QSO:  7173 PH 2024-12-30 1520 OM5M          59  15     OF9X          59  38    
QSO:  7118 PH 2024-12-30 1521 OM5M          59  15     SP8DIQ        59  14    
QSO:  7118 PH 2024-12-30 1522 OM5M          59  15     DL1FZ         59  85    
QSO:  7118 PH 2024-12-30 1524 OM5M          59  15     DH8JW         59  20    
QSO:  7118 PH 2024-12-30 1524 OM5M          59  15     PG1R          59  81    
QSO:  7118 PH 2024-12-30 1525 OM5M          59  15     DG3NAB        59  58    
QSO:  7118 PH 2024-12-30 1527 OM5M          59  15     YO5ADG        59  17    
QSO:  7118 PH 2024-12-30 1528 OM5M          59  15     OE6TNO        59  52    
QSO:  7118 PH 2024-12-30 1528 OM5M          59  15     PE1PEX        59  59    
QSO:  7118 PH 2024-12-30 1529 OM5M          59  15     HG3FUG        59  41    
QSO:  7118 PH 2024-12-30 1530 OM5M          59  15     DK2KPS        59  60    
QSO:  7118 PH 2024-12-30 1531 OM5M          59  15     PD1TV         59  57    
QSO:  7118 PH 2024-12-30 1531 OM5M          59  15     S58W          59  17    
QSO:  7115 PH 2024-12-30 1532 OM5M          59  15     DL3LS         59  16    
QSO:  7118 PH 2024-12-30 1532 OM5M          59  15     PD9KS         59  61    
QSO:  7118 PH 2024-12-30 1533 OM5M          59  15     DL2FH         59  53    
QSO:  7118 PH 2024-12-30 1534 OM5M          59  15     SP2QG         59  67    
QSO:  7118 PH 2024-12-30 1535 OM5M          59  15     ON2ZX         59  62    
QSO:  7116 PH 2024-12-30 1545 OM5M          59  15     HA1TIB        59  57    
QSO:  7116 PH 2024-12-30 1546 OM5M          59  15     S54Z          59  47    
QSO:  7116 PH 2024-12-30 1547 OM5M          59  15     LX1FWF        59  57    
QSO:  7116 PH 2024-12-30 1548 OM5M          59  15     HA1KHJ        59  21    
QSO:  7116 PH 2024-12-30 1550 OM5M          59  15     HA5JX         59  80    
QSO:  7116 PH 2024-12-30 1550 OM5M          59  15     IV3KKW        59  48    
QSO:  7116 PH 2024-12-30 1550 OM5M          59  15     HA1NB         59  13    
QSO:  7116 PH 2024-12-30 1551 OM5M          59  15     DM1RF         59  53    
QSO:  7116 PH 2024-12-30 1551 OM5M          59  15     OM9YOTA       59  18    
QSO:  7116 PH 2024-12-30 1551 OM5M          59  15     SQ7KMT        59  28    
QSO:  7116 PH 2024-12-30 1551 OM5M          59  15     DF5WE         59  73    
QSO:  7116 PH 2024-12-30 1551 OM5M          59  15     DL9SFE        59  55    
QSO:  7116 PH 2024-12-30 1552 OM5M          59  15     ON5WG         59  76    
QSO:  7116 PH 2024-12-30 1552 OM5M          59  15     YO5AVN        59  74    
QSO:  7116 PH 2024-12-30 1555 OM5M          59  15     OM7AT         59  65    
QSO:  7116 PH 2024-12-30 1555 OM5M          59  15     PE2K          59  60    
QSO:  7116 PH 2024-12-30 1600 OM5M          59  15     IS0FYE        59  52    
QSO:  7116 PH 2024-12-30 1601 OM5M          59  15     IQ3TS         59  20    
QSO:  7116 PH 2024-12-30 1601 OM5M          59  15     DN4DI         59  30    
QSO:  7116 PH 2024-12-30 1603 OM5M          59  15     IN3JXY        59  60    
QSO:  7116 PH 2024-12-30 1604 OM5M          59  15     DM4AB         59  55    
QSO:  7171 PH 2024-12-30 1605 OM5M          59  15     E7DX          59  14    
QSO:  7123 PH 2024-12-30 1608 OM5M          59  15     HA6P          59  16    
QSO:  7116 PH 2024-12-30 1609 OM5M          59  15     OR80USA       59  71    
QSO:  7116 PH 2024-12-30 1610 OM5M          59  15     HA1WD         59  64    
QSO:  7116 PH 2024-12-30 1611 OM5M          59  15     ON5ZZ         59  46    
QSO:  7116 PH 2024-12-30 1611 OM5M          59  15     DM7HB         59  24    
QSO:  7116 PH 2024-12-30 1611 OM5M          59  15     5B4YOTA       59  23    
QSO:  7116 PH 2024-12-30 1611 OM5M          59  15     OQ5M          59  50    
QSO:  7116 PH 2024-12-30 1612 OM5M          59  15     HA5BEN        59  11    
QSO:  7116 PH 2024-12-30 1613 OM5M          59  15     S59ZZ         59  58    
QSO:  7116 PH 2024-12-30 1614 OM5M          59  15     M0WPJ         59  77    
QSO:  7163 PH 2024-12-30 1616 OM5M          59  15     S51YOTA       59  24    
QSO:  7133 PH 2024-12-30 1616 OM5M          59  15     OR4T          59  45    
QSO:  7123 PH 2024-12-30 1619 OM5M          59  15     DL7PIH        59  16    
QSO:  7145 PH 2024-12-30 1619 OM5M          59  15     9A70EZA       59  15    
QSO:  7182 PH 2024-12-30 1620 OM5M          59  15     9A3LED        59  17    
QSO:  7116 PH 2024-12-30 1621 OM5M          59  15     LY7W          59  60    
QSO:  7116 PH 2024-12-30 1621 OM5M          59  15     9A3BWP        59  15    
QSO:  7116 PH 2024-12-30 1623 OM5M          59  15     OM1AEG        59  9     
QSO:  7116 PH 2024-12-30 1625 OM5M          59  15     OK2MBP        59  66    
QSO:  7116 PH 2024-12-30 1626 OM5M          59  15     I3JKI         59  69    
QSO:  7116 PH 2024-12-30 1626 OM5M          59  15     IZ3IHF        59  67    
QSO:  7116 PH 2024-12-30 1627 OM5M          59  15     DL1NKS        59  43    
QSO:  7188 PH 2024-12-30 1629 OM5M          59  15     II0YOTA       59  19    
QSO:  7109 PH 2024-12-30 1632 OM5M          59  15     SQ2RAD        59  15    
QSO:  7116 PH 2024-12-30 1640 OM5M          59  15     US2YAA        59  22    
QSO:  7084 PH 2024-12-30 1641 OM5M          59  15     9A1AAY        59  10    
QSO:  7139 PH 2024-12-30 1646 OM5M          59  15     HA3NU         59  65    
QSO:  7196 PH 2024-12-30 1647 OM5M          59  15     YL7X          59  62    
QSO:  7087 PH 2024-12-30 1649 OM5M          59  15     DN1CUR        59  11    
QSO:  7119 PH 2024-12-30 1651 OM5M          59  15     DB5SM         59  60    
QSO:  7100 PH 2024-12-30 1652 OM5M          59  15     PA6YOTA       59  17    
QSO:  7115 PH 2024-12-30 1653 OM5M          59  15     HA2KMR        59  69    
QSO:  7147 PH 2024-12-30 1654 OM5M          59  15     SK8YOTA       59  16    
QSO:  7171 PH 2024-12-30 1655 OM5M          59  15     ES7DX         59  15    
QSO:  7155 PH 2024-12-30 1658 OM5M          59  15     II7YOTA       59  20    
QSO:  7138 PH 2024-12-30 1702 OM5M          59  15     IU3BTY        59  40    
QSO:  7117 PH 2024-12-30 1702 OM5M          59  15     DF3VM         59  53    
QSO:  7117 PH 2024-12-30 1704 OM5M          59  15     IU0SRH        59  62    
QSO:  7117 PH 2024-12-30 1704 OM5M          59  15     F4CVO         59  45    
QSO:  7117 PH 2024-12-30 1705 OM5M          59  15     DH1OL         59  25    
QSO:  7117 PH 2024-12-30 1706 OM5M          59  15     DL1EBN        59  67    
QSO:  7117 PH 2024-12-30 1706 OM5M          59  15     F4DXP         59  72    
QSO:  7117 PH 2024-12-30 1707 OM5M          59  15     IK1VQY        59  63    
QSO:  7117 PH 2024-12-30 1711 OM5M          59  15     DL1MEN        59  46    
QSO:  3703 PH 2024-12-30 1715 OM5M          59  15     HA6YOTA       59  15    
QSO:  3736 PH 2024-12-30 1717 OM5M          59  15     DQ0YOTA       59  13    
QSO:  3733 PH 2024-12-30 1719 OM5M          59  15     OK1OA         59  75    
QSO:  3733 PH 2024-12-30 1720 OM5M          59  15     DL5AXX        59  59    
QSO:  3733 PH 2024-12-30 1720 OM5M          59  15     DL6MRM        59  67    
QSO:  3733 PH 2024-12-30 1720 OM5M          59  15     SP2QG         59  67    
QSO:  3733 PH 2024-12-30 1721 OM5M          59  15     DA6GRD        59  49    
QSO:  3733 PH 2024-12-30 1722 OM5M          59  15     S55X          59  33    
QSO:  7128 PH 2024-12-30 1730 OM5M          59  15     9A3SMS        59  24    
QSO:  7120 PH 2024-12-30 1732 OM5M          59  15     IZ5ILK        59  51    
QSO:  7140 PH 2024-12-30 1736 OM5M          59  15     ES9YOTA       59  18    
QSO:  3696 PH 2024-12-30 1745 OM5M          59  15     9A70EZA       59  15    
QSO:  3675 PH 2024-12-30 1745 OM5M          59  15     DL6RY         59  25    
QSO:  3768 PH 2024-12-30 1748 OM5M          59  15     OM6ES         59  15    
QSO:  3746 PH 2024-12-30 1751 OM5M          59  15     OM9YOTA       59  18    
QSO:  3768 PH 2024-12-30 1753 OM5M          59  15     OM1AEG        59  9     
QSO:  3768 PH 2024-12-30 1755 OM5M          59  15     9A3BWP        59  15    
QSO:  3768 PH 2024-12-30 1756 OM5M          59  15     I3TXV         59  63    
QSO:  3768 PH 2024-12-30 1757 OM5M          59  15     9A1A          59  22    
QSO:  3768 PH 2024-12-30 1757 OM5M          59  15     YO5AVN        59  74    
QSO:  3768 PH 2024-12-30 1757 OM5M          59  15     YO5QDI        59  66    
QSO:  3768 PH 2024-12-30 1758 OM5M          59  15     DJ1OJ         59  87    
QSO:  3768 PH 2024-12-30 1759 OM5M          59  15     S56V          59  19    
QSO:  3768 PH 2024-12-30 1800 OM5M          59  15     SP7ED         59  43    
QSO:  3751 PH 2024-12-30 1802 OM5M          59  15     9A3CCY        59  13    
QSO:  3778 PH 2024-12-30 1803 OM5M          59  15     DN1CUR        59  11    
QSO:  3768 PH 2024-12-30 1804 OM5M          59  15     ES7A          59  14    
QSO:  3768 PH 2024-12-30 1804 OM5M          59  15     SQ3TGN        59  49    
QSO:  3720 PH 2024-12-30 1807 OM5M          59  15     9A3LET        59  18    
QSO:  3768 PH 2024-12-30 1810 OM5M          59  15     PA0KDV        59  67    
QSO:  3736 PH 2024-12-30 1820 OM5M          59  15     OM4AIM        59  18    
QSO:  7128 PH 2024-12-30 1824 OM5M          59  15     EA4AOC        59  45    
QSO:  7154 PH 2024-12-30 1824 OM5M          59  15     IT9FRX        59  42    
QSO:  7191 PH 2024-12-30 1829 OM5M          59  15     9A5Y          59  18    
QSO:  7107 PH 2024-12-30 1833 OM5M          59  15     F4BDG         59  53    
QSO:  7107 PH 2024-12-30 1833 OM5M          59  15     2E0JQM        59  75    
QSO:  7107 PH 2024-12-30 1837 OM5M          59  15     PD1RP         59  62    
QSO:  7107 PH 2024-12-30 1839 OM5M          59  15     PA3GVQ        59  53    
QSO:  7107 PH 2024-12-30 1840 OM5M          59  15     PD2ET         59  55    
QSO:  3721 PH 2024-12-30 1848 OM5M          59  15     E71YOTA       59  18    
QSO:  3748 PH 2024-12-30 1850 OM5M          59  15     DN4DI         59  30    
QSO:  3752 PH 2024-12-30 1851 OM5M          59  15     DB5SM         59  60    
QSO:  3754 PH 2024-12-30 1852 OM5M          59  15     YP1EX         59  15    
