START-OF-LOG: 3.0
CALLSIGN: K4SV
CLAIMED-SCORE: 824003
CLUB: NCDXCC
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.60G
NAME: Dave Anderson
OPERATORS: K4SV
SOAPBOX: Just one band 160M.  Please use other QSOs for Check
SOAPBOX:
SOAPBOX: Thanks,  Dave
LOCATION: NC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 160M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  1828 CW 2008-11-29 0011 K4SV          599      5 PA4VHF        599     14
QSO:  1833 CW 2008-11-29 0018 K4SV          599      5 DL1QQ         599     14
QSO:  1835 CW 2008-11-29 0018 K4SV          599      5 LN9Z          599     14
QSO:  1839 CW 2008-11-29 0022 K4SV          599      5 S57M          599     15
QSO:  1842 CW 2008-11-29 0025 K4SV          599      5 SN8F          599     15
QSO:  1846 CW 2008-11-29 0028 K4SV          599      5 G3LET         599     14
QSO:  1812 CW 2008-11-29 0036 K4SV          599      5 OK2KRT        599     15
QSO:  1814 CW 2008-11-29 0042 K4SV          599      5 HC8N          599     10
QSO:  1815 CW 2008-11-29 0044 K4SV          599      5 LY5W          599     15
QSO:  1817 CW 2008-11-29 0046 K4SV          599      5 EI2CN         599     14
QSO:  1818 CW 2008-11-29 0047 K4SV          599      5 OH0V          599     15
QSO:  1818 CW 2008-11-29 0049 K4SV          599      5 OZ5E          599     14
QSO:  1818 CW 2008-11-29 0050 K4SV          599      5 PA5A          599     14
QSO:  1821 CW 2008-11-29 0055 K4SV          599      5 SM5EDX        599     14
QSO:  1822 CW 2008-11-29 0059 K4SV          599      5 OK1NY         599     15
QSO:  1824 CW 2008-11-29 0102 K4SV          599      5 SP3BQ         599     15
QSO:  1826 CW 2008-11-29 0107 K4SV          599      5 3X5A          599     35
QSO:  1827 CW 2008-11-29 0108 K4SV          599      5 G3WPH         599     14
QSO:  1827 CW 2008-11-29 0109 K4SV          599      5 OK7XX         599     15
QSO:  1830 CW 2008-11-29 0115 K4SV          599      5 SN3R          599     15
QSO:  1831 CW 2008-11-29 0119 K4SV          599      5 S53O          599     15
QSO:  1832 CW 2008-11-29 0119 K4SV          599      5 LN3Z          599     14
QSO:  1833 CW 2008-11-29 0120 K4SV          599      5 C6ARR         599      8
QSO:  1838 CW 2008-11-29 0122 K4SV          599      5 UR4CWQ        599     16
QSO:  1840 CW 2008-11-29 0127 K4SV          599      5 EA5BM         599     14
QSO:  1842 CW 2008-11-29 0128 K4SV          599      5 G4PWA         599     14
QSO:  1848 CW 2008-11-29 0129 K4SV          599      5 CM6RCR        599      8
QSO:  1816 CW 2008-11-29 0159 K4SV          599      5 DJ0MDR        599     14
QSO:  1816 CW 2008-11-29 0200 K4SV          599      5 J39BS         599      8
QSO:  1820 CW 2008-11-29 0203 K4SV          599      5 VO1HP         599      5
QSO:  1821 CW 2008-11-29 0207 K4SV          599      5 KV4FZ         599      8
QSO:  1828 CW 2008-11-29 0214 K4SV          599      5 OH3SR/VP9     599      5
QSO:  1833 CW 2008-11-29 0221 K4SV          599      5 PZ5TT         599      9
QSO:  1836 CW 2008-11-29 0223 K4SV          599      5 VE3KQN        599      4
QSO:  1810 CW 2008-11-29 0229 K4SV          599      5 ON4WW         599     14
QSO:  1811 CW 2008-11-29 0230 K4SV          599      5 VE3OSZ        599      4
QSO:  1815 CW 2008-11-29 0232 K4SV          599      5 LA7THA        599     14
QSO:  1818 CW 2008-11-29 0234 K4SV          599      5 OK1T          599     15
QSO:  1819 CW 2008-11-29 0235 K4SV          599      5 DL4CF         599     14
QSO:  1822 CW 2008-11-29 0237 K4SV          599      5 LY2IJ         599     15
QSO:  1823 CW 2008-11-29 0238 K4SV          599      5 PJ2T          599      9
QSO:  1823 CW 2008-11-29 0240 K4SV          599      5 DF0HQ         599     14
QSO:  1823 CW 2008-11-29 0240 K4SV          599      5 VE5UF         599      4
QSO:  1824 CW 2008-11-29 0241 K4SV          599      5 NR5M          599      4
QSO:  1827 CW 2008-11-29 0248 K4SV          599      5 VE1OP         599      5
QSO:  1830 CW 2008-11-29 0254 K4SV          599      5 EE2W          599     14
QSO:  1832 CW 2008-11-29 0255 K4SV          599      5 M6T           599     14
QSO:  1833 CW 2008-11-29 0301 K4SV          599      5 EA8ZS         599     33
QSO:  1834 CW 2008-11-29 0302 K4SV          599      5 OM8A          599     15
QSO:  1836 CW 2008-11-29 0303 K4SV          599      5 LN8W          599     14
QSO:  1837 CW 2008-11-29 0307 K4SV          599      5 OM7M          599     15
