START-OF-LOG: 3.0
CALLSIGN: AA1ON
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TIME:
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 947940
CLUB: YANKEE CLIPPER CONTEST CLUB
CONTEST: CQ-WW-CW
CREATED-BY:
LOCATION: MA
NAME: Martin Bayes
OPERATORS: AA1ON
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
QSO:  7000 CW 2008-11-29 0003 AA1ON         599 05     CO8LC         599 08
QSO:  7000 CW 2008-11-29 1126 AA1ON         599 05     GW0GEI        599 14
QSO:  7000 CW 2008-11-29 1127 AA1ON         599 05     OZ5E          599 14
QSO:  7000 CW 2008-11-29 1136 AA1ON         599 05     RK9JWW        599 17
QSO:  7000 CW 2008-11-29 1138 AA1ON         599 05     VA1MM         599 05
QSO:  7000 CW 2008-11-29 1139 AA1ON         599 05     5P3WW         599 14
QSO: 14000 CW 2008-11-29 1144 AA1ON         599 05     C4Z           599 20
QSO: 14000 CW 2008-11-29 1145 AA1ON         599 05     SN2K          599 15
QSO: 14000 CW 2008-11-29 1146 AA1ON         599 05     DL9ZP         599 14
QSO: 14000 CW 2008-11-29 1149 AA1ON         599 05     G4FAL         599 14
QSO: 14000 CW 2008-11-29 1149 AA1ON         599 05     G3BBR         599 14
QSO: 14000 CW 2008-11-29 1150 AA1ON         599 05     G3ZRJ         599 14
QSO: 14000 CW 2008-11-29 1150 AA1ON         599 05     DJ1HF         599 14
QSO: 14000 CW 2008-11-29 1151 AA1ON         599 05     G3KWY         599 14
QSO: 14000 CW 2008-11-29 1152 AA1ON         599 05     RV3ZN         599 16
QSO: 14000 CW 2008-11-29 1153 AA1ON         599 05     OL9Z          599 15
QSO: 14000 CW 2008-11-29 1154 AA1ON         599 05     RA6AMO        599 16
QSO: 14000 CW 2008-11-29 1155 AA1ON         599 05     DL7AQT        599 14
QSO: 14000 CW 2008-11-29 1156 AA1ON         599 05     US7IID        599 16
QSO: 14000 CW 2008-11-29 1156 AA1ON         599 05     OK2PKS        599 15
QSO: 14000 CW 2008-11-29 1157 AA1ON         599 05     UX5TQ         599 16
QSO: 14000 CW 2008-11-29 1157 AA1ON         599 05     UT5KTT        599 16
QSO: 14000 CW 2008-11-29 1158 AA1ON         599 05     PA3AM         599 14
QSO: 14000 CW 2008-11-29 1158 AA1ON         599 05     YO4BEX        599 20
QSO: 14000 CW 2008-11-29 1159 AA1ON         599 05     PG2AA         599 14
QSO: 14000 CW 2008-11-29 1200 AA1ON         599 05     PA3CJP        599 14
QSO: 14000 CW 2008-11-29 1200 AA1ON         599 05     DG8VE         599 14
QSO: 14000 CW 2008-11-29 1201 AA1ON         599 05     MU0FAL        599 14
QSO: 14000 CW 2008-11-29 1201 AA1ON         599 05     YT3AA         599 15
QSO: 14000 CW 2008-11-29 1201 AA1ON         599 05     DF2UD         599 14
QSO: 14000 CW 2008-11-29 1202 AA1ON         599 05     OL6M          599 15
QSO: 14000 CW 2008-11-29 1203 AA1ON         599 05     OK1APV        599 15
QSO: 14000 CW 2008-11-29 1203 AA1ON         599 05     OK1MNI        599 15
QSO: 14000 CW 2008-11-29 1203 AA1ON         599 05     G3GGS         599 14
QSO: 14000 CW 2008-11-29 1204 AA1ON         599 05     OK1AOU        599 15
QSO: 14000 CW 2008-11-29 1204 AA1ON         599 05     SP4Z          599 15
QSO: 14000 CW 2008-11-29 1205 AA1ON         599 05     DL7BW         599 14
QSO: 14000 CW 2008-11-29 1205 AA1ON         599 05     UX7QD         599 16
QSO: 14000 CW 2008-11-29 1206 AA1ON         599 05     SQ8LEC        599 15
QSO: 14000 CW 2008-11-29 1206 AA1ON         599 05     DK5ZO         599 14
QSO: 14000 CW 2008-11-29 1207 AA1ON         599 05     RK3DZB        599 16
QSO: 14000 CW 2008-11-29 1207 AA1ON         599 05     RL3AB         599 16
QSO: 14000 CW 2008-11-29 1208 AA1ON         599 05     EA3FAR        599 14
QSO: 14000 CW 2008-11-29 1208 AA1ON         599 05     LZ1IKY        599 20
QSO: 14000 CW 2008-11-29 1209 AA1ON         599 05     YO2MAX        599 20
QSO: 14000 CW 2008-11-29 1209 AA1ON         599 05     SP5ATO        599 15
QSO: 14000 CW 2008-11-29 1209 AA1ON         599 05     DK2YI         599 14
QSO: 14000 CW 2008-11-29 1210 AA1ON         599 05     SP8HDP        599 15
QSO: 14000 CW 2008-11-29 1210 AA1ON         599 05     DM5MM         599 14
QSO: 14000 CW 2008-11-29 1211 AA1ON         599 05     G4CMQ         599 14
QSO: 14000 CW 2008-11-29 1211 AA1ON         599 05     US6IT         599 16
QSO: 14000 CW 2008-11-29 1211 AA1ON         599 05     UR5QA         599 16
QSO: 14000 CW 2008-11-29 1211 AA1ON         599 05     DK4RL         599 14
QSO: 14000 CW 2008-11-29 1212 AA1ON         599 05     UT5UN         599 16
QSO: 14000 CW 2008-11-29 1212 AA1ON         599 05     G4DDX         599 14
QSO: 14000 CW 2008-11-29 1213 AA1ON         599 05     HG6N          599 15
QSO: 14000 CW 2008-11-29 1213 AA1ON         599 05     SN7C          599 15
QSO: 14000 CW 2008-11-29 1214 AA1ON         599 05     PD7BZ         599 14
QSO: 14000 CW 2008-11-29 1215 AA1ON         599 05     DL1USB        599 14
QSO: 14000 CW 2008-11-29 1215 AA1ON         599 05     RW4HFH        599 16
QSO: 14000 CW 2008-11-29 1215 AA1ON         599 05     EW8EW         599 16
QSO: 14000 CW 2008-11-29 1216 AA1ON         599 05     SN8F          599 15
QSO: 14000 CW 2008-11-29 1216 AA1ON         599 05     OL4M          599 15
QSO: 14000 CW 2008-11-29 1216 AA1ON         599 05     OK2EA         599 15
QSO: 14000 CW 2008-11-29 1217 AA1ON         599 05     DM5Z          599 14
QSO: 14000 CW 2008-11-29 1217 AA1ON         599 05     EW6DX         599 16
QSO: 14000 CW 2008-11-29 1218 AA1ON         599 05     DL4FDI        599 14
QSO: 14000 CW 2008-11-29 1218 AA1ON         599 05     SN9U          599 15
QSO: 14000 CW 2008-11-29 1219 AA1ON         599 05     OM3PQ         599 15
QSO: 14000 CW 2008-11-29 1219 AA1ON         599 05     SP6MLX        599 15
QSO: 14000 CW 2008-11-29 1220 AA1ON         599 05     UA1CE         599 16
QSO: 14000 CW 2008-11-29 1220 AA1ON         599 05     DL2F          599 14
QSO: 14000 CW 2008-11-29 1221 AA1ON         599 05     SP9DUX        599 15
QSO: 14000 CW 2008-11-29 1221 AA1ON         599 05     SQ6NES        599 15
QSO: 14000 CW 2008-11-29 1221 AA1ON         599 05     RZ6BU         599 16
QSO: 14000 CW 2008-11-29 1221 AA1ON         599 05     OK1NR         599 15
QSO: 14000 CW 2008-11-29 1222 AA1ON         599 05     UA6JGG        599 16
QSO: 14000 CW 2008-11-29 1222 AA1ON         599 05     US5VX         599 16
QSO: 14000 CW 2008-11-29 1223 AA1ON         599 05     HA7PL         599 15
QSO: 14000 CW 2008-11-29 1223 AA1ON         599 05     SA3A          599 14
QSO: 14000 CW 2008-11-29 1224 AA1ON         599 05     UT5DJ         599 16
QSO: 14000 CW 2008-11-29 1224 AA1ON         599 05     RV3FI         599 16
QSO: 14000 CW 2008-11-29 1224 AA1ON         599 05     UA3LEO        599 16
QSO: 14000 CW 2008-11-29 1225 AA1ON         599 05     F5BBD         599 14
QSO: 14000 CW 2008-11-29 1225 AA1ON         599 05     OH7KD         599 15
QSO: 14000 CW 2008-11-29 1225 AA1ON         599 05     DL1NEO        599 14
QSO: 14000 CW 2008-11-29 1225 AA1ON         599 05     DL3NAA        599 14
QSO: 14000 CW 2008-11-29 1226 AA1ON         599 05     ON7SS         599 14
QSO: 14000 CW 2008-11-29 1226 AA1ON         599 05     SP2AYC        599 15
QSO: 14000 CW 2008-11-29 1226 AA1ON         599 05     HA1YI         599 15
QSO: 14000 CW 2008-11-29 1227 AA1ON         599 05     OO4O          599 14
QSO: 14000 CW 2008-11-29 1227 AA1ON         599 05     RU3SE         599 16
QSO: 14000 CW 2008-11-29 1227 AA1ON         599 05     DL8DAZ        599 14
QSO: 14000 CW 2008-11-29 1228 AA1ON         599 05     SP6DMI        599 15
QSO: 14000 CW 2008-11-29 1228 AA1ON         599 05     DL1KCQ        599 14
QSO: 14000 CW 2008-11-29 1229 AA1ON         599 05     OM7PY         599 15
QSO: 14000 CW 2008-11-29 1229 AA1ON         599 05     DK1KH         599 14
QSO: 14000 CW 2008-11-29 1230 AA1ON         599 05     PD2EDR        599 14
QSO: 14000 CW 2008-11-29 1230 AA1ON         599 05     RS3A          599 16
QSO: 14000 CW 2008-11-29 1230 AA1ON         599 05     US7IA         599 16
QSO: 14000 CW 2008-11-29 1231 AA1ON         599 05     DL4RU         599 14
QSO: 14000 CW 2008-11-29 1231 AA1ON         599 05     EA8CN         599 33
QSO: 14000 CW 2008-11-29 1231 AA1ON         599 05     LY2OU         599 15
QSO: 14000 CW 2008-11-29 1232 AA1ON         599 05     UT1HZZ        599 16
QSO: 14000 CW 2008-11-29 1232 AA1ON         599 05     LY3CY         599 15
QSO: 14000 CW 2008-11-29 1232 AA1ON         599 05     RD3FY         599 16
QSO: 14000 CW 2008-11-29 1233 AA1ON         599 05     LZ1FH         599 20
QSO: 14000 CW 2008-11-29 1233 AA1ON         599 05     LZ1OJ         599 20
QSO: 14000 CW 2008-11-29 1234 AA1ON         599 05     SP3DOF        599 15
QSO: 14000 CW 2008-11-29 1235 AA1ON         599 05     IZ1FCF        599 15
QSO: 14000 CW 2008-11-29 1235 AA1ON         599 05     ON4ON         599 14
QSO: 14000 CW 2008-11-29 1235 AA1ON         599 05     LY1N          599 15
QSO: 14000 CW 2008-11-29 1236 AA1ON         599 05     RZ4AG         599 16
QSO: 14000 CW 2008-11-29 1236 AA1ON         599 05     DJ4EY         599 14
QSO: 14000 CW 2008-11-29 1236 AA1ON         599 05     IK2AHB        599 15
QSO: 14000 CW 2008-11-29 1237 AA1ON         599 05     RD3AL         599 16
QSO: 14000 CW 2008-11-29 1237 AA1ON         599 05     HB9CIC        599 14
QSO: 14000 CW 2008-11-29 1238 AA1ON         599 05     DL1QQ         599 14
QSO: 14000 CW 2008-11-29 1238 AA1ON         599 05     G0MTN         599 14
QSO: 14000 CW 2008-11-29 1239 AA1ON         599 05     DJ8RX         599 14
QSO: 14000 CW 2008-11-29 1239 AA1ON         599 05     OK2RRR        599 15
QSO: 14000 CW 2008-11-29 1239 AA1ON         599 05     UA4YA         599 16
QSO: 14000 CW 2008-11-29 1240 AA1ON         599 05     RW2F          599 15
QSO: 14000 CW 2008-11-29 1240 AA1ON         599 05     G4WGE         599 14
QSO: 14000 CW 2008-11-29 1241 AA1ON         599 05     RL3ZI         599 16
QSO: 14000 CW 2008-11-29 1241 AA1ON         599 05     RA3NC         599 16
QSO: 14000 CW 2008-11-29 1242 AA1ON         599 05     DJ2YA         599 14
QSO: 14000 CW 2008-11-29 1242 AA1ON         599 05     ES7ABD        599 15
QSO: 14000 CW 2008-11-29 1242 AA1ON         599 05     YO3FF         599 20
QSO: 14000 CW 2008-11-29 1243 AA1ON         599 05     YU7LS         599 15
QSO: 14000 CW 2008-11-29 1243 AA1ON         599 05     OK1FRO        599 15
QSO: 14000 CW 2008-11-29 1244 AA1ON         599 05     RG3K          599 16
QSO: 14000 CW 2008-11-29 1244 AA1ON         599 05     DL8KJ         599 14
QSO: 14000 CW 2008-11-29 1244 AA1ON         599 05     DL5CL         599 14
QSO: 14000 CW 2008-11-29 1246 AA1ON         599 05     8Q7DV         599 22
QSO: 14000 CW 2008-11-29 1246 AA1ON         599 05     E73M          599 15
QSO: 14000 CW 2008-11-29 1250 AA1ON         599 05     Z35T          599 15
QSO: 14000 CW 2008-11-29 1250 AA1ON         599 05     SV9CVY        599 20
QSO: 14000 CW 2008-11-29 1251 AA1ON         599 05     EK6LP         599 21
QSO: 14000 CW 2008-11-29 1252 AA1ON         599 05     4J5A          599 21
QSO: 14000 CW 2008-11-29 1253 AA1ON         599 05     SV1CQN        599 20
QSO: 14000 CW 2008-11-29 1253 AA1ON         599 05     4O3A          599 15
QSO: 14000 CW 2008-11-29 1254 AA1ON         599 05     VU2PAI        599 22
QSO: 14000 CW 2008-11-29 1255 AA1ON         599 05     A45XR         599 21
QSO: 14000 CW 2008-11-29 1256 AA1ON         599 05     ZC4VJ         599 20
QSO: 14000 CW 2008-11-29 1257 AA1ON         599 05     FJ/WJ2O       599 08
