START-OF-LOG: 3.0
CREATED-BY: LM Version 4.2 (c) 1992, 2008 by DL8WAA
ARRL-SECTION:
CONTEST: CQ-WW-CW
CALLSIGN: DH2URF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CLAIMED-SCORE: 87210
OPERATORS:
CLUB:
NAME: Richard Frank
SOAPBOX: Thanks for good contest. Conds for 10 and 15m no gut.
SOAPBOX: All best . Richard.
QSO:  3500 CW 2008-11-29 0135 DH2URF        599 14     OK1CRM        599 15     0
QSO:  3500 CW 2008-11-29 0137 DH2URF        599 14     DR8M          599 14     0
QSO:  3500 CW 2008-11-29 0139 DH2URF        599 14     LY2GW         599 15     0
QSO:  3500 CW 2008-11-29 0145 DH2URF        599 14     UR5ZSU        599 16     0
QSO:  3500 CW 2008-11-29 0148 DH2URF        599 14     UA6LCN        599 16     0
QSO:  3500 CW 2008-11-29 0152 DH2URF        599 14     IO3O          599 15     0
QSO:  3500 CW 2008-11-29 0154 DH2URF        599 14     9A4QV         599 15     0
QSO:  3500 CW 2008-11-29 0155 DH2URF        599 14     SP1NY         599 15     0
QSO:  3500 CW 2008-11-29 0201 DH2URF        599 14     RM3F          599 16     0
QSO:  3500 CW 2008-11-29 0202 DH2URF        599 14     9A0AA         599 15     0
QSO:  3500 CW 2008-11-29 0203 DH2URF        599 14     SI9AM         599 14     0
QSO:  3500 CW 2008-11-29 0204 DH2URF        599 14     OM4W          599 15     0
QSO:  3500 CW 2008-11-29 0205 DH2URF        599 14     PA3AAV        599 14     0
QSO:  3500 CW 2008-11-29 0207 DH2URF        599 14     LN3Z          599 14     0
QSO:  3500 CW 2008-11-29 0208 DH2URF        599 14     OM6AL         599 15     0
QSO:  3500 CW 2008-11-29 0210 DH2URF        599 14     S52ZW         599 15     0
QSO:  3500 CW 2008-11-29 0212 DH2URF        599 14     GM7R          599 14     0
QSO:  3500 CW 2008-11-29 0213 DH2URF        599 14     RW2F          599 15     0
QSO:  3500 CW 2008-11-29 0217 DH2URF        599 14     OE2BZL        599 15     0
QSO:  3500 CW 2008-11-29 0218 DH2URF        599 14     EU1AZ         599 16     0
QSO:  3500 CW 2008-11-29 0218 DH2URF        599 14     F5UFX         599 14     0
QSO:  3500 CW 2008-11-29 0223 DH2URF        599 14     EI6DX         599 14     0
QSO:  3500 CW 2008-11-29 0224 DH2URF        599 14     SJ2W          599 14     0
QSO:  3500 CW 2008-11-29 0226 DH2URF        599 14     OQ5M          599 14     0
QSO:  3500 CW 2008-11-29 0228 DH2URF        599 14     IG9X          599 33     0
QSO:  3500 CW 2008-11-29 0230 DH2URF        599 14     HA8JV         599 15     0
QSO:  3500 CW 2008-11-29 0233 DH2URF        599 14     TM2S          599 14     0
QSO:  3500 CW 2008-11-29 0235 DH2URF        599 14     MM3T          599 14     0
QSO:  3500 CW 2008-11-29 0236 DH2URF        599 14     EA5RS         599 14     0
QSO:  3500 CW 2008-11-29 0238 DH2URF        599 14     OH4A          599 15     0
QSO:  3500 CW 2008-11-29 0240 DH2URF        599 14     HB9CA         599 14     0
QSO:  3500 CW 2008-11-29 0241 DH2URF        599 14     YT1R          599 15     0
QSO:  3500 CW 2008-11-29 0243 DH2URF        599 14     UT7I          599 16     0
QSO:  3500 CW 2008-11-29 0251 DH2URF        599 14     K1DG          599 05     0
QSO:  3500 CW 2008-11-29 0259 DH2URF        599 14     YO7BGA        599 20     0
QSO:  3500 CW 2008-11-29 0302 DH2URF        599 14     YT2RX         599 15     0
QSO:  3500 CW 2008-11-29 0304 DH2URF        599 14     OZ1LO         599 14     0
QSO:  3500 CW 2008-11-29 0306 DH2URF        599 14     E74IW         599 15     0
QSO:  3500 CW 2008-11-29 0307 DH2URF        599 14     YR5N          599 20     0
QSO:  3500 CW 2008-11-29 0311 DH2URF        599 14     ES7GM         599 15     0
QSO:  3500 CW 2008-11-29 0313 DH2URF        599 14     P3F           599 20     0
QSO:  3500 CW 2008-11-29 0319 DH2URF        599 14     LZ9W          599 20     0
QSO:  3500 CW 2008-11-29 0323 DH2URF        599 14     TA4ZA         599 20     0
QSO:  3500 CW 2008-11-29 0326 DH2URF        599 14     OH5Z          599 15     0
QSO:  3500 CW 2008-11-29 0336 DH2URF        599 14     G5O           599 14     0
QSO:  7000 CW 2008-11-29 0338 DH2URF        599 14     UK9AA         599 17     0
QSO:  7000 CW 2008-11-29 0339 DH2URF        599 14     EV1Z          599 16     0
QSO:  7000 CW 2008-11-29 0346 DH2URF        599 14     US2IR         599 16     0
QSO:  7000 CW 2008-11-29 0348 DH2URF        599 14     4O3A          599 15     0
QSO:  7000 CW 2008-11-29 0349 DH2URF        599 14     UA3R          599 16     0
QSO:  7000 CW 2008-11-29 0351 DH2URF        599 14     IG9W          599 33     0
QSO:  7000 CW 2008-11-29 0353 DH2URF        599 14     LZ9W          599 20     0
QSO:  7000 CW 2008-11-29 0356 DH2URF        599 14     YU6DX         599 15     0
QSO:  7000 CW 2008-11-29 0401 DH2URF        599 14     EA7OT         599 14     0
QSO:  7000 CW 2008-11-29 0403 DH2URF        599 14     Z35F          599 15     0
QSO:  7000 CW 2008-11-29 0410 DH2URF        599 14     D4C           599 35     0
QSO:  7000 CW 2008-11-29 0412 DH2URF        599 14     6Y1V          599 08     0
QSO:  7000 CW 2008-11-29 0418 DH2URF        599 14     5C5T          599 33     0
QSO:  7000 CW 2008-11-29 0423 DH2URF        599 14     EE7X          599 14     0
QSO:  7000 CW 2008-11-29 0425 DH2URF        599 14     PR1T          599 11     0
QSO:  7000 CW 2008-11-29 0426 DH2URF        599 14     RX9AM         599 17     0
QSO:  7000 CW 2008-11-29 0434 DH2URF        599 14     NN4TO         599 05     0
QSO:  7000 CW 2008-11-29 0438 DH2URF        599 14     OG2U          599 15     0
QSO:  7000 CW 2008-11-29 0439 DH2URF        599 14     EW7LO         599 16     0
QSO:  7000 CW 2008-11-29 0441 DH2URF        599 14     CT9L          599 33     0
QSO:  7000 CW 2008-11-29 0450 DH2URF        599 14     EA6IB         599 14     0
QSO:  7000 CW 2008-11-29 0456 DH2URF        599 14     ZC4LI         599 20     0
QSO:  7000 CW 2008-11-29 0457 DH2URF        599 14     TC4X          599 20     0
QSO:  7000 CW 2008-11-29 0502 DH2URF        599 14     C4W           599 20     0
QSO:  7000 CW 2008-11-29 0510 DH2URF        599 14     ER0WW         599 16     0
QSO:  7000 CW 2008-11-29 0512 DH2URF        599 14     YR1C          599 20     0
QSO:  7000 CW 2008-11-29 0515 DH2URF        599 14     EF1A          599 14     0
QSO:  7000 CW 2008-11-29 0528 DH2URF        599 14     P49Y          599 09     0
QSO:  7000 CW 2008-11-29 0531 DH2URF        599 14     PW2D          599 11     0
QSO:  7000 CW 2008-11-29 0535 DH2URF        599 14     YR9P          599 20     0
QSO:  7000 CW 2008-11-29 0543 DH2URF        599 14     4L0A          599 21     0
QSO:  7000 CW 2008-11-29 0550 DH2URF        599 14     V26K          599 08     0
QSO:  7000 CW 2008-11-29 0602 DH2URF        599 14     RC3W          599 16     0
QSO:  7000 CW 2008-11-29 0603 DH2URF        599 14     UZ2M          599 16     0
QSO:  7000 CW 2008-11-29 0605 DH2URF        599 14     KC1XX         599 05     0
QSO: 21000 CW 2008-11-29 1143 DH2URF        599 14     PI4TUE        599 14     0
QSO: 21000 CW 2008-11-29 1145 DH2URF        599 14     C4W           599 20     0
QSO: 14000 CW 2008-11-29 1202 DH2URF        599 14     UA1CUR        599 16     0
QSO: 14000 CW 2008-11-29 1203 DH2URF        599 14     K1BX          599 05     0
QSO: 14000 CW 2008-11-29 1204 DH2URF        599 14     C4Z           599 20     0
QSO: 14000 CW 2008-11-29 1205 DH2URF        599 14     EE2K          599 14     0
QSO: 14000 CW 2008-11-29 1206 DH2URF        599 14     UR8RF         599 16     0
QSO: 14000 CW 2008-11-29 1207 DH2URF        599 14     CT1GPQ        599 14     0
QSO: 14000 CW 2008-11-29 1208 DH2URF        599 14     OH9KL         599 15     0
QSO: 14000 CW 2008-11-29 1209 DH2URF        599 14     KB1H          599 05     0
QSO: 14000 CW 2008-11-29 1214 DH2URF        599 14     4X2M          599 20     0
QSO: 14000 CW 2008-11-29 1216 DH2URF        599 14     EM9F          599 16     0
QSO: 14000 CW 2008-11-29 1217 DH2URF        599 14     SV2BOH        599 20     0
QSO: 14000 CW 2008-11-29 1218 DH2URF        599 14     KS1J          599 05     0
QSO: 14000 CW 2008-11-29 1221 DH2URF        599 14     K2LR          599 05     0
QSO: 14000 CW 2008-11-29 1225 DH2URF        599 14     YT3M          599 15     0
QSO: 14000 CW 2008-11-29 1227 DH2URF        599 14     YR1C          599 20     0
