START-OF-LOG: 3.0
CALLSIGN: N1IX
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 854280
OPERATORS: N1IX
NAME: Dave LeDuc
CREATED-BY: N1MM Logger V8.0.0
LOCATION: NH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7008 CW 2008-11-29 0001 N1IX          599 5      9A7A          599 15
QSO:  7009 CW 2008-11-29 0003 N1IX          599 5      OM8A          599 15
QSO:  7012 CW 2008-11-29 0005 N1IX          599 5      OL3Z          599 15
QSO:  7017 CW 2008-11-29 0006 N1IX          599 5      SP1S          599 15
QSO:  7018 CW 2008-11-29 0009 N1IX          599 5      DK1BN         599 14
QSO:  7005 CW 2008-11-29 0017 N1IX          599 5      YT7AW         599 15
QSO:  7005 CW 2008-11-29 0018 N1IX          599 5      TM6M          599 14
QSO:  7007 CW 2008-11-29 0019 N1IX          599 5      DP9A          599 14
QSO:  7007 CW 2008-11-29 0020 N1IX          599 5      HG4I          599 15
QSO:  7015 CW 2008-11-29 0029 N1IX          599 5      OT4A          599 14
QSO:  7016 CW 2008-11-29 0030 N1IX          599 5      YR1C          599 20
QSO:  7016 CW 2008-11-29 0033 N1IX          599 5      YT2W          599 15
QSO:  7020 CW 2008-11-29 0038 N1IX          599 5      LX7I          599 14
QSO:  7021 CW 2008-11-29 0043 N1IX          599 5      IG9W          599 33
QSO:  7022 CW 2008-11-29 0047 N1IX          599 5      S50A          599 15
QSO:  7022 CW 2008-11-29 0049 N1IX          599 5      PW2D          599 11
QSO:  7023 CW 2008-11-29 0051 N1IX          599 5      OK5W          599 15
QSO:  7027 CW 2008-11-29 0055 N1IX          599 5      G5W           599 14
QSO:  7028 CW 2008-11-29 0105 N1IX          599 5      HI8A          599 08
QSO:  7034 CW 2008-11-29 0109 N1IX          599 5      HK3TU         599 09
QSO:  3514 CW 2008-11-29 0111 N1IX          599 5      LA2AB         599 14
QSO:  3509 CW 2008-11-29 0123 N1IX          599 5      M6T           599 14
QSO:  3511 CW 2008-11-29 0124 N1IX          599 5      CK3AT         599 04
QSO:  3516 CW 2008-11-29 0131 N1IX          599 5      SP3WW         599 15
QSO:  7004 CW 2008-11-29 0140 N1IX          599 5      3V8BB         599 33
QSO:  7006 CW 2008-11-29 0143 N1IX          599 5      P40Q          599 09
QSO:  7007 CW 2008-11-29 0144 N1IX          599 5      DP9A          599 14
QSO:  7007 CW 2008-11-29 0146 N1IX          599 5      EA5FV         599 14
QSO:  7013 CW 2008-11-29 0150 N1IX          599 5      OT5P          599 14
QSO:  7014 CW 2008-11-29 0150 N1IX          599 5      S53M          599 15
QSO:  7019 CW 2008-11-29 0153 N1IX          599 5      YV1FM         599 09
QSO:  7025 CW 2008-11-29 0154 N1IX          599 5      9A5W          599 15
QSO:  7025 CW 2008-11-29 0156 N1IX          599 5      PJ4A          599 09
QSO:  7029 CW 2008-11-29 0158 N1IX          599 5      S57DX         599 15
QSO:  7029 CW 2008-11-29 0158 N1IX          599 5      DJ5MW         599 14
QSO:  7031 CW 2008-11-29 0159 N1IX          599 5      SV9CVY        599 20
QSO:  7033 CW 2008-11-29 0204 N1IX          599 5      CU2X          599 14
QSO:  7034 CW 2008-11-29 0206 N1IX          599 5      OM0M          599 15
QSO:  7035 CW 2008-11-29 0206 N1IX          599 5      DJ1YFK        599 14
QSO:  7006 CW 2008-11-29 0215 N1IX          599 5      DJ9A          599 14
QSO:  7010 CW 2008-11-29 0239 N1IX          599 5      J88DR         599 08
QSO:  7069 CW 2008-11-29 0242 N1IX          599 5      D4C           599 35
QSO:  7063 CW 2008-11-29 0244 N1IX          599 5      VP2MDG        599 08
QSO:  7051 CW 2008-11-29 0249 N1IX          599 5      TO4X          599 08
QSO:  7048 CW 2008-11-29 0250 N1IX          599 5      J3/DL5AXX     599 08
QSO:  7041 CW 2008-11-29 0252 N1IX          599 5      V47NT         599 08
QSO:  7035 CW 2008-11-29 0255 N1IX          599 5      8P5A          599 08
QSO:  7000 CW 2008-11-29 0258 N1IX          599 5      YT1VP         599 15
QSO:  7001 CW 2008-11-29 0259 N1IX          599 5      J49I          599 20
QSO:  7001 CW 2008-11-29 0300 N1IX          599 5      OL8R          599 15
QSO:  7002 CW 2008-11-29 0302 N1IX          599 5      UZ2M          599 16
QSO:  7004 CW 2008-11-29 0305 N1IX          599 5      DF0SQ         599 14
QSO:  7006 CW 2008-11-29 0309 N1IX          599 5      SN8R          599 15
QSO:  7007 CW 2008-11-29 0310 N1IX          599 5      SP5ELA        599 15
QSO:  7011 CW 2008-11-29 0334 N1IX          599 5      HA8FM         599 15
QSO:  7013 CW 2008-11-29 0337 N1IX          599 5      US2IR         599 16
QSO:  7013 CW 2008-11-29 0339 N1IX          599 5      P3F           599 20
QSO:  7014 CW 2008-11-29 0340 N1IX          599 5      DR8M          599 14
QSO:  7014 CW 2008-11-29 0341 N1IX          599 5      YT3M          599 15
QSO:  7016 CW 2008-11-29 0343 N1IX          599 5      HB9CA         599 14
QSO:  7018 CW 2008-11-29 0345 N1IX          599 5      S52AW         599 15
QSO:  7066 CW 2008-11-29 0353 N1IX          599 5      EI1W          599 14
QSO:  7060 CW 2008-11-29 0355 N1IX          599 5      S56X          599 15
QSO:  7056 CW 2008-11-29 0359 N1IX          599 5      HC8N          599 10
QSO:  7055 CW 2008-11-29 0400 N1IX          599 5      OK7FL         599 15
QSO:  7054 CW 2008-11-29 0401 N1IX          599 5      H7A           599 07
QSO:  7052 CW 2008-11-29 0403 N1IX          599 5      E73M          599 15
QSO:  7049 CW 2008-11-29 0406 N1IX          599 5      YS4RR         599 07
QSO:  7049 CW 2008-11-29 0408 N1IX          599 5      EA5RS         599 14
QSO:  7048 CW 2008-11-29 0408 N1IX          599 5      DQ4W          599 14
QSO:  7047 CW 2008-11-29 0409 N1IX          599 5      YT6T          599 15
QSO:  7047 CW 2008-11-29 0411 N1IX          599 5      HK3O          599 09
QSO:  7046 CW 2008-11-29 0413 N1IX          599 5      J39BS         599 08
QSO:  7045 CW 2008-11-29 0416 N1IX          599 5      YU1LA         599 15
QSO:  7045 CW 2008-11-29 0421 N1IX          599 5      C4W           599 20
QSO:  7043 CW 2008-11-29 0429 N1IX          599 5      CO2JD         599 08
QSO:  7043 CW 2008-11-29 0430 N1IX          599 5      TI5N          599 07
QSO:  7041 CW 2008-11-29 0431 N1IX          599 5      PJ2T          599 09
QSO:  7039 CW 2008-11-29 0433 N1IX          599 5      XE1ZVO        599 06
QSO:  7037 CW 2008-11-29 0435 N1IX          599 5      YM3A          599 20
QSO:  7035 CW 2008-11-29 0437 N1IX          599 5      EA4DRV        599 14
QSO:  7035 CW 2008-11-29 0437 N1IX          599 5      LX8M          599 14
QSO:  7032 CW 2008-11-29 0439 N1IX          599 5      LZ9W          599 20
QSO:  7032 CW 2008-11-29 0439 N1IX          599 5      DL0UM         599 14
QSO:  7031 CW 2008-11-29 0441 N1IX          599 5      EA6IB         599 14
QSO:  7030 CW 2008-11-29 0442 N1IX          599 5      LZ5XQ         599 20
QSO:  7029 CW 2008-11-29 0442 N1IX          599 5      S55M          599 15
QSO:  7027 CW 2008-11-29 0444 N1IX          599 5      TM4Q          599 14
QSO:  7025 CW 2008-11-29 0445 N1IX          599 5      CT9L          599 33
QSO:  7024 CW 2008-11-29 0448 N1IX          599 5      3X5A          599 35
QSO:  7021 CW 2008-11-29 0451 N1IX          599 5      EA8ZS         599 33
QSO:  7018 CW 2008-11-29 0457 N1IX          599 5      DK9IP         599 14
QSO:  7018 CW 2008-11-29 0457 N1IX          599 5      S59N          599 15
QSO:  7014 CW 2008-11-29 0501 N1IX          599 5      HD2M          599 10
QSO:  7007 CW 2008-11-29 0508 N1IX          599 5      DL4A          599 14
QSO:  3519 CW 2008-11-29 0510 N1IX          599 5      LY3BY         599 15
QSO:  3517 CW 2008-11-29 0511 N1IX          599 5      RU1A          599 16
QSO:  1831 CW 2008-11-29 0519 N1IX          599 5      LY2IJ         599 15
QSO:  1826 CW 2008-11-29 0525 N1IX          599 5      3X5A          599 35
QSO:  1825 CW 2008-11-29 0525 N1IX          599 5      VE3UTT        599 04
QSO:  1823 CW 2008-11-29 0535 N1IX          599 5      VE9DX         599 05
QSO:  1814 CW 2008-11-29 0537 N1IX          599 5      HC8N          599 10
QSO:  1821 CW 2008-11-29 0539 N1IX          599 5      CK3AT         599 04
QSO:  1833 CW 2008-11-29 0543 N1IX          599 5      LN9Z          599 14
QSO:  3566 CW 2008-11-29 0549 N1IX          599 5      S52ZW         599 15
QSO:  3558 CW 2008-11-29 0552 N1IX          599 5      LX7I          599 14
QSO:  3526 CW 2008-11-29 0559 N1IX          599 5      HB9CA         599 14
QSO:  7006 CW 2008-11-29 0601 N1IX          599 5      IR4X          599 15
QSO:  7017 CW 2008-11-29 0607 N1IX          599 5      C6AQQ         599 08
QSO:  7019 CW 2008-11-29 0609 N1IX          599 5      S59ABC        599 15
QSO:  7019 CW 2008-11-29 0609 N1IX          599 5      OL1C          599 15
QSO:  7023 CW 2008-11-29 0611 N1IX          599 5      EW7LO         599 16
QSO:  7023 CW 2008-11-29 0612 N1IX          599 5      DA3A          599 14
QSO:  7026 CW 2008-11-29 0618 N1IX          599 5      CX9AU         599 13
QSO:  7036 CW 2008-11-29 0622 N1IX          599 5      TM6X          599 14
QSO:  7037 CW 2008-11-29 0624 N1IX          599 5      ZY7C          599 11
QSO:  7037 CW 2008-11-29 0625 N1IX          599 5      PS2T          599 11
QSO:  7039 CW 2008-11-29 0626 N1IX          599 5      RK3DZB        599 16
QSO:  7040 CW 2008-11-29 0628 N1IX          599 5      E74EBL        599 15
QSO:  7044 CW 2008-11-29 0932 N1IX          599 5      GW3KDB        599 14
QSO:  3537 CW 2008-11-29 0939 N1IX          599 5      KP2M          599 08
QSO:  3553 CW 2008-11-29 0939 N1IX          599 5      VO1TA         599 05
QSO:  3508 CW 2008-11-29 0940 N1IX          599 5      C6ATA         599 08
QSO:  7028 CW 2008-11-29 0946 N1IX          599 5      AH6XX         599 31
QSO:  7020 CW 2008-11-29 0949 N1IX          599 5      VE3EJ         599 04
QSO:  3529 CW 2008-11-29 0952 N1IX          599 5      ZF2AM         599 08
QSO:  3520 CW 2008-11-29 0952 N1IX          599 5      NP4Z          599 08
QSO:  3517 CW 2008-11-29 0957 N1IX          599 5      VA7ST         599 03
