START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.82
CALLSIGN: ZS4TX
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 6197707
NAME: Bernie van der Walt
OPERATORS: ZS4TX
CREATED-BY: DATtoCBR v2.03 from TRLOG file
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7000 CW 2008-11-29 0000 ZS4TX         599 38     TM6M          599    14
QSO:  7000 CW 2008-11-29 0002 ZS4TX         599 38     LZ1GL         599    20
QSO:  7000 CW 2008-11-29 0004 ZS4TX         599 38     RW2F          599    15
QSO:  7000 CW 2008-11-29 0004 ZS4TX         599 38     OM0WR         599    15
QSO:  7000 CW 2008-11-29 0005 ZS4TX         599 38     A45XR         599    21
QSO:  7000 CW 2008-11-29 0006 ZS4TX         599 38     W2UP          599    05
QSO:  7000 CW 2008-11-29 0007 ZS4TX         599 38     RT4M          599    16
QSO:  7000 CW 2008-11-29 0009 ZS4TX         599 38     N2LT          599    05
QSO:  7000 CW 2008-11-29 0010 ZS4TX         599 38     RU1A          599    16
QSO:  7000 CW 2008-11-29 0011 ZS4TX         599 38     SN5G          599    15
QSO:  7000 CW 2008-11-29 0011 ZS4TX         599 38     DQ4W          599    14
QSO:  7000 CW 2008-11-29 0012 ZS4TX         599 38     DC4A          599    14
QSO:  7000 CW 2008-11-29 0014 ZS4TX         599 38     N4WW          599    05
QSO:  7000 CW 2008-11-29 0015 ZS4TX         599 38     G4BJM         599    14
QSO:  7000 CW 2008-11-29 0015 ZS4TX         599 38     K3LR          599    05
QSO:  7000 CW 2008-11-29 0015 ZS4TX         599 38     N4NO          599    05
QSO:  7000 CW 2008-11-29 0016 ZS4TX         599 38     DL1IAO        599    14
QSO:  7000 CW 2008-11-29 0016 ZS4TX         599 38     OH8X          599    15
QSO:  7000 CW 2008-11-29 0016 ZS4TX         599 38     LZ9R          599    20
QSO:  7000 CW 2008-11-29 0017 ZS4TX         599 38     IZ1HIV        599    15
QSO:  7000 CW 2008-11-29 0018 ZS4TX         599 38     RW4NQ         599    16
QSO:  7000 CW 2008-11-29 0018 ZS4TX         599 38     YU5T          599    15
QSO:  7000 CW 2008-11-29 0018 ZS4TX         599 38     VE7GL         599    03
QSO:  7000 CW 2008-11-29 0020 ZS4TX         599 38     YT7AW         599    15
QSO:  7000 CW 2008-11-29 0020 ZS4TX         599 38     CT1GPQ        599    14
QSO:  7000 CW 2008-11-29 0021 ZS4TX         599 38     YU6DX         599    15
QSO:  7000 CW 2008-11-29 0021 ZS4TX         599 38     YO4PX         599    20
QSO:  7000 CW 2008-11-29 0022 ZS4TX         599 38     KC1XX         599    05
QSO:  7000 CW 2008-11-29 0023 ZS4TX         599 38     W1RM          599    05
QSO:  7000 CW 2008-11-29 0023 ZS4TX         599 38     EV1Z          599    16
QSO:  7000 CW 2008-11-29 0024 ZS4TX         599 38     Z37M          599    15
QSO:  7000 CW 2008-11-29 0024 ZS4TX         599 38     PA3GWN        599    14
QSO:  7000 CW 2008-11-29 0025 ZS4TX         599 38     S56A          599    15
QSO:  7000 CW 2008-11-29 0025 ZS4TX         599 38     W1KM          599    05
QSO:  7000 CW 2008-11-29 0026 ZS4TX         599 38     ES1A          599    15
QSO:  7000 CW 2008-11-29 0026 ZS4TX         599 38     DK3FW         599    14
QSO:  7000 CW 2008-11-29 0026 ZS4TX         599 38     GI4NKB        599    14
QSO:  7000 CW 2008-11-29 0027 ZS4TX         599 38     K9YC          599    03
QSO:  7000 CW 2008-11-29 0027 ZS4TX         599 38     K7ZS          599    03
QSO:  7000 CW 2008-11-29 0027 ZS4TX         599 38     DL9ABM        599    14
QSO:  7000 CW 2008-11-29 0028 ZS4TX         599 38     DL5AZA        599    14
QSO:  7000 CW 2008-11-29 0028 ZS4TX         599 38     UA9JLL        599    17
QSO:  7000 CW 2008-11-29 0028 ZS4TX         599 38     OG6N          599    15
QSO:  7000 CW 2008-11-29 0029 ZS4TX         599 38     LY3BG         599    15
QSO:  7000 CW 2008-11-29 0029 ZS4TX         599 38     K3MD          599    05
QSO:  7000 CW 2008-11-29 0030 ZS4TX         599 38     K3PH          599    05
QSO:  7000 CW 2008-11-29 0031 ZS4TX         599 38     VE3UTT        599    04
QSO:  7000 CW 2008-11-29 0031 ZS4TX         599 38     K9CT          599    04
QSO:  7000 CW 2008-11-29 0031 ZS4TX         599 38     K0AV          599    04
QSO:  7000 CW 2008-11-29 0031 ZS4TX         599 38     N6ET          599    03
QSO:  7000 CW 2008-11-29 0032 ZS4TX         599 38     W1ZT          599    05
QSO:  7000 CW 2008-11-29 0032 ZS4TX         599 38     K9XV          599    04
QSO:  7000 CW 2008-11-29 0032 ZS4TX         599 38     G0HDB         599    14
QSO:  7000 CW 2008-11-29 0033 ZS4TX         599 38     N2MM          599    05
QSO:  7000 CW 2008-11-29 0033 ZS4TX         599 38     M6T           599    14
QSO:  7000 CW 2008-11-29 0034 ZS4TX         599 38     DK9IP         599    14
QSO:  7000 CW 2008-11-29 0034 ZS4TX         599 38     AA1ON         599    05
QSO:  7000 CW 2008-11-29 0035 ZS4TX         599 38     VE6WQ         599    04
QSO:  7000 CW 2008-11-29 0035 ZS4TX         599 38     HG3DX         599    15
QSO:  7000 CW 2008-11-29 0035 ZS4TX         599 38     WA2VYA        599    05
QSO:  7000 CW 2008-11-29 0035 ZS4TX         599 38     DK3GI         599    14
QSO:  7000 CW 2008-11-29 0036 ZS4TX         599 38     YT7T          599    15
QSO:  7000 CW 2008-11-29 0036 ZS4TX         599 38     WB9Z          599    04
QSO:  7000 CW 2008-11-29 0036 ZS4TX         599 38     N1UR          599    05
QSO:  7000 CW 2008-11-29 0037 ZS4TX         599 38     K9JF/7        599    03
QSO:  7000 CW 2008-11-29 0038 ZS4TX         599 38     UA9ONJ        599    18
QSO:  7000 CW 2008-11-29 0038 ZS4TX         599 38     9J3A          599    36
QSO:  7000 CW 2008-11-29 0039 ZS4TX         599 38     DJ5BV         599    14
QSO:  7000 CW 2008-11-29 0039 ZS4TX         599 38     IU1A          599    15
QSO:  7000 CW 2008-11-29 0039 ZS4TX         599 38     RW3RQ         599    16
QSO:  7000 CW 2008-11-29 0040 ZS4TX         599 38     9A3WX         599    15
QSO:  7000 CW 2008-11-29 0040 ZS4TX         599 38     K4LTA         599    04
QSO:  7000 CW 2008-11-29 0040 ZS4TX         599 38     8Q7DV         599    22
QSO:  7000 CW 2008-11-29 0041 ZS4TX         599 38     RN3RQ         599    16
QSO:  7000 CW 2008-11-29 0042 ZS4TX         599 38     N6AR          599    05
QSO:  7000 CW 2008-11-29 0042 ZS4TX         599 38     YU2AX         599    15
QSO:  7000 CW 2008-11-29 0043 ZS4TX         599 38     K1BW          599    05
QSO:  7000 CW 2008-11-29 0043 ZS4TX         599 38     LZ8A          599    20
QSO:  7000 CW 2008-11-29 0043 ZS4TX         599 38     N4PN          599    05
QSO:  7000 CW 2008-11-29 0044 ZS4TX         599 38     N3AM          599    05
QSO:  7000 CW 2008-11-29 0044 ZS4TX         599 38     UA3SAQ        599    16
QSO:  7000 CW 2008-11-29 0044 ZS4TX         599 38     K1BX          599    05
QSO:  7000 CW 2008-11-29 0045 ZS4TX         599 38     DK1BN         599    14
QSO:  7000 CW 2008-11-29 0046 ZS4TX         599 38     K1KI          599    05
QSO:  7000 CW 2008-11-29 0046 ZS4TX         599 38     AA6G          599    03
QSO:  7000 CW 2008-11-29 0047 ZS4TX         599 38     K0FX          599    04
QSO:  7000 CW 2008-11-29 0047 ZS4TX         599 38     K3CR          599    05
QSO:  7000 CW 2008-11-29 0048 ZS4TX         599 38     PA3CVI        599    14
QSO:  7000 CW 2008-11-29 0049 ZS4TX         599 38     OK2BXU        599    15
QSO:  7000 CW 2008-11-29 0050 ZS4TX         599 38     GI4VIV        599    14
QSO:  7000 CW 2008-11-29 0050 ZS4TX         599 38     LZ9W          599    20
