START-OF-LOG: 3.0
LOCATION: ID
CALLSIGN: KG7H
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 338886
CLUB: POTOMAC VALLEY RADIO CLUB
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.68F
NAME: J CRAIG STEVENS
OPERATORS: KG7H
SOAPBOX: 2 days before contest, I found my amplifier was
SOAPBOX: inoperative. I decided to have a go anyway, low
SOAPBOX: power category. I found I was greatly
SOAPBOX: handicapped on 160, where I heard many stations
SOAPBOX:  I could not work. My new 80 meter 4 square
SOAPBOX: worked like a charm, and the gain made up for the
SOAPBOX: power loss.
SOAPBOX:
SOAPBOX: Condx okay for this one. Only 30 hrs operating this
SOAPBOX:  time.
SOAPBOX:
SOAPBOX: 73 de Craig
QSO: 14000 CW 2008-11-29 0007 KG7H          599      3 JA5FDY        599     25
QSO: 14002 CW 2008-11-29 0010 KG7H          599      3 9M6/N2BB      599     28
QSO: 14000 CW 2008-11-29 0013 KG7H          599      3 JF2QNM        599     25
QSO: 14004 CW 2008-11-29 0017 KG7H          599      3 BA1AN         599     24
QSO: 14006 CW 2008-11-29 0019 KG7H          599      3 K0RF          599      4
QSO: 14007 CW 2008-11-29 0020 KG7H          599      3 N7WA          599      3
QSO: 14008 CW 2008-11-29 0021 KG7H          599      3 YE1ZAT        599     28
QSO: 14018 CW 2008-11-29 0032 KG7H          599      3 BU2AI         599     24
QSO: 14019 CW 2008-11-29 0033 KG7H          599      3 AH6XX         599     31
QSO: 14022 CW 2008-11-29 0035 KG7H          599      3 DU3NXE        599     27
QSO: 14027 CW 2008-11-29 0037 KG7H          599      3 JA7DLE        599     25
QSO: 14028 CW 2008-11-29 0038 KG7H          599      3 JR1CBC        599     25
QSO: 14029 CW 2008-11-29 0039 KG7H          599      3 JA8RWU        599     25
QSO: 14029 CW 2008-11-29 0040 KG7H          599      3 JA7IC         599     25
QSO: 14030 CW 2008-11-29 0043 KG7H          599      3 KH6X          599     31
QSO: 14032 CW 2008-11-29 0044 KG7H          599      3 JA0QNJ        599     25
QSO: 14032 CW 2008-11-29 0045 KG7H          599      3 ZM2M          599     32
QSO: 14035 CW 2008-11-29 0047 KG7H          599      3 JA3OOK        599     25
QSO: 14036 CW 2008-11-29 0048 KG7H          599      3 JN2AMD        599     25
QSO: 14036 CW 2008-11-29 0049 KG7H          599      3 KH6LC         599     31
QSO: 14037 CW 2008-11-29 0050 KG7H          599      3 JH3PRR        599     25
QSO: 14037 CW 2008-11-29 0051 KG7H          599      3 AH2R          599     27
QSO: 14040 CW 2008-11-29 0051 KG7H          599      3 JH4UYB        599     25
QSO: 14040 CW 2008-11-29 0053 KG7H          599      3 JA7COI        599     25
QSO: 14043 CW 2008-11-29 0055 KG7H          599      3 VK2IA         599     30
QSO: 14044 CW 2008-11-29 0058 KG7H          599      3 VE7UF         599      3
QSO: 14048 CW 2008-11-29 0102 KG7H          599      3 JA3YBK        599     25
QSO: 14056 CW 2008-11-29 0103 KG7H          599      3 JA1ZGP        599     25
QSO: 14058 CW 2008-11-29 0104 KG7H          599      3 JG2KKG        599     25
QSO: 14059 CW 2008-11-29 0106 KG7H          599      3 JH7XMO        599     25
QSO: 14077 CW 2008-11-29 0107 KG7H          599      3 JA7NVF        599     25
QSO:  7002 CW 2008-11-29 0113 KG7H          599      3 KH7B          599     31
QSO:  7004 CW 2008-11-29 0116 KG7H          599      3 KH7X          599     31
QSO:  7006 CW 2008-11-29 0120 KG7H          599      3 P40Q          599      9
QSO:  7007 CW 2008-11-29 0121 KG7H          599      3 VE7SV         599      3
QSO:  7051 CW 2008-11-29 0139 KG7H          599      3 V31WA         599      7
QSO:  7056 CW 2008-11-29 0151 KG7H          599      3 HC8N          599     10
QSO:  3503 CW 2008-11-29 0154 KG7H          599      3 K1ZZI         599      5
QSO:  3505 CW 2008-11-29 0206 KG7H          599      3 W9RE          599      4
QSO:  3515 CW 2008-11-29 0210 KG7H          599      3 HD2M          599     10
QSO:  3553 CW 2008-11-29 0250 KG7H          599      3 HQ9R          599      7
QSO:  3555 CW 2008-11-29 0250 KG7H          599      3 VE7GL         599      3
QSO:  3569 CW 2008-11-29 0254 KG7H          599      3 V31WA         599      7
QSO:  3574 CW 2008-11-29 0256 KG7H          599      3 XE2WWW        599      6
QSO:  1828 CW 2008-11-29 0300 KG7H          599      3 VE6EX         599      4
QSO:  1846 CW 2008-11-29 0302 KG7H          599      3 K7BG          599      4
QSO:  1813 CW 2008-11-29 0303 KG7H          599      3 N6DX          599      3
QSO:  7005 CW 2008-11-29 0314 KG7H          599      3 KH6LC         519     31
QSO:  7019 CW 2008-11-29 0341 KG7H          599      3 YV1FM         599      9
QSO:  7020 CW 2008-11-29 0344 KG7H          599      3 C6AQQ         599      8
QSO:  7020 CW 2008-11-29 0345 KG7H          599      3 CO2WF         599      8
QSO:  7041 CW 2008-11-29 0402 KG7H          599      3 PJ2T          599      9
QSO:  7043 CW 2008-11-29 0405 KG7H          599      3 CO2JD         599      8
QSO:  7049 CW 2008-11-29 0406 KG7H          599      3 YS4RR         599      7
QSO:  7050 CW 2008-11-29 0408 KG7H          599      3 V31WA         599      7
QSO:  7054 CW 2008-11-29 0411 KG7H          599      3 H7A           599      7
QSO:  7058 CW 2008-11-29 0413 KG7H          599      3 LS1D          599     13
QSO:  7061 CW 2008-11-29 0417 KG7H          599      3 PY2SEX        599     11
QSO:  7067 CW 2008-11-29 0421 KG7H          599      3 NR5M          599      4
QSO:  7070 CW 2008-11-29 0425 KG7H          599      3 6Y1V          599      8
QSO:  3523 CW 2008-11-29 0438 KG7H          599      3 KH6LC         599     31
QSO:  3530 CW 2008-11-29 0440 KG7H          599      3 VE7UF         599      3
QSO:  3542 CW 2008-11-29 0453 KG7H          599      3 VA7ST         599      3
QSO:  3567 CW 2008-11-29 0503 KG7H          599      3 C6ATA         599      8
QSO:  3587 CW 2008-11-29 0507 KG7H          599      3 P40Q          599      9
QSO:  1819 CW 2008-11-29 0510 KG7H          599      3 VE3JM         599      4
QSO:  1820 CW 2008-11-29 0511 KG7H          599      3 VE3XB         599      4
QSO:  1824 CW 2008-11-29 0513 KG7H          599      3 CK2DWA        599      5
QSO:  1826 CW 2008-11-29 0516 KG7H          599      3 VE3UTT        599      4
QSO:  1829 CW 2008-11-29 0531 KG7H          599      3 XE2S          599      6
QSO:  1831 CW 2008-11-29 0545 KG7H          599      3 KV4FZ         599      8
QSO:  1829 CW 2008-11-29 0548 KG7H          599      3 VE3EJ         599      4
QSO:  7009 CW 2008-11-29 0557 KG7H          599      3 OA4WW         599     10
QSO:  7026 CW 2008-11-29 0603 KG7H          599      3 CX9AU         599     13
