START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.03.002
CALLSIGN:      K2FU
NAME:          Bob Handel
CLUB:
CLAIMED-SCORE: 743822
CONTEST:       CQ-WW-CW
OPERATORS:
OPERATORS:
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14028 CW 2008-11-29 0000 K2FU          599 05     C6AKX         599 8      1
QSO:  7008 CW 2008-11-29 0014 K2FU          599 05     9A7A          599 15     1
QSO:  7016 CW 2008-11-29 0016 K2FU          599 05     HG1S          599 15     1
QSO:  7020 CW 2008-11-29 0017 K2FU          599 05     LX7I          599 14     1
QSO:  7020 CW 2008-11-29 0019 K2FU          599 05     OE2S          599 15     1
QSO:  7025 CW 2008-11-29 0021 K2FU          599 05     CT9L          599 33     1
QSO:  7028 CW 2008-11-29 0022 K2FU          599 05     HI3A          599 8      1
QSO:  7029 CW 2008-11-29 0024 K2FU          599 05     IR4M          599 15     1
QSO:  7031 CW 2008-11-29 0026 K2FU          599 05     SV9CVY        599 20     1
QSO:  7031 CW 2008-11-29 0027 K2FU          599 05     E73M          599 15     1
QSO:  7031 CW 2008-11-29 0029 K2FU          599 05     HB0/DK4YJ     599 14     1
QSO:  7032 CW 2008-11-29 0030 K2FU          599 05     TM2Y          599 14     1
QSO:  7033 CW 2008-11-29 0030 K2FU          599 05     CU2X          599 14     1
QSO:  7034 CW 2008-11-29 0031 K2FU          599 05     S52OP         599 15     1
QSO:  7035 CW 2008-11-29 0032 K2FU          599 05     8P5A          599 8      1
QSO:  7038 CW 2008-11-29 0033 K2FU          599 05     VE1OP         599 5      1
QSO:  7040 CW 2008-11-29 0034 K2FU          599 05     LX8M          599 14     1
QSO:  7042 CW 2008-11-29 0035 K2FU          599 05     E7DX          599 15     1
QSO:  7046 CW 2008-11-29 0036 K2FU          599 05     NP4Z          599 8      1
QSO:  7047 CW 2008-11-29 0037 K2FU          599 05     J3/DL5AXX     599 8      1
QSO:  7048 CW 2008-11-29 0038 K2FU          599 05     DC4A          599 14     1
QSO:  7057 CW 2008-11-29 0039 K2FU          599 05     EA6UN         599 14     1
QSO:  7058 CW 2008-11-29 0040 K2FU          599 05     CO8LY         599 8      1
QSO:  7059 CW 2008-11-29 0041 K2FU          599 05     AN8R          599 33     1
QSO:  7060 CW 2008-11-29 0043 K2FU          599 05     S56X          599 15     1
QSO:  7061 CW 2008-11-29 0044 K2FU          599 05     YM3A          599 20     1
QSO:  7064 CW 2008-11-29 0045 K2FU          599 05     Z37M          599 15     1
QSO:  7004 CW 2008-11-29 0048 K2FU          599 05     3V8BB         599 33     1
QSO:  7005 CW 2008-11-29 0049 K2FU          599 05     DJ5MW         599 14     1
QSO:  7006 CW 2008-11-29 0050 K2FU          599 05     DP8A          599 14     1
QSO:  7007 CW 2008-11-29 0050 K2FU          599 05     EA5FV         599 14     1
QSO:  7007 CW 2008-11-29 0051 K2FU          599 05     EF8M          599 33     1
QSO:  7011 CW 2008-11-29 0052 K2FU          599 05     HA8FM         599 15     1
QSO:  7012 CW 2008-11-29 0054 K2FU          599 05     US2OR         599 16     1
QSO:  7013 CW 2008-11-29 0055 K2FU          599 05     ED2R          599 14     1
QSO:  7016 CW 2008-11-29 0056 K2FU          599 05     YT2W          599 15     1
QSO:  7020 CW 2008-11-29 0058 K2FU          599 05     IG9W          599 33     1
QSO:  7021 CW 2008-11-29 0059 K2FU          599 05     S50A          599 15     1
QSO:  7022 CW 2008-11-29 0100 K2FU          599 05     HG6N          599 15     1
QSO:  7024 CW 2008-11-29 0101 K2FU          599 05     9A5W          599 15     1
