START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CREATED-BY:
CALLSIGN: US7IA
CLAIMED-SCORE: 227767
OPERATORS: US7IA
CLUB: Donbass
NAME: Pivnenko Vladimir
SOAPBOX:
LOCATION: UT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  3500 CW 2008-11-29 0000 US7IA         599 16     LA8W          599 14     0
QSO:  3500 CW 2008-11-29 0004 US7IA         599 16     RL3A          599 16     0
QSO:  3500 CW 2008-11-29 0006 US7IA         599 16     LY7M          599 15     0
QSO:  3500 CW 2008-11-29 0008 US7IA         599 16     YL3BY         599 15     0
QSO:  3500 CW 2008-11-29 0013 US7IA         599 16     F6ARC         599 14     0
QSO:  3500 CW 2008-11-29 0015 US7IA         599 16     RA1TU         599 16     0
QSO:  3500 CW 2008-11-29 0016 US7IA         599 16     S52ZW         599 15     0
QSO:  3500 CW 2008-11-29 0017 US7IA         599 16     US5WE         599 16     0
QSO:  3500 CW 2008-11-29 0018 US7IA         599 16     OK1CRM        599 15     0
QSO:  3500 CW 2008-11-29 0022 US7IA         599 16     OM3RJB        599 15     0
QSO:  3500 CW 2008-11-29 0024 US7IA         599 16     YR9P          599 20     0
QSO:  3500 CW 2008-11-29 0025 US7IA         599 16     EM9F          599 16     0
QSO:  3500 CW 2008-11-29 0026 US7IA         599 16     YT6T          599 15     0
QSO:  3500 CW 2008-11-29 0027 US7IA         599 16     RK9CWA        599 17     0
QSO:  3500 CW 2008-11-29 0028 US7IA         599 16     YM3A          599 20     0
QSO:  3500 CW 2008-11-29 0030 US7IA         599 16     II20CJ        599 15     0
QSO:  3500 CW 2008-11-29 0032 US7IA         599 16     SN3T          599 15     0
QSO:  3500 CW 2008-11-29 0033 US7IA         599 16     LY7Z          599 15     0
QSO:  3500 CW 2008-11-29 0035 US7IA         599 16     ES5Q          599 15     0
QSO:  3500 CW 2008-11-29 0036 US7IA         599 16     RC3W          599 16     0
QSO:  3500 CW 2008-11-29 0038 US7IA         599 16     HA8JV         599 15     0
QSO:  3500 CW 2008-11-29 0039 US7IA         599 16     EY8MM         599 17     0
QSO:  3500 CW 2008-11-29 0041 US7IA         599 16     P3F           599 20     0
QSO:  3500 CW 2008-11-29 0042 US7IA         599 16     C4M           599 20     0
QSO:  3500 CW 2008-11-29 0043 US7IA         599 16     IO3N          599 15     0
QSO:  3500 CW 2008-11-29 0044 US7IA         599 16     YQ9W          599 20     0
QSO:  3500 CW 2008-11-29 0045 US7IA         599 16     DL8SCG        599 14     0
QSO:  3500 CW 2008-11-29 0053 US7IA         599 16     OM5M          599 15     0
QSO:  3500 CW 2008-11-29 0055 US7IA         599 16     LZ9A          599 20     0
QSO:  3500 CW 2008-11-29 0056 US7IA         599 16     UA9UZZ        599 18     0
QSO:  3500 CW 2008-11-29 0058 US7IA         599 16     YT1R          599 15     0
QSO:  3500 CW 2008-11-29 0059 US7IA         599 16     HG0A          599 15     0
QSO:  3500 CW 2008-11-29 0108 US7IA         599 16     HG5A          599 15     0
QSO:  3500 CW 2008-11-29 0109 US7IA         599 16     RK9CZO        599 17     0
QSO:  3500 CW 2008-11-29 0111 US7IA         599 16     RW4PL         599 16     0
QSO:  3500 CW 2008-11-29 0118 US7IA         599 16     UA3R          599 16     0
QSO:  3500 CW 2008-11-29 0119 US7IA         599 16     RA3CM         599 16     0
QSO:  3500 CW 2008-11-29 0122 US7IA         599 16     C4M           599 20     0
QSO:  3500 CW 2008-11-29 0125 US7IA         599 16     TM2S          599 14     0
QSO:  3500 CW 2008-11-29 0126 US7IA         599 16     OK3R          599 15     0
QSO:  3500 CW 2008-11-29 0129 US7IA         599 16     HG6V          599 15     0
QSO:  3500 CW 2008-11-29 0129 US7IA         599 16     OK1MAC        599 15     0
QSO:  3500 CW 2008-11-29 0133 US7IA         599 16     OM6AL         599 15     0
QSO:  3500 CW 2008-11-29 0134 US7IA         599 16     OH0X          599 15     0
QSO:  3500 CW 2008-11-29 0141 US7IA         599 16     EU1AZ         599 16     0
QSO:  3500 CW 2008-11-29 0143 US7IA         599 16     9A8M          599 15     0
QSO:  3500 CW 2008-11-29 0144 US7IA         599 16     LZ5XQ         599 20     0
QSO:  3500 CW 2008-11-29 0146 US7IA         599 16     HB9CA         599 14     0
QSO:  3500 CW 2008-11-29 0148 US7IA         599 16     OM4W          599 15     0
QSO:  3500 CW 2008-11-29 0149 US7IA         599 16     S58M          599 15     0
QSO:  3500 CW 2008-11-29 0151 US7IA         599 16     9A0AA         599 15     0
QSO:  3500 CW 2008-11-29 0154 US7IA         599 16     OK2BIU        599 15     0
QSO:  3500 CW 2008-11-29 0155 US7IA         599 16     UA4AAC        599 16     0
QSO:  3500 CW 2008-11-29 0204 US7IA         599 16     OD5NJ         599 20     0
QSO:  3500 CW 2008-11-29 0208 US7IA         599 16     OM3YCA        599 15     0
QSO:  3500 CW 2008-11-29 0209 US7IA         599 16     OK1KMU        599 15     0
QSO:  3500 CW 2008-11-29 0213 US7IA         599 16     I4JEE         599 15     0
QSO:  3500 CW 2008-11-29 0214 US7IA         599 16     OH3GD         599 15     0
QSO:  3500 CW 2008-11-29 0214 US7IA         599 16     IK0YVV        599 15     0
QSO:  3500 CW 2008-11-29 0216 US7IA         599 16     RK3XWO        599 16     0
QSO:  3500 CW 2008-11-29 0217 US7IA         599 16     RK3ZZ         599 16     0
QSO:  3500 CW 2008-11-29 0227 US7IA         599 16     YT8T          599 15     0
QSO:  3500 CW 2008-11-29 0228 US7IA         599 16     YT0A          599 15     0
QSO:  3500 CW 2008-11-29 0229 US7IA         599 16     RU6FA         599 16     0
QSO:  3500 CW 2008-11-29 0231 US7IA         599 16     5B/AJ2U       599 20     0
QSO:  3500 CW 2008-11-29 0233 US7IA         599 16     RT9W          599 17     0
QSO:  3500 CW 2008-11-29 0234 US7IA         599 16     HG1S          599 15     0
QSO:  3500 CW 2008-11-29 0236 US7IA         599 16     5B4AII        599 20     0
QSO:  3500 CW 2008-11-29 0239 US7IA         599 16     HA8A          599 15     0
QSO:  3500 CW 2008-11-29 0240 US7IA         599 16     RU1A          599 16     0
QSO:  3500 CW 2008-11-29 0241 US7IA         599 16     OK1AY         599 15     0
QSO:  3500 CW 2008-11-29 0245 US7IA         599 16     LZ5K          599 20     0
QSO:  3500 CW 2008-11-29 0246 US7IA         599 16     RS3A          599 16     0
QSO:  3500 CW 2008-11-29 0247 US7IA         599 16     LY2W          599 15     0
QSO:  3500 CW 2008-11-29 0249 US7IA         599 16     UN4L          599 17     0
QSO:  3500 CW 2008-11-29 0250 US7IA         599 16     LK8I          599 14     0
QSO:  3500 CW 2008-11-29 0256 US7IA         599 16     DL1QQ         599 14     0
QSO:  3500 CW 2008-11-29 0257 US7IA         599 16     RN9S          599 17     0
QSO:  3500 CW 2008-11-29 0259 US7IA         599 16     DR1A          599 14     0
QSO:  3500 CW 2008-11-29 0304 US7IA         599 16     PI4Z          599 14     0
QSO:  3500 CW 2008-11-29 0305 US7IA         599 16     UA1OMS        599 16     0
QSO:  3500 CW 2008-11-29 0308 US7IA         599 16     HA5X          599 15     0
QSO:  3500 CW 2008-11-29 0309 US7IA         599 16     RZ4HWS        599 16     0
QSO:  3500 CW 2008-11-29 0312 US7IA         599 16     PI4TUE        599 14     0
QSO:  3500 CW 2008-11-29 0314 US7IA         599 16     EU1R          599 16     0
QSO:  3500 CW 2008-11-29 0316 US7IA         599 16     RL3AF         599 16     0
QSO:  3500 CW 2008-11-29 0317 US7IA         599 16     UA9CMQ        599 17     0
QSO:  3500 CW 2008-11-29 0319 US7IA         599 16     YR5N          599 20     0
QSO:  3500 CW 2008-11-29 0322 US7IA         599 16     HA0HW         599 15     0
QSO:  3500 CW 2008-11-29 0324 US7IA         599 16     DA0CA         599 14     0
QSO:  3500 CW 2008-11-29 0325 US7IA         599 16     OZ1LO         599 14     0
QSO:  3500 CW 2008-11-29 0327 US7IA         599 16     SQ1DWR        599 15     0
QSO:  3500 CW 2008-11-29 0331 US7IA         599 16     OK2PRM        599 15     0
QSO:  3500 CW 2008-11-29 0332 US7IA         599 16     OH2LP         599 15     0
QSO:  3500 CW 2008-11-29 0334 US7IA         599 16     OK2GU         599 15     0
QSO:  3500 CW 2008-11-29 0335 US7IA         599 16     OK2BWJ        599 15     0
QSO:  3500 CW 2008-11-29 0339 US7IA         599 16     IK2SND        599 15     0
QSO:  3500 CW 2008-11-29 0339 US7IA         599 16     EW2AA         599 16     0
QSO:  3500 CW 2008-11-29 0341 US7IA         599 16     RX9SA         599 17     0
QSO:  3500 CW 2008-11-29 0346 US7IA         599 16     OM3KWZ        599 15     0
QSO:  3500 CW 2008-11-29 0348 US7IA         599 16     HB9FBS        599 14     0
QSO:  3500 CW 2008-11-29 0350 US7IA         599 16     UA9CLB        599 17     0
QSO:  3500 CW 2008-11-29 0351 US7IA         599 16     DD2D          599 14     0
QSO:  3500 CW 2008-11-29 0353 US7IA         599 16     YT9A          599 15     0
QSO:  3500 CW 2008-11-29 0354 US7IA         599 16     EW3EW         599 16     0
QSO:  3500 CW 2008-11-29 0355 US7IA         599 16     S53MM         599 15     0
QSO:  3500 CW 2008-11-29 0357 US7IA         599 16     E7AX          599 39     0
QSO:  3500 CW 2008-11-29 0358 US7IA         599 16     HA6NL         599 15     0
QSO:  3500 CW 2008-11-29 0359 US7IA         599 16     RT6A          599 16     0
QSO:  3500 CW 2008-11-29 0400 US7IA         599 16     IR4M          599 15     0
QSO:  3500 CW 2008-11-29 0401 US7IA         599 16     G1A           599 14     0
QSO:  3500 CW 2008-11-29 0403 US7IA         599 16     4L0A          599 21     0
QSO:  3500 CW 2008-11-29 0404 US7IA         599 16     SN5N          599 15     0
QSO:  3500 CW 2008-11-29 0406 US7IA         599 16     LZ9W          599 20     0
QSO:  7000 CW 2008-11-29 0413 US7IA         599 16     DK9IP         599 14     0
QSO:  7000 CW 2008-11-29 0415 US7IA         599 16     YT2W          599 15     0
QSO:  7000 CW 2008-11-29 0416 US7IA         599 16     OM7CW         599 15     0
QSO:  7000 CW 2008-11-29 0417 US7IA         599 16     P3F           599 20     0
QSO:  7000 CW 2008-11-29 0418 US7IA         599 16     UA9TQ         599 17     0
QSO:  7000 CW 2008-11-29 0422 US7IA         599 16     4Z5TK         599 20     0
QSO:  7000 CW 2008-11-29 0423 US7IA         599 16     UA9CLB        599 17     0
QSO:  7000 CW 2008-11-29 0426 US7IA         599 16     OK5W          599 15     0
QSO:  7000 CW 2008-11-29 0427 US7IA         599 16     YT7AW         599 15     0
QSO:  7000 CW 2008-11-29 0428 US7IA         599 16     RN9S          599 16     0
QSO:  7000 CW 2008-11-29 0430 US7IA         599 16     EA8MQ         599 33     0
QSO:  7000 CW 2008-11-29 0433 US7IA         599 16     4X0D          599 20     0
QSO:  7000 CW 2008-11-29 0434 US7IA         599 16     RZ4HWS        599 16     0
QSO:  7000 CW 2008-11-29 0436 US7IA         599 16     DL1IAO        599 14     0
QSO:  7000 CW 2008-11-29 0438 US7IA         599 16     RO9O          599 18     0
