START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: RX3OM
CLAIMED-SCORE: 168693
CREATED-BY: UcxLog 6.14
NAME: Popov Vladimir
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO: 14000 CW 2008-11-29 0856 RX3OM         599 16     UA9QA         599 17     0
QSO: 14000 CW 2008-11-29 1040 RX3OM         599 16     DF0CI         599 14     0
QSO: 14000 CW 2008-11-29 1041 RX3OM         599 16     DR1A          599 14     0
QSO: 14000 CW 2008-11-29 1041 RX3OM         599 16     RW0A          599 18     0
QSO: 14000 CW 2008-11-29 1044 RX3OM         599 16     OH8X          599 15     0
QSO: 14000 CW 2008-11-29 1045 RX3OM         599 16     9A7A          599 15     0
QSO: 14000 CW 2008-11-29 1046 RX3OM         599 16     RK9CYA        599 17     0
QSO: 14000 CW 2008-11-29 1047 RX3OM         599 16     EI7M          599 14     0
QSO: 14000 CW 2008-11-29 1047 RX3OM         599 16     LZ9W          599 20     0
QSO: 14000 CW 2008-11-29 1048 RX3OM         599 16     OP4K          599 14     0
QSO: 14000 CW 2008-11-29 1112 RX3OM         599 16     LX8M          599 14     0
QSO: 14000 CW 2008-11-29 1113 RX3OM         599 16     RK9AWT        599 17     0
QSO: 14000 CW 2008-11-29 1114 RX3OM         599 16     HA3LI         599 15     0
QSO: 14000 CW 2008-11-29 1116 RX3OM         599 16     DL3DTH        599 14     0
QSO: 14000 CW 2008-11-29 1117 RX3OM         599 16     EX2X          599 17     0
QSO: 14000 CW 2008-11-29 1117 RX3OM         599 16     A45XR         599 21     0
QSO: 14000 CW 2008-11-29 1118 RX3OM         599 16     SQ9UM         599 15     0
QSO: 14000 CW 2008-11-29 1119 RX3OM         599 16     OK2AF         599 15     0
QSO: 14000 CW 2008-11-29 1121 RX3OM         599 16     SO9Q          599 15     0
QSO: 14000 CW 2008-11-29 1125 RX3OM         599 16     OH6AC         599 15     0
QSO: 14000 CW 2008-11-29 1128 RX3OM         599 16     SV9CVY        599 20     0
QSO: 14000 CW 2008-11-29 1130 RX3OM         599 16     OT5P          599 14     0
QSO: 14000 CW 2008-11-29 1130 RX3OM         599 16     9A8M          599 15     0
QSO: 14000 CW 2008-11-29 1131 RX3OM         599 16     DL6KVA        599 14     0
QSO: 14000 CW 2008-11-29 1132 RX3OM         599 16     F6KNB         599 14     0
QSO: 14000 CW 2008-11-29 1132 RX3OM         599 16     DJ5MW         599 14     0
QSO: 14000 CW 2008-11-29 1133 RX3OM         599 16     UA9OG         599 18     0
QSO: 14000 CW 2008-11-29 1134 RX3OM         599 16     UA9JKM        599 17     0
QSO: 14000 CW 2008-11-29 1134 RX3OM         599 16     LN3Z          599 14     0
QSO: 14000 CW 2008-11-29 1135 RX3OM         599 16     S57L          599 15     0
QSO: 14000 CW 2008-11-29 1137 RX3OM         599 16     PI4D          599 14     0
QSO: 14000 CW 2008-11-29 1138 RX3OM         599 16     DP9A          599 14     0
QSO: 14000 CW 2008-11-29 1141 RX3OM         599 16     OK1FZM        599 15     0
QSO: 14000 CW 2008-11-29 1144 RX3OM         599 16     K1DG          599 05     0
QSO: 14000 CW 2008-11-29 1146 RX3OM         599 16     W3UA          599 5      0
QSO: 14000 CW 2008-11-29 1355 RX3OM         599 16     E72W          599 15     0
QSO: 14000 CW 2008-11-29 1356 RX3OM         599 16     K1BX          599 5      0
QSO: 14000 CW 2008-11-29 1357 RX3OM         599 16     OE2S          599 15     0
QSO: 14000 CW 2008-11-29 1357 RX3OM         599 16     S53EO         599 15     0
QSO: 14000 CW 2008-11-29 1400 RX3OM         599 16     SV2FWV        599 20     0
QSO: 14000 CW 2008-11-29 1400 RX3OM         599 16     9A4J          599 15     0
QSO: 14000 CW 2008-11-29 1401 RX3OM         599 16     5P3WW         599 14     0
QSO: 14000 CW 2008-11-29 1403 RX3OM         599 16     9A5D          599 15     0
QSO: 14000 CW 2008-11-29 1421 RX3OM         599 16     PI4CC         599 14     0
QSO: 14000 CW 2008-11-29 1423 RX3OM         599 16     DL9AWI        599 14     0
QSO: 14000 CW 2008-11-29 1424 RX3OM         599 16     DJ5QV         599 14     0
QSO: 14000 CW 2008-11-29 1426 RX3OM         599 16     S57DX         599 15     0
QSO: 14000 CW 2008-11-29 1429 RX3OM         599 16     DL1IAO        599 14     0
QSO: 14000 CW 2008-11-29 1430 RX3OM         599 16     IZ8GCB        599 15     0
QSO: 14000 CW 2008-11-29 1431 RX3OM         599 16     EA5RS         599 14     0
QSO: 14000 CW 2008-11-29 1433 RX3OM         599 16     J49I          599 20     0
QSO: 14000 CW 2008-11-29 1435 RX3OM         599 16     DR4A          599 14     0
QSO: 14000 CW 2008-11-29 1439 RX3OM         599 16     IZ5EKV        599 15     0
QSO: 14000 CW 2008-11-29 1441 RX3OM         599 16     DL3YM         599 14     0
QSO:  7000 CW 2008-11-29 1507 RX3OM         599 16     YL3FT         599 15     0
QSO:  7000 CW 2008-11-29 1507 RX3OM         599 16     IO4T          599 15     0
QSO:  7000 CW 2008-11-29 1508 RX3OM         599 16     5P3WW         599 14     0
QSO:  7000 CW 2008-11-29 1508 RX3OM         599 16     OK1DG         599 15     0
QSO:  7000 CW 2008-11-29 1509 RX3OM         599 16     ES5Q          599 15     0
QSO:  7000 CW 2008-11-29 1509 RX3OM         599 16     YL5W          599 15     0
QSO:  7000 CW 2008-11-29 1510 RX3OM         599 16     DK3GI         599 14     0
QSO:  7000 CW 2008-11-29 1511 RX3OM         599 16     OQ5M          599 14     0
QSO:  7000 CW 2008-11-29 1513 RX3OM         599 16     VK6LW         599 29     0
QSO:  7000 CW 2008-11-29 1514 RX3OM         599 16     RA9A          599 17     0
QSO:  7000 CW 2008-11-29 1515 RX3OM         599 16     DR1A          599 14     0
QSO:  7000 CW 2008-11-29 1515 RX3OM         599 16     YL2GQT        599 15     0
QSO:  7000 CW 2008-11-29 1516 RX3OM         599 16     4X0B          599 20     0
QSO:  7000 CW 2008-11-29 1520 RX3OM         599 16     ZC4LI         599 20     0
QSO:  7000 CW 2008-11-29 1521 RX3OM         599 16     YT7AW         599 15     0
QSO:  7000 CW 2008-11-29 1522 RX3OM         599 16     GM4YXI        599 14     0
QSO:  7000 CW 2008-11-29 1525 RX3OM         599 16     LZ9W          599 20     0
QSO:  7000 CW 2008-11-29 1525 RX3OM         599 16     EE2W          599 14     0
QSO:  7000 CW 2008-11-29 1526 RX3OM         599 16     S53M          599 15     0
QSO:  7000 CW 2008-11-29 1527 RX3OM         599 16     HG3DX         599 15     0
QSO:  7000 CW 2008-11-29 1527 RX3OM         599 16     RU9WZ         599 17     0
QSO:  7000 CW 2008-11-29 1529 RX3OM         599 16     YT7T          599 15     0
QSO:  7000 CW 2008-11-29 1530 RX3OM         599 16     S57Z          599 15     0
QSO:  7000 CW 2008-11-29 1531 RX3OM         599 16     YU7KW         599 15     0
QSO:  7000 CW 2008-11-29 1531 RX3OM         599 16     YT2W          599 15     0
QSO:  7000 CW 2008-11-29 1532 RX3OM         599 16     S53F          599 15     0
QSO:  7000 CW 2008-11-29 1532 RX3OM         599 16     SQ9C          599 15     0
QSO:  7000 CW 2008-11-29 1533 RX3OM         599 16     UP8A          599 17     0
QSO:  7000 CW 2008-11-29 1534 RX3OM         599 16     SN8R          599 15     0
QSO:  7000 CW 2008-11-29 1535 RX3OM         599 16     OT4A          599 14     0
QSO:  7000 CW 2008-11-29 1537 RX3OM         599 16     YT1VP         599 15     0
QSO:  7000 CW 2008-11-29 1538 RX3OM         599 16     YU5T          599 15     0
QSO:  7000 CW 2008-11-29 1539 RX3OM         599 16     DL4HG/P       599 14     0
QSO:  7000 CW 2008-11-29 1542 RX3OM         599 16     VK6DXI        599 29     0
QSO:  7000 CW 2008-11-29 1543 RX3OM         599 16     HA8QZ         599 15     0
QSO:  7000 CW 2008-11-29 1544 RX3OM         599 16     LY7A          599 15     0
QSO:  7000 CW 2008-11-29 1546 RX3OM         599 16     9K2HN         599 21     0
QSO:  7000 CW 2008-11-29 1547 RX3OM         599 16     EV1Z          599 16     0
QSO:  7000 CW 2008-11-29 1549 RX3OM         599 16     IS0HQJ        599 15     0
QSO:  7000 CW 2008-11-29 1549 RX3OM         599 16     DR5N          599 14     0
QSO:  7000 CW 2008-11-29 1549 RX3OM         599 16     LX8M          599 14     0
QSO:  7000 CW 2008-11-29 1550 RX3OM         599 16     9A2L          599 15     0
QSO:  7000 CW 2008-11-29 1551 RX3OM         599 16     8Q7DV         599 22     0
QSO:  7000 CW 2008-11-29 1554 RX3OM         599 16     JS6RGY        599 25     0
QSO:  7000 CW 2008-11-29 1556 RX3OM         599 16     9A7T          599 15     0
QSO:  7000 CW 2008-11-29 1557 RX3OM         599 16     IR4X          599 15     0
QSO:  7000 CW 2008-11-29 1558 RX3OM         599 16     9A5MT         599 15     0
QSO:  7000 CW 2008-11-29 1600 RX3OM         599 16     EA6IB         599 14     0
QSO:  7000 CW 2008-11-29 1602 RX3OM         599 16     OE4VIE        599 15     0
QSO:  7000 CW 2008-11-29 1603 RX3OM         599 16     RX9TX         599 16     0
QSO:  7000 CW 2008-11-29 1604 RX3OM         599 16     YT3M          599 15     0
QSO:  7000 CW 2008-11-29 1605 RX3OM         599 16     DK9IP         599 14     0
QSO:  7000 CW 2008-11-29 1605 RX3OM         599 16     DR4A          599 14     0
QSO:  7000 CW 2008-11-29 1607 RX3OM         599 16     E74EBL        599 15     0
QSO:  7000 CW 2008-11-29 1610 RX3OM         599 16     P3F           599 20     0
QSO:  7000 CW 2008-11-29 1610 RX3OM         599 16     9A5W          599 15     0
QSO:  7000 CW 2008-11-29 1613 RX3OM         599 16     OL7R          599 15     0
QSO:  7000 CW 2008-11-29 1614 RX3OM         599 16     C4W           599 20     0
QSO:  7000 CW 2008-11-29 1615 RX3OM         599 16     DJ1YFK        599 14     0
QSO:  7000 CW 2008-11-29 1615 RX3OM         599 16     S52AW         599 15     0
QSO:  7000 CW 2008-11-29 1616 RX3OM         599 16     S56X          599 15     0
QSO:  7000 CW 2008-11-29 1616 RX3OM         599 16     OL1M          599 15     0
QSO:  7000 CW 2008-11-29 1617 RX3OM         599 16     DF0HQ         599 14     0
QSO:  7000 CW 2008-11-29 1617 RX3OM         599 16     UK9AA         599 17     0
QSO:  7000 CW 2008-11-29 1619 RX3OM         599 16     Z33A          599 15     0
QSO:  7000 CW 2008-11-29 1621 RX3OM         599 16     S52LW         599 15     0
QSO:  7000 CW 2008-11-29 1622 RX3OM         599 16     J43J          599 20     0
QSO:  7000 CW 2008-11-29 1624 RX3OM         599 16     OQ5A          599 14     0
QSO:  7000 CW 2008-11-29 1624 RX3OM         599 16     HA5KDQ        599 15     0
QSO:  7000 CW 2008-11-29 1625 RX3OM         599 16     YM3A          599 20     0
QSO:  7000 CW 2008-11-29 1626 RX3OM         599 16     S55M          599 15     0
QSO:  7000 CW 2008-11-29 1627 RX3OM         599 16     YO8KIS        599 20     0
QSO:  7000 CW 2008-11-29 1629 RX3OM         599 16     OL1C          599 15     0
QSO:  7000 CW 2008-11-29 1630 RX3OM         599 16     DL4FN         599 14     0
QSO:  7000 CW 2008-11-29 1631 RX3OM         599 16     RT9W          599 16     0
QSO:  7000 CW 2008-11-29 1632 RX3OM         599 16     DK1BN         599 14     0
QSO:  7000 CW 2008-11-29 1632 RX3OM         599 16     RW9USA        599 18     0
QSO:  7000 CW 2008-11-29 1633 RX3OM         599 16     DP9A          599 14     0
QSO:  7000 CW 2008-11-29 1634 RX3OM         599 16     4X/DL3PS      599 20     0
QSO:  7000 CW 2008-11-29 1639 RX3OM         599 16     A73A          599 21     0
QSO:  7000 CW 2008-11-29 1640 RX3OM         599 16     DL0AO         599 14     0
QSO:  7000 CW 2008-11-29 1641 RX3OM         599 16     RW0A          599 18     0
QSO:  7000 CW 2008-11-29 1644 RX3OM         599 16     4Z5TA         599 20     0
QSO:  7000 CW 2008-11-29 1645 RX3OM         599 16     TM4Q          599 14     0
QSO:  7000 CW 2008-11-29 1645 RX3OM         599 16     TC4X          599 20     0
QSO:  7000 CW 2008-11-29 1650 RX3OM         599 16     5B4AII        599 20     0
QSO:  7000 CW 2008-11-29 1651 RX3OM         599 16     OE4A          599 15     0
QSO:  7000 CW 2008-11-29 1652 RX3OM         599 16     OK1JOC        599 15     0
QSO:  7000 CW 2008-11-29 1653 RX3OM         599 16     PI4CC         599 14     0
QSO:  7000 CW 2008-11-29 1656 RX3OM         599 16     DD1LD         599 14     0
QSO:  7000 CW 2008-11-29 1705 RX3OM         599 16     ER0WW         599 16     0
QSO:  7000 CW 2008-11-29 1707 RX3OM         599 16     B1Z           599 24     0
QSO:  7000 CW 2008-11-29 1707 RX3OM         599 16     LX7I          599 14     0
QSO:  7000 CW 2008-11-29 1709 RX3OM         599 16     JA5FDJ        599 25     0
QSO:  7000 CW 2008-11-29 1710 RX3OM         599 16     US2IR         599 16     0
QSO:  3500 CW 2008-11-29 1715 RX3OM         599 16     RX4YY         599 16     0
QSO:  3500 CW 2008-11-29 1716 RX3OM         599 16     UW5SW         599 16     0
QSO:  3500 CW 2008-11-29 1717 RX3OM         599 16     SJ2W          599 14     0
QSO:  3500 CW 2008-11-29 1718 RX3OM         599 16     YL3DX         599 15     0
QSO:  3500 CW 2008-11-29 1719 RX3OM         599 16     US3IZ         599 16     0
QSO:  3500 CW 2008-11-29 1719 RX3OM         599 16     UT3MA         599 16     0
QSO:  3500 CW 2008-11-29 1720 RX3OM         599 16     OK5MK         599 15     0
QSO:  3500 CW 2008-11-29 1721 RX3OM         599 16     DR1A          599 14     0
QSO:  3500 CW 2008-11-29 1721 RX3OM         599 16     SM7YEA        599 14     0
QSO:  3500 CW 2008-11-29 1724 RX3OM         599 16     II20CJ        599 15     0
QSO:  3500 CW 2008-11-29 1726 RX3OM         599 16     YR90U         599 20     0
QSO:  3500 CW 2008-11-29 1727 RX3OM         599 16     HA6NL         599 15     0
QSO:  3500 CW 2008-11-29 1727 RX3OM         599 16     C4M           599 20     0
QSO:  3500 CW 2008-11-29 1728 RX3OM         599 16     UN4L          599 17     0
QSO:  3500 CW 2008-11-29 1728 RX3OM         599 16     EW8CY         599 16     0
QSO:  3500 CW 2008-11-29 1729 RX3OM         599 16     DF0HQ         599 14     0
QSO:  3500 CW 2008-11-29 1730 RX3OM         599 16     RA2FAC        599 15     0
QSO:  3500 CW 2008-11-29 1730 RX3OM         599 16     LY2W          599 15     0
QSO:  3500 CW 2008-11-29 1731 RX3OM         599 16     OM5M          599 15     0
QSO:  3500 CW 2008-11-29 1733 RX3OM         599 16     GM4YXI        599 14     0
QSO:  3500 CW 2008-11-29 1733 RX3OM         599 16     OL7R          599 15     0
QSO:  3500 CW 2008-11-29 1734 RX3OM         599 16     UT7L          599 16     0
QSO:  3500 CW 2008-11-29 1734 RX3OM         599 16     UT2II         599 16     0
QSO:  3500 CW 2008-11-29 1735 RX3OM         599 16     ER0WW         599 16     0
QSO:  3500 CW 2008-11-29 1735 RX3OM         599 16     UT3WX         599 16     0
QSO:  3500 CW 2008-11-29 1736 RX3OM         599 16     LY3BY         599 15     0
QSO:  3500 CW 2008-11-29 1738 RX3OM         599 16     S51NZ         599 15     0
QSO:  3500 CW 2008-11-29 1738 RX3OM         599 16     YR8B          599 20     0
QSO:  3500 CW 2008-11-29 1739 RX3OM         599 16     UW5U          599 16     0
QSO:  3500 CW 2008-11-29 1739 RX3OM         599 16     YT3A          599 15     0
QSO:  3500 CW 2008-11-29 1740 RX3OM         599 16     YR5N          599 20     0
QSO:  3500 CW 2008-11-29 1741 RX3OM         599 16     DJ0IF         599 14     0
QSO:  3500 CW 2008-11-29 1741 RX3OM         599 16     9A7A          599 15     0
QSO:  3500 CW 2008-11-29 1742 RX3OM         599 16     YT5A          599 15     0
QSO:  3500 CW 2008-11-29 1742 RX3OM         599 16     YT9A          599 15     0
QSO:  3500 CW 2008-11-29 1743 RX3OM         599 16     UZ2M          599 16     0
QSO:  3500 CW 2008-11-29 1744 RX3OM         599 16     LZ9A          599 20     0
QSO:  3500 CW 2008-11-29 1744 RX3OM         599 16     UR6F          599 16     0
QSO:  3500 CW 2008-11-29 1746 RX3OM         599 16     E77A          599 15     0
QSO:  3500 CW 2008-11-29 1746 RX3OM         599 16     UT7I          599 16     0
QSO:  3500 CW 2008-11-29 1747 RX3OM         599 16     DL7ON         599 14     0
QSO:  3500 CW 2008-11-29 1748 RX3OM         599 16     YL2KO         599 15     0
QSO:  3500 CW 2008-11-29 1749 RX3OM         599 16     UA9MC         599 17     0
QSO:  3500 CW 2008-11-29 1750 RX3OM         599 16     UT7DK         599 16     0
QSO:  3500 CW 2008-11-29 1751 RX3OM         599 16     UT3L          599 16     0
QSO:  3500 CW 2008-11-29 1751 RX3OM         599 16     HA8JV         599 15     0
QSO:  3500 CW 2008-11-29 1753 RX3OM         599 16     E73ESP        599 15     0
QSO:  3500 CW 2008-11-29 1754 RX3OM         599 16     SP3LWP        599 15     0
QSO:  3500 CW 2008-11-29 1755 RX3OM         599 16     SP2FAP        599 15     0
QSO:  3500 CW 2008-11-29 1755 RX3OM         599 16     UR5IHQ        599 16     0
QSO:  3500 CW 2008-11-29 1756 RX3OM         599 16     LY2GW         599 15     0
QSO:  3500 CW 2008-11-29 1757 RX3OM         599 16     OK1FRO        599 15     0
QSO:  3500 CW 2008-11-29 1758 RX3OM         599 16     OR2A          599 14     0
QSO:  3500 CW 2008-11-29 1801 RX3OM         599 16     SM6V          599 14     0
QSO:  3500 CW 2008-11-29 1802 RX3OM         599 16     LY3BG         599 15     0
QSO:  3500 CW 2008-11-29 1802 RX3OM         599 16     S58M          599 15     0
QSO:  3500 CW 2008-11-29 1803 RX3OM         599 16     UX2X          599 16     0
QSO:  3500 CW 2008-11-29 1804 RX3OM         599 16     OM3RRC        599 15     0
QSO:  3500 CW 2008-11-29 1805 RX3OM         599 16     DL4ME         599 14     0
QSO:  3500 CW 2008-11-29 1806 RX3OM         599 16     EU1AI         599 16     0
QSO:  3500 CW 2008-11-29 1807 RX3OM         599 16     IO3N          599 15     0
QSO:  3500 CW 2008-11-29 1807 RX3OM         599 16     UZ1H          599 16     0
QSO:  3500 CW 2008-11-29 1808 RX3OM         599 16     LY2NK         599 15     0
QSO:  3500 CW 2008-11-29 1809 RX3OM         599 16     EV6M          599 16     0
QSO:  3500 CW 2008-11-29 1810 RX3OM         599 16     UA9UZZ        599 18     0
QSO:  3500 CW 2008-11-29 1812 RX3OM         599 16     SN5N          599 15     0
QSO:  3500 CW 2008-11-29 1813 RX3OM         599 16     DL1DTC        599 14     0
QSO:  3500 CW 2008-11-29 1815 RX3OM         599 16     OK3R          599 15     0
QSO:  3500 CW 2008-11-29 1816 RX3OM         599 16     OL1M          599 15     0
QSO:  3500 CW 2008-11-29 1817 RX3OM         599 16     OL3Z          599 15     0
QSO:  3500 CW 2008-11-29 1818 RX3OM         599 16     OH0Z          599 15     0
QSO:  3500 CW 2008-11-29 1819 RX3OM         599 16     SN3X          599 15     0
QSO:  3500 CW 2008-11-29 1820 RX3OM         599 16     LZ9W          599 20     0
QSO:  3500 CW 2008-11-29 1820 RX3OM         599 16     OK5W          599 15     0
