START-OF-LOG: 3.0
CALLSIGN: UO1P
CLAIMED-SCORE: 1767640
CLUB: Temirtau Contest Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.61E
NAME: Alexander M. Boldyrev
OPERATORS: UN7PL
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7005 CW 2008-11-29 0002 UO1P          599     17 YT7AW         599     15
QSO:  7005 CW 2008-11-29 0003 UO1P          599     17 TM6M          599     14
QSO:  7006 CW 2008-11-29 0005 UO1P          599     17 SN8R          599     15
QSO:  7007 CW 2008-11-29 0005 UO1P          599     17 SP5ELA        599     15
QSO:  7007 CW 2008-11-29 0006 UO1P          599     17 HG4I          599     15
QSO:  7008 CW 2008-11-29 0009 UO1P          599     17 9A7A          599     15
QSO:  7009 CW 2008-11-29 0010 UO1P          599     17 RK9AD         599     17
QSO:  7009 CW 2008-11-29 0011 UO1P          599     17 OM8A          599     15
QSO:  7010 CW 2008-11-29 0014 UO1P          599     17 DL0AO         599     14
QSO:  7010 CW 2008-11-29 0015 UO1P          599     17 DR4A          599     14
QSO:  7011 CW 2008-11-29 0016 UO1P          599     17 YU1LA         599     15
QSO:  7011 CW 2008-11-29 0017 UO1P          599     17 HA8FM         599     15
QSO:  7012 CW 2008-11-29 0018 UO1P          599     17 S52AW         599     15
QSO:  7012 CW 2008-11-29 0019 UO1P          599     17 OP4K          599     14
QSO:  7012 CW 2008-11-29 0020 UO1P          599     17 OL3Z          599     15
QSO:  7013 CW 2008-11-29 0021 UO1P          599     17 US2IR         599     16
QSO:  7013 CW 2008-11-29 0022 UO1P          599     17 OH4A          599     15
QSO:  7014 CW 2008-11-29 0023 UO1P          599     17 ED2R          599     14
QSO:  7015 CW 2008-11-29 0024 UO1P          599     17 LY2GV         599     15
