START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.19.0
CONTEST: CQ-WW-CW
CALLSIGN: K7GK
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2004470
OPERATORS:
CLUB: Willamette Valley DX Club
NAME: Denis Pochuev
SOAPBOX:
QSO: 14001 CW 2008-11-29 0027 K7GK          599 3      JA5APU        599 25     0
QSO: 14002 CW 2008-11-29 0115 K7GK          599 3      JO3RCK        599 25     0
QSO: 14002 CW 2008-11-29 0117 K7GK          599 3      JE1NVD        599 25     0
QSO: 14002 CW 2008-11-29 0118 K7GK          599 3      HL5UOG        599 25     0
QSO: 14002 CW 2008-11-29 0118 K7GK          599 3      JA0FMU        599 25     0
QSO: 14002 CW 2008-11-29 0119 K7GK          599 3      JA5HNP        599 25     0
QSO: 14002 CW 2008-11-29 0119 K7GK          599 3      JR0KVU/1      599 25     0
QSO: 14002 CW 2008-11-29 0120 K7GK          599 3      JA1FVJ        599 25     0
QSO: 14002 CW 2008-11-29 0120 K7GK          599 3      JA2MNB        599 25     0
QSO: 14002 CW 2008-11-29 0120 K7GK          599 3      ZL1CDX        599 32     0
QSO: 14002 CW 2008-11-29 0121 K7GK          599 3      JK1OPL        599 25     0
QSO: 14002 CW 2008-11-29 0121 K7GK          599 3      JI1ALP        599 25     0
QSO: 14002 CW 2008-11-29 0123 K7GK          599 3      JA1YAI        599 25     0
QSO: 14002 CW 2008-11-29 0123 K7GK          599 3      VK3KE         599 30     0
QSO: 14002 CW 2008-11-29 0124 K7GK          599 3      JA1HNW        599 25     0
QSO: 14000 CW 2008-11-29 0126 K7GK          599 3      JF2QNM        599 25     0
QSO: 14000 CW 2008-11-29 0126 K7GK          599 3      JA5FDJ        599 25     0
QSO: 14002 CW 2008-11-29 0128 K7GK          599 3      9M6/N2BB      599 28     0
QSO: 14017 CW 2008-11-29 0130 K7GK          599 3      CW5W          599 13     0
QSO: 14026 CW 2008-11-29 0133 K7GK          599 3      JA7DLE        599 25     0
QSO: 14028 CW 2008-11-29 0135 K7GK          599 3      JA8RWU        599 25     0
QSO: 14029 CW 2008-11-29 0136 K7GK          599 3      JE1KBV        599 25     0
QSO: 14030 CW 2008-11-29 0136 K7GK          599 3      KH7X          599 31     0
QSO: 14031 CW 2008-11-29 0136 K7GK          599 3      JA0QNJ        599 25     0
QSO: 14036 CW 2008-11-29 0137 K7GK          599 3      JN2AMD        599 25     0
QSO: 14037 CW 2008-11-29 0138 K7GK          599 3      AH2R          599 27     0
QSO: 14039 CW 2008-11-29 0138 K7GK          599 3      JH4UYB        599 25     0
QSO: 14047 CW 2008-11-29 0139 K7GK          599 3      JH3AIU        599 25     0
QSO: 14058 CW 2008-11-29 0141 K7GK          599 3      JI1RXQ        599 25     0
QSO: 14058 CW 2008-11-29 0141 K7GK          599 3      JE1LFX        599 25     0
QSO: 14053 CW 2008-11-29 0144 K7GK          599 3      JA1CPZ        599 25     0
QSO: 14002 CW 2008-11-29 0150 K7GK          599 3      N7VS          599 03     0
QSO:  7052 CW 2008-11-29 0151 K7GK          599 3      KP2M          599 08     0
QSO:  7049 CW 2008-11-29 0152 K7GK          599 3      YS4RR         599 07     0
QSO:  7041 CW 2008-11-29 0155 K7GK          599 3      P49Y          599 09     0
QSO:  7040 CW 2008-11-29 0155 K7GK          599 3      PJ2T          599 09     0
QSO:  7035 CW 2008-11-29 0156 K7GK          599 3      8P5A          599 08     0
QSO: 14002 CW 2008-11-29 0200 K7GK          599 3      JA3AOP        599 25     0
QSO:  7006 CW 2008-11-29 0203 K7GK          599 3      VE7SV         599 03     0
QSO:  7007 CW 2008-11-29 0203 K7GK          599 3      HC5WW         599 10     0
QSO:  7008 CW 2008-11-29 0205 K7GK          599 3      OA4WW         599 10     0
QSO:  7010 CW 2008-11-29 0206 K7GK          599 3      5K0T          599 08     0
QSO:  7013 CW 2008-11-29 0207 K7GK          599 3      HD2M          599 10     0
QSO:  7018 CW 2008-11-29 0208 K7GK          599 3      YV1FM         599 09     0
QSO:  7020 CW 2008-11-29 0210 K7GK          599 3      AY7X          599 13     0
QSO:  3505 CW 2008-11-29 0213 K7GK          599 3      VY2TT         599 05     0
QSO:  3516 CW 2008-11-29 0219 K7GK          599 3      NL7Z          599 01     0
QSO:  3522 CW 2008-11-29 0221 K7GK          599 3      M6T           599 14     0
QSO:  3517 CW 2008-11-29 0228 K7GK          599 3      VE7SV         599 03     0
QSO:  3548 CW 2008-11-29 0229 K7GK          599 3      VC6R          599 04     0
QSO:  3550 CW 2008-11-29 0230 K7GK          599 3      KP2M          599 08     0
QSO:  3555 CW 2008-11-29 0231 K7GK          599 3      VE3JM         599 04     0
QSO:  7005 CW 2008-11-29 0238 K7GK          599 3      P40Q          599 09     0
QSO:  7033 CW 2008-11-29 0244 K7GK          599 3      HK3TU         599 09     0
QSO:  7047 CW 2008-11-29 0246 K7GK          599 3      J3/DL5AXX     599 08     0
QSO:  1828 CW 2008-11-29 0259 K7GK          599 3      VE6EX         599 04     0
QSO:  3503 CW 2008-11-29 0307 K7GK          599 3      TO4X          599 08     0
QSO:  3514 CW 2008-11-29 0308 K7GK          599 3      HD2M          599 10     0
QSO:  3546 CW 2008-11-29 0316 K7GK          599 3      3X5A          599 35     0
QSO:  1815 CW 2008-11-29 0320 K7GK          599 3      DJ0MDR        599 14     0
QSO:  1832 CW 2008-11-29 0324 K7GK          599 3      NL7Z          599 01     0
QSO:  1834 CW 2008-11-29 0325 K7GK          599 3      LN9Z          599 14     0
QSO:  1831 CW 2008-11-29 0327 K7GK          599 3      LY2IJ         599 15     0
QSO:  1825 CW 2008-11-29 0328 K7GK          599 3      CN2R          599 33     0
QSO:  1824 CW 2008-11-29 0330 K7GK          599 3      SP3BQ         599 15     0
QSO:  1812 CW 2008-11-29 0333 K7GK          599 3      VE5UF         599 04     0
QSO:  1828 CW 2008-11-29 0342 K7GK          599 3      OK7XX         599 15     0
QSO:  1821 CW 2008-11-29 0344 K7GK          599 3      SM5EDX        599 14     0
QSO:  1824 CW 2008-11-29 0352 K7GK          599 3      SP3BQ         599 15     0
QSO:  3550 CW 2008-11-29 0355 K7GK          599 3      VE3EJ         599 04     0
QSO:  3508 CW 2008-11-29 0401 K7GK          599 3      VE6EX         599 04     0
QSO:  3511 CW 2008-11-29 0402 K7GK          599 3      CK3AT         599 04     0
QSO:  3517 CW 2008-11-29 0422 K7GK          599 3      EF8M          599 33     0
QSO:  3521 CW 2008-11-29 0424 K7GK          599 3      CU2X          599 14     0
QSO:  3531 CW 2008-11-29 0427 K7GK          599 3      AH6XX         599 31     0
QSO:  3536 CW 2008-11-29 0430 K7GK          599 3      VE2XAA/2      599 02     0
QSO:  3538 CW 2008-11-29 0431 K7GK          599 3      PZ5TT         599 09     0
QSO:  3541 CW 2008-11-29 0432 K7GK          599 3      KH7X          599 31     0
QSO:  1813 CW 2008-11-29 0437 K7GK          599 3      OX5AA         599 40     0
QSO:  1820 CW 2008-11-29 0438 K7GK          599 3      VE6LB         599 04     0
QSO:  1823 CW 2008-11-29 0440 K7GK          599 3      VE7SV         599 03     0
QSO:  1827 CW 2008-11-29 0441 K7GK          599 3      VE3CX         599 04     0
QSO:  1828 CW 2008-11-29 0444 K7GK          599 3      KH6AT         599 31     0
QSO:  7016 CW 2008-11-29 0505 K7GK          599 3      HG1S          599 15     0
QSO:  7020 CW 2008-11-29 0506 K7GK          599 3      CO2WF         599 08     0
QSO:  7031 CW 2008-11-29 0509 K7GK          599 3      HI3A          599 08     0
QSO:  7004 CW 2008-11-29 0513 K7GK          599 3      KH6LC         599 31     0
QSO:  7005 CW 2008-11-29 0514 K7GK          599 3      N5GE          599 04     0
QSO:  7005 CW 2008-11-29 0514 K7GK          599 3      JA1WPX        599 25     0
QSO:  7005 CW 2008-11-29 0517 K7GK          599 3      WA4SM         599 04     0
QSO:  7005 CW 2008-11-29 0519 K7GK          599 3      JH1GNU        599 25     0
QSO:  7009 CW 2008-11-29 0526 K7GK          599 3      7J1AAI        599 25     0
QSO:  7024 CW 2008-11-29 0529 K7GK          599 3      PJ4A          599 09     0
QSO:  3507 CW 2008-11-29 0533 K7GK          599 3      XE1AY         599 06     0
QSO:  3508 CW 2008-11-29 0534 K7GK          599 3      VE7UF         599 03     0
QSO:  3528 CW 2008-11-29 0536 K7GK          599 3      D4C           599 35     0
QSO:  3541 CW 2008-11-29 0538 K7GK          599 3      VA7ST         599 03     0
QSO:  3553 CW 2008-11-29 0541 K7GK          599 3      NL7G          599 01     0
QSO:  1828 CW 2008-11-29 0544 K7GK          599 3      XE2S          599 06     0
QSO:  1814 CW 2008-11-29 0549 K7GK          599 3      HC8N          599 10     0
QSO:  7009 CW 2008-11-29 0553 K7GK          599 3      JA5FDJ        599 25     0
QSO:  7001 CW 2008-11-29 0555 K7GK          599 3      JF3IYW        599 25     0
QSO:  7001 CW 2008-11-29 0556 K7GK          599 3      JA0MFN        599 25     0
QSO:  7001 CW 2008-11-29 0556 K7GK          599 3      JA1AAA        599 25     0
QSO:  7001 CW 2008-11-29 0556 K7GK          599 3      JK1OPL        599 25     0
QSO:  7001 CW 2008-11-29 0557 K7GK          599 3      JE6TSP        599 25     0
QSO:  7001 CW 2008-11-29 0557 K7GK          599 3      JH8LLE        599 25     0
QSO:  7003 CW 2008-11-29 0600 K7GK          599 3      CE3AA         599 12     0
QSO:  1829 CW 2008-11-29 0606 K7GK          599 3      VE3EJ         599 04     0
QSO:  1821 CW 2008-11-29 0608 K7GK          599 3      CK3AT         599 04     0
QSO:  7004 CW 2008-11-29 0611 K7GK          599 3      ZM3A          599 32     0
QSO:  7006 CW 2008-11-29 0616 K7GK          599 3      W0BBI         599 04     0
QSO:  7006 CW 2008-11-29 0618 K7GK          599 3      ZL1ANH        599 32     0
QSO:  7006 CW 2008-11-29 0621 K7GK          599 3      JA4NVY        599 25     0
QSO:  7012 CW 2008-11-29 0626 K7GK          599 3      KD9MS         599 04     0
QSO:  7012 CW 2008-11-29 0627 K7GK          599 3      JE9WEO        599 25     0
QSO:  7012 CW 2008-11-29 0627 K7GK          599 3      JA7DLE        599 25     0
QSO:  7012 CW 2008-11-29 0628 K7GK          599 3      7N2DAB        599 25     0
QSO:  7012 CW 2008-11-29 0628 K7GK          599 3      N6NC          599 03     0
QSO:  7012 CW 2008-11-29 0629 K7GK          599 3      JF2HPA        599 25     0
QSO:  3509 CW 2008-11-29 0633 K7GK          599 3      PJ4A          599 09     0
QSO:  7012 CW 2008-11-29 0634 K7GK          599 3      JR2PMT        599 25     0
QSO:  7012 CW 2008-11-29 0635 K7GK          599 3      VK2NU         599 30     0
QSO:  7012 CW 2008-11-29 0639 K7GK          599 3      JA1CJP        599 25     0
QSO:  7012 CW 2008-11-29 0639 K7GK          599 3      WB0PYF        599 04     0
QSO:  3532 CW 2008-11-29 0640 K7GK          599 3      NP4Z          599 08     0
QSO:  7012 CW 2008-11-29 0642 K7GK          599 3      KH6CO         599 31     0
QSO:  7012 CW 2008-11-29 0643 K7GK          599 3      JA2HXV        599 25     0
QSO:  7012 CW 2008-11-29 0645 K7GK          599 3      7K4PTY        599 25     0
QSO:  7012 CW 2008-11-29 0647 K7GK          599 3      ZL3PAH        599 32     0
QSO:  7012 CW 2008-11-29 0648 K7GK          599 3      JR6GIM        599 25     0
QSO:  3545 CW 2008-11-29 0649 K7GK          599 3      HC8N          599 10     0
QSO:  3551 CW 2008-11-29 0650 K7GK          599 3      YS4RR         599 07     0
QSO:  3524 CW 2008-11-29 0655 K7GK          599 3      TO5X          599 08     0
QSO:  3552 CW 2008-11-29 0700 K7GK          599 3      OX5AA         599 40     0
QSO:  1811 CW 2008-11-29 0701 K7GK          599 3      HI3A          599 08     0
QSO:  1813 CW 2008-11-29 0702 K7GK          599 3      8P5A          599 08     0
QSO:  1822 CW 2008-11-29 0703 K7GK          599 3      PJ2T          599 09     0
QSO:  1832 CW 2008-11-29 0706 K7GK          599 3      ZF2AM         599 08     0
QSO:  1834 CW 2008-11-29 0707 K7GK          599 3      VC6R          599 04     0
QSO:  1851 CW 2008-11-29 0709 K7GK          599 3      KH7X          599 31     0
QSO:  1809 CW 2008-11-29 0710 K7GK          599 3      VE3PN         599 04     0
QSO:  1827 CW 2008-11-29 0712 K7GK          599 3      KV4FZ         599 08     0
QSO:  7006 CW 2008-11-29 0715 K7GK          599 3      JA5ATN        599 25     0
QSO:  7006 CW 2008-11-29 0715 K7GK          599 3      JA2LHG        599 25     0
QSO:  7006 CW 2008-11-29 0716 K7GK          599 3      HL2FDW        599 25     0
QSO:  7006 CW 2008-11-29 0716 K7GK          599 3      ZL1NI         599 32     0
QSO:  7006 CW 2008-11-29 0717 K7GK          599 3      JE3AOL        599 25     0
QSO:  7006 CW 2008-11-29 0718 K7GK          599 3      ZL1CDX        599 32     0
QSO:  7006 CW 2008-11-29 0720 K7GK          599 3      VK2BPL        599 30     0
QSO:  7006 CW 2008-11-29 0721 K7GK          599 3      JA7COI        599 25     0
QSO:  7006 CW 2008-11-29 0721 K7GK          599 3      JA3BLN        599 25     0
QSO:  7006 CW 2008-11-29 0721 K7GK          599 3      JA1CC         599 25     0
QSO:  7006 CW 2008-11-29 0722 K7GK          599 3      JA0PX         599 25     0
QSO:  7006 CW 2008-11-29 0722 K7GK          599 3      JA3AVO        599 25     0
QSO:  7006 CW 2008-11-29 0723 K7GK          599 3      JQ2UOZ        599 25     0
QSO:  7006 CW 2008-11-29 0724 K7GK          599 3      JA1KEV        599 25     0
QSO:  7006 CW 2008-11-29 0724 K7GK          599 3      JO1KXP/1      599 25     0
QSO:  7006 CW 2008-11-29 0725 K7GK          599 3      JH8DHV        599 25     0
QSO:  7006 CW 2008-11-29 0725 K7GK          599 3      KH6FI         599 31     0
QSO:  7006 CW 2008-11-29 0726 K7GK          599 3      PY2NDX        599 11     0
QSO:  7006 CW 2008-11-29 0728 K7GK          599 3      JA2BJW        599 25     0
QSO:  7006 CW 2008-11-29 0728 K7GK          599 3      JH1DYV        599 25     0
QSO:  7006 CW 2008-11-29 0729 K7GK          599 3      JA8GMZ        599 25     0
QSO:  7006 CW 2008-11-29 0729 K7GK          599 3      JA7VEI        599 25     0
QSO:  7006 CW 2008-11-29 0730 K7GK          599 3      JA3RK         599 25     0
QSO:  7006 CW 2008-11-29 0731 K7GK          599 3      7N2CQN        599 25     0
QSO:  7006 CW 2008-11-29 0732 K7GK          599 3      JE1NCS        599 25     0
QSO:  7006 CW 2008-11-29 0733 K7GK          599 3      JF3ITH        599 25     0
QSO:  7006 CW 2008-11-29 0733 K7GK          599 3      JA3PPH        599 25     0
QSO:  7006 CW 2008-11-29 0733 K7GK          599 3      JH3PTC        599 25     0
QSO:  7006 CW 2008-11-29 0734 K7GK          599 3      XE1MW         599 06     0
QSO:  7006 CW 2008-11-29 0735 K7GK          599 3      JF1KUR        599 25     0
QSO:  7006 CW 2008-11-29 0736 K7GK          599 3      ZL1BYZ        599 32     0
QSO:  7006 CW 2008-11-29 0737 K7GK          599 3      VK3TDX        599 30     0
QSO:  7006 CW 2008-11-29 0737 K7GK          599 3      JA6DC         599 25     0
QSO:  7006 CW 2008-11-29 0738 K7GK          599 3      B4TB          599 24     0
QSO:  7006 CW 2008-11-29 0739 K7GK          599 3      JA1OHP        599 25     0
QSO:  7006 CW 2008-11-29 0742 K7GK          599 3      JA3GMJ        599 25     0
QSO:  7006 CW 2008-11-29 0742 K7GK          599 3      JE4MHL        599 25     0
QSO:  7006 CW 2008-11-29 0743 K7GK          599 3      JA0CIY        599 25     0
QSO:  7006 CW 2008-11-29 0744 K7GK          599 3      JA1VDI        599 25     0
QSO:  7006 CW 2008-11-29 0744 K7GK          599 3      JA1AZR        599 25     0
QSO:  7006 CW 2008-11-29 0744 K7GK          599 3      JA2KVB        599 25     0
QSO:  7006 CW 2008-11-29 0745 K7GK          599 3      JA4DZ         599 25     0
QSO:  7006 CW 2008-11-29 0745 K7GK          599 3      JA3AA         599 25     0
QSO:  7006 CW 2008-11-29 0746 K7GK          599 3      JA7EU         599 25     0
QSO:  7006 CW 2008-11-29 0746 K7GK          599 3      JA1PS         599 25     0
QSO:  7006 CW 2008-11-29 0747 K7GK          599 3      JP1QDH        599 25     0
QSO:  7006 CW 2008-11-29 0747 K7GK          599 3      JH4FUF        599 25     0
QSO:  7006 CW 2008-11-29 0748 K7GK          599 3      KH7X          599 31     0
QSO:  7006 CW 2008-11-29 0748 K7GK          599 3      HL5BMX        599 25     0
QSO:  7006 CW 2008-11-29 0749 K7GK          599 3      JA7MJ         599 25     0
QSO:  7006 CW 2008-11-29 0750 K7GK          599 3      JR7RZM/6      599 25     0
QSO:  7006 CW 2008-11-29 0750 K7GK          599 3      JA2PFO        599 25     0
QSO:  7006 CW 2008-11-29 0751 K7GK          599 3      PY3MHZ        599 11     0
QSO:  7006 CW 2008-11-29 0752 K7GK          599 3      JA6SHL        599 25     0
QSO:  7006 CW 2008-11-29 0752 K7GK          599 3      JA1FGB        599 25     0
QSO:  7006 CW 2008-11-29 0753 K7GK          599 3      JA4TY         599 25     0
QSO:  7006 CW 2008-11-29 0753 K7GK          599 3      JE6TUU        599 25     0
QSO:  7006 CW 2008-11-29 0753 K7GK          599 3      JA6BWH        599 25     0
QSO:  7006 CW 2008-11-29 0754 K7GK          599 3      JA1ISA        599 25     0
QSO:  7006 CW 2008-11-29 0754 K7GK          599 3      JA1UZG        599 25     0
QSO:  7006 CW 2008-11-29 0755 K7GK          599 3      JH1FTL        599 25     0
QSO:  7006 CW 2008-11-29 0755 K7GK          599 3      JA1AJK        599 25     0
QSO:  7006 CW 2008-11-29 0755 K7GK          599 3      JA6GT         599 25     0
