START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.23.0
CONTEST: CQ-WW-CW
CALLSIGN: KL2R
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 225944
OPERATORS: N1TX
XCLUB: Two Rivers Contest Club
NAME: Larry L. Ledlow, Jr.
SOAPBOX: 2008 proved an interesting year for CQWW CW.  Virtually NO Europeans
QSO:  7023 CW 2008-11-29 2337 KL2R          599 01     KL7AC         599 01     0
QSO:  7023 CW 2008-11-29 2337 KL2R          599 01     VE7KS         599 03     0
QSO: 14076 CW 2008-11-29 2344 KL2R          599 01     N6RV          599 03     0
QSO: 14075 CW 2008-11-29 2346 KL2R          599 01     LO2F          599 13     0
QSO: 14077 CW 2008-11-29 2347 KL2R          599 01     WA0WWW        599 03     0
QSO: 14077 CW 2008-11-29 2348 KL2R          599 01     E51QQQ        599 32     0
QSO: 14077 CW 2008-11-29 2348 KL2R          599 01     N7AP          599 03     0
QSO: 14077 CW 2008-11-29 2350 KL2R          599 01     KN7T          599 03     0
QSO: 14088 CW 2008-11-29 2351 KL2R          599 01     KL8DX         599 01     0
QSO: 14067 CW 2008-11-29 2354 KL2R          599 01     K7GS          599 03     0
QSO: 14065 CW 2008-11-29 2355 KL2R          599 01     XE1CT         599 06     0
QSO: 14064 CW 2008-11-29 2356 KL2R          599 01     N7ZG          599 03     0
QSO: 14057 CW 2008-11-29 2357 KL2R          599 01     N7TT          599 03     0
QSO: 14055 CW 2008-11-29 2359 KL2R          599 01     W7TJ          599 03     0
QSO: 14048 CW 2008-11-30 0000 KL2R          599 01     YB0ECT        599 28     0
QSO: 14046 CW 2008-11-30 0000 KL2R          599 01     JH3PRR        599 25     0
QSO: 14045 CW 2008-11-30 0001 KL2R          599 01     JF1SQC        599 25     0
QSO: 14044 CW 2008-11-30 0001 KL2R          599 01     K4XU          599 03     0
QSO: 14041 CW 2008-11-30 0002 KL2R          599 01     VE6EX         599 04     0
QSO: 14033 CW 2008-11-30 0004 KL2R          599 01     LP1H          599 13     0
QSO: 14016 CW 2008-11-30 0033 KL2R          599 01     VC6R          599 04     0
QSO: 14021 CW 2008-11-30 0036 KL2R          599 01     BU2AI         599 24     0
QSO: 14015 CW 2008-11-30 0036 KL2R          599 01     W6FA          599 03     0
QSO: 14007 CW 2008-11-30 0040 KL2R          599 01     YE1ZAT        599 28     0
QSO: 14006 CW 2008-11-30 0041 KL2R          599 01     W7SW          599 03     0
QSO: 14005 CW 2008-11-30 0043 KL2R          599 01     K0MZN         599 03     0
QSO: 14005 CW 2008-11-30 0045 KL2R          599 01     KL1JP         599 01     0
QSO: 14005 CW 2008-11-30 0046 KL2R          599 01     JR4DAH        599 25     0
QSO: 14005 CW 2008-11-30 0047 KL2R          599 01     N6XG          599 03     0
QSO: 14005 CW 2008-11-30 0047 KL2R          599 01     JA2KVB        599 25     0
QSO: 14009 CW 2008-11-30 0052 KL2R          599 01     JA3AOP        599 25     0
QSO: 14015 CW 2008-11-30 0052 KL2R          599 01     W7DR          599 03     0
QSO: 14027 CW 2008-11-30 0054 KL2R          599 01     JA7IC         599 25     0
QSO: 14042 CW 2008-11-30 0101 KL2R          599 01     RW0LT         599 19     0
QSO: 14046 CW 2008-11-30 0102 KL2R          599 01     JA7FTR        599 25     0
QSO: 14047 CW 2008-11-30 0102 KL2R          599 01     K7GK          599 03     0
QSO: 14059 CW 2008-11-30 0104 KL2R          599 01     JF2FIU        599 25     0
QSO: 14075 CW 2008-11-30 0105 KL2R          599 01     JF9JTS        599 25     0
QSO: 14028 CW 2008-11-30 0108 KL2R          599 01     B4TB          599 24     0
QSO: 14033 CW 2008-11-30 0108 KL2R          599 01     W0YK          599 03     0
QSO: 14034 CW 2008-11-30 0109 KL2R          599 01     K6NA          599 03     0
QSO: 14036 CW 2008-11-30 0111 KL2R          599 01     JI1ALP        599 25     0
QSO: 14049 CW 2008-11-30 0112 KL2R          599 01     JF2QNM        599 25     0
QSO: 14050 CW 2008-11-30 0113 KL2R          599 01     KH6LC         599 31     0
QSO: 14054 CW 2008-11-30 0114 KL2R          599 01     JP1QDH        599 25     0
QSO: 14061 CW 2008-11-30 0115 KL2R          599 01     JJ1BMB        599 25     0
QSO:  7006 CW 2008-11-30 0117 KL2R          599 01     W7VJ          599 03     0
QSO:  7017 CW 2008-11-30 0118 KL2R          599 01     W7WA          599 03     0
QSO:  7031 CW 2008-11-30 0119 KL2R          599 01     NW7DX         599 03     0
QSO:  7043 CW 2008-11-30 0120 KL2R          599 01     VE7GL         599 03     0
QSO: 14008 CW 2008-11-30 0129 KL2R          599 01     JA7NVF        599 25     0
QSO: 14041 CW 2008-11-30 0132 KL2R          599 01     9M6/N2BB      599 28     0
QSO: 14046 CW 2008-11-30 0133 KL2R          599 01     JH7CUO        599 25     0
QSO: 21030 CW 2008-11-30 0138 KL2R          599 01     AH6XX         599 31     0
QSO:  7058 CW 2008-11-30 1632 KL2R          599 01     JH4UYB        599 25     0
QSO:  7020 CW 2008-11-30 1640 KL2R          599 01     VK2IA         599 30     0
QSO:  7021 CW 2008-11-30 1642 KL2R          599 01     VK2IM         599 30     0
QSO: 14003 CW 2008-11-30 1652 KL2R          599 01     W1KM          599 05     0
QSO: 14019 CW 2008-11-30 1654 KL2R          599 01     K4ZW          599 05     0
QSO: 14019 CW 2008-11-30 1655 KL2R          599 01     N7DD          599 03     0
QSO: 14020 CW 2008-11-30 1655 KL2R          599 01     VE5ZX         599 04     0
QSO: 14049 CW 2008-11-30 1657 KL2R          599 01     K3ZZ          599 05     0
QSO: 14016 CW 2008-11-30 1701 KL2R          599 01     AA1K          599 05     0
QSO: 14026 CW 2008-11-30 1707 KL2R          599 01     W6WVW         599 03     0
QSO: 14031 CW 2008-11-30 1708 KL2R          599 01     K7BTW         599 03     0
QSO: 14031 CW 2008-11-30 1709 KL2R          599 01     KA3DRR        599 03     0
QSO: 14031 CW 2008-11-30 1711 KL2R          599 01     W7GVE         599 03     0
QSO: 14031 CW 2008-11-30 1712 KL2R          599 01     N6XI          599 03     0
QSO: 14033 CW 2008-11-30 1719 KL2R          599 01     W0BH          599 04     0
QSO: 14011 CW 2008-11-30 1725 KL2R          599 01     K2UR          599 05     0
QSO: 14011 CW 2008-11-30 1726 KL2R          599 01     W6AYC         599 03     0
QSO: 14011 CW 2008-11-30 1726 KL2R          599 01     N0AC          599 04     0
QSO: 14011 CW 2008-11-30 1727 KL2R          599 01     WA5Y          599 04     0
QSO: 14011 CW 2008-11-30 1730 KL2R          599 01     W7GT          599 03     0
QSO: 14011 CW 2008-11-30 1730 KL2R          599 01     W6PH          599 03     0
QSO: 14011 CW 2008-11-30 1731 KL2R          599 01     W6UM          599 03     0
QSO: 14011 CW 2008-11-30 1731 KL2R          599 01     K7RX          599 03     0
QSO: 14011 CW 2008-11-30 1731 KL2R          599 01     W7CF          599 03     0
QSO: 14011 CW 2008-11-30 1734 KL2R          599 01     NU7J          599 03     0
QSO: 14011 CW 2008-11-30 1734 KL2R          599 01     VA7MM         599 03     0
QSO: 14011 CW 2008-11-30 1735 KL2R          599 01     KC1XX         599 05     0
QSO: 14011 CW 2008-11-30 1736 KL2R          599 01     N8IE          599 04     0
QSO: 14011 CW 2008-11-30 1736 KL2R          599 01     N9GH          599 04     0
QSO: 14011 CW 2008-11-30 1736 KL2R          599 01     AK1N          599 05     0
QSO: 14011 CW 2008-11-30 1737 KL2R          599 01     N1UR          599 05     0
QSO: 14011 CW 2008-11-30 1737 KL2R          599 01     WQ9E          599 04     0
QSO: 14011 CW 2008-11-30 1738 KL2R          599 01     N0NI          599 04     0
QSO: 14011 CW 2008-11-30 1738 KL2R          599 01     KO6U          599 03     0
QSO: 14011 CW 2008-11-30 1740 KL2R          599 01     K8MEG         599 04     0
QSO: 14011 CW 2008-11-30 1741 KL2R          599 01     N9CK          599 04     0
QSO: 14011 CW 2008-11-30 1741 KL2R          599 01     VE7FO         599 03     0
QSO: 14011 CW 2008-11-30 1741 KL2R          599 01     K7ACZ         599 03     0
QSO: 14011 CW 2008-11-30 1742 KL2R          599 01     W6YX          599 03     0
QSO: 14011 CW 2008-11-30 1742 KL2R          599 01     K9MA          599 04     0
QSO: 14011 CW 2008-11-30 1742 KL2R          599 01     W9IL          599 04     0
QSO: 14011 CW 2008-11-30 1743 KL2R          599 01     K0SR          599 04     0
QSO: 14011 CW 2008-11-30 1743 KL2R          599 01     VE3XD         599 04     0
QSO: 14011 CW 2008-11-30 1744 KL2R          599 01     K7HBN         599 03     0
QSO: 14011 CW 2008-11-30 1744 KL2R          599 01     W7MD          599 03     0
QSO: 14011 CW 2008-11-30 1746 KL2R          599 01     K9MUG         599 04     0
QSO: 14011 CW 2008-11-30 1746 KL2R          599 01     VA7RMM        599 03     0
QSO: 14011 CW 2008-11-30 1747 KL2R          599 01     K6IT          599 03     0
QSO: 14011 CW 2008-11-30 1747 KL2R          599 01     W8HC          599 05     0
QSO: 14011 CW 2008-11-30 1748 KL2R          599 01     K9YC          599 03     0
QSO: 14011 CW 2008-11-30 1749 KL2R          599 01     KT3Y          599 05     0
QSO: 14011 CW 2008-11-30 1749 KL2R          599 01     N6TZV         599 03     0
QSO: 14011 CW 2008-11-30 1749 KL2R          599 01     K4PG          599 05     0
QSO: 14011 CW 2008-11-30 1750 KL2R          599 01     CK6BF         599 04     0
QSO: 14011 CW 2008-11-30 1752 KL2R          599 01     KA8HOK        599 04     0
QSO: 14011 CW 2008-11-30 1753 KL2R          599 01     W0PC          599 04     0
QSO: 14011 CW 2008-11-30 1758 KL2R          599 01     ZM1A          599 32     0
QSO: 14043 CW 2008-11-30 1803 KL2R          599 01     VP5W          599 08     0
QSO: 14047 CW 2008-11-30 1804 KL2R          599 01     NN1N          599 05     0
QSO: 14049 CW 2008-11-30 1804 KL2R          599 01     VA7ST         599 03     0
QSO: 14062 CW 2008-11-30 1806 KL2R          599 01     K9CT          599 04     0
QSO: 21007 CW 2008-11-30 1836 KL2R          599 01     W6OAT         599 03     0
QSO: 21028 CW 2008-11-30 1842 KL2R          599 01     WY7I          599 04     0
QSO: 21028 CW 2008-11-30 1842 KL2R          599 01     AA6YX         599 03     0
QSO: 21028 CW 2008-11-30 1843 KL2R          599 01     N6KI          599 03     0
QSO: 21028 CW 2008-11-30 1843 KL2R          599 01     N6TV          599 03     0
QSO: 21028 CW 2008-11-30 1844 KL2R          599 01     PJ2T          599 09     0
QSO: 21028 CW 2008-11-30 1845 KL2R          599 01     W6FA          599 03     0
QSO: 21028 CW 2008-11-30 1845 KL2R          599 01     N6HY          599 03     0
QSO: 21028 CW 2008-11-30 1845 KL2R          599 01     AD6WL         599 03     0
QSO: 21028 CW 2008-11-30 1846 KL2R          599 01     N4WW          599 05     0
QSO: 21028 CW 2008-11-30 1846 KL2R          599 01     N4TB          599 05     0
QSO: 21028 CW 2008-11-30 1846 KL2R          599 01     K7UA          599 03     0
QSO: 21028 CW 2008-11-30 1847 KL2R          599 01     K6PZB         599 03     0
QSO: 21028 CW 2008-11-30 1847 KL2R          599 01     VP5W          599 08     0
QSO: 21028 CW 2008-11-30 1848 KL2R          599 01     N4BP          599 05     0
QSO: 21028 CW 2008-11-30 1848 KL2R          599 01     W5GJ          599 05     0
QSO: 21028 CW 2008-11-30 1849 KL2R          599 01     K9YC          599 03     0
QSO: 21028 CW 2008-11-30 1850 KL2R          599 01     N2NS          599 03     0
QSO: 21028 CW 2008-11-30 1850 KL2R          599 01     K3LR          599 05     0
QSO: 21028 CW 2008-11-30 1850 KL2R          599 01     WN0L          599 04     0
QSO: 21028 CW 2008-11-30 1851 KL2R          599 01     WA6L          599 03     0
QSO: 21028 CW 2008-11-30 1851 KL2R          599 01     W6UM          599 03     0
QSO: 21028 CW 2008-11-30 1851 KL2R          599 01     W6YA          599 03     0
QSO: 21028 CW 2008-11-30 1852 KL2R          599 01     NQ7R          599 03     0
QSO: 21028 CW 2008-11-30 1852 KL2R          599 01     K9WZB         599 03     0
QSO: 21028 CW 2008-11-30 1852 KL2R          599 01     W7ZR          599 03     0
QSO: 21028 CW 2008-11-30 1853 KL2R          599 01     W7DR          599 03     0
QSO: 21028 CW 2008-11-30 1854 KL2R          599 01     P40Q          599 09     0
QSO: 21028 CW 2008-11-30 1855 KL2R          599 01     N6YEU         599 03     0
QSO: 21028 CW 2008-11-30 1857 KL2R          599 01     KB6J          599 03     0
QSO: 21033 CW 2008-11-30 1900 KL2R          599 01     CW5W          599 13     0
QSO: 21029 CW 2008-11-30 1905 KL2R          599 01     LW1E          599 13     0
QSO: 14015 CW 2008-11-30 1907 KL2R          599 01     W6DCC         599 03     0
QSO: 14015 CW 2008-11-30 1908 KL2R          599 01     K0EA          599 04     0
QSO: 14015 CW 2008-11-30 1909 KL2R          599 01     K8RL          599 04     0
QSO: 14015 CW 2008-11-30 1910 KL2R          599 01     W6RA          599 03     0
QSO: 14015 CW 2008-11-30 1911 KL2R          599 01     W2OO          599 04     0
QSO: 14015 CW 2008-11-30 1914 KL2R          599 01     W9OP          599 04     0
QSO: 14015 CW 2008-11-30 1914 KL2R          599 01     W0RU          599 04     0
QSO: 14015 CW 2008-11-30 1917 KL2R          599 01     W5OM          599 03     0
QSO: 14015 CW 2008-11-30 1917 KL2R          599 01     K5ML          599 03     0
QSO: 14015 CW 2008-11-30 1917 KL2R          599 01     KJ9A          599 04     0
QSO: 14015 CW 2008-11-30 1918 KL2R          599 01     K3SEW         599 05     0
QSO: 14015 CW 2008-11-30 1919 KL2R          599 01     K7ZZ          599 03     0
QSO: 14015 CW 2008-11-30 1919 KL2R          599 01     W3WL          599 05     0
QSO: 14015 CW 2008-11-30 1920 KL2R          599 01     KJ9C          599 04     0
QSO: 14015 CW 2008-11-30 1921 KL2R          599 01     W6DEP         599 03     0
QSO: 14015 CW 2008-11-30 1922 KL2R          599 01     NI7R          599 03     0
QSO: 14015 CW 2008-11-30 1922 KL2R          599 01     K3GW          599 05     0
QSO: 14015 CW 2008-11-30 1923 KL2R          599 01     W3EEE         599 05     0
QSO: 14015 CW 2008-11-30 1923 KL2R          599 01     W7JK          599 03     0
QSO: 14015 CW 2008-11-30 1924 KL2R          599 01     AE6RF         599 03     0
QSO: 14015 CW 2008-11-30 1925 KL2R          599 01     K5UV          599 04     0
QSO: 14015 CW 2008-11-30 1926 KL2R          599 01     N4AAI         599 04     0
QSO: 14015 CW 2008-11-30 1927 KL2R          599 01     K3JT          599 05     0
QSO: 14015 CW 2008-11-30 1927 KL2R          599 01     K5NX          599 04     0
QSO: 14015 CW 2008-11-30 1928 KL2R          599 01     KC7EFP        599 03     0
QSO: 14015 CW 2008-11-30 1929 KL2R          599 01     VA7RN         599 03     0
QSO: 14015 CW 2008-11-30 1929 KL2R          599 01     K6AAB         599 03     0
QSO: 14015 CW 2008-11-30 1931 KL2R          599 01     W6JTI         599 03     0
QSO: 14015 CW 2008-11-30 1931 KL2R          599 01     KD9MS         599 04     0
QSO: 14015 CW 2008-11-30 1934 KL2R          599 01     W7JEN         599 03     0
QSO: 14015 CW 2008-11-30 1935 KL2R          599 01     N6VH          599 03     0
QSO: 14015 CW 2008-11-30 1936 KL2R          599 01     K8CC          599 04     0
QSO: 14015 CW 2008-11-30 1936 KL2R          599 01     W4UAT         599 03     0
QSO: 14015 CW 2008-11-30 1936 KL2R          599 01     N2TU          599 05     0
QSO: 14015 CW 2008-11-30 1937 KL2R          599 01     W2YC          599 05     0
QSO: 14015 CW 2008-11-30 1937 KL2R          599 01     W5GA          599 04     0
QSO: 14015 CW 2008-11-30 1938 KL2R          599 01     K7DD          599 03     0
QSO: 14015 CW 2008-11-30 1938 KL2R          599 01     N6WG          599 03     0
QSO: 14015 CW 2008-11-30 1938 KL2R          599 01     K2QO          599 05     0
QSO: 14015 CW 2008-11-30 1939 KL2R          599 01     K2HK          599 05     0
QSO: 14015 CW 2008-11-30 1939 KL2R          599 01     K3CB          599 05     0
QSO: 14015 CW 2008-11-30 1940 KL2R          599 01     K4RUM         599 05     0
QSO: 14015 CW 2008-11-30 1940 KL2R          599 01     N8DE          599 04     0
QSO: 14015 CW 2008-11-30 1941 KL2R          599 01     NS9I          599 04     0
QSO: 14015 CW 2008-11-30 1941 KL2R          599 01     VA7DM         599 03     0
QSO: 14015 CW 2008-11-30 1942 KL2R          599 01     N4ZZ          599 04     0
QSO: 14015 CW 2008-11-30 1942 KL2R          599 01     K6TA          599 03     0
QSO: 14015 CW 2008-11-30 1942 KL2R          599 01     N0AT          599 04     0
QSO: 14015 CW 2008-11-30 1943 KL2R          599 01     W6RBA         599 03     0
QSO: 14015 CW 2008-11-30 1943 KL2R          599 01     KG7H          599 03     0
QSO: 14015 CW 2008-11-30 1943 KL2R          599 01     K5NA          599 04     0
QSO: 14015 CW 2008-11-30 1943 KL2R          599 01     VE5MX         599 04     0
QSO: 14015 CW 2008-11-30 1944 KL2R          599 01     N6JV          599 03     0
QSO: 14015 CW 2008-11-30 1944 KL2R          599 01     KH7C          599 31     0
QSO: 14015 CW 2008-11-30 1944 KL2R          599 01     N4TZ          599 04     0
QSO: 14015 CW 2008-11-30 1945 KL2R          599 01     AA6DY         599 04     0
QSO: 14015 CW 2008-11-30 1945 KL2R          599 01     N4VV          599 04     0
QSO: 14015 CW 2008-11-30 1945 KL2R          599 01     N5IW          599 04     0
QSO: 14015 CW 2008-11-30 1946 KL2R          599 01     KB4GYT        599 05     0
QSO: 14015 CW 2008-11-30 1946 KL2R          599 01     N0HR          599 04     0
QSO: 14015 CW 2008-11-30 1947 KL2R          599 01     KI7N          599 03     0
QSO: 14015 CW 2008-11-30 1947 KL2R          599 01     NG6X          599 03     0
QSO: 14015 CW 2008-11-30 1949 KL2R          599 01     WB9NMN        599 04     0
QSO: 14015 CW 2008-11-30 1949 KL2R          599 01     K7RI          599 03     0
QSO: 14015 CW 2008-11-30 1950 KL2R          599 01     K3IU          599 05     0
QSO: 14015 CW 2008-11-30 1951 KL2R          599 01     W2CG          599 05     0
QSO: 14015 CW 2008-11-30 1951 KL2R          599 01     N9NS          599 04     0
QSO: 14015 CW 2008-11-30 1951 KL2R          599 01     WA6KYR        599 03     0
QSO: 14015 CW 2008-11-30 1952 KL2R          599 01     W3GQ          599 05     0
QSO: 14015 CW 2008-11-30 1952 KL2R          599 01     W5GAI         599 04     0
QSO: 14015 CW 2008-11-30 1953 KL2R          599 01     W6SA          599 03     0
QSO: 14015 CW 2008-11-30 1953 KL2R          599 01     W6RJ          599 03     0
QSO: 14015 CW 2008-11-30 1953 KL2R          599 01     KC7UP         599 04     0
QSO: 14015 CW 2008-11-30 1954 KL2R          599 01     K4AB          599 04     0
QSO: 21077 CW 2008-11-30 1955 KL2R          599 01     K6NA          599 03     0
QSO: 14015 CW 2008-11-30 1956 KL2R          599 01     K7SS          599 03     0
QSO: 14015 CW 2008-11-30 1956 KL2R          599 01     K4YYL         599 05     0
QSO: 14015 CW 2008-11-30 1957 KL2R          599 01     WD9CIR        599 04     0
QSO: 14015 CW 2008-11-30 1957 KL2R          599 01     W5MX          599 04     0
QSO: 14015 CW 2008-11-30 1958 KL2R          599 01     N0IJ          599 04     0
QSO: 14015 CW 2008-11-30 1958 KL2R          599 01     N2LQ          599 05     0
QSO: 14015 CW 2008-11-30 1958 KL2R          599 01     W4DVG         599 04     0
QSO: 14015 CW 2008-11-30 1959 KL2R          599 01     KJ6V          599 03     0
QSO: 14015 CW 2008-11-30 1959 KL2R          599 01     W6JD          599 03     0
QSO: 14015 CW 2008-11-30 1959 KL2R          599 01     K4PB          599 05     0
QSO: 14015 CW 2008-11-30 2000 KL2R          599 01     W0AAA         599 04     0
QSO: 14015 CW 2008-11-30 2000 KL2R          599 01     KF2O          599 05     0
QSO: 14015 CW 2008-11-30 2001 KL2R          599 01     K9RS          599 05     0
QSO: 14015 CW 2008-11-30 2001 KL2R          599 01     NK6A          599 03     0
QSO: 14015 CW 2008-11-30 2002 KL2R          599 01     KZ5D          599 04     0
QSO: 14015 CW 2008-11-30 2003 KL2R          599 01     WY7I          599 04     0
QSO: 14015 CW 2008-11-30 2003 KL2R          599 01     W9PL          599 03     0
QSO: 14015 CW 2008-11-30 2003 KL2R          599 01     WX4G          599 05     0
QSO: 14015 CW 2008-11-30 2004 KL2R          599 01     W4NL          599 04     0
QSO: 14015 CW 2008-11-30 2004 KL2R          599 01     K3PH          599 05     0
QSO: 14015 CW 2008-11-30 2004 KL2R          599 01     W1NG          599 05     0
QSO: 14015 CW 2008-11-30 2005 KL2R          599 01     N5EA          599 04     0
QSO: 14015 CW 2008-11-30 2005 KL2R          599 01     VK4BUI        599 30     0
QSO: 14015 CW 2008-11-30 2006 KL2R          599 01     K2PLF         599 05     0
QSO: 14015 CW 2008-11-30 2006 KL2R          599 01     K5BOC         599 04     0
QSO: 14015 CW 2008-11-30 2006 KL2R          599 01     W4JSI         599 04     0
QSO: 14015 CW 2008-11-30 2006 KL2R          599 01     K7HC          599 03     0
QSO: 14015 CW 2008-11-30 2007 KL2R          599 01     N2LT          599 05     0
QSO: 14015 CW 2008-11-30 2007 KL2R          599 01     N6IE          599 03     0
QSO: 14015 CW 2008-11-30 2007 KL2R          599 01     K6RIM         599 03     0
QSO: 14015 CW 2008-11-30 2008 KL2R          599 01     WX3B          599 05     0
QSO: 14015 CW 2008-11-30 2008 KL2R          599 01     K8DD          599 04     0
QSO: 14015 CW 2008-11-30 2008 KL2R          599 01     N6YEU         599 03     0
QSO: 14015 CW 2008-11-30 2009 KL2R          599 01     VE7AF         599 03     0
QSO: 14015 CW 2008-11-30 2009 KL2R          599 01     W0WP          599 04     0
QSO: 14015 CW 2008-11-30 2009 KL2R          599 01     K0AP          599 04     0
QSO: 14015 CW 2008-11-30 2010 KL2R          599 01     WB0GGM        599 04     0
QSO: 14015 CW 2008-11-30 2010 KL2R          599 01     AA0A          599 04     0
QSO: 14015 CW 2008-11-30 2010 KL2R          599 01     N7RK          599 03     0
QSO: 14015 CW 2008-11-30 2011 KL2R          599 01     W3TB          599 05     0
QSO: 14015 CW 2008-11-30 2011 KL2R          599 01     WA5VGI        599 03     0
QSO: 14015 CW 2008-11-30 2011 KL2R          599 01     KW9R          599 04     0
QSO: 14015 CW 2008-11-30 2012 KL2R          599 01     W3CF          599 05     0
QSO: 14015 CW 2008-11-30 2012 KL2R          599 01     N8RR          599 05     0
QSO: 14015 CW 2008-11-30 2012 KL2R          599 01     N4YDU         599 05     0
QSO: 14015 CW 2008-11-30 2013 KL2R          599 01     K8ZZ          599 04     0
QSO: 14015 CW 2008-11-30 2013 KL2R          599 01     N2BJ          599 04     0
QSO: 14015 CW 2008-11-30 2013 KL2R          599 01     N5AW          599 04     0
QSO: 14015 CW 2008-11-30 2014 KL2R          599 01     W6KY          599 03     0
QSO: 14015 CW 2008-11-30 2014 KL2R          599 01     N4BP          599 05     0
QSO: 14015 CW 2008-11-30 2014 KL2R          599 01     WX0B          599 04     0
QSO: 14015 CW 2008-11-30 2015 KL2R          599 01     KQ6K          599 03     0
QSO: 14015 CW 2008-11-30 2015 KL2R          599 01     KA1API        599 05     0
QSO: 14015 CW 2008-11-30 2016 KL2R          599 01     W4NPX         599 05     0
QSO: 14015 CW 2008-11-30 2018 KL2R          599 01     W5JR          599 05     0
QSO: 14015 CW 2008-11-30 2018 KL2R          599 01     K6RR          599 03     0
QSO: 14015 CW 2008-11-30 2019 KL2R          599 01     VE6AX         599 04     0
QSO: 14015 CW 2008-11-30 2019 KL2R          599 01     NE3F          599 05     0
QSO: 14015 CW 2008-11-30 2019 KL2R          599 01     W4PM          599 05     0
QSO: 14015 CW 2008-11-30 2020 KL2R          599 01     VE6TN         599 04     0
QSO: 14015 CW 2008-11-30 2020 KL2R          599 01     W1NR          599 05     0
QSO: 14015 CW 2008-11-30 2021 KL2R          599 01     K8WDN         599 04     0
QSO: 14015 CW 2008-11-30 2021 KL2R          599 01     N8II          599 05     0
QSO: 14015 CW 2008-11-30 2022 KL2R          599 01     KH6FI         599 31     0
QSO: 21048 CW 2008-11-30 2026 KL2R          599 01     ZW5B          599 11     0
QSO: 21036 CW 2008-11-30 2027 KL2R          599 01     VE7SV         599 03     0
QSO: 21005 CW 2008-11-30 2028 KL2R          599 01     VE7FO         599 03     0
QSO: 21054 CW 2008-11-30 2032 KL2R          599 01     ZF2AM         599 08     0
QSO: 14002 CW 2008-11-30 2034 KL2R          599 01     P49V          599 09     0
QSO: 14013 CW 2008-11-30 2037 KL2R          599 01     P40W          599 09     0
QSO: 14026 CW 2008-11-30 2057 KL2R          599 01     W3KL          599 05     0
QSO: 14028 CW 2008-11-30 2058 KL2R          599 01     VE3MM         599 04     0
QSO: 14038 CW 2008-11-30 2102 KL2R          599 01     VE2TZT        599 05     0
QSO: 14047 CW 2008-11-30 2106 KL2R          599 01     8P5A          599 08     0
QSO: 14053 CW 2008-11-30 2107 KL2R          599 01     PR1T          599 11     0
QSO: 14055 CW 2008-11-30 2108 KL2R          599 01     J3/DL5AXX     599 08     0
QSO: 14076 CW 2008-11-30 2114 KL2R          599 01     ZW5B          599 11     0
QSO: 14048 CW 2008-11-30 2119 KL2R          599 01     V47NT         599 08     0
QSO: 14059 CW 2008-11-30 2125 KL2R          599 01     N0JTE         599 04     0
QSO: 14059 CW 2008-11-30 2126 KL2R          599 01     W8IQ          599 04     0
QSO: 14059 CW 2008-11-30 2126 KL2R          599 01     K9DJ          599 04     0
QSO: 14059 CW 2008-11-30 2126 KL2R          599 01     WA1FCN        599 04     0
QSO: 14059 CW 2008-11-30 2127 KL2R          599 01     NO9E          599 05     0
QSO: 14059 CW 2008-11-30 2127 KL2R          599 01     N2MM          599 05     0
QSO: 14059 CW 2008-11-30 2127 KL2R          599 01     W0YR          599 05     0
QSO: 14059 CW 2008-11-30 2127 KL2R          599 01     AD6WL         599 03     0
QSO: 14059 CW 2008-11-30 2128 KL2R          599 01     AK9I          599 04     0
QSO: 14059 CW 2008-11-30 2128 KL2R          599 01     N4NX          599 05     0
QSO: 14059 CW 2008-11-30 2129 KL2R          599 01     WD4LUR        599 04     0
QSO: 14059 CW 2008-11-30 2129 KL2R          599 01     N0AV          599 04     0
QSO: 14059 CW 2008-11-30 2130 KL2R          599 01     N6QQ          599 03     0
QSO: 14059 CW 2008-11-30 2130 KL2R          599 01     W2TB          599 05     0
QSO: 14059 CW 2008-11-30 2131 KL2R          599 01     VE6LB         599 04     0
QSO: 14059 CW 2008-11-30 2131 KL2R          599 01     W4SO          599 05     0
QSO: 14059 CW 2008-11-30 2131 KL2R          599 01     K7EG          599 03     0
QSO: 14059 CW 2008-11-30 2132 KL2R          599 01     N4AU          599 04     0
QSO: 14059 CW 2008-11-30 2132 KL2R          599 01     K2UU          599 05     0
QSO: 14059 CW 2008-11-30 2132 KL2R          599 01     N7NM          599 03     0
QSO: 14059 CW 2008-11-30 2133 KL2R          599 01     N4YZ          599 05     0
QSO: 14059 CW 2008-11-30 2133 KL2R          599 01     K4SN          599 05     0
QSO: 14059 CW 2008-11-30 2133 KL2R          599 01     W1MU          599 05     0
QSO: 14059 CW 2008-11-30 2133 KL2R          599 01     K7VI          599 03     0
QSO: 14059 CW 2008-11-30 2134 KL2R          599 01     AC2K          599 03     0
QSO: 14059 CW 2008-11-30 2134 KL2R          599 01     W2TN          599 05     0
QSO: 14059 CW 2008-11-30 2135 KL2R          599 01     K5KLA         599 04     0
QSO: 14059 CW 2008-11-30 2136 KL2R          599 01     K4RDU         599 05     0
QSO: 14059 CW 2008-11-30 2136 KL2R          599 01     W4YE          599 05     0
