START-OF-LOG: 3.0
CALLSIGN: N4DW
CLUB: Tennessee Contest Group
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 983100
OPERATORS: N4DW
NAME: Dave Wilson
CREATED-BY: N1MM Logger V8.11.0
LOCATION: TN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  3510 CW 2008-11-29 0008 N4DW          599 4      K4ZW          599 05
QSO:  7025 CW 2008-11-29 0110 N4DW          599 4      P49Y          599 09
QSO:  7025 CW 2008-11-29 0111 N4DW          599 4      V47NT         599 08
QSO:  7025 CW 2008-11-29 0124 N4DW          599 4      CT3NT         599 33
QSO:  7025 CW 2008-11-29 0127 N4DW          599 4      ZS4TX         599 38
QSO:  7025 CW 2008-11-29 0128 N4DW          599 4      IO4T          599 15
QSO:  7025 CW 2008-11-29 0131 N4DW          599 4      NP4Z          599 08
QSO:  7025 CW 2008-11-29 0132 N4DW          599 4      J3/DL5AXX     599 08
QSO:  7025 CW 2008-11-29 0137 N4DW          599 4      V31WA         599 07
QSO:  3561 CW 2008-11-29 0140 N4DW          599 4      PI4TUE        599 14
QSO:  3561 CW 2008-11-29 0141 N4DW          599 4      G4IIY         599 14
QSO:  3589 CW 2008-11-29 0143 N4DW          599 4      VO1TA         599 05
QSO:  7025 CW 2008-11-29 0145 N4DW          599 4      TO4X          599 08
QSO:  7025 CW 2008-11-29 0145 N4DW          599 4      KP2M          599 08
QSO:  7025 CW 2008-11-29 0147 N4DW          599 4      EI7M          599 14
QSO:  7025 CW 2008-11-29 0149 N4DW          599 4      W1WEF         599 05
QSO:  3583 CW 2008-11-29 0152 N4DW          599 4      WB9Z          599 04
QSO:  3579 CW 2008-11-29 0153 N4DW          599 4      FM5LD         599 08
QSO:  3573 CW 2008-11-29 0157 N4DW          599 4      SN3X          599 15
QSO:  3571 CW 2008-11-29 0158 N4DW          599 4      EA4KD         599 14
QSO:  7057 CW 2008-11-29 0206 N4DW          599 4      S52ZW         599 15
QSO:  7057 CW 2008-11-29 0207 N4DW          599 4      CS2T          599 14
QSO:  3575 CW 2008-11-29 0218 N4DW          599 4      9A0AA         599 15
QSO:  3566 CW 2008-11-29 0222 N4DW          599 4      LN3Z          599 14
QSO:  3563 CW 2008-11-29 0225 N4DW          599 4      GM7R          599 14
QSO:  7057 CW 2008-11-29 0240 N4DW          599 4      HC8N          599 10
QSO:  3543 CW 2008-11-29 0243 N4DW          599 4      PZ5TT         599 09
QSO:  3538 CW 2008-11-29 0247 N4DW          599 4      DQ4W          599 14
QSO:  3538 CW 2008-11-29 0248 N4DW          599 4      VA7ST         599 03
QSO:  3537 CW 2008-11-29 0249 N4DW          599 4      OM5M          599 15
QSO:  3536 CW 2008-11-29 0253 N4DW          599 4      VE2XAA/2      599 02
QSO:  3534 CW 2008-11-29 0257 N4DW          599 4      EA8CMX        599 33
QSO:  3533 CW 2008-11-29 0322 N4DW          599 4      CS2T          599 14
QSO:  7057 CW 2008-11-29 0323 N4DW          599 4      PS2T          599 11
QSO:  7057 CW 2008-11-29 0325 N4DW          599 4      H7A           599 07
QSO:  7057 CW 2008-11-29 0336 N4DW          599 4      EA5RS         599 14
QSO:  3533 CW 2008-11-29 0337 N4DW          599 4      E7DX          599 15
QSO:  3531 CW 2008-11-29 0339 N4DW          599 4      SO8A          599 15
QSO:  3531 CW 2008-11-29 0340 N4DW          599 4      CT3NT         599 33
QSO:  3530 CW 2008-11-29 0343 N4DW          599 4      6V7N          599 35
QSO:  3529 CW 2008-11-29 0344 N4DW          599 4      IR4M          599 15
QSO:  3529 CW 2008-11-29 0345 N4DW          599 4      G1A           599 14
QSO:  3528 CW 2008-11-29 0348 N4DW          599 4      IK1YDB        599 15
QSO:  3527 CW 2008-11-29 0349 N4DW          599 4      HG3R          599 15
QSO:  3524 CW 2008-11-29 0409 N4DW          599 4      S51W          599 15
QSO:  7057 CW 2008-11-29 0412 N4DW          599 4      J39BS         599 08
QSO:  7057 CW 2008-11-29 0414 N4DW          599 4      LP1H          599 13
QSO:  3524 CW 2008-11-29 0415 N4DW          599 4      F6ARC         599 14
QSO:  7057 CW 2008-11-29 0416 N4DW          599 4      CO2JD         599 08
QSO:  7040 CW 2008-11-29 0423 N4DW          599 4      CW5W          599 13
QSO:  7040 CW 2008-11-29 0425 N4DW          599 4      DJ1YFK        599 14
QSO:  7040 CW 2008-11-29 0431 N4DW          599 4      HK3TU         599 09
QSO:  7040 CW 2008-11-29 0432 N4DW          599 4      F6KNB         599 14
QSO:  7040 CW 2008-11-29 0433 N4DW          599 4      HB0/DK4YJ     599 14
QSO:  3523 CW 2008-11-29 0435 N4DW          599 4      UT2II         599 16
QSO:  7040 CW 2008-11-29 0439 N4DW          599 4      EA8MQ         599 33
QSO:  3522 CW 2008-11-29 0444 N4DW          599 4      CU2X          599 14
QSO:  3527 CW 2008-11-29 0445 N4DW          599 4      4L0A          599 21
QSO:  3527 CW 2008-11-29 0447 N4DW          599 4      HI3A          599 08
QSO:  3513 CW 2008-11-29 0448 N4DW          599 4      ZF2AM         599 08
QSO:  3509 CW 2008-11-29 0450 N4DW          599 4      DR4A          599 14
QSO:  3542 CW 2008-11-29 0454 N4DW          599 4      9A1P          599 15
QSO:  3543 CW 2008-11-29 0455 N4DW          599 4      OM7M          599 15
QSO:  3544 CW 2008-11-29 0456 N4DW          599 4      VE2TZT        599 05
QSO:  3546 CW 2008-11-29 0458 N4DW          599 4      SO9Q          599 15
QSO:  7040 CW 2008-11-29 0501 N4DW          599 4      YV1FM         599 09
QSO:  7024 CW 2008-11-29 0502 N4DW          599 4      3X5A          599 35
QSO:  7024 CW 2008-11-29 0503 N4DW          599 4      9A5W          599 15
QSO:  7024 CW 2008-11-29 0503 N4DW          599 4      OK5W          599 15
QSO:  7024 CW 2008-11-29 0504 N4DW          599 4      OL1C          599 15
QSO:  7024 CW 2008-11-29 0509 N4DW          599 4      HG1S          599 15
QSO:  3562 CW 2008-11-29 0511 N4DW          599 4      V47NT         599 08
QSO:  3567 CW 2008-11-29 0511 N4DW          599 4      C6ATA         599 08
QSO:  3549 CW 2008-11-29 0514 N4DW          599 4      CO8ZZ         599 08
QSO:  3523 CW 2008-11-29 0515 N4DW          599 4      KH6LC         599 31
QSO:  3518 CW 2008-11-29 0516 N4DW          599 4      VY2TT         599 05
QSO:  3587 CW 2008-11-29 0518 N4DW          599 4      P40Q          599 09
QSO:  1848 CW 2008-11-29 0529 N4DW          599 4      CM6RCR        599 08
QSO:  1848 CW 2008-11-29 0529 N4DW          599 4      OH0Z          599 15
QSO:  1847 CW 2008-11-29 0529 N4DW          599 4      KK3AN         599 05
QSO:  1842 CW 2008-11-29 0531 N4DW          599 4      CK2DWA        599 05
QSO:  1842 CW 2008-11-29 0532 N4DW          599 4      N5IA          599 04
QSO:  1838 CW 2008-11-29 0533 N4DW          599 4      C6ARR         599 08
QSO:  1851 CW 2008-11-29 0537 N4DW          599 4      KH7X          599 31
QSO:  1849 CW 2008-11-29 0548 N4DW          599 4      OZ1LO         599 14
QSO:  1835 CW 2008-11-29 0553 N4DW          599 4      PZ5TT         599 09
QSO:  1832 CW 2008-11-29 0558 N4DW          599 4      YS4RR         599 07
QSO:  1829 CW 2008-11-29 0601 N4DW          599 4      VE3EJ         599 04
QSO:  1826 CW 2008-11-29 0603 N4DW          599 4      VY2TT         599 05
QSO:  1825 CW 2008-11-29 0604 N4DW          599 4      CN2R          599 33
QSO:  1825 CW 2008-11-29 0606 N4DW          599 4      SP3BQ         599 15
QSO:  1824 CW 2008-11-29 0606 N4DW          599 4      KP2M          599 08
QSO:  1823 CW 2008-11-29 0608 N4DW          599 4      KV4FZ         599 08
QSO:  1822 CW 2008-11-29 0608 N4DW          599 4      VE3FDT        599 04
QSO:  1821 CW 2008-11-29 0609 N4DW          599 4      CK3AT         599 04
QSO:  1817 CW 2008-11-29 0612 N4DW          599 4      DJ0MDR        599 14
QSO:  1809 CW 2008-11-29 0620 N4DW          599 4      VP2MDG        599 08
QSO:  1806 CW 2008-11-29 0620 N4DW          599 4      XE2S          599 06
QSO:  1847 CW 2008-11-29 0623 N4DW          599 4      V47NT         599 08
QSO:  1812 CW 2008-11-29 0626 N4DW          599 4      VY2ZM         599 05
QSO:  3513 CW 2008-11-29 0632 N4DW          599 4      VE3TA         599 04
QSO:  3514 CW 2008-11-29 0636 N4DW          599 4      OL3Z          599 15
QSO:  3516 CW 2008-11-29 0640 N4DW          599 4      RU1A          599 16
QSO:  3519 CW 2008-11-29 0641 N4DW          599 4      9A5Y          599 15
QSO:  3519 CW 2008-11-29 0643 N4DW          599 4      P40W          599 09
QSO:  3519 CW 2008-11-29 0644 N4DW          599 4      LY3BY         599 15
QSO:  3520 CW 2008-11-29 0645 N4DW          599 4      F6KNB         599 14
QSO:  3521 CW 2008-11-29 0646 N4DW          599 4      VE6EX         599 04
QSO:  3522 CW 2008-11-29 0647 N4DW          599 4      DM4M          599 14
QSO:  3522 CW 2008-11-29 0650 N4DW          599 4      V26K          599 08
QSO:  3523 CW 2008-11-29 0650 N4DW          599 4      CK3AT         599 04
QSO:  3523 CW 2008-11-29 0651 N4DW          599 4      J39BS         599 08
QSO:  3525 CW 2008-11-29 0655 N4DW          599 4      TO5X          599 08
QSO:  3526 CW 2008-11-29 0656 N4DW          599 4      HB9CA         599 14
QSO:  3528 CW 2008-11-29 0702 N4DW          599 4      D4C           599 35
QSO:  3543 CW 2008-11-29 0703 N4DW          599 4      RW2F          599 15
QSO:  3514 CW 2008-11-29 0704 N4DW          599 4      TO4X          599 08
QSO:  7027 CW 2008-11-29 0713 N4DW          599 4      HG3DX         599 15
QSO:  7019 CW 2008-11-29 0721 N4DW          599 4      CO2WF         599 08
QSO:  7019 CW 2008-11-29 0722 N4DW          599 4      HB9CA         599 14
QSO:  7019 CW 2008-11-29 0726 N4DW          599 4      DK9IP         599 14
QSO:  7020 CW 2008-11-29 0727 N4DW          599 4      P40Q          599 09
QSO:  7021 CW 2008-11-29 0731 N4DW          599 4      EA6NB         599 14
QSO:  7021 CW 2008-11-29 0731 N4DW          599 4      KH6LC         599 31
QSO:  7022 CW 2008-11-29 0732 N4DW          599 4      EA3JW         599 14
QSO:  7022 CW 2008-11-29 0734 N4DW          599 4      ZL2AGY        599 32
QSO:  7025 CW 2008-11-29 0735 N4DW          599 4      YT0A          599 15
QSO:  7025 CW 2008-11-29 0736 N4DW          599 4      CT9L          599 33
QSO:  7026 CW 2008-11-29 0738 N4DW          599 4      YQ9W          599 20
QSO:  7028 CW 2008-11-29 0740 N4DW          599 4      AH6XX         599 31
QSO:  7030 CW 2008-11-29 0740 N4DW          599 4      VY2ZM         599 05
QSO:  7032 CW 2008-11-29 0745 N4DW          599 4      RL3A          599 16
QSO:  7032 CW 2008-11-29 0746 N4DW          599 4      OK8WW         599 15
QSO:  7033 CW 2008-11-29 0747 N4DW          599 4      SK3W          599 14
QSO:  7034 CW 2008-11-29 0748 N4DW          599 4      EA8CN         599 33
QSO:  7035 CW 2008-11-29 0750 N4DW          599 4      OL7R          599 15
QSO:  7036 CW 2008-11-29 0751 N4DW          599 4      YU7KW         599 15
QSO:  7038 CW 2008-11-29 0753 N4DW          599 4      S56X          599 15
QSO:  7038 CW 2008-11-29 0754 N4DW          599 4      ZY7C          599 11
QSO:  7041 CW 2008-11-29 0756 N4DW          599 4      E79D          599 15
QSO:  7041 CW 2008-11-29 0800 N4DW          599 4      D4C           599 35
QSO:  7042 CW 2008-11-29 0801 N4DW          599 4      EA5CW         599 14
QSO:  7043 CW 2008-11-29 0802 N4DW          599 4      EA3GXJ        599 14
QSO:  7030 CW 2008-11-29 0805 N4DW          599 4      KH7B          599 31
QSO:  7035 CW 2008-11-29 0807 N4DW          599 4      EA8ZS         599 33
QSO:  7036 CW 2008-11-29 0809 N4DW          599 4      V47NT         599 08
QSO:  7043 CW 2008-11-29 0812 N4DW          599 4      M6T           599 14
QSO:  7044 CW 2008-11-29 0815 N4DW          599 4      ZM2B          599 32
QSO:  7046 CW 2008-11-29 0816 N4DW          599 4      KH7X          599 31
QSO:  7046 CW 2008-11-29 0818 N4DW          599 4      PV8DX         599 11
QSO:  7047 CW 2008-11-29 0820 N4DW          599 4      HK3O          599 09
QSO:  7048 CW 2008-11-29 0821 N4DW          599 4      OG80F         599 15
QSO:  7049 CW 2008-11-29 0822 N4DW          599 4      E74EBL        599 15
QSO:  7050 CW 2008-11-29 0823 N4DW          599 4      P40W          599 09
QSO:  7051 CW 2008-11-29 0823 N4DW          599 4      XE1NW         599 06
QSO:  7061 CW 2008-11-29 0830 N4DW          599 4      DL3YM         599 14
QSO:  7064 CW 2008-11-29 0831 N4DW          599 4      TM2S          599 14
QSO:  7068 CW 2008-11-29 0833 N4DW          599 4      V26K          599 08
QSO:  7073 CW 2008-11-29 0836 N4DW          599 4      6Y1V          599 08
QSO:  1814 CW 2008-11-29 0842 N4DW          599 4      HC8N          599 10
QSO:  1836 CW 2008-11-29 0848 N4DW          599 4      VP5W          599 08
QSO:  3550 CW 2008-11-29 0853 N4DW          599 4      HQ9R          599 07
QSO:  3542 CW 2008-11-29 0855 N4DW          599 4      J3/DL5AXX     599 08
QSO:  3521 CW 2008-11-29 0900 N4DW          599 4      CO2WF         599 08
QSO:  3521 CW 2008-11-29 0903 N4DW          599 4      GM4YXI        599 14
QSO:  3515 CW 2008-11-29 1319 N4DW          599 4      JA5FDJ        599 25
QSO: 14014 CW 2008-11-29 1329 N4DW          599 4      HD2M          599 10
QSO: 14015 CW 2008-11-29 1330 N4DW          599 4      VY2TT         599 05
QSO: 14024 CW 2008-11-29 1332 N4DW          599 4      P49V          599 09
QSO: 14025 CW 2008-11-29 1333 N4DW          599 4      RA6AX         599 16
QSO: 14026 CW 2008-11-29 1333 N4DW          599 4      GM7R          599 14
QSO: 14026 CW 2008-11-29 1334 N4DW          599 4      DL1IAO        599 14
QSO: 14000 CW 2008-11-29 1335 N4DW          599 4      VY2ZM         599 05
QSO: 14002 CW 2008-11-29 1336 N4DW          599 4      TK5EP         599 15
QSO: 14004 CW 2008-11-29 1337 N4DW          599 4      SP3LPG        599 15
QSO: 14004 CW 2008-11-29 1338 N4DW          599 4      RK3XWO        599 16
QSO: 14008 CW 2008-11-29 1339 N4DW          599 4      UA3AGW        599 16
QSO: 14009 CW 2008-11-29 1349 N4DW          599 4      S50R          599 15
QSO: 14009 CW 2008-11-29 1350 N4DW          599 4      DR4A          599 14
QSO: 14009 CW 2008-11-29 1350 N4DW          599 4      RX6AM         599 16
QSO: 14012 CW 2008-11-29 1353 N4DW          599 4      C4N           599 20
QSO: 14012 CW 2008-11-29 1353 N4DW          599 4      HA9RT         599 15
QSO: 14012 CW 2008-11-29 1353 N4DW          599 4      RW2F          599 15
QSO: 14013 CW 2008-11-29 1354 N4DW          599 4      OK5W          599 15
QSO: 14013 CW 2008-11-29 1355 N4DW          599 4      OG50F         599 15
QSO: 14013 CW 2008-11-29 1355 N4DW          599 4      UA6LV         599 16
QSO: 14014 CW 2008-11-29 1355 N4DW          599 4      IZ8GCB        599 15
QSO: 14014 CW 2008-11-29 1356 N4DW          599 4      DL2DX         599 14
QSO: 14015 CW 2008-11-29 1357 N4DW          599 4      YT3M          599 15
QSO: 14016 CW 2008-11-29 1358 N4DW          599 4      J49I          599 20
QSO: 14016 CW 2008-11-29 1358 N4DW          599 4      DD1LD         599 14
QSO: 14017 CW 2008-11-29 1359 N4DW          599 4      S52OP         599 15
QSO: 14018 CW 2008-11-29 1400 N4DW          599 4      OM8A          599 15
QSO: 14018 CW 2008-11-29 1401 N4DW          599 4      YR1C          599 20
QSO: 14019 CW 2008-11-29 1402 N4DW          599 4      OG2U          599 15
QSO: 14019 CW 2008-11-29 1402 N4DW          599 4      EA5RS         599 14
QSO: 14020 CW 2008-11-29 1405 N4DW          599 4      TA3KZ         599 20
QSO: 14020 CW 2008-11-29 1406 N4DW          599 4      UW1M          599 16
QSO: 14021 CW 2008-11-29 1407 N4DW          599 4      TM2Y          599 14
QSO: 14022 CW 2008-11-29 1407 N4DW          599 4      PJ2T          599 09
QSO: 14023 CW 2008-11-29 1409 N4DW          599 4      GM3WUX        599 14
QSO: 14023 CW 2008-11-29 1409 N4DW          599 4      OP4K          599 14
QSO: 14024 CW 2008-11-29 1411 N4DW          599 4      GM0EGI        599 14
QSO: 14024 CW 2008-11-29 1411 N4DW          599 4      4L0A          599 21
QSO: 14025 CW 2008-11-29 1412 N4DW          599 4      HG6N          599 15
QSO: 14025 CW 2008-11-29 1413 N4DW          599 4      OL1C          599 15
QSO: 14026 CW 2008-11-29 1414 N4DW          599 4      DJ5QV         599 14
QSO: 14028 CW 2008-11-29 1415 N4DW          599 4      ES5TV         599 15
QSO: 14029 CW 2008-11-29 1416 N4DW          599 4      9A1P          599 15
QSO: 14029 CW 2008-11-29 1417 N4DW          599 4      CT9L          599 33
QSO: 14030 CW 2008-11-29 1418 N4DW          599 4      4O3A          599 15
QSO: 14031 CW 2008-11-29 1419 N4DW          599 4      LY2T          599 15
QSO: 14031 CW 2008-11-29 1420 N4DW          599 4      DP9A          599 14
QSO: 14032 CW 2008-11-29 1422 N4DW          599 4      9A9A          599 15
QSO: 14033 CW 2008-11-29 1422 N4DW          599 4      DF0HQ         599 14
QSO: 14033 CW 2008-11-29 1423 N4DW          599 4      OL3Z          599 15
QSO: 14034 CW 2008-11-29 1424 N4DW          599 4      9A7A          599 15
QSO: 14036 CW 2008-11-29 1425 N4DW          599 4      HB0/DK9TN     599 14
QSO: 14036 CW 2008-11-29 1426 N4DW          599 4      PI4TUE        599 14
QSO: 14036 CW 2008-11-29 1426 N4DW          599 4      M6T           599 14
QSO: 14037 CW 2008-11-29 1427 N4DW          599 4      IU2R          599 15
QSO: 14037 CW 2008-11-29 1428 N4DW          599 4      YL2KO         599 15
QSO: 14038 CW 2008-11-29 1428 N4DW          599 4      YT5C          599 15
QSO: 14038 CW 2008-11-29 1429 N4DW          599 4      E73M          599 15
QSO: 14039 CW 2008-11-29 1429 N4DW          599 4      S57DX         599 15
QSO: 14039 CW 2008-11-29 1430 N4DW          599 4      LZ9W          599 20
QSO: 14040 CW 2008-11-29 1431 N4DW          599 4      M2X           599 14
QSO: 14040 CW 2008-11-29 1431 N4DW          599 4      DR1A          599 14
QSO: 14041 CW 2008-11-29 1433 N4DW          599 4      E7DX          599 15
QSO: 14043 CW 2008-11-29 1434 N4DW          599 4      HA8IH         599 15
QSO: 14043 CW 2008-11-29 1434 N4DW          599 4      G0ORH         599 14
QSO: 14045 CW 2008-11-29 1435 N4DW          599 4      HG1S          599 15
QSO: 14045 CW 2008-11-29 1436 N4DW          599 4      LZ8A          599 20
QSO: 14046 CW 2008-11-29 1437 N4DW          599 4      DL3YM         599 14
QSO: 14046 CW 2008-11-29 1437 N4DW          599 4      DK3GI         599 14
QSO: 14047 CW 2008-11-29 1437 N4DW          599 4      S57AL         599 15
QSO: 14048 CW 2008-11-29 1438 N4DW          599 4      LN8W          599 14
QSO: 14049 CW 2008-11-29 1438 N4DW          599 4      G5W           599 14
QSO: 14050 CW 2008-11-29 1439 N4DW          599 4      ER0WW         599 16
QSO: 14050 CW 2008-11-29 1439 N4DW          599 4      J39BS         599 08
QSO: 14051 CW 2008-11-29 1442 N4DW          599 4      SV9CVY        599 20
QSO: 14051 CW 2008-11-29 1443 N4DW          599 4      TF3M          599 40
QSO: 14052 CW 2008-11-29 1444 N4DW          599 4      G5O           599 14
QSO: 14052 CW 2008-11-29 1444 N4DW          599 4      OR2T          599 14
QSO: 14054 CW 2008-11-29 1446 N4DW          599 4      EA8ZS         599 33
QSO: 14055 CW 2008-11-29 1447 N4DW          599 4      C6AKX         599 08
QSO: 14056 CW 2008-11-29 1448 N4DW          599 4      HC8N          599 10
QSO: 14056 CW 2008-11-29 1448 N4DW          599 4      ZF2AM         599 08
QSO: 14057 CW 2008-11-29 1449 N4DW          599 4      OX5AA         599 40
QSO: 14059 CW 2008-11-29 1507 N4DW          599 4      IK2YCW        599 15
QSO: 14059 CW 2008-11-29 1507 N4DW          599 4      IR2C          599 15
QSO: 14059 CW 2008-11-29 1508 N4DW          599 4      TM2S          599 14
QSO: 14060 CW 2008-11-29 1508 N4DW          599 4      IO3X          599 15
QSO: 14060 CW 2008-11-29 1509 N4DW          599 4      GW0GEI        599 14
QSO: 14061 CW 2008-11-29 1510 N4DW          599 4      P3F           599 20
QSO: 14061 CW 2008-11-29 1511 N4DW          599 4      EA4DRV        599 14
QSO: 14063 CW 2008-11-29 1512 N4DW          599 4      TM6X          599 14
QSO: 14063 CW 2008-11-29 1512 N4DW          599 4      PI4CC         599 14
QSO: 14063 CW 2008-11-29 1513 N4DW          599 4      DJ5MW         599 14
QSO: 14064 CW 2008-11-29 1513 N4DW          599 4      IR4M          599 15
QSO: 14064 CW 2008-11-29 1513 N4DW          599 4      OK1FZM        599 15
QSO: 14065 CW 2008-11-29 1514 N4DW          599 4      HA9RU         599 15
QSO: 14065 CW 2008-11-29 1514 N4DW          599 4      EE2W          599 14
QSO: 14066 CW 2008-11-29 1515 N4DW          599 4      NP4Z          599 08
QSO: 14068 CW 2008-11-29 1517 N4DW          599 4      OK5R          599 15
QSO: 14068 CW 2008-11-29 1517 N4DW          599 4      YT1BB         599 15
QSO: 14069 CW 2008-11-29 1518 N4DW          599 4      SK3W          599 14
QSO: 14070 CW 2008-11-29 1519 N4DW          599 4      VP9I          599 05
QSO: 14070 CW 2008-11-29 1521 N4DW          599 4      T77C          599 15
QSO: 14070 CW 2008-11-29 1521 N4DW          599 4      SN8F          599 15
QSO: 14073 CW 2008-11-29 1522 N4DW          599 4      HG6Y          599 15
QSO: 14060 CW 2008-11-29 1523 N4DW          599 4      CS2T          599 14
QSO: 14024 CW 2008-11-29 1525 N4DW          599 4      I2GPT         599 15
QSO: 14010 CW 2008-11-29 1531 N4DW          599 4      3V8BB         599 33
QSO: 14018 CW 2008-11-29 1533 N4DW          599 4      EA6UP         599 14
QSO: 14027 CW 2008-11-29 1542 N4DW          599 4      EI5DI         599 14
QSO: 14038 CW 2008-11-29 1543 N4DW          599 4      LX8M          599 14
QSO: 14014 CW 2008-11-29 1544 N4DW          599 4      OZ5E          599 14
QSO: 14007 CW 2008-11-29 1545 N4DW          599 4      S50A          599 15
QSO: 14008 CW 2008-11-29 1546 N4DW          599 4      VE7SV         599 03
QSO: 14008 CW 2008-11-29 1546 N4DW          599 4      HA3LI         599 15
QSO: 14038 CW 2008-11-29 1547 N4DW          599 4      IS0AFM        599 15
QSO: 14042 CW 2008-11-29 1548 N4DW          599 4      VP5W          599 08
QSO: 14050 CW 2008-11-29 1549 N4DW          599 4      CN2M          599 33
QSO: 14050 CW 2008-11-29 1550 N4DW          599 4      OT5P          599 14
QSO: 14050 CW 2008-11-29 1551 N4DW          599 4      I1XSG         599 15
QSO: 14051 CW 2008-11-29 1551 N4DW          599 4      F6PTT         599 14
QSO: 14075 CW 2008-11-29 1552 N4DW          599 4      F6HKA         599 14
QSO: 14075 CW 2008-11-29 1552 N4DW          599 4      LX7I          599 14
QSO: 14075 CW 2008-11-29 1553 N4DW          599 4      G6PZ          599 14
QSO: 14076 CW 2008-11-29 1553 N4DW          599 4      HG8C          599 15
QSO: 14076 CW 2008-11-29 1553 N4DW          599 4      OL7R          599 15
QSO: 14076 CW 2008-11-29 1554 N4DW          599 4      OM7CW         599 15
QSO: 14078 CW 2008-11-29 1554 N4DW          599 4      LN3Z          599 14
QSO: 14078 CW 2008-11-29 1555 N4DW          599 4      OE5OHO        599 15
QSO: 14079 CW 2008-11-29 1555 N4DW          599 4      DG5AA         599 14
QSO: 14079 CW 2008-11-29 1557 N4DW          599 4      EA6UN         599 14
QSO: 14080 CW 2008-11-29 1558 N4DW          599 4      EI/W5GN       599 14
QSO: 14080 CW 2008-11-29 1600 N4DW          599 4      YN2Z          599 07
QSO: 14080 CW 2008-11-29 1601 N4DW          599 4      I2SVA         599 15
QSO: 14097 CW 2008-11-29 1601 N4DW          599 4      HB9CA         599 14
QSO: 14086 CW 2008-11-29 1603 N4DW          599 4      Z35T          599 15
QSO: 14087 CW 2008-11-29 1603 N4DW          599 4      V31WA         599 07
QSO: 14087 CW 2008-11-29 1603 N4DW          599 4      CT1JLZ        599 14
QSO: 14088 CW 2008-11-29 1604 N4DW          599 4      S59ABC        599 15
QSO: 14090 CW 2008-11-29 1606 N4DW          599 4      YU2A          599 15
QSO: 14092 CW 2008-11-29 1607 N4DW          599 4      9A8M          599 15
QSO: 14092 CW 2008-11-29 1607 N4DW          599 4      DF0CI         599 14
QSO: 14093 CW 2008-11-29 1608 N4DW          599 4      OE2S          599 15
QSO: 14093 CW 2008-11-29 1608 N4DW          599 4      OM7M          599 15
QSO: 14094 CW 2008-11-29 1609 N4DW          599 4      HA8VK         599 15
QSO: 14094 CW 2008-11-29 1609 N4DW          599 4      HA1YI         599 15
QSO: 14094 CW 2008-11-29 1610 N4DW          599 4      HA8TP         599 15
QSO: 14095 CW 2008-11-29 1610 N4DW          599 4      YT5RA         599 15
QSO: 14096 CW 2008-11-29 1612 N4DW          599 4      V47NT         599 08
QSO: 14097 CW 2008-11-29 1612 N4DW          599 4      CT3NT         599 33
QSO: 14098 CW 2008-11-29 1614 N4DW          599 4      IS0/K7QB      599 15
