START-OF-LOG: 3.0
CALLSIGN: RV4LC
CLAIMED-SCORE: 920736
CLUB:
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.52FE
NAME: Valentin N.POPOV
OPERATORS: RV4LC
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14000 CW 2008-11-29 0619 RV4LC         599     16 RW9QA         599     17
QSO: 14000 CW 2008-11-29 0649 RV4LC         599     16 RW4AA/9       599     17
QSO: 14000 CW 2008-11-29 0650 RV4LC         599     16 YO4CAH        599     20
QSO: 14000 CW 2008-11-29 0650 RV4LC         599     16 JA2CUS        599     25
QSO: 14000 CW 2008-11-29 0651 RV4LC         599     16 ER1LW         599     16
QSO: 14000 CW 2008-11-29 0652 RV4LC         599     16 RW0CWA        599     19
QSO: 14000 CW 2008-11-29 0656 RV4LC         599     16 S56A          599     15
QSO: 14000 CW 2008-11-29 0658 RV4LC         599     16 DS3MLG/2      599     25
QSO: 14000 CW 2008-11-29 0658 RV4LC         599     16 JN3SAC        599     25
QSO: 14000 CW 2008-11-29 0658 RV4LC         599     16 UN6LN         599     17
QSO: 14000 CW 2008-11-29 0701 RV4LC         599     16 LY2T          599     15
QSO: 14000 CW 2008-11-29 0702 RV4LC         599     16 UN7CN         599     17
QSO: 14000 CW 2008-11-29 0704 RV4LC         599     16 JA1UZG        599     25
QSO: 14000 CW 2008-11-29 0705 RV4LC         599     16 UA9JLL        599     17
QSO: 14000 CW 2008-11-29 0707 RV4LC         599     16 JA2KOG        599     25
QSO: 14000 CW 2008-11-29 0707 RV4LC         599     16 YT2RX         599     15
QSO: 14000 CW 2008-11-29 0708 RV4LC         599     16 DL9ZP         599     14
QSO: 14000 CW 2008-11-29 0709 RV4LC         599     16 JA1HFY        599     25
QSO: 14000 CW 2008-11-29 0711 RV4LC         599     16 US0SY         599     16
QSO: 14000 CW 2008-11-29 0711 RV4LC         599     16 DF5HOA        599     14
QSO: 14000 CW 2008-11-29 0711 RV4LC         599     16 OE3ZK         599     15
QSO: 14000 CW 2008-11-29 0712 RV4LC         599     16 SA3A          599     14
QSO: 14000 CW 2008-11-29 0713 RV4LC         599     16 JA1HP         599     25
QSO: 14000 CW 2008-11-29 0714 RV4LC         599     16 JA1EM         599     25
QSO: 14000 CW 2008-11-29 0716 RV4LC         599     16 ER1WK         599     16
QSO: 14000 CW 2008-11-29 0717 RV4LC         599     16 JA3IKG        599     25
QSO: 14000 CW 2008-11-29 0718 RV4LC         599     16 JR1CJD        599     25
QSO: 14000 CW 2008-11-29 0718 RV4LC         599     16 JP1QDH        599     25
QSO: 14000 CW 2008-11-29 0719 RV4LC         599     16 YT5C          599     15
QSO: 14000 CW 2008-11-29 0720 RV4LC         599     16 JA6CYL/6      599     25
QSO: 14000 CW 2008-11-29 0720 RV4LC         599     16 JM1KNI        599     25
QSO: 14000 CW 2008-11-29 0721 RV4LC         599     16 JM1RSV        599     25
QSO: 14000 CW 2008-11-29 0722 RV4LC         599     16 JA1COP        599     25
QSO: 14000 CW 2008-11-29 0723 RV4LC         599     16 KL7CQ         599      1
QSO: 14000 CW 2008-11-29 0724 RV4LC         599     16 RX0AW         599     18
QSO: 14000 CW 2008-11-29 0726 RV4LC         599     16 DL4BBJ        599     14
QSO: 14000 CW 2008-11-29 0727 RV4LC         599     16 PA3BFH        599     14
QSO: 14000 CW 2008-11-29 0730 RV4LC         599     16 JH7IXX        599     25
QSO: 14000 CW 2008-11-29 0748 RV4LC         599     16 3X5A          599     35
QSO: 14000 CW 2008-11-29 0750 RV4LC         599     16 DL8UKE        599     14
QSO: 14000 CW 2008-11-29 0754 RV4LC         599     16 TK5EP         599     15
QSO: 14000 CW 2008-11-29 0754 RV4LC         599     16 IO3X          599     15
QSO: 14000 CW 2008-11-29 0755 RV4LC         599     16 OM7M          599     15
QSO: 14000 CW 2008-11-29 0755 RV4LC         599     16 S50A          599     15
QSO: 14000 CW 2008-11-29 0756 RV4LC         599     16 IZ8GCB        599     15
QSO: 14000 CW 2008-11-29 0757 RV4LC         599     16 DD1LD         599     14
QSO: 14000 CW 2008-11-29 0757 RV4LC         599     16 G1A           599     14
QSO: 14000 CW 2008-11-29 0758 RV4LC         599     16 OG2U          599     15
QSO: 14000 CW 2008-11-29 0759 RV4LC         599     16 UN9L          599     17
QSO: 14000 CW 2008-11-29 0759 RV4LC         599     16 YT5RA         599     15
QSO: 14000 CW 2008-11-29 0801 RV4LC         599     16 OK5R          599     15
QSO: 14000 CW 2008-11-29 0803 RV4LC         599     16 SN8F          599     15
QSO: 14000 CW 2008-11-29 0805 RV4LC         599     16 6V7N          599     35
QSO: 14000 CW 2008-11-29 0807 RV4LC         599     16 LS1D          599     13
QSO: 14000 CW 2008-11-29 0808 RV4LC         599     16 YO8WW         599     20
QSO: 14000 CW 2008-11-29 0809 RV4LC         599     16 E77DX         599     39
QSO: 14000 CW 2008-11-29 0815 RV4LC         599     16 EE2W          599     14
QSO: 14000 CW 2008-11-29 0817 RV4LC         599     16 LZ6W          599     20
QSO: 14000 CW 2008-11-29 0917 RV4LC         599     16 IK4UNH        599     15
QSO: 14000 CW 2008-11-29 0917 RV4LC         599     16 OM7AG         599     15
QSO: 14000 CW 2008-11-29 0918 RV4LC         599     16 LY2OU         599     15
QSO: 14000 CW 2008-11-29 0920 RV4LC         599     16 EA1FBU        599     14
QSO: 14000 CW 2008-11-29 0920 RV4LC         599     16 S52P          599     15
QSO: 14000 CW 2008-11-29 0921 RV4LC         599     16 DJ5MW         599     14
QSO: 14000 CW 2008-11-29 0923 RV4LC         599     16 ON7SS         599     14
QSO: 14000 CW 2008-11-29 0924 RV4LC         599     16 DL4JYT        599     14
QSO: 14000 CW 2008-11-29 0924 RV4LC         599     16 OK2MBP        599     15
QSO: 14000 CW 2008-11-29 0925 RV4LC         599     16 OK1BA         599     15
QSO: 14000 CW 2008-11-29 0926 RV4LC         599     16 SM0Q          599     14
QSO: 14000 CW 2008-11-29 0927 RV4LC         599     16 HA0LP         599     15
QSO: 14000 CW 2008-11-29 0927 RV4LC         599     16 IQ5AE         599     15
QSO: 14000 CW 2008-11-29 0929 RV4LC         599     16 PA3FOE        599     14
QSO: 14000 CW 2008-11-29 0929 RV4LC         599     16 DA3A          599     14
QSO: 14000 CW 2008-11-29 0930 RV4LC         599     16 LZ1MG         599     20
QSO: 14000 CW 2008-11-29 0932 RV4LC         599     16 OL6M          599     15
QSO: 14000 CW 2008-11-29 0933 RV4LC         599     16 DL1ARJ        599     14
QSO: 14000 CW 2008-11-29 0933 RV4LC         599     16 UR5PG         599     16
QSO: 14000 CW 2008-11-29 0934 RV4LC         599     16 PA0ATG        599     14
QSO: 14000 CW 2008-11-29 0934 RV4LC         599     16 SP9DLY        599     15
QSO: 14000 CW 2008-11-29 0935 RV4LC         599     16 G3VPS         599     14
QSO: 14000 CW 2008-11-29 0936 RV4LC         599     16 PA7ZZ         599     14
QSO: 14000 CW 2008-11-29 0936 RV4LC         599     16 DL1LOD        599     14
QSO: 14000 CW 2008-11-29 0937 RV4LC         599     16 EW8EW         599     16
QSO: 14000 CW 2008-11-29 0937 RV4LC         599     16 DL3ZM         599     14
QSO: 14000 CW 2008-11-29 0939 RV4LC         599     16 G3YMC         599     14
QSO: 14000 CW 2008-11-29 0940 RV4LC         599     16 UW8SM         599     16
QSO: 14000 CW 2008-11-29 0940 RV4LC         599     16 IZ2AVK        599     15
QSO: 14000 CW 2008-11-29 0941 RV4LC         599     16 SQ2GXO        599     15
QSO: 21000 CW 2008-11-29 0942 RV4LC         599     16 SX5R          599     20
QSO: 21000 CW 2008-11-29 0943 RV4LC         599     16 IK3SSO        599     15
QSO: 21000 CW 2008-11-29 0944 RV4LC         599     16 IT9GSF        599     15
QSO: 21000 CW 2008-11-29 0949 RV4LC         599     16 YT8A          599     15
QSO: 21000 CW 2008-11-29 0949 RV4LC         599     16 DL2F          599     14
QSO: 21000 CW 2008-11-29 0950 RV4LC         599     16 5B4AII        599     20
QSO: 21000 CW 2008-11-29 0951 RV4LC         599     16 IU2R          599     15
QSO: 21000 CW 2008-11-29 0952 RV4LC         599     16 P3F           599     20
QSO: 21000 CW 2008-11-29 0953 RV4LC         599     16 9J3A          599     36
QSO: 21000 CW 2008-11-29 0954 RV4LC         599     16 SV1ENG        599     20
QSO: 21000 CW 2008-11-29 0956 RV4LC         599     16 HB9CA         599     14
QSO: 21000 CW 2008-11-29 0957 RV4LC         599     16 G4BJM         599     14
QSO: 21000 CW 2008-11-29 0957 RV4LC         599     16 A45XR         599     21
QSO: 21000 CW 2008-11-29 0958 RV4LC         599     16 LZ8A          599     20
QSO: 21000 CW 2008-11-29 0959 RV4LC         599     16 OE2S          599     15
QSO: 21000 CW 2008-11-29 0959 RV4LC         599     16 OP4K          599     14
QSO: 21000 CW 2008-11-29 0959 RV4LC         599     16 PI4TUE        599     14
QSO: 21000 CW 2008-11-29 1001 RV4LC         599     16 9A1P          599     15
QSO: 21000 CW 2008-11-29 1006 RV4LC         599     16 C4W           599     20
QSO: 21000 CW 2008-11-29 1006 RV4LC         599     16 PA3AAV        599     14
QSO: 21000 CW 2008-11-29 1009 RV4LC         599     16 D4C           599     35
QSO: 21000 CW 2008-11-29 1009 RV4LC         599     16 9A4W          599     15
QSO: 21000 CW 2008-11-29 1010 RV4LC         599     16 YT0Z          599     15
QSO: 21000 CW 2008-11-29 1012 RV4LC         599     16 TM4Q          599     14
QSO: 21000 CW 2008-11-29 1014 RV4LC         599     16 VK6DXI        599     29
QSO: 21000 CW 2008-11-29 1015 RV4LC         599     16 LZ5K          599     20
QSO: 21000 CW 2008-11-29 1017 RV4LC         599     16 SV9CVY        599     20
QSO: 21000 CW 2008-11-29 1017 RV4LC         599     16 3V8BB         599     33
QSO: 21000 CW 2008-11-29 1020 RV4LC         599     16 TO3R          599     39
QSO: 21000 CW 2008-11-29 1022 RV4LC         599     16 HB9CIC        599     14
QSO: 21000 CW 2008-11-29 1022 RV4LC         599     16 LZ1IKY        599     20
QSO: 21000 CW 2008-11-29 1023 RV4LC         599     16 IK4UNH        599     15
QSO: 21000 CW 2008-11-29 1024 RV4LC         599     16 S59AA         599     15
QSO: 21000 CW 2008-11-29 1026 RV4LC         599     16 HA3JB         599     15
QSO: 14000 CW 2008-11-29 1104 RV4LC         599     16 V47NT         599      8
QSO: 14000 CW 2008-11-29 1105 RV4LC         599     16 VP9I          599      5
QSO: 14000 CW 2008-11-29 1106 RV4LC         599     16 C6AKX         599      8
QSO: 14000 CW 2008-11-29 1108 RV4LC         599     16 W3UA          599      5
QSO: 14000 CW 2008-11-29 1113 RV4LC         599     16 VP2MDG        599      8
QSO: 14000 CW 2008-11-29 1117 RV4LC         599     16 HI3A          599      8
QSO: 14000 CW 2008-11-29 1121 RV4LC         599     16 OX5AA         599     40
QSO: 14000 CW 2008-11-29 1121 RV4LC         599     16 CT9L          599     33
QSO: 14000 CW 2008-11-29 1127 RV4LC         599     16 J68V          599      8
QSO: 14000 CW 2008-11-29 1128 RV4LC         599     16 PJ4A          599      9
QSO: 14000 CW 2008-11-29 1130 RV4LC         599     16 P40Q          599      9
QSO: 14000 CW 2008-11-29 1132 RV4LC         599     16 TO5X          599      8
QSO: 14000 CW 2008-11-29 1133 RV4LC         599     16 YL6W          599     15
QSO: 14000 CW 2008-11-29 1141 RV4LC         599     16 V26K          599      8
QSO: 14000 CW 2008-11-29 1147 RV4LC         599     16 HK1X          599      9
QSO: 14000 CW 2008-11-29 1148 RV4LC         599     16 EE2K          599     14
QSO: 14000 CW 2008-11-29 1149 RV4LC         599     16 K1JB          599      5
QSO: 14000 CW 2008-11-29 1150 RV4LC         599     16 K0TV          599      5
QSO: 14000 CW 2008-11-29 1151 RV4LC         599     16 TF8SM         599     40
QSO: 14000 CW 2008-11-29 1152 RV4LC         599     16 OM3RRC        599     15
QSO: 14000 CW 2008-11-29 1153 RV4LC         599     16 OK2SGY        599     15
QSO: 14000 CW 2008-11-29 1154 RV4LC         599     16 DK6CQ         599     14
QSO: 14000 CW 2008-11-29 1154 RV4LC         599     16 UT8NT         599     16
QSO: 14000 CW 2008-11-29 1156 RV4LC         599     16 PA1W          599     14
QSO: 14000 CW 2008-11-29 1159 RV4LC         599     16 SP3LWP        599     15
QSO: 14000 CW 2008-11-29 1200 RV4LC         599     16 CT1JLZ        599     14
QSO: 14000 CW 2008-11-29 1201 RV4LC         599     16 EI/W5GN       599     14
QSO: 14000 CW 2008-11-29 1203 RV4LC         599     16 N4BP          599      5
QSO: 14000 CW 2008-11-29 1204 RV4LC         599     16 PJ2T          599      9
QSO: 14000 CW 2008-11-29 1206 RV4LC         599     16 CK3AT         599      4
QSO: 14000 CW 2008-11-29 1206 RV4LC         599     16 RW2F          599     15
QSO: 14000 CW 2008-11-29 1207 RV4LC         599     16 SK3W          599     14
QSO: 14000 CW 2008-11-29 1208 RV4LC         599     16 ER0WW         599     16
QSO: 14000 CW 2008-11-29 1209 RV4LC         599     16 P40W          599      9
QSO: 14000 CW 2008-11-29 1210 RV4LC         599     16 HC8N          599     10
QSO: 14000 CW 2008-11-29 1235 RV4LC         599     16 HD2M          599     10
QSO:  3500 CW 2008-11-29 1238 RV4LC         599     16 RA0FU         599     19
QSO:  3500 CW 2008-11-29 1241 RV4LC         599     16 JN4MMO        599     25
QSO:  3500 CW 2008-11-29 1243 RV4LC         599     16 JA3YBK        599     25
QSO:  3500 CW 2008-11-29 1246 RV4LC         599     16 RV9OM         599     18
QSO:  3500 CW 2008-11-29 1250 RV4LC         599     16 OG50F         599     15
QSO:  3500 CW 2008-11-29 1250 RV4LC         599     16 UA9BX         599     17
QSO:  3500 CW 2008-11-29 1251 RV4LC         599     16 LY2W          599     15
QSO:  3500 CW 2008-11-29 1251 RV4LC         599     16 RA9WW         599     16
QSO:  3500 CW 2008-11-29 1253 RV4LC         599     16 OH0X          599     15
QSO:  3500 CW 2008-11-29 1254 RV4LC         599     16 UA0VF         599     18
QSO:  3500 CW 2008-11-29 1257 RV4LC         599     16 RN0SA         599     18
QSO:  3500 CW 2008-11-29 1258 RV4LC         599     16 RZ9OJ         599     18
QSO:  3500 CW 2008-11-29 1300 RV4LC         599     16 RA9MX         599     17
QSO:  3500 CW 2008-11-29 1300 RV4LC         599     16 UA9AOL        599     17
QSO:  3500 CW 2008-11-29 1304 RV4LC         599     16 OH2XX         599     15
QSO:  3500 CW 2008-11-29 1310 RV4LC         599     16 OH1LWZ        599     15
QSO:  3500 CW 2008-11-29 1310 RV4LC         599     16 OK3R          599     15
QSO:  3500 CW 2008-11-29 1311 RV4LC         599     16 OH8CW         599     15
QSO:  3500 CW 2008-11-29 1311 RV4LC         599     16 RA9A          599     17
QSO:  3500 CW 2008-11-29 1312 RV4LC         599     16 SJ2W          599     14
QSO:  3500 CW 2008-11-29 1313 RV4LC         599     16 RV9YW         599     18
QSO:  3500 CW 2008-11-29 1314 RV4LC         599     16 SK3W          599     14
QSO:  3500 CW 2008-11-29 1316 RV4LC         599     16 RU0LL         599     19
QSO:  3500 CW 2008-11-29 1319 RV4LC         599     16 B1Z           599     24
QSO:  3500 CW 2008-11-29 1319 RV4LC         599     16 UN4L          599     17
QSO:  3500 CW 2008-11-29 1320 RV4LC         599     16 8Q7DV         599     22
QSO: 14000 CW 2008-11-29 1322 RV4LC         599     16 N1UR          599      5
QSO: 14000 CW 2008-11-29 1324 RV4LC         599     16 DL4ME         599     14
QSO: 14000 CW 2008-11-29 1324 RV4LC         599     16 DF2OK         599     14
QSO: 14000 CW 2008-11-29 1326 RV4LC         599     16 UA9XS         599     17
QSO: 14000 CW 2008-11-29 1327 RV4LC         599     16 OH8X          599     15
QSO: 14000 CW 2008-11-29 1335 RV4LC         599     16 FJ/WJ2O       599      8
QSO: 14000 CW 2008-11-29 1337 RV4LC         599     16 J3/DL5AXX     599      8
QSO: 14000 CW 2008-11-29 1339 RV4LC         599     16 YM3A          599     20
QSO: 14000 CW 2008-11-29 1340 RV4LC         599     16 K2AX          599      5
QSO: 14000 CW 2008-11-29 1341 RV4LC         599     16 N2LT          599      5
QSO: 14000 CW 2008-11-29 1343 RV4LC         599     16 YT0A          599     15
QSO: 14000 CW 2008-11-29 1346 RV4LC         599     16 CN2M          599     33
QSO:  7000 CW 2008-11-29 1352 RV4LC         599     16 ZC4LI         599     20
QSO:  7000 CW 2008-11-29 1354 RV4LC         599     16 YT1VP         599     15
QSO:  7000 CW 2008-11-29 1354 RV4LC         599     16 SM6V          599     14
QSO:  7000 CW 2008-11-29 1355 RV4LC         599     16 EX2A          599     17
QSO:  7000 CW 2008-11-29 1356 RV4LC         599     16 OM0WR         599     15
QSO:  7000 CW 2008-11-29 1358 RV4LC         599     16 S57Z          599     15
QSO:  7000 CW 2008-11-29 1432 RV4LC         599     16 UA0YAY        599     23
QSO:  7000 CW 2008-11-29 1434 RV4LC         599     16 B4TB          599     24
QSO:  7000 CW 2008-11-29 1435 RV4LC         599     16 S53F          599     15
QSO:  7000 CW 2008-11-29 1436 RV4LC         599     16 YU1LA         599     15
QSO:  7000 CW 2008-11-29 1437 RV4LC         599     16 UA9UZZ        599     18
QSO:  7000 CW 2008-11-29 1437 RV4LC         599     16 HA8FM         599     15
QSO:  7000 CW 2008-11-29 1438 RV4LC         599     16 HB9CA         599     14
QSO:  7000 CW 2008-11-29 1439 RV4LC         599     16 JA5FDJ        599     25
QSO:  7000 CW 2008-11-29 1441 RV4LC         599     16 GM4FAM        599     14
QSO:  7000 CW 2008-11-29 1442 RV4LC         599     16 PI4CC         599     14
QSO:  7000 CW 2008-11-29 1443 RV4LC         599     16 DR1A          599     14
QSO:  7000 CW 2008-11-29 1444 RV4LC         599     16 LY2FN         599     15
QSO:  7000 CW 2008-11-29 1445 RV4LC         599     16 VK6LW         599     29
QSO:  7000 CW 2008-11-29 1446 RV4LC         599     16 JA1YPA        599     25
QSO:  7000 CW 2008-11-29 1447 RV4LC         599     16 OK7FL         599     15
QSO:  7000 CW 2008-11-29 1448 RV4LC         599     16 9M2CNC        599     28
QSO:  7000 CW 2008-11-29 1450 RV4LC         599     16 BA1AN         599     24
QSO:  7000 CW 2008-11-29 1452 RV4LC         599     16 E74Y          599     15
QSO:  7000 CW 2008-11-29 1453 RV4LC         599     16 UW8SM         599     16
QSO:  7000 CW 2008-11-29 1454 RV4LC         599     16 Z33A          599     15
QSO:  7000 CW 2008-11-29 1455 RV4LC         599     16 UA9TQ         599     16
QSO:  7000 CW 2008-11-29 1456 RV4LC         599     16 TF3CW         599     40
QSO:  7000 CW 2008-11-29 1458 RV4LC         599     16 9M6/N2BB      599     28
QSO:  7000 CW 2008-11-29 1500 RV4LC         599     16 LN3Z          599     14
QSO:  7000 CW 2008-11-29 1501 RV4LC         599     16 EW2ZC/1       599     16
QSO:  7000 CW 2008-11-29 1501 RV4LC         599     16 4X0B          599     20
QSO:  7000 CW 2008-11-29 1503 RV4LC         599     16 GM4YXI        599     14
QSO:  7000 CW 2008-11-29 1503 RV4LC         599     16 RA3CM         599     16
QSO:  7000 CW 2008-11-29 1509 RV4LC         599     16 DQ4W          599     14
QSO:  7000 CW 2008-11-29 1510 RV4LC         599     16 E21EIC        599     26
QSO:  7000 CW 2008-11-29 1511 RV4LC         599     16 JA0QNJ        599     25
QSO:  7000 CW 2008-11-29 1511 RV4LC         599     16 7J1AAI        599     25
QSO:  7000 CW 2008-11-29 1512 RV4LC         599     16 9A5MT         599     15
QSO:  7000 CW 2008-11-29 1512 RV4LC         599     16 YT7AW         599     15
QSO:  7000 CW 2008-11-29 1513 RV4LC         599     16 OM0M          599     15
QSO:  7000 CW 2008-11-29 1514 RV4LC         599     16 LZ9W          599     20
QSO:  7000 CW 2008-11-29 1514 RV4LC         599     16 DL4FN         599     14
QSO:  7000 CW 2008-11-29 1515 RV4LC         599     16 EE2W          599     14
QSO:  7000 CW 2008-11-29 1517 RV4LC         599     16 HG3DX         599     15
QSO:  7000 CW 2008-11-29 1531 RV4LC         599     16 LX7I          599     14
QSO:  7000 CW 2008-11-29 1535 RV4LC         599     16 JA6SHL        599     25
QSO:  7000 CW 2008-11-29 1535 RV4LC         599     16 UN9L          599     17
QSO:  7000 CW 2008-11-29 1535 RV4LC         599     16 SN8R          599     15
QSO:  7000 CW 2008-11-29 1536 RV4LC         599     16 SN5G          599     15
QSO:  7000 CW 2008-11-29 1539 RV4LC         599     16 JS6RGY        599     25
QSO:  7000 CW 2008-11-29 1549 RV4LC         599     16 ER0WW         599     16
QSO:  7000 CW 2008-11-29 1550 RV4LC         599     16 RN9S          599     16
QSO:  7000 CW 2008-11-29 1552 RV4LC         599     16 RK9XWO        599     17
QSO:  7000 CW 2008-11-29 1552 RV4LC         599     16 PB2T          599     14
QSO:  7000 CW 2008-11-29 1554 RV4LC         599     16 UK9AA         599     17
QSO:  7000 CW 2008-11-29 1555 RV4LC         599     16 C4N           599     20
QSO:  7000 CW 2008-11-29 1557 RV4LC         599     16 XW1B          599     26
QSO:  7000 CW 2008-11-29 1559 RV4LC         599     16 DL1NEO        599     14
QSO:  7000 CW 2008-11-29 1602 RV4LC         599     16 LZ2PS         599     20
QSO:  7000 CW 2008-11-29 1603 RV4LC         599     16 DF3AX         599     14
QSO:  7000 CW 2008-11-29 1603 RV4LC         599     16 SP3DVG        599     15
QSO:  7000 CW 2008-11-29 1604 RV4LC         599     16 UP1G          599     17
QSO:  7000 CW 2008-11-29 1604 RV4LC         599     16 UN7PV         599     17
QSO:  7000 CW 2008-11-29 1604 RV4LC         599     16 RU9UN         599     18
QSO:  7000 CW 2008-11-29 1605 RV4LC         599     16 UT5DJ         599     16
QSO:  7000 CW 2008-11-29 1607 RV4LC         599     16 RA9A          599     16
QSO:  7000 CW 2008-11-29 1607 RV4LC         599     16 RW0A          599     18
QSO:  7000 CW 2008-11-29 1608 RV4LC         599     16 GM0VRP        599     14
QSO:  7000 CW 2008-11-29 1608 RV4LC         599     16 IN3FHE        599     15
QSO:  7000 CW 2008-11-29 1609 RV4LC         599     16 JA3AOP        599     25
QSO:  7000 CW 2008-11-29 1612 RV4LC         599     16 JK4KSD        599     25
QSO:  7000 CW 2008-11-29 1614 RV4LC         599     16 YB1ALL        599     28
QSO:  7000 CW 2008-11-29 1615 RV4LC         599     16 DK7JQ         599     14
QSO:  7000 CW 2008-11-29 1616 RV4LC         599     16 UA0SDX        599     18
QSO:  7000 CW 2008-11-29 1616 RV4LC         599     16 DL4HG/P       599     14
QSO:  7000 CW 2008-11-29 1617 RV4LC         599     16 OK1NR         599     15
QSO:  7000 CW 2008-11-29 1618 RV4LC         599     16 OM7YC         599     15
QSO:  7000 CW 2008-11-29 1619 RV4LC         599     16 SQ9C          599     15
QSO:  7000 CW 2008-11-29 1620 RV4LC         599     16 G4IUF         599     14
QSO:  7000 CW 2008-11-29 1621 RV4LC         599     16 ES6DO         599     15
QSO:  7000 CW 2008-11-29 1622 RV4LC         599     16 DL4ME         599     14
QSO:  7000 CW 2008-11-29 1624 RV4LC         599     16 DL5BAW        599     14
QSO:  7000 CW 2008-11-29 1625 RV4LC         599     16 OK7RJ         599     15
QSO:  7000 CW 2008-11-29 1626 RV4LC         599     16 OH2VZ         599     15
QSO:  7000 CW 2008-11-29 1626 RV4LC         599     16 EA7OT         599     14
QSO:  7000 CW 2008-11-29 1627 RV4LC         599     16 UT3FM         599     16
QSO:  7000 CW 2008-11-29 1627 RV4LC         599     16 OK6Y          599     15
QSO:  7000 CW 2008-11-29 1628 RV4LC         599     16 DJ5MW         599     14
QSO:  7000 CW 2008-11-29 1629 RV4LC         599     16 PA3AWW        599     14
QSO:  7000 CW 2008-11-29 1629 RV4LC         599     16 UA9AB         599     17
QSO:  7000 CW 2008-11-29 1630 RV4LC         599     16 YO9AGI        599     20
QSO:  7000 CW 2008-11-29 1630 RV4LC         599     16 OK1TC         599     15
QSO:  7000 CW 2008-11-29 1631 RV4LC         599     16 S57OWA        599     15
QSO:  7000 CW 2008-11-29 1631 RV4LC         599     16 PA5WT         599     14
QSO:  7000 CW 2008-11-29 1632 RV4LC         599     16 DJ8QP         599     14
QSO:  7000 CW 2008-11-29 1632 RV4LC         599     16 OK1HCG        599     15
QSO:  7000 CW 2008-11-29 1633 RV4LC         599     16 UA9CM         599     17
QSO:  7000 CW 2008-11-29 1633 RV4LC         599     16 RW0LT         599     19
QSO:  7000 CW 2008-11-29 1634 RV4LC         599     16 RV9MZ         599     17
QSO:  7000 CW 2008-11-29 1635 RV4LC         599     16 OK1ITK        599     15
QSO:  7000 CW 2008-11-29 1636 RV4LC         599     16 OL6M          599     15
QSO:  7000 CW 2008-11-29 1636 RV4LC         599     16 RK9AWT        599     17
QSO:  7000 CW 2008-11-29 1637 RV4LC         599     16 M0BLF         599     14
QSO:  7000 CW 2008-11-29 1638 RV4LC         599     16 SP3HC         599     15
QSO:  7000 CW 2008-11-29 1638 RV4LC         599     16 OK2FYM        599     15
QSO:  7000 CW 2008-11-29 1639 RV4LC         599     16 IK1TWC        599     15
QSO:  7000 CW 2008-11-29 1641 RV4LC         599     16 OK1MDK        599     15
QSO:  7000 CW 2008-11-29 1642 RV4LC         599     16 UN2E          599     17
QSO:  7000 CW 2008-11-29 1643 RV4LC         599     16 RU9CI         599     17
QSO:  7000 CW 2008-11-29 1644 RV4LC         599     16 A45XR         599     21
QSO:  7000 CW 2008-11-29 1646 RV4LC         599     16 CT9L          599     33
QSO:  7000 CW 2008-11-29 1649 RV4LC         599     16 TC4X          599     20
