START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CREATED-BY: AALog contest module v.1.0 beta
CALLSIGN: UX8ZA
CLAIMED-SCORE: 191168
OPERATORS:
CLUB:
NAME: O.Pinyaev
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21000 CW 2008-11-29 0723 UX8ZA         599 16     UO1P          599 17     0
QSO: 14000 CW 2008-11-29 1110 UX8ZA         599 16     DF0HQ         599 14     0
QSO: 14000 CW 2008-11-29 1110 UX8ZA         599 16     OH8X          599 15     0
QSO: 14000 CW 2008-11-29 1111 UX8ZA         599 16     UA3R          599 16     0
QSO: 14000 CW 2008-11-29 1112 UX8ZA         599 16     IT9RZU        599 15     0
QSO: 14000 CW 2008-11-29 1113 UX8ZA         599 16     RA9FTM        599 17     0
QSO: 14000 CW 2008-11-29 1114 UX8ZA         599 16     RV9AZ         599 17     0
QSO: 14000 CW 2008-11-29 1115 UX8ZA         599 16     OZ1LO         599 14     0
QSO: 14000 CW 2008-11-29 1116 UX8ZA         599 16     OR2T          599 14     0
QSO: 14000 CW 2008-11-29 1117 UX8ZA         599 16     DC4A          599 14     0
QSO: 14000 CW 2008-11-29 1117 UX8ZA         599 16     RU4SS         599 16     0
QSO: 14000 CW 2008-11-29 1119 UX8ZA         599 16     OT5P          599 14     0
QSO: 14000 CW 2008-11-29 1120 UX8ZA         599 16     ZC4VJ         599 20     0
QSO: 14000 CW 2008-11-29 1121 UX8ZA         599 16     OH5Z          599 15     0
QSO: 14000 CW 2008-11-29 1123 UX8ZA         599 16     RZ9OZO        599 18     0
QSO: 14000 CW 2008-11-29 1125 UX8ZA         599 16     DF3CB         599 14     0
QSO: 14000 CW 2008-11-29 1126 UX8ZA         599 16     SK3W          599 14     0
QSO: 14000 CW 2008-11-29 1128 UX8ZA         599 16     IK8UND        599 15     0
QSO: 14000 CW 2008-11-29 1130 UX8ZA         599 16     RZ4HWS        599 16     0
QSO: 21000 CW 2008-11-29 1132 UX8ZA         599 16     UW1G          599 16     0
QSO: 21000 CW 2008-11-29 1135 UX8ZA         599 16     GW3NJW        599 14     0
QSO: 21000 CW 2008-11-29 1138 UX8ZA         599 16     G4BJM         599 14     0
QSO: 21000 CW 2008-11-29 1139 UX8ZA         599 16     EB5KB         599 14     0
QSO: 21000 CW 2008-11-29 1140 UX8ZA         599 16     EA5RH         599 14     0
QSO: 14000 CW 2008-11-29 1147 UX8ZA         599 16     PA1AW         599 14     0
QSO: 14000 CW 2008-11-29 1148 UX8ZA         599 16     DR5N          599 14     0
QSO: 14000 CW 2008-11-29 1149 UX8ZA         599 16     EE2W          599 14     0
QSO: 14000 CW 2008-11-29 1253 UX8ZA         599 16     RV9CP         599 17     0
QSO: 14000 CW 2008-11-29 1254 UX8ZA         599 16     K4ZW          599 05     0
QSO: 14000 CW 2008-11-29 1255 UX8ZA         599 16     K1EO          599 05     0
QSO: 14000 CW 2008-11-29 1256 UX8ZA         599 16     S57DX         599 15     0
QSO: 14000 CW 2008-11-29 1259 UX8ZA         599 16     VY2SS         599 05     0
QSO: 14000 CW 2008-11-29 1301 UX8ZA         599 16     DL2F          599 14     0
QSO: 14000 CW 2008-11-29 1302 UX8ZA         599 16     K2SS          599 05     0
QSO: 14000 CW 2008-11-29 1303 UX8ZA         599 16     NN4TO         599 05     0
QSO: 14000 CW 2008-11-29 1305 UX8ZA         599 16     CK2DWA        599 05     0
QSO: 14000 CW 2008-11-29 1311 UX8ZA         599 16     W2RE          599 05     0
QSO: 14000 CW 2008-11-29 1313 UX8ZA         599 16     W9RE          599 04     0
QSO: 14000 CW 2008-11-29 1315 UX8ZA         599 16     CK3AT         599 04     0
QSO: 14000 CW 2008-11-29 1316 UX8ZA         599 16     W2FU          599 05     0
QSO: 14000 CW 2008-11-29 1320 UX8ZA         599 16     NQ4I          599 05     0
QSO: 14000 CW 2008-11-29 1322 UX8ZA         599 16     VY2TT         599 05     0
QSO: 14000 CW 2008-11-29 1326 UX8ZA         599 16     RT9W          599 16     0
QSO: 14000 CW 2008-11-29 1327 UX8ZA         599 16     K3LR          599 05     0
QSO: 14000 CW 2008-11-29 1328 UX8ZA         599 16     S50R          599 15     0
QSO: 14000 CW 2008-11-29 1329 UX8ZA         599 16     KQ2M          599 05     0
QSO: 14000 CW 2008-11-29 1337 UX8ZA         599 16     N2BA          599 05     0
QSO: 14000 CW 2008-11-29 1342 UX8ZA         599 16     K1RU          599 05     0
QSO: 14000 CW 2008-11-29 1345 UX8ZA         599 16     VY2ZM         599 05     0
QSO: 14000 CW 2008-11-29 1348 UX8ZA         599 16     W1KM          599 05     0
QSO: 14000 CW 2008-11-29 1348 UX8ZA         599 16     W3UA          599 05     0
QSO: 14000 CW 2008-11-29 1351 UX8ZA         599 16     WC1M          599 05     0
QSO: 14000 CW 2008-11-29 1352 UX8ZA         599 16     K1DG          599 05     0
QSO: 14000 CW 2008-11-29 1353 UX8ZA         599 16     IS0HQJ        599 15     0
QSO: 14000 CW 2008-11-29 1356 UX8ZA         599 16     3V8BB         599 33     0
QSO: 14000 CW 2008-11-29 1357 UX8ZA         599 16     K5ZD          599 05     0
QSO: 14000 CW 2008-11-29 1358 UX8ZA         599 16     W3LPL         599 05     0
QSO: 14000 CW 2008-11-29 1402 UX8ZA         599 16     K3WW          599 05     0
QSO: 14000 CW 2008-11-29 1404 UX8ZA         599 16     KT3Y          599 05     0
QSO: 14000 CW 2008-11-29 1405 UX8ZA         599 16     DL1IAO        599 14     0
QSO: 14000 CW 2008-11-29 1416 UX8ZA         599 16     KV2K          599 05     0
QSO: 14000 CW 2008-11-29 1420 UX8ZA         599 16     RT4M          599 16     0
QSO: 14000 CW 2008-11-29 1422 UX8ZA         599 16     LX8M          599 14     0
QSO: 14000 CW 2008-11-29 1423 UX8ZA         599 16     F6PHW         599 14     0
QSO: 14000 CW 2008-11-29 1424 UX8ZA         599 16     G0ORH         599 14     0
QSO: 14000 CW 2008-11-29 1425 UX8ZA         599 16     N8LJ          599 04     0
QSO: 14000 CW 2008-11-29 1432 UX8ZA         599 16     VE3KZ         599 05     0
QSO: 14000 CW 2008-11-29 1433 UX8ZA         599 16     K2TE          599 05     0
QSO:  7000 CW 2008-11-29 1443 UX8ZA         599 16     LZ9W          599 20     0
QSO:  7000 CW 2008-11-29 1444 UX8ZA         599 16     UN9L          599 17     0
QSO:  7000 CW 2008-11-29 1445 UX8ZA         599 16     LY2KZ         599 15     0
QSO:  7000 CW 2008-11-29 1445 UX8ZA         599 16     S53M          599 15     0
QSO:  7000 CW 2008-11-29 1446 UX8ZA         599 16     OH6MW         599 15     0
QSO:  7000 CW 2008-11-29 1446 UX8ZA         599 16     YT3M          599 15     0
QSO:  7000 CW 2008-11-29 1447 UX8ZA         599 16     RU9WZ         599 17     0
QSO:  7000 CW 2008-11-29 1448 UX8ZA         599 16     RL3A          599 16     0
QSO:  7000 CW 2008-11-29 1449 UX8ZA         599 16     DK9IP         599 14     0
QSO:  7000 CW 2008-11-29 1450 UX8ZA         599 16     E74EBL        599 15     0
QSO:  7000 CW 2008-11-29 1451 UX8ZA         599 16     OG50F         599 15     0
QSO:  7000 CW 2008-11-29 1451 UX8ZA         599 16     RW0A          599 18     0
QSO:  7000 CW 2008-11-29 1452 UX8ZA         599 16     RM3F          599 16     0
QSO:  7000 CW 2008-11-29 1453 UX8ZA         599 16     YT9A          599 15     0
QSO:  7000 CW 2008-11-29 1454 UX8ZA         599 16     OE3DSA        599 15     0
QSO:  7000 CW 2008-11-29 1455 UX8ZA         599 16     RN9S          599 16     0
QSO:  7000 CW 2008-11-29 1455 UX8ZA         599 16     YL9W          599 15     0
QSO:  7000 CW 2008-11-29 1457 UX8ZA         599 16     YT2W          599 15     0
QSO:  7000 CW 2008-11-29 1458 UX8ZA         599 16     HA8FM         599 15     0
QSO:  7000 CW 2008-11-29 1459 UX8ZA         599 16     DJ1YFK        599 14     0
QSO:  7000 CW 2008-11-29 1500 UX8ZA         599 16     RW9USA        599 18     0
QSO:  7000 CW 2008-11-29 1501 UX8ZA         599 16     S56X          599 15     0
QSO:  7000 CW 2008-11-29 1502 UX8ZA         599 16     JA5FDJ        599 25     0
QSO:  7000 CW 2008-11-29 1503 UX8ZA         599 16     UA9UZZ        599 18     0
QSO:  7000 CW 2008-11-29 1504 UX8ZA         599 16     YU1LA         599 15     0
QSO:  7000 CW 2008-11-29 1505 UX8ZA         599 16     JA3AOP        599 25     0
QSO:  7000 CW 2008-11-29 1506 UX8ZA         599 16     OH2BH         599 15     0
QSO:  7000 CW 2008-11-29 1512 UX8ZA         599 16     EA6IB         599 14     0
QSO:  7000 CW 2008-11-29 1513 UX8ZA         599 16     UA4WKW        599 16     0
QSO:  7000 CW 2008-11-29 1514 UX8ZA         599 16     YT7AW         599 15     0
QSO:  7000 CW 2008-11-29 1514 UX8ZA         599 16     9A5MT         599 15     0
QSO:  7000 CW 2008-11-29 1515 UX8ZA         599 16     JA0QNJ        599 25     0
QSO:  7000 CW 2008-11-29 1516 UX8ZA         599 16     ZC4LI         599 20     0
QSO:  7000 CW 2008-11-29 1518 UX8ZA         599 16     OK1HEH        599 15     0
QSO:  7000 CW 2008-11-29 1519 UX8ZA         599 16     YL2GQT        599 15     0
QSO:  7000 CW 2008-11-29 1529 UX8ZA         599 16     DR1A          599 14     0
QSO:  7000 CW 2008-11-29 1530 UX8ZA         599 16     DM1TT         599 14     0
QSO:  7000 CW 2008-11-29 1530 UX8ZA         599 16     GM4FAM        599 14     0
QSO:  7000 CW 2008-11-29 1531 UX8ZA         599 16     RZ4HWS        599 16     0
QSO:  7000 CW 2008-11-29 1532 UX8ZA         599 16     UA3R          599 16     0
QSO:  7000 CW 2008-11-29 1536 UX8ZA         599 16     RK4FWX        599 16     0
QSO:  7000 CW 2008-11-29 1537 UX8ZA         599 16     LN3Z          599 14     0
QSO:  7000 CW 2008-11-29 1538 UX8ZA         599 16     RK9XWO        599 17     0
QSO:  7000 CW 2008-11-29 1539 UX8ZA         599 16     JF1SQC        599 25     0
QSO:  7000 CW 2008-11-29 1540 UX8ZA         599 16     LY2FN         599 15     0
QSO:  7000 CW 2008-11-29 1540 UX8ZA         599 16     OH5Z          599 15     0
QSO:  7000 CW 2008-11-29 1541 UX8ZA         599 16     S57Z          599 15     0
QSO:  7000 CW 2008-11-29 1542 UX8ZA         599 16     UA4PN         599 16     0
QSO:  7000 CW 2008-11-29 1543 UX8ZA         599 16     UP8A          599 17     0
QSO:  7000 CW 2008-11-29 1546 UX8ZA         599 16     GM0F          599 14     0
QSO:  7000 CW 2008-11-29 1548 UX8ZA         599 16     DF0HQ         599 14     0
QSO:  7000 CW 2008-11-29 1549 UX8ZA         599 16     UK9AA         599 17     0
QSO:  7000 CW 2008-11-29 1551 UX8ZA         599 16     OE4A          599 15     0
QSO:  7000 CW 2008-11-29 1553 UX8ZA         599 16     SN5N          599 15     0
QSO:  7000 CW 2008-11-29 1554 UX8ZA         599 16     JE1ZWT        599 25     0
QSO:  7000 CW 2008-11-29 1555 UX8ZA         599 16     A73A          599 21     0
QSO:  7000 CW 2008-11-29 2156 UX8ZA         599 16     7J1AAI        599 25     0
QSO:  7000 CW 2008-11-29 2157 UX8ZA         599 16     JA3YBK        599 25     0
QSO:  7000 CW 2008-11-29 2159 UX8ZA         599 16     CT3NT         599 33     0
QSO:  7000 CW 2008-11-29 2201 UX8ZA         599 16     RA9A          599 17     0
QSO:  7000 CW 2008-11-29 2202 UX8ZA         599 16     OL7R          599 15     0
QSO:  7000 CW 2008-11-29 2204 UX8ZA         599 16     ES5TV         599 15     0
QSO:  7000 CW 2008-11-29 2205 UX8ZA         599 16     F6KNB         599 14     0
QSO:  7000 CW 2008-11-29 2205 UX8ZA         599 16     UN2E          599 17     0
QSO:  7000 CW 2008-11-29 2207 UX8ZA         599 16     W3UA          599 05     0
QSO:  7000 CW 2008-11-29 2210 UX8ZA         599 16     B1Z           599 24     0
QSO:  7000 CW 2008-11-29 2211 UX8ZA         599 16     OG2U          599 15     0
QSO:  7000 CW 2008-11-29 2213 UX8ZA         599 16     DQ4W          599 14     0
QSO:  7000 CW 2008-11-29 2213 UX8ZA         599 16     SM7YEA        599 14     0
QSO:  7000 CW 2008-11-29 2214 UX8ZA         599 16     SK3W          599 14     0
QSO:  7000 CW 2008-11-29 2215 UX8ZA         599 16     G6PZ          599 14     0
QSO:  7000 CW 2008-11-29 2224 UX8ZA         599 16     F5UFX         599 14     0
QSO:  7000 CW 2008-11-29 2227 UX8ZA         599 16     DD1LD         599 14     0
QSO:  7000 CW 2008-11-29 2230 UX8ZA         599 16     KV2K          599 05     0
QSO:  7000 CW 2008-11-29 2232 UX8ZA         599 16     DJ7A          599 14     0
QSO:  7000 CW 2008-11-29 2233 UX8ZA         599 16     P3F           599 20     0
QSO:  7000 CW 2008-11-29 2236 UX8ZA         599 16     F8EEQ         599 14     0
QSO:  7000 CW 2008-11-29 2238 UX8ZA         599 16     IV3AZV        599 15     0
QSO:  7000 CW 2008-11-29 2243 UX8ZA         599 16     OH8X          599 15     0
QSO:  7000 CW 2008-11-29 2244 UX8ZA         599 16     WE3C          599 05     0
QSO:  7000 CW 2008-11-29 2245 UX8ZA         599 16     RD4WA         599 16     0
QSO:  7000 CW 2008-11-29 2247 UX8ZA         599 16     W3LPL         599 05     0
QSO:  7000 CW 2008-11-29 2248 UX8ZA         599 16     K3LR          599 05     0
QSO:  7000 CW 2008-11-29 2250 UX8ZA         599 16     HB9IQB        599 14     0
QSO:  7000 CW 2008-11-29 2251 UX8ZA         599 16     TM4Q          599 14     0
QSO:  7000 CW 2008-11-29 2252 UX8ZA         599 16     SI9AM         599 14     0
QSO:  7000 CW 2008-11-29 2252 UX8ZA         599 16     PI4TUE        599 14     0
QSO:  7000 CW 2008-11-29 2252 UX8ZA         599 16     CT9L          599 33     0
QSO:  7000 CW 2008-11-29 2254 UX8ZA         599 16     HB9CA         599 14     0
QSO:  7000 CW 2008-11-29 2256 UX8ZA         599 16     N4PN          599 05     0
QSO:  7000 CW 2008-11-29 2258 UX8ZA         599 16     HB0/DK4YJ     599 14     0
QSO:  7000 CW 2008-11-29 2259 UX8ZA         599 16     OL1C          599 15     0
QSO:  7000 CW 2008-11-29 2302 UX8ZA         599 16     5P3WW         599 14     0
QSO:  7000 CW 2008-11-29 2304 UX8ZA         599 16     NY4A          599 05     0
QSO:  7000 CW 2008-11-29 2308 UX8ZA         599 16     EE2W          599 14     0
QSO:  7000 CW 2008-11-29 2311 UX8ZA         599 16     UP1G          599 17     0
QSO:  7000 CW 2008-11-29 2315 UX8ZA         599 16     DL0UM         599 14     0
QSO:  7000 CW 2008-11-29 2317 UX8ZA         599 16     M6T           599 14     0
QSO:  7000 CW 2008-11-29 2319 UX8ZA         599 16     RA9AP         599 17     0
QSO:  7000 CW 2008-11-29 2322 UX8ZA         599 16     8Q7DV         599 22     0
QSO:  7000 CW 2008-11-29 2323 UX8ZA         599 16     UA9AB         599 17     0
QSO:  7000 CW 2008-11-29 2323 UX8ZA         599 16     P49Y          599 09     0
QSO:  7000 CW 2008-11-29 2325 UX8ZA         599 16     IS0AFM        599 15     0
QSO:  7000 CW 2008-11-29 2326 UX8ZA         599 16     DR5N          599 14     0
QSO:  7000 CW 2008-11-29 2328 UX8ZA         599 16     EF8M          599 33     0
QSO:  7000 CW 2008-11-29 2329 UX8ZA         599 16     RT9W          599 16     0
QSO:  7000 CW 2008-11-29 2331 UX8ZA         599 16     DF0CI         599 14     0
QSO:  7000 CW 2008-11-29 2333 UX8ZA         599 16     LX7I          599 14     0
QSO:  7000 CW 2008-11-29 2334 UX8ZA         599 16     DK1BN         599 14     0
QSO:  7000 CW 2008-11-29 2334 UX8ZA         599 16     I1EIS         599 15     0
QSO:  7000 CW 2008-11-29 2335 UX8ZA         599 16     NQ4I          599 05     0
QSO:  7000 CW 2008-11-29 2336 UX8ZA         599 16     V26K          599 08     0
QSO:  7000 CW 2008-11-29 2337 UX8ZA         599 16     G4BJM         599 14     0
QSO:  7000 CW 2008-11-29 2338 UX8ZA         599 16     RK9AD         599 17     0
QSO:  7000 CW 2008-11-29 2345 UX8ZA         599 16     K9OM          599 05     0
QSO:  7000 CW 2008-11-29 2346 UX8ZA         599 16     OT5W          599 14     0
QSO:  3500 CW 2008-11-29 2348 UX8ZA         599 16     OK1MAC        599 15     0
QSO:  3500 CW 2008-11-29 2349 UX8ZA         599 16     DL7ON         599 14     0
QSO:  3500 CW 2008-11-29 2350 UX8ZA         599 16     LY7M          599 15     0
QSO:  3500 CW 2008-11-29 2351 UX8ZA         599 16     YT3M          599 15     0
QSO:  3500 CW 2008-11-29 2352 UX8ZA         599 16     DA3A          599 14     0
QSO:  3500 CW 2008-11-29 2353 UX8ZA         599 16     UA3R          599 16     0
QSO:  3500 CW 2008-11-29 2354 UX8ZA         599 16     F6ARC         599 14     0
QSO:  3500 CW 2008-11-29 2357 UX8ZA         599 16     OK1FOG        599 15     0
QSO:  3500 CW 2008-11-29 2357 UX8ZA         599 16     SN7Q          599 15     0
QSO:  3500 CW 2008-11-29 2359 UX8ZA         599 16     S50R          599 15     0
QSO:  3500 CW 2008-11-30 0000 UX8ZA         599 16     MM3T          599 14     0
QSO:  3500 CW 2008-11-30 0000 UX8ZA         599 16     YT4T          599 15     0
QSO:  3500 CW 2008-11-30 0001 UX8ZA         599 16     LY3BY         599 15     0
QSO:  3500 CW 2008-11-30 0003 UX8ZA         599 16     IK1YDB        599 15     0
QSO:  3500 CW 2008-11-30 0004 UX8ZA         599 16     UA1OMS        599 16     0
QSO:  3500 CW 2008-11-30 0004 UX8ZA         599 16     SP1KRF        599 15     0
QSO:  3500 CW 2008-11-30 0006 UX8ZA         599 16     E7DX          599 15     0
QSO:  3500 CW 2008-11-30 0008 UX8ZA         599 16     SP3LPG        599 15     0
QSO:  3500 CW 2008-11-30 0010 UX8ZA         599 16     YT3A          599 15     0
QSO:  3500 CW 2008-11-30 0011 UX8ZA         599 16     G5W           599 14     0
QSO:  3500 CW 2008-11-30 0011 UX8ZA         599 16     UW5U          599 16     0
QSO:  3500 CW 2008-11-30 0012 UX8ZA         599 16     DL3OBQ        599 14     0
QSO:  3500 CW 2008-11-30 0013 UX8ZA         599 16     SO9Q          599 15     0
QSO:  3500 CW 2008-11-30 0014 UX8ZA         599 16     DF0HQ         599 14     0
QSO:  3500 CW 2008-11-30 0015 UX8ZA         599 16     DL0AO         599 14     0
QSO:  3500 CW 2008-11-30 0016 UX8ZA         599 16     OK1CRM        599 15     0
