START-OF-LOG: 3.0
CALLSIGN: WE9R
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-OVERLAY: OVER-50
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 24-HOURS
CLAIMED-SCORE: 805504
CLUB: SOCIETY OF MIDWEST CONTESTERS
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.68F
NAME: Lyle K Ten Pas
OPERATORS: WE9R
SOAPBOX: Great 80M Condx - too bad no 10M propogation.
QSO:  7000 CW 2008-11-29 0005 WE9R          599      4 VE3JM         599      4
QSO:  7000 CW 2008-11-29 0013 WE9R          599      4 V31WA         599      7
QSO:  7000 CW 2008-11-29 0016 WE9R          599      4 P40W          599      9
QSO:  7000 CW 2008-11-29 0019 WE9R          599      4 V47NT         599      8
QSO:  7000 CW 2008-11-29 0025 WE9R          599      4 PJ4A          599      9
QSO:  7000 CW 2008-11-29 0027 WE9R          599      4 KP2M          599      8
QSO:  7000 CW 2008-11-29 0028 WE9R          599      4 CO2WF         599      8
QSO:  7000 CW 2008-11-29 0031 WE9R          599      4 8P5A          599      8
QSO:  7000 CW 2008-11-29 0032 WE9R          599      4 VE7SV         599      3
QSO:  7000 CW 2008-11-29 0034 WE9R          599      4 HI3A          599      8
QSO:  7048 CW 2008-11-29 0035 WE9R          599      4 J3/DL5AXX     599      8
QSO:  7048 CW 2008-11-29 0038 WE9R          599      4 P49Y          599      9
QSO:  7048 CW 2008-11-29 0038 WE9R          599      4 NP4Z          599      8
QSO:  7054 CW 2008-11-29 0039 WE9R          599      4 C6AQQ         599      8
QSO:  7054 CW 2008-11-29 0040 WE9R          599      4 PW2D          599     11
QSO:  7041 CW 2008-11-29 0044 WE9R          599      4 PJ2T          599      9
QSO:  7006 CW 2008-11-29 0050 WE9R          599      4 P40Q          599      9
QSO:  7055 CW 2008-11-29 0056 WE9R          599      4 PS2T          599     11
QSO:  7055 CW 2008-11-29 0058 WE9R          599      4 TO4X          599      8
QSO:  7055 CW 2008-11-29 0106 WE9R          599      4 6Y1V          599      8
QSO:  7074 CW 2008-11-29 0114 WE9R          599      4 HC8N          599     10
QSO:  7055 CW 2008-11-29 0117 WE9R          599      4 CO6LP         599      8
QSO:  7055 CW 2008-11-29 0120 WE9R          599      4 PR1T          599     11
QSO:  7078 CW 2008-11-29 0122 WE9R          599      4 ZY7C          599     11
QSO:  7027 CW 2008-11-29 0127 WE9R          599      4 R1ANR         599     38
QSO:  7022 CW 2008-11-29 0129 WE9R          599      4 PZ5TT         599      9
QSO:  7080 CW 2008-11-29 0132 WE9R          599      4 YS4RR         599      7
QSO:  7080 CW 2008-11-29 0133 WE9R          599      4 YN2Z          599      7
QSO:  7059 CW 2008-11-29 0136 WE9R          599      4 CO8LY         599      8
QSO:  7065 CW 2008-11-29 0143 WE9R          599      4 FJ/WJ2O       599      8
QSO:  7065 CW 2008-11-29 0144 WE9R          599      4 ZF2AM         599      8
QSO:  7058 CW 2008-11-29 0150 WE9R          599      4 CX9AU         599     13
QSO:  7083 CW 2008-11-29 0154 WE9R          599      4 PY2NDX        599     11
QSO:  7080 CW 2008-11-29 0202 WE9R          599      4 FM/F5IRO      599      8
QSO:  7069 CW 2008-11-29 0203 WE9R          599      4 ZW5B          599     11
QSO:  7079 CW 2008-11-29 0212 WE9R          599      4 V26K          599      8
QSO:  7010 CW 2008-11-29 0214 WE9R          599      4 5K0T          599      8
QSO:  7034 CW 2008-11-29 0216 WE9R          599      4 HK3TU         599      9
