START-OF-LOG: 2.0
CREATED-BY: LM Version 4.0 (c) 1992, 2006 by DL8WAA
CONTEST: CQ-WW-CW
CALLSIGN: DJ0IF
Category-Operator: SINGLE-OP
Category-Transmitter: ONE
Category-Band: ALL
Category-Power: HIGH
Category-Assisted: ASSISTED
CLAIMED-SCORE: 155400
OPERATORS:
CLUB: RHEIN RUHR DX ASSOCIATION
NAME: ADAM GLOWACKI
SOAPBOX:
LOCATION: DX
QSO: 14000 CW 2008-11-29 1242 DJ0IF         599 14     CT9L          599 33     0
QSO:  7000 CW 2008-11-29 1547 DJ0IF         599 14     KH7B          599 31     0
QSO:  7000 CW 2008-11-29 1549 DJ0IF         599 14     VK6DXI        599 29     0
QSO:  7000 CW 2008-11-29 1553 DJ0IF         599 14     ZC4LI         599 20     0
QSO:  7000 CW 2008-11-29 1558 DJ0IF         599 14     A73A          599 21     0
QSO:  7000 CW 2008-11-29 1608 DJ0IF         599 14     8Q7DV         599 22     0
QSO:  7000 CW 2008-11-29 1609 DJ0IF         599 14     CT9L          599 33     0
QSO:  7000 CW 2008-11-29 1614 DJ0IF         599 14     YU6DX         599 15     0
QSO:  7000 CW 2008-11-29 1616 DJ0IF         599 14     4L0A          599 21     0
QSO:  7000 CW 2008-11-29 1617 DJ0IF         599 14     C4W           599 20     0
QSO:  7000 CW 2008-11-29 1618 DJ0IF         599 14     UT7NW         599 16     0
QSO:  7000 CW 2008-11-29 1619 DJ0IF         599 14     I6FDJ         599 15     0
QSO:  7000 CW 2008-11-29 1620 DJ0IF         599 14     IZ1DUG        599 15     0
QSO:  7000 CW 2008-11-29 1621 DJ0IF         599 14     E71DX         599 15     0
QSO:  1800 CW 2008-11-29 1626 DJ0IF         599 14     DJ0MDR        599 14     0
QSO:  1800 CW 2008-11-29 1627 DJ0IF         599 14     SN3R          599 15     0
QSO:  1800 CW 2008-11-29 1628 DJ0IF         599 14     IZ6GSQ        599 15     0
QSO:  1800 CW 2008-11-29 1629 DJ0IF         599 14     OM0TT         599 15     0
QSO:  1800 CW 2008-11-29 1631 DJ0IF         599 14     G5LP          599 14     0
QSO:  1800 CW 2008-11-29 1632 DJ0IF         599 14     LY5W          599 15     0
QSO:  1800 CW 2008-11-29 1632 DJ0IF         599 14     RA3GFG        599 16     0
QSO:  1800 CW 2008-11-29 1633 DJ0IF         599 14     G3WPH         599 14     0
QSO:  1800 CW 2008-11-29 1633 DJ0IF         599 14     DJ1YF         599 14     0
QSO:  1800 CW 2008-11-29 1634 DJ0IF         599 14     LZ9W          599 20     0
QSO:  1800 CW 2008-11-29 1634 DJ0IF         599 14     SP4GL         599 15     0
QSO:  1800 CW 2008-11-29 1634 DJ0IF         599 14     LX1NO         599 14     0
QSO:  1800 CW 2008-11-29 1635 DJ0IF         599 14     OE3ZK         599 15     0
QSO:  1800 CW 2008-11-29 1635 DJ0IF         599 14     RA9AE         599 17     0
QSO:  1800 CW 2008-11-29 1635 DJ0IF         599 14     DA2U          599 14     0
QSO:  1800 CW 2008-11-29 1636 DJ0IF         599 14     SK3W          599 14     0
