START-OF-LOG: 3.0
CALLSIGN: YU3W
CLUB: YU CONTEST CLUB
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 527733
OPERATORS: YU1MM, YU2AA
NAME: R C  VODOVOD
CREATED-BY: N1MM Logger V8.0.0
LOCATION: CT
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7000 CW 2008-11-29 0002 YU3W          599 15     UZ1H          599 16     1
QSO:  7000 CW 2008-11-29 0003 YU3W          599 15     HB4AII        599 14     1
QSO:  7000 CW 2008-11-29 0008 YU3W          599 15     NT5M          599 04     1
QSO:  7000 CW 2008-11-29 0009 YU3W          599 15     RU1A          599 16     1
QSO:  7000 CW 2008-11-29 0012 YU3W          599 15     5P3WW         599 14     1
QSO:  7000 CW 2008-11-29 0013 YU3W          599 15     EA5CW         599 14     1
QSO:  7000 CW 2008-11-29 0017 YU3W          599 15     TM2Y          599 14     1
QSO:  7000 CW 2008-11-29 0018 YU3W          599 15     ON5KQ         599 14     1
QSO:  7000 CW 2008-11-29 0019 YU3W          599 15     UU0A          599 16     1
QSO:  7000 CW 2008-11-29 0022 YU3W          599 15     P3F           599 20     1
QSO:  7000 CW 2008-11-29 0024 YU3W          599 15     EU6Z          599 20     1
QSO:  7000 CW 2008-11-29 0026 YU3W          599 15     YL9W          599 15     1
QSO:  7000 CW 2008-11-29 0027 YU3W          599 15     OT4A          599 14     1
QSO:  7000 CW 2008-11-29 0028 YU3W          599 15     LY2GV         599 15     1
QSO:  7000 CW 2008-11-29 0029 YU3W          599 15     OT4W          599 14     1
QSO:  7000 CW 2008-11-29 0032 YU3W          599 15     OZ1CTK        599 14     1
QSO:  7000 CW 2008-11-29 0032 YU3W          599 15     RK3AQW        599 16     1
QSO:  7000 CW 2008-11-29 0033 YU3W          599 15     RM3F          599 16     1
QSO:  7000 CW 2008-11-29 0033 YU3W          599 15     DF1LON        599 14     1
QSO:  7000 CW 2008-11-29 0036 YU3W          599 15     DR1A          599 14     1
QSO:  7000 CW 2008-11-29 0037 YU3W          599 15     UA9TQ         599 16     1
QSO:  7000 CW 2008-11-29 0038 YU3W          599 15     YL6W          599 15     1
QSO:  7000 CW 2008-11-29 0039 YU3W          599 15     TM6X          599 14     1
QSO:  7000 CW 2008-11-29 0040 YU3W          599 15     RW2F          599 15     1
QSO:  7000 CW 2008-11-29 0045 YU3W          599 15     EV1Z          599 16     1
QSO:  7000 CW 2008-11-29 0048 YU3W          599 15     G1A           599 14     1
QSO:  7000 CW 2008-11-29 0051 YU3W          599 15     W1KM          599 05     1
QSO:  7000 CW 2008-11-29 0052 YU3W          599 15     YW4D          599 09     1
QSO:  7000 CW 2008-11-29 0053 YU3W          599 15     EE2W          599 14     1
QSO:  7000 CW 2008-11-29 0054 YU3W          599 15     D4C           599 35     1
QSO:  7000 CW 2008-11-29 0054 YU3W          599 15     WK2G          599 05     1
QSO:  7000 CW 2008-11-29 0100 YU3W          599 15     W3UA          599 05     1
QSO:  7000 CW 2008-11-29 0102 YU3W          599 15     K1TTT         599 05     1
QSO:  7000 CW 2008-11-29 0106 YU3W          599 15     EF8M          599 33     1
QSO:  7000 CW 2008-11-29 0108 YU3W          599 15     US2IR         599 16     1
QSO:  7000 CW 2008-11-29 0109 YU3W          599 15     UA4WKW        599 16     1
QSO:  7000 CW 2008-11-29 0110 YU3W          599 15     ED2R          599 14     1
QSO:  7000 CW 2008-11-29 0117 YU3W          599 15     RA9A          599 17     1
QSO:  7000 CW 2008-11-29 0118 YU3W          599 15     UX5MZ         599 16     1
QSO:  7000 CW 2008-11-29 0119 YU3W          599 15     C4W           599 20     1
QSO:  7000 CW 2008-11-29 0122 YU3W          599 15     OT5W          599 14     1
QSO:  7000 CW 2008-11-29 0124 YU3W          599 15     RK9AWT        599 17     1
QSO:  7000 CW 2008-11-29 0126 YU3W          599 15     CT3NT         599 33     1
QSO:  7000 CW 2008-11-29 0126 YU3W          599 15     DL3YM         599 14     1
QSO:  7000 CW 2008-11-29 0130 YU3W          599 15     UP8A          599 17     1
QSO:  7000 CW 2008-11-29 0132 YU3W          599 15     K1AR          599 05     1
QSO:  7000 CW 2008-11-29 0133 YU3W          599 15     ES4TV         599 15     1
QSO:  7000 CW 2008-11-29 0134 YU3W          599 15     RZ3TZL        599 16     1
QSO:  7000 CW 2008-11-29 0135 YU3W          599 15     US3IR         599 16     1
QSO:  7000 CW 2008-11-29 0135 YU3W          599 15     OH5Z          599 15     1
QSO:  7000 CW 2008-11-29 0136 YU3W          599 15     DR4A          599 14     1
QSO:  7000 CW 2008-11-29 0139 YU3W          599 15     V26K          599 08     1
QSO:  3500 CW 2008-11-29 0145 YU3W          599 15     LZ7J          599 20     1
QSO:  3500 CW 2008-11-29 0158 YU3W          599 15     OK2BIU        599 15     1
QSO:  3500 CW 2008-11-29 0203 YU3W          599 15     OK1CRM        599 15     1
QSO:  3500 CW 2008-11-29 0204 YU3W          599 15     UT7MA         599 16     1
QSO:  3500 CW 2008-11-29 0205 YU3W          599 15     UT3L          599 16     1
QSO:  3500 CW 2008-11-29 0205 YU3W          599 15     YR5N          599 20     1
QSO:  3500 CW 2008-11-29 0206 YU3W          599 15     S58M          599 15     1
QSO:  3500 CW 2008-11-29 0209 YU3W          599 15     YR5O          599 20     1
QSO:  3500 CW 2008-11-29 0210 YU3W          599 15     SV2BFN        599 20     1
QSO:  3500 CW 2008-11-29 0212 YU3W          599 15     SN3T          599 15     1
QSO:  3500 CW 2008-11-29 0213 YU3W          599 15     OH0X          599 15     1
QSO:  3500 CW 2008-11-29 0215 YU3W          599 15     YR1C          599 20     1
QSO:  3500 CW 2008-11-29 0216 YU3W          599 15     OK3R          599 15     1
QSO:  3500 CW 2008-11-29 0217 YU3W          599 15     UX2X          599 16     1
QSO:  3500 CW 2008-11-29 0218 YU3W          599 15     SN5N          599 15     1
QSO:  3500 CW 2008-11-29 0218 YU3W          599 15     UA6GP         599 16     1
QSO:  3500 CW 2008-11-29 0220 YU3W          599 15     DQ4W          599 14     1
QSO:  3500 CW 2008-11-29 0222 YU3W          599 15     IK1YDB        599 15     1
QSO:  3500 CW 2008-11-29 0222 YU3W          599 15     RT6A          599 16     1
QSO:  3500 CW 2008-11-29 0224 YU3W          599 15     HG3R          599 15     1
QSO:  3500 CW 2008-11-29 0225 YU3W          599 15     RL3A          599 16     1
QSO:  3500 CW 2008-11-29 0226 YU3W          599 15     UT2II         599 16     1
QSO:  3500 CW 2008-11-29 0226 YU3W          599 15     HA8A          599 15     1
QSO:  3500 CW 2008-11-29 0227 YU3W          599 15     DR8M          599 14     1
QSO:  3500 CW 2008-11-29 0227 YU3W          599 15     OM7CW         599 15     1
QSO:  3500 CW 2008-11-29 0228 YU3W          599 15     OM8A          599 15     1
QSO:  3500 CW 2008-11-29 0229 YU3W          599 15     9A7A          599 15     1
QSO:  3500 CW 2008-11-29 0230 YU3W          599 15     RW6HX         599 16     1
QSO:  3500 CW 2008-11-29 0230 YU3W          599 15     SO8A          599 15     1
QSO:  3500 CW 2008-11-29 0231 YU3W          599 15     HA3LI         599 15     1
QSO:  3500 CW 2008-11-29 0232 YU3W          599 15     ER5WU         599 16     1
QSO:  3500 CW 2008-11-29 0233 YU3W          599 15     DD1LD         599 14     1
QSO:  3500 CW 2008-11-29 0234 YU3W          599 15     IO3M          599 15     1
QSO:  3500 CW 2008-11-29 0237 YU3W          599 15     YO8WW         599 20     1
QSO:  3500 CW 2008-11-29 0237 YU3W          599 15     SN3X          599 15     1
QSO:  3500 CW 2008-11-29 0238 YU3W          599 15     E74IW         599 15     1
QSO:  3500 CW 2008-11-29 0241 YU3W          599 15     OK7Y          599 15     1
QSO:  3500 CW 2008-11-29 0241 YU3W          599 15     OK2PDT        599 15     1
QSO:  3500 CW 2008-11-29 0242 YU3W          599 15     YO7BGA        599 20     1
QSO:  3500 CW 2008-11-29 0243 YU3W          599 15     YO4SU         599 20     1
QSO:  3500 CW 2008-11-29 0245 YU3W          599 15     IK0YVV        599 15     1
QSO:  3500 CW 2008-11-29 0249 YU3W          599 15     UA1OMS        599 16     1
QSO:  3500 CW 2008-11-29 0251 YU3W          599 15     PI4Z          599 14     1
QSO:  3500 CW 2008-11-29 0253 YU3W          599 15     HG5A          599 15     1
QSO:  3500 CW 2008-11-29 0253 YU3W          599 15     PA4AO         599 14     1
QSO:  3500 CW 2008-11-29 0254 YU3W          599 15     SQ1DWR        599 15     1
QSO:  3500 CW 2008-11-29 0254 YU3W          599 15     DR5N          599 14     1
QSO:  3500 CW 2008-11-29 0255 YU3W          599 15     OK1MAC        599 15     1
QSO:  3500 CW 2008-11-29 0256 YU3W          599 15     HA8JV         599 15     1
QSO:  3500 CW 2008-11-29 0256 YU3W          599 15     LZ5K          599 20     1
QSO:  3500 CW 2008-11-29 0256 YU3W          599 15     DL1QQ         599 14     1
QSO:  3500 CW 2008-11-29 0257 YU3W          599 15     EE2W          599 14     1
QSO:  3500 CW 2008-11-29 0257 YU3W          599 15     UR6F          599 16     1
QSO:  3500 CW 2008-11-29 0258 YU3W          599 15     S51NZ         599 15     1
QSO:  3500 CW 2008-11-29 0300 YU3W          599 15     S59MA         599 15     1
QSO:  3500 CW 2008-11-29 0302 YU3W          599 15     UZ7U          599 16     1
QSO:  3500 CW 2008-11-29 0303 YU3W          599 15     OM5M          599 15     1
QSO:  3500 CW 2008-11-29 0304 YU3W          599 15     HG0A          599 15     1
QSO:  3500 CW 2008-11-29 0304 YU3W          599 15     S53MM         599 15     1
QSO:  3500 CW 2008-11-29 0305 YU3W          599 15     EZ6X          599 17     1
QSO:  3500 CW 2008-11-29 0306 YU3W          599 15     UT7I          599 16     1
QSO:  3500 CW 2008-11-29 0307 YU3W          599 15     OK1DM         599 15     1
QSO:  3500 CW 2008-11-29 0308 YU3W          599 15     GM3WUX        599 14     1
QSO:  3500 CW 2008-11-29 0309 YU3W          599 15     OK1AY         599 15     1
QSO:  3500 CW 2008-11-29 0310 YU3W          599 15     LZ9W          599 20     1
QSO:  3500 CW 2008-11-29 0312 YU3W          599 15     LY3BY         599 15     1
QSO:  3500 CW 2008-11-29 0313 YU3W          599 15     9A5Y          599 15     1
QSO:  3500 CW 2008-11-29 0315 YU3W          599 15     SK3W          599 14     1
QSO:  3500 CW 2008-11-29 0316 YU3W          599 15     OL1M          599 15     1
QSO:  3500 CW 2008-11-29 0316 YU3W          599 15     RW4PL         599 16     1
QSO:  3500 CW 2008-11-29 0317 YU3W          599 15     LX8M          599 14     1
QSO:  3500 CW 2008-11-29 0319 YU3W          599 15     EF1A          599 14     1
QSO:  3500 CW 2008-11-29 0320 YU3W          599 15     TM6M          599 14     1
QSO:  3500 CW 2008-11-29 0321 YU3W          599 15     EA5CW         599 14     1
QSO:  3500 CW 2008-11-29 0323 YU3W          599 15     SO6I          599 15     1
QSO:  3500 CW 2008-11-29 0324 YU3W          599 15     LA2AB         599 14     1
QSO:  3500 CW 2008-11-29 0325 YU3W          599 15     HB4AII        599 14     1
QSO:  3500 CW 2008-11-29 0326 YU3W          599 15     SN8F          599 15     1
QSO:  7000 CW 2008-11-29 0328 YU3W          599 15     RW0A          599 18     1
QSO:  7000 CW 2008-11-29 0329 YU3W          599 15     W2YC          599 05     1
QSO:  7000 CW 2008-11-29 0330 YU3W          599 15     PA0JED        599 14     1
QSO:  7000 CW 2008-11-29 0332 YU3W          599 15     RA3DH         599 16     1
QSO:  7000 CW 2008-11-29 0348 YU3W          599 15     ZC4LI         599 20     1
QSO:  1800 CW 2008-11-29 0357 YU3W          599 15     OK7XX         599 15     1
QSO:  1800 CW 2008-11-29 0403 YU3W          599 15     3V8BB         599 33     1
QSO:  1800 CW 2008-11-29 0407 YU3W          599 15     LY2IJ         599 15     1
QSO:  1800 CW 2008-11-29 0417 YU3W          599 15     LZ9W          599 20     1
QSO:  1800 CW 2008-11-29 0419 YU3W          599 15     DJ0MDR        599 14     1
QSO:  1800 CW 2008-11-29 0421 YU3W          599 15     S50R          599 15     1
QSO:  1800 CW 2008-11-29 0422 YU3W          599 15     DF0HQ         599 14     1
QSO:  1800 CW 2008-11-29 0425 YU3W          599 15     E77CFG        599 15     1
QSO:  1800 CW 2008-11-29 0428 YU3W          599 15     OK1T          599 15     1
QSO:  1800 CW 2008-11-29 0438 YU3W          599 15     SP3BQ         599 15     1
QSO:  1800 CW 2008-11-29 0441 YU3W          599 15     S53O          599 15     1
QSO:  1800 CW 2008-11-29 0445 YU3W          599 15     TA3KZ         599 20     1
QSO:  1800 CW 2008-11-29 0448 YU3W          599 15     YQ9W          599 20     1
QSO:  1800 CW 2008-11-29 0450 YU3W          599 15     S52ZW         599 15     1
QSO:  7000 CW 2008-11-29 0500 YU3W          599 15     UA3R          599 16     1
QSO:  7000 CW 2008-11-29 0504 YU3W          599 15     K1RX          599 05     1
QSO: 14000 CW 2008-11-29 0511 YU3W          599 15     A45XR         599 21     1
QSO: 14000 CW 2008-11-29 0514 YU3W          599 15     RZ9OZO        599 18     1
QSO: 14000 CW 2008-11-29 0514 YU3W          599 15     EX2X          599 17     1
QSO: 14000 CW 2008-11-29 0522 YU3W          599 15     JA5FDJ        599 25     1
QSO:  7000 CW 2008-11-29 0539 YU3W          599 15     OH8L          599 15     1
QSO:  7000 CW 2008-11-29 0547 YU3W          599 15     KT3Y          599 05     1
QSO:  7000 CW 2008-11-29 0547 YU3W          599 15     YU7KW         599 15     1
QSO:  7000 CW 2008-11-29 0549 YU3W          599 15     OH4A          599 15     1
QSO:  7000 CW 2008-11-29 0555 YU3W          599 15     RG3K          599 16     1
QSO:  7000 CW 2008-11-29 0557 YU3W          599 15     G6PZ          599 14     1
QSO:  7000 CW 2008-11-29 0603 YU3W          599 15     DF0HQ         599 14     1
QSO:  7000 CW 2008-11-29 0605 YU3W          599 15     SV1JGX        599 20     1
QSO:  7000 CW 2008-11-29 0610 YU3W          599 15     DA3A          599 14     1
QSO:  7000 CW 2008-11-29 0611 YU3W          599 15     YT9A          599 15     1
QSO:  7000 CW 2008-11-29 0612 YU3W          599 15     OT5P          599 14     1
QSO:  7000 CW 2008-11-29 0619 YU3W          599 15     YR7B          599 20     1
QSO:  7000 CW 2008-11-29 0622 YU3W          599 15     YU1LA         599 15     1
QSO:  7000 CW 2008-11-29 0642 YU3W          599 15     IR9Y          599 15     1
QSO: 14000 CW 2008-11-29 0721 YU3W          599 15     RA9JR         599 17     1
QSO: 14000 CW 2008-11-29 0753 YU3W          599 15     RU9JWW        599 17     1
QSO: 14000 CW 2008-11-29 0755 YU3W          599 15     JF3QNM        599 25     1
QSO: 14000 CW 2008-11-29 0756 YU3W          599 15     RU9AZ         599 17     1
QSO: 14000 CW 2008-11-29 0758 YU3W          599 15     OG5C          599 15     1
QSO: 14000 CW 2008-11-29 0758 YU3W          599 15     G1A           599 14     1
QSO: 14000 CW 2008-11-29 0759 YU3W          599 15     RG3K          599 16     1
QSO: 14000 CW 2008-11-29 0801 YU3W          599 15     UP2L          599 17     1
QSO: 14000 CW 2008-11-29 0802 YU3W          599 15     UA4WKW        599 16     1
QSO: 14000 CW 2008-11-29 0802 YU3W          599 15     RT9W          599 16     1
QSO: 14000 CW 2008-11-29 0803 YU3W          599 15     RK9JWW        599 17     1
QSO: 14000 CW 2008-11-29 0803 YU3W          599 15     RA9JM         599 17     1
QSO: 14000 CW 2008-11-29 0804 YU3W          599 15     UA4ARI        599 16     1
QSO: 14000 CW 2008-11-29 0804 YU3W          599 15     RL6YXX        599 16     1
QSO: 14000 CW 2008-11-29 0805 YU3W          599 15     UA0AZX        599 18     1
QSO: 14000 CW 2008-11-29 0807 YU3W          599 15     RK6YZZ        599 16     1
QSO: 14000 CW 2008-11-29 0808 YU3W          599 15     RN9S          599 16     1
QSO: 14000 CW 2008-11-29 0808 YU3W          599 15     RZ4TZL        599 16     1
QSO: 14000 CW 2008-11-29 0809 YU3W          599 15     UA6LV         599 16     1
QSO: 14000 CW 2008-11-29 0810 YU3W          599 15     RT4M          599 16     1
QSO: 14000 CW 2008-11-29 0813 YU3W          599 15     UA3ICK        599 16     1
QSO: 14000 CW 2008-11-29 0814 YU3W          599 15     UA3L          599 16     1
QSO: 14000 CW 2008-11-29 0817 YU3W          599 15     JH3AIM        599 25     1
QSO: 14000 CW 2008-11-29 0818 YU3W          599 15     EA4DRV        599 14     1
QSO: 14000 CW 2008-11-29 0819 YU3W          599 15     RK9CWA        599 17     1
QSO: 14000 CW 2008-11-29 0820 YU3W          599 15     UA9CLB        599 17     1
QSO: 14000 CW 2008-11-29 0821 YU3W          599 15     JA2ZJW        599 25     1
QSO: 14000 CW 2008-11-29 0823 YU3W          599 15     JA3YBK        599 25     1
QSO: 14000 CW 2008-11-29 0825 YU3W          599 15     OE5OHO        599 15     1
QSO: 14000 CW 2008-11-29 0828 YU3W          599 15     OH4A          599 15     1
QSO: 14000 CW 2008-11-29 0829 YU3W          599 15     RC3W          599 16     1
QSO: 14000 CW 2008-11-29 0832 YU3W          599 15     RA9AE         599 17     1
QSO: 14000 CW 2008-11-29 0836 YU3W          599 15     RA9A          599 17     1
QSO: 14000 CW 2008-11-29 0837 YU3W          599 15     RT6A          599 16     1
QSO: 14000 CW 2008-11-29 0838 YU3W          599 15     ZW5B          599 11     1
QSO: 14000 CW 2008-11-29 0839 YU3W          599 15     ES5TU         599 15     1
QSO: 14000 CW 2008-11-29 0839 YU3W          599 15     RV9CP         599 17     1
QSO: 14000 CW 2008-11-29 0840 YU3W          599 15     UA3AO         599 16     1
QSO: 14000 CW 2008-11-29 0841 YU3W          599 15     UA4FGY/QRP    599 16     1
QSO: 14000 CW 2008-11-29 0842 YU3W          599 15     RZ9UWZ        599 18     1
QSO: 14000 CW 2008-11-29 0842 YU3W          599 15     RA3NZ         599 16     1
QSO: 14000 CW 2008-11-29 0843 YU3W          599 15     RV3FU         599 16     1
QSO: 14000 CW 2008-11-29 0844 YU3W          599 15     RK0SA         599 18     1
QSO: 14000 CW 2008-11-29 0844 YU3W          599 15     RK3AQW        599 16     1
QSO: 14000 CW 2008-11-29 0845 YU3W          599 15     RA9XF         599 17     1
QSO: 14000 CW 2008-11-29 0845 YU3W          599 15     UA9CAX        599 17     1
QSO: 14000 CW 2008-11-29 0846 YU3W          599 15     UA4NF         599 16     1
QSO: 14000 CW 2008-11-29 0846 YU3W          599 15     UT5EO         599 16     1
QSO: 14000 CW 2008-11-29 0848 YU3W          599 15     OH5K          599 15     1
QSO: 14000 CW 2008-11-29 0850 YU3W          599 15     US1PM         599 16     1
QSO: 14000 CW 2008-11-29 0850 YU3W          599 15     UA9LAG        599 17     1
QSO: 14000 CW 2008-11-29 0851 YU3W          599 15     UA9LAO        599 17     1
QSO: 14000 CW 2008-11-29 0851 YU3W          599 15     UY5QO         599 16     1
QSO: 14000 CW 2008-11-29 0852 YU3W          599 15     UA1CE         599 16     1
QSO: 14000 CW 2008-11-29 0907 YU3W          599 15     UR5LAM        599 16     1
QSO: 14000 CW 2008-11-29 0911 YU3W          599 15     LY1CX         599 15     1
QSO: 21000 CW 2008-11-29 0913 YU3W          599 15     RA9FTM        599 17     1
QSO: 21000 CW 2008-11-29 0914 YU3W          599 15     UA9CLB        599 17     1
QSO: 21000 CW 2008-11-29 0915 YU3W          599 15     UA9CM         599 17     1
QSO: 21000 CW 2008-11-29 0916 YU3W          599 15     YU8CW         599 15     1
QSO: 21000 CW 2008-11-29 0918 YU3W          599 15     UA9OG         599 18     1
QSO: 21000 CW 2008-11-29 0919 YU3W          599 15     RG9A          599 17     1
QSO: 21000 CW 2008-11-29 0933 YU3W          599 15     V51AS         599 38     1
QSO: 21000 CW 2008-11-29 0937 YU3W          599 15     RX3RZ         599 16     1
QSO: 21000 CW 2008-11-29 0937 YU3W          599 15     UA4WKW        599 16     1
QSO: 21000 CW 2008-11-29 0939 YU3W          599 15     VK4EMM        599 30     1
QSO: 21000 CW 2008-11-29 0940 YU3W          599 15     RS3A          599 16     1
QSO: 21000 CW 2008-11-29 0941 YU3W          599 15     RK9CWA        599 17     1
QSO: 21000 CW 2008-11-29 0944 YU3W          599 15     RW4PY         599 16     1
QSO: 21000 CW 2008-11-29 0948 YU3W          599 15     UZ2M          599 16     1
QSO: 21000 CW 2008-11-29 0949 YU3W          599 15     UA9AOL        599 17     1
QSO: 21000 CW 2008-11-29 0950 YU3W          599 15     RN9S          599 16     1
QSO: 14000 CW 2008-11-29 0956 YU3W          599 15     RZ9OFO        599 18     1
QSO: 14000 CW 2008-11-29 0956 YU3W          599 15     UA3BS         599 16     1
QSO: 14000 CW 2008-11-29 0957 YU3W          599 15     OG5G          599 15     1
QSO: 14000 CW 2008-11-29 0958 YU3W          599 15     YR9P          599 20     1
QSO: 14000 CW 2008-11-29 0959 YU3W          599 15     P3F           599 20     1
QSO: 14000 CW 2008-11-29 1000 YU3W          599 15     EA5FV         599 14     1
QSO: 14000 CW 2008-11-29 1001 YU3W          599 15     RD3BW         599 16     1
QSO: 14000 CW 2008-11-29 1002 YU3W          599 15     UA9OLO        599 18     1
QSO: 14000 CW 2008-11-29 1003 YU3W          599 15     RK9XWO        599 17     1
QSO: 14000 CW 2008-11-29 1003 YU3W          599 15     RK3MWD        599 16     1
QSO: 14000 CW 2008-11-29 1003 YU3W          599 15     RD9A          599 17     1
QSO: 14000 CW 2008-11-29 1011 YU3W          599 15     M2X           599 14     1
QSO: 14000 CW 2008-11-29 1012 YU3W          599 15     EA2IF         599 14     1
QSO: 14000 CW 2008-11-29 1014 YU3W          599 15     SI9AM         599 14     1
QSO: 14000 CW 2008-11-29 1016 YU3W          599 15     PI4D          599 14     1
QSO: 14000 CW 2008-11-29 1016 YU3W          599 15     EI7M          599 14     1
QSO: 14000 CW 2008-11-29 1017 YU3W          599 15     LN8W          599 14     1
QSO: 14000 CW 2008-11-29 1018 YU3W          599 15     YT5RA         599 15     1
QSO: 14000 CW 2008-11-29 1020 YU3W          599 15     UA0OD         599 18     1
QSO: 14000 CW 2008-11-29 1021 YU3W          599 15     G3TVW         599 14     1
QSO: 14000 CW 2008-11-29 1021 YU3W          599 15     RU4UR         599 16     1
QSO: 14000 CW 2008-11-29 1022 YU3W          599 15     SM0Q          599 14     1
QSO: 14000 CW 2008-11-29 1023 YU3W          599 15     RU3DM         599 16     1
QSO: 14000 CW 2008-11-29 1023 YU3W          599 15     RK3QWM        599 16     1
QSO: 14000 CW 2008-11-29 1024 YU3W          599 15     K3DZB         599 05     1
QSO: 14000 CW 2008-11-29 1025 YU3W          599 15     RU3UN         599 16     1
QSO: 14000 CW 2008-11-29 1025 YU3W          599 15     RU3XY         599 16     1
QSO: 14000 CW 2008-11-29 1026 YU3W          599 15     UR8IDX        599 16     1
QSO: 14000 CW 2008-11-29 1027 YU3W          599 15     ES4RD         599 15     1
QSO: 14000 CW 2008-11-29 1030 YU3W          599 15     RW1CX         599 16     1
QSO: 14000 CW 2008-11-29 1030 YU3W          599 15     RU3PU         599 16     1
QSO: 14000 CW 2008-11-29 1031 YU3W          599 15     RS3A          599 16     1
QSO: 14000 CW 2008-11-29 1031 YU3W          599 15     RN3QO         599 16     1
QSO: 14000 CW 2008-11-29 1032 YU3W          599 15     RV3A          599 16     1
QSO: 14000 CW 2008-11-29 1033 YU3W          599 15     RK6CM         599 16     1
QSO: 14000 CW 2008-11-29 1035 YU3W          599 15     UA3ACL        599 16     1
QSO: 14000 CW 2008-11-29 1036 YU3W          599 15     RK1QWX        599 16     1
QSO: 14000 CW 2008-11-29 1037 YU3W          599 15     GW3RSD        599 14     1
QSO: 14000 CW 2008-11-29 1040 YU3W          599 15     RV2FW/1       599 16     1
QSO: 14000 CW 2008-11-29 1041 YU3W          599 15     DP9A          599 14     1
QSO: 14000 CW 2008-11-29 1042 YU3W          599 15     UA9AOL        599 17     1
QSO: 14000 CW 2008-11-29 1042 YU3W          599 15     UT3EV         599 16     1
QSO: 14000 CW 2008-11-29 1043 YU3W          599 15     RK9CYA        599 17     1
QSO: 14000 CW 2008-11-29 1044 YU3W          599 15     UA3QGT        599 16     1
QSO: 14000 CW 2008-11-29 1045 YU3W          599 15     UN7GCE        599 17     1
QSO: 14000 CW 2008-11-29 1046 YU3W          599 15     LY2OM         599 15     1
QSO: 14000 CW 2008-11-29 1047 YU3W          599 15     UT8L          599 16     1
QSO: 14000 CW 2008-11-29 1047 YU3W          599 15     G0MTN         599 14     1
QSO: 14000 CW 2008-11-29 1048 YU3W          599 15     G0MO          599 14     1
QSO: 14000 CW 2008-11-29 1048 YU3W          599 15     UA9JKM        599 17     1
QSO: 14000 CW 2008-11-29 1050 YU3W          599 15     RA6FRL        599 16     1
QSO: 14000 CW 2008-11-29 1051 YU3W          599 15     4Z4DX         599 20     1
QSO: 14000 CW 2008-11-29 1052 YU3W          599 15     UT7L          599 16     1
QSO: 14000 CW 2008-11-29 1053 YU3W          599 15     RU6MM/1       599 16     1
QSO: 14000 CW 2008-11-29 1054 YU3W          599 15     UT5ID         599 16     1
QSO: 14000 CW 2008-11-29 1056 YU3W          599 15     UA6JGG        599 16     1
QSO: 14000 CW 2008-11-29 1056 YU3W          599 15     RK3DU         599 16     1
QSO: 14000 CW 2008-11-29 1058 YU3W          599 15     RK1AX         599 16     1
