START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: BX4AF
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 140418
CREATED-BY: RCKLog V3.6
OPERATORS:
NAME: Chung Chao-Chung
SOAPBOX: ICOM IC-7400 100W ANTENNA FD4-DIPOLE(160M~6M) UP 16MH
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO: 14000 CW 2008-11-29 0013 BX4AF         599 24     W6OAT         599 03     0
QSO:  7000 CW 2008-11-30 0914 BX4AF         599 24     JA0UMV        599 25     0
QSO:  7000 CW 2008-11-30 0916 BX4AF         599 24     JE1GWO        599 25     0
QSO:  7000 CW 2008-11-30 0916 BX4AF         599 24     DS0HAN        599 25     0
QSO:  7000 CW 2008-11-30 0917 BX4AF         599 24     JI4WHS        599 25     0
QSO:  7000 CW 2008-11-30 0918 BX4AF         599 24     9M6XRO        599 28     0
QSO:  7000 CW 2008-11-30 0919 BX4AF         599 24     RW0UM         599 18     0
QSO:  7000 CW 2008-11-30 0921 BX4AF         599 24     JR3PKO        599 25     0
QSO:  7000 CW 2008-11-30 0921 BX4AF         599 24     VK2NU         599 30     0
QSO:  7000 CW 2008-11-30 0922 BX4AF         599 24     JA7WNA        599 25     0
QSO:  7000 CW 2008-11-30 0922 BX4AF         599 24     XW1B          599 26     0
QSO:  7000 CW 2008-11-30 0923 BX4AF         599 24     JE4MHL        599 25     0
QSO:  7000 CW 2008-11-30 0925 BX4AF         599 24     JA2KKA        599 25     0
QSO:  7000 CW 2008-11-30 0926 BX4AF         599 24     UA0UV         599 18     0
QSO:  7000 CW 2008-11-30 0927 BX4AF         599 24     JR6YAA        599 25     0
QSO:  7000 CW 2008-11-30 0928 BX4AF         599 24     W6FA          599 03     0
QSO:  7000 CW 2008-11-30 0928 BX4AF         599 24     JF2WTG        599 25     0
QSO:  7000 CW 2008-11-30 0929 BX4AF         599 24     JA6GGD        599 25     0
QSO:  7000 CW 2008-11-30 0931 BX4AF         599 24     JF3KQA        599 25     0
QSO:  7000 CW 2008-11-30 0932 BX4AF         599 24     JH8SLS        599 25     0
QSO:  7000 CW 2008-11-30 0934 BX4AF         599 24     JH3GCN        599 25     0
QSO:  7000 CW 2008-11-30 0936 BX4AF         599 24     RZ0LWA        599 19     0
QSO:  7000 CW 2008-11-30 0936 BX4AF         599 24     N6JV          599 03     0
QSO:  7000 CW 2008-11-30 0937 BX4AF         599 24     BA6QH         599 24     0
QSO:  7000 CW 2008-11-30 0938 BX4AF         599 24     7J1AAI        599 25     0
QSO:  1800 CW 2008-11-30 0945 BX4AF         599 24     JS6RRR        599 25     0
QSO:  3500 CW 2008-11-30 0958 BX4AF         599 24     JA3YBK        599 25     0
QSO: 14000 CW 2008-11-30 1008 BX4AF         599 24     DQ4W          599 14     0
QSO: 14000 CW 2008-11-30 1011 BX4AF         599 24     9M6YBG        599 28     0
QSO: 14000 CW 2008-11-30 1016 BX4AF         599 24     IR4X          599 15     0
QSO: 14000 CW 2008-11-30 1017 BX4AF         599 24     S50A          599 15     0
QSO: 14000 CW 2008-11-30 1021 BX4AF         599 24     LP1H          599 13     0
QSO: 14000 CW 2008-11-30 1022 BX4AF         599 24     ZM1A          599 32     0
QSO: 14000 CW 2008-11-30 1023 BX4AF         599 24     VK2IA         599 30     0
QSO:  7000 CW 2008-11-30 1026 BX4AF         599 24     JA3OOK        599 25     0
QSO:  3500 CW 2008-11-30 1027 BX4AF         599 24     JA3YBK        599 25     0
QSO:  7000 CW 2008-11-30 1028 BX4AF         599 24     K0RF          599 04     0
QSO:  7000 CW 2008-11-30 1030 BX4AF         599 24     OH2BH         599 15     0
QSO:  7000 CW 2008-11-30 1031 BX4AF         599 24     RW0A          599 18     0
QSO:  7000 CW 2008-11-30 1034 BX4AF         599 24     B1Z           599 24     0
QSO:  7000 CW 2008-11-30 1034 BX4AF         599 24     T88CJ         599 27     0
QSO:  7000 CW 2008-11-30 1039 BX4AF         599 24     ZM2B          599 32     0
QSO:  7000 CW 2008-11-30 1040 BX4AF         599 24     KH7B          599 31     0
QSO:  7000 CW 2008-11-30 1104 BX4AF         599 24     HL2FDW        599 25     0
QSO:  7000 CW 2008-11-30 1106 BX4AF         599 24     ZM3A          599 32     0
QSO:  7000 CW 2008-11-30 1106 BX4AF         599 24     VK2IM         599 30     0
QSO:  7000 CW 2008-11-30 1108 BX4AF         599 24     E21EC         599 26     0
QSO:  7000 CW 2008-11-30 1110 BX4AF         599 24     BD7MSN        599 24     0
QSO:  7000 CW 2008-11-30 1111 BX4AF         599 24     JS3CTQ        599 25     0
QSO:  7000 CW 2008-11-30 1116 BX4AF         599 24     UP1G          599 17     0
QSO:  7000 CW 2008-11-30 1118 BX4AF         599 24     W6OAT         599 03     0
QSO:  7000 CW 2008-11-30 1120 BX4AF         599 24     YE1ZAT        599 28     0
QSO:  7000 CW 2008-11-30 1122 BX4AF         599 24     AH2L          599 27     0
QSO:  7000 CW 2008-11-30 1122 BX4AF         599 24     UA0CM         599 19     0
QSO:  7000 CW 2008-11-30 1124 BX4AF         599 24     RK4SA         599 16     0
QSO:  7000 CW 2008-11-30 1127 BX4AF         599 24     UK9AA         599 17     0
QSO:  7000 CW 2008-11-30 1129 BX4AF         599 24     KG6DX         599 27     0
QSO:  7000 CW 2008-11-30 1136 BX4AF         599 24     JS6RRR        599 25     0
QSO:  7000 CW 2008-11-30 1143 BX4AF         599 24     K6NA          599 03     0
QSO:  7000 CW 2008-11-30 1148 BX4AF         599 24     BU2AI         599 24     0
QSO:  7000 CW 2008-11-30 1150 BX4AF         599 24     JH6TYD        599 25     0
QSO:  7000 CW 2008-11-30 1154 BX4AF         599 24     ZM1A          599 32     0
QSO:  7000 CW 2008-11-30 1155 BX4AF         599 24     WH2D          599 27     0
QSO:  7000 CW 2008-11-30 1157 BX4AF         599 24     RK3DZB        599 16     0
QSO:  7000 CW 2008-11-30 1158 BX4AF         599 24     N7TT          599 03     0
QSO: 14000 CW 2008-11-30 1203 BX4AF         599 24     CE3AA         599 12     0
QSO: 14000 CW 2008-11-30 1206 BX4AF         599 24     LZ1H          599 20     0
QSO: 14000 CW 2008-11-30 1207 BX4AF         599 24     JA3YBK        599 25     0
QSO: 14000 CW 2008-11-30 1217 BX4AF         599 24     8Q7DV         599 22     0
QSO:  7000 CW 2008-11-30 1228 BX4AF         599 24     YT0A          599 15     0
QSO:  7000 CW 2008-11-30 1230 BX4AF         599 24     JA6SHL        599 25     0
QSO:  7000 CW 2008-11-30 1238 BX4AF         599 24     OH8X          599 15     0
QSO:  7000 CW 2008-11-30 1240 BX4AF         599 24     LZ5K          599 20     0
QSO:  7000 CW 2008-11-30 1241 BX4AF         599 24     Z37M          599 15     0
QSO:  7000 CW 2008-11-30 1243 BX4AF         599 24     K7ZZ          599 03     0
QSO:  7000 CW 2008-11-30 1246 BX4AF         599 24     K6XX          599 03     0
QSO:  7000 CW 2008-11-30 1247 BX4AF         599 24     US2IA         599 16     0
QSO:  7000 CW 2008-11-30 1249 BX4AF         599 24     K7NV          599 03     0
QSO:  7000 CW 2008-11-30 1252 BX4AF         599 24     SK3W          599 14     0
QSO:  7000 CW 2008-11-30 1253 BX4AF         599 24     UA9CLB        599 17     0
QSO:  7000 CW 2008-11-30 1300 BX4AF         599 24     YU1LA         599 15     0
QSO:  7000 CW 2008-11-30 1301 BX4AF         599 24     RX9TX         599 16     0
QSO:  7000 CW 2008-11-30 1304 BX4AF         599 24     ZM2A          599 32     0
QSO:  7000 CW 2008-11-30 1305 BX4AF         599 24     N7CW          599 03     0
QSO:  7000 CW 2008-11-30 1308 BX4AF         599 24     RZ6HX         599 16     0
QSO:  7000 CW 2008-11-30 1310 BX4AF         599 24     JH7QXJ        599 25     0
QSO:  7000 CW 2008-11-30 1310 BX4AF         599 24     RX0AW         599 18     0
QSO:  7000 CW 2008-11-30 1311 BX4AF         599 24     YU7KW         599 15     0
QSO:  7000 CW 2008-11-30 1313 BX4AF         599 24     RW2F          599 15     0
QSO:  7000 CW 2008-11-30 1315 BX4AF         599 24     LY7A          599 15     0
QSO:  7000 CW 2008-11-30 1318 BX4AF         599 24     RA3CM         599 16     0
QSO:  7000 CW 2008-11-30 1320 BX4AF         599 24     UT5EO         599 16     0
QSO:  7000 CW 2008-11-30 1321 BX4AF         599 24     RK9AWT        599 17     0
QSO:  7000 CW 2008-11-30 1324 BX4AF         599 24     E74EBL        599 15     0
QSO:  7000 CW 2008-11-30 1326 BX4AF         599 24     BA1AN         599 24     0
QSO:  7000 CW 2008-11-30 1328 BX4AF         599 24     DK9IP         599 14     0
QSO:  7000 CW 2008-11-30 1335 BX4AF         599 24     YT2W          599 15     0
QSO:  7000 CW 2008-11-30 1347 BX4AF         599 24     S57Z          599 15     0
QSO:  7000 CW 2008-11-30 1347 BX4AF         599 24     UT8EU         599 16     0
QSO:  7000 CW 2008-11-30 1350 BX4AF         599 24     SN8R          599 15     0
QSO:  7000 CW 2008-11-30 1357 BX4AF         599 24     JM1TUY        599 25     0
QSO:  7000 CW 2008-11-30 1358 BX4AF         599 24     RK4FWX        599 16     0
QSO:  7000 CW 2008-11-30 1400 BX4AF         599 24     RN3AW         599 16     0
QSO:  7000 CW 2008-11-30 1401 BX4AF         599 24     JA2PFO        599 25     0
QSO:  7000 CW 2008-11-30 1408 BX4AF         599 24     OL3Z          599 15     0
QSO:  7000 CW 2008-11-30 1411 BX4AF         599 24     ZM2M          599 32     0
QSO:  7000 CW 2008-11-30 1415 BX4AF         599 24     UX3MX         599 16     0
QSO:  7000 CW 2008-11-30 1419 BX4AF         599 24     GM4YXI        599 14     0
QSO:  7000 CW 2008-11-30 1420 BX4AF         599 24     VK4DX         599 30     0
END-OF-LOG:
