START-OF-LOG: 3.0
CALLSIGN: UW1M
CLUB: UCC
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1657195
OPERATORS: UW1M
NAME: VICTOR YAROVOJ
CREATED-BY: N1MM Logger V7.0.0
LOCATION: LU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  3503 CW 2008-11-29 0435 UW1M          599 16     DL7ON         599 14
QSO:  3502 CW 2008-11-29 0438 UW1M          599 16     YL2CR         599 15
QSO:  3502 CW 2008-11-29 0438 UW1M          599 16     G4WGE         599 14
QSO:  3502 CW 2008-11-29 0442 UW1M          599 16     OH2BBT        599 15
QSO:  3502 CW 2008-11-29 0443 UW1M          599 16     OE3ZK         599 15
QSO:  3502 CW 2008-11-29 0443 UW1M          599 16     RK6YZZ        599 16
QSO:  3502 CW 2008-11-29 0444 UW1M          599 16     UA3UNP        599 16
QSO:  3502 CW 2008-11-29 0445 UW1M          599 16     SM6CNN        599 14
QSO:  3502 CW 2008-11-29 0446 UW1M          599 16     LZ7J          599 20
QSO:  3501 CW 2008-11-29 0447 UW1M          599 16     VE3JM         599 04
QSO:  3502 CW 2008-11-29 0449 UW1M          599 16     EA9EU         599 33
QSO:  3502 CW 2008-11-29 0452 UW1M          599 16     YT0A          599 15
QSO:  3502 CW 2008-11-29 0453 UW1M          599 16     UX2X          599 16
QSO:  3505 CW 2008-11-29 0453 UW1M          599 16     HB9FBS        599 14
QSO:  3504 CW 2008-11-29 0454 UW1M          599 16     HG6N          599 15
QSO:  3506 CW 2008-11-29 0454 UW1M          599 16     EA5CW         599 14
QSO:  3507 CW 2008-11-29 0455 UW1M          599 16     W9RE          599 04
QSO:  3506 CW 2008-11-29 0455 UW1M          599 16     K3LR          599 05
QSO:  3508 CW 2008-11-29 0456 UW1M          599 16     DD2D          599 14
QSO:  3507 CW 2008-11-29 0457 UW1M          599 16     W1MK          599 05
QSO:  3509 CW 2008-11-29 0458 UW1M          599 16     E77A          599 15
QSO:  3511 CW 2008-11-29 0459 UW1M          599 16     ER0WW         599 16
QSO:  3510 CW 2008-11-29 0500 UW1M          599 16     OM3RDX        599 15
QSO:  3510 CW 2008-11-29 0501 UW1M          599 16     DL3YM         599 14
QSO:  3512 CW 2008-11-29 0503 UW1M          599 16     LY7A          599 15
QSO:  3512 CW 2008-11-29 0503 UW1M          599 16     RW4PL         599 16
QSO:  3513 CW 2008-11-29 0504 UW1M          599 16     NR4M          599 05
QSO:  3514 CW 2008-11-29 0507 UW1M          599 16     3V8BB         599 33
QSO:  3516 CW 2008-11-29 0508 UW1M          599 16     W3LPL         599 05
QSO:  3516 CW 2008-11-29 0509 UW1M          599 16     OM8A          599 15
QSO:  3518 CW 2008-11-29 0511 UW1M          599 16     VY2TT         599 05
QSO:  3519 CW 2008-11-29 0512 UW1M          599 16     9A5Y          599 15
QSO:  3519 CW 2008-11-29 0513 UW1M          599 16     LY6A          599 15
QSO:  3520 CW 2008-11-29 0515 UW1M          599 16     F6KNB         599 14
QSO:  3522 CW 2008-11-29 0517 UW1M          599 16     CU2X          599 14
QSO:  3500 CW 2008-11-29 0520 UW1M          599 16     J49I          599 20
QSO:  3514 CW 2008-11-29 0521 UW1M          599 16     OH8X          599 15
QSO:  3512 CW 2008-11-29 0525 UW1M          599 16     YL1S          599 15
QSO:  3511 CW 2008-11-29 0526 UW1M          599 16     YT3A          599 15
QSO:  1817 CW 2008-11-29 0530 UW1M          599 16     DJ0M          599 14
QSO:  1816 CW 2008-11-29 0531 UW1M          599 16     RU1A          599 16
QSO:  1816 CW 2008-11-29 0532 UW1M          599 16     ES5TV         599 15
QSO:  1815 CW 2008-11-29 0535 UW1M          599 16     OG9W          599 15
QSO:  1810 CW 2008-11-29 0537 UW1M          599 16     TA2RC         599 20
QSO:  1811 CW 2008-11-29 0537 UW1M          599 16     UV5U          599 16
QSO:  1812 CW 2008-11-29 0540 UW1M          599 16     SP4Z          599 15
QSO:  1813 CW 2008-11-29 0541 UW1M          599 16     E77CFG        599 15
QSO:  7002 CW 2008-11-29 0546 UW1M          599 16     WE3C          599 05
QSO:  7006 CW 2008-11-29 0548 UW1M          599 16     SN8R          599 15
QSO:  7007 CW 2008-11-29 0549 UW1M          599 16     RK9XWO        599 17
QSO:  7007 CW 2008-11-29 0550 UW1M          599 16     RK3XWO        599 16
QSO:  7007 CW 2008-11-29 0550 UW1M          599 16     IK2DAD        599 15
QSO:  7007 CW 2008-11-29 0551 UW1M          599 16     PA3ARM        599 14
QSO:  7007 CW 2008-11-29 0551 UW1M          599 16     OH5HBA        599 15
QSO:  7007 CW 2008-11-29 0552 UW1M          599 16     S51UJ         599 15
QSO:  7007 CW 2008-11-29 0552 UW1M          599 16     W6XR          599 03
QSO:  7007 CW 2008-11-29 0553 UW1M          599 16     SP2LNW        599 15
QSO:  7007 CW 2008-11-29 0553 UW1M          599 16     DL5YL         599 14
QSO:  7007 CW 2008-11-29 0553 UW1M          599 16     S51MF         599 15
QSO:  7007 CW 2008-11-29 0554 UW1M          599 16     LA8OM         599 14
QSO:  7007 CW 2008-11-29 0554 UW1M          599 16     RK4PB         599 16
QSO:  7007 CW 2008-11-29 0554 UW1M          599 16     IK2VFR        599 15
QSO:  7007 CW 2008-11-29 0555 UW1M          599 16     YR9F          599 20
QSO:  7007 CW 2008-11-29 0555 UW1M          599 16     W6YX          599 03
QSO:  7007 CW 2008-11-29 0556 UW1M          599 16     KB1H          599 05
QSO:  7007 CW 2008-11-29 0556 UW1M          599 16     HA2MN         599 15
QSO:  7007 CW 2008-11-29 0556 UW1M          599 16     OH2BH         599 15
QSO:  7007 CW 2008-11-29 0557 UW1M          599 16     HA6KNX        599 15
QSO:  7007 CW 2008-11-29 0557 UW1M          599 16     DL7UCW        599 14
QSO:  7007 CW 2008-11-29 0558 UW1M          599 16     SP6EIY        599 15
QSO:  7007 CW 2008-11-29 0558 UW1M          599 16     PA0JED        599 14
QSO:  7007 CW 2008-11-29 0558 UW1M          599 16     YT3M          599 15
QSO:  7007 CW 2008-11-29 0559 UW1M          599 16     UA1OEX        599 16
QSO:  7007 CW 2008-11-29 0600 UW1M          599 16     DJ6JH         599 14
QSO:  7007 CW 2008-11-29 0600 UW1M          599 16     IZ1ANU        599 15
QSO:  7007 CW 2008-11-29 0601 UW1M          599 16     UY2RA         599 16
QSO:  7007 CW 2008-11-29 0601 UW1M          599 16     LY2MM         599 15
QSO:  7007 CW 2008-11-29 0601 UW1M          599 16     OE5GA         599 15
QSO:  7007 CW 2008-11-29 0602 UW1M          599 16     SQ9BDN        599 15
QSO:  7007 CW 2008-11-29 0603 UW1M          599 16     EA4/UY7CW     599 14
QSO:  7007 CW 2008-11-29 0603 UW1M          599 16     SP2DNI        599 15
QSO:  7007 CW 2008-11-29 0603 UW1M          599 16     W6UM          599 03
QSO:  7007 CW 2008-11-29 0604 UW1M          599 16     RK3DZB        599 16
QSO:  7007 CW 2008-11-29 0604 UW1M          599 16     UX8ML         599 16
QSO:  7007 CW 2008-11-29 0605 UW1M          599 16     DL5ARM        599 14
QSO:  7007 CW 2008-11-29 0605 UW1M          599 16     G0MTN         599 14
QSO:  7007 CW 2008-11-29 0605 UW1M          599 16     UN7PV         599 17
QSO:  7007 CW 2008-11-29 0606 UW1M          599 16     DD5M          599 14
QSO:  7007 CW 2008-11-29 0606 UW1M          599 16     OK1HEH        599 15
QSO:  7007 CW 2008-11-29 0607 UW1M          599 16     RX9DJ         599 17
QSO:  7007 CW 2008-11-29 0607 UW1M          599 16     HA8QZ         599 15
QSO:  7007 CW 2008-11-29 0607 UW1M          599 16     UT5UN         599 16
QSO:  7007 CW 2008-11-29 0608 UW1M          599 16     RZ4SWM        599 16
QSO:  7007 CW 2008-11-29 0608 UW1M          599 16     SP3GTS        599 15
QSO:  7007 CW 2008-11-29 0608 UW1M          599 16     OK2RRR        599 15
QSO:  7007 CW 2008-11-29 0609 UW1M          599 16     ES6DO         599 15
QSO:  7007 CW 2008-11-29 0609 UW1M          599 16     RN9ANF        599 17
QSO:  7007 CW 2008-11-29 0610 UW1M          599 16     EU2MM         599 16
QSO:  7007 CW 2008-11-29 0611 UW1M          599 16     RV3DB         599 16
QSO:  7007 CW 2008-11-29 0611 UW1M          599 16     5C5T          599 33
QSO:  7007 CW 2008-11-29 0612 UW1M          599 16     RT3T          599 16
QSO:  7007 CW 2008-11-29 0612 UW1M          599 16     SP7DCS        599 15
QSO:  7007 CW 2008-11-29 0613 UW1M          599 16     OM5UM         599 15
QSO:  7007 CW 2008-11-29 0614 UW1M          599 16     UA3PP         599 16
QSO:  7007 CW 2008-11-29 0614 UW1M          599 16     DL1DQY        599 14
QSO:  7007 CW 2008-11-29 0614 UW1M          599 16     VE1DT         599 05
QSO:  7007 CW 2008-11-29 0615 UW1M          599 16     IK2AHD        599 15
QSO:  7007 CW 2008-11-29 0615 UW1M          599 16     DK1BN         599 14
QSO:  7007 CW 2008-11-29 0615 UW1M          599 16     DJ7RL         599 14
QSO:  7007 CW 2008-11-29 0616 UW1M          599 16     HB9CEY        599 14
QSO:  7007 CW 2008-11-29 0616 UW1M          599 16     S59KM         599 15
QSO:  7007 CW 2008-11-29 0617 UW1M          599 16     OK1DG         599 15
QSO:  7007 CW 2008-11-29 0617 UW1M          599 16     M/YO4RDW      599 14
QSO:  7007 CW 2008-11-29 0619 UW1M          599 16     HA4FY         599 15
QSO:  7007 CW 2008-11-29 0619 UW1M          599 16     S51F          599 15
QSO:  7007 CW 2008-11-29 0620 UW1M          599 16     RK9AD         599 17
QSO:  7007 CW 2008-11-29 0620 UW1M          599 16     OE6MDF        599 15
QSO:  7007 CW 2008-11-29 0621 UW1M          599 16     RA3NC         599 16
QSO:  7007 CW 2008-11-29 0621 UW1M          599 16     OK1PR         599 15
QSO:  7007 CW 2008-11-29 0622 UW1M          599 16     G4IIY         599 14
QSO:  7007 CW 2008-11-29 0623 UW1M          599 16     NJ1T          599 05
QSO:  7007 CW 2008-11-29 0624 UW1M          599 16     W2OO          599 04
QSO:  7007 CW 2008-11-29 0625 UW1M          599 16     F5BBD         599 14
QSO:  7007 CW 2008-11-29 0625 UW1M          599 16     I4JUQ         599 15
QSO:  7007 CW 2008-11-29 0625 UW1M          599 16     UA3PPP        599 16
QSO:  7007 CW 2008-11-29 0626 UW1M          599 16     IZ1CLA        599 15
QSO:  7007 CW 2008-11-29 0626 UW1M          599 16     DL1NKS        599 14
QSO:  7007 CW 2008-11-29 0627 UW1M          599 16     CO2JD         599 08
QSO:  7007 CW 2008-11-29 0628 UW1M          599 16     SM3RL         599 14
QSO:  7007 CW 2008-11-29 0628 UW1M          599 16     ZC4LI         599 20
QSO:  7007 CW 2008-11-29 0630 UW1M          599 16     OK2KFK        599 15
QSO:  7007 CW 2008-11-29 0630 UW1M          599 16     RN3FR         599 16
