START-OF-LOG: 3.0
CALLSIGN: K7RL
CLUB: Western Washington DX Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 2305030
OPERATORS: K7RL
NAME: Mitch Mason
CREATED-BY: N1MM Logger V8.10.6
LOCATION: WWA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14013 CW 2008-11-29 0000 K7RL          599 3      JA2IU         599 25
QSO:  3524 CW 2008-11-29 0745 K7RL          599 3      JF2MBF        599 25
QSO:  3524 CW 2008-11-29 0745 K7RL          599 3      JA8CNF        599 25
QSO:  3524 CW 2008-11-29 0745 K7RL          599 3      W9RC          599 04
QSO:  3524 CW 2008-11-29 0746 K7RL          599 3      JR1GJP        599 25
QSO:  3524 CW 2008-11-29 0747 K7RL          599 3      JA4RWN        599 25
QSO:  3524 CW 2008-11-29 0748 K7RL          599 3      JL1MUT        599 25
QSO:  3524 CW 2008-11-29 0750 K7RL          599 3      JA1HGY        599 25
QSO:  3524 CW 2008-11-29 0751 K7RL          599 3      JF3LOP        599 25
QSO:  3524 CW 2008-11-29 0752 K7RL          599 3      JH1APZ        599 25
QSO:  3524 CW 2008-11-29 0754 K7RL          599 3      N4XR          599 05
QSO:  3524 CW 2008-11-29 0755 K7RL          599 3      K2OO          599 04
QSO:  7023 CW 2008-11-29 0756 K7RL          599 3      JA7DLE        599 25
QSO:  7023 CW 2008-11-29 0758 K7RL          599 3      JR2SCZ        599 25
QSO:  7023 CW 2008-11-29 0759 K7RL          599 3      JR6GIM        599 25
QSO:  7023 CW 2008-11-29 0759 K7RL          599 3      JA6BZI        599 25
QSO:  7023 CW 2008-11-29 0800 K7RL          599 3      JA2PFO        599 25
QSO:  7023 CW 2008-11-29 0800 K7RL          599 3      JK1UKQ        599 25
QSO:  7023 CW 2008-11-29 0801 K7RL          599 3      JJ1VTE        599 25
QSO:  7023 CW 2008-11-29 0802 K7RL          599 3      JA0CIY        599 25
QSO:  7023 CW 2008-11-29 0802 K7RL          599 3      JE1NYS        599 25
QSO:  7023 CW 2008-11-29 0803 K7RL          599 3      JF2WME        599 25
QSO:  7023 CW 2008-11-29 0803 K7RL          599 3      JA6SHL        599 25
QSO:  7023 CW 2008-11-29 0805 K7RL          599 3      JA7WQJ        599 25
QSO:  7023 CW 2008-11-29 0806 K7RL          599 3      JA7AEM        599 25
QSO:  7023 CW 2008-11-29 0808 K7RL          599 3      JO1KXP/1      599 25
QSO:  7023 CW 2008-11-29 0808 K7RL          599 3      WH6R          599 31
QSO:  7023 CW 2008-11-29 0808 K7RL          599 3      JA4TY         599 25
QSO:  7023 CW 2008-11-29 0810 K7RL          599 3      JA1WPB        599 25
QSO:  7023 CW 2008-11-29 0811 K7RL          599 3      JA1AZR        599 25
QSO:  7023 CW 2008-11-29 0811 K7RL          599 3      JK1KSB        599 25
QSO:  7023 CW 2008-11-29 0811 K7RL          599 3      JA2KVB        599 25
QSO:  7023 CW 2008-11-29 0812 K7RL          599 3      JH1DYV        599 25
QSO:  7023 CW 2008-11-29 0812 K7RL          599 3      XE1NW         599 06
QSO:  7023 CW 2008-11-29 0813 K7RL          599 3      JA5ATN        599 25
QSO:  7023 CW 2008-11-29 0813 K7RL          599 3      JS1KQQ        599 25
QSO:  7023 CW 2008-11-29 0814 K7RL          599 3      JA2PFO        599 25
QSO:  7023 CW 2008-11-29 0815 K7RL          599 3      JF3IYW        599 25
QSO:  7023 CW 2008-11-29 0816 K7RL          599 3      JA1KEB        599 25
QSO:  7023 CW 2008-11-29 0817 K7RL          599 3      JA1PNA        599 25
QSO:  7023 CW 2008-11-29 0817 K7RL          599 3      JH3PTC        599 25
QSO:  7023 CW 2008-11-29 0818 K7RL          599 3      JP1JFG        599 25
QSO:  7023 CW 2008-11-29 0818 K7RL          599 3      JH1HTQ/2      599 25
QSO:  7023 CW 2008-11-29 0819 K7RL          599 3      VK4XY         599 30
QSO:  7023 CW 2008-11-29 0820 K7RL          599 3      JA3RK         599 25
QSO:  7023 CW 2008-11-29 0820 K7RL          599 3      JI1ALP        599 25
QSO:  7023 CW 2008-11-29 0821 K7RL          599 3      JQ2UOZ        599 25
QSO:  7023 CW 2008-11-29 0821 K7RL          599 3      VK8AV         599 29
QSO:  7023 CW 2008-11-29 0822 K7RL          599 3      JJ6TWQ        599 25
QSO:  7023 CW 2008-11-29 0822 K7RL          599 3      JE6TUU        599 25
QSO:  7023 CW 2008-11-29 0823 K7RL          599 3      JA2PSV        599 25
QSO:  7023 CW 2008-11-29 0823 K7RL          599 3      JA3AVO        599 25
QSO:  7023 CW 2008-11-29 0824 K7RL          599 3      YV1FM         599 09
QSO:  7023 CW 2008-11-29 0825 K7RL          599 3      JA1AYO        599 25
QSO:  7023 CW 2008-11-29 0825 K7RL          599 3      JH8CXW        599 25
QSO:  7023 CW 2008-11-29 0826 K7RL          599 3      JH1FTL        599 25
QSO:  7023 CW 2008-11-29 0826 K7RL          599 3      JH3JYS        599 25
QSO:  7023 CW 2008-11-29 0827 K7RL          599 3      JG4DDN/1      599 25
QSO:  7023 CW 2008-11-29 0827 K7RL          599 3      VK3TDX        599 30
QSO:  7023 CW 2008-11-29 0828 K7RL          599 3      JA1EM         599 25
QSO:  7023 CW 2008-11-29 0830 K7RL          599 3      JR2SCZ        599 25
QSO:  7022 CW 2008-11-29 0830 K7RL          599 3      JJ2CJB        599 25
QSO:  7022 CW 2008-11-29 0831 K7RL          599 3      JA1DUA        599 25
QSO:  7022 CW 2008-11-29 0831 K7RL          599 3      JA3JM         599 25
QSO:  7022 CW 2008-11-29 0831 K7RL          599 3      JH1DJD        599 25
QSO:  7022 CW 2008-11-29 0832 K7RL          599 3      JR1BAS        599 25
QSO:  7022 CW 2008-11-29 0834 K7RL          599 3      JA2DHF        599 25
QSO:  7023 CW 2008-11-29 0834 K7RL          599 3      JA7COI        599 25
QSO:  7023 CW 2008-11-29 0835 K7RL          599 3      HL2FDW        599 25
QSO:  7023 CW 2008-11-29 0836 K7RL          599 3      JF9KVT        599 25
QSO:  7023 CW 2008-11-29 0836 K7RL          599 3      JH0NVX/1      599 25
QSO:  7023 CW 2008-11-29 0837 K7RL          599 3      JA7MJ         599 25
QSO:  7023 CW 2008-11-29 0837 K7RL          599 3      JA3BCT        599 25
QSO:  7023 CW 2008-11-29 0837 K7RL          599 3      UA0CM         599 19
QSO:  7023 CW 2008-11-29 0838 K7RL          599 3      JA2VZL        599 25
QSO:  7023 CW 2008-11-29 0838 K7RL          599 3      JA7LMZ        599 25
QSO:  7023 CW 2008-11-29 0839 K7RL          599 3      JR2PMT        599 25
QSO:  7023 CW 2008-11-29 0839 K7RL          599 3      7J1AQH        599 25
QSO:  7023 CW 2008-11-29 0840 K7RL          599 3      JA1BNW        599 25
QSO:  7023 CW 2008-11-29 0840 K7RL          599 3      JF1QQK        599 25
QSO:  7023 CW 2008-11-29 0840 K7RL          599 3      JA1YSW        599 25
QSO:  7023 CW 2008-11-29 0841 K7RL          599 3      JP1SRG        599 25
QSO:  7023 CW 2008-11-29 0841 K7RL          599 3      JR8NOD        599 25
QSO:  7023 CW 2008-11-29 0844 K7RL          599 3      JA7WMO        599 25
QSO:  7023 CW 2008-11-29 0845 K7RL          599 3      JA1PTO        599 25
QSO:  7023 CW 2008-11-29 0846 K7RL          599 3      JR9NVB        599 25
QSO:  7023 CW 2008-11-29 0846 K7RL          599 3      JA2AXB        599 25
QSO:  7023 CW 2008-11-29 0848 K7RL          599 3      JH2KIL        599 25
QSO:  7023 CW 2008-11-29 0848 K7RL          599 3      JH7QXJ        599 25
QSO:  7023 CW 2008-11-29 0849 K7RL          599 3      JR2SCZ        599 25
QSO:  7023 CW 2008-11-29 0849 K7RL          599 3      JA8RWU        599 25
QSO:  7023 CW 2008-11-29 0850 K7RL          599 3      JA3AA         599 25
QSO:  7023 CW 2008-11-29 0850 K7RL          599 3      JA1XPU        599 25
QSO:  7023 CW 2008-11-29 0851 K7RL          599 3      JO1HJB        599 25
QSO:  7023 CW 2008-11-29 0852 K7RL          599 3      JA1CXC        599 25
QSO:  7023 CW 2008-11-29 0853 K7RL          599 3      JI3CJP        599 25
QSO:  7023 CW 2008-11-29 0854 K7RL          599 3      BV3FG         599 24
QSO:  7023 CW 2008-11-29 0855 K7RL          599 3      WJ9B          599 05
QSO:  7023 CW 2008-11-29 0855 K7RL          599 3      JA1PS         599 25
QSO:  7023 CW 2008-11-29 0857 K7RL          599 3      DS1PEG        599 25
QSO:  7023 CW 2008-11-29 0857 K7RL          599 3      JR1BTG        599 25
QSO:  7023 CW 2008-11-29 0857 K7RL          599 3      JA2DGQ        599 25
QSO:  7023 CW 2008-11-29 0858 K7RL          599 3      7J1AAI        599 25
QSO:  7023 CW 2008-11-29 0858 K7RL          599 3      JP1QDH        599 25
QSO:  7023 CW 2008-11-29 0859 K7RL          599 3      JR1CJD        599 25
QSO:  7023 CW 2008-11-29 0859 K7RL          599 3      JA4PXE        599 25
QSO:  7023 CW 2008-11-29 0902 K7RL          599 3      JA5BIN        599 25
QSO:  7023 CW 2008-11-29 0903 K7RL          599 3      JN2AMD        599 25
QSO:  7023 CW 2008-11-29 0905 K7RL          599 3      JE4MHL        599 25
QSO:  7023 CW 2008-11-29 0906 K7RL          599 3      JF9EXF        599 25
QSO:  7023 CW 2008-11-29 0906 K7RL          599 3      7N4CLI        599 25
QSO:  7023 CW 2008-11-29 0908 K7RL          599 3      7K1MAG        599 25
QSO:  7023 CW 2008-11-29 0908 K7RL          599 3      JA1UZG        599 25
QSO:  1814 CW 2008-11-29 0911 K7RL          599 3      HC8N          599 10
QSO:  3522 CW 2008-11-29 0914 K7RL          599 3      JS1KQQ        599 25
QSO:  3522 CW 2008-11-29 0915 K7RL          599 3      JH7XMO        599 25
QSO:  3522 CW 2008-11-29 0916 K7RL          599 3      RV0CD         599 19
QSO:  3522 CW 2008-11-29 0916 K7RL          599 3      JH1RNI        599 25
QSO:  3522 CW 2008-11-29 0916 K7RL          599 3      JH0TIS        599 25
QSO:  3522 CW 2008-11-29 0917 K7RL          599 3      VE7FO         599 03
QSO:  3522 CW 2008-11-29 0918 K7RL          599 3      JJ7GCL        599 25
QSO:  3522 CW 2008-11-29 0919 K7RL          599 3      JH1DYV        599 25
QSO:  3522 CW 2008-11-29 0919 K7RL          599 3      JA3OOK        599 25
QSO:  3522 CW 2008-11-29 0920 K7RL          599 3      JJ2YDV        599 25
QSO:  3522 CW 2008-11-29 0921 K7RL          599 3      JE1CTM        599 25
QSO:  3522 CW 2008-11-29 0922 K7RL          599 3      JA1AJK        599 25
QSO:  3522 CW 2008-11-29 0923 K7RL          599 3      RZ0LWA        599 19
QSO:  3522 CW 2008-11-29 0923 K7RL          599 3      JI1RXQ        599 25
QSO:  3522 CW 2008-11-29 0923 K7RL          599 3      JA9PAK        599 25
QSO:  3522 CW 2008-11-29 0925 K7RL          599 3      N1KEZ         599 03
QSO:  3522 CW 2008-11-29 0926 K7RL          599 3      JA1YPA        599 25
QSO:  3522 CW 2008-11-29 0926 K7RL          599 3      JA1ZGP        599 25
QSO:  3522 CW 2008-11-29 0927 K7RL          599 3      VE1RGB        599 05
QSO:  3522 CW 2008-11-29 0928 K7RL          599 3      JA1AZR        599 25
QSO:  3522 CW 2008-11-29 0928 K7RL          599 3      AC7ZG         599 03
QSO:  3522 CW 2008-11-29 0930 K7RL          599 3      JA0AXV        599 25
QSO:  3522 CW 2008-11-29 0931 K7RL          599 3      RU0LL         599 19
QSO:  3522 CW 2008-11-29 0931 K7RL          599 3      JH3PTC        599 25
QSO:  3522 CW 2008-11-29 0932 K7RL          599 3      JF2QNM        599 25
QSO:  3522 CW 2008-11-29 0932 K7RL          599 3      JP1QDH        599 25
QSO:  3522 CW 2008-11-29 0932 K7RL          599 3      JH8SLS        599 25
QSO:  3522 CW 2008-11-29 0933 K7RL          599 3      JH1CCN        599 25
QSO:  3522 CW 2008-11-29 0934 K7RL          599 3      JA0GSG        599 25
QSO:  3522 CW 2008-11-29 0935 K7RL          599 3      JH1BQL        599 25
QSO:  3522 CW 2008-11-29 0935 K7RL          599 3      JA1IZZ        599 25
QSO:  3522 CW 2008-11-29 0935 K7RL          599 3      JK1OPL        599 25
QSO:  3522 CW 2008-11-29 0936 K7RL          599 3      JH7QXJ        599 25
QSO:  3522 CW 2008-11-29 0936 K7RL          599 3      K2DRN         599 05
QSO:  3522 CW 2008-11-29 0937 K7RL          599 3      JA1VLK        599 25
QSO:  3522 CW 2008-11-29 0937 K7RL          599 3      UA0LCZ        599 19
QSO:  3522 CW 2008-11-29 0938 K7RL          599 3      JA7CDV        599 25
QSO:  3522 CW 2008-11-29 0938 K7RL          599 3      JF3BFS        599 25
QSO:  3522 CW 2008-11-29 0938 K7RL          599 3      UA0IDZ        599 19
QSO:  3522 CW 2008-11-29 0939 K7RL          599 3      JH1FSF        599 25
QSO:  3522 CW 2008-11-29 0940 K7RL          599 3      JH2PWY        599 25
QSO:  3522 CW 2008-11-29 0940 K7RL          599 3      JG1ILF        599 25
QSO:  3522 CW 2008-11-29 0942 K7RL          599 3      JA1CQK        599 25
QSO:  3522 CW 2008-11-29 0942 K7RL          599 3      JA1MOH        599 25
QSO:  3522 CW 2008-11-29 0943 K7RL          599 3      DV5PO         599 27
QSO:  3522 CW 2008-11-29 0944 K7RL          599 3      7K1PTT        599 25
QSO:  3522 CW 2008-11-29 0945 K7RL          599 3      VE3ZZ         599 04
QSO:  3522 CW 2008-11-29 0946 K7RL          599 3      JA2FSM        599 25
QSO:  3522 CW 2008-11-29 0948 K7RL          599 3      JA6SRB        599 25
QSO:  3522 CW 2008-11-29 0949 K7RL          599 3      JN2AMD        599 25
QSO:  1811 CW 2008-11-29 0953 K7RL          599 3      JA5FDJ        599 25
QSO:  1819 CW 2008-11-29 0955 K7RL          599 3      JA8ISU        599 25
QSO:  1823 CW 2008-11-29 0956 K7RL          599 3      KV4FZ         599 08
QSO:  7000 CW 2008-11-29 0958 K7RL          599 3      BD7MSN        599 24
QSO:  7004 CW 2008-11-29 0959 K7RL          599 3      JA3AOP        599 25
QSO:  7009 CW 2008-11-29 1001 K7RL          599 3      JA5IVG        599 25
QSO:  7009 CW 2008-11-29 1003 K7RL          599 3      JH0WMN        599 25
QSO:  7009 CW 2008-11-29 1003 K7RL          599 3      JA1HNW        599 25
QSO:  7009 CW 2008-11-29 1003 K7RL          599 3      JA2UJ         599 25
QSO:  7009 CW 2008-11-29 1004 K7RL          599 3      JE4ICX/1      599 25
QSO:  7009 CW 2008-11-29 1004 K7RL          599 3      JA5OG         599 25
QSO:  7009 CW 2008-11-29 1005 K7RL          599 3      JA3PST        599 25
QSO:  7009 CW 2008-11-29 1006 K7RL          599 3      JA2CUS        599 25
QSO:  7009 CW 2008-11-29 1006 K7RL          599 3      JA2HXV        599 25
QSO:  7009 CW 2008-11-29 1007 K7RL          599 3      JA1COP        599 25
QSO:  7009 CW 2008-11-29 1007 K7RL          599 3      JA5SUD        599 25
QSO:  7009 CW 2008-11-29 1007 K7RL          599 3      JA2KKA        599 25
QSO:  7009 CW 2008-11-29 1008 K7RL          599 3      JN1MSO        599 25
QSO:  7009 CW 2008-11-29 1008 K7RL          599 3      JR1NKN        599 25
QSO:  7009 CW 2008-11-29 1010 K7RL          599 3      JJ1ENZ        599 25
QSO:  7009 CW 2008-11-29 1010 K7RL          599 3      JA1GBC        599 25
QSO:  7009 CW 2008-11-29 1011 K7RL          599 3      7K4QOK        599 25
QSO:  7009 CW 2008-11-29 1012 K7RL          599 3      JG3FEA        599 25
QSO:  7009 CW 2008-11-29 1013 K7RL          599 3      JH1EVD        599 25
QSO:  7009 CW 2008-11-29 1013 K7RL          599 3      JE7LKG        599 25
QSO:  7009 CW 2008-11-29 1014 K7RL          599 3      JJ3SHR        599 25
QSO:  7009 CW 2008-11-29 1015 K7RL          599 3      7N2CQN        599 25
QSO:  7009 CW 2008-11-29 1016 K7RL          599 3      JJ0JML        599 25
QSO:  7009 CW 2008-11-29 1016 K7RL          599 3      JR4DAH        599 25
QSO:  7009 CW 2008-11-29 1017 K7RL          599 3      JA2GTW        599 25
QSO:  7009 CW 2008-11-29 1019 K7RL          599 3      JO1VRV        599 25
QSO:  7009 CW 2008-11-29 1019 K7RL          599 3      JA8LRG        599 25
QSO:  7009 CW 2008-11-29 1020 K7RL          599 3      JG1SLY        599 25
QSO:  7009 CW 2008-11-29 1021 K7RL          599 3      JA1AKL        599 25
QSO:  7009 CW 2008-11-29 1022 K7RL          599 3      JA3OHY        599 25
QSO:  7009 CW 2008-11-29 1022 K7RL          599 3      JA2VHO        599 25
QSO:  7009 CW 2008-11-29 1023 K7RL          599 3      JL1VFZ        599 25
QSO:  7009 CW 2008-11-29 1023 K7RL          599 3      JA3CG         599 25
QSO:  7009 CW 2008-11-29 1025 K7RL          599 3      HL2KV         599 25
QSO:  7009 CW 2008-11-29 1025 K7RL          599 3      YB3MM         599 28
QSO:  7009 CW 2008-11-29 1026 K7RL          599 3      JE1LFR        599 25
QSO:  7009 CW 2008-11-29 1026 K7RL          599 3      JI1RAK        599 25
QSO:  7009 CW 2008-11-29 1027 K7RL          599 3      JA3EEM        599 25
QSO:  7009 CW 2008-11-29 1028 K7RL          599 3      JR1ATA        599 25
QSO:  7009 CW 2008-11-29 1029 K7RL          599 3      JA6CYL/6      599 25
QSO:  7009 CW 2008-11-29 1029 K7RL          599 3      9V1UV         599 28
QSO:  7009 CW 2008-11-29 1030 K7RL          599 3      N7YA          599 03
QSO:  7009 CW 2008-11-29 1030 K7RL          599 3      JA2ATE        599 25
QSO:  7009 CW 2008-11-29 1031 K7RL          599 3      JH2GSW        599 25
QSO:  7009 CW 2008-11-29 1033 K7RL          599 3      JA2QS         599 25
QSO:  7013 CW 2008-11-29 1036 K7RL          599 3      7K1PTT        599 25
QSO:  7013 CW 2008-11-29 1037 K7RL          599 3      JA1CC         599 25
QSO:  7013 CW 2008-11-29 1039 K7RL          599 3      9M2AX         599 28
QSO:  3540 CW 2008-11-29 1041 K7RL          599 3      9M2AX         599 28
QSO:  7013 CW 2008-11-29 1043 K7RL          599 3      JG1TVK        599 25
QSO:  7013 CW 2008-11-29 1043 K7RL          599 3      JG1ILF        599 25
QSO:  7013 CW 2008-11-29 1044 K7RL          599 3      JH7XMO        599 25
QSO:  7013 CW 2008-11-29 1045 K7RL          599 3      JL1VVM        599 25
QSO:  7013 CW 2008-11-29 1046 K7RL          599 3      JA1IZ         599 25
QSO:  7013 CW 2008-11-29 1046 K7RL          599 3      JA1WDF        599 25
QSO:  7013 CW 2008-11-29 1047 K7RL          599 3      JH3CUL        599 25
QSO:  7013 CW 2008-11-29 1047 K7RL          599 3      JA2IVK        599 25
QSO:  7013 CW 2008-11-29 1048 K7RL          599 3      JA3OOK        599 25
QSO:  7013 CW 2008-11-29 1049 K7RL          599 3      JI1QEW        599 25
QSO:  7013 CW 2008-11-29 1051 K7RL          599 3      YW7A          599 09
QSO:  7013 CW 2008-11-29 1051 K7RL          599 3      JA1HNW        599 25
QSO:  7013 CW 2008-11-29 1051 K7RL          599 3      JH2AMH        599 25
QSO:  7013 CW 2008-11-29 1052 K7RL          599 3      JL1KLG        599 25
QSO:  7013 CW 2008-11-29 1052 K7RL          599 3      JA6CLO        599 25
QSO:  7013 CW 2008-11-29 1054 K7RL          599 3      JH4KBK        599 25
QSO:  7013 CW 2008-11-29 1054 K7RL          599 3      JK4KSD        599 25
QSO:  7013 CW 2008-11-29 1054 K7RL          599 3      JO1SIM        599 25
QSO:  7013 CW 2008-11-29 1055 K7RL          599 3      JH0EPI        599 25
QSO:  7013 CW 2008-11-29 1055 K7RL          599 3      JF1AZQ        599 25
QSO:  7013 CW 2008-11-29 1056 K7RL          599 3      HL2AEJ        599 25
QSO:  7013 CW 2008-11-29 1057 K7RL          599 3      JI2TNT/9      599 25
QSO:  1814 CW 2008-11-29 1100 K7RL          599 3      JH2FXK        599 25
QSO:  1818 CW 2008-11-29 1102 K7RL          599 3      VE7SV         599 03
QSO:  1824 CW 2008-11-29 1103 K7RL          599 3      JA3YBK        599 25
QSO:  3503 CW 2008-11-29 1104 K7RL          599 3      RW0CWA        599 19
QSO:  3505 CW 2008-11-29 1105 K7RL          599 3      KG6DX         599 27
QSO:  3507 CW 2008-11-29 1107 K7RL          599 3      JA2AXB        599 25
QSO:  3507 CW 2008-11-29 1108 K7RL          599 3      JA3JOT        599 25
QSO:  3507 CW 2008-11-29 1109 K7RL          599 3      JE7CJL        599 25
QSO:  3511 CW 2008-11-29 1111 K7RL          599 3      BA4T          599 24
QSO:  3512 CW 2008-11-29 1111 K7RL          599 3      JA1VND        599 25
QSO:  3513 CW 2008-11-29 1112 K7RL          599 3      JH1OGC        599 25
QSO:  3512 CW 2008-11-29 1117 K7RL          599 3      VE7GL         599 03
QSO:  3510 CW 2008-11-29 1119 K7RL          599 3      JG1PED        599 25
QSO:  3510 CW 2008-11-29 1120 K7RL          599 3      JA1XMS        599 25
QSO:  3510 CW 2008-11-29 1121 K7RL          599 3      JI7RRS        599 25
QSO:  3510 CW 2008-11-29 1121 K7RL          599 3      JP1SRG        599 25
QSO:  3510 CW 2008-11-29 1122 K7RL          599 3      JH4UYB        599 25
QSO:  3510 CW 2008-11-29 1125 K7RL          599 3      JA1EM         599 25
QSO:  7003 CW 2008-11-29 1127 K7RL          599 3      JR1CBC        599 25
QSO:  7006 CW 2008-11-29 1127 K7RL          599 3      P40W          599 09
QSO:  7011 CW 2008-11-29 1130 K7RL          599 3      DU1EV         599 27
QSO:  7011 CW 2008-11-29 1131 K7RL          599 3      JM1KNI        599 25
QSO:  7011 CW 2008-11-29 1131 K7RL          599 3      6K5AYC        599 25
QSO:  7011 CW 2008-11-29 1133 K7RL          599 3      UA0CNX        599 19
QSO:  7011 CW 2008-11-29 1133 K7RL          599 3      JK1FNL        599 25
QSO:  7011 CW 2008-11-29 1134 K7RL          599 3      JJ1QLT        599 25
QSO:  7011 CW 2008-11-29 1135 K7RL          599 3      JA1ANG        599 25
QSO:  7011 CW 2008-11-29 1135 K7RL          599 3      JA3AYX        599 25
QSO:  7019 CW 2008-11-29 1140 K7RL          599 3      JF2QNM        599 25
QSO:  7011 CW 2008-11-29 1142 K7RL          599 3      JA6GT         599 25
QSO:  7011 CW 2008-11-29 1143 K7RL          599 3      JE2QIZ        599 25
QSO:  7011 CW 2008-11-29 1143 K7RL          599 3      JA6RIL        599 25
QSO:  7011 CW 2008-11-29 1144 K7RL          599 3      JA1HMK        599 25
QSO:  7011 CW 2008-11-29 1145 K7RL          599 3      JN3SAC        599 25
QSO:  7011 CW 2008-11-29 1145 K7RL          599 3      JH1AEP        599 25
QSO:  7011 CW 2008-11-29 1147 K7RL          599 3      JA1QN         599 25
QSO:  7011 CW 2008-11-29 1147 K7RL          599 3      JO1LVZ        599 25
QSO:  7011 CW 2008-11-29 1149 K7RL          599 3      JA1PRD        599 25
QSO:  7011 CW 2008-11-29 1149 K7RL          599 3      AA6EE         599 03
QSO:  7011 CW 2008-11-29 1151 K7RL          599 3      JA1FVJ        599 25
QSO:  7011 CW 2008-11-29 1151 K7RL          599 3      JH8SLS        599 25
QSO:  7011 CW 2008-11-29 1152 K7RL          599 3      JR1LEV        599 25
QSO:  7011 CW 2008-11-29 1152 K7RL          599 3      AF3RH         599 05
QSO:  7011 CW 2008-11-29 1153 K7RL          599 3      JA1OVU        599 25
QSO:  7011 CW 2008-11-29 1153 K7RL          599 3      JA2KPW        599 25
QSO:  7011 CW 2008-11-29 1154 K7RL          599 3      JE1SHW        599 25
QSO:  7011 CW 2008-11-29 1155 K7RL          599 3      JA6BWH        599 25
QSO:  7011 CW 2008-11-29 1155 K7RL          599 3      JA1DOF        599 25
QSO:  7011 CW 2008-11-29 1156 K7RL          599 3      DV5PO         599 27
QSO:  7011 CW 2008-11-29 1156 K7RL          599 3      JR4GPA        599 25
QSO:  7011 CW 2008-11-29 1157 K7RL          599 3      JG1UKW/QRP    599 25
QSO:  7011 CW 2008-11-29 1157 K7RL          599 3      JH4SLF        599 25
QSO:  7011 CW 2008-11-29 1158 K7RL          599 3      7N4WZV        599 25
QSO:  7011 CW 2008-11-29 1158 K7RL          599 3      W8HMK         599 04
QSO:  7011 CW 2008-11-29 1159 K7RL          599 3      JO3AYN        599 25
QSO:  7011 CW 2008-11-29 1201 K7RL          599 3      JR2BYJ        599 25
QSO:  7011 CW 2008-11-29 1201 K7RL          599 3      JJ2HCM        599 25
QSO:  7011 CW 2008-11-29 1202 K7RL          599 3      HL5UOG        599 25
QSO:  7011 CW 2008-11-29 1204 K7RL          599 3      JR8QFG        599 25
QSO:  7011 CW 2008-11-29 1204 K7RL          599 3      JE0EHE        599 25
QSO:  7011 CW 2008-11-29 1205 K7RL          599 3      HL1/SP5AUC    599 25
QSO:  7011 CW 2008-11-29 1207 K7RL          599 3      JH8DHV        599 25
QSO:  7011 CW 2008-11-29 1208 K7RL          599 3      JF1OLC        599 25
QSO:  7011 CW 2008-11-29 1208 K7RL          599 3      JI1FGG        599 25
QSO:  7011 CW 2008-11-29 1209 K7RL          599 3      JA3LEB        599 25
QSO:  7011 CW 2008-11-29 1211 K7RL          599 3      JJ0HEN        599 25
QSO:  7011 CW 2008-11-29 1212 K7RL          599 3      HL5YI         599 25
QSO:  7011 CW 2008-11-29 1213 K7RL          599 3      DV1JM         599 27
QSO:  7011 CW 2008-11-29 1213 K7RL          599 3      JA8DNV        599 25
QSO:  7011 CW 2008-11-29 1213 K7RL          599 3      JH0CCK        599 25
QSO:  7011 CW 2008-11-29 1214 K7RL          599 3      JE1REU        599 25
QSO:  7011 CW 2008-11-29 1215 K7RL          599 3      JE8CIC        599 25
QSO:  7011 CW 2008-11-29 1216 K7RL          599 3      JI3BAP        599 25
QSO:  7011 CW 2008-11-29 1216 K7RL          599 3      JI1XJB        599 25
QSO:  7011 CW 2008-11-29 1217 K7RL          599 3      JA7EU         599 25
QSO:  7011 CW 2008-11-29 1218 K7RL          599 3      N0SA          599 04
QSO:  7011 CW 2008-11-29 1219 K7RL          599 3      JE3EDJ        599 25
QSO:  7011 CW 2008-11-29 1220 K7RL          599 3      JI1RXQ        599 25
QSO:  7011 CW 2008-11-29 1220 K7RL          599 3      JK2VOC        599 25
QSO:  7011 CW 2008-11-29 1221 K7RL          599 3      WH2D          599 27
QSO:  7011 CW 2008-11-29 1222 K7RL          599 3      JK1GMB        599 25
QSO:  7011 CW 2008-11-29 1224 K7RL          599 3      7L2QXT/3      599 25
QSO:  1819 CW 2008-11-29 1229 K7RL          599 3      RW0CWA        599 19
QSO:  3511 CW 2008-11-29 1232 K7RL          599 3      JA1COP        599 25
QSO:  3511 CW 2008-11-29 1232 K7RL          599 3      JK1GKG        599 25
QSO:  3511 CW 2008-11-29 1234 K7RL          599 3      JR2PMT        599 25
QSO:  3511 CW 2008-11-29 1236 K7RL          599 3      VA7DM         599 03
QSO:  3511 CW 2008-11-29 1236 K7RL          599 3      JA1CJP        599 25
QSO:  3511 CW 2008-11-29 1236 K7RL          599 3      HL3AMO        599 25
QSO:  3511 CW 2008-11-29 1237 K7RL          599 3      JK7UST        599 25
QSO:  3511 CW 2008-11-29 1238 K7RL          599 3      VE3EK         599 04
QSO:  3511 CW 2008-11-29 1238 K7RL          599 3      JE2UFF        599 25
QSO:  3511 CW 2008-11-29 1239 K7RL          599 3      JA1PSE/1      599 25
QSO:  3511 CW 2008-11-29 1241 K7RL          599 3      KF8UN         599 04
QSO:  3511 CW 2008-11-29 1242 K7RL          599 3      JE1LOI        599 25
