START-OF-LOG: 3.0
CREATED-BY: Win-EQF Version 1.93f
CONTEST: CQ-WW-CW
CALLSIGN: OA4SS
CLAIMED-SCORE: 1361568
OPERATORS: OA4SS
CLUB:
NAME: EDWARD SCHMIDT SJ
SOAPBOX: May I make a suggestion as one who is used to being at the bottom of CW pileups?
SOAPBOX: When calling such a station, instead of zero beating his frequency, to the
SOAPBOX: exact cycle, which is what most people do, you will get through faster and
SOAPBOX: speed up the QSO rate if you will call somewhere between 100 and 400 Hz
SOAPBOX: above the station's frequency.  Sure, the DX station could work split, but if
SOAPBOX: he says "up 2", almost everybody immediately forms a new pileup, exactly up 2 KHz.
SOAPBOX:
SOAPBOX:
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14050 CW 2008-11-29 0000 OA4SS         599 10     AA4S          599 06
QSO:  7000 CW 2008-11-29 1055 OA4SS         599 10     KC1XX         599 05
QSO:  7000 CW 2008-11-29 1056 OA4SS         599 10     JA1WZG        599 25
QSO:  7000 CW 2008-11-29 1056 OA4SS         599 10     K1TTT         599 05
QSO:  7000 CW 2008-11-29 1056 OA4SS         599 10     N2WK          599 05
QSO:  7000 CW 2008-11-29 1057 OA4SS         599 10     JG1TVK        599 25
QSO:  7000 CW 2008-11-29 1058 OA4SS         599 10     KG4ZRA        599 05
QSO:  7000 CW 2008-11-29 1059 OA4SS         599 10     W2CG          599 05
QSO:  7000 CW 2008-11-29 1100 OA4SS         599 10     K4WW          599 04
QSO:  7000 CW 2008-11-29 1100 OA4SS         599 10     K9CJ          599 04
QSO:  7000 CW 2008-11-29 1100 OA4SS         599 10     K3LR          599 05
QSO:  7000 CW 2008-11-29 1101 OA4SS         599 10     JA1WTI        599 25
QSO:  7000 CW 2008-11-29 1102 OA4SS         599 10     K2TE          599 05
QSO:  7000 CW 2008-11-29 1103 OA4SS         599 10     N4ZZ          599 04
QSO:  7000 CW 2008-11-29 1103 OA4SS         599 10     W4GIW         599 05
QSO:  7000 CW 2008-11-29 1104 OA4SS         599 10     JR1DUP        599 25
QSO:  7000 CW 2008-11-29 1105 OA4SS         599 10     ZM3A          599 32
QSO:  7000 CW 2008-11-29 1105 OA4SS         599 10     JQ1DPP        599 25
QSO:  7000 CW 2008-11-29 1106 OA4SS         599 10     K2AX          599 05
QSO:  7000 CW 2008-11-29 1107 OA4SS         599 10     JJ0NCC        599 25
QSO:  7000 CW 2008-11-29 1108 OA4SS         599 10     VK3KE         599 30
QSO:  7000 CW 2008-11-29 1109 OA4SS         599 10     K9YC          599 03
QSO:  7000 CW 2008-11-29 1110 OA4SS         599 10     HL2AEJ        599 25
QSO:  7000 CW 2008-11-29 1110 OA4SS         599 10     JA2ATE        599 25
QSO:  7000 CW 2008-11-29 1111 OA4SS         599 10     JA2VHO        599 25
QSO:  7000 CW 2008-11-29 1111 OA4SS         599 10     JR2PMT        599 25
QSO:  7000 CW 2008-11-29 1112 OA4SS         599 10     W3OA          599 05
QSO:  7000 CW 2008-11-29 1112 OA4SS         599 10     JL1QOC        599 25
QSO:  7000 CW 2008-11-29 1113 OA4SS         599 10     JL1SAM        599 25
QSO:  7000 CW 2008-11-29 1114 OA4SS         599 10     JA1HYF        599 25
QSO:  7000 CW 2008-11-29 1115 OA4SS         599 10     JO1WKO        599 25
QSO:  7000 CW 2008-11-29 1116 OA4SS         599 10     JM1LQW        599 25
QSO:  7000 CW 2008-11-29 1116 OA4SS         599 10     JA5SUD        599 25
QSO:  7000 CW 2008-11-29 1117 OA4SS         599 10     W6OAT         599 03
QSO:  7000 CW 2008-11-29 1118 OA4SS         599 10     JL1VVM        599 25
QSO:  7000 CW 2008-11-29 1119 OA4SS         599 10     JH0EQN        599 25
QSO:  7000 CW 2008-11-29 1120 OA4SS         599 10     JA2XCR        599 25
QSO:  7000 CW 2008-11-29 1120 OA4SS         599 10     JH7XMO        599 25
QSO:  7000 CW 2008-11-29 1121 OA4SS         599 10     JA1GRM        599 25
QSO:  7000 CW 2008-11-29 1123 OA4SS         599 10     JA1EHV        599 25
QSO:  7000 CW 2008-11-29 1123 OA4SS         599 10     JH3GCN        599 25
QSO:  7000 CW 2008-11-29 1124 OA4SS         599 10     JG1ILF        599 25
QSO:  7000 CW 2008-11-29 1124 OA4SS         599 10     K4AB          599 04
QSO:  7000 CW 2008-11-29 1125 OA4SS         599 10     N2ED          599 05
QSO:  7000 CW 2008-11-29 1125 OA4SS         599 10     W4RX          599 05
QSO:  7000 CW 2008-11-29 1125 OA4SS         599 10     JH1RNI        599 25
QSO:  7000 CW 2008-11-29 1126 OA4SS         599 10     JH7UJI        599 25
QSO:  7000 CW 2008-11-29 1127 OA4SS         599 10     W2RE          599 05
QSO:  7000 CW 2008-11-29 1127 OA4SS         599 10     V31WA         599 07
QSO:  7000 CW 2008-11-29 1128 OA4SS         599 10     JA1NPD        599 25
QSO:  7000 CW 2008-11-29 1129 OA4SS         599 10     VK3EGN        599 30
QSO:  7000 CW 2008-11-29 1130 OA4SS         599 10     JA1YSW        599 25
QSO:  7000 CW 2008-11-29 1131 OA4SS         599 10     NA2U          599 05
QSO:  7000 CW 2008-11-29 1131 OA4SS         599 10     W0JLC         599 05
QSO:  7000 CW 2008-11-29 1131 OA4SS         599 10     JA7IC         599 25
QSO:  7000 CW 2008-11-29 1132 OA4SS         599 10     JR6GIM        599 25
QSO:  7000 CW 2008-11-29 1133 OA4SS         599 10     JA9PPC        599 25
QSO:  7000 CW 2008-11-29 1133 OA4SS         599 10     JH8SLS        599 25
QSO:  7000 CW 2008-11-29 1135 OA4SS         599 10     JA7EVH        599 25
QSO:  7000 CW 2008-11-29 1135 OA4SS         599 10     K1PT          599 05
QSO:  7000 CW 2008-11-29 1136 OA4SS         599 10     JH5FIX        599 25
QSO:  7000 CW 2008-11-29 1136 OA4SS         599 10     JK3AGC        599 25
QSO:  7000 CW 2008-11-29 1137 OA4SS         599 10     AA6XX         599 03
QSO:  7000 CW 2008-11-29 1138 OA4SS         599 10     N9CK          599 04
QSO:  7000 CW 2008-11-29 1138 OA4SS         599 10     WZ4Z          599 05
QSO:  7000 CW 2008-11-29 1139 OA4SS         599 10     JA8CDG        599 25
QSO:  7000 CW 2008-11-29 1140 OA4SS         599 10     W4ZYT         599 05
QSO:  7000 CW 2008-11-29 1141 OA4SS         599 10     VE3KZ         599 04
QSO:  7000 CW 2008-11-29 1141 OA4SS         599 10     JA6CUX        599 25
QSO:  7000 CW 2008-11-29 1142 OA4SS         599 10     JA1PTJ        599 25
QSO:  7000 CW 2008-11-29 1143 OA4SS         599 10     K8GL          599 04
QSO:  7000 CW 2008-11-29 1144 OA4SS         599 10     JJ3LLT        599 25
QSO:  7000 CW 2008-11-29 1145 OA4SS         599 10     JK4KSD        599 25
QSO:  7000 CW 2008-11-29 1145 OA4SS         599 10     JE0EHE        599 25
QSO:  7000 CW 2008-11-29 1147 OA4SS         599 10     HL5YI         599 25
QSO:  7000 CW 2008-11-29 1149 OA4SS         599 10     DS5DNO        599 25
QSO:  7000 CW 2008-11-29 1151 OA4SS         599 10     NA4K          599 04
QSO:  7000 CW 2008-11-29 1151 OA4SS         599 10     JA1XRA        599 25
QSO:  7000 CW 2008-11-29 1154 OA4SS         599 10     JA6SHL        599 25
QSO:  7000 CW 2008-11-29 1155 OA4SS         599 10     JA5FDJ        599 25
QSO:  7000 CW 2008-11-29 1157 OA4SS         599 10     XW1B          599 26
QSO:  7000 CW 2008-11-29 1200 OA4SS         599 10     HC8N          599 10
QSO:  7000 CW 2008-11-29 1202 OA4SS         599 10     KO7AA         599 03
QSO: 14030 CW 2008-11-29 1218 OA4SS         599 10     K8FB          599 04
QSO: 14030 CW 2008-11-29 1219 OA4SS         599 10     CE3AA         599 12
QSO: 14030 CW 2008-11-29 1220 OA4SS         599 10     WA3PAK        599 04
QSO: 14030 CW 2008-11-29 1220 OA4SS         599 10     KB9UWR        599 04
QSO: 14030 CW 2008-11-29 1222 OA4SS         599 10     VO2FF         599 02
QSO: 14030 CW 2008-11-29 1224 OA4SS         599 10     ZP7NIA/YL     599 11
QSO: 14030 CW 2008-11-29 1224 OA4SS         599 10     AA6DY         599 04
QSO: 14030 CW 2008-11-29 1226 OA4SS         599 10     KH2AR/4       599 04
QSO: 14030 CW 2008-11-29 1227 OA4SS         599 10     N8BB          599 04
QSO: 14030 CW 2008-11-29 1227 OA4SS         599 10     WB4ZBI        599 04
QSO: 14030 CW 2008-11-29 1230 OA4SS         599 10     WA2DKJ        599 05
QSO: 14030 CW 2008-11-29 1230 OA4SS         599 10     WA9QNN        599 04
QSO: 14030 CW 2008-11-29 1232 OA4SS         599 10     WB8JUI        599 04
QSO: 14030 CW 2008-11-29 1232 OA4SS         599 10     K4BX          599 04
QSO: 14030 CW 2008-11-29 1232 OA4SS         599 10     W0AIH         599 04
QSO: 14030 CW 2008-11-29 1234 OA4SS         599 10     W5APS         599 04
QSO: 14030 CW 2008-11-29 1236 OA4SS         599 10     J39BS         599 08
QSO: 14030 CW 2008-11-29 1236 OA4SS         599 10     K4AMC         599 04
QSO: 14030 CW 2008-11-29 1237 OA4SS         599 10     N4TZ          599 04
QSO: 14030 CW 2008-11-29 1238 OA4SS         599 10     W9OP          599 04
QSO: 14030 CW 2008-11-29 1239 OA4SS         599 10     K8MFO         599 04
QSO: 14030 CW 2008-11-29 1240 OA4SS         599 10     ND1X          599 05
QSO: 14030 CW 2008-11-29 1241 OA4SS         599 10     W5LE          599 04
QSO: 14030 CW 2008-11-29 1243 OA4SS         599 10     K4IQJ/4       599 04
QSO: 14030 CW 2008-11-29 1243 OA4SS         599 10     VE3XN         599 04
QSO: 14030 CW 2008-11-29 1245 OA4SS         599 10     N4YM          599 05
QSO: 14030 CW 2008-11-29 1246 OA4SS         599 10     W0VHV         599 04
QSO: 14030 CW 2008-11-29 1247 OA4SS         599 10     ZP7NIA        599 11
QSO: 14030 CW 2008-11-29 1248 OA4SS         599 10     OL3Z          599 15
QSO: 14030 CW 2008-11-29 1249 OA4SS         599 10     WD8KNC        599 04
QSO: 14030 CW 2008-11-29 1251 OA4SS         599 10     K9WA          599 04
QSO: 14030 CW 2008-11-29 1256 OA4SS         599 10     K1LZ          599 05
QSO: 14030 CW 2008-11-29 1259 OA4SS         599 10     K0SCM         599 04
QSO: 14030 CW 2008-11-29 1300 OA4SS         599 10     W2REH         599 05
QSO: 14030 CW 2008-11-29 1300 OA4SS         599 10     N9CIQ         599 04
QSO: 14030 CW 2008-11-29 1301 OA4SS         599 10     N2GC          599 05
QSO: 14030 CW 2008-11-29 1304 OA4SS         599 10     RV2FJ/1       599 16
QSO: 14030 CW 2008-11-29 1304 OA4SS         599 10     K2TE          599 05
QSO: 14030 CW 2008-11-29 1305 OA4SS         599 10     K3ND          599 05
QSO: 14030 CW 2008-11-29 1306 OA4SS         599 10     OH5XX         599 15
QSO: 14030 CW 2008-11-29 1307 OA4SS         599 10     TM4Q          599 14
QSO: 14030 CW 2008-11-29 1307 OA4SS         599 10     W6XR          599 05
QSO: 14030 CW 2008-11-29 1308 OA4SS         599 10     N5DO          599 04
QSO: 14030 CW 2008-11-29 1310 OA4SS         599 10     N4JVP         599 05
QSO: 14030 CW 2008-11-29 1311 OA4SS         599 10     W3CC          599 05
QSO: 14030 CW 2008-11-29 1313 OA4SS         599 10     N9PL          599 05
QSO: 14030 CW 2008-11-29 1314 OA4SS         599 10     N3ZA          599 05
QSO: 14030 CW 2008-11-29 1316 OA4SS         599 10     OH6OS         599 15
QSO: 14030 CW 2008-11-29 1316 OA4SS         599 10     OG6N          599 15
QSO: 14030 CW 2008-11-29 1318 OA4SS         599 10     RL3A          599 16
QSO: 14030 CW 2008-11-29 1318 OA4SS         599 10     W2LE          599 05
QSO: 14030 CW 2008-11-29 1318 OA4SS         599 10     W4QM          599 05
QSO: 14030 CW 2008-11-29 1318 OA4SS         599 10     K0RI          599 04
QSO: 14030 CW 2008-11-29 1319 OA4SS         599 10     K4DJ          599 05
QSO: 14030 CW 2008-11-29 1319 OA4SS         599 10     AB1FY         599 05
QSO: 14030 CW 2008-11-29 1319 OA4SS         599 10     K9GYI         599 04
QSO: 14030 CW 2008-11-29 1320 OA4SS         599 10     K2UR          599 04
QSO: 14030 CW 2008-11-29 1320 OA4SS         599 10     N4DJ          599 05
QSO: 14030 CW 2008-11-29 1321 OA4SS         599 10     WE9V          599 04
QSO: 14030 CW 2008-11-29 1321 OA4SS         599 10     N6AR          599 05
QSO: 14030 CW 2008-11-29 1322 OA4SS         599 10     OR2T          599 14
QSO: 14030 CW 2008-11-29 1323 OA4SS         599 10     W8WY          599 04
QSO: 14030 CW 2008-11-29 1324 OA4SS         599 10     DK1FW         599 14
QSO: 14030 CW 2008-11-29 1324 OA4SS         599 10     WV8AA         599 05
QSO: 14030 CW 2008-11-29 1325 OA4SS         599 10     AA5CK         599 04
QSO: 14030 CW 2008-11-29 1326 OA4SS         599 10     K4MM          599 05
QSO: 14030 CW 2008-11-29 1327 OA4SS         599 10     PJ4LS         599 09
QSO: 14030 CW 2008-11-29 1327 OA4SS         599 10     N4ZZ          599 04
QSO: 14030 CW 2008-11-29 1328 OA4SS         599 10     KV0Q          599 04
QSO: 14030 CW 2008-11-29 1329 OA4SS         599 10     N0NI          599 04
QSO: 14030 CW 2008-11-29 1329 OA4SS         599 10     W2CG          599 05
QSO: 14030 CW 2008-11-29 1329 OA4SS         599 10     K1JB          599 05
QSO: 14030 CW 2008-11-29 1330 OA4SS         599 10     KT9W          599 04
QSO: 14030 CW 2008-11-29 1330 OA4SS         599 10     K4IE          599 04
QSO: 14030 CW 2008-11-29 1330 OA4SS         599 10     XE2I          599 06
QSO: 14030 CW 2008-11-29 1331 OA4SS         599 10     NX2X          599 05
QSO: 14030 CW 2008-11-29 1332 OA4SS         599 10     W2QQ          599 05
QSO: 14030 CW 2008-11-29 1333 OA4SS         599 10     W0AR          599 04
QSO: 14030 CW 2008-11-29 1333 OA4SS         599 10     N1LU          599 05
QSO: 14030 CW 2008-11-29 1334 OA4SS         599 10     NJ1F          599 05
QSO: 14030 CW 2008-11-29 1336 OA4SS         599 10     CO2JW         599 08
QSO: 14030 CW 2008-11-29 1336 OA4SS         599 10     K2MK          599 05
QSO: 14030 CW 2008-11-29 1336 OA4SS         599 10     N1TO          599 05
QSO: 14030 CW 2008-11-29 1337 OA4SS         599 10     KI2P          599 05
QSO: 14030 CW 2008-11-29 1337 OA4SS         599 10     N4IG          599 05
QSO: 14030 CW 2008-11-29 1341 OA4SS         599 10     UA3QFU        599 16
QSO: 14030 CW 2008-11-29 1342 OA4SS         599 10     W4SUL         599 05
QSO: 14030 CW 2008-11-29 1344 OA4SS         599 10     TM2Y          599 14
QSO: 14030 CW 2008-11-29 1344 OA4SS         599 10     K0ZR          599 05
QSO: 14030 CW 2008-11-29 1344 OA4SS         599 10     AG9C          599 04
QSO: 14030 CW 2008-11-29 1346 OA4SS         599 10     AE2AA         599 05
QSO: 14030 CW 2008-11-29 1348 OA4SS         599 10     FM/F5IRO      599 08
QSO: 14030 CW 2008-11-29 1348 OA4SS         599 10     N4GU          599 05
QSO: 14030 CW 2008-11-29 1348 OA4SS         599 10     NF8M          599 04
QSO: 14030 CW 2008-11-29 1349 OA4SS         599 10     K3PH          599 05
QSO: 21020 CW 2008-11-29 1355 OA4SS         599 10     W3EKT         599 05
QSO: 21020 CW 2008-11-29 1356 OA4SS         599 10     WA2ETU        599 05
QSO: 21020 CW 2008-11-29 1356 OA4SS         599 10     HP3TA         599 07
QSO: 21020 CW 2008-11-29 1358 OA4SS         599 10     VY2ZM         599 05
QSO: 21020 CW 2008-11-29 1359 OA4SS         599 10     K8MJZ         599 04
QSO: 21020 CW 2008-11-29 1359 OA4SS         599 10     W3KB          599 05
QSO: 21020 CW 2008-11-29 1359 OA4SS         599 10     W9XT          599 04
QSO: 21020 CW 2008-11-29 1359 OA4SS         599 10     W3PP          599 05
QSO: 21020 CW 2008-11-29 1400 OA4SS         599 10     NR4M          599 05
QSO: 21020 CW 2008-11-29 1400 OA4SS         599 10     K1KI          599 05
QSO: 21020 CW 2008-11-29 1400 OA4SS         599 10     K1AR          599 05
QSO: 21020 CW 2008-11-29 1401 OA4SS         599 10     W3CC          599 05
QSO: 21020 CW 2008-11-29 1401 OA4SS         599 10     K1RX          599 05
QSO: 21020 CW 2008-11-29 1401 OA4SS         599 10     NY3A          599 05
QSO: 21020 CW 2008-11-29 1401 OA4SS         599 10     K2AX          599 05
QSO: 21020 CW 2008-11-29 1402 OA4SS         599 10     K0ZR          599 05
QSO: 21020 CW 2008-11-29 1403 OA4SS         599 10     W3IQ          599 05
QSO: 21020 CW 2008-11-29 1403 OA4SS         599 10     K3ND          599 05
QSO: 21020 CW 2008-11-29 1403 OA4SS         599 10     VE3CFK        599 04
QSO: 21020 CW 2008-11-29 1404 OA4SS         599 10     6Y1V          599 08
QSO: 21020 CW 2008-11-29 1405 OA4SS         599 10     K8QKY         599 04
QSO: 21020 CW 2008-11-29 1405 OA4SS         599 10     KT3Y          599 05
QSO: 21020 CW 2008-11-29 1405 OA4SS         599 10     K4FJ          599 05
QSO: 21020 CW 2008-11-29 1405 OA4SS         599 10     W2RU          599 05
QSO: 21020 CW 2008-11-29 1406 OA4SS         599 10     NY4A          599 05
QSO: 21020 CW 2008-11-29 1406 OA4SS         599 10     VA3PL         599 04
QSO: 21020 CW 2008-11-29 1407 OA4SS         599 10     N2FF          599 05
QSO: 21020 CW 2008-11-29 1407 OA4SS         599 10     N3RS          599 05
QSO: 21020 CW 2008-11-29 1407 OA4SS         599 10     W8MET         599 04
QSO: 21020 CW 2008-11-29 1407 OA4SS         599 10     W1EQ          599 05
QSO: 21020 CW 2008-11-29 1408 OA4SS         599 10     KU2M          599 05
QSO: 21020 CW 2008-11-29 1408 OA4SS         599 10     TI5N          599 07
QSO: 21020 CW 2008-11-29 1409 OA4SS         599 10     W2UP          599 05
QSO: 21020 CW 2008-11-29 1409 OA4SS         599 10     K1JB          599 05
QSO: 21020 CW 2008-11-29 1409 OA4SS         599 10     W3GK          599 05
QSO: 21020 CW 2008-11-29 1409 OA4SS         599 10     K2GN          599 05
QSO: 21020 CW 2008-11-29 1410 OA4SS         599 10     VE3XB         599 04
QSO: 21020 CW 2008-11-29 1410 OA4SS         599 10     NE3F          599 05
QSO: 21020 CW 2008-11-29 1411 OA4SS         599 10     W3LPL         599 05
QSO: 21020 CW 2008-11-29 1411 OA4SS         599 10     NE4M          599 04
QSO: 21020 CW 2008-11-29 1411 OA4SS         599 10     VA2RJ         599 04
QSO: 21020 CW 2008-11-29 1412 OA4SS         599 10     K5ZD          599 05
QSO: 21020 CW 2008-11-29 1412 OA4SS         599 10     K2UF          599 05
QSO: 21020 CW 2008-11-29 1413 OA4SS         599 10     CK3AT         599 04
QSO: 21020 CW 2008-11-29 1413 OA4SS         599 10     VO1HP         599 05
QSO: 21020 CW 2008-11-29 1414 OA4SS         599 10     K9CT          599 04
QSO: 21020 CW 2008-11-29 1414 OA4SS         599 10     N8LCU         599 04
QSO: 21020 CW 2008-11-29 1415 OA4SS         599 10     K3PH          599 05
QSO: 21020 CW 2008-11-29 1415 OA4SS         599 10     W6XR          599 05
QSO: 21020 CW 2008-11-29 1415 OA4SS         599 10     VE3XN         599 04
QSO: 21020 CW 2008-11-29 1416 OA4SS         599 10     KC3WX         599 05
QSO: 21020 CW 2008-11-29 1416 OA4SS         599 10     N8AA          599 04
QSO: 21020 CW 2008-11-29 1417 OA4SS         599 10     W3BP          599 05
QSO: 21020 CW 2008-11-29 1417 OA4SS         599 10     N8DX          599 04
QSO: 21020 CW 2008-11-29 1418 OA4SS         599 10     K2PS          599 05
QSO: 21020 CW 2008-11-29 1419 OA4SS         599 10     W8IDM         599 04
QSO: 21020 CW 2008-11-29 1420 OA4SS         599 10     N4TZ          599 04
QSO: 21020 CW 2008-11-29 1420 OA4SS         599 10     K3IU          599 05
QSO: 21020 CW 2008-11-29 1421 OA4SS         599 10     K0JJR         599 04
QSO: 21020 CW 2008-11-29 1421 OA4SS         599 10     P43JB         599 09
QSO: 21020 CW 2008-11-29 1422 OA4SS         599 10     N4YDU         599 04
QSO: 21020 CW 2008-11-29 1423 OA4SS         599 10     K3TC          599 05
QSO: 21020 CW 2008-11-29 1424 OA4SS         599 10     W3LJ          599 05
QSO: 21020 CW 2008-11-29 1425 OA4SS         599 10     KB1H          599 05
QSO: 21020 CW 2008-11-29 1426 OA4SS         599 10     WY1U          599 05
QSO: 21020 CW 2008-11-29 1426 OA4SS         599 10     K1LZ          599 05
QSO: 21020 CW 2008-11-29 1426 OA4SS         599 10     W4CU          599 05
QSO: 21020 CW 2008-11-29 1426 OA4SS         599 10     W1RM          599 05
QSO: 21020 CW 2008-11-29 1427 OA4SS         599 10     W9GE          599 05
QSO: 21020 CW 2008-11-29 1427 OA4SS         599 10     WE9V          599 04
QSO: 21020 CW 2008-11-29 1427 OA4SS         599 10     N7RT          599 03
QSO: 21020 CW 2008-11-29 1427 OA4SS         599 10     W8ELL         599 04
QSO: 21020 CW 2008-11-29 1428 OA4SS         599 10     K3AU          599 05
QSO: 21020 CW 2008-11-29 1428 OA4SS         599 10     K4ZW          599 05
QSO: 21020 CW 2008-11-29 1428 OA4SS         599 10     KC1XX         599 05
QSO: 21020 CW 2008-11-29 1429 OA4SS         599 10     W2YC          599 05
QSO: 21020 CW 2008-11-29 1429 OA4SS         599 10     K3MSB         599 05
QSO: 21020 CW 2008-11-29 1429 OA4SS         599 10     AA4S          599 05
QSO: 21020 CW 2008-11-29 1430 OA4SS         599 10     W8AV          599 04
QSO: 21020 CW 2008-11-29 1430 OA4SS         599 10     NS3T          599 05
QSO: 21020 CW 2008-11-29 1431 OA4SS         599 10     KI1G          599 05
QSO: 21020 CW 2008-11-29 1431 OA4SS         599 10     AB5YI         599 04
QSO: 21020 CW 2008-11-29 1431 OA4SS         599 10     W9UX          599 04
QSO: 21020 CW 2008-11-29 1432 OA4SS         599 10     VE3OM         599 04
QSO: 21020 CW 2008-11-29 1432 OA4SS         599 10     W3AG          599 05
QSO: 21020 CW 2008-11-29 1433 OA4SS         599 10     K8OQL         599 05
QSO: 21020 CW 2008-11-29 1433 OA4SS         599 10     K2NV          599 05
QSO: 21020 CW 2008-11-29 1433 OA4SS         599 10     W3BGN         599 05
QSO: 21020 CW 2008-11-29 1434 OA4SS         599 10     K4RUM         599 05
QSO: 21020 CW 2008-11-29 1434 OA4SS         599 10     K0TV          599 05
QSO: 21020 CW 2008-11-29 1435 OA4SS         599 10     W2RD          599 05
QSO: 21020 CW 2008-11-29 1435 OA4SS         599 10     W2LE          599 05
QSO: 21020 CW 2008-11-29 1435 OA4SS         599 10     W2PA          599 05
QSO: 21020 CW 2008-11-29 1437 OA4SS         599 10     K3LR          599 05
QSO: 21020 CW 2008-11-29 1437 OA4SS         599 10     W8VS          599 04
QSO: 21020 CW 2008-11-29 1438 OA4SS         599 10     N7AP          599 03
QSO: 21020 CW 2008-11-29 1438 OA4SS         599 10     ND1X          599 05
QSO: 21020 CW 2008-11-29 1439 OA4SS         599 10     K0RC          599 04
QSO: 21020 CW 2008-11-29 1440 OA4SS         599 10     W9SN          599 04
QSO: 21020 CW 2008-11-29 1441 OA4SS         599 10     CK2DWA        599 05
QSO: 21020 CW 2008-11-29 1441 OA4SS         599 10     KZ8K          599 04
QSO: 21020 CW 2008-11-29 1442 OA4SS         599 10     K5EK          599 05
QSO: 21020 CW 2008-11-29 1442 OA4SS         599 10     WA4DOU        599 05
QSO: 21020 CW 2008-11-29 1443 OA4SS         599 10     NC4MM         599 05
QSO: 21020 CW 2008-11-29 1443 OA4SS         599 10     K4SV          599 05
QSO: 21020 CW 2008-11-29 1444 OA4SS         599 10     K4MF          599 05
QSO: 21020 CW 2008-11-29 1444 OA4SS         599 10     K4KIU         599 05
QSO: 21020 CW 2008-11-29 1446 OA4SS         599 10     HK3Q          599 09
QSO: 21020 CW 2008-11-29 1447 OA4SS         599 10     K4FX          599 05
QSO: 21020 CW 2008-11-29 1447 OA4SS         599 10     W1HIS         599 05
QSO: 21020 CW 2008-11-29 1448 OA4SS         599 10     K0SR          599 04
QSO: 21020 CW 2008-11-29 1448 OA4SS         599 10     N4WW          599 05
QSO: 21020 CW 2008-11-29 1448 OA4SS         599 10     VE3UTT        599 04
QSO: 21020 CW 2008-11-29 1448 OA4SS         599 10     WB4TDH        599 05
QSO: 21020 CW 2008-11-29 1449 OA4SS         599 10     K1DG          599 05
QSO: 21020 CW 2008-11-29 1449 OA4SS         599 10     VE1AI         599 05
QSO: 21020 CW 2008-11-29 1450 OA4SS         599 10     W1MAW         599 05
QSO: 21020 CW 2008-11-29 1452 OA4SS         599 10     AB8SY         599 04
QSO: 21020 CW 2008-11-29 1452 OA4SS         599 10     WA1LWS        599 05
QSO: 21020 CW 2008-11-29 1453 OA4SS         599 10     K1VC          599 05
QSO: 21020 CW 2008-11-29 1453 OA4SS         599 10     W1GQ          599 05
QSO: 21020 CW 2008-11-29 1454 OA4SS         599 10     W9RE          599 04
QSO: 21020 CW 2008-11-29 1454 OA4SS         599 10     WE3C          599 05
QSO: 21020 CW 2008-11-29 1454 OA4SS         599 10     K0EOU         599 04
QSO: 21020 CW 2008-11-29 1454 OA4SS         599 10     K3QIA         599 05
QSO: 21020 CW 2008-11-29 1454 OA4SS         599 10     W8XR          599 04
QSO: 21020 CW 2008-11-29 1455 OA4SS         599 10     W1GD          599 05
QSO: 21020 CW 2008-11-29 1455 OA4SS         599 10     K9IMM         599 04
QSO: 21020 CW 2008-11-29 1455 OA4SS         599 10     N3MK          599 05
QSO: 21020 CW 2008-11-29 1456 OA4SS         599 10     N0IJ          599 04
QSO: 21020 CW 2008-11-29 1456 OA4SS         599 10     N4MM          599 05
QSO: 21020 CW 2008-11-29 1456 OA4SS         599 10     AA1JM         599 05
QSO: 21020 CW 2008-11-29 1456 OA4SS         599 10     W2CG          599 05
QSO: 21020 CW 2008-11-29 1457 OA4SS         599 10     KJ0B          599 04
QSO: 21020 CW 2008-11-29 1457 OA4SS         599 10     AB8IT         599 04
QSO: 21020 CW 2008-11-29 1458 OA4SS         599 10     N3RW          599 05
QSO: 21020 CW 2008-11-29 1458 OA4SS         599 10     N2US          599 05
QSO: 21020 CW 2008-11-29 1458 OA4SS         599 10     WC3O          599 05
QSO: 21020 CW 2008-11-29 1458 OA4SS         599 10     AA1ON         599 05
QSO: 21020 CW 2008-11-29 1459 OA4SS         599 10     W3CF          599 05
QSO: 21020 CW 2008-11-29 1500 OA4SS         599 10     YV5OIE        599 09
QSO: 21020 CW 2008-11-29 1500 OA4SS         599 10     N4VV          599 04
QSO: 21020 CW 2008-11-29 1501 OA4SS         599 10     W1KOK         599 05
QSO: 21020 CW 2008-11-29 1501 OA4SS         599 10     W4SK          599 04
QSO: 21020 CW 2008-11-29 1501 OA4SS         599 10     N2WK          599 05
QSO: 21020 CW 2008-11-29 1502 OA4SS         599 10     VE1MC         599 05
QSO: 21020 CW 2008-11-29 1502 OA4SS         599 10     WE4S          599 05
QSO: 21020 CW 2008-11-29 1502 OA4SS         599 10     NQ4I          599 05
QSO: 21020 CW 2008-11-29 1503 OA4SS         599 10     KE2WY         599 05
QSO: 21020 CW 2008-11-29 1503 OA4SS         599 10     WF4G          599 05
QSO: 21020 CW 2008-11-29 1504 OA4SS         599 10     VE3FDT        599 04
QSO: 21020 CW 2008-11-29 1504 OA4SS         599 10     KC7V          599 03
