START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.19.0
CONTEST: CQ-WW-CW
CALLSIGN: EA8OM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 1549644
OPERATORS:
CLUB: Bavarian Contest Club
NAME: Heijo Schulte
SOAPBOX:
QSO:  3507 CW 2008-11-29 0308 EA8OM         599 33     LZ7J          599 20     0
QSO:  3506 CW 2008-11-29 0309 EA8OM         599 33     5B/AJ2O       599 20     0
QSO:  3565 CW 2008-11-29 0322 EA8OM         599 33     LN3Z          599 14     0
QSO:  3563 CW 2008-11-29 0324 EA8OM         599 33     S52ZW         599 15     0
QSO:  3561 CW 2008-11-29 0324 EA8OM         599 33     YT3M          599 15     0
QSO:  3560 CW 2008-11-29 0325 EA8OM         599 33     K9RS          599 05     0
QSO:  3558 CW 2008-11-29 0328 EA8OM         599 33     OE2BZL        599 15     0
QSO:  3558 CW 2008-11-29 0328 EA8OM         599 33     HG1S          599 15     0
QSO:  3555 CW 2008-11-29 0330 EA8OM         599 33     P3F           599 20     0
QSO:  3552 CW 2008-11-29 0331 EA8OM         599 33     OK3R          599 15     0
QSO:  3550 CW 2008-11-29 0332 EA8OM         599 33     S52OP         599 15     0
QSO:  3550 CW 2008-11-29 0332 EA8OM         599 33     V47NT         599 08     0
QSO:  3548 CW 2008-11-29 0334 EA8OM         599 33     TM6X          599 14     0
QSO:  3547 CW 2008-11-29 0337 EA8OM         599 33     RN9S          599 16     0
QSO:  3547 CW 2008-11-29 0338 EA8OM         599 33     OK1MAC        599 15     0
QSO:  3545 CW 2008-11-29 0339 EA8OM         599 33     CT9L          599 33     0
QSO:  3544 CW 2008-11-29 0340 EA8OM         599 33     EE2W          599 14     0
QSO:  3542 CW 2008-11-29 0341 EA8OM         599 33     DR1A          599 14     0
QSO:  3538 CW 2008-11-29 0346 EA8OM         599 33     CT3NT         599 33     0
QSO:  3535 CW 2008-11-29 0347 EA8OM         599 33     EA4KD         599 14     0
QSO:  3533 CW 2008-11-29 0352 EA8OM         599 33     EA8CMX        599 33     0
QSO:  3532 CW 2008-11-29 0353 EA8OM         599 33     CS2T          599 14     0
QSO:  3530 CW 2008-11-29 0356 EA8OM         599 33     RT6A          599 16     0
QSO:  3524 CW 2008-11-29 0357 EA8OM         599 33     LZ9W          599 20     0
QSO:  3523 CW 2008-11-29 0358 EA8OM         599 33     OM5M          599 15     0
QSO:  3522 CW 2008-11-29 0359 EA8OM         599 33     DL7ON         599 14     0
QSO:  3521 CW 2008-11-29 0400 EA8OM         599 33     CU2X          599 14     0
QSO:  3520 CW 2008-11-29 0401 EA8OM         599 33     D4C           599 35     0
QSO:  3517 CW 2008-11-29 0402 EA8OM         599 33     HA9RT         599 15     0
QSO:  3514 CW 2008-11-29 0405 EA8OM         599 33     OH8L          599 15     0
