START-OF-LOG: 3.0
CALLSIGN: SP3HC
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 192339
CLUB: SP DX Club
CONTEST: CQ-WW-CW
NAME: Stanislaw Malyszka
OPERATORS: SP3HC
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO: 14000 CW 2008-11-29 0809 SP3HC         599     15 JA5FDJ        599     25
QSO: 21000 CW 2008-11-29 1141 SP3HC         599     15 EE2W          599     14
QSO: 21000 CW 2008-11-29 1145 SP3HC         599     15 HC8N          599     10
QSO: 14000 CW 2008-11-29 1151 SP3HC         599     15 K1DG          599      5
QSO: 14000 CW 2008-11-29 1153 SP3HC         599     15 K5ZD          599      5
QSO: 14000 CW 2008-11-29 1154 SP3HC         599     15 US8ICM        599     16
QSO: 14000 CW 2008-11-29 1155 SP3HC         599     15 WW2DX         599      5
QSO: 14000 CW 2008-11-29 1157 SP3HC         599     15 OM8A          599     15
QSO: 14000 CW 2008-11-29 1200 SP3HC         599     15 N4BP          599      5
QSO: 14000 CW 2008-11-29 1201 SP3HC         599     15 GM7R          599     14
QSO: 14000 CW 2008-11-29 1201 SP3HC         599     15 W2UP          599      5
QSO: 14000 CW 2008-11-29 1202 SP3HC         599     15 K9RS          599      4
QSO: 14000 CW 2008-11-29 1205 SP3HC         599     15 RW6HX         599     16
QSO: 14000 CW 2008-11-29 1206 SP3HC         599     15 NN4TO         599      5
QSO: 14000 CW 2008-11-29 1207 SP3HC         599     15 K1EO          599      5
QSO: 14000 CW 2008-11-29 1208 SP3HC         599     15 K2SS          599      5
QSO: 14000 CW 2008-11-29 1212 SP3HC         599     15 EA5CW         599     14
QSO: 14000 CW 2008-11-29 1214 SP3HC         599     15 W1WEF         599      5
QSO: 14000 CW 2008-11-29 1216 SP3HC         599     15 NP4Z          599      8
QSO: 14000 CW 2008-11-29 1217 SP3HC         599     15 YO3A          599     20
QSO: 14000 CW 2008-11-29 1218 SP3HC         599     15 K0TV          599      5
QSO: 14000 CW 2008-11-29 1220 SP3HC         599     15 K2LE          599      5
QSO: 14000 CW 2008-11-29 1221 SP3HC         599     15 GI4NKB        599     14
QSO: 14000 CW 2008-11-29 1222 SP3HC         599     15 RZ6HF         599     16
QSO: 14000 CW 2008-11-29 1224 SP3HC         599     15 W0YR          599      5
QSO: 14000 CW 2008-11-29 1225 SP3HC         599     15 CT1GPQ        599     14
QSO: 14000 CW 2008-11-29 1226 SP3HC         599     15 RT4D          599     16
QSO: 14000 CW 2008-11-29 1227 SP3HC         599     15 K1BX          599      5
QSO: 14000 CW 2008-11-29 1228 SP3HC         599     15 UN3M          599     17
QSO: 14000 CW 2008-11-29 1229 SP3HC         599     15 NE3F          599      5
QSO: 14000 CW 2008-11-29 1230 SP3HC         599     15 SV1CQN        599     20
QSO: 14000 CW 2008-11-29 1231 SP3HC         599     15 C4Z           599     20
QSO: 14000 CW 2008-11-29 1233 SP3HC         599     15 N2ED          599      5
QSO: 14000 CW 2008-11-29 1234 SP3HC         599     15 EA6UN         599     14
QSO: 14000 CW 2008-11-29 1234 SP3HC         599     15 OH9KL         599     15
QSO: 14000 CW 2008-11-29 1243 SP3HC         599     15 VY2ZM         599      5
QSO: 14000 CW 2008-11-29 1245 SP3HC         599     15 W3UA          599      5
QSO: 14000 CW 2008-11-29 1247 SP3HC         599     15 K1RU          599      5
QSO: 14000 CW 2008-11-29 1255 SP3HC         599     15 WC1M          599      5
QSO: 14000 CW 2008-11-29 1256 SP3HC         599     15 K1AR          599      5
QSO: 14000 CW 2008-11-29 1257 SP3HC         599     15 K3LR          599      5
QSO: 14000 CW 2008-11-29 1300 SP3HC         599     15 J49I          599     20
QSO: 14000 CW 2008-11-29 1302 SP3HC         599     15 TA3KZ         599     20
QSO: 14000 CW 2008-11-29 1303 SP3HC         599     15 KT3Y          599      5
QSO: 14000 CW 2008-11-29 1305 SP3HC         599     15 CK3AT         599      4
QSO: 14000 CW 2008-11-29 1306 SP3HC         599     15 W2RE          599      5
QSO: 14000 CW 2008-11-29 1307 SP3HC         599     15 W3BGN         599      5
QSO: 14000 CW 2008-11-29 1308 SP3HC         599     15 RK9XWO        599     17
QSO: 14000 CW 2008-11-29 1309 SP3HC         599     15 N2MM          599      5
QSO: 14000 CW 2008-11-29 1310 SP3HC         599     15 SV2FWV        599     20
QSO: 14000 CW 2008-11-29 1312 SP3HC         599     15 UA6GO         599     16
QSO: 14000 CW 2008-11-29 1316 SP3HC         599     15 K4ZW          599      5
QSO: 14000 CW 2008-11-29 1317 SP3HC         599     15 NA2U          599      5
QSO: 14000 CW 2008-11-29 1319 SP3HC         599     15 W1HR          599      5
QSO: 14000 CW 2008-11-29 1321 SP3HC         599     15 VE3EJ         599      4
QSO: 14000 CW 2008-11-29 1322 SP3HC         599     15 W9SN          599      4
QSO: 14000 CW 2008-11-29 1324 SP3HC         599     15 K1RX          599      5
QSO: 14000 CW 2008-11-29 1326 SP3HC         599     15 ED2R          599     14
QSO: 14000 CW 2008-11-29 1329 SP3HC         599     15 K9BGL         599      4
QSO: 14000 CW 2008-11-29 1330 SP3HC         599     15 K5ZO          599      4
QSO: 14000 CW 2008-11-29 1332 SP3HC         599     15 DK3GI         599     14
QSO: 14000 CW 2008-11-29 1334 SP3HC         599     15 K9AZ          599      4
QSO: 14000 CW 2008-11-29 1335 SP3HC         599     15 KB1H          599      5
QSO: 14000 CW 2008-11-29 1337 SP3HC         599     15 SV2BOH        599     20
QSO: 14000 CW 2008-11-29 1340 SP3HC         599     15 W1EQ          599      5
QSO: 14000 CW 2008-11-29 1342 SP3HC         599     15 VE3FU         599      4
QSO: 14000 CW 2008-11-29 1343 SP3HC         599     15 W2RU          599      5
QSO: 14000 CW 2008-11-29 1344 SP3HC         599     15 KI9A          599      4
QSO: 14000 CW 2008-11-29 1347 SP3HC         599     15 S54X          599     15
QSO: 14000 CW 2008-11-29 1348 SP3HC         599     15 K8MFO         599      4
QSO: 14000 CW 2008-11-29 1400 SP3HC         599     15 W1KM          599      5
QSO: 14000 CW 2008-11-29 1402 SP3HC         599     15 NR4M          599      5
QSO: 14000 CW 2008-11-29 1404 SP3HC         599     15 K3ZO          599      5
QSO: 14000 CW 2008-11-29 1407 SP3HC         599     15 N1UR          599      5
QSO: 14000 CW 2008-11-29 1409 SP3HC         599     15 VY2TT         599      5
QSO: 14000 CW 2008-11-29 1412 SP3HC         599     15 NY4A          599      5
QSO: 14000 CW 2008-11-29 1415 SP3HC         599     15 W9RE          599      4
QSO: 14000 CW 2008-11-29 1416 SP3HC         599     15 4L0AC         599     21
QSO: 14000 CW 2008-11-29 1421 SP3HC         599     15 K1LZ          599      5
QSO: 14000 CW 2008-11-29 1424 SP3HC         599     15 VY2SS         599      5
QSO: 14000 CW 2008-11-29 1430 SP3HC         599     15 W5MX          599      4
QSO: 14000 CW 2008-11-29 1432 SP3HC         599     15 K3ZZ          599      5
QSO: 14000 CW 2008-11-29 1436 SP3HC         599     15 K8CC          599      4
QSO: 14000 CW 2008-11-29 1437 SP3HC         599     15 AA1K          599      5
QSO: 14000 CW 2008-11-29 1440 SP3HC         599     15 K8AZ          599      4
QSO: 14000 CW 2008-11-29 1441 SP3HC         599     15 K3OO          599      5
QSO: 14000 CW 2008-11-29 1442 SP3HC         599     15 K1BX          599      5
QSO: 14000 CW 2008-11-29 1444 SP3HC         599     15 N0NI          599      4
QSO: 14000 CW 2008-11-29 1445 SP3HC         599     15 N2IC          599      4
QSO: 14000 CW 2008-11-29 1446 SP3HC         599     15 VE2MIS        599      4
QSO: 14000 CW 2008-11-29 1448 SP3HC         599     15 WB9Z          599      4
QSO: 14000 CW 2008-11-29 1449 SP3HC         599     15 K3NK          599      5
QSO: 14000 CW 2008-11-29 1451 SP3HC         599     15 W2YC          599      5
QSO: 14000 CW 2008-11-29 1452 SP3HC         599     15 KC3WX         599      5
QSO: 14000 CW 2008-11-29 1453 SP3HC         599     15 K1BV          599      5
QSO: 14000 CW 2008-11-29 1454 SP3HC         599     15 NN1N          599      5
QSO: 14000 CW 2008-11-29 1501 SP3HC         599     15 K3CR          599      5
QSO: 14000 CW 2008-11-29 1502 SP3HC         599     15 K1TTT         599      5
QSO: 14000 CW 2008-11-29 1502 SP3HC         599     15 KQ2M          599      5
QSO: 14000 CW 2008-11-29 1504 SP3HC         599     15 KZ5D          599      4
QSO: 14000 CW 2008-11-29 1506 SP3HC         599     15 NQ4I          599      5
QSO: 14000 CW 2008-11-29 1507 SP3HC         599     15 K3WW          599      5
QSO: 14000 CW 2008-11-29 1521 SP3HC         599     15 N1IX          599      5
QSO: 14000 CW 2008-11-29 1523 SP3HC         599     15 K1KP          599      5
QSO: 14000 CW 2008-11-29 1530 SP3HC         599     15 KP2M          599      8
QSO: 14000 CW 2008-11-29 1536 SP3HC         599     15 W3GQ          599      5
QSO: 14000 CW 2008-11-29 1539 SP3HC         599     15 KI1G          599      5
QSO:  7000 CW 2008-11-29 1601 SP3HC         599     15 GW0GEI        599     14
QSO:  7000 CW 2008-11-29 1603 SP3HC         599     15 RT6A          599     16
QSO:  7000 CW 2008-11-29 1604 SP3HC         599     15 HA8FM         599     15
QSO:  7000 CW 2008-11-29 1607 SP3HC         599     15 RK6YZZ        599     16
QSO:  7000 CW 2008-11-29 1609 SP3HC         599     15 YU7KW         599     15
QSO:  7000 CW 2008-11-29 1609 SP3HC         599     15 UZ1G          599     16
QSO:  7000 CW 2008-11-29 1611 SP3HC         599     15 UZ2M          599     16
QSO:  7000 CW 2008-11-29 1612 SP3HC         599     15 YT3M          599     15
QSO:  7000 CW 2008-11-29 1613 SP3HC         599     15 S53M          599     15
QSO:  7000 CW 2008-11-29 1614 SP3HC         599     15 LZ9W          599     20
QSO:  7000 CW 2008-11-29 1616 SP3HC         599     15 GU4YOX        599     14
QSO:  7000 CW 2008-11-29 1617 SP3HC         599     15 9A5MT         599     15
QSO:  7000 CW 2008-11-29 1621 SP3HC         599     15 IR4X          599     15
QSO:  7000 CW 2008-11-29 1623 SP3HC         599     15 9A2L          599     15
QSO:  7000 CW 2008-11-29 1624 SP3HC         599     15 RD4WA         599     16
QSO:  7000 CW 2008-11-29 1625 SP3HC         599     15 UU2J          599     16
QSO:  7000 CW 2008-11-29 1637 SP3HC         599     15 RV4LC         599     16
QSO:  7000 CW 2008-11-29 1649 SP3HC         599     15 C4N           599     20
QSO:  7000 CW 2008-11-29 1655 SP3HC         599     15 TC4X          599     20
QSO:  7000 CW 2008-11-29 1657 SP3HC         599     15 TM4Q          599     14
QSO:  7000 CW 2008-11-29 1657 SP3HC         599     15 YU1LA         599     15
QSO:  7000 CW 2008-11-29 1658 SP3HC         599     15 YT2W          599     15
QSO:  7000 CW 2008-11-29 1702 SP3HC         599     15 P3F           599     20
QSO:  7000 CW 2008-11-29 1734 SP3HC         599     15 RZ4HWS        599     16
QSO:  7000 CW 2008-11-29 1735 SP3HC         599     15 RT4M          599     16
QSO:  7000 CW 2008-11-29 1741 SP3HC         599     15 UA4WKW        599     16
QSO:  3500 CW 2008-11-29 1745 SP3HC         599     15 YT4T          599     15
QSO:  3500 CW 2008-11-29 1746 SP3HC         599     15 DR4A          599     14
QSO:  3500 CW 2008-11-29 1748 SP3HC         599     15 9A5Y          599     15
QSO:  3500 CW 2008-11-29 1748 SP3HC         599     15 OM7CW         599     15
QSO:  3500 CW 2008-11-29 1749 SP3HC         599     15 HG4A          599     15
QSO:  3500 CW 2008-11-29 1754 SP3HC         599     15 PA3EWP        599     14
QSO:  3500 CW 2008-11-29 1757 SP3HC         599     15 E73M          599     15
QSO:  3500 CW 2008-11-29 1758 SP3HC         599     15 PA4AO         599     14
QSO:  3500 CW 2008-11-29 1801 SP3HC         599     15 RX4HZ         599     16
QSO:  3500 CW 2008-11-29 1801 SP3HC         599     15 HG5A          599     15
QSO:  3500 CW 2008-11-29 1803 SP3HC         599     15 UZ7U          599     16
QSO:  3500 CW 2008-11-29 1804 SP3HC         599     15 RZ3DJ         599     16
QSO:  3500 CW 2008-11-29 1806 SP3HC         599     15 F6ARC         599     14
QSO:  3500 CW 2008-11-29 1806 SP3HC         599     15 E77A          599     15
QSO:  3500 CW 2008-11-29 1809 SP3HC         599     15 SO8A          599     15
QSO:  3500 CW 2008-11-29 1810 SP3HC         599     15 YT5A          599     15
QSO:  3500 CW 2008-11-29 1812 SP3HC         599     15 SJ2W          599     14
QSO:  3500 CW 2008-11-29 1813 SP3HC         599     15 9A1CIG        599     15
QSO:  3500 CW 2008-11-29 1814 SP3HC         599     15 HG1S          599     15
QSO:  3500 CW 2008-11-29 1818 SP3HC         599     15 YT3M          599     06
QSO:  3500 CW 2008-11-29 1819 SP3HC         599     15 RW4PL         599     16
QSO:  3500 CW 2008-11-29 1820 SP3HC         599     15 EU8RZ         599     16
QSO:  3500 CW 2008-11-29 1841 SP3HC         599     15 UT3L          599     16
QSO:  3500 CW 2008-11-29 1846 SP3HC         599     15 HB9BIN        599     14
QSO:  3500 CW 2008-11-29 1848 SP3HC         599     15 ER5WU         599     16
QSO:  3500 CW 2008-11-29 1850 SP3HC         599     15 OH8X          599     15
QSO:  3500 CW 2008-11-29 1855 SP3HC         599     15 LZ9W          599     20
QSO:  3500 CW 2008-11-29 1857 SP3HC         599     15 OK7Y          599     15
QSO:  3500 CW 2008-11-29 1859 SP3HC         599     15 S51W          599     15
QSO:  3500 CW 2008-11-29 1900 SP3HC         599     15 EW3EW         599     16
QSO:  3500 CW 2008-11-29 1902 SP3HC         599     15 LX7I          599     14
QSO:  3500 CW 2008-11-29 1903 SP3HC         599     15 DF0HQ         599     14
QSO:  3500 CW 2008-11-29 1904 SP3HC         599     15 LY7Z          599     15
QSO:  3500 CW 2008-11-29 1910 SP3HC         599     15 OH0X          599     15
QSO:  3500 CW 2008-11-29 1911 SP3HC         599     15 DL8SCG        599     14
QSO:  3500 CW 2008-11-29 1914 SP3HC         599     15 DJ5QV         599     14
QSO:  3500 CW 2008-11-29 1915 SP3HC         599     15 LN3Z          599     14
QSO:  3500 CW 2008-11-29 1917 SP3HC         599     15 S53EO         599     15
QSO:  3500 CW 2008-11-29 1917 SP3HC         599     15 TM2S          599     14
QSO:  3500 CW 2008-11-29 1918 SP3HC         599     15 HG3R          599     15
QSO:  3500 CW 2008-11-29 1921 SP3HC         599     15 UW8SM         599     16
QSO:  3500 CW 2008-11-29 1925 SP3HC         599     15 DL3YM         599     14
QSO:  3500 CW 2008-11-29 1926 SP3HC         599     15 UW5SW         599     16
QSO:  3500 CW 2008-11-29 1928 SP3HC         599     15 EU1CL         599     16
QSO:  3500 CW 2008-11-29 1929 SP3HC         599     15 OM3RJB        599     15
QSO:  3500 CW 2008-11-29 1929 SP3HC         599     15 OZ7RQ         599     14
QSO:  1800 CW 2008-11-29 1933 SP3HC         599     15 LY5W          599     15
QSO:  1800 CW 2008-11-29 1935 SP3HC         599     15 HA8GY         599     15
QSO:  1800 CW 2008-11-29 1936 SP3HC         599     15 DR1A          599     14
QSO:  1800 CW 2008-11-29 1937 SP3HC         599     15 LY7A          599     15
QSO:  1800 CW 2008-11-29 1937 SP3HC         599     15 LY2IJ         599     15
QSO:  1800 CW 2008-11-29 1939 SP3HC         599     15 OK1CW         599     15
QSO:  1800 CW 2008-11-29 1942 SP3HC         599     15 EW6OO         599     16
QSO:  1800 CW 2008-11-29 1944 SP3HC         599     15 OG4X          599     15
QSO:  1800 CW 2008-11-29 1945 SP3HC         599     15 UV5U          599     16
QSO:  1800 CW 2008-11-29 1949 SP3HC         599     15 OK7XX         599     15
QSO:  1800 CW 2008-11-29 1951 SP3HC         599     15 G4PWA         599     14
QSO:  1800 CW 2008-11-29 1952 SP3HC         599     15 TM2Y          599     14
QSO:  1800 CW 2008-11-29 1954 SP3HC         599     15 LX7I          599     14
QSO:  1800 CW 2008-11-29 1955 SP3HC         599     15 SP8NR         599     15
QSO:  1800 CW 2008-11-29 1955 SP3HC         599     15 OK7Y          599     15
QSO:  1800 CW 2008-11-29 1957 SP3HC         599     15 S57M          599     15
QSO:  1800 CW 2008-11-29 1957 SP3HC         599     15 YL2KO         599     15
QSO:  1800 CW 2008-11-29 1959 SP3HC         599     15 LX8M          599     14
QSO:  1800 CW 2008-11-29 2004 SP3HC         599     15 OK1T          599     15
QSO:  1800 CW 2008-11-29 2005 SP3HC         599     15 ON4UN         599     14
QSO:  1800 CW 2008-11-29 2006 SP3HC         599     15 LN9Z          599     14
QSO:  1800 CW 2008-11-29 2008 SP3HC         599     15 DL4CF         599     14
QSO:  1800 CW 2008-11-29 2008 SP3HC         599     15 DL5AWI        599     14
QSO:  1800 CW 2008-11-29 2009 SP3HC         599     15 E77CFG        599     15
QSO:  1800 CW 2008-11-29 2011 SP3HC         599     15 DR5N          599     14
QSO:  1800 CW 2008-11-29 2013 SP3HC         599     15 YT9A          599     15
QSO:  1800 CW 2008-11-29 2014 SP3HC         599     15 OM7M          599     15
QSO:  1800 CW 2008-11-29 2014 SP3HC         599     15 OL7S          599     15
QSO:  1800 CW 2008-11-29 2015 SP3HC         599     15 S58Q          599     15
QSO:  1800 CW 2008-11-29 2021 SP3HC         599     15 OH3OJ         599     15
QSO:  1800 CW 2008-11-29 2022 SP3HC         599     15 ON4WW         599     14
QSO:  1800 CW 2008-11-29 2023 SP3HC         599     15 EI0W          599     14
QSO:  1800 CW 2008-11-29 2026 SP3HC         599     15 UU3W          599     16
QSO:  1800 CW 2008-11-29 2027 SP3HC         599     15 OH0V          599     15
QSO:  1800 CW 2008-11-29 2028 SP3HC         599     15 LY6A          599     15
QSO:  1800 CW 2008-11-29 2030 SP3HC         599     15 EI2CN         599     14
QSO:  1800 CW 2008-11-29 2031 SP3HC         599     15 GM4YXI        599     14
QSO:  1800 CW 2008-11-29 2033 SP3HC         599     15 DJ5QV         599     14
QSO:  1800 CW 2008-11-29 2034 SP3HC         599     15 S53O          599     15
QSO:  1800 CW 2008-11-29 2035 SP3HC         599     15 LN8W          599     14
QSO:  1800 CW 2008-11-29 2036 SP3HC         599     15 8S0W          599     14
QSO:  1800 CW 2008-11-29 2038 SP3HC         599     15 UR4CWQ        599     16
QSO:  1800 CW 2008-11-29 2039 SP3HC         599     15 SM5CEU        599     14
QSO:  1800 CW 2008-11-29 2039 SP3HC         599     15 DR4A          599     14
QSO:  1800 CW 2008-11-29 2040 SP3HC         599     15 LN3Z          599     14
QSO:  1800 CW 2008-11-29 2042 SP3HC         599     15 US4ETX        599     16
QSO:  1800 CW 2008-11-29 2043 SP3HC         599     15 SM2M          599     14
QSO:  1800 CW 2008-11-29 2045 SP3HC         599     15 RK3DZB        599     16
QSO:  1800 CW 2008-11-29 2046 SP3HC         599     15 IU2R          599     15
QSO:  1800 CW 2008-11-29 2048 SP3HC         599     15 IQ0OS         599     15
QSO:  1800 CW 2008-11-29 2049 SP3HC         599     15 ER2RM         599     16
QSO:  1800 CW 2008-11-29 2051 SP3HC         599     15 OZ1LO         599     14
QSO:  1800 CW 2008-11-29 2118 SP3HC         599     15 G3LET         599     14
QSO:  1800 CW 2008-11-29 2119 SP3HC         599     15 OG9W          599     15
QSO:  1800 CW 2008-11-29 2120 SP3HC         599     15 OK1NY         599     15
QSO:  1800 CW 2008-11-29 2121 SP3HC         599     15 DF0HQ         599     14
QSO:  1800 CW 2008-11-29 2121 SP3HC         599     15 OK1DX         599     15
QSO:  1800 CW 2008-11-29 2122 SP3HC         599     15 DJ0MDR        599     14
QSO:  1800 CW 2008-11-29 2123 SP3HC         599     15 DL0AO         599     14
QSO:  1800 CW 2008-11-29 2126 SP3HC         599     15 YL2VW         599     15
QSO:  1800 CW 2008-11-29 2127 SP3HC         599     15 RW2F          599     15
QSO:  1800 CW 2008-11-29 2130 SP3HC         599     15 G5LP          599     14
QSO:  1800 CW 2008-11-29 2131 SP3HC         599     15 DJ5MW         599     14
QSO:  1800 CW 2008-11-29 2134 SP3HC         599     15 GW0GEI        599     14
QSO:  1800 CW 2008-11-29 2135 SP3HC         599     15 HA8IB         599     15
QSO:  1800 CW 2008-11-29 2136 SP3HC         599     15 UA3BS         599     16
QSO:  1800 CW 2008-11-29 2137 SP3HC         599     15 OK1HRA        599     15
QSO:  1800 CW 2008-11-29 2139 SP3HC         599     15 PI4D          599     14
QSO:  1800 CW 2008-11-29 2140 SP3HC         599     15 OE4A          599     15
QSO:  1800 CW 2008-11-29 2142 SP3HC         599     15 TA3KZ         599     20
QSO:  1800 CW 2008-11-29 2143 SP3HC         599     15 OK2SAR        599     15
QSO:  1800 CW 2008-11-29 2144 SP3HC         599     15 OK7CM         599     15
QSO:  1800 CW 2008-11-29 2145 SP3HC         599     15 S57DX         599     15
QSO:  1800 CW 2008-11-29 2146 SP3HC         599     15 LY7Z          599     15
QSO:  1800 CW 2008-11-29 2149 SP3HC         599     15 RX3APM        599     16
QSO:  1800 CW 2008-11-29 2153 SP3HC         599     15 DL8QS         599     14
QSO:  1800 CW 2008-11-29 2156 SP3HC         599     15 G3WPH         599     14
QSO:  1800 CW 2008-11-29 2157 SP3HC         599     15 S52W          599     15
QSO:  1800 CW 2008-11-29 2159 SP3HC         599     15 DJ2BC         599     14
QSO:  1800 CW 2008-11-29 2206 SP3HC         599     15 HG1S          599     15
QSO:  1800 CW 2008-11-29 2208 SP3HC         599     15 OL6P          599     15
QSO:  1800 CW 2008-11-29 2209 SP3HC         599     15 OM3KWZ        599     15
QSO:  1800 CW 2008-11-30 0032 SP3HC         599     15 SI9AM         599     14
QSO:  1800 CW 2008-11-30 0034 SP3HC         599     15 SM6E          599     14
QSO:  1800 CW 2008-11-30 0040 SP3HC         599     15 YL2SM         599     15
QSO:  1800 CW 2008-11-30 0042 SP3HC         599     15 RU1A          599     16
QSO:  1800 CW 2008-11-30 0044 SP3HC         599     15 EW2AA         599     16
QSO:  1800 CW 2008-11-30 0045 SP3HC         599     15 RA3FO         599     16
QSO:  1800 CW 2008-11-30 0048 SP3HC         599     15 SP3BQ         599     15
QSO:  1800 CW 2008-11-30 0049 SP3HC         599     15 DL3OBQ        599     14
QSO:  1800 CW 2008-11-30 0052 SP3HC         599     15 OH2XX         599     15
QSO:  1800 CW 2008-11-30 0054 SP3HC         599     15 RF3C          599     16
QSO:  1800 CW 2008-11-30 0055 SP3HC         599     15 DK2GZ         599     14
QSO:  1800 CW 2008-11-30 0058 SP3HC         599     15 UZ2M          599     16
QSO:  1800 CW 2008-11-30 0108 SP3HC         599     15 OM6AL         599     15
QSO:  1800 CW 2008-11-30 0112 SP3HC         599     15 DR8M          599     14
QSO:  1800 CW 2008-11-30 0113 SP3HC         599     15 OK1IW         599     15
QSO:  1800 CW 2008-11-30 0114 SP3HC         599     15 PF7M          599     14
QSO:  1800 CW 2008-11-30 0118 SP3HC         599     15 EU1FC         599     16
QSO:  1800 CW 2008-11-30 0122 SP3HC         599     15 OK1XC         599     15
QSO:  1800 CW 2008-11-30 0143 SP3HC         599     15 PI4Z          599     14
