START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: SPDX
CALLSIGN: OO4P
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OO4P
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for SPDX SPDX_contest/2023.
QSO: 14000 PH 2023-04-01 1524 OO4P          59 001 SN7B          59 C
QSO: 14000 PH 2023-04-01 1527 OO4P          59 002 SP7O          59 S
QSO: 14000 PH 2023-04-01 1530 OO4P          59 003 SQ9JXJ        59 G
QSO: 14000 PH 2023-04-01 1531 OO4P          59 004 SQ4O          59 O
QSO: 14000 PH 2023-04-01 1535 OO4P          59 005 SP9MAT        59 M
QSO: 14000 PH 2023-04-01 1540 OO4P          59 006 SQ9V          59 G
QSO: 14000 PH 2023-04-01 1542 OO4P          59 007 SQ9O          59 M
QSO: 14000 PH 2023-04-01 1545 OO4P          59 008 SQ9T          59 M
QSO: 14000 PH 2023-04-01 1546 OO4P          59 011 SP9LAW        59 M
QSO: 14000 PH 2023-04-01 1548 OO4P          59 010 SP9KDA        59 U
QSO: 14000 PH 2023-04-01 1552 OO4P          59 012 SP9RQH        59 M
QSO: 14000 PH 2023-04-01 1554 OO4P          59 013 SP9KR         59 M
QSO: 14000 PH 2023-04-01 1556 OO4P          59 014 SP7JS         59 S
QSO: 14000 PH 2023-04-01 1558 OO4P          59 015 SP9TPZ        59 G
QSO: 14000 PH 2023-04-01 1600 OO4P          59 016 SQ9ZAY        59 M
QSO: 14000 PH 2023-04-01 1601 OO4P          59 017 SP9N          59 G
QSO: 14000 PH 2023-04-01 1603 OO4P          59 018 SQ9JYK        59 M
QSO: 14000 PH 2023-04-02 0845 OO4P          59 019 SQ9HZM        59 G
QSO: 14000 PH 2023-04-02 0849 OO4P          59 020 HF9E          59 G
QSO: 14000 PH 2023-04-02 0851 OO4P          59 021 SP3FYX        59 W
QSO: 14000 PH 2023-04-02 0852 OO4P          59 022 SP3H          59 W
QSO: 14000 PH 2023-04-02 0855 OO4P          59 023 SQ9ZAY        59 M
QSO: 14000 PH 2023-04-02 0859 OO4P          59 024 SP9KR         59 M
END-OF-LOG:
