START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE CW
ARRL-SECTION: IN
CREATED-BY: TR Log POST Version Linux 0.40, modified by DXHF upload.
QTC:  7000 CW 2021-08-14 0129 W9RE            1/10     9A5SSS        0005 DK7HA            8
QTC:  7000 CW 2021-08-14 0129 W9RE            1/10     9A5SSS        0005 G0NMY            2
QTC:  7000 CW 2021-08-14 0129 W9RE            1/10     9A5SSS        0006 RU1A            11
QTC:  7000 CW 2021-08-14 0129 W9RE            1/10     9A5SSS        0007 OE1CIW           5
QSO:  7006 CW 2021-08-14 0130 W9RE          599     94 OM3CPF        599 53
QSO: 14032 CW 2021-08-14 0132 W9RE          599     95 YQ6A          599 95
QTC: 14000 CW 2021-08-14 0133 W9RE            2/10     YQ6A          0008 YU7QF            1
QTC: 14000 CW 2021-08-14 0133 W9RE            2/10     YQ6A          0008 DD5VL            1
QTC: 14000 CW 2021-08-14 0133 W9RE            2/10     YQ6A          0009 IK2AUK           2
QTC: 14000 CW 2021-08-14 0133 W9RE            2/10     YQ6A          0009 LY7Z            24
QTC: 14000 CW 2021-08-14 0133 W9RE            2/10     YQ6A          0010 DK9IP           16
QTC: 14000 CW 2021-08-14 0133 W9RE            2/10     YQ6A          0011 DF4ZL           11
QTC: 14000 CW 2021-08-14 0133 W9RE            2/10     YQ6A          0011 DP6A            33
QTC: 14000 CW 2021-08-14 0133 W9RE            2/10     YQ6A          0011 DJ4MX           20
QTC: 14000 CW 2021-08-14 0133 W9RE            2/10     YQ6A          0012 F8DGY            7
QTC: 14000 CW 2021-08-14 0133 W9RE            2/10     YQ6A          0012 SN7Q            18
QSO:  3508 CW 2021-08-14 0135 W9RE          599     96 LY7Z          599 110
QSO:  3518 CW 2021-08-14 0135 W9RE          599     97 OK2D          599 48
QSO:  3521 CW 2021-08-14 0136 W9RE          599     98 DF9LJ         599 139
QSO: 14026 CW 2021-08-14 0138 W9RE          599     99 DL4AAE        599 39
QSO: 14027 CW 2021-08-14 0139 W9RE          599    100 HB9CVQ        599 71
QSO: 14003 CW 2021-08-14 0140 W9RE          599    101 9A5SSS        599 144
QSO: 14015 CW 2021-08-14 0140 W9RE          599    102 II4L          599 20
QSO: 14030 CW 2021-08-14 0140 W9RE          599    103 DL6ZBN        599 137
QSO: 14031 CW 2021-08-14 0141 W9RE          599    104 DF4XF         599 65
QSO: 14008 CW 2021-08-14 0142 W9RE          599    105 OK2D          599 51
QSO: 14010 CW 2021-08-14 0142 W9RE          599    106 DL6RDE        599 108
QSO: 14032 CW 2021-08-14 0143 W9RE          599    107 OH1VR         599 67
QSO:  7023 CW 2021-08-14 0144 W9RE          599    108 SM2U          599 98
QSO:  7000 CW 2021-08-14 0144 W9RE          599    109 CR5O          599 62
QTC:  7000 CW 2021-08-14 0146 W9RE            3/10     CR5O          0014 HA5BA            2
QTC:  7000 CW 2021-08-14 0146 W9RE            3/10     CR5O          0015 DL1BUG           9
QTC:  7000 CW 2021-08-14 0146 W9RE            3/10     CR5O          0016 OM3RM           23
QTC:  7000 CW 2021-08-14 0146 W9RE            3/10     CR5O          0018 DL8WX           11
QTC:  7000 CW 2021-08-14 0146 W9RE            3/10     CR5O          0018 DK7A            22
QTC:  7000 CW 2021-08-14 0146 W9RE            3/10     CR5O          0019 EA5/RV2A         4
QTC:  7000 CW 2021-08-14 0146 W9RE            3/10     CR5O          0021 SP7CF            5
QTC:  7000 CW 2021-08-14 0146 W9RE            3/10     CR5O          0022 R5AJ             8
QTC:  7000 CW 2021-08-14 0146 W9RE            3/10     CR5O          0025 DL6ZBN          23
QTC:  7000 CW 2021-08-14 0146 W9RE            3/10     CR5O          0029 DL9OE           10
QSO:  7022 CW 2021-08-14 0148 W9RE          599    110 HA7A          599 172
QSO:  7021 CW 2021-08-14 0148 W9RE          599    111 UT4WA         599 51
QSO:  7012 CW 2021-08-14 0149 W9RE          599    112 SP1NY         599 125
QSO:  7037 CW 2021-08-14 0150 W9RE          599    113 IR8O          599 159
QTC:  7000 CW 2021-08-14 0152 W9RE            4/10     IR8O          0029 DD1JN            5
QTC:  7000 CW 2021-08-14 0152 W9RE            4/10     IR8O          0030 EF1A            98
QTC:  7000 CW 2021-08-14 0152 W9RE            4/10     IR8O          0031 DF1DT           18
QTC:  7000 CW 2021-08-14 0152 W9RE            4/10     IR8O          0034 ZA1F             6
QTC:  7000 CW 2021-08-14 0152 W9RE            4/10     IR8O          0035 OM2VL           74
QTC:  7000 CW 2021-08-14 0152 W9RE            4/10     IR8O          0036 OM3GI           74
QTC:  7000 CW 2021-08-14 0152 W9RE            4/10     IR8O          0036 ED1R            51
QTC:  7000 CW 2021-08-14 0152 W9RE            4/10     IR8O          0038 DA2A            15
QTC:  7000 CW 2021-08-14 0152 W9RE            4/10     IR8O          0038 HA8JV          102
QTC:  7000 CW 2021-08-14 0152 W9RE            4/10     IR8O          0041 DK5PD           96
QSO:  7019 CW 2021-08-14 0156 W9RE          599    114 SO7M          599 66
QSO:  3514 CW 2021-08-14 0158 W9RE          599    115 OZ5E          599 101
QSO:  3514 CW 2021-08-14 0200 W9RE          599    116 DL6RDE        599 128
QSO:  3525 CW 2021-08-14 0202 W9RE          599    117 EF1A          599 305
QSO:  3504 CW 2021-08-14 0206 W9RE          599    118 OQ5M          599 12
QSO:  3509 CW 2021-08-14 0208 W9RE          599    119 OM5ZW         599 225
QSO:  3516 CW 2021-08-14 0210 W9RE          599    120 TM6X          599 222
QSO:  3526 CW 2021-08-14 0212 W9RE          599    121 HB9CVQ        599 110
QSO: 14042 CW 2021-08-14 0216 W9RE          599    122 OH1BGG        599 1
QSO:  7025 CW 2021-08-14 0218 W9RE          599    123 HB9ON         599 194
QTC:  7000 CW 2021-08-14 0219 W9RE            5/10     HB9ON         0041 IR2Q            57
QTC:  7000 CW 2021-08-14 0219 W9RE            5/10     HB9ON         0042 EF1A           136
QTC:  7000 CW 2021-08-14 0219 W9RE            5/10     HB9ON         0042 LZ5R           127
QTC:  7000 CW 2021-08-14 0219 W9RE            5/10     HB9ON         0043 IR2C            33
QTC:  7000 CW 2021-08-14 0219 W9RE            5/10     HB9ON         0043 DF9LJ           95
QTC:  7000 CW 2021-08-14 0219 W9RE            5/10     HB9ON         0044 HA7A            59
QTC:  7000 CW 2021-08-14 0219 W9RE            5/10     HB9ON         0045 DD2D            77
QTC:  7000 CW 2021-08-14 0219 W9RE            5/10     HB9ON         0045 DJ5MW           81
QTC:  7000 CW 2021-08-14 0219 W9RE            5/10     HB9ON         0046 UW5Y            96
QTC:  7000 CW 2021-08-14 0219 W9RE            5/10     HB9ON         0046 DM6V            50
QSO:  7019 CW 2021-08-14 0220 W9RE          599    124 PA3EVY        599 15
QSO:  7024 CW 2021-08-14 0221 W9RE          599    125 LZ5R          599 255
QTC:  7000 CW 2021-08-14 0222 W9RE            6/10     LZ5R          0047 HB9ON           54
QTC:  7000 CW 2021-08-14 0222 W9RE            6/10     LZ5R          0047 OL5Y            71
QTC:  7000 CW 2021-08-14 0222 W9RE            6/10     LZ5R          0047 EA5FID          55
QTC:  7000 CW 2021-08-14 0222 W9RE            6/10     LZ5R          0048 9A2AJ           66
QTC:  7000 CW 2021-08-14 0222 W9RE            6/10     LZ5R          0049 DL9MFY          66
QTC:  7000 CW 2021-08-14 0222 W9RE            6/10     LZ5R          0049 DK9PY          118
QTC:  7000 CW 2021-08-14 0222 W9RE            6/10     LZ5R          0050 IR8O           110
QTC:  7000 CW 2021-08-14 0222 W9RE            6/10     LZ5R          0050 DL2SAX          94
QTC:  7000 CW 2021-08-14 0222 W9RE            6/10     LZ5R          0051 DL5YM           90
QTC:  7000 CW 2021-08-14 0222 W9RE            6/10     LZ5R          0052 DM6WAN           1
QSO:  7033 CW 2021-08-14 0224 W9RE          599    126 DP6A          599 173
QTC:  7000 CW 2021-08-14 0225 W9RE            7/10     DP6A          0054 OZ5E            50
QTC:  7000 CW 2021-08-14 0225 W9RE            7/10     DP6A          0056 YO8RXP           9
QTC:  7000 CW 2021-08-14 0225 W9RE            7/10     DP6A          0057 OK7PN           69
QTC:  7000 CW 2021-08-14 0225 W9RE            7/10     DP6A          0059 UR7GO           68
QTC:  7000 CW 2021-08-14 0225 W9RE            7/10     DP6A          0059 TM6X           157
QTC:  7000 CW 2021-08-14 0225 W9RE            7/10     DP6A          0100 G3KHZ           20
QTC:  7000 CW 2021-08-14 0225 W9RE            7/10     DP6A          0101 HB9CVQ          33
QTC:  7000 CW 2021-08-14 0225 W9RE            7/10     DP6A          0102 LY7Z            85
QTC:  7000 CW 2021-08-14 0225 W9RE            7/10     DP6A          0103 US7IY           31
QTC:  7000 CW 2021-08-14 0225 W9RE            7/10     DP6A          0104 EA5FID          82
QSO:  7006 CW 2021-08-14 0230 W9RE          599    127 OQ5M          599 44
QSO:  7012 CW 2021-08-14 0230 W9RE          599    128 DK9PY         599 206
QTC:  7000 CW 2021-08-14 0232 W9RE            8/10     DK9PY         0105 OM5ZW          153
QTC:  7000 CW 2021-08-14 0232 W9RE            8/10     DK9PY         0106 RU1A           119
QTC:  7000 CW 2021-08-14 0232 W9RE            8/10     DK9PY         0107 RU1A           121
QTC:  7000 CW 2021-08-14 0232 W9RE            8/10     DK9PY         0108 DP5X            44
QTC:  7000 CW 2021-08-14 0232 W9RE            8/10     DK9PY         0108 DL6RDE          75
QTC:  7000 CW 2021-08-14 0232 W9RE            8/10     DK9PY         0109 S51ZJ           31
QTC:  7000 CW 2021-08-14 0232 W9RE            8/10     DK9PY         0111 DL3RHN          36
QTC:  7000 CW 2021-08-14 0232 W9RE            8/10     DK9PY         0112 HA9RP           46
QTC:  7000 CW 2021-08-14 0232 W9RE            8/10     DK9PY         0112 UY5VA           55
QTC:  7000 CW 2021-08-14 0232 W9RE            8/10     DK9PY         0112 EW8DX           55
QSO:  7004 CW 2021-08-14 0233 W9RE          599    129 DM6V          599 200
QTC:  7000 CW 2021-08-14 0234 W9RE            9/10     DM6V          0113 EV5A            41
QTC:  7000 CW 2021-08-14 0234 W9RE            9/10     DM6V          0114 LY9Y            48
QTC:  7000 CW 2021-08-14 0234 W9RE            9/10     DM6V          0114 DJ4MX           78
QTC:  7000 CW 2021-08-14 0234 W9RE            9/10     DM6V          0117 R5AJ            17
QTC:  7000 CW 2021-08-14 0234 W9RE            9/10     DM6V          0118 HA3OU           43
QTC:  7000 CW 2021-08-14 0234 W9RE            9/10     DM6V          0120 UW3WF            8
QTC:  7000 CW 2021-08-14 0234 W9RE            9/10     DM6V          0123 DR3W            14
QTC:  7000 CW 2021-08-14 0234 W9RE            9/10     DM6V          0124 DK5PD          157
QTC:  7000 CW 2021-08-14 0234 W9RE            9/10     DM6V          0125 IR2C           114
QTC:  7000 CW 2021-08-14 0234 W9RE            9/10     DM6V          0126 OH1VR           54
QSO:  7021 CW 2021-08-14 0235 W9RE          599    130 IR2Q          599 168
QTC:  7000 CW 2021-08-14 0236 W9RE           10/10     IR2Q          0126 OP7T            37
QTC:  7000 CW 2021-08-14 0236 W9RE           10/10     IR2Q          0127 DL5YM          131
QTC:  7000 CW 2021-08-14 0236 W9RE           10/10     IR2Q          0127 9A5SSS         135
QTC:  7000 CW 2021-08-14 0236 W9RE           10/10     IR2Q          0130 OM3CPF          53
QTC:  7000 CW 2021-08-14 0236 W9RE           10/10     IR2Q          0132 YQ6A            95
QTC:  7000 CW 2021-08-14 0236 W9RE           10/10     IR2Q          0135 LY7Z           110
QTC:  7000 CW 2021-08-14 0236 W9RE           10/10     IR2Q          0135 OK2D            48
QTC:  7000 CW 2021-08-14 0236 W9RE           10/10     IR2Q          0136 DF9LJ          139
QTC:  7000 CW 2021-08-14 0236 W9RE           10/10     IR2Q          0138 DL4AAE          39
QTC:  7000 CW 2021-08-14 0236 W9RE           10/10     IR2Q          0139 HB9CVQ          71
QSO:  3527 CW 2021-08-14 0239 W9RE          599    131 DJ5MW         599 211
QSO:  3508 CW 2021-08-14 0240 W9RE          599    132 SN7Q          599 201
QSO:  3509 CW 2021-08-14 0248 W9RE          599    133 9A2AJ         599 224
QSO:  3516 CW 2021-08-14 0249 W9RE          599    134 YQ6A          599 144
QSO:  3535 CW 2021-08-14 0250 W9RE          599    135 G3KHZ         599 112
QSO:  7034 CW 2021-08-14 0252 W9RE          599    136 DL9OE         599 113
QSO:  7003 CW 2021-08-14 0253 W9RE          599    137 ED1R          599 179
QTC:  7000 CW 2021-08-14 0256 W9RE           11/10     ED1R          0140 9A5SSS         144
QTC:  7000 CW 2021-08-14 0256 W9RE           11/10     ED1R          0140 II4L            20
QTC:  7000 CW 2021-08-14 0256 W9RE           11/10     ED1R          0140 DL6ZBN         137
QTC:  7000 CW 2021-08-14 0256 W9RE           11/10     ED1R          0141 DF4XF           65
QTC:  7000 CW 2021-08-14 0256 W9RE           11/10     ED1R          0142 OK2D            51
QTC:  7000 CW 2021-08-14 0256 W9RE           11/10     ED1R          0142 DL6RDE         108
QTC:  7000 CW 2021-08-14 0256 W9RE           11/10     ED1R          0143 OH1VR           67
QTC:  7000 CW 2021-08-14 0256 W9RE           11/10     ED1R          0144 SM2U            98
QTC:  7000 CW 2021-08-14 0256 W9RE           11/10     ED1R          0144 CR5O            62
QTC:  7000 CW 2021-08-14 0256 W9RE           11/10     ED1R          0148 HA7A           172
QSO:  7002 CW 2021-08-14 0257 W9RE          599    138 DJ5MW         599 232
QTC:  7000 CW 2021-08-14 0258 W9RE           12/10     DJ5MW         0148 UT4WA           51
QTC:  7000 CW 2021-08-14 0258 W9RE           12/10     DJ5MW         0149 SP1NY          125
QTC:  7000 CW 2021-08-14 0258 W9RE           12/10     DJ5MW         0150 IR8O           159
QTC:  7000 CW 2021-08-14 0258 W9RE           12/10     DJ5MW         0156 SO7M            66
QTC:  7000 CW 2021-08-14 0258 W9RE           12/10     DJ5MW         0158 OZ5E           101
QTC:  7000 CW 2021-08-14 0258 W9RE           12/10     DJ5MW         0200 DL6RDE         128
QTC:  7000 CW 2021-08-14 0258 W9RE           12/10     DJ5MW         0202 EF1A           305
QTC:  7000 CW 2021-08-14 0258 W9RE           12/10     DJ5MW         0206 OQ5M            12
QTC:  7000 CW 2021-08-14 0258 W9RE           12/10     DJ5MW         0208 OM5ZW          225
QTC:  7000 CW 2021-08-14 0258 W9RE           12/10     DJ5MW         0210 TM6X           222
QSO:  3522 CW 2021-08-14 0332 W9RE          599    139 HA8JV         599 331
QSO:  7006 CW 2021-08-14 0334 W9RE          599    140 II4L          599 62
QTC:  7000 CW 2021-08-14 0337 W9RE           13/10     II4L          0212 HB9CVQ         110
QTC:  7000 CW 2021-08-14 0337 W9RE           13/10     II4L          0216 OH1BGG           1
QTC:  7000 CW 2021-08-14 0337 W9RE           13/10     II4L          0218 HB9ON          194
QTC:  7000 CW 2021-08-14 0337 W9RE           13/10     II4L          0220 PA3EVY          15
QTC:  7000 CW 2021-08-14 0337 W9RE           13/10     II4L          0221 LZ5R           255
QTC:  7000 CW 2021-08-14 0337 W9RE           13/10     II4L          0224 DP6A           173
QTC:  7000 CW 2021-08-14 0337 W9RE           13/10     II4L          0230 OQ5M            44
QTC:  7000 CW 2021-08-14 0337 W9RE           13/10     II4L          0230 DK9PY          206
QTC:  7000 CW 2021-08-14 0337 W9RE           13/10     II4L          0233 DM6V           200
QTC:  7000 CW 2021-08-14 0337 W9RE           13/10     II4L          0235 IR2Q           168
QSO:  7005 CW 2021-08-14 0337 W9RE          599    141 DF4ZL         599 76
QSO:  7006 CW 2021-08-14 0337 W9RE          599    142 OK2D          599 197
QSO:  7004 CW 2021-08-14 0338 W9RE          599    143 OM3GI         599 229
QTC:  7000 CW 2021-08-14 0340 W9RE           14/10     OM3GI         0239 DJ5MW          211
QTC:  7000 CW 2021-08-14 0340 W9RE           14/10     OM3GI         0240 SN7Q           201
QTC:  7000 CW 2021-08-14 0340 W9RE           14/10     OM3GI         0248 9A2AJ          224
QTC:  7000 CW 2021-08-14 0340 W9RE           14/10     OM3GI         0249 YQ6A           144
QTC:  7000 CW 2021-08-14 0340 W9RE           14/10     OM3GI         0250 G3KHZ          112
QTC:  7000 CW 2021-08-14 0340 W9RE           14/10     OM3GI         0252 DL9OE          113
QTC:  7000 CW 2021-08-14 0340 W9RE           14/10     OM3GI         0253 ED1R           179
QTC:  7000 CW 2021-08-14 0340 W9RE           14/10     OM3GI         0257 DJ5MW          232
QTC:  7000 CW 2021-08-14 0340 W9RE           14/10     OM3GI         0332 HA8JV          331
QTC:  7000 CW 2021-08-14 0340 W9RE           14/10     OM3GI         0334 II4L            62
QSO:  7009 CW 2021-08-14 0340 W9RE          599    144 DF9LJ         599 240
QSO:  7002 CW 2021-08-14 0341 W9RE          599    145 OM2VL         599 225
QSO:  7006 CW 2021-08-14 0342 W9RE          599    146 DK3YD         599 141
QSO:  7012 CW 2021-08-14 0342 W9RE          599    147 F5IN          599 80
QSO:  7012 CW 2021-08-14 0343 W9RE          599    148 HA4FB         599 62
QSO:  7013 CW 2021-08-14 0343 W9RE          599    149 DL3DTH        599 187
QSO:  7017 CW 2021-08-14 0345 W9RE          599    150 DD2D          599 274
QSO:  7005 CW 2021-08-14 0345 W9RE          599    151 DL7ON         599 45
QSO:  7007 CW 2021-08-14 0346 W9RE          599    152 ON6PJ         599 6
QSO:  7023 CW 2021-08-14 0347 W9RE          599    153 LY2AX         599 50
QSO:  7027 CW 2021-08-14 0347 W9RE          599    154 UW5Y          599 275
QTC:  7000 CW 2021-08-14 0349 W9RE           15/10     UW5Y          0337 DF4ZL           76
QTC:  7000 CW 2021-08-14 0349 W9RE           15/10     UW5Y          0337 OK2D           197
QTC:  7000 CW 2021-08-14 0349 W9RE           15/10     UW5Y          0338 OM3GI          229
QTC:  7000 CW 2021-08-14 0349 W9RE           15/10     UW5Y          0340 DF9LJ          240
QTC:  7000 CW 2021-08-14 0349 W9RE           15/10     UW5Y          0341 OM2VL          225
QTC:  7000 CW 2021-08-14 0349 W9RE           15/10     UW5Y          0342 DK3YD          141
QTC:  7000 CW 2021-08-14 0349 W9RE           15/10     UW5Y          0342 F5IN            80
QTC:  7000 CW 2021-08-14 0349 W9RE           15/10     UW5Y          0343 HA4FB           62
QTC:  7000 CW 2021-08-14 0349 W9RE           15/10     UW5Y          0343 DL3DTH         187
QTC:  7000 CW 2021-08-14 0349 W9RE           15/10     UW5Y          0345 DD2D           274
QSO:  7026 CW 2021-08-14 0349 W9RE          599    155 DK7A          599 240
QSO:  7028 CW 2021-08-14 0350 W9RE          599    156 DL2SAX        599 235
QSO:  7029 CW 2021-08-14 0350 W9RE          599    157 SN2B          599 255
QSO:  7036 CW 2021-08-14 0351 W9RE          599    158 OE1CIW        599 50
QSO:  7035 CW 2021-08-14 0351 W9RE          599    159 OT5Z          599 12
QSO:  7034 CW 2021-08-14 0352 W9RE          599    160 DL4ZA         599 19
QSO:  7031 CW 2021-08-14 0352 W9RE          599    161 OP7B          599 60
QSO:  7025 CW 2021-08-14 0353 W9RE          599    162 DF3VM         599 153
QSO:  7001 CW 2021-08-14 0353 W9RE          599    163 OK4YL         599 2
QSO:  7011 CW 2021-08-14 0354 W9RE          599    164 G3SVK         599 35
QSO:  7013 CW 2021-08-14 0354 W9RE          599    165 UT7NI         599 15
QSO:  7015 CW 2021-08-14 0355 W9RE          599    166 3Z1K          599 74
QTC:  7000 CW 2021-08-14 0357 W9RE           16/10     3Z1K          0345 DL7ON           45
QTC:  7000 CW 2021-08-14 0357 W9RE           16/10     3Z1K          0346 ON6PJ            6
