START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE CW
LOCATION: DX
CALLSIGN: R9SS
GRID-LOCATOR: LO71KR
CLAIMED-SCORE: 12936
OPERATORS: Ã™Ã¥Ã¯Ã Ã·Â¸Ã¢, Ã‚Ã«Ã Ã¤Ã¨Ã¬Ã¨Ã°, Ã€Ã«Ã¥ÃªÃ±Ã Ã­Ã¤Ã°Ã®Ã¢Ã¨Ã·, 1974, Ã¡/Ã°, R9SS, 1
OFFTIME: 2020-02-29 0404 2020-02-29 1122
CLUB: SURC
ADDRESS-CITY: Orenburg
ADDRESS-STATE-PROVINCE: Orenburg
ADDRESS-POSTALCODE: 460551
ADDRESS-COUNTRY: Russia
CREATED-BY: 5MContest ver.8.0.2, modified by DXHF upload.
QSO: 14024 CW 2021-08-14 0851 R9SS          599 001    SV2HXX        599 043
QSO: 14019 CW 2021-08-14 0851 R9SS          599 002    OK3C          599 011
QSO: 14017 CW 2021-08-14 0852 R9SS          599 003    OK2D          599 262
QSO: 14016 CW 2021-08-14 0853 R9SS          599 004    LY7Z          599 317
QSO: 14031 CW 2021-08-14 0853 R9SS          599 005    RV3ZN         599 057
QSO: 14035 CW 2021-08-14 0901 R9SS          599 006    SM6NT         599 028
QSO: 14031 CW 2021-08-14 0903 R9SS          599 007    RG6G          599 352
QSO: 14031 CW 2021-08-14 0903 R9SS          599 008    DK7A          599 306
QSO: 14031 CW 2021-08-14 0904 R9SS          599 009    R9XAL         599 036
QSO: 14031 CW 2021-08-14 0904 R9SS          599 010    SE4E          599 069
QSO: 14031 CW 2021-08-14 0905 R9SS          599 011    DL4ME         599 115
QSO: 14031 CW 2021-08-14 0912 R9SS          599 012    DP6A          599 363
QSO: 14031 CW 2021-08-14 0913 R9SS          599 013    LZ5R          599 534
QSO: 14031 CW 2021-08-14 0913 R9SS          599 014    SN2B          599 362
QSO: 14031 CW 2021-08-14 0914 R9SS          599 015    R3OM          599 049
QSO: 14031 CW 2021-08-14 0914 R9SS          599 016    DL1BUG        599 196
QSO: 14031 CW 2021-08-14 0915 R9SS          599 017    US7IY         599 091
QSO: 14031 CW 2021-08-14 0917 R9SS          599 018    DM6V          599 416
QSO: 14031 CW 2021-08-14 0917 R9SS          599 019    F6AGM         599 026
QTC: 14031 CW 2021-08-14 0919 DA2X          1/10       R9SS          0851 SV2HXX        043
QTC: 14031 CW 2021-08-14 0919 DA2X          1/10       R9SS          0851 OK3C          011
QTC: 14031 CW 2021-08-14 0919 DA2X          1/10       R9SS          0852 OK2D          262
QTC: 14031 CW 2021-08-14 0919 DA2X          1/10       R9SS          0853 LY7Z          317
QTC: 14031 CW 2021-08-14 0919 DA2X          1/10       R9SS          0853 RV3ZN         057
QTC: 14031 CW 2021-08-14 0919 DA2X          1/10       R9SS          0901 SM6NT         028
QTC: 14031 CW 2021-08-14 0919 DA2X          1/10       R9SS          0903 RG6G          352
QTC: 14031 CW 2021-08-14 0919 DA2X          1/10       R9SS          0903 DK7A          306
QTC: 14031 CW 2021-08-14 0919 DA2X          1/10       R9SS          0904 R9XAL         036
QTC: 14031 CW 2021-08-14 0919 DA2X          1/10       R9SS          0904 SE4E          069
QSO: 14031 CW 2021-08-14 0919 R9SS          599 020    DA2X          599 404
QSO: 14031 CW 2021-08-14 0920 R9SS          599 021    UW7M          599 017
QSO: 14031 CW 2021-08-14 0920 R9SS          599 022    F5UTN         599 006
QSO: 14042 CW 2021-08-14 0923 R9SS          599 023    RT5T          599 019
QTC: 14031 CW 2021-08-14 0928 DK9PY         2/10       R9SS          0905 DL4ME         115
