START-OF-LOG: 3.0
CREATED-BY: yota-public-qso-downloader
CONTEST: YOTA-CONTEST
CALLSIGN: PA0KDV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY: Single Operator All band
CLAIMED-SCORE: 0
QSO: 14247 PH 2025-03-09 1001 PA0KDV        59  68     HA1KHJ        59  22    
QSO: 21273 PH 2025-03-09 1122 PA0KDV        59  68     EA4HKF        59  47    
QSO: 14234 PH 2025-03-09 1131 PA0KDV        59  68     OE2ROL        59  55    
QSO: 14234 PH 2025-03-09 1132 PA0KDV        59  68     IU2UDF        59  58    
QSO: 14234 PH 2025-03-09 1135 PA0KDV        59  68     SP9MAI        59  49    
QSO: 14234 PH 2025-03-09 1137 PA0KDV        59  68     S59AA         59  90    
QSO: 14234 PH 2025-03-09 1138 PA0KDV        59  68     SS4LB         59  17    
QSO: 14234 PH 2025-03-09 1140 PA0KDV        59  68     UA6GO         59  71    
QSO: 14234 PH 2025-03-09 1141 PA0KDV        59  68     S57JHH        59  66    
QSO: 14234 PH 2025-03-09 1144 PA0KDV        59  68     S57AP         59  16    
QSO: 14238 PH 2025-03-09 1148 PA0KDV        59  68     S51YOTA       59  25    
QSO: 14209 PH 2025-03-09 1150 PA0KDV        59  68     SK8YOTA       59  12    
QSO: 14218 PH 2025-03-09 1150 PA0KDV        59  68     HA5YD         59  13    
QSO: 14246 PH 2025-03-09 1151 PA0KDV        59  68     HA1TMP        59  20    
QSO: 14234 PH 2025-03-09 1153 PA0KDV        59  68     SP3BVI        59  77    
QSO: 14234 PH 2025-03-09 1155 PA0KDV        59  68     YO5QDI        59  67    
QSO: 14234 PH 2025-03-09 1157 PA0KDV        59  68     GU0UVH        59  78    
QSO: 14234 PH 2025-03-09 1159 PA0KDV        59  68     IK2CFD        59  60    
QSO: 14234 PH 2025-03-09 1201 PA0KDV        59  68     IU6UAM        59  43    
QSO: 14234 PH 2025-03-09 1202 PA0KDV        59  68     OH6BQH        59  55    
QSO: 14234 PH 2025-03-09 1204 PA0KDV        59  68     HA7FB         59  16    
QSO: 14234 PH 2025-03-09 1204 PA0KDV        59  68     S54O          59  62    
QSO: 14234 PH 2025-03-09 1207 PA0KDV        59  68     F4LRF         59  71    
QSO: 14234 PH 2025-03-09 1208 PA0KDV        59  68     OE5DMO        59  40    
QSO: 14234 PH 2025-03-09 1208 PA0KDV        59  68     OE6JOZ        59  56    
QSO: 14234 PH 2025-03-09 1209 PA0KDV        59  68     HB9DPY        59  80    
QSO: 14234 PH 2025-03-09 1210 PA0KDV        59  68     HB9HUE        59  41    
QSO: 14234 PH 2025-03-09 1211 PA0KDV        59  68     HB9CIX        59  76    
QSO: 14234 PH 2025-03-09 1212 PA0KDV        59  68     SP2GCE        59  75    
QSO: 14234 PH 2025-03-09 1212 PA0KDV        59  68     IU0DZN        59  64    
QSO: 14234 PH 2025-03-09 1215 PA0KDV        59  68     IU3GPT        59  50    
QSO: 14234 PH 2025-03-09 1216 PA0KDV        59  68     DH9ET         59  46    
QSO: 14234 PH 2025-03-09 1216 PA0KDV        59  68     OM2LT         59  25    
QSO: 14234 PH 2025-03-09 1217 PA0KDV        59  68     IU3UJX        59  18    
QSO: 14234 PH 2025-03-09 1217 PA0KDV        59  68     IU5LVM        59  21    
QSO: 14234 PH 2025-03-09 1217 PA0KDV        59  68     HB9ETH        59  60    
QSO: 14234 PH 2025-03-09 1218 PA0KDV        59  68     OL8R          59  54    
QSO: 14234 PH 2025-03-09 1219 PA0KDV        59  68     R3OM          59  73    
QSO: 14234 PH 2025-03-09 1219 PA0KDV        59  68     RW3AI         59  72    
QSO: 14234 PH 2025-03-09 1220 PA0KDV        59  68     DL1MEN        59  45    
QSO: 14234 PH 2025-03-09 1221 PA0KDV        59  68     LZ1ZF         59  69    
QSO: 14234 PH 2025-03-09 1222 PA0KDV        59  68     EA1PYP        59  0     
QSO: 14234 PH 2025-03-09 1223 PA0KDV        59  68     GW0HGC        59  79    
QSO: 14234 PH 2025-03-09 1224 PA0KDV        59  68     F1PNJ         59  53    
QSO: 14234 PH 2025-03-09 1225 PA0KDV        59  68     EI0YOTA       59  18    
QSO: 14234 PH 2025-03-09 1228 PA0KDV        59  68     DM8GH         59  67    
QSO: 14234 PH 2025-03-09 1230 PA0KDV        59  68     I5NZH         59  83    
QSO: 14234 PH 2025-03-09 1231 PA0KDV        59  68     YO6DCB        59  14    
QSO: 14234 PH 2025-03-09 1231 PA0KDV        59  68     OH3AC         59  17    
QSO: 14234 PH 2025-03-09 1232 PA0KDV        59  68     LB8ZI         59  47    
QSO: 14234 PH 2025-03-09 1234 PA0KDV        59  68     YO6KGS        59  13    
QSO: 14234 PH 2025-03-09 1234 PA0KDV        59  68     SP2QG         59  68    
QSO: 14234 PH 2025-03-09 1236 PA0KDV        59  68     IU7XWD        59  61    
QSO: 14234 PH 2025-03-09 1238 PA0KDV        59  68     HA7KR         59  21    
QSO: 14234 PH 2025-03-09 1239 PA0KDV        59  68     HA1YA         59  72    
QSO: 14234 PH 2025-03-09 1239 PA0KDV        59  68     IW3AAD        59  77    
QSO: 14234 PH 2025-03-09 1241 PA0KDV        59  68     DG1MHH        59  56    
QSO: 14234 PH 2025-03-09 1242 PA0KDV        59  68     HG0YOTA       59  15    
QSO: 14234 PH 2025-03-09 1244 PA0KDV        59  68     IU1TKF        59  65    
QSO: 14234 PH 2025-03-09 1245 PA0KDV        59  68     M0XFJ         59  48    
QSO: 14234 PH 2025-03-09 1246 PA0KDV        59  68     F4GQP         59  57    
QSO: 14234 PH 2025-03-09 1246 PA0KDV        59  68     SO3JK         59  44    
QSO: 14234 PH 2025-03-09 1248 PA0KDV        59  68     I2FUM         59  78    
QSO: 14234 PH 2025-03-09 1249 PA0KDV        59  68     M7EIW         59  47    
QSO: 21303 PH 2025-03-09 1254 PA0KDV        59  68     ER1PL         59  41    
QSO: 21303 PH 2025-03-09 1255 PA0KDV        59  68     CN8YE         59  50    
QSO: 28530 PH 2025-03-09 1301 PA0KDV        59  68     YD8BUL        59  16    
QSO: 21333 PH 2025-03-09 1306 PA0KDV        59  68     YT3ALT        59  21    
QSO: 21317 PH 2025-03-09 1308 PA0KDV        59  68     YO6BOT        59  17    
QSO: 21317 PH 2025-03-09 1310 PA0KDV        59  68     YO4GOU        59  60    
QSO: 14233 PH 2025-03-09 1316 PA0KDV        59  68     MI7PWX        59  16    
QSO: 14245 PH 2025-03-09 1318 PA0KDV        59  68     HA7DR         59  14    
QSO: 14220 PH 2025-03-09 1322 PA0KDV        59  68     S57DEV        59  15    
QSO: 14213 PH 2025-03-09 1333 PA0KDV        59  68     HA2KID        59  7     
QSO: 14281 PH 2025-03-09 1348 PA0KDV        59  68     IU1MRH        59  54    
QSO: 14321 PH 2025-03-09 1350 PA0KDV        59  68     9A6KX         59  38    
QSO: 21315 PH 2025-03-09 1351 PA0KDV        59  68     HA8BE         59  69    
QSO: 21310 PH 2025-03-09 1352 PA0KDV        59  68     IR0IDP        59  49    
QSO: 21302 PH 2025-03-09 1353 PA0KDV        59  68     US2YAA        59  23    
QSO: 21320 PH 2025-03-09 1355 PA0KDV        59  68     OM4AIM        59  18    
QSO: 14245 PH 2025-03-09 1405 PA0KDV        59  68     HA7RA         59  14    
QSO: 14277 PH 2025-03-09 1407 PA0KDV        59  68     HG5YL         59  17    
QSO: 14205 PH 2025-03-09 1411 PA0KDV        59  68     SN1T          59  69    
QSO: 14227 PH 2025-03-09 1417 PA0KDV        59  68     LZ7G          59  69    
QSO: 14213 PH 2025-03-09 1419 PA0KDV        59  68     YQ6A          59  70    
QSO: 14268 PH 2025-03-09 1420 PA0KDV        59  68     ES2R          59  18    
QSO: 14258 PH 2025-03-09 1423 PA0KDV        59  68     IU6TZT        59  51    
QSO: 14258 PH 2025-03-09 1426 PA0KDV        59  68     DK8MK         59  36    
QSO: 14258 PH 2025-03-09 1426 PA0KDV        59  68     IU6TZS        59  46    
QSO: 14258 PH 2025-03-09 1427 PA0KDV        59  68     YU7TDI        59  23    
QSO: 14258 PH 2025-03-09 1428 PA0KDV        59  68     OL5G          59  8     
QSO: 14258 PH 2025-03-09 1429 PA0KDV        59  68     IT9JVF        59  47    
QSO: 14258 PH 2025-03-09 1430 PA0KDV        59  68     OE8KKK        59  56    
QSO: 14258 PH 2025-03-09 1430 PA0KDV        59  68     IU7UGG        59  67    
QSO: 14258 PH 2025-03-09 1431 PA0KDV        59  68     OM4AIM        59  18    
QSO: 14258 PH 2025-03-09 1432 PA0KDV        59  68     SP3DFB        59  75    
QSO: 14258 PH 2025-03-09 1433 PA0KDV        59  68     F4ADZ         59  77    
QSO: 14258 PH 2025-03-09 1435 PA0KDV        59  68     LY2SA         59  75    
QSO: 14258 PH 2025-03-09 1437 PA0KDV        59  68     IK2YCW        59  73    
QSO: 14258 PH 2025-03-09 1439 PA0KDV        59  68     MI0LPO        59  55    
QSO: 14258 PH 2025-03-09 1440 PA0KDV        59  68     OH6LUW        59  67    
QSO: 14258 PH 2025-03-09 1442 PA0KDV        59  68     HA6ON         59  68    
QSO: 14258 PH 2025-03-09 1443 PA0KDV        59  68     OE3CQM        59  59    
QSO: 14258 PH 2025-03-09 1443 PA0KDV        59  68     OE5OOL        59  65    
QSO: 14258 PH 2025-03-09 1444 PA0KDV        59  68     IW3HIX        59  69    
QSO: 21302 PH 2025-03-09 1448 PA0KDV        59  68     YQ6A          59  70    
QSO: 21168 PH 2025-03-09 1501 PA0KDV        59  68     E7Y           59  20    
QSO: 14271 PH 2025-03-09 1509 PA0KDV        59  68     S54MI         59  35    
QSO: 14266 PH 2025-03-09 1524 PA0KDV        59  68     Z33NZJ        59  16    
QSO: 14160 PH 2025-03-09 1530 PA0KDV        59  68     9A5Y          59  17    
QSO:  7090 PH 2025-03-09 1533 PA0KDV        59  68     OM1EBT        59  16    
QSO:  7066 PH 2025-03-09 1539 PA0KDV        59  68     DL6RY         59  26    
QSO:  7115 PH 2025-03-09 1541 PA0KDV        59  68     DK8MK         59  36    
QSO:  7115 PH 2025-03-09 1543 PA0KDV        59  68     DG5FDN        59  65    
QSO:  7115 PH 2025-03-09 1545 PA0KDV        59  68     DL3BH         59  44    
QSO:  7115 PH 2025-03-09 1546 PA0KDV        59  68     HA6ON         59  68    
QSO:  7115 PH 2025-03-09 1546 PA0KDV        59  68     PD5JOS        59  67    
QSO:  7115 PH 2025-03-09 1549 PA0KDV        59  68     SP2QG         59  68    
QSO:  7115 PH 2025-03-09 1549 PA0KDV        59  68     ON5LS         59  54    
QSO:  7115 PH 2025-03-09 1552 PA0KDV        59  68     PC2EBE        59  75    
QSO:  7115 PH 2025-03-09 1553 PA0KDV        59  68     PD7MVZ        59  63    
QSO:  7115 PH 2025-03-09 1554 PA0KDV        59  68     9A3BWP        59  16    
QSO:  7115 PH 2025-03-09 1555 PA0KDV        59  68     G7EGN         59  71    
QSO:  7115 PH 2025-03-09 1555 PA0KDV        59  68     DL7PIA        59  17    
QSO:  7115 PH 2025-03-09 1556 PA0KDV        59  68     S57AZJ        59  16    
QSO:  7115 PH 2025-03-09 1557 PA0KDV        59  68     HA4EL         59  12    
QSO:  7115 PH 2025-03-09 1557 PA0KDV        59  68     IU3EDK        59  48    
QSO:  7117 PH 2025-03-09 1600 PA0KDV        59  68     ON4AEO        59  0     
QSO:  7117 PH 2025-03-09 1602 PA0KDV        59  68     F/PA7N        59  55    
QSO:  7117 PH 2025-03-09 1602 PA0KDV        59  68     G2NV          59  49    
QSO:  7117 PH 2025-03-09 1604 PA0KDV        59  68     YL3AN         59  63    
QSO:  7117 PH 2025-03-09 1606 PA0KDV        59  68     E77EA         59  53    
QSO:  7117 PH 2025-03-09 1607 PA0KDV        59  68     PA75OTC       59  63    
QSO:  7117 PH 2025-03-09 1607 PA0KDV        59  68     PD2MV         59  59    
QSO:  7117 PH 2025-03-09 1608 PA0KDV        59  68     PA3GSR        59  61    
QSO:  7117 PH 2025-03-09 1608 PA0KDV        59  68     HA4GIN        59  42    
QSO:  7117 PH 2025-03-09 1610 PA0KDV        59  68     M0IWK         59  78    
QSO:  7117 PH 2025-03-09 1612 PA0KDV        59  68     PA0ANH        59  76    
QSO:  7117 PH 2025-03-09 1612 PA0KDV        59  68     HA4NI         59  10    
QSO:  7117 PH 2025-03-09 1613 PA0KDV        59  68     DB3KO         59  64    
QSO:  7117 PH 2025-03-09 1614 PA0KDV        59  68     DL8LSK        59  62    
QSO:  7117 PH 2025-03-09 1614 PA0KDV        59  68     HA1NA         59  14    
QSO:  7117 PH 2025-03-09 1615 PA0KDV        59  68     PA3GVQ        59  54    
QSO:  7117 PH 2025-03-09 1616 PA0KDV        59  68     OK7XA         59  59    
QSO:  7117 PH 2025-03-09 1619 PA0KDV        59  68     M7UKP         59  66    
QSO:  7117 PH 2025-03-09 1619 PA0KDV        59  68     ON3MVC        59  57    
QSO:  7117 PH 2025-03-09 1621 PA0KDV        59  68     M0VCP         59  49    
QSO:  7117 PH 2025-03-09 1622 PA0KDV        59  68     PE1AVG        59  69    
QSO:  7117 PH 2025-03-09 1623 PA0KDV        59  68     G4PPN         59  64    
QSO:  7117 PH 2025-03-09 1624 PA0KDV        59  68     ON5WU         59  61    
QSO:  7117 PH 2025-03-09 1625 PA0KDV        59  68     PE2APR        59  52    
QSO:  7117 PH 2025-03-09 1626 PA0KDV        59  68     DL4YEG        59  77    
QSO:  7117 PH 2025-03-09 1629 PA0KDV        59  68     HB9IMW        59  65    
QSO:  7117 PH 2025-03-09 1630 PA0KDV        59  68     DH6RD         59  74    
QSO:  7117 PH 2025-03-09 1630 PA0KDV        59  68     PD1TLU        59  38    
QSO:  7117 PH 2025-03-09 1631 PA0KDV        59  68     PA5FS         59  36    
QSO:  7117 PH 2025-03-09 1631 PA0KDV        59  68     M7TYO         59  15    
QSO:  7117 PH 2025-03-09 1632 PA0KDV        59  68     DL1TV         59  65    
QSO:  7117 PH 2025-03-09 1632 PA0KDV        59  68     DJ0MAT        59  54    
QSO:  7117 PH 2025-03-09 1633 PA0KDV        59  68     OE6MMD        59  47    
QSO:  7117 PH 2025-03-09 1633 PA0KDV        59  68     PE1FTV        59  69    
QSO:  7117 PH 2025-03-09 1635 PA0KDV        59  68     DL1NUS        59  56    
QSO:  7117 PH 2025-03-09 1637 PA0KDV        59  68     PE1BBT        59  66    
QSO:  7117 PH 2025-03-09 1638 PA0KDV        59  68     PD9KS         59  71    
QSO:  7117 PH 2025-03-09 1640 PA0KDV        59  68     S56V          59  18    
QSO:  7117 PH 2025-03-09 1644 PA0KDV        59  68     PE1GRJ        59  71    
QSO:  7089 PH 2025-03-09 1646 PA0KDV        59  68     US2YAA        59  23    
QSO:  7111 PH 2025-03-09 1647 PA0KDV        59  68     9A1A          59  19    
QSO:  7129 PH 2025-03-09 1648 PA0KDV        59  68     HA2KMR        59  70    
QSO:  7134 PH 2025-03-09 1649 PA0KDV        59  68     HA6YOTA       59  16    
QSO:  7161 PH 2025-03-09 1650 PA0KDV        59  68     HA5YD         59  13    
QSO:  7176 PH 2025-03-09 1653 PA0KDV        59  68     UR5W          59  14    
QSO:  7111 PH 2025-03-09 1656 PA0KDV        59  68     PE1PEX        59  59    
QSO:  7117 PH 2025-03-09 1657 PA0KDV        59  68     SM5X          59  65    
QSO:  7117 PH 2025-03-09 1700 PA0KDV        59  68     DG6SK         59  63    
QSO:  7117 PH 2025-03-09 1702 PA0KDV        59  68     DK9KM         59  33    
QSO:  7117 PH 2025-03-09 1704 PA0KDV        59  68     DB5SM         59  60    
QSO:  7117 PH 2025-03-09 1706 PA0KDV        59  68     DL1BO         59  62    
QSO:  7117 PH 2025-03-09 1707 PA0KDV        59  68     DL7CD         59  38    
QSO:  7117 PH 2025-03-09 1709 PA0KDV        59  68     DL2UW         59  58    
QSO:  7143 PH 2025-03-09 1713 PA0KDV        59  68     DK9BM         59  33    
QSO:  7169 PH 2025-03-09 1717 PA0KDV        59  68     DM6AT/T       59  8     
QSO:  7164 PH 2025-03-09 1720 PA0KDV        59  68     HA5JI         59  71    
QSO:  7139 PH 2025-03-09 1722 PA0KDV        59  68     IV3UHL        59  58    
QSO:  7137 PH 2025-03-09 1723 PA0KDV        59  68     9A3LED        59  18    
QSO:  7133 PH 2025-03-09 1724 PA0KDV        59  68     HA5YN         59  13    
QSO:  7101 PH 2025-03-09 1726 PA0KDV        59  68     S51YOTA       59  25    
QSO:  7126 PH 2025-03-09 1728 PA0KDV        59  68     HA8BE         59  69    
QSO:  7147 PH 2025-03-09 1729 PA0KDV        59  68     HA8DU         59  68    
QSO:  7150 PH 2025-03-09 1730 PA0KDV        59  68     YQ6A          59  70    
QSO:  7161 PH 2025-03-09 1731 PA0KDV        59  68     OM1AEG        59  10    
QSO:  7168 PH 2025-03-09 1733 PA0KDV        59  68     LZ7G          59  69    
QSO:  7187 PH 2025-03-09 1735 PA0KDV        59  68     OM4AIM        59  18    
QSO:  7181 PH 2025-03-09 1744 PA0KDV        59  68     OE3JOO        59  18    
QSO:  7175 PH 2025-03-09 1745 PA0KDV        59  68     LZ3ZZ         59  56    
QSO:  7168 PH 2025-03-09 1747 PA0KDV        59  68     YO7MR         59  65    
QSO:  7165 PH 2025-03-09 1749 PA0KDV        59  68     9A6KX         59  38    
QSO:  7146 PH 2025-03-09 1751 PA0KDV        59  68     HA7UI         59  81    
QSO:  7133 PH 2025-03-09 1752 PA0KDV        59  68     HA3MAR        59  15    
QSO:  7111 PH 2025-03-09 1757 PA0KDV        59  68     I1NVU         59  66    
QSO:  7111 PH 2025-03-09 1759 PA0KDV        59  68     OK3FLY        59  40    
QSO:  7111 PH 2025-03-09 1800 PA0KDV        59  68     G7JUR         59  63    
QSO:  7111 PH 2025-03-09 1801 PA0KDV        59  68     IU5LVM        59  21    
QSO:  7111 PH 2025-03-09 1802 PA0KDV        59  68     IK5AMB        59  62    
QSO:  7111 PH 2025-03-09 1803 PA0KDV        59  68     DJ1OJ         59  88    
QSO:  7111 PH 2025-03-09 1803 PA0KDV        59  68     G6ORT         59  58    
QSO:  7111 PH 2025-03-09 1804 PA0KDV        59  68     F4JTH         59  60    
QSO:  7111 PH 2025-03-09 1805 PA0KDV        59  68     LY7W          59  61    
QSO:  7111 PH 2025-03-09 1808 PA0KDV        59  68     DJ0MA         59  38    
QSO:  7111 PH 2025-03-09 1809 PA0KDV        59  68     HA1WD         59  65    
QSO:  7111 PH 2025-03-09 1809 PA0KDV        59  68     M7FWJ         59  15    
QSO:  7111 PH 2025-03-09 1810 PA0KDV        59  68     OE2MRN        59  57    
QSO:  7111 PH 2025-03-09 1810 PA0KDV        59  68     S56CJ         59  17    
QSO:  7111 PH 2025-03-09 1811 PA0KDV        59  68     DL6MRM        59  68    
QSO:  7111 PH 2025-03-09 1812 PA0KDV        59  68     OK2MBP        59  67    
QSO:  7111 PH 2025-03-09 1813 PA0KDV        59  68     IU3UJX        59  18    
QSO:  3685 PH 2025-03-09 1817 PA0KDV        59  68     S57AZJ        59  16    
QSO:  3721 PH 2025-03-09 1819 PA0KDV        59  68     9A3BWP        59  16    
QSO:  3724 PH 2025-03-09 1823 PA0KDV        59  68     IZ1SAI        59  47    
QSO:  3737 PH 2025-03-09 1823 PA0KDV        59  68     HA1TMP        59  20    
QSO:  3743 PH 2025-03-09 1824 PA0KDV        59  68     DL7PIA        59  17    
QSO:  3748 PH 2025-03-09 1824 PA0KDV        59  68     F4GQP         59  57    
QSO:  3755 PH 2025-03-09 1826 PA0KDV        59  68     OM1AEG        59  10    
QSO:  3788 PH 2025-03-09 1829 PA0KDV        59  68     DL6MRM        59  68    
QSO:  3733 PH 2025-03-09 1831 PA0KDV        59  68     HA5MIG        59  49    
QSO:  3720 PH 2025-03-09 1833 PA0KDV        59  68     HA4GIN        59  42    
QSO:  3689 PH 2025-03-09 1836 PA0KDV        59  68     DO6JSA        59  61    
QSO:  3689 PH 2025-03-09 1836 PA0KDV        59  68     DO1YAR        59  57    
QSO:  3689 PH 2025-03-09 1838 PA0KDV        59  68     OE6TPR        59  59    
QSO:  3689 PH 2025-03-09 1839 PA0KDV        59  68     ON4SM         59  60    
QSO:  3689 PH 2025-03-09 1840 PA0KDV        59  68     DK8MK         59  36    
QSO:  3689 PH 2025-03-09 1840 PA0KDV        59  68     DB5SM         59  60    
QSO:  3689 PH 2025-03-09 1844 PA0KDV        59  68     DO7ADH        59  73    
QSO:  3689 PH 2025-03-09 1845 PA0KDV        59  68     PA3GRM        59  65    
QSO:  3689 PH 2025-03-09 1848 PA0KDV        59  68     HA5BEN        59  11    
QSO:  3689 PH 2025-03-09 1850 PA0KDV        59  68     OM4AIM        59  18    
QSO:  3689 PH 2025-03-09 1853 PA0KDV        59  68     DK6TW         59  44    
QSO:  3689 PH 2025-03-09 1853 PA0KDV        59  68     DG7BST        59  53    
QSO:  3666 PH 2025-03-09 1857 PA0KDV        59  68     HA7DR         59  14    
QSO:  3755 PH 2025-03-09 1900 PA0KDV        59  68     9A6KX         59  38    
QSO:  3765 PH 2025-03-09 1901 PA0KDV        59  68     OT5A          59  18    
QSO:  3779 PH 2025-03-09 1902 PA0KDV        59  68     HA8DU         59  68    
QSO:  3693 PH 2025-03-09 1906 PA0KDV        59  68     G4JAU         59  71    
QSO:  3693 PH 2025-03-09 1910 PA0KDV        59  68     LX1AQ         59  52    
QSO:  3693 PH 2025-03-09 1911 PA0KDV        59  68     PA2JO         59  58    
QSO:  3693 PH 2025-03-09 1913 PA0KDV        59  68     IN3FWK        59  86    
QSO:  3693 PH 2025-03-09 1916 PA0KDV        59  68     OM7AT         59  58    
QSO:  3693 PH 2025-03-09 1917 PA0KDV        59  68     LZ7G          59  69    
QSO:  3693 PH 2025-03-09 1920 PA0KDV        59  68     DL5PIA        59  44    
QSO:  3693 PH 2025-03-09 1921 PA0KDV        59  68     DG6SK         59  63    
QSO:  3693 PH 2025-03-09 1922 PA0KDV        59  68     HA5YD         59  13    
QSO:  7112 PH 2025-03-09 1925 PA0KDV        59  68     HA5UA         59  65    
QSO:  7140 PH 2025-03-09 1927 PA0KDV        59  68     HA7DR         59  14    
QSO:  7168 PH 2025-03-09 1929 PA0KDV        59  68     YU7RCI        59  22    
QSO:  7181 PH 2025-03-09 1930 PA0KDV        59  68     OE2ROL        59  55    
QSO:  7177 PH 2025-03-09 1931 PA0KDV        59  68     OE8DDX        59  16    
QSO:  7141 PH 2025-03-09 1935 PA0KDV        59  68     IU1MRH        59  54    
