START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: RUSSIAN-DX
CALLSIGN: R4SA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: R4SA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for RUSSIAN-DX RussianDXContest/2024.
QSO: 14002 CW 2024-03-16 1314 R4SA          599 MR F4GOP         599 0014
QSO:  7103 PH 2024-03-16 1457 R4SA          59 MR OG7F          59 0411
QSO:  7059 PH 2024-03-16 1508 R4SA          59 MR UN7LEW        59 0131
QSO:  7000 PH 2024-03-16 1514 R4SA          59 MR EU8AB         59 0069
QSO:  7000 PH 2024-03-16 1516 R4SA          59 MR UN7LAS        59 0029
QSO:  7037 CW 2024-03-16 1542 R4SA          599 MR YP5A          599 0069
QSO:  7000 CW 2024-03-16 1549 R4SA          599 MR UK8IQ         599 0064
QSO:  7006 CW 2024-03-16 1603 R4SA          599 MR YU7EE         599 0056
QSO:  7006 CW 2024-03-16 1604 R4SA          599 MR UN8PT         599 0341
QSO:  7006 CW 2024-03-16 1605 R4SA          599 MR YT6X          599 0054
QSO:  7006 CW 2024-03-16 1608 R4SA          599 MR HG1G          599 0082
QSO:  7006 CW 2024-03-16 1610 R4SA          599 MR 9A5D          599 0118
QSO:  7038 CW 2024-03-16 1654 R4SA          599 MR BI8EFI        599 0010
QSO:  7031 CW 2024-03-16 1709 R4SA          599 MR BI8CZM        599 0164
QSO:  7031 CW 2024-03-16 1710 R4SA          599 MR HA8TP         599 0160
QSO:  7030 CW 2024-03-16 1716 R4SA          599 MR LZ1VS         599 0261
QSO:  7031 CW 2024-03-16 1720 R4SA          599 MR YU2M          599 0195
QSO:  7031 CW 2024-03-16 1723 R4SA          599 MR OM7LW         599 0372
QSO:  7031 CW 2024-03-16 1725 R4SA          599 MR OK8AW         599 0046
QSO:  7030 CW 2024-03-16 1727 R4SA          599 MR DJ8EW         599 0013
QSO:  7027 CW 2024-03-16 1730 R4SA          599 MR DD2D          599 0638
QSO:  7014 CW 2024-03-16 1737 R4SA          599 MR EV1R          599 0451
QSO:  7000 CW 2024-03-16 1747 R4SA          599 MR UN6T          599 0270
QSO:  7001 CW 2024-03-16 1806 R4SA          599 MR HB0/R5GA      599 0432
QSO:  7001 CW 2024-03-16 1807 R4SA          599 MR HG5E          599 0601
QSO:  7001 CW 2024-03-16 1807 R4SA          599 MR IK0HBN        599 0224
