START-OF-LOG: 3.0
CALLSIGN: N0UU
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 20M
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 223041
NAME: Lawrence Stoskopf
LOCATION: KS
OPERATORS: N0UU
CLUB:
CERTIFICATE: NO
CREATED-BY: WriteLog V12.04E
SOAPBOX: Great conditions.  Almost no noise.  Asia absent, but everyone else there.
QSO: 14269 PH 2018-03-24 1821 N0UU           59  105 EF8R           59 3626
QSO: 14280 PH 2018-03-24 1823 N0UU           59  106 E7DX           59 2122
QSO: 14282 PH 2018-03-24 1825 N0UU           59  107 EW6W           59 1018
QSO: 14187 PH 2018-03-24 1831 N0UU           59  108 K3ZO           59 737
QSO: 14246 PH 2018-03-24 1840 N0UU           59  109 NR6O           59 484
QSO: 14250 PH 2018-03-24 1841 N0UU           59  110 W1YW           59 061
QSO: 14281 PH 2018-03-24 1846 N0UU           59  111 W6SX           59 265
QSO: 14323 PH 2018-03-24 1848 N0UU           59  112 UF1F           59 2127
QSO: 14333 PH 2018-03-24 1851 N0UU           59  113 EB7DX          59 989
QSO: 14338 PH 2018-03-24 1852 N0UU           59  114 UB7K           59 519
QSO: 14349 PH 2018-03-24 1859 N0UU           59  115 ED2R           59 100
QSO: 14154 PH 2018-03-24 1859 N0UU           59  116 VE3CX          59 1063
QSO: 14162 PH 2018-03-24 1901 N0UU           59  117 K3CCR          59 187
QSO: 14177 PH 2018-03-24 1903 N0UU           59  118 EF1W           59 1002
QSO: 14200 PH 2018-03-24 1907 N0UU           59  119 UR2Y           59 348
QSO: 14212 PH 2018-03-24 1909 N0UU           59  120 SV2HJQ         59 164
QSO: 14229 PH 2018-03-24 1913 N0UU           59  121 9H6A           59 620
QSO: 14251 PH 2018-03-24 1915 N0UU           59  122 VB3T           59 1691
QSO: 14306 PH 2018-03-24 1919 N0UU           59  123 UI2K           59 049
QSO: 14308 PH 2018-03-24 1919 N0UU           59  124 CR5C           59 1385
QSO: 14316 PH 2018-03-24 1920 N0UU           59  125 OE8Q           59 493
QSO: 14328 PH 2018-03-24 1924 N0UU           59  126 VE6FI          59 418
QSO: 14174 PH 2018-03-24 1927 N0UU           59  127 VE7GL          59 155
QSO: 14185 PH 2018-03-24 1930 N0UU           59  128 WW4LL          59 522
QSO: 14191 PH 2018-03-24 1931 N0UU           59  129 W4QNW          59 246
QSO: 14212 PH 2018-03-24 1933 N0UU           59  130 NR7DX          59 916
QSO: 14216 PH 2018-03-24 1933 N0UU           59  131 VE6WZL         59 501
QSO: 14232 PH 2018-03-24 1935 N0UU           59  132 AH2O           59 369
QSO: 14245 PH 2018-03-24 1937 N0UU           59  133 S53M           59 260
QSO: 14279 PH 2018-03-24 1940 N0UU           59  134 KW7Y           59 1244
QSO: 14297 PH 2018-03-24 1942 N0UU           59  135 NC7M           59 563
QSO: 14319 PH 2018-03-24 1944 N0UU           59  136 I1JQJ          59 137
QSO: 14292 PH 2018-03-24 1946 N0UU           59  137 VA6DBS         59 023
QSO: 14297 PH 2018-03-24 1950 N0UU           59  138 KD6TR          59 153
QSO: 14254 PH 2018-03-24 1952 N0UU           59  139 VA7RR          59 676
QSO: 14159 PH 2018-03-24 1958 N0UU           59  140 K1LZ           59 1182
QSO: 14201 PH 2018-03-24 2001 N0UU           59  141 VE7SCC         59 219
QSO: 14206 PH 2018-03-24 2002 N0UU           59  142 W6YX           59 910
QSO: 14254 PH 2018-03-24 2005 N0UU           59  143 PJ4V           59 806
QSO: 14269 PH 2018-03-24 2007 N0UU           59  144 EA1XT          59 115
QSO: 14155 PH 2018-03-25 0005 N0UU           59  145 WZ8T           59 315
QSO: 14158 PH 2018-03-25 0006 N0UU           59  146 V31VP          59 1361
QSO: 14163 PH 2018-03-25 0006 N0UU           59  147 NA3D           59 1118
QSO: 14169 PH 2018-03-25 0007 N0UU           59  148 K1TO           59 405
QSO: 14172 PH 2018-03-25 0008 N0UU           59  149 VA7ST          59 280
QSO: 14179 PH 2018-03-25 0008 N0UU           59  150 VC3J           59 2189
QSO: 14183 PH 2018-03-25 0009 N0UU           59  151 KD5DD          59 1827
QSO: 14192 PH 2018-03-25 0010 N0UU           59  152 AA5AU          59 629
QSO: 14194 PH 2018-03-25 0011 N0UU           59  153 AI5IN          59 228
QSO: 14196 PH 2018-03-25 0011 N0UU           59  154 NM2O           59 531
QSO: 14203 PH 2018-03-25 0012 N0UU           59  155 WR4F           59 225
QSO: 14207 PH 2018-03-25 0013 N0UU           59  156 N7RO           59 563
QSO: 14212 PH 2018-03-25 0015 N0UU           59  157 LU2DX          59 729
QSO: 14219 PH 2018-03-25 0017 N0UU           59  158 W5MX           59 1293
QSO: 14224 PH 2018-03-25 0018 N0UU           59  159 ZY2A           59 572
QSO: 14229 PH 2018-03-25 0019 N0UU           59  160 P49Y           59 2859
QSO: 14233 PH 2018-03-25 0020 N0UU           59  161 N2MM           59 938
QSO: 14237 PH 2018-03-25 0021 N0UU           59  162 KH6XS          59 2806
QSO: 14251 PH 2018-03-25 0022 N0UU           59  163 KD2RD          59 55
QSO: 14254 PH 2018-03-25 0023 N0UU           59  164 WQ6X           59 1020
QSO: 14286 PH 2018-03-25 0025 N0UU           59  165 N3RC           59 324
QSO: 14296 PH 2018-03-25 0027 N0UU           59  166 WI7N           59 286
QSO: 14311 PH 2018-03-25 0027 N0UU           59  167 N6WIN          59 677
QSO: 14318 PH 2018-03-25 0028 N0UU           59  168 NH7A           59 1815
QSO: 14320 PH 2018-03-25 0030 N0UU           59  169 ZV5O           59 620
QSO: 14324 PH 2018-03-25 0031 N0UU           59  170 KJ4QHL         59 1176
QSO: 14330 PH 2018-03-25 0032 N0UU           59  171 NC6R           59 1044
QSO: 14337 PH 2018-03-25 0032 N0UU           59  172 VA7FC          59 175
QSO: 14343 PH 2018-03-25 0033 N0UU           59  173 NU1O           59 334
QSO: 14168 PH 2018-03-25 1454 N0UU           59  174 HA7RY          59 706
QSO: 14172 PH 2018-03-25 1455 N0UU           59  175 SM0T           59 553
QSO: 14192 PH 2018-03-25 1457 N0UU           59  176 SN7D           59 925
QSO: 14196 PH 2018-03-25 1458 N0UU           59  177 VC2A           59 2494
QSO: 14198 PH 2018-03-25 1458 N0UU           59  178 HG6Y           59 069
QSO: 14220 PH 2018-03-25 1501 N0UU           59  179 S51A           59 2443
QSO: 14221 PH 2018-03-25 1503 N0UU           59  180 GB2GP          59 782
QSO: 14236 PH 2018-03-25 1505 N0UU           59  181 NM1JY          59 399
QSO: 14252 PH 2018-03-25 1507 N0UU           59  182 YT2ISM         59 676
QSO: 14263 PH 2018-03-25 1510 N0UU           59  183 LM90RRL        59 1018
QSO: 14274 PH 2018-03-25 1513 N0UU           59  184 IQ0RU          59 1323
QSO: 14280 PH 2018-03-25 1514 N0UU           59  185 S53EO          59 434
QSO: 14292 PH 2018-03-25 1516 N0UU           59  186 ED2C           59 861
QSO: 14329 PH 2018-03-25 1521 N0UU           59  187 S50G           59 1915
QSO: 14340 PH 2018-03-25 1523 N0UU           59  188 OM3DX          59 099
QSO: 14346 PH 2018-03-25 1524 N0UU           59  189 IO2X           59 2744
QSO: 14160 PH 2018-03-25 1527 N0UU           59  190 NN2DX          59 2649
QSO: 14174 PH 2018-03-25 1528 N0UU           59  191 IK4DCX         59 546
QSO: 14177 PH 2018-03-25 1529 N0UU           59  192 VB2Z           59 1131
QSO: 14188 PH 2018-03-25 1532 N0UU           59  193 ED3X           59 517
QSO: 21251 PH 2018-03-25 1536 N0UU           59  194 TI7W           59 3709
QSO: 21244 PH 2018-03-25 1537 N0UU           59  195 PJ2T           59 1163
QSO: 21232 PH 2018-03-25 1538 N0UU           59  196 PJ4V           59 1171
QSO: 21275 PH 2018-03-25 1540 N0UU           59  197 ZX5J           59 2873
QSO: 21283 PH 2018-03-25 1540 N0UU           59  198 PX2A           59 2324
QSO: 21302 PH 2018-03-25 1542 N0UU           59  199 LU1DK          59 1292
QSO: 21307 PH 2018-03-25 1545 N0UU           59  200 HK6J           59 610
QSO: 21346 PH 2018-03-25 1548 N0UU           59  201 CB8E           59 1176
QSO: 21297 PH 2018-03-25 1550 N0UU           59  202 CX5A           59 1037
QSO: 21222 PH 2018-03-25 1552 N0UU           59  203 CE2LR          59 1358
QSO: 14163 PH 2018-03-25 1555 N0UU           59  204 V31MA          59 290
QSO: 14176 PH 2018-03-25 1556 N0UU           59  205 K3ZJ           59 618
QSO: 14193 PH 2018-03-25 1558 N0UU           59  206 VP5P           59 2833
QSO: 14215 PH 2018-03-25 1600 N0UU           59  207 KK7PR          59 599
QSO: 14217 PH 2018-03-25 1601 N0UU           59  208 VE7BC          59 320
QSO: 14222 PH 2018-03-25 1602 N0UU           59  209 VA6CV          59 85
QSO: 14246 PH 2018-03-25 1604 N0UU           59  210 WR5J           59 1856
QSO: 14253 PH 2018-03-25 1605 N0UU           59  211 HI3K           59 2313
QSO: 14257 PH 2018-03-25 1606 N0UU           59  212 KZ7X           59 221
QSO: 14207 PH 2018-03-25 1734 N0UU           59  213 NK7L           59 891
QSO: 14210 PH 2018-03-25 1735 N0UU           59  214 VE3OTL         59 672
QSO: 14241 PH 2018-03-25 1737 N0UU           59  215 WB2ZAB         59 1060
QSO: 14327 PH 2018-03-25 1747 N0UU           59  216 W2RD           59 474
QSO: 14337 PH 2018-03-25 1749 N0UU           59  217 WQ2N           59 8
QSO: 14340 PH 2018-03-25 1750 N0UU           59  218 KD0PZ          59 356
QSO: 21247 PH 2018-03-25 1752 N0UU           59  219 ZV5O           59 1750
QSO: 21205 PH 2018-03-25 1753 N0UU           59  220 PR1T           59 767
QSO: 21213 PH 2018-03-25 1754 N0UU           59  221 PY5ZHP         59 594
QSO: 21218 PH 2018-03-25 1754 N0UU           59  222 PQ5B           59 2381
QSO: 21221 PH 2018-03-25 1756 N0UU           59  223 CX2CC          59 607
QSO: 21241 PH 2018-03-25 1757 N0UU           59  224 PY1PL          59 472
QSO: 21257 PH 2018-03-25 1802 N0UU           59  225 L77D           59 275
QSO: 21269 PH 2018-03-25 1803 N0UU           59  226 KP2XX          59 2227
QSO: 21287 PH 2018-03-25 1804 N0UU           59  227 HK3TK          59 609
QSO: 21293 PH 2018-03-25 1806 N0UU           59  228 FY5KE          59 2547
QSO: 21297 PH 2018-03-25 1812 N0UU           59  229 TG9NF          59 1376
QSO: 21315 PH 2018-03-25 1815 N0UU           59  230 CX2DK          59 1857
QSO: 21319 PH 2018-03-25 1816 N0UU           59  231 WP4OFO         59 425
QSO: 21328 PH 2018-03-25 1817 N0UU           59  232 HR2WW          59 332
QSO: 21331 PH 2018-03-25 1819 N0UU           59  233 PY9GC          59 711
QSO: 21335 PH 2018-03-25 1820 N0UU           59  234 P49Y           59 3912
QSO: 21347 PH 2018-03-25 1820 N0UU           59  235 PY2KJ          59 1228
QSO: 21357 PH 2018-03-25 1821 N0UU           59  236 PY5DK          59 226
QSO: 21370 PH 2018-03-25 1822 N0UU           59  237 ZZ2T           59 2129
QSO: 21380 PH 2018-03-25 1823 N0UU           59  238 PY2SBY         59 214
QSO: 28477 PH 2018-03-25 1825 N0UU           59  239 CE7VPQ         59 393
QSO: 28500 PH 2018-03-25 1827 N0UU           59  240 TI2OY          59 753
QSO: 28524 PH 2018-03-25 1830 N0UU           59  241 CB8E           59 1288
QSO: 28462 PH 2018-03-25 1832 N0UU           59  242 CE2SV          59 104
QSO: 28417 PH 2018-03-25 1833 N0UU           59  243 CA2CEV         59 385
QSO: 21212 PH 2018-03-25 1836 N0UU           59  244 PY2UD          59 958
QSO: 21226 PH 2018-03-25 1837 N0UU           59  245 ZY2A           59 1211
QSO: 21232 PH 2018-03-25 1838 N0UU           59  246 CP6UA          59 302
QSO: 21257 PH 2018-03-25 1840 N0UU           59  247 PP2CC          59 326
QSO: 21267 PH 2018-03-25 1841 N0UU           59  248 9Y4D           59 1665
QSO: 21280 PH 2018-03-25 1843 N0UU           59  249 PZ5RA          59 1352
QSO: 21284 PH 2018-03-25 1844 N0UU           59  250 HK3C           59 1253
QSO: 21294 PH 2018-03-25 1845 N0UU           59  251 NP2N           59 2077
QSO: 21310 PH 2018-03-25 1847 N0UU           59  252 CE5JZO         59 888
QSO: 14169 PH 2018-03-25 1850 N0UU           59  253 NA5C           59 107
QSO: 14195 PH 2018-03-25 1855 N0UU           59  254 K0AU           59 560
QSO: 14221 PH 2018-03-25 1857 N0UU           59  255 KS7T           59 492
QSO: 14235 PH 2018-03-25 1900 N0UU           59  256 NF7E           59 705
QSO: 14159 PH 2018-03-25 1948 N0UU           59  257 KK4WL          59 207
QSO: 14162 PH 2018-03-25 1948 N0UU           59  258 VE3UDX         59 2377
QSO: 14169 PH 2018-03-25 1949 N0UU           59  259 VA7DP          59 65
QSO: 14173 PH 2018-03-25 1950 N0UU           59  260 K5ZD           59 1149
QSO: 14192 PH 2018-03-25 1951 N0UU           59  261 AA4AQ          59 2210
QSO: 14203 PH 2018-03-25 1952 N0UU           59  262 W7PU           59 156
QSO: 14207 PH 2018-03-25 1954 N0UU           59  263 WZ4F           59 1964
QSO: 14231 PH 2018-03-25 1957 N0UU           59  264 NG6W           59 266
QSO: 14236 PH 2018-03-25 1957 N0UU           59  265 HI3T           59 1181
QSO: 14251 PH 2018-03-25 1959 N0UU           59  266 N6AR           59 873
QSO: 14260 PH 2018-03-25 2000 N0UU           59  267 WR2G           59 528
QSO: 14268 PH 2018-03-25 2002 N0UU           59  268 N4RV           59 1178
QSO: 21223 PH 2018-03-25 2006 N0UU           59  269 KH6CJJ         59 842
QSO: 21207 PH 2018-03-25 2008 N0UU           59  270 V31MA          59 545
QSO: 21274 PH 2018-03-25 2012 N0UU           59  271 LU2DX          59 1280
QSO: 21283 PH 2018-03-25 2013 N0UU           59  272 HI3K           59 2584
QSO: 21291 PH 2018-03-25 2014 N0UU           59  273 XE1CQ          59 933
QSO: 21294 PH 2018-03-25 2015 N0UU           59  274 KH7XS          59 4437
QSO: 21346 PH 2018-03-25 2018 N0UU           59  275 HC2AO          59 1228
QSO: 21373 PH 2018-03-25 2020 N0UU           59  276 CE1UGE         59 4570
QSO: 21373 PH 2018-03-25 2020 N0UU           59  277 W5CT           59 443
QSO: 21376 PH 2018-03-25 2021 N0UU           59  278 LQ7E           59 568
QSO: 28375 PH 2018-03-25 2022 N0UU           59  279 ZZ2T           59 2255
QSO: 28384 PH 2018-03-25 2023 N0UU           59  280 PQ5B           59 2617
QSO: 28395 PH 2018-03-25 2024 N0UU           59  281 CV7C           59 679
QSO: 28410 PH 2018-03-25 2028 N0UU           59  282 PY3KN          59 066
QSO: 28452 PH 2018-03-25 2030 N0UU           59  283 PT9AL          59 181
QSO: 28465 PH 2018-03-25 2031 N0UU           59  284 PX2A           59 694
QSO: 28500 PH 2018-03-25 2036 N0UU           59  285 LU1DX          59 340
QSO: 28510 PH 2018-03-25 2037 N0UU           59  286 PR5K           59 311
QSO: 28522 PH 2018-03-25 2037 N0UU           59  287 HR2WW          59 398
QSO: 28530 PH 2018-03-25 2039 N0UU           59  288 PP5DZ          59 866
QSO: 14151 PH 2018-03-25 2042 N0UU           59  289 VA6UK          59 086
QSO: 14156 PH 2018-03-25 2044 N0UU           59  290 W2DLT          59 165
QSO: 14171 PH 2018-03-25 2048 N0UU           59  291 P40WL          59 2244
QSO: 14185 PH 2018-03-25 2050 N0UU           59  292 K6RC           59 304
QSO: 14206 PH 2018-03-25 2052 N0UU           59  293 VE6TN          59 627
QSO: 14210 PH 2018-03-25 2053 N0UU           59  294 EE8K           59 1370
QSO: 14309 PH 2018-03-25 2101 N0UU           59  295 IO1T           59 036
QSO: 14316 PH 2018-03-25 2102 N0UU           59  296 NN6DX          59 598
QSO: 14321 PH 2018-03-25 2103 N0UU           59  297 KK7PW          59 630
QSO: 14332 PH 2018-03-25 2105 N0UU           59  298 KU1CW          59 1224
QSO: 14347 PH 2018-03-25 2106 N0UU           59  299 KX2NY          59 678
QSO: 14160 PH 2018-03-25 2106 N0UU           59  300 N6AN           59 200
QSO: 14195 PH 2018-03-25 2113 N0UU           59  301 NY4I           59 1184
QSO: 14205 PH 2018-03-25 2116 N0UU           59  302 EE7P           59 1355
QSO: 14219 PH 2018-03-25 2117 N0UU           59  303 EI6JK          59 859
QSO: 14252 PH 2018-03-25 2124 N0UU           59  304 K6UN           59 192
QSO: 14181 PH 2018-03-25 2137 N0UU           59  305 TG9ANF         59 1603
QSO: 14253 PH 2018-03-25 2142 N0UU           59  306 TI7W           59 4530
QSO: 14266 PH 2018-03-25 2145 N0UU           59  307 WA7NB          59 1489
QSO: 14268 PH 2018-03-25 2147 N0UU           59  308 NP4Z           59 47
QSO: 21240 PH 2018-03-25 2154 N0UU           59  309 LW5DPG         59 220
QSO: 21290 PH 2018-03-25 2156 N0UU           59  310 CE2MT          59 219
QSO: 21300 PH 2018-03-25 2201 N0UU           59  311 CE6TRA         59 552
QSO: 21341 PH 2018-03-25 2202 N0UU           59  312 NH7A           59 2987
QSO: 14152 PH 2018-03-25 2206 N0UU           59  313 HC2AO          59 1428
QSO: 14174 PH 2018-03-25 2209 N0UU           59  314 PY2NY          59 746
QSO: 14194 PH 2018-03-25 2211 N0UU           59  315 PJ2T           59 1503
QSO: 14198 PH 2018-03-25 2212 N0UU           59  316 AK6W           59 279
QSO: 14201 PH 2018-03-25 2213 N0UU           59  317 HK3C           59 1432
QSO: 14216 PH 2018-03-25 2214 N0UU           59  318 KU7T           59 315
QSO: 14223 PH 2018-03-25 2214 N0UU           59  319 PR1T           59 1055
QSO: 14239 PH 2018-03-25 2216 N0UU           59  320 PJ5Z           59 2203
QSO: 14282 PH 2018-03-25 2220 N0UU           59  321 PY5WW          59 1326
QSO: 14300 PH 2018-03-25 2221 N0UU           59  322 JH4UYB         59 1918
QSO: 14303 PH 2018-03-25 2222 N0UU           59  323 JQ1BVI         59 647
QSO: 14321 PH 2018-03-25 2224 N0UU           59  324 JE6RPM         59 1818
QSO: 21260 PH 2018-03-25 2238 N0UU           59  325 ZV2C           59 1139
QSO: 21282 PH 2018-03-25 2240 N0UU           59  326 CB1H           59 698
QSO: 14168 PH 2018-03-25 2246 N0UU           59  327 HC1DX          59 464
QSO: 14233 PH 2018-03-25 2252 N0UU           59  328 JE1CKA         59 492
QSO: 14245 PH 2018-03-25 2253 N0UU           59  329 FY5KE          59 2934
QSO: 14271 PH 2018-03-25 2313 N0UU           59  330 KB0EO          59 551
QSO: 14288 PH 2018-03-25 2315 N0UU           59  331 PP2FRS         59 479
QSO: 14309 PH 2018-03-25 2318 N0UU           59  332 LQ7E           59 672
QSO: 14311 PH 2018-03-25 2318 N0UU           59  333 PJ4R           59 3493
QSO: 14317 PH 2018-03-25 2319 N0UU           59  334 VA7BEC         59 613
