START-OF-LOG: 3.0
CONTEST: EA-MAJESTAD-CW
CALLSIGN: F5TFW/M
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: 
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: VETERAN
CLAIMED-SCORE: 180
LOCATION: FRANCE
CLUB: REF
CREATED-BY: UR5EQF log v.3.31-60
NAME: GEORGE
OPERATORS: 
OPERATORS: F5TFW
QSO: 18000 CW 2022-05-21 1758 F5TFW/M       599        OM3JA         599       f5tfw  mobile jeep
QSO: 14000 CW 2022-05-21 1825 F5TFW/M       599        9A5Y          599       F5TFW MOBILE JEEP
QSO: 14000 CW 2022-05-21 1825 F5TFW/M       599        DL3SYA        599       F5TFW MOBILE JEEP
QSO: 14000 CW 2022-05-21 1940 F5TFW/M       599        LZ1QN         599       F5TFW MOBILE JEEP
QSO: 14000 CW 2022-05-21 1942 F5TFW/M       599        EF0F/8        599       F5TFW MOBILE JEEP
QSO: 14000 CW 2022-05-21 1945 F5TFW/M       599        CT9ABN        599       F5TFW MOBILE JEEP
QSO: 14000 CW 2022-05-21 1955 F5TFW/M       599        S53F          599       F5TFW MOBILE JEEP
QSO: 14000 CW 2022-05-21 1955 F5TFW/M       599        LZ5R          599       F5TFW MOBILE JEEP
QSO: 14000 CW 2022-05-21 1958 F5TFW/M       599        HF1AS         599       F5TFW MOBILE JEEP
QSO: 14000 CW 2022-05-21 2002 F5TFW/M       599        G4IWO         599       F5TFW MOBILE JEEP
QSO: 21000 CW 2022-05-22 0732 F5TFW/M       599        R7MM          599       F5TFW MOBILE  JEEP
QSO: 21000 CW 2022-05-22 0735 F5TFW/M       599        II9WRTC       599       F5TFW MOBILE JEEP
QSO: 18000 CW 2022-05-22 0745 F5TFW/M       599        UC1Q          599       F5TFW MOBILE JEEP
QSO: 18000 CW 2022-05-22 0917 F5TFW/M       599        EC6AAE        599       F5TFW MOBILE JEEP
QSO: 14000 CW 2022-05-22 0925 F5TFW/M       599        NP4L          599       F5TFW MOBILE JEEP
QSO: 14000 CW 2022-05-22 0935 F5TFW/M       599        OZ1AAR        599       F5TFW MOBILE JEEP
QSO: 14000 CW 2022-05-22 0937 F5TFW/M       599        EA1WH         599       F5TFW MOBILE JEEP
END-OF-LOG:
