START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: IARU-HF
CALLSIGN: PA2TA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PA2TA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for IARU-HF WRTC/2026.
QSO: 14030 CW 2026-07-11 1231 PA2TA         599 27 MB5J          599 27
QSO:  7006 CW 2026-07-11 1315 PA2TA         599 27 MB3F          599 27
QSO:  7006 CW 2026-07-11 1333 PA2TA         599 27 MB2H          599 27
QSO:  7007 CW 2026-07-11 1333 PA2TA         599 27 MB5Q          599 27
QSO:  7025 CW 2026-07-11 1334 PA2TA         599 27 MB4F          599 27
QSO:  7006 CW 2026-07-11 1656 PA2TA         599 27 MB3G          599 27
QSO:  7018 CW 2026-07-11 1658 PA2TA         599 27 MB4V          599 27
QSO:  7018 CW 2026-07-11 1659 PA2TA         599 27 MB2R          599 27
QSO:  7023 CW 2026-07-11 1659 PA2TA         599 27 MB4P          599 27
QSO:  7035 CW 2026-07-11 1703 PA2TA         599 27 MB7W          599 27
QSO:  7002 CW 2026-07-11 1706 PA2TA         599 27 MB4Z          599 27
QSO:  7005 CW 2026-07-11 1706 PA2TA         599 27 MB1S          599 27
QSO:  7000 CW 2026-07-11 1707 PA2TA         599 27 MB2S          599 27
QSO:  7000 CW 2026-07-11 1707 PA2TA         599 27 MB3W          599 27
QSO:  7009 CW 2026-07-11 1708 PA2TA         599 27 MB1T          599 27
QSO:  7021 CW 2026-07-11 1709 PA2TA         599 27 MB5X          599 27
QSO:  7001 CW 2026-07-11 1722 PA2TA         599 27 MB5Y          599 27
QSO:  7019 CW 2026-07-11 1724 PA2TA         599 27 MB5J          599 27
QSO: 14008 CW 2026-07-11 1921 PA2TA         599 27 MB2R          599 27
QSO:  3505 CW 2026-07-11 2035 PA2TA         599 27 MB4Z          599 27
QSO:  3507 CW 2026-07-11 2036 PA2TA         599 27 MB2D          599 27
QSO:  3523 CW 2026-07-11 2047 PA2TA         599 27 MB2H          599 27
QSO:  3519 CW 2026-07-11 2052 PA2TA         599 27 MB2U          599 27
QSO:  3517 CW 2026-07-11 2057 PA2TA         599 27 MB1S          599 27
QSO:  3523 CW 2026-07-11 2057 PA2TA         599 27 MB4O          599 27
QSO:  3527 CW 2026-07-11 2058 PA2TA         599 27 MB3F          599 27
QSO:  3502 CW 2026-07-11 2101 PA2TA         599 27 MB3L          599 27
QSO:  3501 CW 2026-07-11 2102 PA2TA         599 27 MB5O          599 27
QSO:  7034 CW 2026-07-11 2114 PA2TA         599 27 MB1A          599 27
QSO:  7037 CW 2026-07-11 2116 PA2TA         599 27 MB7F          599 27
QSO:  7042 CW 2026-07-11 2118 PA2TA         599 27 MB7V          599 27
QSO:  3525 CW 2026-07-11 2121 PA2TA         599 27 MB4F          599 27
QSO:  3530 CW 2026-07-11 2122 PA2TA         599 27 MB1A          599 27
QSO:  3533 CW 2026-07-11 2128 PA2TA         599 27 MB3D          599 27
QSO:  3533 CW 2026-07-11 2131 PA2TA         599 27 MB7W          599 27
QSO:  7001 CW 2026-07-11 2203 PA2TA         599 27 MB7L          599 27
QSO:  7007 CW 2026-07-11 2204 PA2TA         599 27 2 MB7K          599 27
QSO:  7012 CW 2026-07-11 2206 PA2TA         599 27 MB4G          599 27
QSO:  7027 CW 2026-07-11 2211 PA2TA         599 27 MB2N          599 27
QSO:  7001 CW 2026-07-11 2234 PA2TA         599 27 MB4C          599 27
QSO:  7002 CW 2026-07-11 2234 PA2TA         599 27 MB3V          599 27
QSO:  7011 CW 2026-07-11 2237 PA2TA         599 27 MB5P          599 27
QSO:  7017 CW 2026-07-11 2238 PA2TA         599 27 MB4X          599 27
QSO:  7019 CW 2026-07-11 2239 PA2TA         599 27 MB3B          599 27
QSO:  7024 CW 2026-07-11 2242 PA2TA         599 27 MB2U          599 27
QSO:  3544 CW 2026-07-11 2320 PA2TA         599 27 MB7D          599 27
QSO:  3534 CW 2026-07-11 2322 PA2TA         599 27 MB5Q          599 27
QSO:  3540 CW 2026-07-11 2323 PA2TA         599 27 MB5J          599 27
QSO:  3541 CW 2026-07-11 2324 PA2TA         599 27 MB5X          599 27
QSO:  3501 CW 2026-07-11 2348 PA2TA         599 27 MB3H          599 27
QSO:  3502 CW 2026-07-11 2349 PA2TA         599 27 MB4L          599 27
QSO:  3503 CW 2026-07-11 2350 PA2TA         599 27 MB7L          599 27
QSO:  3505 CW 2026-07-11 2350 PA2TA         599 27 MB4C          599 27
QSO:  3518 CW 2026-07-12 0000 PA2TA         599 27 MB5C          599 27
QSO:  3521 CW 2026-07-12 0001 PA2TA         599 27 MB1N          599 27
QSO:  3524 CW 2026-07-12 0001 PA2TA         599 27 MB3M          599 27
QSO:  3506 CW 2026-07-12 0004 PA2TA         599 27 MB3B          599 27
