START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: RY7C
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: RY7C
QSO: 28039 CW 2025-04-12 1208 RY7C          599 29     RK3ER         599 29    
QSO: 14022 CW 2025-04-13 0709 RY7C          599 29     UA3RBR        599 29    
QSO: 14022 CW 2025-04-13 0709 RY7C          599 29     UA4AGT        599 29    
QSO: 14022 CW 2025-04-13 0710 RY7C          599 29     YO5BDL        599 28    
QSO: 14022 CW 2025-04-13 0710 RY7C          599 29     R5AG          599 AL    
QSO: 14022 CW 2025-04-13 0711 RY7C          599 29     RU3XW         599 29    
QSO: 14022 CW 2025-04-13 0711 RY7C          599 29     RC9YK         599 31    
QSO: 14022 CW 2025-04-13 0712 RY7C          599 29     R3AQ          599 29    
QSO: 14022 CW 2025-04-13 0712 RY7C          599 29     UA3X          599 29    
QSO: 14022 CW 2025-04-13 0712 RY7C          599 29     RA9SN         599 30    
QSO: 14022 CW 2025-04-13 0713 RY7C          599 29     UF5A          599 29    
QSO: 14022 CW 2025-04-13 0713 RY7C          599 29     R3DC          599 29    
QSO: 14022 CW 2025-04-13 0714 RY7C          599 29     RU5X          599 29    
QSO: 14022 CW 2025-04-13 0715 RY7C          599 29     HG6O          599 28    
QSO: 14022 CW 2025-04-13 0716 RY7C          599 29     I5OVS         599 28    
QSO: 14022 CW 2025-04-13 0716 RY7C          599 29     RA3TT         599 29    
QSO: 14022 CW 2025-04-13 0718 RY7C          599 29     UA3YDI        599 29    
QSO: 14022 CW 2025-04-13 0718 RY7C          599 29     R2WB          599 29    
QSO: 14022 CW 2025-04-13 0718 RY7C          599 29     PA2A          599 27    
QSO: 14022 CW 2025-04-13 0719 RY7C          599 29     RW3VA         599 29    
QSO: 14026 CW 2025-04-13 0729 RY7C          599 29     IZ8EYP        599 28    
QSO: 21022 CW 2025-04-13 0738 RY7C          599 29     UA9W          599 30    
QSO: 21022 CW 2025-04-13 0739 RY7C          599 29     OK5IM         599 28    
QSO: 21022 CW 2025-04-13 0739 RY7C          599 29     UN6G          599 31    
QSO: 21022 CW 2025-04-13 0740 RY7C          599 29     OK1VLP        599 28    
QSO: 21022 CW 2025-04-13 0740 RY7C          599 29     UA4AGT        599 29    
QSO: 21022 CW 2025-04-13 0741 RY7C          599 29     F6GCI         599 27    
QSO: 21022 CW 2025-04-13 0743 RY7C          599 29     UA0SDX        599 32    
QSO: 21022 CW 2025-04-13 0744 RY7C          599 29     RA0LQ         599 34    
QSO: 21022 CW 2025-04-13 0744 RY7C          599 29     PC4H          599 27    
QSO: 21022 CW 2025-04-13 0746 RY7C          599 29     YU1YV         599 28    
QSO: 21022 CW 2025-04-13 0746 RY7C          599 29     Z35M          599 28    
QSO: 21022 CW 2025-04-13 0747 RY7C          599 29     UB8A          599 30    
QSO: 21022 CW 2025-04-13 0747 RY7C          599 29     RW1CX         599 29    
QSO: 21022 CW 2025-04-13 0747 RY7C          599 29     R9XS          599 20    
QSO: 21022 CW 2025-04-13 0749 RY7C          599 29     OK1DVA        599 28    
QSO: 21016 CW 2025-04-13 0751 RY7C          599 29     YT9A          599 28    
QSO: 21019 CW 2025-04-13 0753 RY7C          599 29     IK5MEP        599 28    
QSO: 21020 CW 2025-04-13 0755 RY7C          599 29     IK1BPL        599 28    
QSO: 21023 CW 2025-04-13 0755 RY7C          599 29     RK4FM         599 29    
QSO: 21026 CW 2025-04-13 0756 RY7C          599 29     4K6FO         599 29    
QSO: 21030 CW 2025-04-13 0757 RY7C          599 29     R1NI          599 19    
QSO: 21031 CW 2025-04-13 0758 RY7C          599 29     E74A          599 28    
QSO: 21033 CW 2025-04-13 0759 RY7C          599 29     EA1WS         599 37    
QSO: 21036 CW 2025-04-13 0759 RY7C          599 29     RL5A          599 29    
QSO: 21039 CW 2025-04-13 0801 RY7C          599 29     R2VA          599 PC    
QSO: 21040 CW 2025-04-13 0801 RY7C          599 29     IK0NOJ        599 28    
QSO: 21041 CW 2025-04-13 0802 RY7C          599 29     S51DX         599 28    
QSO: 21047 CW 2025-04-13 0803 RY7C          599 29     RT4D          599 MP    
QSO: 28020 CW 2025-04-13 0938 RY7C          599 29     RT3F          599 CP    
QSO: 28021 CW 2025-04-13 0938 RY7C          599 29     F5IN          599 27    
QSO: 28023 CW 2025-04-13 0940 RY7C          599 29     PA2A          599 27    
QSO: 28023 CW 2025-04-13 0940 RY7C          599 29     RC6U          599 29    
QSO: 28026 CW 2025-04-13 0941 RY7C          599 29     DF8V          599 28    
QSO: 28030 CW 2025-04-13 0943 RY7C          599 29     EA1X          599 37    
QSO: 28025 CW 2025-04-13 0944 RY7C          599 29     Z32U          599 28    
QSO: 28023 CW 2025-04-13 0945 RY7C          599 29     EA7BEZ        599 37    
QSO: 28012 CW 2025-04-13 0947 RY7C          599 29     SM6FPC        599 18    
QSO: 28012 CW 2025-04-13 0947 RY7C          599 29     GS8VL         599 27    
QSO: 28027 CW 2025-04-13 0955 RY7C          599 29     CT1DRB        599 37    
QSO: 28027 CW 2025-04-13 0956 RY7C          599 29     IK1BPL        599 28    
QSO: 28019 CW 2025-04-13 1000 RY7C          599 29     EA4HKF        599 37    
QSO: 28019 CW 2025-04-13 1000 RY7C          599 29     IK2CFD        599 28    
QSO: 28019 CW 2025-04-13 1001 RY7C          599 29     EA4M          599 37    
QSO: 21039 CW 2025-04-13 1004 RY7C          599 29     EA1BDX        599 37    
QSO: 21039 CW 2025-04-13 1005 RY7C          599 29     G4PVM         599 27    
QSO: 21039 CW 2025-04-13 1005 RY7C          599 29     HG5E          599 28    
QSO: 21039 CW 2025-04-13 1006 RY7C          599 29     ON6WP         599 27    
QSO: 21039 CW 2025-04-13 1006 RY7C          599 29     IK1PMR        599 28    
QSO: 21039 CW 2025-04-13 1007 RY7C          599 29     R4FDS         599 29    
QSO: 21039 CW 2025-04-13 1008 RY7C          599 29     DL7USW/P      599 28    
QSO: 21039 CW 2025-04-13 1008 RY7C          599 29     UA1CUR        599 29    
QSO: 21039 CW 2025-04-13 1010 RY7C          599 29     DL4ME         599 28    
QSO: 21039 CW 2025-04-13 1010 RY7C          599 29     RA4Y          599 29    
QSO: 21039 CW 2025-04-13 1010 RY7C          599 29     RG2X          599 RK    
QSO: 21039 CW 2025-04-13 1010 RY7C          599 29     RK3AF         599 29    
QSO: 21039 CW 2025-04-13 1011 RY7C          599 29     RA4HBS        599 30    
QSO: 21039 CW 2025-04-13 1011 RY7C          599 29     DF6RI         599 28    
QSO: 21039 CW 2025-04-13 1011 RY7C          599 29     HA5GF         599 28    
QSO: 21039 CW 2025-04-13 1013 RY7C          599 29     DK1WU         599 28    
QSO: 21039 CW 2025-04-13 1013 RY7C          599 29     UA6LCN        599 29    
QSO: 21039 CW 2025-04-13 1015 RY7C          599 29     ZA1RR         599 28    
QSO: 21039 CW 2025-04-13 1015 RY7C          599 29     RK3DK         599 29    
QSO: 21039 CW 2025-04-13 1015 RY7C          599 29     HG6O          599 28    
QSO: 14025 CW 2025-04-13 1021 RY7C          599 29     RW3WX         599 29    
QSO: 14020 CW 2025-04-13 1021 RY7C          599 29     RW3QJ         599 29    
QSO: 14011 CW 2025-04-13 1022 RY7C          599 29     E70Y          599 28    
QSO: 21037 CW 2025-04-13 1025 RY7C          599 29     DF5BX         599 28    
QSO: 21037 CW 2025-04-13 1025 RY7C          599 29     YT5M          599 28    
QSO: 21037 CW 2025-04-13 1025 RY7C          599 29     S56RM         599 28    
QSO: 21037 CW 2025-04-13 1026 RY7C          599 29     S52BT         599 28    
QSO: 21037 CW 2025-04-13 1026 RY7C          599 29     DF6QE         599 28    
QSO: 21037 CW 2025-04-13 1027 RY7C          599 29     EA4HKF        599 37    
QSO: 21037 CW 2025-04-13 1027 RY7C          599 29     DL7DZ         599 28    
QSO: 21037 CW 2025-04-13 1028 RY7C          599 29     4Z4DX         599 39    
QSO: 21037 CW 2025-04-13 1028 RY7C          599 29     R1MJ          599 29    
QSO: 21037 CW 2025-04-13 1029 RY7C          599 29     YU7AA         599 28    
QSO: 21037 CW 2025-04-13 1030 RY7C          599 29     UA3LID        599 29    
QSO: 21037 CW 2025-04-13 1030 RY7C          599 29     YL3NU         599 29    
QSO: 21037 CW 2025-04-13 1031 RY7C          599 29     UA9XL         599 20    
QSO: 21037 CW 2025-04-13 1032 RY7C          599 29     R1QE          599 29    
QSO: 21037 CW 2025-04-13 1033 RY7C          599 29     SP2HMT        599 28    
QSO: 21037 CW 2025-04-13 1035 RY7C          599 29     IK2WYI        599 28    
QSO: 21037 CW 2025-04-13 1035 RY7C          599 29     G0FCU         599 27    
QSO: 21037 CW 2025-04-13 1036 RY7C          599 29     OK1OA         599 28    
QSO: 21037 CW 2025-04-13 1036 RY7C          599 29     DL8UKW        599 28    
QSO: 21037 CW 2025-04-13 1036 RY7C          599 29     RA1M          599 29    
QSO: 21037 CW 2025-04-13 1037 RY7C          599 29     G1SCT         599 27    
QSO: 21037 CW 2025-04-13 1037 RY7C          599 29     DL1CC         599 28    
QSO: 21037 CW 2025-04-13 1040 RY7C          599 29     EA1X          599 37    
QSO: 21037 CW 2025-04-13 1040 RY7C          599 29     OK2EA         599 28    
QSO: 21037 CW 2025-04-13 1041 RY7C          599 29     R3LA          599 RG    
QSO: 21037 CW 2025-04-13 1043 RY7C          599 29     RW1A          599 29    
QSO: 21037 CW 2025-04-13 1043 RY7C          599 29     RA9MX         599 30    
QSO: 21037 CW 2025-04-13 1043 RY7C          599 29     R5AG          599 AL    
QSO: 21037 CW 2025-04-13 1044 RY7C          599 29     RT3F          599 CP    
QSO: 21037 CW 2025-04-13 1045 RY7C          599 29     OK2EQ         599 28    
QSO: 21037 CW 2025-04-13 1045 RY7C          599 29     RN4SS         599 29    
QSO: 21037 CW 2025-04-13 1046 RY7C          599 29     IU8RQW        599 28    
QSO: 21037 CW 2025-04-13 1047 RY7C          599 29     PG2AA         599 27    
QSO: 21037 CW 2025-04-13 1049 RY7C          599 29     R4IO          599 29    
QSO: 21010 CW 2025-04-13 1049 RY7C          599 29     RJ1O          599 KP    
QSO: 21008 CW 2025-04-13 1050 RY7C          599 29     RT2C          599 CU    
QSO: 21037 CW 2025-04-13 1051 RY7C          599 29     IV3IPS        599 28    
QSO: 21037 CW 2025-04-13 1051 RY7C          599 29     RN2FQ         599 29    
QSO: 21037 CW 2025-04-13 1052 RY7C          599 29     SV1GSX        599 28    
QSO: 21037 CW 2025-04-13 1053 RY7C          599 29     UN7FW         599 31    
QSO: 21037 CW 2025-04-13 1053 RY7C          599 29     RA3DS         599 29    
QSO: 21009 CW 2025-04-13 1054 RY7C          599 29     RC3XC         599 LA    
QSO: 28011 CW 2025-04-13 1057 RY7C          599 29     EA3OH         599 37    
QSO: 28019 CW 2025-04-13 1058 RY7C          599 29     G1SCT         599 27    
QSO: 28019 CW 2025-04-13 1100 RY7C          599 29     RK3D          599 29    
QSO: 28019 CW 2025-04-13 1101 RY7C          599 29     EA1BDX        599 37    
QSO: 28019 CW 2025-04-13 1101 RY7C          599 29     RA5G          599 29    
QSO: 28019 CW 2025-04-13 1102 RY7C          599 29     RA4Y          599 29    
QSO: 28019 CW 2025-04-13 1104 RY7C          599 29     R8TT          599 AU    
QSO: 28019 CW 2025-04-13 1104 RY7C          599 29     G4ETS         599 27    
QSO: 28019 CW 2025-04-13 1105 RY7C          599 29     UA6HFI        599 29    
QSO: 28023 CW 2025-04-13 1110 RY7C          599 29     R2RA          599 29    
QSO: 28015 CW 2025-04-13 1114 RY7C          599 29     I1HJT         599 28    
QSO: 28015 CW 2025-04-13 1115 RY7C          599 29     LA5LJA        599 18    
QSO: 28021 CW 2025-04-13 1118 RY7C          599 29     R5AG          599 AL    
QSO: 21013 CW 2025-04-13 1121 RY7C          599 29     DL7SX         599 28    
QSO: 21013 CW 2025-04-13 1122 RY7C          599 29     DJ1MM         599 28    
QSO: 21013 CW 2025-04-13 1123 RY7C          599 29     HA3HX         599 28    
QSO: 21013 CW 2025-04-13 1125 RY7C          599 29     DL7SX         599 28    
QSO: 21013 CW 2025-04-13 1125 RY7C          599 29     R8LA          599 30    
QSO: 21013 CW 2025-04-13 1126 RY7C          599 29     LA5LJA        599 18    
QSO: 21013 CW 2025-04-13 1126 RY7C          599 29     DL0GAY        599 28    
QSO: 21013 CW 2025-04-13 1126 RY7C          599 29     UA4WW         599 30    
QSO: 21012 CW 2025-04-13 1127 RY7C          599 29     IU4JNR        599 28    
QSO: 21013 CW 2025-04-13 1129 RY7C          599 29     EA7BEZ        599 37    
QSO: 21027 CW 2025-04-13 1130 RY7C          599 29     9N7AA         599 42    
QSO: 21013 CW 2025-04-13 1131 RY7C          599 29     DO2MOG        599 28    
QSO: 21013 CW 2025-04-13 1132 RY7C          599 29     OH3GZ         599 18    
QSO: 21013 CW 2025-04-13 1132 RY7C          599 29     EU8U          599 29    
QSO: 21013 CW 2025-04-13 1133 RY7C          599 29     HB9IIS        599 28    
QSO: 21013 CW 2025-04-13 1133 RY7C          599 29     IU0ITX        599 28    
QSO: 21013 CW 2025-04-13 1134 RY7C          599 29     UA3YFL        599 29    
QSO: 21013 CW 2025-04-13 1135 RY7C          599 29     G0NRL         599 27    
QSO: 21013 CW 2025-04-13 1137 RY7C          599 29     RA1M          599 29    
QSO: 21013 CW 2025-04-13 1137 RY7C          599 29     RA9AP         599 30    
QSO: 21013 CW 2025-04-13 1137 RY7C          599 29     RX3Q          599 29    
QSO: 21013 CW 2025-04-13 1139 RY7C          599 29     RK3LWA        599 29    
QSO: 21013 CW 2025-04-13 1140 RY7C          599 29     R1CX          599 29    
QSO: 21013 CW 2025-04-13 1140 RY7C          599 29     DL4MCA        599 28    
QSO: 28015 CW 2025-04-13 1143 RY7C          599 29     DL7DZ         599 28    
QSO: 28015 CW 2025-04-13 1144 RY7C          599 29     RT3F          599 CP    
QSO: 28015 CW 2025-04-13 1145 RY7C          599 29     F5GPE         599 27    
QSO: 28015 CW 2025-04-13 1146 RY7C          599 29     F3WT          599 27    
QSO: 21013 CW 2025-04-13 1150 RY7C          599 29     UA9CTT        599 30    
QSO: 21018 CW 2025-04-13 1151 RY7C          599 29     EA3X          599 37    
QSO: 21020 CW 2025-04-13 1153 RY7C          599 29     DL5YM         599 28    
QSO: 21023 CW 2025-04-13 1154 RY7C          599 29     EA1G          599 37    
QSO: 21025 CW 2025-04-13 1155 RY7C          599 29     S59AA         599 28    
QSO: 21027 CW 2025-04-13 1155 RY7C          599 29     Z32U          599 28    
QSO: 21033 CW 2025-04-13 1158 RY7C          599 29     DL6KVA        599 28    
QSO: 21040 CW 2025-04-13 1159 RY7C          599 29     EA7BEZ        599 37    
END-OF-LOG:
