START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: UC7A
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: UC7A
QSO: 21031 CW 2025-04-12 1200 UC7A          599 29     R9MJ          599 30    
QSO:  7031 CW 2025-04-12 1611 UC7A          599 29     R2AX          599 29    
QSO: 14020 CW 2025-04-12 1612 UC7A          599 29     S51DX         599 28    
QSO:  7031 CW 2025-04-12 1612 UC7A          599 29     R3AQ          599 29    
QSO: 14015 CW 2025-04-12 1613 UC7A          599 29     IU2SZF        599 28    
QSO:  7012 CW 2025-04-12 1615 UC7A          599 29     RA0LQ         599 34    
QSO:  7031 CW 2025-04-12 1616 UC7A          599 29     RA3YDA        599 29    
QSO:  7031 CW 2025-04-12 1616 UC7A          599 29     R6DM          599 29    
QSO:  7031 CW 2025-04-12 1617 UC7A          599 29     R4AY          599 29    
QSO: 14030 CW 2025-04-12 1618 UC7A          599 29     9N7AA         599 42    
QSO: 14020 CW 2025-04-12 1618 UC7A          599 29     R5AG          599 AL    
QSO: 14016 CW 2025-04-12 1619 UC7A          599 29     IK2AVH        599 28    
QSO:  7031 CW 2025-04-12 1620 UC7A          599 29     UA3YDI        599 29    
QSO:  7031 CW 2025-04-12 1620 UC7A          599 29     RV3ML         599 29    
QSO:  7031 CW 2025-04-12 1620 UC7A          599 29     UI8C          599 30    
QSO:  7031 CW 2025-04-12 1621 UC7A          599 29     RA9MA         599 30    
QSO:  7031 CW 2025-04-12 1621 UC7A          599 29     UA6YH         599 29    
QSO:  7031 CW 2025-04-12 1623 UC7A          599 29     RA5AN         599 29    
QSO:  7028 CW 2025-04-12 1624 UC7A          599 29     RL3T          599 29    
QSO:  7006 CW 2025-04-12 1625 UC7A          599 29     YU1RA         599 28    
QSO:  7006 CW 2025-04-12 1627 UC7A          599 29     SN9DT         599 28    
QSO:  7008 CW 2025-04-12 1627 UC7A          599 29     R4BD          599 29    
QSO:  7008 CW 2025-04-12 1628 UC7A          599 29     9A3YT         599 28    
QSO:  7011 CW 2025-04-12 1629 UC7A          599 29     R1NW          599 19    
QSO:  7013 CW 2025-04-12 1629 UC7A          599 29     RA3SI         599 29    
QSO:  7013 CW 2025-04-12 1630 UC7A          599 29     YQ8E          599 28    
QSO:  7014 CW 2025-04-12 1631 UC7A          599 29     UP4L          599 30    
QSO:  7015 CW 2025-04-12 1631 UC7A          599 29     EW1I          599 29    
QSO:  7015 CW 2025-04-12 1632 UC7A          599 29     RY7C          599 29    
QSO:  7016 CW 2025-04-12 1632 UC7A          599 29     UN8LWW        599 30    
QSO:  7016 CW 2025-04-12 1633 UC7A          599 29     DL6KVA        599 28    
QSO:  7017 CW 2025-04-12 1634 UC7A          599 29     R8LA          599 30    
QSO:  7018 CW 2025-04-12 1637 UC7A          599 29     DL5YM         599 28    
QSO:  7019 CW 2025-04-12 1637 UC7A          599 29     YO6FGZ        599 28    
QSO:  7027 CW 2025-04-12 1639 UC7A          599 29     R2HM          599 29    
QSO:  7028 CW 2025-04-12 1641 UC7A          599 29     HG6O          599 28    
QSO:  7030 CW 2025-04-12 1641 UC7A          599 29     RA6MQ         599 29    
QSO:  7037 CW 2025-04-12 1642 UC7A          599 29     IU8RQW        599 28    
QSO:  7039 CW 2025-04-12 1643 UC7A          599 29     UA6KAC        599 29    
QSO:  3511 CW 2025-04-12 1645 UC7A          599 29     RW3DY         599 29    
QSO:  3510 CW 2025-04-12 1646 UC7A          599 29     R8WB          599 30    
QSO:  3514 CW 2025-04-12 1655 UC7A          599 29     RC3XC         599 LA    
QSO:  3536 CW 2025-04-12 1656 UC7A          599 29     RW9DX         599 30    
QSO:  3513 CW 2025-04-12 1656 UC7A          599 29     UR7MZ         599 29    
QSO:  3516 CW 2025-04-12 1657 UC7A          599 29     RK4FM         599 29    
QSO:  3517 CW 2025-04-12 1658 UC7A          599 29     R8CI          599 30    
QSO:  3532 CW 2025-04-12 1658 UC7A          599 29     RK3LWA        599 29    
QSO:  3538 CW 2025-04-12 1659 UC7A          599 29     RA0R          599 32    
QSO:  3536 CW 2025-04-12 1659 UC7A          599 29     RA7R          599 29    
QSO:  3515 CW 2025-04-12 1700 UC7A          599 29     R3ZJ          599 29    
QSO:  3522 CW 2025-04-12 1702 UC7A          599 29     YQ8E          599 28    
QSO:  3526 CW 2025-04-12 1702 UC7A          599 29     RT4D          599 MP    
QSO:  3526 CW 2025-04-12 1703 UC7A          599 29     RV9CVA        599 30    
QSO:  3527 CW 2025-04-12 1703 UC7A          599 29     R5AG          599 AL    
QSO:  3528 CW 2025-04-12 1704 UC7A          599 29     RA9SF         599 30    
QSO:  3530 CW 2025-04-12 1704 UC7A          599 29     RA3DS         599 29    
QSO:  3533 CW 2025-04-12 1705 UC7A          599 29     R7MC          599 29    
QSO:  3511 CW 2025-04-12 1706 UC7A          599 29     Z30A          599 28    
QSO:  3511 CW 2025-04-12 1706 UC7A          599 29     RD4A          599 29    
QSO:  3511 CW 2025-04-12 1707 UC7A          599 29     RN6AT         599 29    
QSO:  3511 CW 2025-04-12 1707 UC7A          599 29     UI4F          599 29    
QSO:  3511 CW 2025-04-12 1707 UC7A          599 29     R6OF          599 29    
QSO:  3521 CW 2025-04-12 1708 UC7A          599 29     RT2C          599 CU    
QSO:  3511 CW 2025-04-12 1709 UC7A          599 29     RT7C          599 29    
QSO:  3511 CW 2025-04-12 1709 UC7A          599 29     UA4WW         599 30    
QSO:  3511 CW 2025-04-12 1710 UC7A          599 29     RA9MA         599 30    
QSO:  3511 CW 2025-04-12 1710 UC7A          599 29     R4BD          599 29    
QSO:  3511 CW 2025-04-12 1710 UC7A          599 29     RK3ER         599 29    
QSO:  3511 CW 2025-04-12 1711 UC7A          599 29     RX3Q          599 29    
QSO:  3511 CW 2025-04-12 1711 UC7A          599 29     UP4L          599 30    
QSO:  3511 CW 2025-04-12 1711 UC7A          599 29     RT3K          599 29    
QSO:  3511 CW 2025-04-12 1711 UC7A          599 29     R9MM          599 30    
QSO:  3511 CW 2025-04-12 1712 UC7A          599 29     R2WB          599 29    
QSO:  3511 CW 2025-04-12 1713 UC7A          599 29     UA4CNJ        599 29    
QSO:  3511 CW 2025-04-12 1714 UC7A          599 29     RA6OE         599 29    
QSO:  3511 CW 2025-04-12 1715 UC7A          599 29     EU1AI         599 29    
QSO:  3533 CW 2025-04-12 1715 UC7A          599 29     RM9X          599 20    
QSO:  3532 CW 2025-04-12 1715 UC7A          599 29     RU9CC         599 30    
QSO:  3511 CW 2025-04-12 1717 UC7A          599 29     UA3XFO        599 29    
QSO:  3511 CW 2025-04-12 1717 UC7A          599 29     UI3F          599 29    
QSO:  3511 CW 2025-04-12 1717 UC7A          599 29     RT3F          599 CP    
QSO:  3511 CW 2025-04-12 1719 UC7A          599 29     R9CW          599 30    
QSO:  3511 CW 2025-04-12 1719 UC7A          599 29     DL6KW         599 28    
QSO:  3511 CW 2025-04-12 1720 UC7A          599 29     RX3XA         599 29    
QSO:  3511 CW 2025-04-12 1721 UC7A          599 29     UD4D          599 29    
QSO:  7010 CW 2025-04-12 1722 UC7A          599 29     R5KV          599 29    
QSO:  7012 CW 2025-04-12 1723 UC7A          599 29     UA4PRU        599 30    
QSO:  7017 CW 2025-04-12 1723 UC7A          599 29     R5BD          599 29    
QSO:  7019 CW 2025-04-12 1723 UC7A          599 29     YO4NT         599 28    
QSO:  7021 CW 2025-04-12 1724 UC7A          599 29     YP8T          599 28    
QSO:  7028 CW 2025-04-12 1724 UC7A          599 29     HA100N        599 28    
QSO:  7010 CW 2025-04-12 1725 UC7A          599 29     EU8U          599 29    
QSO:  7009 CW 2025-04-12 1726 UC7A          599 29     ES1BH         599 29    
QSO:  7031 CW 2025-04-12 1726 UC7A          599 29     RA6SA         599 29    
QSO:  3512 CW 2025-04-12 1727 UC7A          599 29     UA6LUQ        599 29    
QSO:  3514 CW 2025-04-12 1727 UC7A          599 29     RT9C          599 30    
QSO:  3514 CW 2025-04-12 1728 UC7A          599 29     R4WR          599 30    
QSO:  3515 CW 2025-04-12 1729 UC7A          599 29     RA9DZ         599 30    
QSO:  3517 CW 2025-04-12 1729 UC7A          599 29     R7KX          599 29    
QSO:  3517 CW 2025-04-12 1731 UC7A          599 29     RN4AO         599 29    
QSO:  3518 CW 2025-04-12 1732 UC7A          599 29     R4KO          599 29    
QSO:  3518 CW 2025-04-12 1732 UC7A          599 29     UA9W          599 30    
QSO:  7028 CW 2025-04-12 1738 UC7A          599 29     9N7AA         599 42    
QSO:  7027 CW 2025-04-12 1738 UC7A          599 29     RT3K          599 29    
QSO:  7026 CW 2025-04-12 1738 UC7A          599 29     RT0O          599 32    
QSO:  7022 CW 2025-04-12 1739 UC7A          599 29     RG2A          599 29    
QSO:  7030 CW 2025-04-12 1740 UC7A          599 29     R7OV          599 29    
QSO:  7032 CW 2025-04-12 1740 UC7A          599 29     YU7KW         599 28    
QSO:  7021 CW 2025-04-12 1740 UC7A          599 29     RA7E          599 29    
QSO:  7011 CW 2025-04-12 1742 UC7A          599 29     UA3QGT        599 29    
QSO:  7014 CW 2025-04-12 1742 UC7A          599 29     UA4FCO        599 29    
QSO:  7016 CW 2025-04-12 1743 UC7A          599 29     RU4PU         599 29    
QSO:  7023 CW 2025-04-12 1744 UC7A          599 29     4K6FO         599 29    
QSO:  7037 CW 2025-04-12 1745 UC7A          599 29     UC4P          599 29    
QSO:  3513 CW 2025-04-12 1746 UC7A          599 29     RN4HAB        599 30    
QSO:  3513 CW 2025-04-12 1747 UC7A          599 29     RC9YK         599 31    
QSO:  3515 CW 2025-04-12 1748 UC7A          599 29     RG2X          599 RK    
QSO:  3516 CW 2025-04-12 1748 UC7A          599 29     RA9AP         599 30    
QSO:  3516 CW 2025-04-12 1749 UC7A          599 29     YO4NT         599 28    
QSO:  3519 CW 2025-04-12 1750 UC7A          599 29     RD1T          599 29    
QSO:  3521 CW 2025-04-12 1750 UC7A          599 29     RA5G          599 29    
QSO:  3522 CW 2025-04-12 1751 UC7A          599 29     RW0A          599 SA    
QSO:  3522 CW 2025-04-12 1752 UC7A          599 29     YO4NF         599 28    
QSO:  3525 CW 2025-04-12 1752 UC7A          599 29     RC6U          599 29    
QSO:  3526 CW 2025-04-12 1753 UC7A          599 29     UA9LIF        599 30    
QSO:  3528 CW 2025-04-12 1754 UC7A          599 29     R8TT          599 AU    
QSO:  3530 CW 2025-04-12 1756 UC7A          599 29     UC4Y          599 29    
QSO:  3533 CW 2025-04-12 1756 UC7A          599 29     UA6Y          599 29    
QSO:  3541 CW 2025-04-12 1757 UC7A          599 29     RA3AN         599 29    
QSO:  3514 CW 2025-04-12 1757 UC7A          599 29     RW7F          599 29    
QSO:  3525 CW 2025-04-12 1758 UC7A          599 29     R3QA          599 29    
QSO:  3512 CW 2025-04-12 1758 UC7A          599 29     RU9TN         599 30    
QSO:  7012 CW 2025-04-12 1759 UC7A          599 29     R3ST          599 29    
QSO:  7013 CW 2025-04-12 1759 UC7A          599 29     DL1NKS        599 28    
QSO:  7013 CW 2025-04-12 1800 UC7A          599 29     E77EA         599 28    
QSO:  7015 CW 2025-04-12 1800 UC7A          599 29     R3HJ          599 29    
QSO:  7020 CW 2025-04-12 1801 UC7A          599 29     RC9J          599 21    
QSO:  7020 CW 2025-04-12 1801 UC7A          599 29     RG5A          599 29    
QSO:  7023 CW 2025-04-12 1802 UC7A          599 29     RA3BQ         599 29    
QSO:  7024 CW 2025-04-12 1802 UC7A          599 29     HA5OV         599 28    
QSO:  7027 CW 2025-04-12 1802 UC7A          599 29     EW8DX         599 29    
QSO:  7028 CW 2025-04-12 1803 UC7A          599 29     UA1CUR        599 29    
QSO:  7029 CW 2025-04-12 1804 UC7A          599 29     YO4DW         599 28    
QSO:  7036 CW 2025-04-12 1804 UC7A          599 29     DK2FG         599 28    
QSO:  7037 CW 2025-04-12 1804 UC7A          599 29     RL2Y          599 29    
QSO:  7027 CW 2025-04-12 1805 UC7A          599 29     R1MJ          599 29    
QSO:  7023 CW 2025-04-12 1806 UC7A          599 29     R4RT          599 29    
QSO:  7010 CW 2025-04-12 1807 UC7A          599 29     PA3DBS        599 27    
QSO:  7005 CW 2025-04-12 1807 UC7A          599 29     UB7K          599 29    
QSO:  7007 CW 2025-04-12 1808 UC7A          599 29     R1BH          599 19    
QSO:  3511 CW 2025-04-12 1810 UC7A          599 29     RK3P          599 29    
QSO:  3511 CW 2025-04-12 1811 UC7A          599 29     DL4CF         599 28    
QSO:  3511 CW 2025-04-12 1811 UC7A          599 29     R2AX          599 29    
QSO:  3511 CW 2025-04-12 1811 UC7A          599 29     RM8G          599 30    
QSO:  3511 CW 2025-04-12 1811 UC7A          599 29     RD8D          599 30    
QSO:  3511 CW 2025-04-12 1812 UC7A          599 29     R3ST          599 29    
QSO:  3511 CW 2025-04-12 1812 UC7A          599 29     DL4ME         599 28    
QSO:  3511 CW 2025-04-12 1814 UC7A          599 29     DK2FG         599 28    
QSO:  3511 CW 2025-04-12 1816 UC7A          599 29     UA6YH         599 29    
QSO:  3511 CW 2025-04-12 1817 UC7A          599 29     UA3GDU        599 29    
QSO:  3511 CW 2025-04-12 1817 UC7A          599 29     RA4Y          599 29    
QSO:  3511 CW 2025-04-12 1817 UC7A          599 29     EW2ES         599 29    
QSO:  3511 CW 2025-04-12 1818 UC7A          599 29     RM4W          599 30    
QSO:  3511 CW 2025-04-12 1819 UC7A          599 29     R6DM          599 29    
QSO:  3511 CW 2025-04-12 1819 UC7A          599 29     RK7X          599 29    
QSO:  3511 CW 2025-04-12 1820 UC7A          599 29     R9MA          599 31    
QSO:  3511 CW 2025-04-12 1820 UC7A          599 29     R1TE          599 29    
QSO:  3511 CW 2025-04-12 1822 UC7A          599 29     RO3ZM         599 29    
QSO:  3511 CW 2025-04-12 1822 UC7A          599 29     R3AQ          599 29    
QSO:  3511 CW 2025-04-12 1823 UC7A          599 29     RT3F          599 CP    
QSO:  3511 CW 2025-04-12 1824 UC7A          599 29     R4IO          599 29    
QSO:  7017 CW 2025-04-12 1824 UC7A          599 29     EU1DC         599 29    
QSO:  7019 CW 2025-04-12 1825 UC7A          599 29     HG5E          599 28    
QSO:  7022 CW 2025-04-12 1825 UC7A          599 29     RW1A          599 29    
QSO:  3511 CW 2025-04-12 1826 UC7A          599 29     YP8T          599 28    
QSO:  7024 CW 2025-04-12 1827 UC7A          599 29     R1CI          599 29    
QSO:  7028 CW 2025-04-12 1828 UC7A          599 29     EA1X          599 37    
QSO:  3511 CW 2025-04-12 1830 UC7A          599 29     YO4AAC        599 28    
QSO:  3511 CW 2025-04-12 1830 UC7A          599 29     RK6O          599 29    
QSO:  3511 CW 2025-04-12 1830 UC7A          599 29     9A3YT         599 28    
QSO:  7019 CW 2025-04-12 1831 UC7A          599 29     DL3KWF        599 28    
QSO:  7015 CW 2025-04-12 1832 UC7A          599 29     RL4F          599 29    
QSO:  3518 CW 2025-04-12 1833 UC7A          599 29     RU4PU         599 29    
QSO:  3528 CW 2025-04-12 1833 UC7A          599 29     R5WW          599 29    
QSO:  3527 CW 2025-04-12 1835 UC7A          599 29     OG7F          599 18    
QSO:  3530 CW 2025-04-12 1835 UC7A          599 29     UA4FER        599 29    
QSO:  3536 CW 2025-04-12 1836 UC7A          599 29     UN6LN         599 30    
QSO:  3547 CW 2025-04-12 1836 UC7A          599 29     RU9AC         599 30    
QSO:  3521 CW 2025-04-12 1837 UC7A          599 29     HA100N        599 28    
QSO:  3517 CW 2025-04-12 1837 UC7A          599 29     UA9XL         599 20    
QSO:  3531 CW 2025-04-12 1837 UC7A          599 29     DK8ZB         599 28    
QSO:  3538 CW 2025-04-12 1838 UC7A          599 29     UN9L          599 30    
QSO:  3511 CW 2025-04-12 1838 UC7A          599 29     R7MM          599 29    
QSO:  3524 CW 2025-04-12 1840 UC7A          599 29     RK3TT         599 29    
QSO:  3545 CW 2025-04-12 1841 UC7A          599 29     UA1CUR        599 29    
QSO:  3513 CW 2025-04-12 1849 UC7A          599 29     RY3PAE        599 29    
QSO:  3515 CW 2025-04-12 1850 UC7A          599 29     RK4NB         599 29    
QSO:  3520 CW 2025-04-12 1850 UC7A          599 29     EU8U          599 29    
QSO:  3529 CW 2025-04-12 1852 UC7A          599 29     OL8R          599 28    
QSO:  3530 CW 2025-04-12 1853 UC7A          599 29     R3HJ          599 29    
QSO:  1831 CW 2025-04-12 1854 UC7A          599 29     RG5G          599 29    
QSO:  1828 CW 2025-04-12 1856 UC7A          599 29     RC1W          599 29    
QSO:  1828 CW 2025-04-12 1856 UC7A          599 29     R6OE          599 29    
QSO:  1828 CW 2025-04-12 1856 UC7A          599 29     R2RC          599 29    
QSO:  1828 CW 2025-04-12 1856 UC7A          599 29     EW2ES         599 29    
QSO:  1828 CW 2025-04-12 1857 UC7A          599 29     RA3AN         599 29    
QSO:  1828 CW 2025-04-12 1858 UC7A          599 29     RW0A          599 SA    
QSO:  1828 CW 2025-04-12 1858 UC7A          599 29     YQ8E          599 28    
QSO:  1828 CW 2025-04-12 1859 UC7A          599 29     RT3F          599 CP    
QSO:  1828 CW 2025-04-12 1859 UC7A          599 29     R7MM          599 29    
QSO:  1829 CW 2025-04-12 1908 UC7A          599 29     UA3RBR        599 29    
QSO:  1829 CW 2025-04-12 1909 UC7A          599 29     RC6U          599 29    
QSO:  1829 CW 2025-04-12 1909 UC7A          599 29     UA6HFI        599 29    
QSO:  1829 CW 2025-04-12 1911 UC7A          599 29     R3XCJ         599 29    
QSO:  1829 CW 2025-04-12 1911 UC7A          599 29     RA6MQ         599 29    
QSO:  1829 CW 2025-04-12 1913 UC7A          599 29     ZA1RR         599 28    
QSO:  1829 CW 2025-04-12 1914 UC7A          599 29     RU9CC         599 30    
QSO:  1829 CW 2025-04-12 1914 UC7A          599 29     R6DM          599 29    
QSO:  1829 CW 2025-04-12 1914 UC7A          599 29     RK4FM         599 29    
QSO:  1838 CW 2025-04-12 1917 UC7A          599 29     RG2X          599 RK    
QSO:  3518 CW 2025-04-12 1920 UC7A          599 29     DL5YM         599 28    
QSO:  3525 CW 2025-04-12 1921 UC7A          599 29     RG5A          599 29    
QSO:  3529 CW 2025-04-12 1922 UC7A          599 29     RO9A          599 30    
QSO:  3531 CW 2025-04-12 1923 UC7A          599 29     UA6KAC        599 29    
QSO:  3532 CW 2025-04-12 1923 UC7A          599 29     HA100IARU     599 28    
QSO:  3538 CW 2025-04-12 1924 UC7A          599 29     EW1I          599 29    
QSO:  3541 CW 2025-04-12 1925 UC7A          599 29     RY7C          599 29    
QSO:  3543 CW 2025-04-12 1926 UC7A          599 29     YO4TL         599 28    
QSO:  3548 CW 2025-04-12 1927 UC7A          599 29     RC9A          599 30    
QSO:  3510 CW 2025-04-12 1928 UC7A          599 29     UA9CTT        599 30    
QSO:  3511 CW 2025-04-12 1929 UC7A          599 29     DM4X          599 28    
QSO:  3512 CW 2025-04-12 1929 UC7A          599 29     SN9DT         599 28    
QSO:  3514 CW 2025-04-12 1930 UC7A          599 29     R3LA          599 RG    
QSO:  3515 CW 2025-04-12 1931 UC7A          599 29     RW1A          599 29    
QSO:  3523 CW 2025-04-12 1933 UC7A          599 29     DF8V          599 28    
QSO:  3526 CW 2025-04-12 1934 UC7A          599 29     YT4T          599 28    
QSO:  3527 CW 2025-04-12 1935 UC7A          599 29     R3OM          599 29    
QSO:  3528 CW 2025-04-12 1935 UC7A          599 29     R8LA          599 30    
QSO:  3534 CW 2025-04-12 1936 UC7A          599 29     R4RT          599 29    
QSO:  3535 CW 2025-04-12 1937 UC7A          599 29     I1HJT         599 28    
QSO:  3510 CW 2025-04-12 1940 UC7A          599 29     MM2T          599 27    
QSO:  7006 CW 2025-04-12 1940 UC7A          599 29     YU3A          599 28    
QSO:  3510 CW 2025-04-12 1941 UC7A          599 29     UA1WCF        599 29    
QSO:  7016 CW 2025-04-12 1941 UC7A          599 29     LA8HGA        599 18    
QSO:  7018 CW 2025-04-12 1942 UC7A          599 29     IK5MEP        599 28    
QSO:  7019 CW 2025-04-12 1942 UC7A          599 29     4L8A          599 29    
QSO:  7020 CW 2025-04-12 1943 UC7A          599 29     RV9CDW/6      599 29    
QSO:  3510 CW 2025-04-12 1944 UC7A          599 29     RT2X          599 29    
QSO:  3510 CW 2025-04-12 1945 UC7A          599 29     RA3VX         599 29    
QSO:  3510 CW 2025-04-12 1945 UC7A          599 29     IT9WDC        599 28    
QSO:  3510 CW 2025-04-12 1946 UC7A          599 29     YU1YV         599 28    
QSO:  3510 CW 2025-04-12 1947 UC7A          599 29     R8AB          599 30    
QSO:  3510 CW 2025-04-12 1948 UC7A          599 29     OK2EA         599 28    
QSO:  3510 CW 2025-04-12 1948 UC7A          599 29     EU6RO         599 29    
QSO:  3510 CW 2025-04-12 1948 UC7A          599 29     SM6FPC        599 18    
QSO:  3510 CW 2025-04-12 1949 UC7A          599 29     UA6CC         599 29    
QSO:  7015 CW 2025-04-12 1950 UC7A          599 29     DJ1MM         599 28    
QSO:  7015 CW 2025-04-12 1951 UC7A          599 29     PA2A          599 27    
QSO:  7018 CW 2025-04-12 1951 UC7A          599 29     PA7F          599 27    
QSO:  3510 CW 2025-04-12 1952 UC7A          599 29     R1NW          599 19    
QSO:  3510 CW 2025-04-12 1953 UC7A          599 29     E77EA         599 28    
QSO:  3510 CW 2025-04-12 1954 UC7A          599 29     4Z4DX         599 39    
QSO:  3510 CW 2025-04-12 1954 UC7A          599 29     R4YT          599 29    
QSO:  3510 CW 2025-04-12 1955 UC7A          599 29     R6XD          599 29    
QSO:  3510 CW 2025-04-12 1955 UC7A          599 29     R1CI          599 29    
QSO:  3510 CW 2025-04-12 1956 UC7A          599 29     UI7D          599 29    
QSO:  3510 CW 2025-04-12 1956 UC7A          599 29     R4RD          599 29    
QSO:  3510 CW 2025-04-12 1957 UC7A          599 29     RA4CL         599 29    
QSO:  3510 CW 2025-04-12 1957 UC7A          599 29     R6OD          599 29    
QSO:  3510 CW 2025-04-12 1957 UC7A          599 29     RD7KW         599 29    
QSO:  3514 CW 2025-04-12 1959 UC7A          599 29     UA9AT         599 30    
QSO:  3525 CW 2025-04-12 2000 UC7A          599 29     R9CX          599 30    
QSO:  3510 CW 2025-04-12 2001 UC7A          599 29     UA6AA         599 29    
QSO:  3510 CW 2025-04-12 2001 UC7A          599 29     RQ4F          599 29    
QSO:  3510 CW 2025-04-12 2001 UC7A          599 29     RA3V          599 29    
QSO:  3510 CW 2025-04-12 2002 UC7A          599 29     RN9U          599 31    
QSO:  7020 CW 2025-04-12 2003 UC7A          599 29     R9GM          599 29    
QSO:  7026 CW 2025-04-12 2004 UC7A          599 29     DM4X          599 28    
QSO:  7021 CW 2025-04-12 2004 UC7A          599 29     YT3D          599 28    
QSO:  1827 CW 2025-04-12 2007 UC7A          599 29     RA5G          599 29    
QSO:  1827 CW 2025-04-12 2008 UC7A          599 29     YL2TD         599 29    
QSO:  1827 CW 2025-04-12 2008 UC7A          599 29     RA3DS         599 29    
QSO:  1827 CW 2025-04-12 2009 UC7A          599 29     RT9C          599 30    
QSO:  1827 CW 2025-04-12 2010 UC7A          599 29     RL2Y          599 29    
QSO:  1827 CW 2025-04-12 2010 UC7A          599 29     UI7D          599 29    
QSO:  1827 CW 2025-04-12 2011 UC7A          599 29     OG7F          599 18    
QSO:  1827 CW 2025-04-12 2011 UC7A          599 29     RA3YDA        599 29    
QSO:  1827 CW 2025-04-12 2012 UC7A          599 29     R6OD          599 29    
QSO:  1827 CW 2025-04-12 2012 UC7A          599 29     UA4CNJ        599 29    
QSO:  1827 CW 2025-04-12 2013 UC7A          599 29     RA3VX         599 29    
QSO:  1827 CW 2025-04-12 2013 UC7A          599 29     UA6CC         599 29    
QSO:  1827 CW 2025-04-12 2014 UC7A          599 29     DL1CC         599 28    
QSO:  1827 CW 2025-04-12 2014 UC7A          599 29     R5KV          599 29    
QSO:  1827 CW 2025-04-12 2014 UC7A          599 29     R4YT          599 29    
QSO:  1827 CW 2025-04-12 2015 UC7A          599 29     YP8T          599 28    
QSO:  1827 CW 2025-04-12 2015 UC7A          599 29     UA9W          599 30    
QSO:  1827 CW 2025-04-12 2016 UC7A          599 29     UA9BA         599 30    
QSO:  1827 CW 2025-04-12 2016 UC7A          599 29     9A3YT         599 28    
QSO:  1827 CW 2025-04-12 2017 UC7A          599 29     R3QA          599 29    
QSO:  1827 CW 2025-04-12 2019 UC7A          599 29     YU5R          599 28    
QSO:  1827 CW 2025-04-12 2019 UC7A          599 29     RU3DNN        599 29    
QSO:  1827 CW 2025-04-12 2021 UC7A          599 29     RL5A          599 29    
QSO:  1827 CW 2025-04-12 2021 UC7A          599 29     RA1M          599 29    
QSO:  1827 CW 2025-04-12 2021 UC7A          599 29     RK6O          599 29    
QSO:  1827 CW 2025-04-12 2022 UC7A          599 29     UA3YMO        599 29    
QSO:  1827 CW 2025-04-12 2024 UC7A          599 29     UA3QR         599 29    
QSO:  1827 CW 2025-04-12 2024 UC7A          599 29     RK7X          599 29    
QSO:  1827 CW 2025-04-12 2025 UC7A          599 29     UA6LUQ        599 29    
QSO:  1831 CW 2025-04-12 2032 UC7A          599 29     RK3D          599 29    
QSO:  7015 CW 2025-04-12 2035 UC7A          599 29     E74A          599 28    
QSO:  7022 CW 2025-04-12 2036 UC7A          599 29     9A3VM         599 28    
QSO:  7025 CW 2025-04-12 2037 UC7A          599 29     R3LA          599 RG    
QSO:  7025 CW 2025-04-12 2037 UC7A          599 29     RG2Y          599 29    
QSO:  7031 CW 2025-04-12 2039 UC7A          599 29     PA3EMN        599 27    
QSO:  7031 CW 2025-04-12 2040 UC7A          599 29     DL8WAA        599 28    
QSO:  7031 CW 2025-04-12 2040 UC7A          599 29     RA3DSV        599 29    
QSO:  7031 CW 2025-04-12 2040 UC7A          599 29     ON4CLF        599 27    
QSO:  7031 CW 2025-04-12 2041 UC7A          599 29     RW4CLF        599 29    
QSO:  7031 CW 2025-04-12 2042 UC7A          599 29     DL6AAF        599 28    
QSO:  7031 CW 2025-04-12 2042 UC7A          599 29     HB9CSM        599 28    
QSO:  7031 CW 2025-04-12 2043 UC7A          599 29     LZ2SO         599 28    
QSO:  7031 CW 2025-04-12 2044 UC7A          599 29     DL1DBR        599 28    
QSO:  3539 CW 2025-04-12 2046 UC7A          599 29     E74A          599 28    
QSO:  3511 CW 2025-04-12 2049 UC7A          599 29     RA3YDA        599 29    
QSO:  3511 CW 2025-04-12 2049 UC7A          599 29     EV6Z          599 29    
QSO:  3511 CW 2025-04-12 2049 UC7A          599 29     UA3MIF        599 29    
QSO:  3511 CW 2025-04-12 2050 UC7A          599 29     R1MJ          599 29    
QSO:  3511 CW 2025-04-12 2051 UC7A          599 29     UA3RBR        599 29    
QSO:  3511 CW 2025-04-12 2051 UC7A          599 29     RA3BQ         599 29    
QSO:  3511 CW 2025-04-12 2053 UC7A          599 29     R2RF          599 29    
QSO:  3511 CW 2025-04-12 2053 UC7A          599 29     YU3A          599 28    
QSO:  3511 CW 2025-04-12 2055 UC7A          599 29     9A3VM         599 28    
QSO:  3511 CW 2025-04-12 2055 UC7A          599 29     RM2U          599 29    
QSO:  3511 CW 2025-04-12 2055 UC7A          599 29     YQ100IARU     599 28    
QSO:  3511 CW 2025-04-12 2055 UC7A          599 29     RA1M          599 29    
QSO:  3511 CW 2025-04-12 2056 UC7A          599 29     UA4CC         599 29    
QSO:  3511 CW 2025-04-12 2057 UC7A          599 29     YO3GCL        599 28    
QSO:  3511 CW 2025-04-12 2058 UC7A          599 29     UA3LID        599 29    
