START-OF-LOG: 3.0
CALLSIGN: EA4BDJ
ARRL-SECTION: DX
CLUB: 
CONTEST: EA-MAJESTAD-SSB
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-POWER: 
OPERATORS: 
NAME: Angel Beamud Diaz-Miguel
CLAIMED-SCORE: 21546
SOAPBOX: ATENCIÓN: Linea de QSO no válida:
SOAPBOX: QSO:  7000 PH 2019-06-22 1918 EA4BDJ       59  CR  IT9FRX         59
SOAPBOX: Este contacto me da error en la respuesta
SOAPBOX: Pero asi es como lo anote ,aun que lo he borrado
CREATED-BY: WinURECon 4.5 (Windows 64 bits)
QSO:  7000 PH 2019-06-22 1625 EA4BDJ         59     CR EA7OT          59     CO 
QSO:  7000 PH 2019-06-22 1629 EA4BDJ         59     CR EA4BBB         59      M 
QSO:  7000 PH 2019-06-22 1638 EA4BDJ         59     CR EA2EZ/P        59     NA 
QSO:  7000 PH 2019-06-22 1639 EA4BDJ         59     CR EA2ECA         59     BI 
QSO:  7000 PH 2019-06-22 1643 EA4BDJ         59     CR EA3HKY         59      B 
QSO:  7000 PH 2019-06-22 1643 EA4BDJ         59     CR EA3HLM         59      B 
QSO:  7000 PH 2019-06-22 1645 EA4BDJ         59     CR EA4AAZ         59      M 
QSO:  7000 PH 2019-06-22 1654 EA4BDJ         59     CR EA1BNF         59     PO 
QSO:  7000 PH 2019-06-22 1730 EA4BDJ         59     CR ED1R           59     AV 
QSO:  7000 PH 2019-06-22 1756 EA4BDJ         59     CR EF1W           59      O 
QSO:  7000 PH 2019-06-22 1758 EA4BDJ         59     CR EA1ITE         59     LO 
QSO:  7000 PH 2019-06-22 1800 EA4BDJ         59     CR EA7JZR         59     CO 
QSO:  7000 PH 2019-06-22 1801 EA4BDJ         59     CR ED1MK          59      P 
QSO:  7000 PH 2019-06-22 1802 EA4BDJ         59     CR EB9PH          59     CE 
QSO:  7000 PH 2019-06-22 1803 EA4BDJ         59     CR EA7EJF         59     GR 
QSO:  7000 PH 2019-06-22 1805 EA4BDJ         59     CR EG7SMR         59     GR 
QSO:  7000 PH 2019-06-22 1806 EA4BDJ         59     CR EB1HRW         59     VA 
QSO:  7000 PH 2019-06-22 1807 EA4BDJ         59     CR ED7R           59     CA 
QSO:  7000 PH 2019-06-22 1809 EA4BDJ         59     CR EA4HW          59      M 
QSO:  7000 PH 2019-06-22 1812 EA4BDJ         59     CR EA3AQ          59      B 
QSO:  7000 PH 2019-06-22 1813 EA4BDJ         59     CR EA7KK          59     SE 
QSO:  7000 PH 2019-06-22 1817 EA4BDJ         59     CR ED3ST          59      L 
QSO:  7000 PH 2019-06-22 1824 EA4BDJ         59     CR EA1BLI         59      P 
QSO:  7000 PH 2019-06-22 1847 EA4BDJ         59     CR EA4EJP         59      M 
QSO:  7000 PH 2019-06-22 1848 EA4BDJ         59     CR EA2KK          59     BI 
QSO:  7000 PH 2019-06-22 1851 EA4BDJ         59     CR EF9Z           59     CE 
QSO:  7000 PH 2019-06-22 1858 EA4BDJ         59     CR EA9UV          59     CE 
QSO: 14000 PH 2019-06-22 1907 EA4BDJ         59     CR 9A9A           59    374 
QSO:  7000 PH 2019-06-22 1913 EA4BDJ         59     CR EC7DKU         59     GR 
QSO:  7000 PH 2019-06-22 1920 EA4BDJ         59     CR EB1TR          59      O 
QSO:  7000 PH 2019-06-22 1922 EA4BDJ         59     CR EF1A           59      C 
QSO:  7000 PH 2019-06-22 1926 EA4BDJ         59     CR EA8CZK         59     TF 
QSO:  7000 PH 2019-06-22 1928 EA4BDJ         59     CR EA3HWE         59      B 
QSO:  7000 PH 2019-06-22 1936 EA4BDJ         59     CR IZ7FLP         59    235 
QSO:  7000 PH 2019-06-22 1942 EA4BDJ         59     CR EA2SS          59     HU 
QSO:  7000 PH 2019-06-22 1956 EA4BDJ         59     CR EA5SR          59      A 
QSO:  7000 PH 2019-06-22 1957 EA4BDJ         59     CR EA2XR          59     BI 
QSO:  7000 PH 2019-06-22 1959 EA4BDJ         59     CR EA1YG          59      O 
QSO:  7000 PH 2019-06-22 2003 EA4BDJ         59     CR EF8L           59     TF 
QSO:  7000 PH 2019-06-22 2006 EA4BDJ         59     CR F6GPT          59    049 
QSO:  7000 PH 2019-06-22 2011 EA4BDJ         59     CR I2EGL          59    012 
QSO:  7000 PH 2019-06-22 2019 EA4BDJ         59     CR 7R7W           59    620 
QSO:  7000 PH 2019-06-22 2021 EA4BDJ         59     CR EF0F           59    SMR 
QSO:  7000 PH 2019-06-22 2026 EA4BDJ         59     CR EB2GPF         59     TE 
QSO:  7000 PH 2019-06-22 2035 EA4BDJ         59     CR RW1F           59    460 
QSO:  7000 PH 2019-06-22 2039 EA4BDJ         59     CR IZ4JUK         59    115 
