START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-RTTY
LOCATION: DX
CALLSIGN: M0CFW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 765252
OPERATORS: JK3GAD
CLUB: BAVARIAN CONTEST CLUB
NAME: Kazunori Watanabe
SOAPBOX: Station set up is as usual, K3, wire on flag pole with ATU.
SOAPBOX: As expected, good opening on 10m. I felt Saturday was better as strong
SOAPBOX: signal from JA and several West coast station.
SOAPBOX: Lack of Es opening on higher band so missed lots of EU mult and number
SOAPBOX: of Qs. Because of this, 40m Qs is greater than any bands.
SOAPBOX: Connected to RTTY skimmer network. Although nice flow of spot,
SOAPBOX: not really useful for my set up. Most of time I was turning VFO knob
SOAPBOX: rather than click or control-up/down arrow. I found lots of multiplier
SOAPBOX: on higher freq like 28150 where skimmer station did not monitor. :-)
SOAPBOX: Thanks for nice activities!
SOAPBOX: 73 de Kazu  M0CFW, JK3GAD
QSO:  7059 RY 2012-09-29 0019 M0CFW         599 14 DX  IZ0PMV        599 15 DX  0
QSO:  7073 RY 2012-09-29 0020 M0CFW         599 14 DX  IT9AUG        599 15 DX  0
QSO:  7071 RY 2012-09-29 0021 M0CFW         599 14 DX  OM5ZW         599 15 DX  0
QSO:  7070 RY 2012-09-29 0023 M0CFW         599 14 DX  SE2I          599 14 DX  0
QSO:  7068 RY 2012-09-29 0024 M0CFW         599 14 DX  K3WW          599 05 PA  0
QSO:  7065 RY 2012-09-29 0026 M0CFW         599 14 DX  J42T          599 20 DX  0
QSO:  7059 RY 2012-09-29 0029 M0CFW         599 14 DX  UA4M          599 16 DX  0
QSO:  7057 RY 2012-09-29 0033 M0CFW         599 14 DX  EA7ELY        599 14 DX  0
QSO:  7057 RY 2012-09-29 0034 M0CFW         599 14 DX  IK8UND        599 15 DX  0
QSO:  7051 RY 2012-09-29 0038 M0CFW         599 14 DX  R9DX          599 17 DX  0
QSO:  7048 RY 2012-09-29 0040 M0CFW         599 14 DX  UZ2M          599 16 DX  0
QSO:  7047 RY 2012-09-29 0041 M0CFW         599 14 DX  SQ8GHY        599 15 DX  0
QSO:  7045 RY 2012-09-29 0044 M0CFW         599 14 DX  YT8A          599 15 DX  0
QSO:  7044 RY 2012-09-29 0046 M0CFW         599 14 DX  IV3AZV        599 15 DX  0
QSO:  7043 RY 2012-09-29 0047 M0CFW         599 14 DX  SV1JGX        599 20 DX  0
QSO:  7038 RY 2012-09-29 0050 M0CFW         599 14 DX  S51CK         599 15 DX  0
QSO:  7038 RY 2012-09-29 0052 M0CFW         599 14 DX  9A1A          599 15 DX  0
QSO:  7037 RY 2012-09-29 0053 M0CFW         599 14 DX  IK4MGP        599 15 DX  0
QSO:  7037 RY 2012-09-29 0054 M0CFW         599 14 DX  ED2Y          599 14 DX  0
QSO:  7035 RY 2012-09-29 0057 M0CFW         599 14 DX  UA9MA         599 17 DX  0
QSO:  7033 RY 2012-09-29 0058 M0CFW         599 14 DX  EI7KD         599 14 DX  0
QSO:  7069 RY 2012-09-29 0101 M0CFW         599 14 DX  OH2ET         599 15 DX  0
QSO:  7066 RY 2012-09-29 0103 M0CFW         599 14 DX  ZA/OK6DJ      599 15 DX  0
QSO:  7064 RY 2012-09-29 0105 M0CFW         599 14 DX  EA3GLB        599 14 DX  0
QSO:  7060 RY 2012-09-29 0109 M0CFW         599 14 DX  OH8A          599 15 DX  0
QSO:  7058 RY 2012-09-29 0110 M0CFW         599 14 DX  OH6R          599 15 DX  0
QSO:  7055 RY 2012-09-29 0112 M0CFW         599 14 DX  OM100IG       599 15 DX  0
QSO:  7053 RY 2012-09-29 0113 M0CFW         599 14 DX  EF7R          599 14 DX  0
QSO:  7052 RY 2012-09-29 0115 M0CFW         599 14 DX  HG1S          599 15 DX  0
QSO:  7049 RY 2012-09-29 0118 M0CFW         599 14 DX  YU2A          599 15 DX  0
QSO:  7047 RY 2012-09-29 0120 M0CFW         599 14 DX  ED1R          599 14 DX  0
QSO:  7046 RY 2012-09-29 0121 M0CFW         599 14 DX  SN7Q          599 15 DX  0
QSO:  7044 RY 2012-09-29 0122 M0CFW         599 14 DX  EU6AF         599 16 DX  0
QSO:  7043 RY 2012-09-29 0124 M0CFW         599 14 DX  EA7HLU/EA1    599 14 DX  0
QSO:  7042 RY 2012-09-29 0124 M0CFW         599 14 DX  OE3K          599 15 DX  0
QSO:  7041 RY 2012-09-29 0126 M0CFW         599 14 DX  A65BP         599 21 DX  0
QSO:  7040 RY 2012-09-29 0128 M0CFW         599 14 DX  IT9BLB        599 15 DX  0
QSO:  7036 RY 2012-09-29 0132 M0CFW         599 14 DX  UY7MM         599 16 DX  0
QSO:  7039 RY 2012-09-29 0133 M0CFW         599 14 DX  UW8I          599 16 DX  0
QSO:  7052 RY 2012-09-29 0135 M0CFW         599 14 DX  RW6CR         599 16 DX  0
QSO:  7057 RY 2012-09-29 0137 M0CFW         599 14 DX  KI1G          599 05 RI  0
