START-OF-LOG: 2.0
CALLSIGN: UT8EL
CLUB: KRIVBASS
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CLAIMED-SCORE:
NAME: OLEG STARODUBETS
CREATED-BY: N1MM Logger V11.12.3
LOCATION: DX
QSO:  3593 RY 2012-09-29 0000 UT8EL         599 16 DX  I4AVG         599 15 DX
QSO:  3577 RY 2012-09-29 0001 UT8EL         599 16 DX  F5VKT         599 14 DX
QSO:  3578 RY 2012-09-29 0002 UT8EL         599 16 DX  EF7R          599 14 DX
QSO:  3579 RY 2012-09-29 0003 UT8EL         599 16 DX  HA3LI         599 15 DX
QSO:  3579 RY 2012-09-29 0003 UT8EL         599 16 DX  RW4W          599 16 DX
QSO:  3580 RY 2012-09-29 0004 UT8EL         599 16 DX  9A1A          599 15 DX
QSO:  3583 RY 2012-09-29 0006 UT8EL         599 16 DX  OK1KSL        599 15 DX
QSO:  3583 RY 2012-09-29 0007 UT8EL         599 16 DX  S51A          599 15 DX
QSO:  3584 RY 2012-09-29 0007 UT8EL         599 16 DX  OZ5NJ         599 14 DX
QSO:  3585 RY 2012-09-29 0009 UT8EL         599 16 DX  9A5MT         599 15 DX
QSO:  3587 RY 2012-09-29 0010 UT8EL         599 16 DX  HG1G          599 15 DX
QSO:  3587 RY 2012-09-29 0010 UT8EL         599 16 DX  IQ1RY         599 15 DX
QSO:  3588 RY 2012-09-29 0012 UT8EL         599 16 DX  R9DX          599 17 DX
QSO:  3588 RY 2012-09-29 0012 UT8EL         599 16 DX  DF5MA         599 14 DX
QSO:  3591 RY 2012-09-29 0013 UT8EL         599 16 DX  YO3CZW        599 20 DX
QSO:  3592 RY 2012-09-29 0015 UT8EL         599 16 DX  DL8CS         599 14 DX
QSO:  3594 RY 2012-09-29 0018 UT8EL         599 16 DX  RA3NC         599 16 DX
QSO:  3594 RY 2012-09-29 0019 UT8EL         599 16 DX  RK3DXW        599 16 DX
QSO:  3594 RY 2012-09-29 0020 UT8EL         599 16 DX  OK8DD         599 15 DX
QSO:  3594 RY 2012-09-29 0022 UT8EL         599 16 DX  UU7J          599 16 DX
QSO:  3594 RY 2012-09-29 0022 UT8EL         599 16 DX  S50W          599 15 DX
QSO:  3594 RY 2012-09-29 0023 UT8EL         599 16 DX  OM7OM         599 15 DX
QSO:  3594 RY 2012-09-29 0025 UT8EL         599 16 DX  RD4HD         599 16 DX
QSO:  3594 RY 2012-09-29 0025 UT8EL         599 16 DX  UA3QJJ        599 16 DX
QSO:  3594 RY 2012-09-29 0027 UT8EL         599 16 DX  OL2U          599 15 DX
QSO:  3594 RY 2012-09-29 0028 UT8EL         599 16 DX  DH0GHU        599 14 DX
QSO:  3598 RY 2012-09-29 0029 UT8EL         599 16 DX  UA4M          599 16 DX
QSO:  3598 RY 2012-09-29 0030 UT8EL         599 16 DX  RG9A          599 17 DX
QSO:  3603 RY 2012-09-29 0031 UT8EL         599 16 DX  DP9A          599 14 DX
QSO:  3603 RY 2012-09-29 0031 UT8EL         599 16 DX  IZ0PMV        599 15 DX
QSO:  3590 RY 2012-09-29 0032 UT8EL         599 16 DX  OM6W          599 15 DX
QSO:  3589 RY 2012-09-29 0033 UT8EL         599 16 DX  SP9KDA        599 15 DX
QSO:  3581 RY 2012-09-29 0036 UT8EL         599 16 DX  ER4A          599 16 DX
QSO:  3581 RY 2012-09-29 0037 UT8EL         599 16 DX  LX7I          599 14 DX
QSO:  3581 RY 2012-09-29 0038 UT8EL         599 16 DX  SP4YPB        599 15 DX
QSO:  3582 RY 2012-09-29 0038 UT8EL         599 16 DX  OL7C          599 15 DX
QSO:  3582 RY 2012-09-29 0039 UT8EL         599 16 DX  YU2A          599 15 DX
QSO:  3594 RY 2012-09-29 0041 UT8EL         599 16 DX  EW8DD         599 16 DX
QSO:  7041 RY 2012-09-29 0044 UT8EL         599 16 DX  IT9BLB        599 15 DX
QSO:  7039 RY 2012-09-29 0045 UT8EL         599 16 DX  UT5EPP        599 16 DX
QSO:  7038 RY 2012-09-29 0046 UT8EL         599 16 DX  S51CK         599 15 DX
QSO:  7037 RY 2012-09-29 0047 UT8EL         599 16 DX  IK4MGP        599 15 DX
QSO:  7036 RY 2012-09-29 0047 UT8EL         599 16 DX  S57AL         599 15 DX
QSO:  7034 RY 2012-09-29 0051 UT8EL         599 16 DX  OH4A          599 15 DX
QSO:  7035 RY 2012-09-29 0052 UT8EL         599 16 DX  UA9MA         599 17 DX
QSO:  7037 RY 2012-09-29 0053 UT8EL         599 16 DX  PA1NL         599 14 DX
QSO:  7041 RY 2012-09-29 0055 UT8EL         599 16 DX  A65BP         599 21 DX
QSO:  7042 RY 2012-09-29 0056 UT8EL         599 16 DX  OE3K          599 15 DX
QSO:  7044 RY 2012-09-29 0058 UT8EL         599 16 DX  IV3AZV        599 15 DX
QSO:  7045 RY 2012-09-29 0058 UT8EL         599 16 DX  OL7M          599 15 DX
QSO:  7047 RY 2012-09-29 0101 UT8EL         599 16 DX  ED1R          599 14 DX
QSO:  7050 RY 2012-09-29 0103 UT8EL         599 16 DX  CT3EN         599 33 DX
QSO:  7053 RY 2012-09-29 0108 UT8EL         599 16 DX  EF7R          599 14 DX
QSO:  7060 RY 2012-09-29 0109 UT8EL         599 16 DX  UA4M          599 16 DX
QSO:  7060 RY 2012-09-29 0110 UT8EL         599 16 DX  OH8A          599 15 DX
QSO:  7064 RY 2012-09-29 0113 UT8EL         599 16 DX  OH2ET         599 15 DX
QSO:  7066 RY 2012-09-29 0113 UT8EL         599 16 DX  OH5AG         599 15 DX
QSO:  7067 RY 2012-09-29 0114 UT8EL         599 16 DX  ZA/OK6DJ      599 15 DX
QSO:  7067 RY 2012-09-29 0115 UT8EL         599 16 DX  2I0GWA        599 14 DX
QSO:  7068 RY 2012-09-29 0116 UT8EL         599 16 DX  HA1TNX        599 15 DX
QSO:  7070 RY 2012-09-29 0117 UT8EL         599 16 DX  IN3QBR        599 15 DX
QSO:  7071 RY 2012-09-29 0117 UT8EL         599 16 DX  LX7I          599 14 DX
QSO:  7074 RY 2012-09-29 0119 UT8EL         599 16 DX  DL4MCF        599 14 DX
QSO:  7076 RY 2012-09-29 0120 UT8EL         599 16 DX  DQ4W          599 14 DX
QSO:  7069 RY 2012-09-29 0122 UT8EL         599 16 DX  CR2X          599 14 DX
QSO:  7065 RY 2012-09-29 0123 UT8EL         599 16 DX  J42T          599 20 DX
QSO:  7063 RY 2012-09-29 0125 UT8EL         599 16 DX  UA4NCI        599 16 DX
QSO:  7057 RY 2012-09-29 0126 UT8EL         599 16 DX  IK8UND        599 15 DX
QSO:  7055 RY 2012-09-29 0127 UT8EL         599 16 DX  RK9AX         599 17 DX
QSO:  7055 RY 2012-09-29 0129 UT8EL         599 16 DX  EF8M          599 33 DX
QSO:  7052 RY 2012-09-29 0130 UT8EL         599 16 DX  IT9AUG        599 15 DX
QSO:  7043 RY 2012-09-29 0134 UT8EL         599 16 DX  IT9BYL        599 15 DX
QSO:  7036 RY 2012-09-29 0136 UT8EL         599 16 DX  IQ1RY         599 15 DX
QSO:  7034 RY 2012-09-29 0139 UT8EL         599 16 DX  PI4W          599 14 DX
QSO:  7036 RY 2012-09-29 0140 UT8EL         599 16 DX  EI7KD         599 14 DX
QSO:  7039 RY 2012-09-29 0141 UT8EL         599 16 DX  9A1A          599 15 DX
QSO:  7040 RY 2012-09-29 0142 UT8EL         599 16 DX  RW4W          599 16 DX
QSO:  7035 RY 2012-09-29 0144 UT8EL         599 16 DX  W1UE          599 05 MA
QSO:  7033 RY 2012-09-29 0147 UT8EL         599 16 DX  EW8DD         599 16 DX
QSO:  7043 RY 2012-09-29 0153 UT8EL         599 16 DX  F4ERS         599 14 DX
QSO:  7046 RY 2012-09-29 0154 UT8EL         599 16 DX  IW2MXY        599 15 DX
QSO:  7070 RY 2012-09-29 0157 UT8EL         599 16 DX  4Z5UN         599 20 DX
QSO:  7067 RY 2012-09-29 0201 UT8EL         599 16 DX  S51A          599 15 DX
QSO:  7089 RY 2012-09-29 0203 UT8EL         599 16 DX  GW4SKA        599 14 DX
QSO:  7087 RY 2012-09-29 0204 UT8EL         599 16 DX  F5VKT         599 14 DX
QSO:  7085 RY 2012-09-29 0207 UT8EL         599 16 DX  S50XX         599 15 DX
QSO:  7085 RY 2012-09-29 0209 UT8EL         599 16 DX  HB9DOU        599 14 DX
QSO:  7061 RY 2012-09-29 0214 UT8EL         599 16 DX  YW5T          599 09 DX
QSO:  7059 RY 2012-09-29 0215 UT8EL         599 16 DX  OP7B          599 14 DX
QSO:  7057 RY 2012-09-29 0216 UT8EL         599 16 DX  DM5TI         599 14 DX
QSO:  7053 RY 2012-09-29 0217 UT8EL         599 16 DX  UA4HJ         599 16 DX
QSO:  7051 RY 2012-09-29 0218 UT8EL         599 16 DX  VE3FJB        599 04 ON
QSO:  7042 RY 2012-09-29 0222 UT8EL         599 16 DX  DF5MA         599 14 DX
QSO:  7043 RY 2012-09-29 0223 UT8EL         599 16 DX  SP3VSE        599 15 DX
QSO:  7034 RY 2012-09-29 0224 UT8EL         599 16 DX  IK4CLF        599 15 DX
QSO:  3602 RY 2012-09-29 0226 UT8EL         599 16 DX  EO3Q          599 16 DX
QSO:  3602 RY 2012-09-29 0227 UT8EL         599 16 DX  UT4EK         599 16 DX
QSO:  3603 RY 2012-09-29 0227 UT8EL         599 16 DX  IZ0KBR        599 15 DX
QSO:  3605 RY 2012-09-29 0228 UT8EL         599 16 DX  DD2ML         599 14 DX
QSO:  3600 RY 2012-09-29 0230 UT8EL         599 16 DX  HG1S          599 15 DX
QSO:  3599 RY 2012-09-29 0231 UT8EL         599 16 DX  UT7E          599 16 DX
QSO:  3598 RY 2012-09-29 0231 UT8EL         599 16 DX  OM7LM         599 15 DX
QSO:  3598 RY 2012-09-29 0232 UT8EL         599 16 DX  UA3PT         599 16 DX
QSO:  3592 RY 2012-09-29 0234 UT8EL         599 16 DX  OM3R          599 15 DX
QSO:  3591 RY 2012-09-29 0235 UT8EL         599 16 DX  OM3KAG        599 15 DX
QSO:  3590 RY 2012-09-29 0236 UT8EL         599 16 DX  3Z8T          599 15 DX
QSO:  3591 RY 2012-09-29 0237 UT8EL         599 16 DX  OM2KW         599 15 DX
QSO:  3590 RY 2012-09-29 0238 UT8EL         599 16 DX  DL5ZBA        599 14 DX
QSO:  3589 RY 2012-09-29 0238 UT8EL         599 16 DX  YL2CI         599 15 DX
QSO:  3588 RY 2012-09-29 0239 UT8EL         599 16 DX  OL7M          599 15 DX
QSO:  3587 RY 2012-09-29 0240 UT8EL         599 16 DX  EW8OW         599 16 DX
QSO:  3585 RY 2012-09-29 0243 UT8EL         599 16 DX  UT8AL         599 16 DX
QSO:  3583 RY 2012-09-29 0244 UT8EL         599 16 DX  DJ3NG         599 14 DX
QSO:  3580 RY 2012-09-29 0247 UT8EL         599 16 DX  IK4QJF        599 15 DX
QSO:  3573 RY 2012-09-29 0249 UT8EL         599 16 DX  YL9T          599 15 DX
QSO:  3572 RY 2012-09-29 0249 UT8EL         599 16 DX  DL4MCF        599 14 DX
QSO:  3571 RY 2012-09-29 0250 UT8EL         599 16 DX  UX9Q          599 16 DX
QSO:  3571 RY 2012-09-29 0251 UT8EL         599 16 DX  YP100KSE      599 20 DX
QSO:  3570 RY 2012-09-29 0253 UT8EL         599 16 DX  HA1TNX        599 15 DX
QSO:  3570 RY 2012-09-29 0254 UT8EL         599 16 DX  ER5LL         599 16 DX
QSO:  3575 RY 2012-09-29 0255 UT8EL         599 16 DX  DD1A          599 14 DX
QSO:  3576 RY 2012-09-29 0256 UT8EL         599 16 DX  EW8DX         599 04 DX
QSO:  3576 RY 2012-09-29 0256 UT8EL         599 16 DX  HA8IE         599 15 DX
QSO:  3575 RY 2012-09-29 0257 UT8EL         599 16 DX  HA3KHB        599 15 DX
QSO:  3577 RY 2012-09-29 0258 UT8EL         599 16 DX  UY2UR         599 16 DX
QSO:  3578 RY 2012-09-29 0259 UT8EL         599 16 DX  OK2SFP        599 15 DX
QSO:  3581 RY 2012-09-29 0259 UT8EL         599 16 DX  UT5EPP        599 16 DX
QSO:  3582 RY 2012-09-29 0300 UT8EL         599 16 DX  IK1DFH        599 15 DX
QSO:  3593 RY 2012-09-29 0303 UT8EL         599 16 DX  DM2GG         599 14 DX
QSO:  3594 RY 2012-09-29 0305 UT8EL         599 16 DX  UT3RS         599 16 DX
QSO:  3594 RY 2012-09-29 0307 UT8EL         599 16 DX  LZ5R          599 20 DX
QSO:  3594 RY 2012-09-29 0309 UT8EL         599 16 DX  SQ2NNN        599 15 DX
QSO:  3594 RY 2012-09-29 0310 UT8EL         599 16 DX  UZ2M          599 16 DX
QSO:  3594 RY 2012-09-29 0311 UT8EL         599 16 DX  YO9HP         599 20 DX
QSO:  3594 RY 2012-09-29 0312 UT8EL         599 16 DX  RT3I          599 16 DX
QSO:  3594 RY 2012-09-29 0313 UT8EL         599 16 DX  DF2TT         599 14 DX
QSO:  3594 RY 2012-09-29 0313 UT8EL         599 16 DX  UR0HQ         599 16 DX
QSO:  3594 RY 2012-09-29 0314 UT8EL         599 16 DX  PI4W          599 14 DX
QSO:  3594 RY 2012-09-29 0314 UT8EL         599 16 DX  CR3L          599 33 DX
QSO:  3603 RY 2012-09-29 0321 UT8EL         599 16 DX  DQ4W          599 14 DX
QSO:  3602 RY 2012-09-29 0321 UT8EL         599 16 DX  IK0XBX        599 15 DX
QSO:  3603 RY 2012-09-29 0322 UT8EL         599 16 DX  LN5O          599 14 DX
QSO:  3594 RY 2012-09-29 0324 UT8EL         599 16 DX  UY1HY         599 16 DX
QSO:  3590 RY 2012-09-29 0325 UT8EL         599 16 DX  ZA/OK6DJ      599 15 DX
QSO:  3585 RY 2012-09-29 0327 UT8EL         599 16 DX  SQ9UM         599 15 DX
QSO: 14101 RY 2012-09-29 0328 UT8EL         599 16 DX  UA4NCI        599 16 DX
QSO: 14112 RY 2012-09-29 0329 UT8EL         599 16 DX  UA0AGI        599 18 DX
QSO: 14108 RY 2012-09-29 0330 UT8EL         599 16 DX  RA9DF         599 17 DX
QSO: 14106 RY 2012-09-29 0330 UT8EL         599 16 DX  RW4NN         599 16 DX
QSO: 14078 RY 2012-09-29 0336 UT8EL         599 16 DX  RK4WWQ        599 16 DX
QSO: 14075 RY 2012-09-29 0337 UT8EL         599 16 DX  RW0A          599 18 DX
QSO: 14076 RY 2012-09-29 0338 UT8EL         599 16 DX  RZ1ZZ         599 16 DX
QSO: 14089 RY 2012-09-29 0341 UT8EL         599 16 DX  UT5EPP        599 16 DX
QSO: 14095 RY 2012-09-29 0342 UT8EL         599 16 DX  UN1L          599 17 DX
QSO: 14084 RY 2012-09-29 0353 UT8EL         599 16 DX  PY2OE         599 11 DX
QSO: 14080 RY 2012-09-29 0356 UT8EL         599 16 DX  RV4HL         599 16 DX
QSO:  7030 RY 2012-09-29 0400 UT8EL         599 16 DX  HA8IE         599 15 DX
QSO:  7041 RY 2012-09-29 0401 UT8EL         599 16 DX  YO7DAA        599 20 DX
QSO:  7044 RY 2012-09-29 0407 UT8EL         599 16 DX  EA8URL        599 33 DX
QSO:  7045 RY 2012-09-29 0408 UT8EL         599 16 DX  HG1S          599 15 DX
QSO:  7046 RY 2012-09-29 0409 UT8EL         599 16 DX  YT8A          599 15 DX
QSO:  7049 RY 2012-09-29 0409 UT8EL         599 16 DX  PA3EVY        599 14 DX
QSO:  7055 RY 2012-09-29 0412 UT8EL         599 16 DX  IT9HBT        599 15 DX
QSO:  7058 RY 2012-09-29 0415 UT8EL         599 16 DX  UW0K          599 16 DX
QSO:  7042 RY 2012-09-29 0417 UT8EL         599 16 DX  YL2CI         599 15 DX
QSO:  7038 RY 2012-09-29 0419 UT8EL         599 16 DX  HA7YS         599 15 DX
QSO:  7038 RY 2012-09-29 0420 UT8EL         599 16 DX  YO6FPW        599 20 DX
QSO:  7037 RY 2012-09-29 0424 UT8EL         599 16 DX  OM6W          599 15 DX
QSO:  7034 RY 2012-09-29 0425 UT8EL         599 16 DX  YU2A          599 15 DX
QSO:  7080 RY 2012-09-29 0429 UT8EL         599 16 DX  YL9T          599 15 DX
QSO:  7083 RY 2012-09-29 0429 UT8EL         599 16 DX  UR4U          599 16 DX
QSO:  7090 RY 2012-09-29 0430 UT8EL         599 16 DX  DM7C          599 14 DX
QSO:  7084 RY 2012-09-29 0431 UT8EL         599 16 DX  EE2K          599 14 DX
QSO:  7082 RY 2012-09-29 0432 UT8EL         599 16 DX  PI4Z          599 14 DX
QSO:  7076 RY 2012-09-29 0436 UT8EL         599 16 DX  K1SFA         599 05 MA
QSO:  7072 RY 2012-09-29 0438 UT8EL         599 16 DX  ER5LL         599 16 DX
QSO:  7070 RY 2012-09-29 0438 UT8EL         599 16 DX  Z33F          599 37 DX
QSO:  7067 RY 2012-09-29 0439 UT8EL         599 16 DX  EO3Q          599 16 DX
QSO:  7064 RY 2012-09-29 0440 UT8EL         599 16 DX  ED2V          599 14 DX
QSO:  7062 RY 2012-09-29 0442 UT8EL         599 16 DX  EW1NM         599 16 DX
QSO:  7062 RY 2012-09-29 0442 UT8EL         599 16 DX  UR4MG         599 16 DX
QSO:  7061 RY 2012-09-29 0443 UT8EL         599 16 DX  PA7LV         599 14 DX
QSO:  7053 RY 2012-09-29 0446 UT8EL         599 16 DX  OM100IG       599 15 DX
QSO:  7048 RY 2012-09-29 0448 UT8EL         599 16 DX  IQ2CJ         599 15 DX
QSO:  7049 RY 2012-09-29 0448 UT8EL         599 16 DX  HG1A          599 15 DX
QSO:  7041 RY 2012-09-29 0450 UT8EL         599 16 DX  ES4RD         599 15 DX
QSO:  7040 RY 2012-09-29 0456 UT8EL         599 16 DX  EE7T          599 14 DX
QSO:  7042 RY 2012-09-29 0457 UT8EL         599 16 DX  YO7DAA        599 20 DX
QSO:  7043 RY 2012-09-29 0458 UT8EL         599 16 DX  LY5D          599 15 DX
QSO:  7043 RY 2012-09-29 0459 UT8EL         599 16 DX  P49X          599 09 DX
QSO:  7050 RY 2012-09-29 0501 UT8EL         599 16 DX  SV1JGX        599 20 DX
QSO:  7050 RY 2012-09-29 0502 UT8EL         599 16 DX  OH8X          599 15 DX
QSO:  7052 RY 2012-09-29 0503 UT8EL         599 16 DX  DK5MB         599 14 DX
QSO:  7052 RY 2012-09-29 0503 UT8EL         599 16 DX  II4K          599 15 DX
QSO:  7060 RY 2012-09-29 0505 UT8EL         599 16 DX  SQ8GHY        599 15 DX
QSO:  7063 RY 2012-09-29 0506 UT8EL         599 16 DX  UT0NN         599 16 DX
QSO:  7065 RY 2012-09-29 0509 UT8EL         599 16 DX  DK1MAX        599 14 DX
